archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Ezreal/Seraphine (BC/PZ),Pyke/Rek'Sai (BW/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00447417382829804,0.0110303889430318
Pyke/Rek'Sai (BW/SH),Jax/Ornn (FR/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0110303889430318,0.0053601488438026
Lissandra/Taliyah (FR/SH),Aatrox/Evelynn (RU/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00438557632674759,0.000132896252325684
Lissandra/Taliyah (FR/SH),Miss Fortune/Swain (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00438557632674759,0.000132896252325684
Karma/Master Yi (FR/IO),Ekko/Zilean (PZ/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0109417914414814,0.00217063878798618
Ekko/Zilean (PZ/SH),Caitlyn/Trundle (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00217063878798618,0.000620182510853194
Annie/Ezreal (NX/PZ),Elise/Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00987862142287588,0.000841676264729335
Karma/Master Yi (IO/PZ),Norra/Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00146185877558253,0.00429697882519713
Nami/Twisted Fate/Viktor (BW/PZ),Akshan/Evelynn (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000132896252325684,0.000841676264729335
Hecarim/Zed (IO/SI),Azir/Renekton (SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00513865508992646,4.42987507752281e-05
Garen/Lucian (DE/NX),Trundle/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000265792504651369,0.0148400815097014
Norra/Viego (BC/SI),Azir/Irelia (IO/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00248073004341278,0.0099229201736511
Karma/Trundle (FR/IO),Garen/Lucian (DE/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00239213254186232,0.000265792504651369
Garen/Lucian (DE/NX),Akshan/Varus (SH/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000265792504651369,0.00872685390271994
Garen/Lucian (DE/NX),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000265792504651369,0.0296358642686276
Garen/Jarvan IV (DE),Evelynn (RU/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0533356959333747,0.000265792504651369
Heimerdinger/Jayce (PZ/SI),Sion/Viego (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0513865508992646,0.00048728625852751
Fizz/Yuumi (BC/FR),Sion/Viego (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00177195003100913,0.00048728625852751
Anivia/Karma (FR/IO),Braum/Evelynn (RU/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00713209887481173,0.00101887126783025
Ezreal/Seraphine (IO/PZ),Anivia/Karma (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00177195003100913,0.00713209887481173
Championless (FR/SI),Karma/Master Yi (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00190484628333481,0.0109417914414814
Karma/Trundle/Tryndamere (FR/IO),Lissandra/Taliyah (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000354390006201825,0.00438557632674759
Teemo/Tristana (BC/SI),Karma/Trundle/Tryndamere (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0014175600248073,0.000354390006201825
Gwen/Katarina (NX/SI),Karma/Trundle/Tryndamere (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00788517763799061,0.000354390006201825
Rumble/Vayne (DE/NX),Championless (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00296801630194029,0.00442987507752281
Seraphine/Viktor (PZ/SI),Illaoi/Vayne (BW/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00137326127403207,0.000177195003100913
Viktor (NX/PZ),Elise/Hecarim (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000442987507752281,0.000265792504651369
Kalista/Nocturne (NX/SI),Darius (IO/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0143970940019491,8.85975015504563e-05
Illaoi/Twisted Fate (BW/IO),Maokai/Nautilus (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00159475502790821,0.00642331886240808
Illaoi/Twisted Fate (BW/IO),Karma/Master Yi (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00159475502790821,0.0109417914414814
Elise (FR/SI),Hecarim/Zed (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00234783379108709,0.00513865508992646
Gnar/Norra (BC/NX),Hecarim/Zed (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00225923628953664,0.00513865508992646
Teemo/Tristana (BC/SI),Annie/Senna (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0014175600248073,0.000797377513954107
Gwen/Renekton (SI/SH),Teemo/Tristana (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000310091255426597,0.0014175600248073
Hecarim/Zed (IO/SI),Trundle/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00513865508992646,0.0148400815097014
Gwen/Vayne (DE/SI),Hecarim/Zed (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00106317001860548,0.00513865508992646
Heimerdinger/Karma (IO/PZ),Garen/Jarvan IV (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000841676264729335,0.0533356959333747
Ryze (IO/RU),Karma/Trundle (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0347745193585541,0.00239213254186232
Karma/Trundle (FR/IO),Norra/Shyvana (BC/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00239213254186232,0.000221493753876141
Karma/Master Yi (IO/SI),Heimerdinger/Seraphine (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00593603260388057,0.000132896252325684
Heimerdinger/Seraphine (PZ/SI),Annie/Jhin (RU/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000132896252325684,0.0106317001860548
Garen/Jarvan IV (DE),Heimerdinger/Seraphine (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0533356959333747,0.000132896252325684
Ryze (RU/SI),Aurelion Sol/Braum (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00070878001240365,0.000221493753876141
Heimerdinger/Karma (IO/PZ),Illaoi/Twisted Fate (BW/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000841676264729335,0.00159475502790821
Kayle/Leona (MT/NX),Sejuani/Tryndamere (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0296358642686276,8.85975015504563e-05
Garen/Jarvan IV (DE/MT),Miss Fortune/Twisted Fate (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00389829006822008,0.00270222379728892
Ezreal/Seraphine (IO/PZ),Miss Fortune/Twisted Fate (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00177195003100913,0.00270222379728892
Seraphine/Viktor (IO/PZ),Trundle/Vi (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0048728625852751,8.85975015504563e-05
Kayle/Leona (MT/NX),Viktor (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0296358642686276,0.000442987507752281
Ryze (IO/RU),Viktor (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0347745193585541,0.000442987507752281
Viktor (NX/PZ),Trundle/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000442987507752281,0.0148400815097014
Ezreal/Seraphine (IO/PZ),Aphelios/Zoe (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00177195003100913,0.0059803313546558
Kayle/Leona (MT/NX),Bard (RU/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0296358642686276,8.85975015504563e-05
Gwen/Katarina (NX/SI),Sejuani/Tryndamere (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00788517763799061,8.85975015504563e-05
Championpile (RU/FR),Kayle/Shyvana (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.85975015504563e-05,0.000310091255426597
Evelynn/Lucian (DE/RU),Championpile (RU/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0149286790112519,8.85975015504563e-05
Kalista/Nocturne (NX/SI),Ryze (RU/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0143970940019491,0.00070878001240365
Heimerdinger/Norra (BC/SI),Ryze (RU/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00668911136705945,0.00070878001240365
Ryze (RU/SI),Karma/Master Yi (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00070878001240365,0.00593603260388057
Ekko/Jinx (PZ/SH),Norra/Zoe (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00168335252945867,0.00115176752015593
Ekko/Jinx (PZ/SH),Bard/Norra (BC/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00168335252945867,0.00730929387791264
Azir/Xerath (SH),Ekko/Jinx (PZ/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00934703641357314,0.00168335252945867
Ekko/Jinx (PZ/SH),Karma (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00168335252945867,0.000442987507752281
Annie/Ezreal (NX/PZ),Ezreal/Karma/Viktor (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00987862142287588,4.42987507752281e-05
Karma/Trundle (FR/IO),Senna/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00239213254186232,0.00221493753876141
Kalista/Nocturne (NX/SI),Aphelios/Norra (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0143970940019491,0.00128466377248162
Kalista/Nocturne (NX/SI),Norra/Zoe (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0143970940019491,0.00115176752015593
Aurelion Sol/Trundle (FR/MT),Kalista/Nocturne (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00225923628953664,0.0143970940019491
Aatrox/Vayne (RU/DE),Norra (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00292371755116506,0.000177195003100913
Aatrox/Vayne (RU/DE),Senna/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00292371755116506,0.00221493753876141
Teemo/Tristana (BC/IO),Jinx/Lulu (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000354390006201825,4.42987507752281e-05
Swain/Viktor (NX/PZ),Garen/Jarvan IV/Kalista (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000885975015504563,0.000221493753876141
Swain/Viktor (NX/PZ),Championpile (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000885975015504563,0.00234783379108709
Maokai/Norra (BC/SI),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,4.42987507752281e-05,0.0296358642686276
Darius (FR/NX),Illaoi/Vayne (BW/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00349960131124302,0.000177195003100913
Karma/Master Yi (IO/SI),Fizz/Gwen (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00593603260388057,0.00155045627713299
Jayce/Lux (DE/PZ),Championpile (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.062328342340746,0.000265792504651369
Anivia/Karma (FR/IO),Lux/Viktor (DE/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00713209887481173,4.42987507752281e-05
Garen/Jarvan IV (DE),Gangplank (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0533356959333747,0.000132896252325684
Aurelion Sol/Lissandra/Trundle (FR/MT),Gangplank (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000398688756977053,0.000132896252325684
Karma/Twisted Fate (BW/IO),Gangplank (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000753078763178878,0.000132896252325684
Ryze (IO/RU),Elise/Kalista (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0347745193585541,8.85975015504563e-05
Karma/Master Yi (FR/IO),Seraphine/Viktor (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0109417914414814,0.00146185877558253
Heimerdinger/Jayce (PZ/SI),Karma (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0513865508992646,0.000442987507752281
Garen/Jarvan IV/Kayle (DE/MT),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00128466377248162,0.0347745193585541
Twisted Fate/Vladimir (BW/NX),Heimerdinger/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.85975015504563e-05,0.0513865508992646
Caitlyn/Ezreal (NX/PZ),Garen/Jarvan IV (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000620182510853194,0.00389829006822008
Kayle/Yuumi (FR/MT),Evelynn/Viego (RU/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000265792504651369,0.0203774253566049
Karma (IO/PZ),Darius (FR/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000442987507752281,0.00349960131124302
Karma (IO/PZ),Nasus/Thresh (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000442987507752281,0.00296801630194029
Evelynn/Viego (RU/SI),Norra/Zoe (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0203774253566049,0.00115176752015593
Teemo/Tristana (BC/NX),Trundle/Tryndamere (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00261362629573846,0.00792947638876584
Karma/Master Yi (IO/SI),Lee Sin/Vi (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00593603260388057,0.000177195003100913
Norra/Zoe (BC/MT),Championless (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00115176752015593,0.00442987507752281
Elise (NX/SI),Jayce/Lux (DE/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0014175600248073,0.062328342340746
Annie/Ezreal (NX/PZ),Jax/Sivir (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00987862142287588,0.000442987507752281
Ekko/Zilean (PZ/SH),Elise/Nocturne (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00217063878798618,0.00208204128643572
Ryze (IO/RU),Ashe/Kindred (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0347745193585541,0.00048728625852751
Bard/Zoe (RU/MT),Ashe/Kindred (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00115176752015593,0.00048728625852751
Ryze (IO/RU),Evelynn/Jax (RU/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0347745193585541,0.000442987507752281
Azir/Evelynn (RU/SH),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00101887126783025,0.0347745193585541
Maokai/Nautilus (BW/SI),Azir/Evelynn (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00642331886240808,0.00101887126783025
Karma/Master Yi (IO/PZ),Heimerdinger/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00146185877558253,0.0513865508992646
Championpile (FR/SH),Karma/Master Yi (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00234783379108709,0.00146185877558253
Championless (IO/PZ),Maokai/Nautilus (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00442987507752281,0.00642331886240808
Aurelion Sol/Shyvana (DE/MT),Seraphine/Viktor (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00115176752015593,0.00137326127403207
Aurelion Sol/Shyvana (DE/MT),Aphelios/Leona (MT/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00115176752015593,0.000398688756977053
Akshan/Viego (SI/SH),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00070878001240365,0.0296358642686276
Akshan/Viego (SI/SH),Ekko/Zilean (PZ/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00070878001240365,0.00217063878798618
Evelynn/Lucian (DE/RU),Caitlyn/Trundle (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0149286790112519,0.000620182510853194
Evelynn (RU/FR),Caitlyn/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000265792504651369,0.000620182510853194
Jayce/Lux (DE/PZ),Heimerdinger/Seraphine (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.062328342340746,0.000531585009302738
Anivia/Karma (FR/IO),Karma/Master Yi (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00713209887481173,0.00593603260388057
Anivia/Karma (FR/IO),Akshan/Varus (SH/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00713209887481173,0.00872685390271994
Seraphine/Viktor (IO/PZ),Kindred/Nasus (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0048728625852751,0.00460707008062373
Elise (FR/SI),Rumble/Sion (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00234783379108709,4.42987507752281e-05
Kalista/Nocturne (NX/SI),Nasus/Zilean (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0143970940019491,0.000797377513954107
Gwen/Katarina (NX/SI),Akshan/Varus (SH/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00788517763799061,0.00872685390271994
Pyke/Rek'Sai (BW/SH),Annie/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0110303889430318,0.00620182510853194
Ryze (IO/RU),Aphelios/Fizz (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0347745193585541,0.000442987507752281
Karma/Master Yi (FR/IO),Braum/Evelynn (RU/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0109417914414814,0.00101887126783025
Braum/Yuumi/Zoe (FR/MT),Garen/Jarvan IV (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0011074687693807,0.0533356959333747
Heimerdinger/Norra (BC/SI),Teemo/Tristana (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00668911136705945,0.0014175600248073
Ekko/Zilean (PZ/SH),Heimerdinger/Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00217063878798618,0.00668911136705945
Heimerdinger/Norra (BC/SI),Senna/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00668911136705945,0.00478426508372464
Norra/Viego (BC/SI),Elise (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00248073004341278,0.00234783379108709
Heimerdinger/Jayce (PZ/SI),Master Yi (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0513865508992646,0.000132896252325684
Jayce/Lux (DE/PZ),Bard/Zoe (RU/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.062328342340746,0.00115176752015593
Annie/Ezreal (NX/PZ),Evelynn/Udyr (RU/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00987862142287588,0.00146185877558253
Jax/Ornn (FR/RU),Caitlyn/Norra (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0053601488438026,4.42987507752281e-05
Championpile (FR/SH),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00234783379108709,0.0296358642686276
Championpile (FR/SH),Karma/Master Yi (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00234783379108709,0.0109417914414814
Caitlyn/Trundle (FR/PZ),Championpile (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000620182510853194,0.00234783379108709
Evelynn/Lucian (DE/RU),Championpile (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0149286790112519,0.00234783379108709
Norra/Veigar (BC/SI),Championpile (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0108531939399309,0.00234783379108709
Aurelion Sol/Lissandra/Trundle (FR/MT),Garen/Kayle (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000398688756977053,0.0431912820058474
Norra (BC/PZ),Akshan/Evelynn (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000177195003100913,0.000841676264729335
Braum/Yuumi/Zoe (FR/MT),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0011074687693807,0.0347745193585541
Senna/Veigar (BC/SI),Elise/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00478426508372464,0.00575883760077966
Garen/Jarvan IV (DE/MT),Senna/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00389829006822008,0.00478426508372464
Kindred/Nasus (SI/SH),Bard/Norra (BC/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00460707008062373,0.00730929387791264
Ekko/Zilean (PZ/SH),Elise (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00217063878798618,0.0014175600248073
Elise (NX/SI),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0014175600248073,0.0347745193585541
Lissandra/Taliyah (FR/SH),Gangplank/Sejuani (BW/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00438557632674759,0.0102773101798529
Gangplank/Sejuani (BW/FR),Kalista/Nocturne (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0102773101798529,0.0143970940019491
Trundle/Tryndamere (FR/SI),Twisted Fate/Vladimir (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0148400815097014,8.85975015504563e-05
Garen/Jarvan IV/Kayle (DE/MT),Karma/Master Yi (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00128466377248162,0.00593603260388057
Norra/Swain (BC/NX),Norra/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00279082129883937,0.0108531939399309
Karma/Master Yi (IO/PZ),Aphelios/Viktor (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00146185877558253,0.0028351200496146
Senna/Veigar (BC/SI),Maokai/Nautilus (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00478426508372464,0.00642331886240808
Senna/Veigar (BC/SI),Caitlyn/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00478426508372464,0.000620182510853194
Annie/Master Yi (IO/NX),Caitlyn/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,4.42987507752281e-05,0.000620182510853194
Caitlyn/Ezreal (NX/PZ),Ezreal/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000620182510853194,0.000664481261628422
Heimerdinger/Lux (BC/DE),Garen/Jarvan IV (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,4.42987507752281e-05,0.0533356959333747
Aurelion Sol/Zoe (FR/MT),Championless (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00279082129883937,0.00190484628333481
Illaoi/Twisted Fate (BW/IO),Elise/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00159475502790821,0.00575883760077966
Jayce/Lux (DE/PZ),Evelynn/Jax (RU/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.062328342340746,0.000442987507752281
Lucian/Riven (DE/NX),Evelynn/Jax (RU/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.85975015504563e-05,0.000442987507752281
Evelynn/Viego (RU/SI),Elise/Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0203774253566049,0.000841676264729335
Gwen/Katarina (NX/SI),Ekko/Zilean (PZ/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00788517763799061,0.00217063878798618
Jayce/Lux (DE/PZ),Garen (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.062328342340746,0.000664481261628422
Karma/Kindred (IO/SI),Taliyah/Ziggs (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000442987507752281,0.0143527952511739
Seraphine/Twisted Fate (BW/PZ),Hecarim/Zed (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00385399131744485,0.00513865508992646
Evelynn/Renekton (RU/SH),Seraphine/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00624612385930717,0.00385399131744485
Aphelios/Zoe (BC/MT),Bard/Norra (BC/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0059803313546558,0.00730929387791264
Aphelios/Zoe (BC/MT),Azir/Xerath (SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0059803313546558,0.00934703641357314
Pyke/Rek'Sai (BW/SH),Championless (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0110303889430318,0.00190484628333481
Bard/Norra (BC/RU),Championless (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00730929387791264,0.00190484628333481
Caitlyn/Trundle (FR/PZ),Garen/Jarvan IV (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000620182510853194,0.0533356959333747
Jayce/Lux (DE/PZ),Galio/Jarvan IV (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.062328342340746,0.00137326127403207
Kalista/Nocturne (NX/SI),Garen/Jarvan IV/Kayle (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0143970940019491,0.00128466377248162
Garen/Jarvan IV (DE/MT),Anivia/Karma (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00389829006822008,0.00713209887481173
Garen/Kayle (DE/MT),Akshan/Master Yi (IO/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0431912820058474,0.000885975015504563
Miss Fortune/Quinn (BW/DE),Heimerdinger/Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0117391689554355,0.00668911136705945
Aphelios/Zoe (BC/MT),Aphelios/Zoe (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0059803313546558,0.00212634003721095
Karma/Kindred (IO/SI),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000442987507752281,0.0296358642686276
Annie/Gwen (NX/SI),Heimerdinger/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000398688756977053,0.0513865508992646
Annie/Gwen (NX/SI),Norra/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000398688756977053,0.0108531939399309
