archetype_1,archetype_2,mu_win,mu_n,mu_wr
Aurelion Sol/Elder Dragon (RU/MT),Miss Fortune/Nilah (BW/NX),3,4,0.75
Evelynn/Kai'Sa (RU/SH),Caitlyn/Teemo (FR/PZ),3,4,0.75
Elder Dragon/Morgana/Shyvana (RU/DE),Fizz/Yuumi (BC/FR),3,4,0.75
Elder Dragon (RU/FR),Elder Dragon/Volibear (RU/FR),3,4,0.75
Maokai/Nautilus (BW/SI),Seraphine/Sett (IO/PZ),3,4,0.75
Mordekaiser/Viego (DE/SI),Mordekaiser/Morgana (DE/SI),3,4,0.75
Gwen/Zed (IO/SI),The Poro King (MT/RU),3,4,0.75
Elder Dragon/Galio/Morgana (RU/DE),Elder Dragon/Lissandra (RU/FR),3,4,0.75
Elder Dragon/Mordekaiser/Viego (RU/SI),The Poro King (MT/RU),3,4,0.75
Pyke/Rek'Sai (BW/SH),Norra/Teemo (BC/PZ),3,4,0.75
Ryze (RU/SH),Bard/Mordekaiser (RU/SI),3,4,0.75
Jinx/Kennen (BC/PZ),Caitlyn/Teemo (BC/PZ),3,4,0.75
Gwen/Zed (IO/SI),Azir/Nasus/Renekton (SH),3,4,0.75
Elder Dragon/Morgana/Shyvana (RU/DE),Championless (FR/IO),3,4,0.75
Mordekaiser/Morgana (DE/SI),Gnar/Kayle (FR/MT),3,4,0.75
Elder Dragon/Teemo/Tristana (RU/BC),Annie/Jhin (RU/NX),3,4,0.75
Elder Dragon/Volibear (RU/FR),Malphite/Taliyah (MT/SH),3,4,0.75
Elder Dragon/Volibear (RU/FR),Akshan/Master Yi (IO/SH),3,4,0.75
Elder Dragon/Garen (RU/DE),Mordekaiser/Morgana (DE/SI),3,4,0.75
Norra (BC/PZ),Elder Dragon/Volibear (RU/FR),3,4,0.75
Lissandra/Volibear (FR/SI),Fizz/Samira (BW/NX),3,4,0.75
Gwen/Vayne (DE/SI),Elder Dragon/Galio/Morgana (RU/DE),3,4,0.75
Pyke/Rek'Sai (BW/SH),Master Yi/Riven (IO/NX),3,4,0.75
Caitlyn/Teemo (FR/PZ),Elder Dragon/Morgana (RU/MT),3,4,0.75
Gwen/Vayne (DE/SI),Caitlyn/Teemo (FR/PZ),3,4,0.75
Elder Dragon/Morgana/Shyvana (RU/DE),Elder Dragon/Volibear (RU/FR),3,4,0.75
Pyke/Rek'Sai (BW/SH),Mordekaiser/Nasus (SI/SH),3,4,0.75
Caitlyn/Teemo (FR/PZ),Elder Dragon/Norra (RU/BC),3,4,0.75
Gnar/Nidalee (BC/SH),Aurelion Sol/Elder Dragon (RU/MT),3,4,0.75
Maokai/Nautilus (BW/SI),Senna/Veigar (BC/SI),3,4,0.75
Elder Dragon/Shyvana (RU/DE),Janna/Teemo (BC/PZ),3,4,0.75
Gnar/Kayle (FR/MT),Elder Dragon/Volibear (RU/FR),3,4,0.75
Elder Dragon/Volibear (RU/FR),Jack/Sett (BW/IO),3,4,0.75
Teemo/Yuumi (BC/PZ),Caitlyn/Teemo (BC/PZ),3,4,0.75
Mordekaiser/Morgana (DE/SI),Kayle (FR/MT),3,4,0.75
Teemo (BC/PZ),Elder Dragon/Volibear (RU/FR),3,4,0.75
Karma (FR/IO),Bard/Mordekaiser (RU/SI),3,4,0.75
Fizz/Samira (BW/NX),Bard/Mordekaiser (RU/SI),3,4,0.75
Teemo (BC/PZ),Gwen/Zed (IO/SI),3,4,0.75
Miss Fortune (BW/NX),Elder Dragon/Mordekaiser/Viego (RU/SI),3,4,0.75
Mordekaiser/Nasus (SI/SH),Elder Dragon/Mordekaiser/Viego (RU/SI),1,2,0.5
Elder Dragon/Mordekaiser/Viego (RU/SI),Mordekaiser/Nasus (SI/SH),1,2,0.5
Akshan/Udyr (FR/SH),Pyke/Rek'Sai (BW/SH),1,2,0.5
Pyke/Rek'Sai (BW/SH),Akshan/Udyr (FR/SH),1,2,0.5
Elder Dragon/Galio/Morgana (RU/DE),Garen/Kayle (DE/MT),1,2,0.5
Garen/Kayle (DE/MT),Elder Dragon/Galio/Morgana (RU/DE),1,2,0.5
Malphite/Taliyah (MT/SH),Akshan/Master Yi (IO/SH),1,2,0.5
Akshan/Master Yi (IO/SH),Malphite/Taliyah (MT/SH),1,2,0.5
Fizz/Yuumi (BC/FR),Jack/Master Yi (BW/IO),1,2,0.5
Jack/Master Yi (BW/IO),Fizz/Yuumi (BC/FR),1,2,0.5
Azir/Renekton (SH),Caitlyn/Teemo (BC/PZ),1,2,0.5
Caitlyn/Teemo (BC/PZ),Azir/Renekton (SH),1,2,0.5
Elder Dragon/Mordekaiser/Viego (RU/SI),Elder Dragon/Ryze (RU/RU),1,2,0.5
Elder Dragon/Ryze (RU/RU),Elder Dragon/Mordekaiser/Viego (RU/SI),1,2,0.5
Mordekaiser/Sion (NX/SI),Gwen/Zed (IO/SI),1,2,0.5
Gwen/Zed (IO/SI),Mordekaiser/Sion (NX/SI),1,2,0.5
Elder Dragon/Mordekaiser/Viego (RU/SI),Darius/Janna (NX/PZ),1,2,0.5
Darius/Janna (NX/PZ),Elder Dragon/Mordekaiser/Viego (RU/SI),1,2,0.5
Fizz/Yuumi (BC/FR),Janna/Nilah (BW/PZ),1,2,0.5
Janna/Nilah (BW/PZ),Fizz/Yuumi (BC/FR),1,2,0.5
Viego (NX/SI),Jack/Sett (BW/IO),1,2,0.5
Jack/Sett (BW/IO),Viego (NX/SI),1,2,0.5
Aurelion Sol/Elder Dragon/Morgana (RU/MT),Gwen/Zed (IO/SI),1,2,0.5
Gwen/Zed (IO/SI),Aurelion Sol/Elder Dragon/Morgana (RU/MT),1,2,0.5
Karma/Sett (IO/PZ),Aurelion Sol/Elder Dragon/Morgana (RU/MT),1,2,0.5
Aurelion Sol/Elder Dragon/Morgana (RU/MT),Karma/Sett (IO/PZ),1,2,0.5
Fizz/Yuumi (BC/FR),Aurelion Sol/Elder Dragon/Morgana (RU/MT),1,2,0.5
Aurelion Sol/Elder Dragon/Morgana (RU/MT),Fizz/Yuumi (BC/FR),1,2,0.5
Elder Dragon/Garen/Jarvan IV (RU/DE),Karma/Sett (FR/IO),1,2,0.5
Karma/Sett (FR/IO),Elder Dragon/Garen/Jarvan IV (RU/DE),1,2,0.5
Azir/Nasus/Renekton (SH),Elder Dragon/Lissandra (RU/FR),1,2,0.5
Elder Dragon/Lissandra (RU/FR),Azir/Nasus/Renekton (SH),1,2,0.5
Kayle/Morgana (DE/MT),Elder Dragon/Mordekaiser/Viego (RU/SI),1,2,0.5
Elder Dragon/Mordekaiser/Viego (RU/SI),Kayle/Morgana (DE/MT),1,2,0.5
Garen/Jarvan IV (DE),Miss Fortune/Nilah (BW/NX),1,2,0.5
Miss Fortune/Nilah (BW/NX),Garen/Jarvan IV (DE),1,2,0.5
Elder Dragon/Morgana/Shyvana (RU/DE),The Poro King (FR/RU),1,2,0.5
The Poro King (FR/RU),Elder Dragon/Morgana/Shyvana (RU/DE),1,2,0.5
Azir/Renekton (SH),Elder Dragon/Morgana/Shyvana (RU/DE),1,2,0.5
Elder Dragon/Morgana/Shyvana (RU/DE),Azir/Renekton (SH),1,2,0.5
Fizz/Yuumi (BC/IO),Elder Dragon/Mordekaiser/Viego (RU/SI),1,2,0.5
Elder Dragon/Mordekaiser/Viego (RU/SI),Fizz/Yuumi (BC/IO),1,2,0.5
Miss Fortune/Nilah (BW/NX),Mordekaiser/Senna (SI/SH),1,2,0.5
Mordekaiser/Senna (SI/SH),Miss Fortune/Nilah (BW/NX),1,2,0.5
LeBlanc/Viego (NX/SI),Garen/Jarvan IV (DE),1,2,0.5
Garen/Jarvan IV (DE),LeBlanc/Viego (NX/SI),1,2,0.5
Championless (FR/IO),Championless (FR/IO),1,2,0.5
Aatrox/Kayn (RU/RU),Mordekaiser/Viego (NX/SI),1,2,0.5
Mordekaiser/Viego (NX/SI),Aatrox/Kayn (RU/RU),1,2,0.5
Janna (BW/PZ),Gnar/Kayle (FR/MT),1,2,0.5
Gnar/Kayle (FR/MT),Janna (BW/PZ),1,2,0.5
Malphite/Taliyah (MT/SH),Maokai/Nautilus (BW/SI),1,2,0.5
Maokai/Nautilus (BW/SI),Malphite/Taliyah (MT/SH),1,2,0.5
Malphite/Taliyah (MT/SH),Aatrox/Kayn (RU/RU),1,2,0.5
Aatrox/Kayn (RU/RU),Malphite/Taliyah (MT/SH),1,2,0.5
Janna (PZ/SI),Aurelion Sol/Elder Dragon (RU/MT),1,2,0.5
Aurelion Sol/Elder Dragon (RU/MT),Janna (PZ/SI),1,2,0.5
Master Yi/Nami (BW/IO),Sejuani/Swain (FR/NX),1,2,0.5
Sejuani/Swain (FR/NX),Master Yi/Nami (BW/IO),1,2,0.5
Miss Fortune/Quinn (BW/DE),Miss Fortune/Quinn (BW/DE),1,2,0.5
Gwen/Vayne (DE/SI),Mordekaiser/Viego (IO/SI),1,2,0.5
Mordekaiser/Viego (IO/SI),Gwen/Vayne (DE/SI),1,2,0.5
Heimerdinger/Norra (BC/SI),Jinx (BC/PZ),1,2,0.5
Jinx (BC/PZ),Heimerdinger/Norra (BC/SI),1,2,0.5
Elder Dragon/Lissandra (RU/FR),Aurelion Sol/Elder Dragon (RU/MT),1,2,0.5
Aurelion Sol/Elder Dragon (RU/MT),Elder Dragon/Lissandra (RU/FR),1,2,0.5
Master Yi/Nami (BW/IO),Maokai (BW/SI),1,2,0.5
Maokai (BW/SI),Master Yi/Nami (BW/IO),1,2,0.5
Caitlyn/Teemo (FR/PZ),Janna/Seraphine (MT/PZ),1,2,0.5
Janna/Seraphine (MT/PZ),Caitlyn/Teemo (FR/PZ),1,2,0.5
Aurelion Sol/Elder Dragon/Morgana (RU/MT),Maokai/Nautilus (BW/SI),1,2,0.5
Maokai/Nautilus (BW/SI),Aurelion Sol/Elder Dragon/Morgana (RU/MT),1,2,0.5
Mordekaiser/Sion (NX/SI),Karma/Sett (IO/PZ),1,2,0.5
Karma/Sett (IO/PZ),Mordekaiser/Sion (NX/SI),1,2,0.5
Elder Dragon/Gwen (RU/SI),Elder Dragon/Mordekaiser/Viego (RU/SI),1,2,0.5
Elder Dragon/Mordekaiser/Viego (RU/SI),Elder Dragon/Gwen (RU/SI),1,2,0.5
Elder Dragon/Norra (RU/BC),Darius/Gnar (FR/NX),1,2,0.5
Darius/Gnar (FR/NX),Elder Dragon/Norra (RU/BC),1,2,0.5
Elder Dragon/Galio/Shyvana (RU/DE),Elder Dragon/Galio/Morgana (RU/DE),1,2,0.5
Elder Dragon/Galio/Morgana (RU/DE),Elder Dragon/Galio/Shyvana (RU/DE),1,2,0.5
Aurelion Sol/Elder Dragon/Morgana (RU/MT),Gnar/Ornn/Volibear (FR/SI),1,2,0.5
Gnar/Ornn/Volibear (FR/SI),Aurelion Sol/Elder Dragon/Morgana (RU/MT),1,2,0.5
Akshan/Master Yi (IO/SH),Fizz/Yuumi (BC/FR),1,2,0.5
Fizz/Yuumi (BC/FR),Akshan/Master Yi (IO/SH),1,2,0.5
Aurelion Sol/Elder Dragon/Morgana (RU/MT),Lissandra/Taliyah (FR/SH),1,2,0.5
Lissandra/Taliyah (FR/SH),Aurelion Sol/Elder Dragon/Morgana (RU/MT),1,2,0.5
Janna/Seraphine (MT/PZ),Elder Dragon/Viego (RU/SI),1,2,0.5
Elder Dragon/Viego (RU/SI),Janna/Seraphine (MT/PZ),1,2,0.5
Championless (NX/SH),Maokai/Nautilus (BW/SI),1,2,0.5
Maokai/Nautilus (BW/SI),Championless (NX/SH),1,2,0.5
Gwen/Zed (IO/SI),Sejuani/Teemo (FR/PZ),1,2,0.5
Sejuani/Teemo (FR/PZ),Gwen/Zed (IO/SI),1,2,0.5
Azir/Nasus/Renekton (SH),Gnar/Kayle (FR/MT),1,2,0.5
Gnar/Kayle (FR/MT),Azir/Nasus/Renekton (SH),1,2,0.5
Janna/Nilah (BW/PZ),Nami/Seraphine (BW/PZ),1,2,0.5
Nami/Seraphine (BW/PZ),Janna/Nilah (BW/PZ),1,2,0.5
Elder Dragon/Evelynn (RU/RU),Gnar/Kayle (FR/MT),1,2,0.5
Gnar/Kayle (FR/MT),Elder Dragon/Evelynn (RU/RU),1,2,0.5
Bard (RU/FR),Senna/Veigar (BC/SI),1,2,0.5
Senna/Veigar (BC/SI),Bard (RU/FR),1,2,0.5
Janna/Nilah (BW/PZ),Janna/Nilah (BW/PZ),1,2,0.5
Elder Dragon/Mordekaiser/Viego (RU/SI),Elder Dragon/Evelynn (RU/RU),1,2,0.5
Elder Dragon/Evelynn (RU/RU),Elder Dragon/Mordekaiser/Viego (RU/SI),1,2,0.5
Gwen/Zed (IO/SI),Ornn/Vayne (DE/FR),1,2,0.5
Ornn/Vayne (DE/FR),Gwen/Zed (IO/SI),1,2,0.5
Kennen (BW/IO),Elder Dragon/Mordekaiser/Viego (RU/SI),1,2,0.5
Elder Dragon/Mordekaiser/Viego (RU/SI),Kennen (BW/IO),1,2,0.5
Garen/Jarvan IV (DE),Aurelion Sol/Elder Dragon (RU/MT),1,2,0.5
Aurelion Sol/Elder Dragon (RU/MT),Garen/Jarvan IV (DE),1,2,0.5
Nami/Samira (BW/NX),Karma (FR/IO),1,2,0.5
Karma (FR/IO),Nami/Samira (BW/NX),1,2,0.5
Nami/Samira (BW/NX),Master Yi/Vayne (DE/IO),1,2,0.5
Master Yi/Vayne (DE/IO),Nami/Samira (BW/NX),1,2,0.5
Janna (BW/PZ),Elder Dragon/Volibear (RU/FR),1,2,0.5
Elder Dragon/Volibear (RU/FR),Janna (BW/PZ),1,2,0.5
Elder Dragon/Mordekaiser/Viego (RU/SI),Nami/Nilah (BW/PZ),1,2,0.5
Nami/Nilah (BW/PZ),Elder Dragon/Mordekaiser/Viego (RU/SI),1,2,0.5
Maokai (BW/SI),Malphite/Taliyah (MT/SH),1,2,0.5
Malphite/Taliyah (MT/SH),Maokai (BW/SI),1,2,0.5
Diana/Leona (MT/SH),Seraphine/Sett (IO/PZ),1,2,0.5
Seraphine/Sett (IO/PZ),Diana/Leona (MT/SH),1,2,0.5
Samira/Sejuani (FR/NX),Seraphine/Sett (IO/PZ),1,2,0.5
Seraphine/Sett (IO/PZ),Samira/Sejuani (FR/NX),1,2,0.5
Gwen/Zed (IO/SI),Janna/Norra (BC/PZ),1,2,0.5
Janna/Norra (BC/PZ),Gwen/Zed (IO/SI),1,2,0.5
Elder Dragon/Morgana (RU/MT),Mordekaiser/Viego (FR/SI),1,2,0.5
Mordekaiser/Viego (FR/SI),Elder Dragon/Morgana (RU/MT),1,2,0.5
Mordekaiser/Viego (FR/SI),Gwen/Zed (IO/SI),1,2,0.5
Gwen/Zed (IO/SI),Mordekaiser/Viego (FR/SI),1,2,0.5
Ashe/LeBlanc (FR/NX),Jax/Ornn (FR/RU),1,2,0.5
Jax/Ornn (FR/RU),Ashe/LeBlanc (FR/NX),1,2,0.5
Fizz/Yuumi (BC/FR),Mordekaiser/Sion (NX/SI),1,2,0.5
Mordekaiser/Sion (NX/SI),Fizz/Yuumi (BC/FR),1,2,0.5
Kayle/Yuumi (FR/MT),Elder Dragon/Mordekaiser/Viego (RU/SI),1,2,0.5
Elder Dragon/Mordekaiser/Viego (RU/SI),Kayle/Yuumi (FR/MT),1,2,0.5
Elder Dragon/Galio/Morgana (RU/DE),Bard/Janna (RU/PZ),1,2,0.5
Bard/Janna (RU/PZ),Elder Dragon/Galio/Morgana (RU/DE),1,2,0.5
Aatrox/Akshan (RU/SH),Janna/Nilah (BW/PZ),1,2,0.5
Janna/Nilah (BW/PZ),Aatrox/Akshan (RU/SH),1,2,0.5
Akshan/Master Yi (IO/SH),Bard/Caitlyn (RU/PZ),1,2,0.5
Bard/Caitlyn (RU/PZ),Akshan/Master Yi (IO/SH),1,2,0.5
Mordekaiser/Morgana (DE/SI),Zed (IO/SI),1,2,0.5
