archetype_1,archetype_2,mu_win,mu_n,mu_wr
Jack (BW/PZ),Akshan/Varus (SH/RU),1,4,0.25
Fizz/Lucian (BW/DE),Annie/Caitlyn (NX/PZ),1,4,0.25
Maokai/Nautilus (BW/SI),Championless (BW/MT),1,4,0.25
Norra (BC/MT),Jack/Seraphine (BW/PZ),1,4,0.25
Karma/Sett (IO/SI),Ekko/Jinx (PZ/SH),1,4,0.25
Jack/Riven/Samira (BW/NX),Fizz/Samira (BW/NX),1,4,0.25
Heimerdinger/Norra (BC/BW),Karma/Sett (IO/PZ),1,4,0.25
Riven/Samira (NX/PZ),Heimerdinger/Jayce (PZ/SI),1,4,0.25
Karma/Sett (IO/PZ),Galio/Yuumi (DE/MT),1,4,0.25
Caitlyn/Teemo (BC/PZ),Jax/Tristana (BC/RU),1,4,0.25
Championless (DE/FR),Samira (BW/NX),1,4,0.25
Karma/Sett (FR/IO),Karma/Seraphine (IO/PZ),1,4,0.25
Karma/Seraphine (IO/PZ),Illaoi/Swain (BW/NX),1,4,0.25
Championless (DE/FR),Leona/Samira (MT/NX),1,4,0.25
Caitlyn/Jayce (PZ/SI),Nasus (SI/SH),1,4,0.25
Akshan/Shen (IO/SH),Fizz/Samira (BW/NX),1,4,0.25
Ahri/Kennen (IO/MT),Karma/Sett (IO/PZ),1,4,0.25
Gwen/Lucian (DE/SI),Norra/Veigar (BC/SI),1,4,0.25
Ekko/Jinx (PZ/SH),Garen/Jarvan IV (DE/MT),1,4,0.25
Gwen/Jack (BW/SI),Caitlyn/Jayce (PZ/SI),1,4,0.25
Akshan/Udyr (FR/SH),Gwen/Vayne (DE/SI),1,4,0.25
Akshan/Senna (SI/SH),Fizz/Samira (BW/NX),1,4,0.25
Garen/Jarvan IV (DE/MT),Norra/Veigar (BC/SI),1,4,0.25
Gnar/Norra (BC/BW),Heimerdinger/Norra (BC/SI),1,4,0.25
Caitlyn/Teemo (DE/PZ),Gwen/Vayne (DE/SI),1,4,0.25
Samira (BW/NX),Nami/Seraphine (BW/PZ),1,4,0.25
Championless (DE/FR),Gwen/Vayne (DE/SI),1,4,0.25
Karma/Sett (IO/PZ),Gwen/Jhin (RU/SI),1,4,0.25
Bard/Norra (BC/RU),Aurelion Sol/Shyvana (DE/MT),1,4,0.25
Gwen/Quinn/Vayne (DE/SI),Ashe/LeBlanc (FR/NX),1,4,0.25
Karma/Seraphine (IO/PZ),Caitlyn/Jayce (PZ/SI),1,4,0.25
Caitlyn/Jack (BW/PZ),Akshan/Ekko (PZ/SH),1,4,0.25
Master Yi/Samira (IO/NX),Caitlyn/Jayce (PZ/SI),1,4,0.25
Evelynn/Kai'Sa (RU/SH),Illaoi/Jarvan IV (BW/DE),1,4,0.25
Aatrox/Kayn (RU/RU),Jack/Ornn (BW/FR),1,4,0.25
Akshan/Kai'Sa (DE/SH),Maokai/Nautilus (BW/SI),1,4,0.25
Aatrox/Master Yi (RU/IO),Fizz/Samira (BW/NX),1,4,0.25
Samira/Sion (NX/PZ),Maokai/Nautilus (BW/SI),1,4,0.25
Pantheon/Yuumi (DE/MT),Aatrox/Kayn (RU/RU),1,4,0.25
Caitlyn/Teemo (BC/PZ),Championless (FR/MT),1,4,0.25
Leona/Samira (MT/NX),Caitlyn/Ekko (PZ/SH),1,4,0.25
Leona (MT/NX),Illaoi/Jarvan IV (BW/DE),1,4,0.25
Bard/Jack (RU/BW),Gwen/Quinn (DE/SI),1,4,0.25
Gwen/Master Yi (IO/SI),Fizz/Samira (BW/NX),1,4,0.25
Gwen/Viego (IO/SI),Aatrox/Kayn (RU/RU),1,4,0.25
Caitlyn/Seraphine (PZ/RU),Karma/Sett (IO/PZ),1,4,0.25
Championless (FR/MT),Karma/Sett (IO/PZ),1,4,0.25
Karma/Sett (IO/MT),Azir/Renekton (SH),1,4,0.25
Renekton/Sejuani (FR/SH),Jack/Seraphine (BW/PZ),1,4,0.25
Garen/Shen (DE/IO),Karma/Sett (IO/PZ),1,4,0.25
Gwen/Norra (BC/SI),Pyke/Rek'Sai (BW/SH),1,4,0.25
Azir/Kalista (SI/SH),Fizz/Samira (BW/NX),1,4,0.25
Ahri/Kennen (IO),Karma/Sett (IO/PZ),1,4,0.25
Miss Fortune (BW/MT),Fizz/Samira (BW/NX),1,4,0.25
Caitlyn/Teemo (IO/PZ),Maokai/Nautilus (BW/SI),1,4,0.25
Sett/Viego (IO/SI),Norra/Veigar (BC/SI),1,4,0.25
Akshan/Varus (SH/RU),Annie/Swain (BW/NX),1,4,0.25
Karma/Sett (BC/IO),Gwen/Quinn (DE/SI),1,4,0.25
Championless (SH),Maokai/Nautilus (BW/SI),1,4,0.25
Kai'Sa (DE/SH),Leona/Samira (MT/NX),1,4,0.25
Jack/Miss Fortune (BW/DE),Aatrox/Kayn (RU/RU),1,4,0.25
Azir/Renekton (SH),Caitlyn/Seraphine (BC/PZ),1,4,0.25
Samira/Yuumi (BC/NX),Fizz/Samira (BW/NX),1,4,0.25
Aurelion Sol/Tryndamere (FR/MT),Senna/Veigar (BC/SI),1,4,0.25
Kayle/Leona (MT/NX),Karma/Seraphine (IO/PZ),1,4,0.25
Gwen/Quinn/Vayne (DE/SI),Maokai/Nautilus (BW/SI),1,4,0.25
Seraphine/Varus (PZ/RU),Maokai/Nautilus (BW/SI),1,4,0.25
Kalista/Lucian (DE/SI),Pyke/Rek'Sai (BW/SH),1,4,0.25
Jack/Sejuani (BW/FR),Leona/Samira (MT/NX),1,4,0.25
Lissandra/Taliyah (FR/SH),Aatrox/Akshan (RU/SH),1,4,0.25
Jarvan IV/Udyr (DE/FR),Caitlyn/Teemo (BC/PZ),1,4,0.25
Caitlyn/Teemo (IO/PZ),Gwen/Quinn (DE/SI),1,4,0.25
Caitlyn/Seraphine (BW/PZ),Jax/Ornn (FR/RU),1,4,0.25
Leona/Samira (MT/NX),Galio/Jarvan IV (DE/FR),1,4,0.25
Akshan/Riven (NX/SH),Quinn/Vayne (RU/DE),1,4,0.25
Riven/Samira/Varus (NX/RU),Maokai/Nautilus (BW/SI),1,4,0.25
Riven/Samira (NX/RU),Pyke/Rek'Sai (BW/SH),1,4,0.25
Ekko/Seraphine (PZ/SH),Pyke/Rek'Sai (BW/SH),1,4,0.25
LeBlanc (FR/NX),Gwen/Quinn (DE/SI),1,4,0.25
Fizz (BW/RU),Caitlyn/Teemo (BC/PZ),1,4,0.25
Jarvan IV/Udyr (DE/FR),Gwen/Quinn (DE/SI),1,4,0.25
Ryze/Sett (IO/RU),Gwen/Samira (NX/SI),1,4,0.25
Senna/Veigar (BC/SI),Galio/Jarvan IV (DE/FR),1,4,0.25
Leona/Samira (MT/NX),Illaoi/Udyr (BW/FR),1,4,0.25
Samira/Varus (NX/RU),Pantheon/Varus (MT/RU),1,4,0.25
Aatrox/Vayne (RU/DE),Galio/Jarvan IV (DE/FR),1,4,0.25
Karma/Sett (IO/PZ),Gwen/Viego (MT/SI),1,4,0.25
Garen (DE),Caitlyn/Swain (NX/PZ),1,4,0.25
Garen/Jarvan IV (BW/DE),Senna/Veigar (BC/SI),1,4,0.25
Leona (MT/NX),Aatrox/Vayne (RU/DE),1,4,0.25
Leona/Samira (MT/NX),Ashe (FR/SI),1,4,0.25
Caitlyn (BW/PZ),Caitlyn/Teemo (BC/PZ),1,4,0.25
Pyke/Rek'Sai (BW/SH),Pantheon/Yuumi (FR/MT),1,4,0.25
Gwen/Quinn (DE/SI),Fizz/Yuumi (BC/FR),1,4,0.25
Garen/Jarvan IV (BW/DE),Ekko/Jinx (PZ/SH),1,4,0.25
Karma/Sett (IO/PZ),Jayce/Karma (IO/PZ),1,4,0.25
Gwen/LeBlanc (NX/SI),Karma/Sett (IO/PZ),1,4,0.25
Aatrox/Vayne (RU/DE),Akshan/Master Yi (IO/SH),1,4,0.25
Illaoi/Sett (BW/IO),Aatrox/Kayn (RU/RU),1,4,0.25
Caitlyn/Teemo (BC/PZ),Nasus/Viego (SI/SH),1,4,0.25
Leona/Samira (MT/NX),Garen/Samira (DE/NX),1,4,0.25
Darius/Gwen (NX/SI),Jack/Seraphine (BW/PZ),1,4,0.25
Aurelion Sol (DE/MT),Karma/Sett (IO/PZ),1,4,0.25
Leona/Samira (MT/NX),Ahri/Kennen (IO/MT),1,4,0.25
Karma/Seraphine (IO/PZ),Illaoi/Vayne (BW/DE),1,4,0.25
Nasus (SI/SH),Garen/Jarvan IV (DE/FR),1,4,0.25
Jack/Nami (BW/PZ),Illaoi/Jarvan IV (BW/DE),1,4,0.25
Aurelion Sol/Leona (DE/MT),Azir/Renekton (SH),1,4,0.25
Leona/Samira (MT/NX),Kai'Sa/Vayne (DE/SH),1,4,0.25
Jax/Ornn (FR/RU),Jack/Swain (BW/NX),1,4,0.25
Jack/Seraphine (BW/PZ),Kalista/Nasus (SI/SH),1,4,0.25
Gwen/Vayne (DE/SI),Norra/Viego (BC/SI),1,4,0.25
Aatrox/Pantheon (RU/MT),Karma/Sett (IO/PZ),1,4,0.25
Evelynn/Lucian (DE/RU),Samira/Varus (NX/RU),1,4,0.25
Jack/Ornn (BW/FR),Leona/Samira (MT/NX),1,4,0.25
Akshan/Samira (NX/SH),Caitlyn/Jayce (PZ/SI),1,4,0.25
Jarvan IV/Shyvana (DE/MT),Caitlyn/Teemo (BC/PZ),1,4,0.25
Caitlyn/Sett (IO/PZ),Illaoi/Swain (BW/NX),1,4,0.25
Illaoi/Udyr (BW/FR),Aatrox/Vayne (RU/DE),1,4,0.25
Kayle/Norra (BC/MT),Ashe/LeBlanc (FR/NX),1,4,0.25
Maokai/Nautilus (BW/SI),Gnar/Renekton (FR/SH),1,4,0.25
Senna/Veigar (BC/SI),Jinx/Norra (BC/PZ),1,4,0.25
Maokai/Nautilus (BW/SI),Fizz/Samira (BC/NX),1,4,0.25
Ekko/Jinx (PZ/SH),Caitlyn/Seraphine (NX/PZ),1,4,0.25
Gnar/Norra (BC/BW),Maokai/Nautilus (BW/SI),1,4,0.25
Championpile (FR/SH),Ashe/LeBlanc (FR/NX),1,4,0.25
Jinx/Sion (NX/PZ),Aatrox/Kayn (RU/RU),1,4,0.25
Evelynn/Kai'Sa (RU/SH),Norra/Viego (BC/SI),1,4,0.25
Gnar/Tristana (BC/BW),Pyke/Rek'Sai (BW/SH),1,4,0.25
Garen/Kayle (DE/MT),Norra/Viego (BC/SI),1,4,0.25
Ahri/Kennen (IO/NX),Karma/Sett (IO/PZ),1,4,0.25
Gwen/Vayne (DE/SI),Gwen/Lucian (DE/SI),1,4,0.25
Sett/Viego (IO/SI),Jack/Seraphine (BW/PZ),1,4,0.25
Malphite/Taliyah (MT/SH),Jack/Nami (BW/PZ),1,4,0.25
Evelynn/Kai'Sa (RU/SH),Gwen/Samira (NX/SI),1,4,0.25
Caitlyn/Jack (BW/PZ),Garen/Jarvan IV (DE/MT),1,4,0.25
Aatrox/Akshan (RU/SH),Heimerdinger/Jayce (PZ/SI),1,4,0.25
Ashe/LeBlanc (FR/NX),Kai'Sa/Pantheon (MT/SH),1,4,0.25
Jack/Nami (BW/PZ),Caitlyn/Seraphine (BW/PZ),1,4,0.25
Lissandra/Taliyah (FR/SH),Ahri/Samira (IO/NX),1,4,0.25
Ashe/Gwen (FR/SI),Caitlyn/Seraphine (BW/PZ),1,4,0.25
Gwen/Lucian (DE/SI),Lissandra/Taliyah (FR/SH),1,4,0.25
Diana/Nocturne (MT/SI),Pyke/Rek'Sai (BW/SH),1,4,0.25
Norra (BC/FR),Caitlyn/Teemo (BC/PZ),1,4,0.25
Jack/Jayce (BW/PZ),Lissandra/Taliyah (FR/SH),1,4,0.25
Fizz/Seraphine (BC/PZ),Lissandra/Taliyah (FR/SH),1,4,0.25
Viego (IO/SI),Leona/Samira (MT/NX),1,4,0.25
Aurelion Sol/Leona (DE/MT),Jarvan IV/Shen (DE/IO),1,4,0.25
Championpile (SI/SH),Karma/Sett (IO/PZ),1,4,0.25
Illaoi/Swain (BW/NX),Garen (DE),1,4,0.25
Kalista/Nasus (SI/SH),Leona/Samira (MT/NX),1,4,0.25
Championless (FR/SH),Aurelion Sol/Shyvana (DE/MT),1,4,0.25
Gnar/Norra (BC/NX),Ekko (PZ/SH),1,4,0.25
Aurelion Sol (FR/MT),Annie/Caitlyn (NX/PZ),1,4,0.25
Bard/Kayle (RU/MT),Karma/Sett (FR/IO),1,4,0.25
Garen/Tryndamere (DE/FR),Karma/Sett (IO/PZ),1,4,0.25
Aurelion Sol (FR/MT),Aatrox/Kayn (RU/RU),1,4,0.25
Annie/Norra (BC/NX),Fizz/Samira (BW/NX),1,4,0.25
Azir/Renekton (SH),Azir/Nasus (SH),1,4,0.25
Aurelion Sol/Leona (IO/MT),Pyke/Rek'Sai (BW/SH),1,4,0.25
Vayne (RU/DE),Aatrox/Kayn (RU/RU),1,4,0.25
Jack/Senna (BW/SI),Annie/Caitlyn (NX/PZ),1,4,0.25
Karma/Sett (IO/PZ),Darius/Samira (BC/NX),1,4,0.25
Aatrox/Kayn (RU/RU),Illaoi/Ornn (BW/FR),1,4,0.25
Gnar/Norra (BC/FR),Maokai/Nautilus (BW/SI),1,4,0.25
Galio/Garen (DE/FR),Jax/Ornn (FR/RU),1,4,0.25
Jack/Karma (BW/IO),Leona/Samira (MT/NX),1,4,0.25
Sett/Shen (DE/IO),Jack/Samira (BW/NX),1,4,0.25
Gwen/Vayne (DE/SI),Jack/Jayce (BW/PZ),1,4,0.25
Bard/Norra (BC/RU),Malphite/Taliyah (MT/SH),1,4,0.25
Bard/Shen (RU/IO),Ashe/LeBlanc (FR/NX),1,4,0.25
Leona/Sett (IO/MT),Aatrox/Kayn (RU/RU),1,4,0.25
Nasus (SI/SH),Caitlyn/Seraphine (BC/PZ),1,4,0.25
Gwen/Samira (NX/SI),Jarvan IV/Shen (DE/IO),1,4,0.25
Jack/Nami (BW/IO),Gwen/Samira (NX/SI),1,4,0.25
Renekton (DE/SH),Karma/Sett (FR/IO),1,4,0.25
Norra/Teemo (BC/MT),Fizz/Samira (BW/NX),1,4,0.25
Akshan/Renekton (DE/SH),Ashe/LeBlanc (FR/NX),1,4,0.25
Caitlyn/Seraphine (PZ/SI),Gwen/Quinn (DE/SI),1,4,0.25
Karma/Sett (IO/PZ),Kalista/Nocturne (FR/SI),1,4,0.25
Fizz/Nami (BW/IO),Ashe/LeBlanc (FR/NX),1,4,0.25
Kayle/Leona (MT/NX),Ekko (PZ/SH),1,4,0.25
Leona/Sett (IO/MT),Garen/Jarvan IV (DE),1,4,0.25
Lucian/Shyvana (DE/SI),Fizz/Samira (BW/NX),1,4,0.25
Lucian/Shyvana (DE/SI),Karma/Sett (IO/PZ),1,4,0.25
Jack/Sejuani (BW/FR),Ashe/LeBlanc (FR/NX),1,4,0.25
Caitlyn/Norra (BC/PZ),Ashe/LeBlanc (FR/NX),1,4,0.25
Diana/Yuumi (FR/MT),Gwen/Quinn (DE/SI),1,4,0.25
Aurelion Sol (FR/MT),Illaoi/Swain (BW/NX),1,4,0.25
Gwen/Quinn (DE/SI),Kayle/Norra (BC/MT),1,4,0.25
Ryze (FR/RU),Fizz/Samira (BW/NX),1,4,0.25
Garen/Jack (BW/DE),Garen/Jarvan IV (DE),1,4,0.25
Caitlyn/Swain (NX/PZ),Malphite/Taliyah (MT/SH),1,4,0.25
Master Yi/Samira (IO/NX),Illaoi/Jack (BW/IO),1,4,0.25
Samira/Sejuani (FR/NX),Aurelion Sol/Leona (MT/SI),1,4,0.25
Miss Fortune/Samira (BW/NX),Illaoi/Jarvan IV (BW/DE),1,4,0.25
Shyvana/Vayne (DE/MT),Miss Fortune/Samira (BW/NX),1,4,0.25
Jarvan IV/Renekton (DE/SH),Jack/Sett (BW/IO),1,4,0.25
Samira/Zed (IO/NX),Kayle/Leona (MT/NX),1,4,0.25
Karma (IO/PZ),Gwen/Quinn (DE/SI),1,4,0.25
