archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Maokai/Nautilus (BW/SI),Jinx/Lulu (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00923673407328569,0.00251824540063859
Jinx/Lulu (BC/PZ),Maokai/Nautilus (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00251824540063859,0.00923673407328569
Miss Fortune/Twisted Fate (BW/NX),Garen/Illaoi (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0326421620799757,0.000285084384977954
Garen/Illaoi (BW/DE),Miss Fortune/Twisted Fate (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000285084384977954,0.0326421620799757
Teemo/Tristana (BC/SI),Jax (RU/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0564372054128022,6.65196898281892e-05
Jax (RU/PZ),Teemo/Tristana (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,6.65196898281892e-05,0.0564372054128022
Bard/Norra (BC/RU),Norra/Twisted Fate (BC/BW),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00172951193553292,0.016943515280523
Norra/Twisted Fate (BC/BW),Bard/Norra (BC/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.016943515280523,0.00172951193553292
Kalista/Nocturne (NX/SI),Heimerdinger/Viktor (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0391040748061426,0.000380112513303938
Heimerdinger/Viktor (PZ/SI),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000380112513303938,0.0391040748061426
Jinx/Lulu (BC/PZ),Gnar/Norra (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00251824540063859,0.0131708985859815
Gnar/Norra (BC/NX),Jinx/Lulu (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0131708985859815,0.00251824540063859
Akshan/Lee Sin (IO/SH),Gangplank/Sejuani (BW/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000636688459784096,0.0135415082864528
Gangplank/Sejuani (BW/FR),Akshan/Lee Sin (IO/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0135415082864528,0.000636688459784096
Braum/Yuumi (FR/MT),Annie/Katarina (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00154895849171355,0.0143777558157215
Annie/Katarina (NX/PZ),Braum/Yuumi (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0143777558157215,0.00154895849171355
Braum/Yuumi (FR/MT),Hecarim/Zed (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00154895849171355,0.00498897673711419
Hecarim/Zed (IO/SI),Braum/Yuumi (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00498897673711419,0.00154895849171355
Lux/Norra (BC/DE),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000418123764634332,0.0391040748061426
Kalista/Nocturne (NX/SI),Lux/Norra (BC/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0391040748061426,0.000418123764634332
Annie (NX/SI),Trundle/Tryndamere (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,7.60225026607876e-05,0.0184449597080736
Trundle/Tryndamere (FR/SI),Annie (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0184449597080736,7.60225026607876e-05
Gnar/Tristana (BC/NX),Garen/Illaoi (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0242226699102935,0.000285084384977954
Garen/Illaoi (BW/DE),Gnar/Tristana (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000285084384977954,0.0242226699102935
Lux/Norra (BC/DE),Evelynn/Lucian (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000418123764634332,0.00731716588110081
Evelynn/Lucian (DE/RU),Lux/Norra (BC/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00731716588110081,0.000418123764634332
Akshan/Sivir (FR/SH),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00030409001064315,0.0236715067660027
Kayle/Leona (MT/NX),Akshan/Sivir (FR/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0236715067660027,0.00030409001064315
Kindred/Nasus (SI/SH),Aphelios/Seraphine (MT/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00434278546449749,0.00206211038467386
Aphelios/Seraphine (MT/PZ),Kindred/Nasus (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00206211038467386,0.00434278546449749
Akshan/Sivir (FR/SH),Teemo/Tristana (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00030409001064315,0.0564372054128022
Teemo/Tristana (BC/SI),Akshan/Sivir (FR/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0564372054128022,0.00030409001064315
Seraphine/Viktor (IO/PZ),Garen/Illaoi (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000513151892960316,0.000285084384977954
Garen/Illaoi (BW/DE),Seraphine/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000285084384977954,0.000513151892960316
Soraka/Tahm Kench (BW/MT),Illaoi/Twisted Fate (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00141591911205717,0.0131043788961533
Illaoi/Twisted Fate (BW/IO),Soraka/Tahm Kench (BW/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0131043788961533,0.00141591911205717
Norra/Swain (BC/NX),Fizz/Master Yi (BC/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0173426334194922,0.000142542192488977
Fizz/Master Yi (BC/IO),Norra/Swain (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000142542192488977,0.0173426334194922
Jinx/Lulu (BC/PZ),Garen/Illaoi (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00251824540063859,0.000285084384977954
Garen/Illaoi (BW/DE),Jinx/Lulu (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000285084384977954,0.00251824540063859
Ryze (IO/RU),Jayce/Kindred (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0736563022654706,0.00055116314429071
Jayce/Kindred (PZ/SI),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00055116314429071,0.0736563022654706
Jayce/Kindred (PZ/SI),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00055116314429071,0.0236715067660027
Kayle/Leona (MT/NX),Jayce/Kindred (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0236715067660027,0.00055116314429071
Braum/Norra (BC/FR),Jax/Sivir (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00821043028736506,0.00524555268359434
Jax/Sivir (RU/SH),Braum/Norra (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00524555268359434,0.00821043028736506
Aphelios/Master Yi (IO/MT),Annie/Elise (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00142542192488977,0.00055116314429071
Annie/Elise (NX/SI),Aphelios/Master Yi (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00055116314429071,0.00142542192488977
Aatrox/Vayne (RU/DE),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00116884597840961,0.0126577466930211
Garen/Jarvan IV (DE),Aatrox/Vayne (RU/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0126577466930211,0.00116884597840961
Annie/Elise (NX/SI),Norra/Twisted Fate (BC/BW),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00055116314429071,0.016943515280523
Norra/Twisted Fate (BC/BW),Annie/Elise (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.016943515280523,0.00055116314429071
Karma/Thresh (IO/SI),Teemo/Tristana (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,7.60225026607876e-05,0.0564372054128022
Teemo/Tristana (BC/SI),Karma/Thresh (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0564372054128022,7.60225026607876e-05
Norra/Viego (BC/SI),Aphelios/Master Yi (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0123251482438802,0.00142542192488977
Aphelios/Master Yi (IO/MT),Norra/Viego (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00142542192488977,0.0123251482438802
Aurelion Sol/Braum (FR/MT),Norra/Twisted Fate (BC/BW),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000256575946480158,0.016943515280523
Norra/Twisted Fate (BC/BW),Aurelion Sol/Braum (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.016943515280523,0.000256575946480158
Evelynn/Lucian (DE/RU),Braum/Yuumi (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00731716588110081,0.00154895849171355
Braum/Yuumi (FR/MT),Evelynn/Lucian (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00154895849171355,0.00731716588110081
Gwen/Illaoi (BW/SI),Gnar/Norra (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000380112513303938,0.0131708985859815
Gnar/Norra (BC/NX),Gwen/Illaoi (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0131708985859815,0.000380112513303938
Teemo/Tristana (BC/SI),Lucian/Miss Fortune (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0564372054128022,0.000465637828797324
Lucian/Miss Fortune (BW/DE),Teemo/Tristana (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000465637828797324,0.0564372054128022
Aphelios/Viktor (MT/PZ),Annie/Katarina (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0012258628554052,0.0143777558157215
Annie/Katarina (NX/PZ),Aphelios/Viktor (MT/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0143777558157215,0.0012258628554052
Elise/Jayce (PZ/SI),Norra (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00889463281131215,0.000266078759312757
Norra (BC/SI),Elise/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000266078759312757,0.00889463281131215
Kayle/Leona (MT/NX),Sejuani/Teemo (FR/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0236715067660027,0.00024707313364756
Sejuani/Teemo (FR/PZ),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00024707313364756,0.0236715067660027
Seraphine/Viktor (IO/PZ),Nasus/Thresh (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000513151892960316,0.00294587197810552
Nasus/Thresh (SI/SH),Seraphine/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00294587197810552,0.000513151892960316
Seraphine/Twisted Fate (BW/PZ),Jax/Sivir (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00283183822411434,0.00524555268359434
Jax/Sivir (RU/SH),Seraphine/Twisted Fate (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00524555268359434,0.00283183822411434
Kayle/Taric (MT/NX),Norra/Viego (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000589174395621104,0.0123251482438802
Norra/Viego (BC/SI),Kayle/Taric (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0123251482438802,0.000589174395621104
Evelynn/Lucian (DE/RU),Kayle/Taric (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00731716588110081,0.000589174395621104
Kayle/Taric (MT/NX),Evelynn/Lucian (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000589174395621104,0.00731716588110081
Norra/Twisted Fate (BC/BW),Diana/Leona (MT/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.016943515280523,0.000665196898281891
Diana/Leona (MT/SI),Norra/Twisted Fate (BC/BW),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000665196898281891,0.016943515280523
Evelynn/Kai'Sa (RU/SH),Teemo/Tristana (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000237570320814961,0.0564372054128022
Teemo/Tristana (BC/SI),Evelynn/Kai'Sa (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0564372054128022,0.000237570320814961
Kalista/Lucian (DE/SI),Kalista/Lucian (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.00109282347574882,0.00109282347574882
Garen/Jarvan IV (DE),Kayle/Taric (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0126577466930211,0.000589174395621104
Kayle/Taric (MT/NX),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000589174395621104,0.0126577466930211
Annie (NX/PZ),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00024707313364756,0.0236715067660027
Kayle/Leona (MT/NX),Annie (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0236715067660027,0.00024707313364756
Maokai/Vi (PZ/SI),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,5.70168769955907e-05,0.0736563022654706
Ryze (IO/RU),Maokai/Vi (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0736563022654706,5.70168769955907e-05
Elise/Gwen (NX/SI),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00196708225634788,0.00591074958187624
Jayce/Lux (DE/PZ),Elise/Gwen (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00591074958187624,0.00196708225634788
Elise/Gwen (NX/SI),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00196708225634788,0.0243462064771172
Heimerdinger/Jayce (PZ/SI),Elise/Gwen (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0243462064771172,0.00196708225634788
Elise/Gwen (NX/SI),Illaoi/Twisted Fate (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00196708225634788,0.0131043788961533
Illaoi/Twisted Fate (BW/IO),Elise/Gwen (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0131043788961533,0.00196708225634788
Aphelios/Fizz (BC/MT),Norra/Swain (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000114033753991181,0.0173426334194922
Norra/Swain (BC/NX),Aphelios/Fizz (BC/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0173426334194922,0.000114033753991181
Elise/Norra (BC/SI),Gangplank/Sejuani (BW/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00167249505853733,0.0135415082864528
Gangplank/Sejuani (BW/FR),Elise/Norra (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0135415082864528,0.00167249505853733
Master Yi/Ryze (IO/RU),Gnar/Tristana (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00477991485479702,0.00262277634179717
Gnar/Tristana (BC/SI),Master Yi/Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00262277634179717,0.00477991485479702
Ezreal/Seraphine (BC/PZ),Galio/Udyr (DE/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00887562718564695,8.55253154933861e-05
Galio/Udyr (DE/FR),Ezreal/Seraphine (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,8.55253154933861e-05,0.00887562718564695
Ekko/Jinx (PZ/SH),Evelynn/Viego (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00423825452333891,0.00145393036338756
Evelynn/Viego (RU/SI),Ekko/Jinx (PZ/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00145393036338756,0.00423825452333891
Soraka/Tahm Kench (BW/MT),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00141591911205717,0.0173521362323248
Taliyah/Ziggs (BC/SH),Soraka/Tahm Kench (BW/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0173521362323248,0.00141591911205717
Championless (FR/SH),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000161547818154174,0.0236715067660027
Kayle/Leona (MT/NX),Championless (FR/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0236715067660027,0.000161547818154174
Elise/Jayce (PZ/SI),Aphelios/Viktor (MT/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00889463281131215,0.0012258628554052
Aphelios/Viktor (MT/PZ),Elise/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0012258628554052,0.00889463281131215
Championless (PZ/SI),Illaoi/Twisted Fate (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00177702599969591,0.0131043788961533
Illaoi/Twisted Fate (BW/IO),Championless (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0131043788961533,0.00177702599969591
Ryze (IO/RU),Teemo (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0736563022654706,0.000190056256651969
Teemo (BC/SI),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000190056256651969,0.0736563022654706
Senna/Veigar (BC/SI),Caitlyn/Vi (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0160407480614262,5.70168769955907e-05
Caitlyn/Vi (DE/PZ),Senna/Veigar (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,5.70168769955907e-05,0.0160407480614262
Kalista/Nocturne (NX/SI),Championless (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0391040748061426,0.000152045005321575
Championless (NX/SI),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000152045005321575,0.0391040748061426
Championless (PZ/SI),Aphelios/Leona (MT/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00177702599969591,0.00332598449140946
Aphelios/Leona (MT/SI),Championless (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00332598449140946,0.00177702599969591
Evelynn/Lucian (DE/RU),Lissandra/Taliyah (FR/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00731716588110081,0.00444731640565608
Lissandra/Taliyah (FR/SH),Evelynn/Lucian (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00444731640565608,0.00731716588110081
Master Yi/Viktor (IO/PZ),Darius (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0055306370685723,0.00344001824540064
Darius (FR/NX),Master Yi/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00344001824540064,0.0055306370685723
Garen/Kayle (DE/MT),Bard/Norra (BC/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0067374942983123,0.00172951193553292
Bard/Norra (BC/RU),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00172951193553292,0.0067374942983123
Darius (FR/NX),Kindred/Norra (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00344001824540064,0.0036775885662156
Kindred/Norra (BC/SI),Darius (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0036775885662156,0.00344001824540064
Senna/Veigar (BC/SI),Elise (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0160407480614262,0.00149194161471796
Elise (NX/SI),Senna/Veigar (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00149194161471796,0.0160407480614262
Gwen/Katarina (NX/SI),Tristana (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0142162079975673,0.000541660331458112
Tristana (BC/SI),Gwen/Katarina (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000541660331458112,0.0142162079975673
Teemo (PZ/SI),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000418123764634332,0.00709860118595104
Caitlyn/Teemo (BC/PZ),Teemo (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00709860118595104,0.000418123764634332
Championless (PZ/SI),Championless (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.00177702599969591,0.00177702599969591
Aphelios/Viktor (MT/PZ),Maokai/Nautilus (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0012258628554052,0.00923673407328569
Maokai/Nautilus (BW/SI),Aphelios/Viktor (MT/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00923673407328569,0.0012258628554052
Teemo (PZ/SI),Gwen/Katarina (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000418123764634332,0.0142162079975673
Gwen/Katarina (NX/SI),Teemo (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0142162079975673,0.000418123764634332
Aatrox/Vayne (RU/DE),Norra/Swain (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00116884597840961,0.0173426334194922
Norra/Swain (BC/NX),Aatrox/Vayne (RU/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0173426334194922,0.00116884597840961
Evelynn/Lucian (DE/RU),Evelynn/Lucian (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.00731716588110081,0.00731716588110081
Darius (FR/NX),Kindred/Nasus (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00344001824540064,0.00434278546449749
Kindred/Nasus (SI/SH),Darius (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00434278546449749,0.00344001824540064
Azir/Xerath (SH),Teemo (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00480842329329482,0.000418123764634332
Teemo (PZ/SI),Azir/Xerath (SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000418123764634332,0.00480842329329482
Norra/Viego (BC/SI),Aphelios/Zoe (BW/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0123251482438802,0.000275581572145355
Aphelios/Zoe (BW/MT),Norra/Viego (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000275581572145355,0.0123251482438802
Elise (NX/SI),Darius (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00149194161471796,0.00344001824540064
Darius (FR/NX),Elise (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00344001824540064,0.00149194161471796
Garen/Jarvan IV (DE),Kalista/Lucian (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0126577466930211,0.00109282347574882
Kalista/Lucian (DE/SI),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00109282347574882,0.0126577466930211
Annie/Ezreal (NX/PZ),Fizz/Riven (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0246312908620952,0.000446632203132127
Fizz/Riven (BC/NX),Annie/Ezreal (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000446632203132127,0.0246312908620952
Braum/Kayle/Zoe (FR/MT),Aurelion Sol/Lissandra (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00012353656682378,0.000199559069484567
Aurelion Sol/Lissandra (FR/MT),Braum/Kayle/Zoe (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000199559069484567,0.00012353656682378
Teemo (PZ/SI),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000418123764634332,0.0243462064771172
Heimerdinger/Jayce (PZ/SI),Teemo (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0243462064771172,0.000418123764634332
Caitlyn/Teemo (BC/PZ),Kindred/Nasus (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00709860118595104,0.00434278546449749
Kindred/Nasus (SI/SH),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00434278546449749,0.00709860118595104
Ezreal/Katarina (NX/PZ),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000722213775277482,0.0236715067660027
Kayle/Leona (MT/NX),Ezreal/Katarina (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0236715067660027,0.000722213775277482
Maokai/Nautilus (BW/SI),Braum (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00923673407328569,0.000161547818154174
Braum (FR/MT),Maokai/Nautilus (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000161547818154174,0.00923673407328569
Kalista/Nocturne (NX/SI),Braum/Darius (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0391040748061426,0.000294587197810552
Braum/Darius (FR/NX),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000294587197810552,0.0391040748061426
Elise/Jayce (PZ/SI),Fizz/Norra (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00889463281131215,8.55253154933861e-05
Fizz/Norra (BC/NX),Elise/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,8.55253154933861e-05,0.00889463281131215
Kalista/Nocturne (NX/SI),Elise/Kalista (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0391040748061426,0.000418123764634332
Elise/Kalista (NX/SI),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000418123764634332,0.0391040748061426
Ashe/LeBlanc (FR/NX),Maokai/Nautilus (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00267979321879276,0.00923673407328569
Maokai/Nautilus (BW/SI),Ashe/LeBlanc (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00923673407328569,0.00267979321879276
