archetype_1,archetype_2,mu_win,mu_n,mu_wr
Sett/Viktor (IO/PZ),Lee Sin/Viktor (IO/PZ),1,1,1
The Poro King/Yuumi (MT/RU),Maokai/Nautilus (BW/SI),1,1,1
Championless (SI/SH),Azir/Kayle (MT/SH),1,1,1
Maokai/Nautilus (BW/SI),Janna (MT/PZ),1,1,1
Lux: Illuminated/Shen (DE/IO),Aurelion Sol/Shyvana (DE/MT),1,1,1
Maokai/Nautilus (BW/SI),Mordekaiser/Norra (BC/SI),1,1,1
Janna/Sett/Viktor (IO/PZ),Akshan/Varus (SH/RU),1,1,1
Maokai/Nautilus (BW/SI),Janna/Sett/Viktor (IO/PZ),1,1,1
The Poro King/Yuumi (MT/RU),Sett/Trundle (FR/IO),1,1,1
Akshan/Sett (IO/SH),Senna/Veigar (BC/SI),1,1,1
Maokai/Nautilus (BW/SI),Riven/Viktor (NX/PZ),1,1,1
Lux: Illuminated/Vex (BC/DE),Aurelion Sol/Trundle (FR/MT),1,1,1
Championless (SI/SH),Viktor (BC/PZ),1,1,1
Aatrox/Kayn (RU/RU),Viktor (BC/PZ),1,1,1
Aatrox/Kayn (RU/RU),Senna (PZ/SI),1,1,1
Lux: Illuminated/Vex (BC/DE),Maokai/Nautilus (BW/SI),1,1,1
Championless (PZ/SI),Aatrox (RU/BW),1,1,1
Galio/Illaoi (BW/DE),Kayle (BW/MT),1,1,1
Riven/Viktor (NX/PZ),Galio/Illaoi (BW/DE),1,1,1
Gwen/Kayn (RU/SI),Championless (SI/SH),1,1,1
Maokai (BW/SI),Aatrox/Kayn (RU/RU),1,1,1
Maokai (BW/SI),Galio/Morgana (DE/MT),1,1,1
Galio/Illaoi (BW/DE),Senna/Veigar (BC/SI),1,1,1
Championless (IO/SI),Akshan/Lee Sin (IO/SH),1,1,1
Akshan/Sett (IO/SH),Rumble/Sion (BC/NX),1,1,1
Janna/Senna (PZ/SI),Akshan/Varus (SH/RU),1,1,1
The Poro King/Yuumi (MT/RU),Akshan/Varus (SH/RU),1,1,1
Championless (SI),Nasus/Senna (SI/SH),1,1,1
Kayle (BW/MT),Galio/Morgana (DE/MT),1,1,1
Jayce/Lux (DE/PZ),Morgana (MT/SI),1,1,1
Mordekaiser/Viego (IO/SI),Karma/Sett (FR/IO),1,1,1
Maokai (BW/SI),Championless (SI/SH),1,1,1
Lee Sin/Viktor (IO/PZ),Aatrox/Kayn (RU/RU),1,1,1
Akshan/Lee Sin (IO/SH),Galio/Illaoi (BW/DE),1,1,1
Maokai/Nautilus (BW/SI),Galio/Morgana (DE/MT),1,1,1
Senna (PZ/SI),Akshan/Lee Sin (IO/SH),1,1,1
Galio/Morgana (DE/MT),Akshan/Varus (SH/RU),1,1,1
Gangplank/Sejuani (BW/FR),Senna/Veigar (BC/SI),1,1,1
Gangplank/Sejuani (BW/FR),Maokai/Nautilus (BW/SI),1,1,1
Tryndamere/Volibear (FR/SI),Sion (NX/SI),1,1,1
Akshan/Varus (SH/RU),Championless (SI/SH),1,1,1
Mordekaiser/Viego (IO/SI),Gwen/Sejuani (FR/SI),1,1,1
Kayle (BW/MT),Riven/Viktor (NX/PZ),1,1,1
Senna (PZ/SI),Sett/Viktor (IO/PZ),1,1,1
Veigar (PZ/SI),Maokai/Nautilus (BW/SI),1,1,1
Veigar (PZ/SI),Lissandra/Volibear (FR/SH),1,1,1
Sion (NX/SI),Janna/Sett (IO/PZ),1,1,1
Aurelion Sol/Morgana (FR/MT),Azir/Xerath (SH),1,1,1
Championless (PZ/SI),Aurelion Sol/Shyvana (DE/MT),1,1,1
Championless (PZ/SI),Aatrox/Kayn (RU/RU),1,1,1
Janna/Viktor (PZ/SI),Senna/Veigar (BC/SI),1,1,1
Senna (PZ/SI),Kayle (BW/MT),1,1,1
Championless (SI),Janna (IO/PZ),1,1,1
Norra (BC/SI),Maokai/Nautilus (BW/SI),1,1,1
Karma/Sett (FR/IO),Akshan/Lee Sin (IO/SH),1,1,1
Karma/Sett (FR/IO),Gwen/Katarina (NX/SI),1,1,1
Karma/Sett (IO/PZ),Sett/Trundle (FR/IO),1,1,1
Norra (BC/SI),Akshan/Lee Sin (IO/SH),1,1,1
Aatrox/Kayn (RU/RU),Gangplank/Sejuani (BW/FR),1,1,1
Aatrox/Kayn (RU/RU),Akshan/Sett (IO/SH),1,1,1
Aatrox/Kayn (RU/RU),Championless (MT/SI),1,1,1
Akshan/Kayn (RU/SH),Maokai/Nautilus (BW/SI),1,1,1
Sett/Viktor (IO/PZ),Akshan/Kayn (RU/SH),1,1,1
Galio/Illaoi (BW/DE),Akshan/Varus (SH/RU),1,1,1
Janna/Viktor (IO/PZ),Senna (PZ/SI),1,1,1
Riven/Viktor (NX/PZ),Maokai (BW/SI),1,1,1
Janna/Viktor (IO/PZ),Sion (BC/NX),1,1,1
The Poro King (IO/RU),Aurelion Sol (FR/MT),1,1,1
The Poro King (IO/RU),Seraphine/Sett (IO/PZ),1,1,1
Lux: Illuminated/Vex (BC/DE),Jayce/Lux (DE/PZ),1,1,1
Aatrox (RU/BW),Senna (PZ/SI),1,1,1
The Poro King (RU),Mordekaiser/Viego (IO/SI),1,1,1
Akshan/Varus (SH/RU),Riven/Viktor (NX/PZ),1,1,1
Akshan/Sett (IO/SH),Kayle (BW/MT),1,1,1
Lee Sin/Viktor (IO/PZ),Sion (NX/SI),1,1,1
Jayce/Lux (DE/PZ),Morgana/Varus (MT/RU),1,1,1
Janna (IO/PZ),Maokai/Nautilus (BW/SI),1,1,1
Senna/Veigar (BC/SI),Janna/Viktor (IO/PZ),1,1,1
Akshan/Lee Sin (IO/SH),Janna/Viktor (IO/PZ),1,1,1
Janna/Viktor (IO/PZ),Illaoi (BW/MT),1,1,1
Akshan/Varus (SH/RU),Janna/Viktor (IO/PZ),1,1,1
Akshan/Kindred (SI/SH),Kayle (BW/MT),1,1,1
Akshan/Sett (IO/SH),Akshan/Varus (SH/RU),1,1,1
Kayle/Leona (MT),Championless (SI),1,1,1
Janna (IO/PZ),Senna (PZ/SI),1,1,1
Mordekaiser/Viego (IO/SI),The Poro King (IO/RU),1,1,1
Kayle (BW/MT),Janna (IO/PZ),1,1,1
Sion (NX/SI),Malphite/Morgana (IO/MT),1,1,1
Jayce/Lux (DE/PZ),Janna (IO/PZ),1,1,1
Malphite/Morgana (IO/MT),Championless (SI/SH),1,1,1
Championless (SI),Akshan/Morgana (MT/SH),1,1,1
Gangplank/Sejuani (BW/FR),Akshan/Morgana (MT/SH),1,1,1
Gangplank/Sejuani (BW/FR),Maokai (BW/SI),1,1,1
Senna/Veigar (BC/SI),Akshan/Morgana (MT/SH),1,1,1
Aurelion Sol/Volibear (FR/MT),Kayle/Morgana (DE/MT),1,1,1
Lee Sin/Viktor (IO/PZ),Championless (MT/SI),1,1,1
Aatrox (RU/BW),Senna/Veigar (BC/SI),1,1,1
Akshan/Lee Sin (IO/SH),Jayce/Morgana (MT/PZ),1,1,1
Sett (IO/PZ),Akshan/Varus (SH/RU),1,1,1
Riven/Viktor (NX/PZ),Jayce/Lux (DE/PZ),1,1,1
Aatrox/Kayn (RU/RU),Riven/Viktor (NX/PZ),1,1,1
Riven/Varus (NX/RU),Morgana/Viktor (MT/PZ),1,1,1
Aatrox (RU/BW),Riven/Varus (NX/RU),1,1,1
Championless (SI),Gnar/Kayle (FR/MT),1,1,1
Gnar/Kayle (FR/MT),Maokai (BW/SI),1,1,1
Janna/Senna (PZ/SI),Maokai/Nautilus (BW/SI),1,1,1
Kayn (DE/RU),Jayce/Lux (DE/PZ),1,1,1
Kayn (DE/RU),Maokai/Nautilus (BW/SI),1,1,1
Riven/Varus (NX/RU),Akshan/Varus (SH/RU),1,1,1
Gwen (SI),Championless (SI),1,1,1
Riven/Varus (NX/RU),Akshan/Lee Sin (IO/SH),1,1,1
Kayle (BW/MT),Galio (DE/FR),1,1,1
Maokai/Nautilus (BW/SI),Riven/Varus (NX/RU),1,1,1
Riven/Varus (NX/RU),Kayle (BW/MT),1,1,1
Leona (MT),Gwen/Illaoi (BW/SI),1,1,1
Riven/Shen (IO/NX),Maokai/Nautilus (BW/SI),1,1,1
Akshan/Varus (SH/RU),Leona (MT),1,1,1
Rumble/Sion (BC/NX),Senna/Veigar (BC/SI),1,1,1
Sejuani/Swain (FR/NX),Riven/Varus (NX/RU),1,1,1
Championless (MT/SI),Sett/Viktor (IO/PZ),1,1,1
Rumble/Sion (BC/NX),Aatrox/Kayn (RU/RU),1,1,1
Illaoi/Swain (BW/NX),Aatrox/Varus (RU/RU),1,1,1
Gwen/Illaoi (BW/SI),Aatrox (RU/BW),1,1,1
Nasus/Thresh (SI/SH),Jayce/Lux (DE/PZ),1,1,1
Maokai/Nautilus (BW/SI),Seraphine/Sett (IO/PZ),1,1,1
Akshan/Varus (SH/RU),Championless (IO/SI),1,1,1
Akshan/Lee Sin (IO/SH),Janna (FR/PZ),1,1,1
Sett/Viktor (IO/PZ),Gwen (SI),1,1,1
Jayce/Lux (DE/PZ),Gwen (SI),1,1,1
Akshan/Varus (SH/RU),Akshan/Master Yi (IO/SH),1,1,1
Sion (NX/SI),Aatrox (RU/BW),1,1,1
Mordekaiser/Norra (BC/SI),Jayce/Lux (DE/PZ),1,1,1
Mordekaiser/Norra (BC/SI),Kayle (BW/MT),1,1,1
Gwen (FR/SI),Lee Sin/Viktor (IO/PZ),1,1,1
Jayce/Lux (DE/PZ),Vi/Viktor (IO/PZ),1,1,1
Jayce/Lux (DE/PZ),Sejuani/Swain (FR/NX),1,1,1
Sejuani/Swain (FR/NX),Kayle (BW/MT),1,1,1
Heimerdinger/Viktor (IO/PZ),Seraphine/Sett (IO/PZ),1,1,1
Kayle (BW/MT),Nasus/Senna (SI/SH),1,1,1
Nasus/Senna (SI/SH),Jayce/Morgana (MT/PZ),1,1,1
Janna/Seraphine (BC/PZ),Master Yi/Taliyah (IO/SH),1,1,1
Nasus/Senna (SI/SH),Senna/Veigar (BC/SI),1,1,1
Janna/Senna (PZ/SI),Shyvana (DE/SI),1,1,1
Aurelion Sol/Lissandra (FR/MT),The Poro King (MT/RU),1,1,1
Senna/Veigar (BC/SI),Lissandra/Taliyah (FR/SH),1,1,1
Sett/Viktor (IO/PZ),Gwen/Illaoi (BW/SI),1,1,1
Aatrox/Kayn (RU/RU),Janna/Senna (PZ/SI),1,1,1
Illaoi (BW/NX),Championless (PZ/SI),1,1,1
Gwen/Illaoi (BW/SI),Janna (PZ/SI),1,1,1
Maokai/Nautilus (BW/SI),Shyvana (DE/SI),1,1,1
Sett/Viktor (IO/PZ),Championless (PZ/SI),1,1,1
Galio (DE/NX),Senna/Veigar (BC/SI),1,1,1
Gwen/Illaoi (BW/SI),Kayle (BW/MT),1,1,1
Maokai/Nautilus (BW/SI),Gwen/Sett (IO/SI),1,1,1
Jayce/Morgana (MT/PZ),Aatrox/Kayn (RU/RU),1,1,1
Mordekaiser/Norra (BC/SI),Kayle/The Poro King (MT/RU),1,1,1
Nami/Seraphine/Viktor (BW/PZ),Maokai/Nautilus (BW/SI),1,1,1
Nami/Seraphine/Viktor (BW/PZ),Mordekaiser/Sion (NX/SI),1,1,1
Morgana/Shyvana (DE/MT),Senna/Veigar (BC/SI),1,1,1
Nami/Seraphine/Viktor (BW/PZ),Master Yi/Taliyah (IO/SH),1,1,1
Aurelion Sol/Shyvana (DE/MT),Nami/Seraphine/Viktor (BW/PZ),1,1,1
Senna/Veigar (BC/SI),Janna/Sett (IO/PZ),1,1,1
Maokai (BW/SI),Jayce/Lux (DE/PZ),1,1,1
Aatrox/Kayn (RU/RU),Gwen/Sett (IO/SI),1,1,1
Senna/Veigar (BC/SI),Sett (IO/PZ),1,1,1
Senna/Veigar (BC/SI),Lee Sin/Master Yi/Varus (IO/RU),1,1,1
Lee Sin/Viktor (IO/PZ),Aatrox/Morgana (RU/DE),1,1,1
Gwen/Illaoi (BW/SI),Akshan/Varus (SH/RU),1,1,1
Senna/Veigar (BC/SI),Senna (PZ/SI),1,1,1
Janna (PZ/SI),Riven/Varus (NX/RU),1,1,1
Sett/Viktor (IO/PZ),Shyvana (DE/SI),1,1,1
Aatrox (RU/BW),Jayce/Lux (DE/PZ),1,1,1
Sion (NX/SI),Sett/Viktor (IO/PZ),1,1,1
Heimerdinger/Jayce (PZ/SI),Akshan/Lee Sin (IO/SH),1,1,1
Norra (BC/FR),Trundle/Volibear (DE/FR),1,1,1
Gwen (SI),Swain (NX/PZ),1,1,1
Swain (NX/PZ),Kayle (BW/MT),1,1,1
Mordekaiser/Sion (NX/SI),Akshan/Lee Sin (IO/SH),1,1,1
Aatrox/Varus (RU/RU),Jayce/Morgana (MT/PZ),1,1,1
Akshan/Morgana (MT/SH),Illaoi/Swain (BW/NX),1,1,1
Lee Sin/Viktor (IO/PZ),Sett/Shen (FR/IO),1,1,1
Trundle/Tryndamere (FR/SI),Akshan/Lee Sin (IO/SH),1,1,1
Sion (NX/SI),Galio/Morgana (DE/FR),1,1,1
Trundle/Volibear (DE/FR),Aatrox/Kayn (RU/RU),1,1,1
Jayce/Lux (DE/PZ),Sett (IO/PZ),1,1,1
Lee Sin/Viktor (IO/PZ),Janna/Senna (PZ/SI),1,1,1
Karma/Sett (IO/PZ),Aurelion Sol/Trundle (FR/MT),0,1,0
Galio/Morgana (DE/FR),Championless (IO/SH),0,1,0
Akshan/Varus (SH/RU),Aurelion Sol/Volibear (FR/MT),0,1,0
Azir/Xerath (SH),Aatrox/Kayn (RU/RU),0,1,0
Akshan/Lee Sin (IO/SH),Janna/Sett (IO/PZ),0,1,0
Trundle/Volibear (DE/FR),Seraphine/Sett (IO/PZ),0,1,0
Akshan/Lee Sin (IO/SH),Seraphine/Sett (IO/PZ),0,1,0
Gangplank/Swain (BW/NX),Morgana/Riven (MT/NX),0,1,0
Illaoi/Swain (BW/NX),Senna/Veigar (BC/SI),0,1,0
Aatrox/Kayn (RU/RU),Karma/Sett (IO/PZ),0,1,0
Gangplank/Swain (BW/NX),Janna/Sett (IO/PZ),0,1,0
Janna (PZ/SI),Akshan/Varus (SH/RU),0,1,0
Rumble/Sion (NX/SH),Akshan/Varus (SH/RU),0,1,0
Gangplank/Swain (BW/NX),Lee Sin/Riven (IO/NX),0,1,0
Galio (DE/FR),Gangplank/Swain (BW/NX),0,1,0
Gangplank/Swain (BW/NX),Championless (SI),0,1,0
Lux: Illuminated/Shen (DE/IO),Karma/Sett (IO/PZ),0,1,0
Aurelion Sol/Shyvana (DE/MT),Karma/Sett (IO/PZ),0,1,0
The Poro King (MT/RU),Karma/Sett (IO/PZ),0,1,0
Akshan/Jayce (PZ/SH),Janna/Sett (IO/PZ),0,1,0
Jayce/Lux (DE/PZ),Akshan/Jayce (PZ/SH),0,1,0
Mordekaiser/Norra (BC/SI),Karma/Sett (IO/PZ),0,1,0
Aurelion Sol/Shyvana (DE/MT),Heimerdinger/Viktor (IO/PZ),0,1,0
Thresh/Veigar (DE/SI),Akshan/Varus (SH/RU),0,1,0
Janna/Lee Sin/Viktor (IO/PZ),Senna/Veigar (BC/SI),0,1,0
Aurelion Sol/Volibear (FR/MT),Karma/Sett (FR/IO),0,1,0
Illaoi/Shen (BW/IO),Senna (PZ/SI),0,1,0
Karma/Sett (FR/IO),Lee Sin/Viktor (IO/PZ),0,1,0
Illaoi/Swain (BW/NX),Janna/Lee Sin/Viktor (IO/PZ),0,1,0
Akshan/Viktor (PZ/SH),Galio/Morgana (DE/FR),0,1,0
Karma/Sett (FR/IO),Anivia (FR/SI),0,1,0
Morgana/Riven (MT/NX),Galio/Morgana (DE/FR),0,1,0
Gwen (SI),Maokai/Nautilus (BW/SI),0,1,0
Morgana/Riven (MT/NX),Akshan/Lee Sin (IO/SH),0,1,0
Maokai/Nautilus (BW/SI),Morgana/Riven (MT/NX),0,1,0
Galio/Morgana (DE/FR),Aatrox/Kayn (RU/RU),0,1,0
Morgana/Riven (MT/NX),Jayce/Lux (DE/PZ),0,1,0
Aatrox/Kayn (RU/RU),Senna/Veigar (PZ/SI),0,1,0
Aatrox (RU/BW),Aurelion Sol/Shyvana (DE/MT),0,1,0
Galio/Morgana (DE/FR),Championless (SI),0,1,0
Janna/Sett (IO/PZ),Morgana/Riven (MT/NX),0,1,0
Anivia/Volibear (FR/NX),Karma/Sett (FR/IO),0,1,0
Aatrox/Kayn (RU/RU),Heimerdinger/Viktor (IO/PZ),0,1,0
Maokai/Nautilus (BW/SI),Janna/Mordekaiser (PZ/SI),0,1,0
Aatrox/Kayn (RU/RU),Morgana/Trundle/Volibear (DE/FR),0,1,0
Championless (IO/SH),Kayle (BW/MT),0,1,0
Championless (IO/SH),Shyvana (DE/MT),0,1,0
Championless (SI),Karma/Sett (FR/IO),0,1,0
Akshan/Taliyah (IO/SH),Karma/Sett (FR/IO),0,1,0
Kayle (MT/SI),Championless (BC/SI),0,1,0
Championless (BC/SI),Akshan/Lee Sin (IO/SH),0,1,0
Aurelion Sol/Volibear (FR/MT),Galio/Jarvan IV (DE/FR),0,1,0
Jayce/Lux (DE/PZ),Championless (BC/SI),0,1,0
Aatrox/Kayn (RU/RU),Karma/Sett (FR/IO),0,1,0
Fizz/Yuumi (BC/FR),Karma/Sett (FR/IO),0,1,0
Morgana/Riven (MT/NX),Senna/Thresh (SI),0,1,0
Maokai (BW/SI),Galio/Morgana (DE/FR),0,1,0
Galio/Morgana (DE/FR),Janna/Viktor (IO/PZ),0,1,0
Maokai (BW/SI),Karma/Sett (FR/IO),0,1,0
Lee Sin/Viktor (IO/PZ),Championless (BW/PZ),0,1,0
Janna/Viktor (PZ/SI),Akshan/Varus (SH/RU),0,1,0
Galio/Morgana (DE/FR),Janna/Lee Sin/Viktor (IO/PZ),0,1,0
Janna/Lee Sin/Viktor (IO/PZ),Championless (SI),0,1,0
Karma/Sett (IO/PZ),Fizz/Twisted Fate (BW/PZ),0,1,0
Lee Sin/Viktor (IO/PZ),Sett/Viktor (IO/PZ),0,1,0
Maokai/Nautilus (BW/SI),The Poro King/Yuumi (MT/RU),0,1,0
Azir/Kayle (MT/SH),Championless (SI/SH),0,1,0
Janna (MT/PZ),Maokai/Nautilus (BW/SI),0,1,0
Aurelion Sol/Shyvana (DE/MT),Lux: Illuminated/Shen (DE/IO),0,1,0
Mordekaiser/Norra (BC/SI),Maokai/Nautilus (BW/SI),0,1,0
Akshan/Varus (SH/RU),Janna/Sett/Viktor (IO/PZ),0,1,0
Janna/Sett/Viktor (IO/PZ),Maokai/Nautilus (BW/SI),0,1,0
Sett/Trundle (FR/IO),The Poro King/Yuumi (MT/RU),0,1,0
Senna/Veigar (BC/SI),Akshan/Sett (IO/SH),0,1,0
Riven/Viktor (NX/PZ),Maokai/Nautilus (BW/SI),0,1,0
Aurelion Sol/Trundle (FR/MT),Lux: Illuminated/Vex (BC/DE),0,1,0
Viktor (BC/PZ),Championless (SI/SH),0,1,0
Viktor (BC/PZ),Aatrox/Kayn (RU/RU),0,1,0
Senna (PZ/SI),Aatrox/Kayn (RU/RU),0,1,0
Maokai/Nautilus (BW/SI),Lux: Illuminated/Vex (BC/DE),0,1,0
Aatrox (RU/BW),Championless (PZ/SI),0,1,0
Kayle (BW/MT),Galio/Illaoi (BW/DE),0,1,0
Galio/Illaoi (BW/DE),Riven/Viktor (NX/PZ),0,1,0
Championless (SI/SH),Gwen/Kayn (RU/SI),0,1,0
Aatrox/Kayn (RU/RU),Maokai (BW/SI),0,1,0
Galio/Morgana (DE/MT),Maokai (BW/SI),0,1,0
Senna/Veigar (BC/SI),Galio/Illaoi (BW/DE),0,1,0
Akshan/Lee Sin (IO/SH),Championless (IO/SI),0,1,0
Rumble/Sion (BC/NX),Akshan/Sett (IO/SH),0,1,0
Akshan/Varus (SH/RU),Janna/Senna (PZ/SI),0,1,0
Akshan/Varus (SH/RU),The Poro King/Yuumi (MT/RU),0,1,0
Nasus/Senna (SI/SH),Championless (SI),0,1,0
Galio/Morgana (DE/MT),Kayle (BW/MT),0,1,0
Morgana (MT/SI),Jayce/Lux (DE/PZ),0,1,0
Karma/Sett (FR/IO),Mordekaiser/Viego (IO/SI),0,1,0
Championless (SI/SH),Maokai (BW/SI),0,1,0
Aatrox/Kayn (RU/RU),Lee Sin/Viktor (IO/PZ),0,1,0
Galio/Illaoi (BW/DE),Akshan/Lee Sin (IO/SH),0,1,0
Galio/Morgana (DE/MT),Maokai/Nautilus (BW/SI),0,1,0
Akshan/Lee Sin (IO/SH),Senna (PZ/SI),0,1,0
Akshan/Varus (SH/RU),Galio/Morgana (DE/MT),0,1,0
Senna/Veigar (BC/SI),Gangplank/Sejuani (BW/FR),0,1,0
Maokai/Nautilus (BW/SI),Gangplank/Sejuani (BW/FR),0,1,0
Sion (NX/SI),Tryndamere/Volibear (FR/SI),0,1,0
Championless (SI/SH),Akshan/Varus (SH/RU),0,1,0
Gwen/Sejuani (FR/SI),Mordekaiser/Viego (IO/SI),0,1,0
Riven/Viktor (NX/PZ),Kayle (BW/MT),0,1,0
Sett/Viktor (IO/PZ),Senna (PZ/SI),0,1,0
Maokai/Nautilus (BW/SI),Veigar (PZ/SI),0,1,0
Lissandra/Volibear (FR/SH),Veigar (PZ/SI),0,1,0
Janna/Sett (IO/PZ),Sion (NX/SI),0,1,0
Azir/Xerath (SH),Aurelion Sol/Morgana (FR/MT),0,1,0
Aurelion Sol/Shyvana (DE/MT),Championless (PZ/SI),0,1,0
Aatrox/Kayn (RU/RU),Championless (PZ/SI),0,1,0
Senna/Veigar (BC/SI),Janna/Viktor (PZ/SI),0,1,0
Kayle (BW/MT),Senna (PZ/SI),0,1,0
Janna (IO/PZ),Championless (SI),0,1,0
Maokai/Nautilus (BW/SI),Norra (BC/SI),0,1,0
Akshan/Lee Sin (IO/SH),Karma/Sett (FR/IO),0,1,0
Gwen/Katarina (NX/SI),Karma/Sett (FR/IO),0,1,0
Sett/Trundle (FR/IO),Karma/Sett (IO/PZ),0,1,0
Akshan/Lee Sin (IO/SH),Norra (BC/SI),0,1,0
Gangplank/Sejuani (BW/FR),Aatrox/Kayn (RU/RU),0,1,0
Akshan/Sett (IO/SH),Aatrox/Kayn (RU/RU),0,1,0
Championless (MT/SI),Aatrox/Kayn (RU/RU),0,1,0
Maokai/Nautilus (BW/SI),Akshan/Kayn (RU/SH),0,1,0
Akshan/Kayn (RU/SH),Sett/Viktor (IO/PZ),0,1,0
Akshan/Varus (SH/RU),Galio/Illaoi (BW/DE),0,1,0
Senna (PZ/SI),Janna/Viktor (IO/PZ),0,1,0
Maokai (BW/SI),Riven/Viktor (NX/PZ),0,1,0
Sion (BC/NX),Janna/Viktor (IO/PZ),0,1,0
Aurelion Sol (FR/MT),The Poro King (IO/RU),0,1,0
Seraphine/Sett (IO/PZ),The Poro King (IO/RU),0,1,0
Jayce/Lux (DE/PZ),Lux: Illuminated/Vex (BC/DE),0,1,0
