archetype_1,archetype_2,mu_win,mu_n,mu_wr
Fizz/Nilah (BW/PZ),Gnar/Jarvan IV (DE/FR),1,3,0.333333333333333
Janna/Seraphine (BC/PZ),Ashe/Jayce (FR/PZ),1,3,0.333333333333333
Aatrox/Kayn (RU/RU),Karma/Sett (IO/MT),1,3,0.333333333333333
Jarvan IV/Vayne (DE/FR),Aurelion Sol/Volibear (FR/MT),1,3,0.333333333333333
Aurelion Sol/Volibear (FR/MT),Renekton (DE/SH),1,3,0.333333333333333
Aatrox/Kayn (RU/RU),Volibear (FR/PZ),1,3,0.333333333333333
Diana/Leona (MT/SH),Janna/Jinx (BW/PZ),1,3,0.333333333333333
Ashe/LeBlanc (FR/NX),Heimerdinger/Jayce (FR/PZ),1,3,0.333333333333333
Karma/Sett (IO/PZ),Ornn/Vayne (DE/FR),1,3,0.333333333333333
Janna/Jinx (BW/PZ),Janna/Seraphine (PZ/SI),1,3,0.333333333333333
Caitlyn/Janna (MT/PZ),Ashe/LeBlanc (FR/NX),1,3,0.333333333333333
Teemo (IO/PZ),Jax/Volibear (FR/RU),1,3,0.333333333333333
Heimerdinger/Jayce (FR/PZ),Janna/Samira (NX/PZ),1,3,0.333333333333333
Galio/Volibear (DE/FR),Yuumi (FR/MT),1,3,0.333333333333333
Karma/Sett (IO/PZ),Leona (MT/SH),1,3,0.333333333333333
Jayce (MT/PZ),Neeko (FR/RU),1,3,0.333333333333333
Norra/Volibear (BC/FR),Janna (MT/PZ),1,3,0.333333333333333
Janna (FR/PZ),Maokai/Nautilus (BW/SI),1,3,0.333333333333333
Illaoi/Jarvan IV (BW/DE),Akshan/Ornn (FR/SH),1,3,0.333333333333333
Volibear (FR/NX),Janna/Volibear (FR/PZ),1,3,0.333333333333333
Janna/Seraphine (PZ/SI),Lissandra/Volibear (FR/NX),1,3,0.333333333333333
Illaoi/Swain (BW/NX),Nilah/Samira (BW/NX),1,3,0.333333333333333
Caitlyn/Teemo (BC/PZ),Ornn/Vayne (DE/FR),1,3,0.333333333333333
Gwen/Vayne (DE/SI),Teemo/Tristana (BC/DE),1,3,0.333333333333333
Teemo/Tristana (BC/DE),Annie/Samira (IO/NX),1,3,0.333333333333333
Neeko (FR/RU),Jarvan IV/Shen (DE/IO),1,3,0.333333333333333
Championless (MT/SI),Diana/Janna (MT/PZ),1,3,0.333333333333333
Nidalee (IO/SH),Championless (MT/SI),1,3,0.333333333333333
Galio/Udyr (DE/FR),Jayce (MT/PZ),1,3,0.333333333333333
Senna/Viego (SI/SH),Heimerdinger/Jayce (PZ/SI),1,3,0.333333333333333
Heimerdinger/Jayce (PZ/SI),Nidalee (IO/SH),1,3,0.333333333333333
Gnar (DE/FR),Nidalee (IO/SH),1,3,0.333333333333333
Janna/Seraphine (MT/PZ),Janna (MT/PZ),1,3,0.333333333333333
Janna/Seraphine (MT/PZ),Gnar/Neeko (FR/RU),1,3,0.333333333333333
Janna (MT/PZ),Gnar (FR/SI),1,3,0.333333333333333
Janna/Volibear (FR/PZ),Malphite/Taliyah (MT/SH),1,3,0.333333333333333
Jack/Nilah (BW/PZ),Janna/Volibear (FR/PZ),1,3,0.333333333333333
Janna/Samira (NX/PZ),Pantheon/Riven (MT/NX),1,3,0.333333333333333
Janna/Seraphine (BC/PZ),Teemo (BC/PZ),1,3,0.333333333333333
Caitlyn/Teemo (BC/PZ),Samira/Volibear (FR/NX),1,3,0.333333333333333
Heimerdinger/Jayce (PZ/SI),Janna/Yuumi (MT/PZ),1,3,0.333333333333333
Garen/Kai'Sa (DE/SH),Gnar/Jarvan IV (DE/FR),1,3,0.333333333333333
Bard/Janna (RU/PZ),Janna/Yuumi (MT/PZ),1,3,0.333333333333333
Gwen/Samira (NX/SI),Lissandra/Taliyah (FR/SH),1,3,0.333333333333333
Jhin/Norra (BC/RU),Bard/Janna (RU/PZ),1,3,0.333333333333333
Jarvan IV/Shen (DE/IO),Heimerdinger/Norra (BC/SI),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Heimerdinger/Janna (MT/PZ),1,3,0.333333333333333
Diana/Leona (MT/SH),Galio/Udyr (DE/FR),1,3,0.333333333333333
Diana/Leona (MT/SH),Ekko/Janna (PZ/SH),1,3,0.333333333333333
Senna/Veigar (BC/SI),Riven/Zed (IO/NX),1,3,0.333333333333333
Nasus/Veigar (SI/SH),Jayce (MT/PZ),1,3,0.333333333333333
Heimerdinger/Norra (BC/SI),Akshan/Nasus (SI/SH),1,3,0.333333333333333
Riven/Samira (NX/PZ),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Janna/Ryze (PZ/RU),Diana/Leona (MT/SH),1,3,0.333333333333333
Nilah/Samira (BW/NX),Teemo (IO/PZ),1,3,0.333333333333333
Karma/Sett (FR/IO),Gnar/Nidalee (BC/SH),1,3,0.333333333333333
Galio/Udyr (DE/FR),Ekko/Janna (PZ/SH),1,3,0.333333333333333
Galio/Jarvan IV/Udyr (DE/FR),Gwen/Vayne (DE/SI),1,3,0.333333333333333
Akshan/Nasus (SI/SH),Diana/Leona (MT/SH),1,3,0.333333333333333
Aatrox/Kayn (RU/RU),Aurelion Sol/Senna (MT/SI),1,3,0.333333333333333
Akshan/Nasus (SI/SH),Gnar/Neeko (FR/RU),1,3,0.333333333333333
Akshan/Pantheon (MT/SH),Janna/Nami (BW/PZ),1,3,0.333333333333333
Annie/Samira (IO/NX),Yuumi (MT/SI),1,3,0.333333333333333
Gwen/Vayne (DE/SI),Janna/Seraphine/Sett (IO/PZ),1,3,0.333333333333333
Gnar (FR/SI),Illaoi/Swain (BW/NX),1,3,0.333333333333333
Janna/Seraphine/Sett (IO/PZ),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333
Gnar/Janna (FR/PZ),Nidalee (BC/SH),1,3,0.333333333333333
Annie/Samira (NX/PZ),Gnar/Jarvan IV (DE/FR),1,3,0.333333333333333
Janna/Volibear (FR/PZ),Galio (DE/FR),1,3,0.333333333333333
Illaoi/Jarvan IV (BW/DE),Janna/Seraphine/Sett (IO/PZ),1,3,0.333333333333333
Janna (FR/PZ),Tristana (BC/FR),1,3,0.333333333333333
Gwen/Nidalee (SI/SH),Gnar/Jarvan IV (DE/FR),1,3,0.333333333333333
Janna/Norra (BC/PZ),Norra (BC/MT),1,3,0.333333333333333
The Poro King (FR/RU),Nilah/Samira (BW/NX),1,3,0.333333333333333
Diana/Leona (MT/SH),Janna (FR/PZ),1,3,0.333333333333333
Gwen/Sejuani (FR/SI),Janna/Samira (NX/PZ),1,3,0.333333333333333
Fizz/Samira (BW/NX),Illaoi/Vayne (BW/DE),1,3,0.333333333333333
Ahri/Kennen (FR/IO),Janna (MT/PZ),1,3,0.333333333333333
Samira/Shen (IO/NX),Jayce (MT/PZ),1,3,0.333333333333333
Gnar/Norra (BC/MT),Jarvan IV/Shen (DE/IO),1,3,0.333333333333333
Sett (FR/IO),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Samira/Shen (IO/NX),Illaoi/Volibear (BW/FR),1,3,0.333333333333333
Gnar/Jarvan IV (DE/FR),Nasus/Renekton (SI/SH),1,3,0.333333333333333
Samira/Shen (IO/NX),Aatrox/Vayne (RU/DE),1,3,0.333333333333333
Samira/Shen (IO/NX),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333
Gnar/Jhin (BC/RU),Caitlyn/Teemo (FR/PZ),1,3,0.333333333333333
Gwen/Vayne (DE/SI),Shyvana/Vayne (DE/MT),1,3,0.333333333333333
Nilah (BW/PZ),Janna/Seraphine (PZ/SI),1,3,0.333333333333333
Janna (FR/PZ),Janna/Seraphine (BC/PZ),1,3,0.333333333333333
Norra/Yuumi (BC/FR),Bard/Janna (RU/PZ),1,3,0.333333333333333
Illaoi/Volibear (BW/FR),Jarvan IV (DE/FR),1,3,0.333333333333333
Nilah (BW/PZ),Gwen/Vayne (DE/SI),1,3,0.333333333333333
Nilah (BW/PZ),Janna/Samira (NX/PZ),1,3,0.333333333333333
Heimerdinger/Jayce (PZ/SI),Jack/Maokai (BW/SI),1,3,0.333333333333333
Annie/Samira (IO/NX),Yuumi (IO/MT),1,3,0.333333333333333
Janna/Seraphine (PZ/SI),Yuumi (IO/MT),1,3,0.333333333333333
Galio (DE/FR),Janna (MT/PZ),1,3,0.333333333333333
Renekton/Riven (NX/SH),Gnar/Jarvan IV (DE/FR),1,3,0.333333333333333
Teemo (IO/PZ),Jack/Maokai (BW/SI),1,3,0.333333333333333
Aatrox (RU/BW),Aatrox/Kayn (RU/RU),1,3,0.333333333333333
Akshan/Udyr (FR/SH),Heimerdinger/Jayce (MT/PZ),1,3,0.333333333333333
Kayn/Vayne (DE/RU),Azir/Renekton (SH),1,3,0.333333333333333
Gnar/Neeko (FR/RU),Leona (MT/SH),1,3,0.333333333333333
Aurelion Sol/Shyvana (DE/MT),Maokai/Nautilus (BW/SI),1,3,0.333333333333333
Nilah/Ryze (BW/RU),Ashe/LeBlanc (FR/NX),1,3,0.333333333333333
Akshan/Pantheon (MT/SH),Nilah/Ryze (BW/RU),1,3,0.333333333333333
Malphite/Taliyah (MT/SH),Galio/Udyr (DE/FR),1,3,0.333333333333333
Janna/Lissandra (FR/PZ),Gnar/Jarvan IV (DE/FR),1,3,0.333333333333333
Akshan/Samira (NX/SH),Lissandra/Taliyah (FR/SH),1,3,0.333333333333333
Malphite/Taliyah (MT/SH),Heimerdinger/Jayce (MT/PZ),1,3,0.333333333333333
Fizz/Seraphine (BC/PZ),Jax/Ornn (FR/RU),1,3,0.333333333333333
Renekton (DE/SH),Ekko/Jinx (PZ/SH),1,3,0.333333333333333
Seraphine/Sett (IO/PZ),Fizz/Samira (BW/NX),1,3,0.333333333333333
Janna/Samira (NX/PZ),Yuumi (IO/MT),1,3,0.333333333333333
Caitlyn/Teemo (FR/PZ),Akshan/Nasus (SI/SH),1,3,0.333333333333333
Seraphine/Sett (IO/PZ),Azir/Nasus/Renekton (SH),1,3,0.333333333333333
Nidalee (BC/SH),Janna/Jinx (PZ/SI),1,3,0.333333333333333
Galio/Jarvan IV/Volibear (DE/FR),Janna/Samira (NX/PZ),1,3,0.333333333333333
Annie/Jhin (RU/NX),Galio (DE/FR),1,3,0.333333333333333
Caitlyn/Teemo (BC/PZ),Leona (MT/SH),1,3,0.333333333333333
Darius/Gnar/Samira (FR/NX),Bard/Janna (RU/PZ),1,3,0.333333333333333
Janna (BW/PZ),Aatrox/Vayne (RU/DE),1,3,0.333333333333333
Darius/Gnar/Samira (FR/NX),Illaoi/Jarvan IV (BW/DE),1,3,0.333333333333333
Maokai/Nautilus (BW/SI),Diana/Janna (MT/PZ),1,3,0.333333333333333
Fizz (BC/PZ),Gnar/Jarvan IV (DE/FR),1,3,0.333333333333333
Annie/Kennen (IO/NX),Ashe/LeBlanc (FR/NX),1,3,0.333333333333333
Akshan/Pantheon (MT/SH),Akshan/Master Yi (IO/SH),1,3,0.333333333333333
Quinn (DE/MT),Sion (NX/PZ),1,3,0.333333333333333
Akshan/Master Yi (IO/SH),Lissandra/Volibear (BW/FR),1,3,0.333333333333333
Norra/Teemo (BC/PZ),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Samira (IO/NX),Janna (MT/PZ),1,3,0.333333333333333
Akshan/Sejuani (FR/SH),Nidalee (BC/SH),1,3,0.333333333333333
Gnar/Nidalee (BC/SH),Nasus/Veigar (SI/SH),1,3,0.333333333333333
Janna (FR/PZ),Aatrox/Kayn (RU/RU),1,3,0.333333333333333
Fizz/Nilah (BW/NX),Annie/Samira (IO/NX),1,3,0.333333333333333
Annie/Samira (NX/PZ),Jax/Ornn (FR/RU),1,3,0.333333333333333
Pantheon/Riven (MT/NX),Gnar/Jarvan IV (DE/FR),1,3,0.333333333333333
Gnar/Jarvan IV (DE/FR),Garen/Jarvan IV (DE/FR),1,3,0.333333333333333
Karma/Sett (IO/MT),Janna/Samira (NX/PZ),1,3,0.333333333333333
Heimerdinger/Jayce (MT/PZ),Karma/Sett (FR/IO),1,3,0.333333333333333
Volibear (FR/IO),Annie/Samira (IO/NX),1,3,0.333333333333333
Janna/Seraphine (PZ/SI),Garen/Gnar (DE/FR),1,3,0.333333333333333
Akshan/Master Yi (IO/SH),Gnar/Renekton (FR/SH),1,3,0.333333333333333
Janna/Volibear (FR/PZ),The Poro King (RU/SI),1,3,0.333333333333333
Janna (MT/PZ),Aatrox (RU/BW),1,3,0.333333333333333
Bard/Norra (BC/RU),Illaoi/Jarvan IV (BW/DE),1,3,0.333333333333333
Akshan/Pantheon (MT/SH),Gnar/Jarvan IV/Shyvana (DE/FR),1,3,0.333333333333333
Championless (DE/MT),Maokai/Nautilus (BW/SI),1,3,0.333333333333333
Tryndamere/Volibear (FR/SI),Lissandra/Volibear (BW/FR),1,3,0.333333333333333
Akshan/Gwen (SI/SH),Jax/Ornn (FR/RU),1,3,0.333333333333333
Gwen/Kalista (IO/SI),Jax/Ornn (FR/RU),1,3,0.333333333333333
Teemo (IO/PZ),Janna/Senna (PZ/SI),1,3,0.333333333333333
Akshan/Gwen (SI/SH),Samira/Zed (IO/NX),1,3,0.333333333333333
Neeko (FR/RU),Kennen/Samira (IO/NX),1,3,0.333333333333333
Garen/Kayle (DE/MT),Heimerdinger/Jayce (MT/PZ),1,3,0.333333333333333
Pyke/Rek'Sai (BW/SH),Gwen (MT/SI),1,3,0.333333333333333
Championless (MT/SI),Heimerdinger/Jayce (MT/PZ),1,3,0.333333333333333
Championless (MT/SI),Leona (MT/SH),1,3,0.333333333333333
Championless (MT/SI),Janna/Seraphine (PZ/SI),1,3,0.333333333333333
Gwen (MT/SI),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Bard/Maokai (RU/SI),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Annie/Master Yi (IO/NX),Heimerdinger/Jayce (PZ/SI),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Maokai/Viego (BW/SI),1,3,0.333333333333333
Senna (MT/SI),Heimerdinger/Jayce (MT/PZ),1,3,0.333333333333333
Nami/Nilah (BW/IO),Teemo (IO/PZ),1,3,0.333333333333333
Janna/Norra (BC/PZ),Championless (MT/PZ),1,3,0.333333333333333
Illaoi/Jarvan IV (BW/DE),Janna/Swain (NX/PZ),1,3,0.333333333333333
Janna (FR/PZ),Leona (MT/SH),1,3,0.333333333333333
Azir/Nasus (SH),Gnar/Jarvan IV (DE/FR),1,3,0.333333333333333
Akshan/Samira (NX/SH),Aatrox (RU/BW),1,3,0.333333333333333
Janna/Seraphine (BW/PZ),Kennen/Samira (IO/NX),1,3,0.333333333333333
Diana/Janna (MT/PZ),Gnar/Nidalee (BC/SH),1,3,0.333333333333333
Teemo (IO/PZ),Kennen/Samira (IO/NX),1,3,0.333333333333333
Lissandra/Taliyah (FR/SH),Diana/Janna (MT/PZ),1,3,0.333333333333333
Norra (BC/FR),Neeko (FR/RU),1,3,0.333333333333333
Gnar/Renekton (FR/SH),Renekton/Sejuani (FR/SH),1,3,0.333333333333333
Aurelion Sol (MT/SI),Aatrox/Vayne (RU/DE),1,3,0.333333333333333
Samira/Volibear (FR/NX),Maokai/Nautilus (BW/SI),1,3,0.333333333333333
Ryze (IO/RU),Gwen/Vayne (DE/SI),1,3,0.333333333333333
Janna (PZ/SI),Teemo (IO/PZ),1,3,0.333333333333333
Annie/Jhin (RU/NX),Lissandra/Taliyah (FR/SH),1,3,0.333333333333333
Gwen/Volibear (FR/SI),Karma/Sett (IO/PZ),1,3,0.333333333333333
Azir/Nasus/Renekton (SH),Bard/Janna (RU/PZ),1,3,0.333333333333333
Janna (PZ/SI),Gnar/Vayne (DE/FR),1,3,0.333333333333333
Gnar (DE/FR),Ashe (FR/SI),1,3,0.333333333333333
Gwen/Volibear (FR/SI),Aurelion Sol/Volibear (FR/MT),1,3,0.333333333333333
Heimerdinger/Jayce (PZ/SI),Ashe/Jayce (FR/PZ),1,3,0.333333333333333
Ashe/Jayce (FR/PZ),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
The Poro King (FR/RU),Janna (PZ/SI),1,3,0.333333333333333
Akshan/Pantheon (MT/SH),Norra/Yuumi (BC/PZ),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Illaoi/Yuumi (BW/MT),1,3,0.333333333333333
LeBlanc/Volibear (FR/NX),Aatrox/Kayn (RU/RU),1,3,0.333333333333333
Akshan/Viego (SI/SH),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Nasus/Senna (SI/SH),Gnar/Nasus (FR/SH),1,3,0.333333333333333
Gnar/Samira (FR/NX),Heimerdinger/Jayce (PZ/SI),1,3,0.333333333333333
Galio/Udyr (DE/FR),Gwen/Riven (NX/SI),1,3,0.333333333333333
Gnar/Renekton (FR/SH),Teemo (IO/PZ),1,3,0.333333333333333
Janna/Samira (NX/PZ),Championless (DE/MT),1,3,0.333333333333333
Jarvan IV/Udyr (DE/FR),Heimerdinger/Jayce (PZ/SI),1,3,0.333333333333333
Kayle/Zed (IO/MT),Aatrox/Kayn (RU/RU),1,3,0.333333333333333
Illaoi/Jinx (BW/PZ),Gnar/Jarvan IV (DE/FR),1,3,0.333333333333333
Annie/Gwen (NX/SI),Gnar/Nidalee (BC/SH),1,3,0.333333333333333
Kayle/Yuumi (FR/MT),Galio/Volibear (DE/FR),1,3,0.333333333333333
Aurelion Sol (MT/SI),Janna (MT/PZ),1,3,0.333333333333333
Yuumi (MT/SI),Galio/Volibear (DE/FR),1,3,0.333333333333333
Senna/Veigar (BC/SI),Akshan/Udyr (FR/SH),1,3,0.333333333333333
Gnar/Nasus (FR/SH),Ashe (FR/SI),1,3,0.333333333333333
Gwen/Vayne (DE/SI),Fizz/Seraphine (BC/PZ),1,3,0.333333333333333
Gnar/Nasus (FR/SH),Janna/Nilah (BW/PZ),1,3,0.333333333333333
Garen/Jarvan IV (DE/SH),Neeko (FR/RU),1,3,0.333333333333333
Gnar/Vayne (DE/FR),Darius/Gnar/Samira (FR/NX),1,3,0.333333333333333
Darius/Gnar/Samira (FR/NX),Annie/Samira (IO/NX),1,3,0.333333333333333
Ashe/Jayce (FR/PZ),Darius/Gnar/Samira (FR/NX),1,3,0.333333333333333
Gnar/Kayn (FR/RU),Ekko/Jinx (PZ/SH),1,3,0.333333333333333
Sejuani/Teemo (BC/FR),Teemo (BC/PZ),1,3,0.333333333333333
Kayle/Yuumi (FR/MT),Teemo (IO/PZ),1,3,0.333333333333333
Ashe/Jayce (FR/PZ),Fizz/Samira (BW/NX),1,3,0.333333333333333
Akshan/Samira (NX/SH),Ashe/Jayce (FR/PZ),1,3,0.333333333333333
Sejuani/Teemo (BC/FR),Ashe/Viego (FR/SI),1,3,0.333333333333333
Kayle/Yuumi (FR/MT),Karma/Sett (IO/SI),1,3,0.333333333333333
Janna (MT/PZ),Kayle/Yuumi (FR/MT),1,3,0.333333333333333
Illaoi/Volibear (BW/FR),Kayle/Leona (MT/SH),1,3,0.333333333333333
Neeko (FR/RU),Janna (FR/PZ),1,3,0.333333333333333
Darius/Gnar/Samira (FR/NX),Fizz/Samira (BW/NX),1,3,0.333333333333333
Gnar/Renekton (FR/SH),Janna/Teemo (FR/PZ),1,3,0.333333333333333
Evelynn (RU/MT),Gnar/Neeko (FR/RU),1,3,0.333333333333333
Senna/Veigar (BC/SI),Ashe/Jayce (FR/PZ),1,3,0.333333333333333
Gwen/Riven (NX/SI),Fizz/Samira (BW/NX),1,3,0.333333333333333
Championless (MT/PZ),Miss Fortune/Quinn (BW/DE),1,3,0.333333333333333
Teemo/Yuumi (BC/PZ),Jarvan IV (DE/FR),1,3,0.333333333333333
Riven/Samira (NX/PZ),Teemo (IO/PZ),1,3,0.333333333333333
Ashe/Jayce (FR/PZ),Teemo (IO/PZ),1,3,0.333333333333333
Volibear (FR/SI),Aurelion Sol/Volibear (FR/MT),1,3,0.333333333333333
Bard/Teemo (RU/PZ),Gwen/Vayne (DE/SI),1,3,0.333333333333333
Caitlyn/Teemo (FR/PZ),Illaoi/Vayne (BW/DE),1,3,0.333333333333333
Azir/Zed (IO/SH),Gwen/Vayne (DE/SI),1,3,0.333333333333333
Gwen/Vayne (DE/SI),Darius/Gnar/Samira (FR/NX),1,3,0.333333333333333
Fizz/Nami (BC/BW),Teemo/Yuumi (BC/PZ),1,3,0.333333333333333
Gnar/Renekton (FR/SH),Teemo/Tristana (BC/NX),1,3,0.333333333333333
Gnar/Renekton (FR/SH),Norra/Yuumi (BC/FR),1,3,0.333333333333333
Janna/Ornn (FR/PZ),Teemo (IO/PZ),1,3,0.333333333333333
Gnar/Nidalee (BC/SH),Janna/Senna (PZ/SI),1,3,0.333333333333333
Renekton (DE/SH),Nasus/Senna (SI/SH),1,3,0.333333333333333
Janna/Seraphine (PZ/SI),Zed (IO/NX),1,3,0.333333333333333
Janna/Senna (PZ/SI),Annie/Kennen (IO/NX),1,3,0.333333333333333
Garen/Kayle (DE/MT),Illaoi/Swain (BW/NX),1,3,0.333333333333333
Janna/Nilah (BW/PZ),Gnar/Sejuani (BC/FR),1,3,0.333333333333333
Janna/Teemo (FR/PZ),Sejuani/Teemo (BC/FR),1,3,0.333333333333333
Championless (DE/MT),Shyvana (DE/MT),1,3,0.333333333333333
The Poro King (FR/RU),Jhin/Norra (BC/RU),1,3,0.333333333333333
Nidalee (IO/SH),Annie/Zed (IO/NX),1,3,0.333333333333333
Ashe (FR/SI),Gnar/Nidalee (BC/SH),1,3,0.333333333333333
Aatrox/Vayne (RU/DE),Gwen/Quinn (DE/SI),1,3,0.333333333333333
Janna/Norra (BC/PZ),The Poro King (FR/RU),1,3,0.333333333333333
Akshan/Samira (NX/SH),Pantheon/Yuumi (DE/MT),1,3,0.333333333333333
Akshan/Master Yi (IO/SH),Karma/Sett (IO/PZ),1,3,0.333333333333333
Garen/Gnar (DE/FR),Annie/Samira (IO/NX),1,3,0.333333333333333
Jarvan IV (DE/FR),Maokai/Nautilus (BW/SI),1,3,0.333333333333333
Illaoi/Jarvan IV (BW/DE),Kalista/Zed (IO/SI),1,3,0.333333333333333
Illaoi/Jarvan IV (BW/DE),Akshan/Master Yi (IO/SH),1,3,0.333333333333333
Garen/Kayle (DE/MT),Maokai/Nautilus (BW/SI),1,3,0.333333333333333
Annie/Samira (IO/NX),Ashe/Jayce (FR/PZ),1,3,0.333333333333333
Janna/Seraphine (MT/PZ),Neeko (FR/RU),1,3,0.333333333333333
Aurelion Sol (FR/MT),Akshan/Pantheon (MT/SH),1,3,0.333333333333333
Aurelion Sol/Volibear (FR/MT),Fizz/Yuumi (BC/MT),1,3,0.333333333333333
Annie/Janna (NX/PZ),Sejuani/Teemo (BC/FR),1,3,0.333333333333333
Karma/Sett (FR/IO),Annie/Janna (NX/PZ),1,3,0.333333333333333
Ashe/Sejuani (BW/FR),Nidalee (BC/SH),1,3,0.333333333333333
Championless (DE/MT),Teemo/Yuumi (BC/PZ),1,3,0.333333333333333
Lissandra/Volibear (BW/FR),Jhin/Norra (BC/RU),1,3,0.333333333333333
Zed (IO/NX),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333
Gwen/Vayne (DE/SI),Teemo/Yuumi (BC/FR),1,3,0.333333333333333
Championless (MT/PZ),Maokai/Nautilus (BW/SI),1,3,0.333333333333333
Ashe/Jayce (FR/PZ),Janna/Swain (NX/PZ),1,3,0.333333333333333
Caitlyn/Teemo (FR/PZ),Gnar/Jarvan IV/Vayne (DE/FR),1,3,0.333333333333333
Fizz/Yuumi (BC/PZ),The Poro King (FR/RU),1,3,0.333333333333333
Diana/Leona (MT/SH),Akshan/Master Yi (IO/SH),1,3,0.333333333333333
Lucian/Senna (DE/SI),Annie/Zed (IO/NX),1,3,0.333333333333333
Norra (BC/FR),Caitlyn/Teemo (FR/PZ),1,3,0.333333333333333
Janna/Samira (NX/PZ),Teemo (FR/PZ),1,3,0.333333333333333
The Poro King (FR/RU),Teemo (BC/PZ),1,3,0.333333333333333
Gnar/Jhin (BC/RU),Gnar/Neeko (FR/RU),1,3,0.333333333333333
Gnar/Jarvan IV/Vayne (DE/FR),Karma/Sett (IO/SI),1,3,0.333333333333333
Heimerdinger/Jayce (PZ/SI),Azir/Zed (IO/SH),1,3,0.333333333333333
Nilah/Sejuani (BW/FR),Illaoi/Jarvan IV (BW/DE),1,3,0.333333333333333
Akshan/Pantheon (MT/SH),Azir/Zed (IO/SH),1,3,0.333333333333333
Jinx/Teemo (FR/PZ),Janna/Nilah (BW/PZ),1,3,0.333333333333333
The Poro King (FR/RU),Teemo/Yuumi (BC/FR),1,3,0.333333333333333
