playerDeck,opponentDeck,muWin,muGames,muWR,okCI,direction,CI,mirror,playrate,opponentPR
Aatrox/Kayn (RU/RU),Draven/Jinx (NX/PZ),65,151,0.43046357615894,FALSE,NEG,(35.0% - 51.3%),No,0.0149029212446944,0.0195007918239921
Aatrox/Kayn (RU/RU),Ekko/Jinx (PZ/SH),91,155,0.587096774193548,TRUE,POS,(50.5% - 66.5%),No,0.0149029212446944,0.0180588784446233
Aatrox/Kayn (RU/RU),Ekko/Zilean (PZ/SH),12,23,0.521739130434783,FALSE,POS,(30.6% - 73.2%),No,0.0149029212446944,0.00305768787394313
Aatrox/Kayn (RU/RU),Elise/Gwen (NX/SI),35,84,0.416666666666667,FALSE,NEG,(31.0% - 52.9%),No,0.0149029212446944,0.00841903552436135
Aatrox/Kayn (RU/RU),Elise/Norra (BC/SI),23,32,0.71875,TRUE,POS,(53.3% - 86.3%),No,0.0149029212446944,0.00272886359083676
Aatrox/Kayn (RU/RU),Elise/Trundle (FR/SI),16,24,0.666666666666667,FALSE,POS,(44.7% - 84.4%),No,0.0149029212446944,0.00300477362148923
Aatrox/Kayn (RU/RU),Elise/Twisted Fate (BW/SI),9,11,0.818181818181818,FALSE,POS,(48.2% - 97.7%),No,0.0149029212446944,0.000937338186326201
Aatrox/Kayn (RU/RU),Evelynn/Viego (RU/SI),5,16,0.3125,FALSE,NEG,(11.0% - 58.7%),No,0.0149029212446944,0.00128884000619853
Aatrox/Kayn (RU/RU),Ezreal/Kennen (IO/PZ),12,26,0.461538461538462,FALSE,NEG,(26.6% - 66.6%),No,0.0149029212446944,0.00203530892474459
Aatrox/Kayn (RU/RU),Ezreal/Seraphine (BC/PZ),90,144,0.625,TRUE,POS,(54.1% - 70.4%),No,0.0149029212446944,0.0194989020292616
Aatrox/Kayn (RU/RU),Fiora/Shen (DE/IO),6,21,0.285714285714286,FALSE,NEG,(11.3% - 52.2%),No,0.0149029212446944,0.00369454869812041
Aatrox/Kayn (RU/RU),Fizz/Gwen (BW/SI),45,68,0.661764705882353,TRUE,POS,(53.7% - 77.2%),No,0.0149029212446944,0.00986472849319107
Aatrox/Kayn (RU/RU),Fizz/Yuumi (BC/FR),27,49,0.551020408163265,FALSE,POS,(40.2% - 69.3%),No,0.0149029212446944,0.00530843339796431
Aatrox/Kayn (RU/RU),Gangplank/Sejuani (BW/FR),76,153,0.496732026143791,FALSE,NEG,(41.5% - 57.9%),No,0.0149029212446944,0.0190850369832829
Aatrox/Kayn (RU/RU),Garen/Jarvan IV (DE),26,72,0.361111111111111,TRUE,NEG,(25.1% - 48.3%),No,0.0149029212446944,0.00971921429894285
Aatrox/Kayn (RU/RU),Gwen/Irelia (IO/SI),59,111,0.531531531531532,FALSE,POS,(43.4% - 62.7%),No,0.0149029212446944,0.0119264945441626
Aatrox/Kayn (RU/RU),Gwen/Katarina (NX/SI),177,354,0.5,FALSE,,(44.7% - 55.3%),No,0.0149029212446944,0.0419950185010904
Aatrox/Kayn (RU/RU),Gwen/Sejuani (FR/SI),29,65,0.446153846153846,FALSE,NEG,(32.3% - 57.5%),No,0.0149029212446944,0.00688263240846779
Aatrox/Kayn (RU/RU),Gwen/Zed (IO/SI),21,37,0.567567567567568,FALSE,POS,(39.5% - 72.9%),No,0.0149029212446944,0.00452605837953882
Aatrox/Kayn (RU/RU),Hecarim/Zed (IO/SI),96,227,0.422907488986784,TRUE,NEG,(35.8% - 49.0%),No,0.0149029212446944,0.0253761636411053
Aatrox/Kayn (RU/RU),Heimerdinger/Jayce (PZ/SI),52,105,0.495238095238095,FALSE,NEG,(39.6% - 59.5%),No,0.0149029212446944,0.011455935656269
Aatrox/Kayn (RU/RU),Heimerdinger/Norra (BC/FR),6,14,0.428571428571429,FALSE,NEG,(17.7% - 71.1%),No,0.0149029212446944,0.00161955408403539
Aatrox/Kayn (RU/RU),Heimerdinger/Norra (BC/SI),31,41,0.75609756097561,TRUE,POS,(59.7% - 87.6%),No,0.0149029212446944,0.00707917106043942
Aatrox/Kayn (RU/RU),Jayce/Lux (DE/PZ),23,40,0.575,FALSE,POS,(40.9% - 73.0%),No,0.0149029212446944,0.00461865832133314
Aatrox/Kayn (RU/RU),Jinx/Lulu (BC/PZ),296,517,0.572533849129594,TRUE,POS,(52.9% - 61.6%),No,0.0149029212446944,0.0641755392529264
Aatrox/Kayn (RU/RU),Jinx/Rumble (BC/PZ),11,19,0.578947368421053,FALSE,POS,(33.5% - 79.7%),No,0.0149029212446944,0.00215436599276587
Aatrox/Kayn (RU/RU),Kai'Sa (DE/SH),13,33,0.393939393939394,FALSE,NEG,(22.9% - 57.9%),No,0.0149029212446944,0.00397423831823387
Aatrox/Kayn (RU/RU),Katarina/Leona (MT/NX),45,96,0.46875,FALSE,NEG,(36.6% - 57.3%),No,0.0149029212446944,0.0124272901477442
Aatrox/Kayn (RU/RU),Katarina/Twisted Fate (BW/NX),1,10,0.1,TRUE,NEG,(0.3% - 44.5%),No,0.0149029212446944,0.00157419901050348
Aatrox/Kayn (RU/RU),Katarina/Yasuo (IO/NX),27,61,0.442622950819672,FALSE,NEG,(31.5% - 57.6%),No,0.0149029212446944,0.00752516261683656
Aatrox/Kayn (RU/RU),Kayle/Leona (DE/MT),5,13,0.384615384615385,FALSE,NEG,(13.9% - 68.4%),No,0.0149029212446944,0.00118679109075172
Aatrox/Kayn (RU/RU),Kayle/Zed (IO/MT),9,17,0.529411764705882,FALSE,POS,(27.8% - 77.0%),No,0.0149029212446944,0.0020844435877375
Aatrox/Kayn (RU/RU),Kayle/Zoe (FR/MT),5,13,0.384615384615385,FALSE,NEG,(13.9% - 68.4%),No,0.0149029212446944,0.000988362644049603
Aatrox/Kayn (RU/RU),Kindred Sentinel,6,12,0.5,FALSE,,(21.1% - 78.9%),No,0.0149029212446944,0.000689775076631176
Aatrox/Kayn (RU/RU),Kindred/Nasus (SI/SH),25,46,0.543478260869565,FALSE,POS,(39.0% - 69.1%),No,0.0149029212446944,0.00534244970311325
Aatrox/Kayn (RU/RU),Kindred/Norra (BC/SI),10,14,0.714285714285714,FALSE,POS,(41.9% - 91.6%),No,0.0149029212446944,0.00219594147683679
Aatrox/Kayn (RU/RU),Kindred/Viego (BW/SI),6,14,0.428571428571429,FALSE,NEG,(17.7% - 71.1%),No,0.0149029212446944,0.00185577842534744
Aatrox/Kayn (RU/RU),Kindred/Viego (IO/SI),10,18,0.555555555555556,FALSE,POS,(30.8% - 78.5%),No,0.0149029212446944,0.00358494060375162
Aatrox/Kayn (RU/RU),LeBlanc/Sivir (NX/SH),5,14,0.357142857142857,FALSE,NEG,(12.8% - 64.9%),No,0.0149029212446944,0.00120190944859569
Aatrox/Kayn (RU/RU),Lissandra/Trundle (FR/IO),8,25,0.32,FALSE,NEG,(14.9% - 53.5%),No,0.0149029212446944,0.00367565075081545
Aatrox/Kayn (RU/RU),Malphite/Taliyah (MT/SH),16,21,0.761904761904762,TRUE,POS,(52.8% - 91.8%),No,0.0149029212446944,0.00142490522679427
Aatrox/Kayn (RU/RU),Maokai/Nautilus (BW/SI),30,60,0.5,FALSE,,(36.8% - 63.2%),No,0.0149029212446944,0.00772170126880818
Aatrox/Kayn (RU/RU),Master Yi/Ryze (IO/RU),22,36,0.611111111111111,FALSE,POS,(43.5% - 76.9%),No,0.0149029212446944,0.00461298893714165
Aatrox/Kayn (RU/RU),Master Yi/Zoe (IO/MT),8,18,0.444444444444444,FALSE,NEG,(21.5% - 69.2%),No,0.0149029212446944,0.00258901878078003
Aatrox/Kayn (RU/RU),Miss Fortune/Quinn (BW/DE),6,14,0.428571428571429,FALSE,NEG,(17.7% - 71.1%),No,0.0149029212446944,0.0017726274572056
Aatrox/Kayn (RU/RU),Miss Fortune/Swain (BW/NX),10,14,0.714285714285714,FALSE,POS,(41.9% - 91.6%),No,0.0149029212446944,0.00173483156259567
Aatrox/Kayn (RU/RU),Mistwraith Allegiance,15,30,0.5,FALSE,,(31.3% - 68.7%),No,0.0149029212446944,0.00480007861546079
Aatrox/Kayn (RU/RU),Norra/Swain (BC/NX),15,30,0.5,FALSE,,(31.3% - 68.7%),No,0.0149029212446944,0.00481897656276575
Aatrox/Kayn (RU/RU),Norra/Veigar (BC/SI),91,131,0.694656488549618,TRUE,POS,(60.8% - 77.2%),No,0.0149029212446944,0.0204437993945098
Aatrox/Kayn (RU/RU),Norra/Viego (BC/SI),5,10,0.5,FALSE,,(18.7% - 81.3%),No,0.0149029212446944,0.000829619886687908
Aatrox/Kayn (RU/RU),Pack Your Catalogue (NX/SI),7,11,0.636363636363636,FALSE,POS,(30.8% - 89.1%),No,0.0149029212446944,0.00132852569553895
Aatrox/Kayn (RU/RU),Pantheon/Varus (MT/RU),9,31,0.290322580645161,TRUE,NEG,(14.2% - 48.0%),No,0.0149029212446944,0.00409896477044663
Aatrox/Kayn (RU/RU),Pirates (BW/NX),70,135,0.518518518518519,FALSE,POS,(43.1% - 60.5%),No,0.0149029212446944,0.0173010707576943
Aatrox/Kayn (RU/RU),Pyke/Rek'Sai (BW/SH),108,274,0.394160583941606,TRUE,NEG,(33.6% - 45.5%),No,0.0149029212446944,0.0353051451551333
Aatrox/Kayn (RU/RU),Quinn/Vayne (RU/DE),4,10,0.4,FALSE,NEG,(12.2% - 73.8%),No,0.0149029212446944,0.000748358713276564
Aatrox/Kayn (RU/RU),Rumble/Sion (BC/NX),4,12,0.333333333333333,FALSE,NEG,(9.9% - 65.1%),No,0.0149029212446944,0.00113765642775882
Aatrox/Kayn (RU/RU),Rumble/Vayne (DE/NX),73,149,0.48993288590604,FALSE,NEG,(40.7% - 57.3%),No,0.0149029212446944,0.0164790100499284
Aatrox/Kayn (RU/RU),Ryze (IO/RU),11,19,0.578947368421053,FALSE,POS,(33.5% - 79.7%),No,0.0149029212446944,0.0027080758488013
Aatrox/Kayn (RU/RU),Ryze (NX/RU),10,13,0.769230769230769,FALSE,POS,(46.2% - 95.0%),No,0.0149029212446944,0.00139466851110632
Aatrox/Kayn (RU/RU),Ryze (RU/SI),34,42,0.80952380952381,TRUE,POS,(65.9% - 91.4%),No,0.0149029212446944,0.00496071116755298
Aatrox/Kayn (RU/RU),Senna/Veigar (BC/SI),37,60,0.616666666666667,FALSE,POS,(48.2% - 73.9%),No,0.0149029212446944,0.00726815053348905
Aatrox/Kayn (RU/RU),Seraphine/Twisted Fate (BW/PZ),6,10,0.6,FALSE,POS,(26.2% - 87.8%),No,0.0149029212446944,0.00149104804236164
Aatrox/Kayn (RU/RU),Seraphine/Viktor (BW/PZ),8,11,0.727272727272727,FALSE,POS,(39.0% - 94.0%),No,0.0149029212446944,0.00153829291062405
Aatrox/Kayn (RU/RU),Seraphine/Viktor (PZ/RU),14,24,0.583333333333333,FALSE,POS,(36.6% - 77.9%),No,0.0149029212446944,0.00342619784638993
Aatrox/Kayn (RU/RU),Seraphine/Viktor (PZ/SI),10,18,0.555555555555556,FALSE,POS,(30.8% - 78.5%),No,0.0149029212446944,0.00180853355708503
Aatrox/Kayn (RU/RU),Soraka/Tahm Kench (BW/MT),13,24,0.541666666666667,FALSE,POS,(32.8% - 74.4%),No,0.0149029212446944,0.00274020235921974
Aatrox/Kayn (RU/RU),SunDisc,117,252,0.464285714285714,FALSE,NEG,(40.1% - 52.8%),No,0.0149029212446944,0.0322039920023887
Aatrox/Kayn (RU/RU),Swain/Twisted Fate (BW/NX),43,107,0.401869158878505,FALSE,NEG,(30.8% - 50.1%),No,0.0149029212446944,0.0129394245197087
Aatrox/Kayn (RU/RU),Taliyah/Ziggs (BC/SH),38,69,0.550724637681159,FALSE,POS,(42.6% - 67.1%),No,0.0149029212446944,0.00864014150782942
Aatrox/Kayn (RU/RU),Taliyah/Ziggs (IO/SH),12,20,0.6,FALSE,POS,(36.1% - 80.9%),No,0.0149029212446944,0.00210334153504246
Aatrox/Kayn (RU/RU),Teemo/Zoe (BC/MT),16,27,0.592592592592593,FALSE,POS,(38.8% - 77.6%),No,0.0149029212446944,0.00257390042293606
Aatrox/Kayn (RU/RU),Trundle Timelines (FR/PZ),51,119,0.428571428571429,FALSE,NEG,(33.8% - 52.3%),No,0.0149029212446944,0.0149237089867299
Aatrox/Kayn (RU/RU),Trundle/Tryndamere (FR/IO),6,13,0.461538461538462,FALSE,NEG,(19.2% - 74.9%),No,0.0149029212446944,0.00207688440881551
Aatrox/Kayn (RU/RU),Trundle/Tryndamere (FR/SI),136,455,0.298901098901099,TRUE,NEG,(25.7% - 34.3%),No,0.0149029212446944,0.0551177531096572
Aatrox/Kayn (RU/RU),Viktor - Shellfolk,7,12,0.583333333333333,FALSE,POS,(27.7% - 84.8%),No,0.0149029212446944,0.00090143208644677
Aatrox/Kayn (RU/RU),Zed (IO/SI),9,19,0.473684210526316,FALSE,NEG,(24.4% - 71.1%),No,0.0149029212446944,0.00146648071086519
Aatrox/Kayn (RU/RU),Zoe (BW/MT),12,20,0.6,FALSE,POS,(36.1% - 80.9%),No,0.0149029212446944,0.00225452511348217
Aatrox/Kindred (RU/SI),Aatrox/Kayn (RU/RU),9,27,0.333333333333333,FALSE,NEG,(16.5% - 54.0%),No,0.00283847168520555,0.0149029212446944
Aatrox/Kindred (RU/SI),Aatrox/Vayne (RU/DE),13,29,0.448275862068966,FALSE,NEG,(26.4% - 64.3%),No,0.00283847168520555,0.0253893922042188
Aatrox/Kindred (RU/SI),Akshan/Varus (SH/RU),12,24,0.5,FALSE,,(29.1% - 70.9%),No,0.00283847168520555,0.019257008303758
Aatrox/Kindred (RU/SI),Annie/Jhin (RU/NX),12,22,0.545454545454545,FALSE,POS,(32.2% - 75.6%),No,0.00283847168520555,0.0127258777151626
Aatrox/Kindred (RU/SI),Annie/Twisted Fate (BW/NX),3,11,0.272727272727273,FALSE,NEG,(6.0% - 61.0%),No,0.00283847168520555,0.008075092883411
Aatrox/Kindred (RU/SI),Aphelios/Seraphine (MT/PZ),3,11,0.272727272727273,FALSE,NEG,(6.0% - 61.0%),No,0.00283847168520555,0.00429928301187925
Aatrox/Kindred (RU/SI),Azir/Irelia (IO/SH),4,11,0.363636363636364,FALSE,NEG,(10.9% - 69.2%),No,0.00283847168520555,0.00314461843154597
Aatrox/Kindred (RU/SI),Bard/Kayle (RU/MT),7,14,0.5,FALSE,,(23.0% - 77.0%),No,0.00283847168520555,0.00434841767487216
Aatrox/Kindred (RU/SI),Darius (FR/NX),9,24,0.375,FALSE,NEG,(18.8% - 59.4%),No,0.00283847168520555,0.010949470668496
Aatrox/Kindred (RU/SI),Draven/Jinx (NX/PZ),6,18,0.333333333333333,FALSE,NEG,(13.3% - 59.0%),No,0.00283847168520555,0.0195007918239921
Aatrox/Kindred (RU/SI),Ekko/Jinx (PZ/SH),7,22,0.318181818181818,FALSE,NEG,(13.9% - 54.9%),No,0.00283847168520555,0.0180588784446233
Aatrox/Kindred (RU/SI),Elise/Gwen (NX/SI),11,15,0.733333333333333,FALSE,POS,(44.9% - 92.2%),No,0.00283847168520555,0.00841903552436135
Aatrox/Kindred (RU/SI),Ezreal/Seraphine (BC/PZ),8,21,0.380952380952381,FALSE,NEG,(18.1% - 61.6%),No,0.00283847168520555,0.0194989020292616
Aatrox/Kindred (RU/SI),Fizz/Gwen (BW/SI),6,12,0.5,FALSE,,(21.1% - 78.9%),No,0.00283847168520555,0.00986472849319107
Aatrox/Kindred (RU/SI),Gangplank/Sejuani (BW/FR),9,19,0.473684210526316,FALSE,NEG,(24.4% - 71.1%),No,0.00283847168520555,0.0190850369832829
Aatrox/Kindred (RU/SI),Garen/Jarvan IV (DE),7,14,0.5,FALSE,,(23.0% - 77.0%),No,0.00283847168520555,0.00971921429894285
Aatrox/Kindred (RU/SI),Gwen/Irelia (IO/SI),5,12,0.416666666666667,FALSE,NEG,(15.2% - 72.3%),No,0.00283847168520555,0.0119264945441626
Aatrox/Kindred (RU/SI),Gwen/Katarina (NX/SI),22,69,0.318840579710145,TRUE,NEG,(21.2% - 44.2%),No,0.00283847168520555,0.0419950185010904
Aatrox/Kindred (RU/SI),Gwen/Sejuani (FR/SI),8,15,0.533333333333333,FALSE,POS,(26.6% - 78.7%),No,0.00283847168520555,0.00688263240846779
Aatrox/Kindred (RU/SI),Hecarim/Zed (IO/SI),22,47,0.468085106382979,FALSE,NEG,(32.1% - 61.9%),No,0.00283847168520555,0.0253761636411053
Aatrox/Kindred (RU/SI),Heimerdinger/Jayce (PZ/SI),6,12,0.5,FALSE,,(21.1% - 78.9%),No,0.00283847168520555,0.011455935656269
Aatrox/Kindred (RU/SI),Heimerdinger/Norra (BC/SI),6,13,0.461538461538462,FALSE,NEG,(19.2% - 74.9%),No,0.00283847168520555,0.00707917106043942
Aatrox/Kindred (RU/SI),Jinx/Lulu (BC/PZ),31,101,0.306930693069307,TRUE,NEG,(21.9% - 40.7%),No,0.00283847168520555,0.0641755392529264
Aatrox/Kindred (RU/SI),Katarina/Leona (MT/NX),8,22,0.363636363636364,FALSE,NEG,(17.2% - 59.3%),No,0.00283847168520555,0.0124272901477442
Aatrox/Kindred (RU/SI),Katarina/Yasuo (IO/NX),3,11,0.272727272727273,FALSE,NEG,(6.0% - 61.0%),No,0.00283847168520555,0.00752516261683656
Aatrox/Kindred (RU/SI),Maokai/Nautilus (BW/SI),5,12,0.416666666666667,FALSE,NEG,(15.2% - 72.3%),No,0.00283847168520555,0.00772170126880818
Aatrox/Kindred (RU/SI),Norra/Veigar (BC/SI),14,28,0.5,FALSE,,(30.6% - 69.4%),No,0.00283847168520555,0.0204437993945098
Aatrox/Kindred (RU/SI),Pirates (BW/NX),8,20,0.4,FALSE,NEG,(19.1% - 63.9%),No,0.00283847168520555,0.0173010707576943
Aatrox/Kindred (RU/SI),Pyke/Rek'Sai (BW/SH),17,53,0.320754716981132,TRUE,NEG,(19.9% - 46.3%),No,0.00283847168520555,0.0353051451551333
Aatrox/Kindred (RU/SI),Rumble/Vayne (DE/NX),11,26,0.423076923076923,FALSE,NEG,(23.4% - 63.1%),No,0.00283847168520555,0.0164790100499284
Aatrox/Kindred (RU/SI),SunDisc,16,43,0.372093023255814,FALSE,NEG,(23.0% - 53.3%),No,0.00283847168520555,0.0322039920023887
Aatrox/Kindred (RU/SI),Swain/Twisted Fate (BW/NX),8,15,0.533333333333333,FALSE,POS,(26.6% - 78.7%),No,0.00283847168520555,0.0129394245197087
Aatrox/Kindred (RU/SI),Taliyah/Ziggs (BC/SH),6,18,0.333333333333333,FALSE,NEG,(13.3% - 59.0%),No,0.00283847168520555,0.00864014150782942
Aatrox/Kindred (RU/SI),Trundle Timelines (FR/PZ),11,22,0.5,FALSE,,(28.2% - 71.8%),No,0.00283847168520555,0.0149237089867299
Aatrox/Kindred (RU/SI),Trundle/Tryndamere (FR/SI),33,93,0.354838709677419,TRUE,NEG,(25.8% - 46.1%),No,0.00283847168520555,0.0551177531096572
Aatrox/Quinn (RU/DE),Aatrox/Vayne (RU/DE),6,10,0.6,FALSE,POS,(26.2% - 87.8%),No,0.000398746688134735,0.0253893922042188
Aatrox/Quinn (RU/DE),Gwen/Katarina (NX/SI),6,11,0.545454545454545,FALSE,POS,(23.4% - 83.3%),No,0.000398746688134735,0.0419950185010904
Aatrox/Quinn (RU/DE),Jinx/Lulu (BC/PZ),5,11,0.454545454545455,FALSE,NEG,(16.7% - 76.6%),No,0.000398746688134735,0.0641755392529264
Aatrox/Shen (RU/IO),Gwen/Katarina (NX/SI),4,10,0.4,FALSE,NEG,(12.2% - 73.8%),No,0.000147403988978717,0.0419950185010904
Aatrox/Varus (RU/RU),Aatrox/Vayne (RU/DE),9,13,0.692307692307692,FALSE,POS,(38.6% - 90.9%),No,0.00110930950680137,0.0253893922042188
Aatrox/Varus (RU/RU),Draven/Jinx (NX/PZ),6,17,0.352941176470588,FALSE,NEG,(14.2% - 61.7%),No,0.00110930950680137,0.0195007918239921
Aatrox/Varus (RU/RU),Ezreal/Seraphine (BC/PZ),6,10,0.6,FALSE,POS,(26.2% - 87.8%),No,0.00110930950680137,0.0194989020292616
Aatrox/Varus (RU/RU),Fizz/Gwen (BW/SI),6,10,0.6,FALSE,POS,(26.2% - 87.8%),No,0.00110930950680137,0.00986472849319107
Aatrox/Varus (RU/RU),Gangplank/Sejuani (BW/FR),5,13,0.384615384615385,FALSE,NEG,(13.9% - 68.4%),No,0.00110930950680137,0.0190850369832829
Aatrox/Varus (RU/RU),Garen/Jarvan IV (DE),7,12,0.583333333333333,FALSE,POS,(27.7% - 84.8%),No,0.00110930950680137,0.00971921429894285
Aatrox/Varus (RU/RU),Gwen/Katarina (NX/SI),9,19,0.473684210526316,FALSE,NEG,(24.4% - 71.1%),No,0.00110930950680137,0.0419950185010904
Aatrox/Varus (RU/RU),Hecarim/Zed (IO/SI),3,17,0.176470588235294,TRUE,NEG,(3.8% - 43.4%),No,0.00110930950680137,0.0253761636411053
Aatrox/Varus (RU/RU),Jinx/Lulu (BC/PZ),28,38,0.736842105263158,TRUE,POS,(56.9% - 86.6%),No,0.00110930950680137,0.0641755392529264
Aatrox/Varus (RU/RU),Pyke/Rek'Sai (BW/SH),9,23,0.391304347826087,FALSE,NEG,(19.7% - 61.5%),No,0.00110930950680137,0.0353051451551333
Aatrox/Varus (RU/RU),SunDisc,6,21,0.285714285714286,FALSE,NEG,(11.3% - 52.2%),No,0.00110930950680137,0.0322039920023887
Aatrox/Varus (RU/RU),Trundle/Tryndamere (FR/SI),8,26,0.307692307692308,FALSE,NEG,(14.3% - 51.8%),No,0.00110930950680137,0.0551177531096572
