archetype_1,archetype_2,mu_win,mu_n,mu_wr
Aphelios/Zoe (IO/MT),Elder Dragon/Morgana/Shyvana (RU/DE),0,2,0
Azir/Xerath (SH),Miss Fortune/Twisted Fate (BW/NX),0,2,0
Elder Dragon/Lissandra (RU/FR),Miss Fortune/Twisted Fate (BW/NX),0,2,0
Illaoi/Swain (BW/NX),Azir/Irelia (IO/SH),0,2,0
Ekko/Zilean (PZ/SH),Ezreal/Karma/Seraphine (IO/PZ),0,2,0
LeBlanc (FR/NX),Azir/Irelia (IO/SH),0,2,0
Aatrox/Kayn (RU/RU),Braum/Elder Dragon/Trundle/Udyr (RU/FR),0,2,0
Ashe/Elise (FR/SI),Aatrox/Kayn (RU/RU),0,2,0
Gwen/Katarina (NX/SI),Miss Fortune/Twisted Fate (BW/NX),0,2,0
Elise/Twisted Fate (BW/SI),Elder Dragon/Trundle/Volibear (RU/FR),0,2,0
Ezreal/Seraphine (BC/PZ),Draven/Katarina (FR/NX),0,2,0
Teemo (BC/PZ),Elder Dragon/Morgana/Shyvana (RU/DE),0,2,0
Championless (FR/PZ),Azir/Irelia (IO/SH),0,2,0
Nasus/Renekton (SH),Azir/Irelia (IO/SH),0,2,0
Nami/Samira (BW/NX),Poppy/Ziggs (BC/NX),0,2,0
Karma/Sett (IO/PZ),Nami/Samira (BW/NX),0,2,0
Elder Dragon/Trundle/Volibear (RU/FR),Elder Dragon/Mordekaiser/Viego (RU/SI),0,2,0
Nami/Samira (BW/NX),Elder Dragon/Galio/Morgana (RU/DE),0,2,0
Gnar/Teemo (BC/PZ),Nidalee (BC/SH),0,2,0
Illaoi/Swain (BW/NX),Mordekaiser/Norra (BC/SI),0,2,0
Seraphine/Zoe (MT/PZ),Poppy/Ziggs (BC/NX),0,2,0
Lulu/Poppy (BC/NX),Elder Dragon/Morgana/Shyvana (RU/DE),0,2,0
Azir/Irelia (IO/SH),Morgana/Zoe (BC/MT),0,2,0
Norra (BC/SH),Elder Dragon/Galio/Morgana (RU/DE),0,2,0
Swain/Viktor (NX/PZ),Elder Dragon/Morgana/Shyvana (RU/DE),0,2,0
Illaoi/Swain (BW/NX),Elder Dragon/Morgana/Shyvana (RU/DE),0,2,0
The Poro King (FR/RU),Elder Dragon/Volibear (RU/FR),0,2,0
Aurelion Sol/Elder Dragon/Morgana (RU/MT),Azir/Irelia (IO/SH),0,2,0
Akshan/Master Yi (IO/SH),Championpile/Elder Dragon (RU/FR),0,2,0
Lux: Illuminated/Norra (BC/DE),Jayce/Norra (BC/PZ),0,2,0
Akshan (FR/SH),Taliyah/Zilean (IO/SH),0,2,0
Poppy/Ziggs (BC/NX),Morgana/Zoe (BC/MT),0,2,0
Janna (PZ/SI),Elder Dragon/Galio/Morgana (RU/DE),0,2,0
Norra (BC/SH),Annie/Jhin (RU/NX),0,2,0
Janna/Twisted Fate (BW/PZ),Annie/Jhin (RU/NX),0,2,0
Ezreal/Kennen (IO/PZ),Poppy/Ziggs (BC/NX),0,2,0
Aurelion Sol/Shyvana (DE/MT),Lucian/Zed (DE/IO),0,2,0
Ryze (PZ/RU),Poppy/Ziggs (BC/NX),0,2,0
Braum/Elder Dragon/Gnar (RU/FR),Azir/Irelia (IO/SH),0,2,0
Lucian/Zed (DE/IO),Championless (PZ/SI),0,2,0
Ashe/LeBlanc (FR/NX),Elder Dragon/Lissandra/Volibear (RU/FR),0,2,0
Aphelios/Zoe (IO/MT),Annie/Jhin (RU/NX),0,2,0
Championless (PZ/SI),Elder Dragon/Lissandra/Volibear (RU/FR),0,2,0
Maokai/Nautilus (BW/SI),Senna/Veigar (BC/SI),0,2,0
Elder Dragon/Lissandra/Volibear (RU/FR),Elder Dragon/Norra/Vex (RU/BC),0,2,0
Championpile (IO/PZ),Elder Dragon/Lissandra/Volibear (RU/FR),0,2,0
Janna/Seraphine (MT/PZ),Elder Dragon/Lissandra/Volibear (RU/FR),0,2,0
Janna (PZ/SI),Poppy/Ziggs (BC/NX),0,2,0
Braum/Kayle (FR/MT),Lucian/Zed (DE/IO),0,2,0
Lucian/Zed (DE/IO),Rumble/Vayne (DE/NX),0,2,0
Ryze (RU/SH),Azir/Irelia (IO/SH),0,2,0
Elder Dragon/Norra (RU/BC),Gwen/Zed (IO/SI),0,2,0
Gwen/Katarina (NX/SI),Elder Dragon/Norra (RU/BC),0,2,0
Lulu/Poppy (BC/NX),Ezreal/Seraphine (BC/PZ),0,2,0
Ezreal/Karma/Seraphine (IO/PZ),Norra/Teemo (BC/PZ),0,2,0
Riven/Viktor (NX/PZ),Pyke/Rek'Sai (BW/SH),0,2,0
Karma/Sett (FR/IO),Gwen/Sejuani (FR/SI),0,2,0
Gwen/Zed (IO/SI),Ezreal/Karma/Seraphine (IO/PZ),0,2,0
Akshan/Pantheon (MT/SH),Poppy/Ziggs (BC/NX),0,2,0
Bard/Lucian (RU/DE),Poppy/Ziggs (BC/NX),0,2,0
Zed (FR/IO),Viktor/Zoe (MT/PZ),0,2,0
Elise (FR/SI),Kayle (BW/MT),0,2,0
Akshan/Master Yi/Taliyah (IO/SH),Pyke/Rek'Sai (BW/SH),0,2,0
Nilah/Twisted Fate (BW/PZ),Galio/Jarvan IV (DE/FR),0,2,0
Master Yi/Udyr (FR/IO),Elder Dragon (RU/FR),0,2,0
Draven/Rumble (BC/NX),Akshan/Lee Sin (IO/SH),0,2,0
Draven/Rumble (BC/NX),Nilah/Twisted Fate (BW/PZ),0,2,0
Galio/Jarvan IV (DE/FR),Poppy/Ziggs (BC/NX),0,2,0
Darius/Elise (NX/SI),Azir/Irelia (IO/SH),0,2,0
Elder Dragon (RU/FR),Kayle (BW/MT),0,2,0
Miss Fortune/Quinn (BW/DE),Bard/Lucian (RU/DE),0,2,0
Aurelion Sol/Shyvana (DE/MT),Seraphine/Viktor (BW/PZ),0,2,0
Ezreal/Seraphine (BC/PZ),Elder Dragon/Garen (RU/DE),0,2,0
Elder Dragon/Trundle/Volibear (RU/FR),Lucian/Zed (DE/IO),0,2,0
Jayce/Norra (BC/PZ),Elder Dragon/Shyvana (RU/DE),0,2,0
Aurelion Sol/Shyvana (DE/MT),Master Yi/Taliyah (IO/SH),0,2,0
Ezreal/Karma/Seraphine (IO/PZ),Evelynn/Kai'Sa (RU/SH),0,2,0
Championpile/Elder Dragon (RU/FR),Evelynn/Kai'Sa (RU/SH),0,2,0
Kindred/Nasus (SI/SH),Evelynn/Kai'Sa (RU/SH),0,2,0
Elder Dragon (RU/FR),Kalista (SI),0,2,0
Norra/Swain (BC/NX),Elder Dragon (RU/FR),0,2,0
Caitlyn/Teemo (BC/PZ),Elder Dragon/Trundle/Volibear (RU/FR),0,2,0
Azir/Irelia (IO/SH),Braum (FR/IO),0,2,0
Draven/Norra (BC/NX),Poppy/Ziggs (BC/NX),0,2,0
Championless (BC/SH),Ryze (IO/RU),0,2,0
Darius/Katarina (FR/NX),Azir/Irelia (IO/SH),0,2,0
Braum (DE/FR),Pyke/Rek'Sai (BW/SH),0,2,0
Yuumi/Zoe (FR/MT),Akshan/Lee Sin (IO/SH),0,2,0
Akshan/Lee Sin (IO/SH),Master Yi (FR/IO),0,2,0
Lucian/Zed (DE/IO),Championpile/Elder Dragon (RU/FR),0,2,0
The Poro King (FR/RU),Pyke/Rek'Sai (BW/SH),0,2,0
Mordekaiser/Sion/Viego (NX/SI),Elder Dragon/Volibear (RU/FR),0,2,0
Ezreal/Nilah (BW/PZ),Evelynn/Kai'Sa (RU/SH),0,2,0
Lucian/Zed (DE/IO),Soraka/Tahm Kench (BW/MT),0,2,0
Gnar (BC/PZ),Poppy/Ziggs (BC/NX),0,2,0
Mordekaiser/Norra (BC/SI),Aphelios/Fizz (BC/MT),0,2,0
Karma/Sett (FR/IO),Kai'Sa/Sivir (DE/SH),0,2,0
Kalista/Nasus (SI/SH),Karma/Seraphine (IO/PZ),0,2,0
Darius/Gnar (FR/NX),Yuumi/Zoe (FR/MT),0,2,0
Poppy/Ziggs (BC/NX),Braum/Yuumi/Zoe (FR/MT),0,2,0
Aatrox/Kayn (RU/RU),Gnar (BC/PZ),0,2,0
Annie/Gwen (NX/SI),The Poro King (MT/RU),0,2,0
Azir/Irelia (IO/SH),Jinx/Katarina (NX/PZ),0,2,0
Draven/Ezreal (NX/PZ),Azir/Irelia (IO/SH),0,2,0
Bard/Quinn (RU/DE),Championpile/Elder Dragon (RU/FR),0,2,0
Ahri/Akshan (IO/SH),Poppy/Ziggs (BC/NX),0,2,0
Annie/Gwen (NX/SI),Master Yi/Ryze (IO/RU),0,2,0
Championpile/Elder Dragon (RU/FR),Poppy/Taric (DE/MT),0,2,0
Kayle/Norra (BC/MT),Elder Dragon/Volibear (RU/FR),0,2,0
Annie/Gwen (NX/SI),Master Yi/Taliyah (IO/SH),0,2,0
Aphelios/Fizz (BC/MT),Karma/Sett (IO/PZ),0,2,0
Mordekaiser/Norra (BC/SI),Bard/Quinn (RU/DE),0,2,0
Lucian/Zed (DE/IO),Annie/Gwen (NX/SI),0,2,0
Draven/Sion (NX/PZ),Annie/Gwen (NX/SI),0,2,0
Akshan/Fiora (DE/SH),Poppy/Ziggs (BC/NX),0,2,0
Braum/Vladimir (FR/NX),Braum/Norra (BC/FR),0,2,0
Senna/Veigar (BC/SI),Braum/Norra (BC/FR),0,2,0
Jinx/Zed (IO/PZ),Ezreal/Seraphine (BC/PZ),0,2,0
Braum/Norra (BC/FR),Karma/Seraphine (IO/PZ),0,2,0
Championless (IO/SI),Karma/Seraphine (IO/PZ),0,2,0
Hecarim/Zed (IO/SI),Elder Dragon/Trundle/Volibear (RU/FR),0,2,0
Kayle/Norra (BC/MT),Trundle/Tryndamere (FR/SI),0,2,0
Morgana/Norra (BC/DE),Azir/Irelia (IO/SH),0,2,0
Bard/Illaoi (RU/BW),Braum/Norra (BC/FR),0,2,0
Elise (NX/SI),Fiora/Morgana (DE/SH),0,2,0
Karma/Seraphine (IO/PZ),Seraphine/Sett (IO/PZ),0,2,0
Braum/Norra (BC/FR),Janna/Seraphine/Twisted Fate (BW/PZ),0,2,0
Norra (BC/SH),Seraphine/Viktor (BW/PZ),0,2,0
Karma/Seraphine (IO/PZ),Bard/Norra (BC/RU),0,2,0
Teemo (BC/PZ),Ryze (IO/RU),0,2,0
Ryze (IO/RU),Jinx/Lulu (BC/PZ),0,2,0
Trundle/Vi (FR/PZ),Karma/Sett (IO/PZ),0,2,0
Ezreal/Kennen (IO/PZ),Annie/Jhin (RU/NX),0,2,0
Championless (FR/MT),Nilah/Twisted Fate (BW/PZ),0,2,0
Championless (FR/MT),Azir/Irelia (IO/SH),0,2,0
Ezreal/Karma (IO/PZ),Aurelion Sol/Shyvana (DE/MT),0,2,0
Annie/Gwen (NX/SI),Ezreal/Karma (IO/PZ),0,2,0
Elder Dragon (RU/FR),Ezreal/Karma (IO/PZ),0,2,0
Kalista (SI),Ezreal/Karma (IO/PZ),0,2,0
Garen/Udyr (DE/FR),Ezreal/Karma (IO/PZ),0,2,0
Ezreal/Karma/Seraphine (IO/PZ),Kayle/Zed (IO/MT),0,2,0
Ezreal/Karma (IO/PZ),Poppy (BC/DE),0,2,0
Nocturne/Vex (PZ/SI),Ezreal/Karma (IO/PZ),0,2,0
Teemo (BC/PZ),Seraphine/Sett (IO/PZ),0,2,0
Championless (DE/PZ),Lee Sin/Zoe (IO/MT),0,2,0
Fiora (DE/FR),Ryze (IO/RU),0,2,0
Annie/Jhin (RU/NX),Seraphine (IO/PZ),0,2,0
Evelynn/Kai'Sa (RU/SH),Lee Sin/Viktor (IO/PZ),0,2,0
Poppy (BC/DE),Master Yi/Morgana (DE/IO),0,2,0
Elder Dragon/Trundle (RU/FR),Elder Dragon/Volibear (RU/FR),0,2,0
Ezreal/Seraphine (BC/PZ),Norra/Swain (BC/NX),0,2,0
Rumble/Vayne (DE/NX),Elder Dragon/Morgana (RU/DE),0,2,0
Elder Dragon/Volibear (RU/FR),Poppy (BC/DE),0,2,0
Master Yi/Taliyah (IO/SH),Karma/Sett (IO/PZ),0,2,0
Elder Dragon (RU/FR),Evelynn/Kai'Sa (RU/SH),0,2,0
Master Yi/Taliyah (IO/SH),Championpile/Elder Dragon (RU/FR),0,2,0
Anivia (FR/SI),Ezreal/Karma (IO/PZ),0,2,0
Ekko/Zilean (PZ/SH),Hecarim (IO/SI),0,2,0
Ahri/Katarina (IO/NX),Azir/Irelia (IO/SH),0,2,0
Aurelion Sol/Elder Dragon (RU/MT),Caitlyn/Teemo (BC/PZ),0,2,0
Jinx/Teemo (NX/PZ),Azir/Irelia (IO/SH),0,2,0
Fiora/Taric (DE/MT),Pyke/Rek'Sai (BW/SH),0,2,0
Ezreal/Karma (IO/PZ),Caitlyn/Teemo (FR/PZ),0,2,0
Fiora/Taric (DE/MT),Azir/Xerath (SH),0,2,0
Ezreal/Seraphine (BC/PZ),Aurelion Sol/Shyvana (DE/MT),0,2,0
Braum (DE/FR),Azir/Irelia (IO/SH),0,2,0
Galio/Taric (DE/MT),Pyke/Rek'Sai (BW/SH),0,2,0
Braum/Kayle (FR/MT),Elder Dragon/Volibear (RU/FR),0,2,0
Senna/Veigar (BC/SI),Braum/Zoe (FR/MT),0,2,0
Gnar/Teemo (BC/PZ),Nasus/Thresh (SI/SH),0,2,0
Garen/Udyr (DE/FR),Seraphine/Sett (IO/PZ),0,2,0
Seraphine/Zoe (MT/PZ),Seraphine/Sett (IO/PZ),0,2,0
Fiora/Taric (DE/MT),Elder Dragon/Norra (RU/BC),0,2,0
Caitlyn/Teemo (BC/PZ),Norra (BC/PZ),0,2,0
Lissandra/Trundle (FR/IO),Annie/Jhin (RU/NX),0,2,0
Garen/Udyr (DE/FR),Mordekaiser/Norra (BC/SI),0,2,0
Ezreal/Seraphine (BC/PZ),Championless (SI),0,2,0
Mordekaiser/Norra (BC/SI),Garen/Jarvan IV (DE),0,2,0
Azir/Renekton (SH),Pyke/Rek'Sai (BW/SH),0,2,0
Azir/Xerath (SH),Evelynn/Kai'Sa (RU/SH),0,2,0
Seraphine (MT/PZ),Elder Dragon/Volibear (RU/FR),0,2,0
Azir/Xerath (SH),Seraphine/Sett (IO/PZ),0,2,0
Azir (MT/SH),Azir/Irelia (IO/SH),0,2,0
Elder Dragon/Galio/Morgana (RU/DE),Seraphine (MT/PZ),0,2,0
Akshan/Varus (SH/RU),Seraphine/Sett (IO/PZ),0,2,0
Poppy/Vex (BC/SI),Azir/Irelia (IO/SH),0,2,0
Norra (BC/PZ),The Poro King (MT/RU),0,2,0
Aurelion Sol/Shyvana (DE/MT),Norra (BC/PZ),0,2,0
Elder Dragon/Volibear (RU/FR),Norra (BC/PZ),0,2,0
Azir/Irelia (IO/SH),Seraphine/Viktor (BC/PZ),0,2,0
Taliyah/Zilean (IO/SH),Elder Dragon/Morgana (RU/DE),0,2,0
Akshan/Master Yi (IO/SH),Annie/Gwen (NX/SI),0,2,0
Miss Fortune/Twisted Fate (BW/NX),Morgana/Udyr (DE/FR),0,2,0
Elder Dragon/Volibear (RU/FR),Evelynn/Lucian (DE/RU),0,2,0
Ryze (IO/RU),Evelynn/Lucian (DE/RU),0,2,0
Senna/Veigar (BC/SI),Evelynn/Kai'Sa (RU/SH),0,2,0
Elder Dragon/Norra (RU/BC),Evelynn/Lucian (DE/RU),0,2,0
Nami/Twisted Fate (BW/SI),Ezreal/Kennen (IO/PZ),0,2,0
Poppy/Ziggs (BC/NX),Miss Fortune/Quinn (BW/DE),0,2,0
Leona/Yasuo (IO/MT),Elder Dragon/Volibear (RU/FR),0,2,0
Garen/Jarvan IV (DE),Elder Dragon/Morgana (RU/DE),0,2,0
Karma/Sett (IO/PZ),Norra (BC/PZ),0,2,0
Elder Dragon/Volibear (RU/FR),Azir (MT/SH),0,2,0
Norra (BC/PZ),Bard/Norra (BC/RU),0,2,0
Norra (BC/SH),Ryze (IO/RU),0,2,0
Norra (BC/SH),Ezreal/Seraphine (BC/PZ),0,2,0
Azir/Hecarim (SI/SH),Azir/Irelia (IO/SH),0,2,0
Poppy/Ziggs (BC/NX),Elder Dragon/Garen (RU/DE),0,2,0
Championless (BC/SI),Annie/Jhin (RU/NX),0,2,0
Ekko/Zilean (PZ/SH),Elder Dragon/Morgana (RU/DE),0,2,0
Elder Dragon/Morgana (RU/DE),Miss Fortune/Vayne (BW/DE),0,2,0
Viktor/Zoe (MT/PZ),Ryze (IO/RU),0,2,0
Vi/Viktor (BC/PZ),Elder Dragon/Volibear (RU/FR),0,2,0
Yuumi/Zoe (FR/MT),Pyke/Rek'Sai (BW/SH),0,2,0
Aurelion Sol/Volibear (FR/MT),Braum/Norra (BC/FR),0,2,0
Ezreal/Seraphine (BC/PZ),Lissandra/Trundle (FR/IO),0,2,0
Yuumi/Zoe (FR/MT),The Poro King (RU/SH),0,2,0
Elder Dragon (RU/FR),Draven/Jinx (NX/PZ),0,2,0
Ryze (RU/SI),Pyke/Rek'Sai (BW/SH),0,2,0
Braum (FR/MT),Ezreal/Nilah (BW/PZ),0,2,0
Akshan/Sivir (DE/SH),Azir/Irelia (IO/SH),0,2,0
Elder Dragon/Volibear (RU/FR),Akshan/Sivir (DE/SH),0,2,0
Fiora (DE/FR),Annie/Gwen (NX/SI),0,2,0
Taliyah (BW/SH),Azir/Irelia (IO/SH),0,2,0
Elder Dragon/Volibear (RU/FR),Gwen/Jhin (RU/SI),0,2,0
Ekko/Zilean (PZ/SH),Pyke/Rek'Sai (BW/SH),0,2,0
The Poro King (PZ/RU),Ezreal/Seraphine (BC/PZ),0,2,0
Akshan/Mordekaiser (SI/SH),Evelynn/Kai'Sa (RU/SH),0,2,0
Gwen/Zed (IO/SI),Annie/Jhin (RU/NX),0,2,0
Jayce/Norra (BC/PZ),Ryze (IO/RU),0,2,0
Annie/Jhin (RU/NX),Darius/Poppy/Ziggs (BC/NX),0,2,0
Katarina/Yasuo (IO/NX),Fiora/Shen (DE/IO),0,2,0
The Poro King (FR/RU),Elder Dragon/Morgana (RU/DE),0,2,0
Norra/Teemo (BC/PZ),Rumble/Vayne (DE/NX),0,2,0
Elder Dragon/Trundle/Volibear (RU/FR),Darius/Poppy/Ziggs (BC/NX),0,2,0
Championless (SI),Darius/Poppy/Ziggs (BC/NX),0,2,0
Ezreal/Karma (IO/PZ),Taliyah/Zilean (IO/SH),0,2,0
Ezreal/Karma (IO/PZ),Katarina/Vex (BC/NX),0,2,0
Ashe/LeBlanc (FR/NX),Kindred/Viego (PZ/SI),0,2,0
Karma/Sett (FR/IO),Hecarim/Lucian (DE/SI),0,2,0
Elise (FR/SI),Pyke/Rek'Sai (BW/SH),0,2,0
Ezreal/Nilah (BW/PZ),Elder Dragon/Morgana (RU/DE),0,2,0
Aurelion Sol/Braum (FR/MT),Jayce/Norra (BC/PZ),0,2,0
Karma/Seraphine (IO/PZ),Ezreal/Karma (IO/PZ),0,2,0
Azir/Xerath (SH),Ekko/Jinx (PZ/SH),0,2,0
Braum/Yuumi/Zoe (FR/MT),Elder Dragon (RU/FR),0,2,0
Ezreal/Seraphine (BC/PZ),Jayce/Norra (BC/PZ),0,2,0
Rumble/Vayne (DE/NX),Gangplank/Sejuani (BW/FR),0,2,0
Jack/Sett (BW/IO),Annie/Jhin (RU/NX),0,2,0
Aurelion Sol/Zoe (FR/MT),Annie/Jhin (RU/NX),0,2,0
Fiora (DE/SH),Jayce/Lux (DE/PZ),0,2,0
Braum/Yuumi/Zoe (FR/MT),Fiora (DE/SH),0,2,0
