time,archetype_1,n,freq
2023-07-29T23:00:00Z,Jax/Ornn (FR/RU),37,0.0134839650145773
2023-07-29T23:00:00Z,Annie/Jhin (RU/NX),70,0.0255102040816327
2023-07-29T23:00:00Z,Miss Fortune/Quinn (BW/DE),63,0.0229591836734694
2023-07-29T23:00:00Z,Teemo (BC/PZ),76,0.0276967930029155
2023-07-29T23:00:00Z,Aatrox/Vayne (RU/DE),74,0.0269679300291545
2023-07-29T23:00:00Z,Illaoi/Swain (BW/NX),96,0.0349854227405248
2023-07-29T23:00:00Z,Jinx/Kennen (BC/PZ),98,0.0357142857142857
2023-07-29T23:00:00Z,Pyke/Rek'Sai (BW/SH),114,0.0415451895043732
2023-07-29T23:00:00Z,Fizz/Samira (BW/NX),146,0.0532069970845481
2023-07-29T23:00:00Z,Heimerdinger/Jayce (PZ/SI),108,0.0393586005830904
2023-07-29T23:00:00Z,Nasus/Veigar (SI/SH),282,0.102769679300292
2023-07-30T00:00:00Z,Other,1611,0.58158844765343
2023-07-30T00:00:00Z,Jhin/Norra (BC/RU),25,0.00902527075812274
2023-07-30T00:00:00Z,Jax/Ornn (FR/RU),56,0.0202166064981949
2023-07-30T00:00:00Z,Annie/Jhin (RU/NX),56,0.0202166064981949
2023-07-30T00:00:00Z,Miss Fortune/Quinn (BW/DE),57,0.0205776173285199
2023-07-30T00:00:00Z,Teemo (BC/PZ),79,0.0285198555956679
2023-07-30T00:00:00Z,Aatrox/Vayne (RU/DE),75,0.0270758122743682
2023-07-30T00:00:00Z,Illaoi/Swain (BW/NX),91,0.0328519855595668
2023-07-30T00:00:00Z,Jinx/Kennen (BC/PZ),139,0.0501805054151625
2023-07-30T00:00:00Z,Pyke/Rek'Sai (BW/SH),90,0.0324909747292419
2023-07-30T00:00:00Z,Fizz/Samira (BW/NX),113,0.0407942238267148
2023-07-30T00:00:00Z,Heimerdinger/Jayce (PZ/SI),120,0.0433212996389892
2023-07-30T00:00:00Z,Nasus/Veigar (SI/SH),258,0.0931407942238267
2023-07-30T01:00:00Z,Other,1505,0.590659340659341
2023-07-30T01:00:00Z,Jhin/Norra (BC/RU),42,0.0164835164835165
2023-07-30T01:00:00Z,Jax/Ornn (FR/RU),67,0.0262951334379906
2023-07-30T01:00:00Z,Annie/Jhin (RU/NX),38,0.0149136577708006
