archetype_1,archetype_2,mu_win,mu_n,mu_wr
Norra/Pantheon (BC/MT),Trundle/Volibear (DE/FR),1,1,1
Janna/Nilah (BW/PZ),Norra/Pantheon (BC/MT),1,1,1
Karma/Sett (FR/IO),Norra/Pantheon (BC/MT),1,1,1
Trundle/Volibear (DE/FR),Heimerdinger/Norra (BC/DE),1,1,1
Heimerdinger/Norra (BC/DE),Lissandra/Trundle (FR/SI),1,1,1
Seraphine (IO/PZ),Azir/Kennen (IO/SH),1,1,1
Seraphine (IO/PZ),Morgana/Udyr (DE/FR),1,1,1
Lissandra/Trundle (FR/SI),Draven/Samira (BW/NX),1,1,1
Senna/Veigar (BC/SI),Taric (DE/MT),1,1,1
Akshan/Zilean (PZ/SH),Akshan/Samira (NX/SH),1,1,1
Akshan/Zilean (PZ/SH),Seraphine/Viktor (PZ/SH),1,1,1
Heimerdinger/Norra (BC/DE),Ezreal/Seraphine (PZ/SI),1,1,1
Lissandra/Trundle (FR/SI),Ezreal/Kennen (IO/PZ),1,1,1
Bard/Mordekaiser (RU/SI),Lillia (FR/IO),1,1,1
Morgana (DE/MT),Bard/Mordekaiser (RU/SI),1,1,1
Karma/Sett (FR/IO),Heimerdinger/Norra (BC/DE),1,1,1
Nocturne/Vex (BC/SI),Galio/Udyr (DE/FR),1,1,1
Lissandra/Volibear (FR/IO),Fizz/Samira (BW/NX),1,1,1
Jack/Sett (BW/IO),Lux: Illuminated/Zoe (DE/MT),1,1,1
Nami/Seraphine (BW/PZ),Ryze (IO/RU),1,1,1
Nami/Twisted Fate (BW/SI),Aphelios/Diana (MT/SI),1,1,1
Lissandra/Trundle (FR/SI),Nami/Twisted Fate (BW/SI),1,1,1
Nilah/Twisted Fate (BW/PZ),Aphelios/Morgana (MT/PZ),1,1,1
Nilah/Twisted Fate (BW/PZ),Heimerdinger/Janna (BC/PZ),1,1,1
Ryze (IO/RU),Ekko/Janna (IO/PZ),1,1,1
Ryze (IO/RU),Aphelios/Lee Sin (IO/MT),1,1,1
Norra (BC/PZ),Azir/Kennen (IO/SH),1,1,1
Lissandra/Trundle (FR/SI),Aphelios/Lee Sin (IO/MT),1,1,1
Ekko/Janna (IO/PZ),Morgana/Udyr (DE/FR),1,1,1
Morgana/Udyr (DE/FR),Ryze (IO/RU),1,1,1
Ekko/Janna (IO/PZ),Trundle/Volibear (FR/SI),1,1,1
Seraphine/Viktor (PZ/SH),Senna (PZ/SI),1,1,1
Galio/Morgana (DE/FR),Lissandra/Trundle (FR/SI),1,1,1
Janna/Karma (IO/PZ),Aphelios/Viktor (MT/PZ),1,1,1
Aphelios/Viktor (MT/PZ),Heimerdinger/Janna (BC/PZ),1,1,1
Karma/Sett (IO/PZ),Aphelios/Morgana/Zoe (MT/PZ),1,1,1
Karma/Sett (FR/IO),Kennen/Samira (IO/NX),1,1,1
Janna/Karma (IO/PZ),Morgana/Udyr (DE/FR),1,1,1
Janna/Nilah (BW/PZ),Heimerdinger/Janna (BC/PZ),1,1,1
Janna/Nilah (BW/PZ),Aphelios/Morgana/Zoe (MT/PZ),1,1,1
Karma/Sett (FR/IO),Aphelios/Morgana/Zoe (MT/PZ),1,1,1
Jhin (RU/SI),Ezreal/Karma (IO/PZ),1,1,1
Galio/Udyr (DE/FR),Lissandra/Trundle (DE/FR),1,1,1
Lissandra/Trundle (DE/FR),Aphelios/Lee Sin (IO/MT),1,1,1
Bard/Mordekaiser (RU/SI),Ryze (IO/RU),1,1,1
Karma/Seraphine/Sett (IO/PZ),Ezreal/Karma (IO/PZ),1,1,1
Sett/Viktor (IO/PZ),Lissandra/Trundle (DE/FR),1,1,1
Lissandra/Trundle (DE/FR),Lissandra/Volibear (FR/IO),1,1,1
Fizz/Seraphine (BC/PZ),Galio/Udyr (DE/FR),1,1,1
Trundle/Volibear (DE/FR),Fizz/Seraphine (BC/PZ),1,1,1
Karma/Norra (BC/IO),Janna/Nilah (BW/PZ),1,1,1
Karma/Norra (BC/IO),Norra/Seraphine (BC/PZ),1,1,1
Ezreal/Seraphine (IO/PZ),Norra/Vex (BC/FR),1,1,1
Riven/Viktor (NX/PZ),Fizz/Lee Sin (BC/IO),1,1,1
Riven/Viktor (NX/PZ),Championless (PZ/SI),1,1,1
Karma/Norra (BC/IO),Bard/Norra (BC/RU),1,1,1
Ezreal/Karma (IO/PZ),Karma/Norra (BC/IO),1,1,1
Akshan/Nidalee (BC/SH),Bard/Mordekaiser (RU/SI),1,1,1
Bard/Mordekaiser (RU/SI),Lee Sin/Master Yi (IO/SH),1,1,1
Bard/Lillia (RU/IO),Bard/Mordekaiser (RU/SI),1,1,1
Jayce/Norra (BC/PZ),Kindred/Mordekaiser (NX/SI),1,1,1
Bard/Lillia (RU/IO),Heimerdinger/Viktor (IO/PZ),1,1,1
Bard/Lillia (RU/IO),Akshan/Samira (NX/SH),1,1,1
Galio/Udyr (DE/FR),Bard/Lillia (RU/IO),1,1,1
Bard/Lillia (RU/IO),Trundle/Volibear (FR/SI),1,1,1
Riven/Viktor (NX/PZ),Trundle/Volibear (FR/SI),1,1,1
Heimerdinger/Viktor (IO/PZ),Nami/Nilah/Volibear (BW/FR),1,1,1
Viktor (BC/PZ),Galio/Udyr (DE/FR),1,1,1
Viktor (BC/PZ),Lux: Illuminated/Taric (DE/MT),1,1,1
Fiora/Lux (DE/IO),Galio/Udyr (DE/FR),1,1,1
Karma/Sett (FR/IO),Championless (NX/SI),1,1,1
Volibear (DE/FR),Norra (BC/PZ),1,1,1
Ezreal/Karma (IO/PZ),Sett (IO/SH),1,1,1
Draven/Norra (BC/NX),Aphelios/Lee Sin (IO/MT),1,1,1
Lux: Illuminated/Taric (DE/MT),Nocturne (PZ/SI),1,1,1
Championless (NX/PZ),Bard/Mordekaiser (RU/SI),1,1,1
Nocturne (PZ/SI),Azir/Xerath (SH),1,1,1
Nocturne (PZ/SI),Zilean (PZ/SH),1,1,1
Nocturne (PZ/SI),Anivia/Volibear (DE/FR),1,1,1
Ekko/Zilean (PZ/SH),Janna/Master Yi (IO/PZ),1,1,1
Trundle/Volibear (DE/FR),Janna/Sett (IO/PZ),1,1,1
Karma/Sett (FR/IO),Bard/Galio (RU/DE),1,1,1
Ezreal/Karma (IO/PZ),Katarina (NX/SI),1,1,1
Ezreal/Swain (NX/PZ),Norra (BC/PZ),1,1,1
Morgana/Udyr (DE/FR),Fiora/Karma/Lux (DE/IO),1,1,1
Karma/Sett (FR/IO),Heimerdinger/Janna (BC/PZ),1,1,1
Riven/Viktor (NX/PZ),Draven/Norra (BC/NX),1,1,1
Norra/Trundle (BC/FR),Draven/Norra (BC/NX),1,1,1
Fizz/Norra (BC/PZ),Janna/Nilah (BW/PZ),1,1,1
Aphelios/Lee Sin (IO/MT),Janna/Nilah (BW/PZ),1,1,1
Viktor (BC/PZ),Anivia/Mordekaiser (FR/SI),1,1,1
Viktor (BC/PZ),Ryze (IO/RU),1,1,1
Karma/Sett (IO/PZ),Championpile (IO/PZ),1,1,1
Jhin (RU/SI),Galio/Lux: Illuminated (BC/DE),1,1,1
Ezreal/Seraphine (IO/PZ),Aphelios/Lee Sin (IO/MT),1,1,1
