archetype_1,archetype_2,mu_win,mu_n,mu_wr
Caitlyn/Teemo (FR/PZ),Draven/Jinx/Sion (NX/PZ),4,4,1
Ahri/Kennen (IO/NX),The Poro King (MT/RU),4,4,1
Morgana/Vex (BC/DE),Teemo (BC/PZ),4,4,1
Hecarim/Zed (IO/SI),Anivia/Mordekaiser (FR/SI),4,4,1
Gwen/Seraphine (PZ/SI),Lulu/Zed (DE/IO),4,4,1
Mordekaiser/Viego (BC/SI),Gwen/Seraphine (PZ/SI),4,4,1
Morgana/Vex (BC/MT),Gwen/Seraphine (PZ/SI),4,4,1
Karma/Sett (IO/PZ),Gwen/Seraphine (PZ/SI),4,4,1
Lux: Illuminated/Vex (BC/DE),Ornn/Vayne (DE/FR),4,4,1
Caitlyn/Teemo (BC/PZ),Kindred/Viego (IO/SI),4,4,1
Caitlyn/Teemo (BC/PZ),Lux: Illuminated/Morgana (DE/IO),4,4,1
Lulu/Zed (DE/IO),Swain/Yasuo (IO/NX),4,4,1
Ashe/LeBlanc (FR/NX),Jax/Vayne (DE/RU),4,4,1
Jarvan IV/Shen (DE/IO),Fizz/Yuumi (BC/FR),4,4,1
Lulu/Zed (DE/IO),Fizz/Swain (BW/NX),4,4,1
The Poro King (MT/RU),Swain/Yasuo (IO/NX),4,4,1
Teemo (BC/FR),Caitlyn/Teemo (BC/PZ),4,4,1
Morgana/Vex (BC/DE),Heimerdinger/Sett (IO/PZ),4,4,1
Jax/Ornn (FR/RU),Kindred/Morgana (DE/SI),4,4,1
Ashe/LeBlanc (FR/NX),Lux: Illuminated/The Poro King (DE/RU),4,4,1
Kindred/Morgana (DE/SI),Lux: Illuminated/Vex (BC/DE),4,4,1
Karma/Seraphine/Sett (IO/PZ),Heimerdinger/Jayce (PZ/SI),4,4,1
Jinx/Lulu (BC/PZ),Swain/Yasuo (IO/NX),4,4,1
Lux: Illuminated/Morgana (BC/DE),Caitlyn/Teemo (BC/PZ),4,4,1
Ashe/LeBlanc (FR/NX),Illaoi/Vayne (BW/DE),4,4,1
Morgana/Vex (BC/DE),The Poro King (IO/RU),4,4,1
Caitlyn/Teemo (FR/PZ),Jinx/Sion (NX/PZ),4,4,1
Caitlyn/Teemo (BC/PZ),Heimerdinger (PZ/SI),4,4,1
The Poro King (MT/RU),Leona/Yasuo (IO/MT),4,4,1
Morgana/Vex (BC/DE),Mordekaiser/Viego (FR/SI),4,4,1
Caitlyn/Teemo (FR/PZ),Draven/Fizz (BC/NX),4,4,1
Kayle/Leona (MT/NX),Pyke/Rek'Sai (BW/SH),4,4,1
Illaoi/Swain (BW/NX),Azir/Hecarim (SI/SH),4,4,1
Mordekaiser/Viego (DE/SI),Miss Fortune/Quinn (BW/DE),4,4,1
Mordekaiser/Viego (NX/SI),Jinx/Lulu (IO/PZ),4,4,1
Ashe/LeBlanc (FR/NX),Azir/Draven (NX/SH),4,4,1
Azir/Draven (NX/SH),Caitlyn/Teemo (BC/PZ),4,4,1
Caitlyn/Teemo (FR/PZ),Nilah/Seraphine (BW/PZ),4,4,1
Fiora/Shen (DE/IO),Mordekaiser/Viego (NX/SI),4,4,1
Pyke/Rek'Sai (BW/SH),Aurelion Sol/Morgana (MT/SI),4,4,1
Gwen/Hecarim/Zed (IO/SI),Lux: Illuminated/Shen (DE/IO),4,4,1
Draven/Jinx (NX/PZ),Draven/Fizz (BC/NX),4,4,1
Draven/Fizz (BC/NX),Morgana/Vayne (DE/PZ),4,4,1
Heimerdinger/Jayce (PZ/SI),Varus/Vi (PZ/RU),4,4,1
Sett/Vex (BC/IO),Caitlyn/Teemo (FR/PZ),4,4,1
Aatrox/Kayn (RU/RU),Hecarim/Kindred (IO/SI),4,4,1
Mordekaiser/Viego (SI/SH),Morgana/Vex (BC/MT),3,4,0.75
Morgana/Vex (BC/MT),Aatrox (RU/BW),3,4,0.75
Azir/Hecarim (SI/SH),Aurelion Sol/Volibear (FR/MT),3,4,0.75
Gwen/Mordekaiser (BC/SI),Aatrox/Vayne (RU/DE),3,4,0.75
Kayle (BW/MT),Jayce (MT/PZ),3,4,0.75
Volibear (FR/SI),Fiora/Shen (DE/IO),3,4,0.75
Miss Fortune/Quinn (BW/DE),Teemo (BC/PZ),3,4,0.75
Karma/Seraphine (IO/PZ),Morgana/Vex (BC/MT),3,4,0.75
Heimerdinger/Jayce (MT/PZ),Morgana/Vex (BC/MT),3,4,0.75
Karma/Seraphine/Sett (IO/PZ),Ashe/Miss Fortune (BW/FR),3,4,0.75
Lux: Illuminated/Shen (DE/IO),The Poro King (FR/RU),3,4,0.75
Ashe/LeBlanc (FR/NX),Azir (IO/SH),3,4,0.75
Quinn/Vayne (DE/PZ),Karma/Sett (FR/IO),3,4,0.75
Morgana/Pantheon (DE/MT),Jax/Ornn (FR/RU),3,4,0.75
Heimerdinger/Jayce (MT/PZ),Jax/Ornn (FR/RU),3,4,0.75
Lulu/Zed (DE/IO),Shyvana (DE/MT),3,4,0.75
Ashe/Kindred (FR/SI),Pyke/Rek'Sai (BW/SH),3,4,0.75
Karma/Sett (IO/PZ),Mordekaiser/Nasus (SI/SH),3,4,0.75
Teemo (BC/PZ),Azir/Xerath (SH),3,4,0.75
Morgana/Vex (BC/MT),Fizz/Yuumi (BC/FR),3,4,0.75
Karma/Sett (FR/IO),Fizz/Varus (BW/RU),3,4,0.75
Darius/LeBlanc (FR/NX),Caitlyn/Teemo (BC/PZ),3,4,0.75
Jax/Ornn (FR/RU),Darius/Gwen (NX/SI),3,4,0.75
Karma/Sett (IO/PZ),Azir/Xerath (SH),3,4,0.75
Mordekaiser/Nasus (SI/SH),Jinx/Lulu (BC/PZ),3,4,0.75
Mordekaiser/Viego (BC/SI),Ashe (FR/PZ),3,4,0.75
Karma/Sett (FR/IO),Swain/Yasuo (IO/NX),3,4,0.75
Aatrox/Morgana (RU/DE),Aurelion Sol/Shyvana (DE/MT),3,4,0.75
Gwen/Vayne (DE/SI),Teemo (BC/PZ),3,4,0.75
Karma/Sett (FR/IO),Ashe (FR/SI),3,4,0.75
Heimerdinger/Jayce (MT/PZ),Mordekaiser/Viego (BC/SI),3,4,0.75
Aatrox/Kayn (RU/RU),Seraphine/Sett (IO/PZ),3,4,0.75
Karma/Seraphine (IO/PZ),Mordekaiser/Viego (BC/SI),3,4,0.75
Heimerdinger/Jayce (MT/PZ),Lux: Illuminated/Shen (DE/IO),3,4,0.75
The Poro King (FR/RU),Teemo (BC/PZ),3,4,0.75
Draven/Jinx (NX/PZ),Gwen/Kindred (BW/SI),3,4,0.75
Shyvana (DE/MT),Darius (FR/NX),3,4,0.75
Ashe (FR/PZ),Fiora/Shen (DE/IO),3,4,0.75
Pantheon/Vayne (DE/MT),Karma/Sett (IO/PZ),3,4,0.75
Illaoi (BW/IO),Maokai/Nautilus (BW/SI),3,4,0.75
Draven/Jinx (NX/PZ),Miss Fortune/Sejuani (BW/FR),3,4,0.75
Mordekaiser/Sion (NX/SI),Gwen/Mordekaiser (BC/SI),3,4,0.75
Mordekaiser/Viego (BC/SI),Miss Fortune/Quinn (BW/DE),3,4,0.75
Ashe/LeBlanc (FR/NX),Draven/Zed (IO/NX),3,4,0.75
Lulu/Zed (DE/IO),Illaoi (BW/IO),3,4,0.75
Ashe (FR/SI),Jinx/Lulu (BC/PZ),3,4,0.75
Morgana/Vex (BC/MT),Pantheon/Varus (MT/RU),3,4,0.75
Azir/Hecarim (SI/SH),Mordekaiser/Morgana (DE/SI),3,4,0.75
Karma/Sett (FR/IO),Aatrox (RU/DE),3,4,0.75
Mordekaiser/Viego (IO/SI),The Poro King (NX/RU),3,4,0.75
Kayle (BW/MT),Quinn/Vayne (DE/PZ),3,4,0.75
Fiora/Shen (DE/IO),Darius/Gwen (NX/SI),3,4,0.75
Morgana/Pantheon (DE/MT),Ashe (FR/PZ),3,4,0.75
Vayne/Vi (DE/PZ),Azir/Kayle (MT/SH),3,4,0.75
Gwen/Quinn (DE/SI),Morgana/Vex (BC/DE),3,4,0.75
Illaoi/Swain (BW/NX),Aurelion Sol/Volibear (FR/MT),3,4,0.75
Draven/Jinx (NX/PZ),Sett/Zed (IO/SH),3,4,0.75
Illaoi/Jarvan IV (BW/DE),Karma/Seraphine (IO/PZ),3,4,0.75
Fizz/Yuumi (BC/FR),Kindred/Nasus (SI/SH),3,4,0.75
Jayce/Vex (PZ/SI),Karma/Sett (FR/IO),3,4,0.75
Jinx/Vex (BC/PZ),Mordekaiser/Viego (IO/SI),3,4,0.75
LeBlanc/Sivir (NX/SH),Jarvan IV/Shen (DE/IO),3,4,0.75
Illaoi/Jarvan IV (BW/DE),The Poro King (FR/RU),3,4,0.75
Kayle/Zed (IO/MT),Karma/Sett (IO/PZ),3,4,0.75
Kayle/Zed (IO/MT),Mordekaiser/Viego (IO/SI),3,4,0.75
The Poro King (FR/RU),Karma/Seraphine (IO/PZ),3,4,0.75
Karma/Sett (FR/IO),Ashe/Fiora (DE/FR),3,4,0.75
Leona/Yasuo (IO/MT),Morgana/Vayne (DE/PZ),3,4,0.75
Jinx/Lulu (BC/PZ),Leona/Yasuo (IO/MT),3,4,0.75
The Poro King/Yuumi (MT/RU),Championless (PZ/SI),3,4,0.75
The Poro King/Yuumi (MT/RU),Karma/Sett (IO/PZ),3,4,0.75
Hecarim/Zed (IO/SI),Pantheon/Varus (MT/RU),3,4,0.75
Lux: Illuminated/Vex (BC/DE),The Poro King (FR/RU),3,4,0.75
Ashe (FR/PZ),Championpile (FR/SH),3,4,0.75
The Poro King (RU/SH),Aatrox/Morgana (RU/DE),3,4,0.75
Lulu/Zed (DE/IO),Mordekaiser/Morgana (DE/SI),3,4,0.75
Lux: Illuminated/Shen (DE/IO),Azir/Xerath (SH),3,4,0.75
Teemo (BC/PZ),Mordekaiser/Viego (BC/SI),3,4,0.75
The Poro King (MT/RU),Azir/Nasus/Xerath (SH),3,4,0.75
Caitlyn/Teemo (BC/PZ),Fizz/Yuumi (BC/SH),3,4,0.75
Maokai/Nautilus (BW/SI),Bard/Zed (RU/IO),3,4,0.75
Karma/Sett (IO/PZ),Kayle/Yuumi (FR/MT),3,4,0.75
Bard/Zed (RU/IO),Caitlyn/Teemo (BC/PZ),3,4,0.75
Caitlyn/Teemo (FR/PZ),Kayle/Yuumi (FR/MT),3,4,0.75
Miss Fortune/Quinn (BW/DE),Aurelion Sol (FR/MT),3,4,0.75
Jax/Ornn (FR/RU),Kayle/Zed (IO/MT),3,4,0.75
Kayle (BW/MT),Mordekaiser/Viego (NX/SI),3,4,0.75
Seraphine/Sett (IO/PZ),Volibear (FR/SI),3,4,0.75
Jax/Ornn (FR/RU),Pantheon/Varus (MT/RU),3,4,0.75
Aurelion Sol/Shyvana (DE/MT),Mordekaiser/Viego (NX/SI),3,4,0.75
Morgana (MT/PZ),Pyke/Rek'Sai (BW/SH),3,4,0.75
Hecarim/Zed (IO/SI),Vex (BC/SI),3,4,0.75
Kayle/Zed (IO/MT),Lux: Illuminated/Vex (BC/DE),3,4,0.75
Ashe/LeBlanc (FR/NX),Bard/Zed (RU/IO),3,4,0.75
Hecarim/Zed (IO/SI),Heimerdinger/Sett (IO/PZ),3,4,0.75
Draven/Jinx (NX/PZ),Heimerdinger/Kindred (PZ/SI),3,4,0.75
Maokai/Nautilus (BW/SI),Kayle/Lux: Illuminated (DE/MT),3,4,0.75
Karma/Sett (IO/PZ),Pantheon/Varus (MT/RU),3,4,0.75
Draven/Jinx (NX/PZ),Kindred/Mordekaiser (SI/SH),3,4,0.75
Lulu/Zed (DE/IO),Kindred/Mordekaiser (SI/SH),3,4,0.75
The Poro King (PZ/RU),Lulu/Zed (DE/IO),3,4,0.75
Seraphine/Sett (IO/PZ),LeBlanc/Sivir (NX/SH),3,4,0.75
Pyke/Rek'Sai (BW/SH),Lux: Illuminated/Yuumi (DE/MT),3,4,0.75
Illaoi/Jarvan IV (BW/DE),Hecarim/Zed (IO/SI),3,4,0.75
Aatrox/Vayne (RU/DE),Lux: Illuminated/Vex (BC/DE),3,4,0.75
Gwen/Zed (IO/SI),Lux: Illuminated/Vex (BC/DE),3,4,0.75
Draven/Jinx/Sion (NX/PZ),Hecarim/Zed (IO/SI),3,4,0.75
Caitlyn/Teemo (FR/PZ),Gwen/Heimerdinger/Mordekaiser (BC/SI),3,4,0.75
Pyke/Rek'Sai (BW/SH),Gwen/Hecarim (IO/SI),3,4,0.75
Maokai/Nautilus (BW/SI),Swain/Yasuo (IO/NX),3,4,0.75
Ashe/LeBlanc (FR/NX),Bard/Teemo (RU/PZ),3,4,0.75
Lux: Illuminated/Vi (DE/PZ),Caitlyn/Teemo (FR/PZ),3,4,0.75
Miss Fortune/Quinn (BW/DE),Aatrox/Vayne (RU/DE),3,4,0.75
Ashe/Vayne (DE/FR),Jarvan IV/Shen (DE/IO),3,4,0.75
Ashe/Miss Fortune (BW/FR),Caitlyn/Teemo (FR/PZ),3,4,0.75
The Poro King (IO/RU),Seraphine/Sett (IO/PZ),3,4,0.75
Pyke/Rek'Sai (BW/SH),Aatrox/Morgana/Vayne (RU/DE),3,4,0.75
Karma/Seraphine/Sett (IO/PZ),Morgana/Vex (BC/MT),3,4,0.75
Heimerdinger/Jayce (PZ/SI),Caitlyn/Swain (NX/PZ),3,4,0.75
Maokai/Nautilus (BW/SI),Kayle/The Poro King (MT/RU),3,4,0.75
Gwen/Mordekaiser (BC/SI),Draven/Morgana (MT/NX),3,4,0.75
Kayle (BW/MT),Fizz/Kayle (BW/MT),3,4,0.75
Lulu/Zed (DE/IO),Aatrox/Vayne (RU/DE),3,4,0.75
Kennen/Miss Fortune (BC/BW),Pyke/Rek'Sai (BW/SH),3,4,0.75
Caitlyn/Swain (NX/PZ),Fiora/Shen (DE/IO),3,4,0.75
Kayle (BW/MT),The Poro King (IO/RU),3,4,0.75
Jinx (NX/PZ),Morgana/Vex (BC/DE),3,4,0.75
The Poro King (MT/RU),Kindred/Nasus (SI/SH),3,4,0.75
Draven/Jinx (NX/PZ),Gwen/Hecarim (IO/SI),3,4,0.75
Heimerdinger/Teemo (PZ/SI),Jinx/Lulu (BC/PZ),3,4,0.75
Draven/Jinx (NX/PZ),Heimerdinger/Sejuani (FR/PZ),3,4,0.75
Morgana/Vayne (DE/PZ),Maokai (BW/SI),3,4,0.75
Ashe/LeBlanc (FR/NX),Miss Fortune/Swain (BW/NX),3,4,0.75
Maokai/Nautilus (BW/SI),Lux: Illuminated/Yuumi (DE/MT),3,4,0.75
Jax/Ornn (FR/RU),Mordekaiser/Viego (NX/SI),3,4,0.75
Darius/Gwen (NX/SI),Azir/Hecarim (SI/SH),3,4,0.75
Aatrox/Kayn (RU/RU),Yasuo (IO/NX),3,4,0.75
Leona/Yasuo (IO/MT),Caitlyn/Teemo (BC/PZ),3,4,0.75
Hecarim/Zed (IO/SI),Kindred/Viego (IO/SI),3,4,0.75
Heimerdinger/Kindred (PZ/SI),Karma/Sett (FR/IO),3,4,0.75
The Poro King (MT/RU),Morgana/Shyvana (DE/MT),3,4,0.75
Morgana/Vex (BC/DE),Tryndamere/Volibear (FR/SI),3,4,0.75
Gwen/Zed (IO/SI),Caitlyn/Teemo (BC/PZ),3,4,0.75
Heimerdinger/Jayce (PZ/SI),Mordekaiser (BC/SI),3,4,0.75
Championless (IO/SH),Ashe/LeBlanc (FR/NX),3,4,0.75
Draven/Jinx (NX/PZ),Fizz/Swain (BW/NX),3,4,0.75
Maokai/Nautilus (BW/SI),Hecarim/Mordekaiser (IO/SI),3,4,0.75
Hecarim/Mordekaiser (IO/SI),Caitlyn/Teemo (BC/PZ),3,4,0.75
Sejuani/Teemo (FR/PZ),Lux: Illuminated/Shen (DE/IO),3,4,0.75
Tryndamere/Volibear (FR/SI),Lux: Illuminated/Shen (DE/IO),3,4,0.75
Jinx/Nilah (BW/PZ),Ashe/LeBlanc (FR/NX),3,4,0.75
Kindred/Viego (IO/SI),Lux: Illuminated/Shen (DE/IO),3,4,0.75
Morgana/Vex (BC/DE),Sejuani/Teemo (BC/FR),3,4,0.75
Sejuani/Teemo (BC/FR),Caitlyn/Teemo (FR/PZ),3,4,0.75
Darius/Gwen (NX/SI),Aurelion Sol/Volibear (FR/MT),3,4,0.75
Tryndamere/Volibear (FR/SI),Karma/Sett (IO/PZ),3,4,0.75
Gwen/Mordekaiser (BC/SI),Anivia/Karma (FR/IO),3,4,0.75
Kayle/The Poro King (MT/RU),Caitlyn/Teemo (BC/PZ),3,4,0.75
Lulu/Zed (DE/IO),LeBlanc/Sion (NX/SI),3,4,0.75
Karma/Sett (FR/IO),Heimerdinger/Sett (IO/PZ),3,4,0.75
Lulu/Zed (DE/IO),LeBlanc/Sivir (NX/SH),3,4,0.75
Morgana/Shyvana (DE/MT),Maokai/Nautilus (BW/SI),3,4,0.75
The Poro King (RU/SI),Lux: Illuminated/Shen (DE/IO),3,4,0.75
Ashe/LeBlanc (FR/NX),Aurelion Sol/Tryndamere (FR/MT),3,4,0.75
