time,archetype_1,n,freq
2024-02-23T18:00:00Z,Pyke/Rek'Sai (BW/SH),48,0.0241691842900302
2024-02-23T18:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),61,0.0307150050352467
2024-02-23T18:00:00Z,Elder Dragon (RU/FR),67,0.0337361530715005
2024-02-23T18:00:00Z,Annie/Jhin (RU/NX),94,0.0473313192346425
2024-02-23T18:00:00Z,Gwen/Zed (IO/SI),109,0.0548841893252769
2024-02-23T19:00:00Z,Other,1322,0.655104063429138
2024-02-23T19:00:00Z,Teemo (BC/PZ),46,0.022794846382557
2024-02-23T19:00:00Z,Karma/Sett (IO/PZ),26,0.0128840436075322
2024-02-23T19:00:00Z,Ekko/Jinx (PZ/SH),36,0.0178394449950446
2024-02-23T19:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),34,0.0168483647175421
2024-02-23T19:00:00Z,Caitlyn/Teemo (FR/PZ),85,0.0421209117938553
2024-02-23T19:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),27,0.0133795837462835
2024-02-23T19:00:00Z,Ashe/LeBlanc (FR/NX),54,0.0267591674925669
2024-02-23T19:00:00Z,Pyke/Rek'Sai (BW/SH),62,0.0307234886025768
2024-02-23T19:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),75,0.0371655104063429
2024-02-23T19:00:00Z,Elder Dragon (RU/FR),56,0.0277502477700694
2024-02-23T19:00:00Z,Annie/Jhin (RU/NX),88,0.043607532210109
2024-02-23T19:00:00Z,Gwen/Zed (IO/SI),107,0.0530227948463826
2024-02-23T20:00:00Z,Other,1284,0.644578313253012
2024-02-23T20:00:00Z,Teemo (BC/PZ),47,0.0235943775100402
2024-02-23T20:00:00Z,Karma/Sett (IO/PZ),19,0.00953815261044177
2024-02-23T20:00:00Z,Ekko/Jinx (PZ/SH),37,0.018574297188755
2024-02-23T20:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),34,0.0170682730923695
2024-02-23T20:00:00Z,Caitlyn/Teemo (FR/PZ),65,0.0326305220883534
2024-02-23T20:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),53,0.0266064257028112
2024-02-23T20:00:00Z,Ashe/LeBlanc (FR/NX),54,0.0271084337349398
2024-02-23T20:00:00Z,Pyke/Rek'Sai (BW/SH),72,0.036144578313253
2024-02-23T20:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),46,0.0230923694779116
2024-02-23T20:00:00Z,Elder Dragon (RU/FR),98,0.0491967871485944
2024-02-23T20:00:00Z,Annie/Jhin (RU/NX),70,0.035140562248996
2024-02-23T20:00:00Z,Gwen/Zed (IO/SI),113,0.0567269076305221
2024-02-23T21:00:00Z,Other,1177,0.666477916194791
2024-02-23T21:00:00Z,Teemo (BC/PZ),18,0.0101925254813137
2024-02-23T21:00:00Z,Karma/Sett (IO/PZ),19,0.0107587768969422
2024-02-23T21:00:00Z,Ekko/Jinx (PZ/SH),17,0.00962627406568516
2024-02-23T21:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),31,0.0175537938844847
2024-02-23T21:00:00Z,Caitlyn/Teemo (FR/PZ),55,0.0311438278595697
2024-02-23T21:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),55,0.0311438278595697
2024-02-23T21:00:00Z,Ashe/LeBlanc (FR/NX),51,0.0288788221970555
2024-02-23T21:00:00Z,Pyke/Rek'Sai (BW/SH),68,0.0385050962627407
2024-02-23T21:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),53,0.0300113250283126
2024-02-23T21:00:00Z,Elder Dragon (RU/FR),70,0.0396375990939977
2024-02-23T21:00:00Z,Annie/Jhin (RU/NX),53,0.0300113250283126
2024-02-23T21:00:00Z,Gwen/Zed (IO/SI),99,0.0560588901472254
2024-02-23T22:00:00Z,Other,1161,0.661161731207289
2024-02-23T22:00:00Z,Teemo (BC/PZ),24,0.0136674259681093
2024-02-23T22:00:00Z,Karma/Sett (IO/PZ),34,0.0193621867881549
2024-02-23T22:00:00Z,Ekko/Jinx (PZ/SH),26,0.0148063781321185
2024-02-23T22:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),27,0.015375854214123
2024-02-23T22:00:00Z,Caitlyn/Teemo (FR/PZ),62,0.0353075170842825
2024-02-23T22:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),45,0.025626423690205
2024-02-23T22:00:00Z,Ashe/LeBlanc (FR/NX),65,0.0370159453302961
2024-02-23T22:00:00Z,Pyke/Rek'Sai (BW/SH),39,0.0222095671981777
2024-02-23T22:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),44,0.0250569476082005
2024-02-23T22:00:00Z,Elder Dragon (RU/FR),72,0.041002277904328
2024-02-23T22:00:00Z,Annie/Jhin (RU/NX),68,0.0387243735763098
2024-02-23T22:00:00Z,Gwen/Zed (IO/SI),89,0.0506833712984055
2024-02-23T23:00:00Z,Other,1012,0.663171690694627
2024-02-23T23:00:00Z,Teemo (BC/PZ),10,0.00655307994757536
2024-02-23T23:00:00Z,Karma/Sett (IO/PZ),26,0.0170380078636959
2024-02-23T23:00:00Z,Ekko/Jinx (PZ/SH),31,0.0203145478374836
2024-02-23T23:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),27,0.0176933158584535
2024-02-23T23:00:00Z,Caitlyn/Teemo (FR/PZ),41,0.026867627785059
2024-02-23T23:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),38,0.0249017038007864
2024-02-23T23:00:00Z,Ashe/LeBlanc (FR/NX),57,0.0373525557011796
2024-02-23T23:00:00Z,Pyke/Rek'Sai (BW/SH),31,0.0203145478374836
2024-02-23T23:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),49,0.0321100917431193
2024-02-23T23:00:00Z,Elder Dragon (RU/FR),62,0.0406290956749672
2024-02-23T23:00:00Z,Annie/Jhin (RU/NX),65,0.0425950196592398
2024-02-23T23:00:00Z,Gwen/Zed (IO/SI),77,0.0504587155963303
2024-02-24T00:00:00Z,Other,1018,0.650063856960409
2024-02-24T00:00:00Z,Teemo (BC/PZ),27,0.0172413793103448
2024-02-24T00:00:00Z,Karma/Sett (IO/PZ),21,0.0134099616858238
2024-02-24T00:00:00Z,Ekko/Jinx (PZ/SH),32,0.0204342273307791
2024-02-24T00:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),23,0.0146871008939974
2024-02-24T00:00:00Z,Caitlyn/Teemo (FR/PZ),23,0.0146871008939974
2024-02-24T00:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),40,0.0255427841634738
2024-02-24T00:00:00Z,Ashe/LeBlanc (FR/NX),59,0.0376756066411239
2024-02-24T00:00:00Z,Pyke/Rek'Sai (BW/SH),47,0.0300127713920817
2024-02-24T00:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),46,0.0293742017879949
2024-02-24T00:00:00Z,Elder Dragon (RU/FR),74,0.0472541507024266
2024-02-24T00:00:00Z,Annie/Jhin (RU/NX),83,0.0530012771392082
2024-02-24T00:00:00Z,Gwen/Zed (IO/SI),73,0.0466155810983397
2024-02-24T01:00:00Z,Other,1139,0.659907300115875
2024-02-24T01:00:00Z,Teemo (BC/PZ),30,0.0173812282734647
2024-02-24T01:00:00Z,Karma/Sett (IO/PZ),25,0.0144843568945539
2024-02-24T01:00:00Z,Ekko/Jinx (PZ/SH),18,0.0104287369640788
2024-02-24T01:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),25,0.0144843568945539
2024-02-24T01:00:00Z,Caitlyn/Teemo (FR/PZ),42,0.0243337195828505
2024-02-24T01:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),47,0.0272305909617613
2024-02-24T01:00:00Z,Ashe/LeBlanc (FR/NX),61,0.0353418308227115
2024-02-24T01:00:00Z,Pyke/Rek'Sai (BW/SH),46,0.0266512166859791
2024-02-24T01:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),57,0.0330243337195829
2024-02-24T01:00:00Z,Elder Dragon (RU/FR),76,0.0440324449594438
2024-02-24T01:00:00Z,Annie/Jhin (RU/NX),94,0.0544611819235226
2024-02-24T01:00:00Z,Gwen/Zed (IO/SI),66,0.0382387022016223
2024-02-24T02:00:00Z,Other,1130,0.67342073897497
2024-02-24T02:00:00Z,Teemo (BC/PZ),30,0.0178784266984505
2024-02-24T02:00:00Z,Karma/Sett (IO/PZ),10,0.00595947556615018
2024-02-24T02:00:00Z,Ekko/Jinx (PZ/SH),26,0.0154946364719905
2024-02-24T02:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),26,0.0154946364719905
2024-02-24T02:00:00Z,Caitlyn/Teemo (FR/PZ),33,0.0196662693682956
2024-02-24T02:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),39,0.0232419547079857
2024-02-24T02:00:00Z,Ashe/LeBlanc (FR/NX),64,0.0381406436233611
2024-02-24T02:00:00Z,Pyke/Rek'Sai (BW/SH),63,0.0375446960667461
2024-02-24T02:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),47,0.0280095351609058
2024-02-24T02:00:00Z,Elder Dragon (RU/FR),51,0.0303933253873659
2024-02-24T02:00:00Z,Annie/Jhin (RU/NX),49,0.0292014302741359
2024-02-24T02:00:00Z,Gwen/Zed (IO/SI),110,0.065554231227652
2024-02-24T03:00:00Z,Other,1029,0.664728682170543
2024-02-24T03:00:00Z,Teemo (BC/PZ),10,0.00645994832041344
2024-02-24T03:00:00Z,Karma/Sett (IO/PZ),22,0.0142118863049096
2024-02-24T03:00:00Z,Ekko/Jinx (PZ/SH),28,0.0180878552971576
2024-02-24T03:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),28,0.0180878552971576
2024-02-24T03:00:00Z,Caitlyn/Teemo (FR/PZ),34,0.0219638242894057
2024-02-24T03:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),40,0.0258397932816537
2024-02-24T03:00:00Z,Ashe/LeBlanc (FR/NX),60,0.0387596899224806
2024-02-24T03:00:00Z,Pyke/Rek'Sai (BW/SH),47,0.0303617571059432
2024-02-24T03:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),49,0.0316537467700258
2024-02-24T03:00:00Z,Elder Dragon (RU/FR),66,0.0426356589147287
2024-02-24T03:00:00Z,Annie/Jhin (RU/NX),47,0.0303617571059432
2024-02-24T03:00:00Z,Gwen/Zed (IO/SI),88,0.0568475452196382
2024-02-24T04:00:00Z,Other,899,0.647694524495677
2024-02-24T04:00:00Z,Teemo (BC/PZ),14,0.0100864553314121
2024-02-24T04:00:00Z,Karma/Sett (IO/PZ),23,0.0165706051873199
2024-02-24T04:00:00Z,Ekko/Jinx (PZ/SH),19,0.0136887608069164
2024-02-24T04:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),17,0.0122478386167147
2024-02-24T04:00:00Z,Caitlyn/Teemo (FR/PZ),37,0.026657060518732
2024-02-24T04:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),24,0.0172910662824208
2024-02-24T04:00:00Z,Ashe/LeBlanc (FR/NX),53,0.0381844380403458
2024-02-24T04:00:00Z,Pyke/Rek'Sai (BW/SH),42,0.0302593659942363
2024-02-24T04:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),35,0.0252161383285303
2024-02-24T04:00:00Z,Elder Dragon (RU/FR),89,0.064121037463977
2024-02-24T04:00:00Z,Annie/Jhin (RU/NX),50,0.0360230547550432
2024-02-24T04:00:00Z,Gwen/Zed (IO/SI),86,0.0619596541786744
2024-02-24T05:00:00Z,Other,936,0.641975308641975
2024-02-24T05:00:00Z,Teemo (BC/PZ),20,0.0137174211248285
2024-02-24T05:00:00Z,Karma/Sett (IO/PZ),17,0.0116598079561043
2024-02-24T05:00:00Z,Ekko/Jinx (PZ/SH),26,0.0178326474622771
2024-02-24T05:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),12,0.00823045267489712
2024-02-24T05:00:00Z,Caitlyn/Teemo (FR/PZ),36,0.0246913580246914
2024-02-24T05:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),47,0.032235939643347
2024-02-24T05:00:00Z,Ashe/LeBlanc (FR/NX),57,0.0390946502057613
2024-02-24T05:00:00Z,Pyke/Rek'Sai (BW/SH),35,0.0240054869684499
2024-02-24T05:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),50,0.0342935528120713
2024-02-24T05:00:00Z,Elder Dragon (RU/FR),99,0.0679012345679012
2024-02-24T05:00:00Z,Annie/Jhin (RU/NX),54,0.037037037037037
2024-02-24T05:00:00Z,Gwen/Zed (IO/SI),69,0.0473251028806584
2024-02-24T06:00:00Z,Other,928,0.636488340192044
2024-02-24T06:00:00Z,Teemo (BC/PZ),33,0.0226337448559671
2024-02-24T06:00:00Z,Karma/Sett (IO/PZ),14,0.00960219478737997
2024-02-24T06:00:00Z,Ekko/Jinx (PZ/SH),30,0.0205761316872428
2024-02-24T06:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),15,0.0102880658436214
2024-02-24T06:00:00Z,Caitlyn/Teemo (FR/PZ),27,0.0185185185185185
2024-02-24T06:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),45,0.0308641975308642
2024-02-24T06:00:00Z,Ashe/LeBlanc (FR/NX),48,0.0329218106995885
2024-02-24T06:00:00Z,Pyke/Rek'Sai (BW/SH),60,0.0411522633744856
2024-02-24T06:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),42,0.0288065843621399
2024-02-24T06:00:00Z,Elder Dragon (RU/FR),80,0.0548696844993141
2024-02-24T06:00:00Z,Annie/Jhin (RU/NX),50,0.0342935528120713
2024-02-24T06:00:00Z,Gwen/Zed (IO/SI),86,0.0589849108367627
2024-02-24T07:00:00Z,Other,1006,0.671562082777036
2024-02-24T07:00:00Z,Teemo (BC/PZ),23,0.0153538050734312
2024-02-24T07:00:00Z,Karma/Sett (IO/PZ),16,0.0106809078771696
2024-02-24T07:00:00Z,Ekko/Jinx (PZ/SH),19,0.0126835781041389
2024-02-24T07:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),29,0.0193591455273698
2024-02-24T07:00:00Z,Caitlyn/Teemo (FR/PZ),24,0.0160213618157543
2024-02-24T07:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),52,0.0347129506008011
2024-02-24T07:00:00Z,Ashe/LeBlanc (FR/NX),25,0.0166889185580774
2024-02-24T07:00:00Z,Pyke/Rek'Sai (BW/SH),61,0.0407209612817089
2024-02-24T07:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),45,0.0300400534045394
2024-02-24T07:00:00Z,Elder Dragon (RU/FR),40,0.0267022696929239
2024-02-24T07:00:00Z,Annie/Jhin (RU/NX),73,0.0487316421895861
2024-02-24T07:00:00Z,Gwen/Zed (IO/SI),85,0.0567423230974633
2024-02-24T08:00:00Z,Other,1020,0.662337662337662
2024-02-24T08:00:00Z,Teemo (BC/PZ),28,0.0181818181818182
2024-02-24T08:00:00Z,Karma/Sett (IO/PZ),51,0.0331168831168831
2024-02-24T08:00:00Z,Ekko/Jinx (PZ/SH),13,0.00844155844155844
2024-02-24T08:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),38,0.0246753246753247
2024-02-24T08:00:00Z,Caitlyn/Teemo (FR/PZ),22,0.0142857142857143
2024-02-24T08:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),54,0.0350649350649351
2024-02-24T08:00:00Z,Ashe/LeBlanc (FR/NX),50,0.0324675324675325
2024-02-24T08:00:00Z,Pyke/Rek'Sai (BW/SH),62,0.0402597402597403
2024-02-24T08:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),57,0.037012987012987
2024-02-24T08:00:00Z,Elder Dragon (RU/FR),38,0.0246753246753247
2024-02-24T08:00:00Z,Annie/Jhin (RU/NX),52,0.0337662337662338
2024-02-24T08:00:00Z,Gwen/Zed (IO/SI),55,0.0357142857142857
2024-02-24T09:00:00Z,Other,1102,0.659880239520958
2024-02-24T09:00:00Z,Teemo (BC/PZ),33,0.0197604790419162
2024-02-24T09:00:00Z,Karma/Sett (IO/PZ),31,0.018562874251497
2024-02-24T09:00:00Z,Ekko/Jinx (PZ/SH),33,0.0197604790419162
2024-02-24T09:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),30,0.0179640718562874
2024-02-24T09:00:00Z,Caitlyn/Teemo (FR/PZ),29,0.0173652694610778
2024-02-24T09:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),56,0.0335329341317365
2024-02-24T09:00:00Z,Ashe/LeBlanc (FR/NX),66,0.0395209580838323
2024-02-24T09:00:00Z,Pyke/Rek'Sai (BW/SH),61,0.0365269461077844
2024-02-24T09:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),43,0.025748502994012
2024-02-24T09:00:00Z,Elder Dragon (RU/FR),74,0.044311377245509
2024-02-24T09:00:00Z,Annie/Jhin (RU/NX),45,0.0269461077844311
2024-02-24T09:00:00Z,Gwen/Zed (IO/SI),67,0.0401197604790419
2024-02-24T10:00:00Z,Other,1233,0.667930660888407
2024-02-24T10:00:00Z,Teemo (BC/PZ),22,0.0119176598049838
2024-02-24T10:00:00Z,Karma/Sett (IO/PZ),57,0.0308775731310943
2024-02-24T10:00:00Z,Ekko/Jinx (PZ/SH),17,0.00920910075839653
2024-02-24T10:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),36,0.019501625135428
2024-02-24T10:00:00Z,Caitlyn/Teemo (FR/PZ),38,0.0205850487540628
2024-02-24T10:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),74,0.0400866738894908
2024-02-24T10:00:00Z,Ashe/LeBlanc (FR/NX),66,0.0357529794149512
2024-02-24T10:00:00Z,Pyke/Rek'Sai (BW/SH),66,0.0357529794149512
2024-02-24T10:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),49,0.0265438786565547
2024-02-24T10:00:00Z,Elder Dragon (RU/FR),64,0.0346695557963164
2024-02-24T10:00:00Z,Annie/Jhin (RU/NX),53,0.0287107258938245
2024-02-24T10:00:00Z,Gwen/Zed (IO/SI),71,0.0384615384615385
2024-02-24T11:00:00Z,Other,1094,0.628013777267509
2024-02-24T11:00:00Z,Teemo (BC/PZ),47,0.0269804822043628
2024-02-24T11:00:00Z,Karma/Sett (IO/PZ),35,0.0200918484500574
2024-02-24T11:00:00Z,Ekko/Jinx (PZ/SH),31,0.0177956371986223
2024-02-24T11:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),21,0.0120551090700344
2024-02-24T11:00:00Z,Caitlyn/Teemo (FR/PZ),47,0.0269804822043628
2024-02-24T11:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),48,0.0275545350172216
2024-02-24T11:00:00Z,Ashe/LeBlanc (FR/NX),97,0.055683122847302
2024-02-24T11:00:00Z,Pyke/Rek'Sai (BW/SH),56,0.0321469575200919
2024-02-24T11:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),47,0.0269804822043628
2024-02-24T11:00:00Z,Elder Dragon (RU/FR),54,0.0309988518943743
2024-02-24T11:00:00Z,Annie/Jhin (RU/NX),58,0.0332950631458094
2024-02-24T11:00:00Z,Gwen/Zed (IO/SI),107,0.0614236509758898
2024-02-24T12:00:00Z,Other,1188,0.66
2024-02-24T12:00:00Z,Teemo (BC/PZ),40,0.0222222222222222
2024-02-24T12:00:00Z,Karma/Sett (IO/PZ),30,0.0166666666666667
2024-02-24T12:00:00Z,Ekko/Jinx (PZ/SH),21,0.0116666666666667
2024-02-24T12:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),27,0.015
2024-02-24T12:00:00Z,Caitlyn/Teemo (FR/PZ),41,0.0227777777777778
2024-02-24T12:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),44,0.0244444444444444
2024-02-24T12:00:00Z,Ashe/LeBlanc (FR/NX),99,0.055
2024-02-24T12:00:00Z,Pyke/Rek'Sai (BW/SH),42,0.0233333333333333
2024-02-24T12:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),62,0.0344444444444444
2024-02-24T12:00:00Z,Elder Dragon (RU/FR),36,0.02
2024-02-24T12:00:00Z,Annie/Jhin (RU/NX),60,0.0333333333333333
2024-02-24T12:00:00Z,Gwen/Zed (IO/SI),110,0.0611111111111111
2024-02-24T13:00:00Z,Other,1354,0.659844054580897
2024-02-24T13:00:00Z,Teemo (BC/PZ),33,0.0160818713450292
2024-02-24T13:00:00Z,Karma/Sett (IO/PZ),27,0.0131578947368421
2024-02-24T13:00:00Z,Ekko/Jinx (PZ/SH),36,0.0175438596491228
2024-02-24T13:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),32,0.0155945419103314
2024-02-24T13:00:00Z,Caitlyn/Teemo (FR/PZ),61,0.0297270955165692
2024-02-24T13:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),48,0.0233918128654971
2024-02-24T13:00:00Z,Ashe/LeBlanc (FR/NX),73,0.0355750487329435
2024-02-24T13:00:00Z,Pyke/Rek'Sai (BW/SH),67,0.0326510721247563
2024-02-24T13:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),80,0.0389863547758285
2024-02-24T13:00:00Z,Elder Dragon (RU/FR),55,0.0268031189083821
2024-02-24T13:00:00Z,Annie/Jhin (RU/NX),57,0.0277777777777778
2024-02-24T13:00:00Z,Gwen/Zed (IO/SI),129,0.0628654970760234
2024-02-24T14:00:00Z,Other,1369,0.673720472440945
2024-02-24T14:00:00Z,Teemo (BC/PZ),52,0.0255905511811024
2024-02-24T14:00:00Z,Karma/Sett (IO/PZ),43,0.0211614173228346
2024-02-24T14:00:00Z,Ekko/Jinx (PZ/SH),33,0.016240157480315
2024-02-24T14:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),20,0.00984251968503937
2024-02-24T14:00:00Z,Caitlyn/Teemo (FR/PZ),62,0.030511811023622
2024-02-24T14:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),34,0.0167322834645669
2024-02-24T14:00:00Z,Ashe/LeBlanc (FR/NX),58,0.0285433070866142
2024-02-24T14:00:00Z,Pyke/Rek'Sai (BW/SH),65,0.031988188976378
2024-02-24T14:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),92,0.0452755905511811
2024-02-24T14:00:00Z,Elder Dragon (RU/FR),42,0.0206692913385827
2024-02-24T14:00:00Z,Annie/Jhin (RU/NX),61,0.0300196850393701
2024-02-24T14:00:00Z,Gwen/Zed (IO/SI),101,0.0497047244094488
2024-02-24T15:00:00Z,Other,1352,0.650625601539942
2024-02-24T15:00:00Z,Teemo (BC/PZ),58,0.0279114533205005
2024-02-24T15:00:00Z,Karma/Sett (IO/PZ),32,0.0153994225216554
2024-02-24T15:00:00Z,Ekko/Jinx (PZ/SH),44,0.0211742059672762
2024-02-24T15:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),31,0.0149181905678537
2024-02-24T15:00:00Z,Caitlyn/Teemo (FR/PZ),40,0.0192492781520693
2024-02-24T15:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),44,0.0211742059672762
2024-02-24T15:00:00Z,Ashe/LeBlanc (FR/NX),80,0.0384985563041386
2024-02-24T15:00:00Z,Pyke/Rek'Sai (BW/SH),71,0.034167468719923
2024-02-24T15:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),45,0.021655437921078
2024-02-24T15:00:00Z,Elder Dragon (RU/FR),66,0.0317613089509143
2024-02-24T15:00:00Z,Annie/Jhin (RU/NX),99,0.0476419634263715
2024-02-24T15:00:00Z,Gwen/Zed (IO/SI),116,0.055822906641001
2024-02-24T16:00:00Z,Other,1368,0.653295128939828
2024-02-24T16:00:00Z,Teemo (BC/PZ),45,0.0214899713467049
2024-02-24T16:00:00Z,Karma/Sett (IO/PZ),41,0.0195797516714422
2024-02-24T16:00:00Z,Ekko/Jinx (PZ/SH),29,0.0138490926456543
2024-02-24T16:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),22,0.0105062082139446
2024-02-24T16:00:00Z,Caitlyn/Teemo (FR/PZ),46,0.0219675262655205
2024-02-24T16:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),51,0.0243553008595989
2024-02-24T16:00:00Z,Ashe/LeBlanc (FR/NX),88,0.0420248328557784
2024-02-24T16:00:00Z,Pyke/Rek'Sai (BW/SH),42,0.0200573065902579
2024-02-24T16:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),69,0.0329512893982808
2024-02-24T16:00:00Z,Elder Dragon (RU/FR),79,0.0377268385864374
2024-02-24T16:00:00Z,Annie/Jhin (RU/NX),80,0.0382043935052531
2024-02-24T16:00:00Z,Gwen/Zed (IO/SI),134,0.063992359121299
2024-02-24T17:00:00Z,Other,1315,0.656187624750499
2024-02-24T17:00:00Z,Teemo (BC/PZ),14,0.00698602794411178
2024-02-24T17:00:00Z,Karma/Sett (IO/PZ),27,0.0134730538922156
2024-02-24T17:00:00Z,Ekko/Jinx (PZ/SH),40,0.0199600798403194
2024-02-24T17:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),43,0.0214570858283433
2024-02-24T17:00:00Z,Caitlyn/Teemo (FR/PZ),38,0.0189620758483034
2024-02-24T17:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),59,0.0294411177644711
2024-02-24T17:00:00Z,Ashe/LeBlanc (FR/NX),61,0.030439121756487
2024-02-24T17:00:00Z,Pyke/Rek'Sai (BW/SH),68,0.0339321357285429
2024-02-24T17:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),76,0.0379241516966068
2024-02-24T17:00:00Z,Elder Dragon (RU/FR),60,0.029940119760479
2024-02-24T17:00:00Z,Annie/Jhin (RU/NX),82,0.0409181636726547
2024-02-24T17:00:00Z,Gwen/Zed (IO/SI),121,0.0603792415169661
2024-02-24T18:00:00Z,Other,1239,0.633435582822086
2024-02-24T18:00:00Z,Teemo (BC/PZ),26,0.0132924335378323
2024-02-24T18:00:00Z,Karma/Sett (IO/PZ),30,0.0153374233128834
2024-02-24T18:00:00Z,Ekko/Jinx (PZ/SH),27,0.0138036809815951
2024-02-24T18:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),42,0.0214723926380368
2024-02-24T18:00:00Z,Caitlyn/Teemo (FR/PZ),69,0.0352760736196319
2024-02-24T18:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),60,0.0306748466257669
2024-02-24T18:00:00Z,Ashe/LeBlanc (FR/NX),80,0.0408997955010225
2024-02-24T18:00:00Z,Pyke/Rek'Sai (BW/SH),59,0.0301635991820041
2024-02-24T18:00:00Z,Elder Dragon/Galio/Morgana (RU/DE),85,0.0434560327198364
2024-02-24T18:00:00Z,Elder Dragon (RU/FR),63,0.0322085889570552
2024-02-24T18:00:00Z,Annie/Jhin (RU/NX),77,0.0393660531697342
2024-02-24T18:00:00Z,Gwen/Zed (IO/SI),99,0.0506134969325153
2024-02-24T19:00:00Z,Other,1271,0.684806034482759
2024-02-24T19:00:00Z,Teemo (BC/PZ),18,0.00969827586206897
2024-02-24T19:00:00Z,Karma/Sett (IO/PZ),31,0.0167025862068966
2024-02-24T19:00:00Z,Ekko/Jinx (PZ/SH),17,0.00915948275862069
2024-02-24T19:00:00Z,Elder Dragon/Morgana/Shyvana (RU/DE),19,0.0102370689655172
2024-02-24T19:00:00Z,Caitlyn/Teemo (FR/PZ),41,0.0220905172413793
2024-02-24T19:00:00Z,Elder Dragon/Mordekaiser/Viego (RU/SI),27,0.0145474137931034
2024-02-24T19:00:00Z,Ashe/LeBlanc (FR/NX),59,0.0317887931034483
2024-02-24T19:00:00Z,Pyke/Rek'Sai (BW/SH),95,0.0511853448275862
