archetype_1,archetype_2,mu_win,mu_n,mu_wr
Gnar/Teemo (BC/PZ),Karma/Kindred/Senna (IO/SI),1,1,1
Elder Dragon/Trundle/Volibear (RU/FR),Karma/Kindred/Senna (IO/SI),1,1,1
Karma/Kindred/Senna (IO/SI),Pyke/Rek'Sai (BW/SH),1,1,1
Championless (PZ/SI),Karma/Kindred/Senna (IO/SI),1,1,1
Nidalee/Sivir (PZ/SH),Karma/Kindred/Senna (IO/SI),1,1,1
Karma/Kindred/Senna (IO/SI),Elise/Gwen (NX/SI),1,1,1
Karma/Kindred/Senna (IO/SI),Azir/Xerath (SH),1,1,1
Karma/Kindred/Senna (IO/SI),Championpile (MT/SH),1,1,1
Elder Dragon/Shyvana (RU/DE),Jhin/Norra (BC/RU),1,1,1
Jhin/Norra (BC/RU),Fiora (DE/FR),1,1,1
Draven/Jinx (NX/PZ),Elise/Gwen (NX/SI),1,1,1
Draven/Jinx (NX/PZ),Nidalee (PZ/SH),1,1,1
Ashe/Udyr (DE/FR),Fiora/Pantheon (DE/MT),1,1,1
Ekko (PZ/SI),Fiora/Pantheon (DE/MT),1,1,1
Fiora/Pantheon (DE/MT),Draven/Sion (NX/PZ),1,1,1
Elder Dragon/Trundle (RU/FR),Fiora/Pantheon (DE/MT),1,1,1
Fiora/Pantheon (DE/MT),Ezreal/Karma (IO/PZ),1,1,1
Gnar/Teemo (BC/PZ),Aurelion Sol/Shyvana (DE/MT),1,1,1
Aurelion Sol/Shyvana (DE/MT),Senna (PZ/SI),1,1,1
Aurelion Sol/Shyvana (DE/MT),Ezreal/Seraphine (NX/PZ),1,1,1
Aurelion Sol/Shyvana (DE/MT),Akshan (FR/SH),1,1,1
Aurelion Sol/Shyvana (DE/MT),Janna/Nilah/Twisted Fate (BW/PZ),1,1,1
Gwen/LeBlanc (NX/SI),Ezreal/Karma (IO/PZ),1,1,1
Diana/Leona (MT/SI),Gwen/LeBlanc (NX/SI),1,1,1
Gwen/LeBlanc (NX/SI),Norra/Seraphine (BC/PZ),1,1,1
Karma/Sett (IO/SI),Illaoi/Swain (BW/NX),1,1,1
Elder Dragon/Trundle/Volibear (RU/FR),Karma/Sett (IO/SI),1,1,1
Karma/Sett (IO/PZ),Jinx (NX/PZ),1,1,1
Karma/Sett (IO/PZ),Kayle/Kindred (MT/SI),1,1,1
Elder Dragon/Trundle/Volibear (RU/FR),Illaoi/Swain (BW/NX),1,1,1
Elder Dragon/Trundle/Volibear (RU/FR),Nidalee/Sivir (PZ/SH),1,1,1
Championless (MT/SI),Sejuani/Swain (FR/NX),1,1,1
Nocturne (NX/SI),Diana/Zoe (FR/MT),1,1,1
Poppy/Ziggs (BC/NX),The Poro King/Yuumi (MT/RU),1,1,1
Poppy/Ziggs (BC/NX),Lillia/Zoe (IO/MT),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Azir/Nasus (SH),1,1,1
Mordekaiser/Norra (BC/SI),Elise (FR/SI),1,1,1
Miss Fortune/Twisted Fate (BW/NX),Mordekaiser/Norra (BC/SI),1,1,1
Morgana/Udyr (DE/FR),Lulu/Zed (DE/IO),1,1,1
Morgana/Udyr (DE/FR),Nasus/Senna (SI/SH),1,1,1
Morgana/Udyr (DE/FR),Jax/Zed (IO/RU),1,1,1
Akshan/Renekton (BC/SH),Draven/Rumble (DE/NX),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Azir/Renekton/Xerath (SH),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Hecarim/Kalista/Viego (IO/SI),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Katarina/Zed (IO/NX),1,1,1
Hecarim (IO/SI),Riven/Rumble (BC/NX),1,1,1
Elder Dragon/Norra/Vex (RU/BC),Championless (IO/SI),1,1,1
Elder Dragon/Norra/Vex (RU/BC),Norra (BC/PZ),1,1,1
Braum/Zed (FR/IO),Neeko (FR/RU),1,1,1
Braum/Norra (BC/FR),Neeko (FR/RU),1,1,1
Neeko (FR/RU),Pyke/Rek'Sai (BW/SH),1,1,1
Kai'Sa/Sivir (DE/SH),Nocturne (SI),1,1,1
Nocturne (SI),Renekton (BW/SH),1,1,1
Gwen (IO/SI),Nocturne (SI),1,1,1
Nocturne (SI),Annie/Nilah/Swain (BW/NX),1,1,1
Jhin/Yasuo (IO/RU),Swain/Yasuo (IO/NX),1,1,1
Elise/Nocturne (NX/SI),Braum/Gwen (FR/SI),1,1,1
Braum/Gwen (FR/SI),Swain (NX/SI),1,1,1
Braum/Gwen (FR/SI),Jhin/Yasuo (IO/RU),1,1,1
Illaoi/Swain (BW/NX),Braum/Gwen (FR/SI),1,1,1
Braum/Gwen (FR/SI),Championless (FR/IO),1,1,1
Braum/Gwen (FR/SI),Kalista (SI/SH),1,1,1
Braum/Vladimir (FR/NX),Bard/Udyr (RU/FR),1,1,1
Janna (PZ/SI),Jhin (RU/PZ),1,1,1
Jhin (RU/PZ),Norra/Teemo (BC/PZ),1,1,1
Jhin (RU/PZ),Championless (SI),1,1,1
Ekko/Jinx (PZ/SH),Leona/Yasuo (IO/MT),1,1,1
Elise/Kindred (FR/SI),Championless (PZ/SI),1,1,1
Championless (PZ/SI),Gwen/Mordekaiser (MT/SI),1,1,1
Azir/Xerath (SH),Gwen/Hecarim (IO/SI),1,1,1
Fizz/Yuumi (BC/FR),Janna (PZ/SI),1,1,1
Nilah/Twisted Fate (BW/PZ),Fizz/Yuumi (BC/FR),1,1,1
Fizz/Yuumi (BC/FR),Ezreal/Seraphine (IO/PZ),1,1,1
Aatrox/Fiora/Vayne (RU/DE),Elder Dragon (RU/FR),1,1,1
Aatrox/Fiora/Vayne (RU/DE),Mordekaiser/Viego (BC/SI),1,1,1
Elder Dragon (RU/SH),Aatrox/Fiora/Vayne (RU/DE),1,1,1
Caitlyn/Teemo (FR/PZ),Janna/Morgana (MT/PZ),1,1,1
Rumble/Vayne (DE/NX),Caitlyn/Teemo (FR/PZ),1,1,1
Championless (MT/SI),Leona/Yasuo (IO/MT),1,1,1
Championless (MT/SI),Braum/Kayle (FR/MT),1,1,1
Elise/Nocturne (SI),Gnar/Janna (BC/PZ),1,1,1
Mordekaiser/Norra (BC/SI),Akshan/Samira (NX/SH),1,1,1
Fiora/Shyvana (DE/MT),Karma (FR/IO),1,1,1
Championless (NX/PZ),Karma (FR/IO),1,1,1
Kai'Sa/Pantheon (MT/SH),Karma (FR/IO),1,1,1
Karma (FR/IO),Elder Dragon/Galio/Morgana (RU/DE),1,1,1
Karma (FR/IO),Draven/LeBlanc (MT/NX),1,1,1
Galio/Volibear (DE/FR),Karma (FR/IO),1,1,1
Karma (FR/IO),Elder Dragon/Mordekaiser/Viego (RU/SI),1,1,1
Fizz/Teemo (BC/SH),Nilah/Twisted Fate (BW/PZ),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Ezreal/Karma/Seraphine (IO/PZ),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),LeBlanc/Volibear (FR/NX),1,1,1
The Poro King (MT/RU),Caitlyn/Janna (PZ/SI),1,1,1
Braum/Yuumi/Zoe (FR/MT),Caitlyn/Janna (PZ/SI),1,1,1
Braum/Norra (BC/FR),Ashe/Fiora (DE/FR),1,1,1
Braum/The Poro King (FR/RU),Nocturne (SI),1,1,1
Nocturne (SI),Nilah/The Poro King (BW/RU),1,1,1
The Poro King (MT/RU),Janna (IO/PZ),1,1,1
Illaoi/Swain (BW/NX),Nami/Norra (BC/BW),1,1,1
Nami/Norra (BC/BW),Janna (PZ/SI),1,1,1
Azir/Irelia (IO/SH),Nami/Norra (BC/BW),1,1,1
Ashe/Sejuani (FR/SI),Bard/Norra (BC/RU),1,1,1
Kayle/Zed (IO/MT),Draven/Rumble (BC/NX),1,1,1
Pyke/Rek'Sai (BW/SH),Draven/Rumble (BC/NX),1,1,1
Kindred/Mordekaiser (BC/SI),Draven/Rumble (BC/NX),1,1,1
Draven/Rumble (BC/NX),Rumble/Vayne (DE/NX),1,1,1
Aurelion Sol/Elder Dragon (RU/MT),LeBlanc/Mordekaiser (NX/SI),1,1,1
Championless (FR/MT),LeBlanc/Mordekaiser (NX/SI),1,1,1
Fiora/Udyr (DE/FR),LeBlanc/Mordekaiser (NX/SI),1,1,1
Karma/Seraphine (IO/PZ),LeBlanc/Mordekaiser (NX/SI),1,1,1
Draven/Rumble (BC/NX),Jax/Ornn (FR/RU),1,1,1
Annie/Senna (NX/SI),Lux: Illuminated/Vex (BC/DE),1,1,1
Elder Dragon (RU/FR),Katarina (NX/SI),1,1,1
Ezreal/Seraphine (IO/PZ),Katarina (NX/SI),1,1,1
Azir/Xerath (SH),Akshan/Renekton (BC/SH),1,1,1
Akshan/Renekton (BC/SH),The Poro King (PZ/RU),1,1,1
Kayle/Zoe (FR/MT),Lux: Illuminated/Shen (DE/IO),1,1,1
Elise/Norra (BC/SI),Lillia/Morgana (IO/MT),1,1,1
Jinx/Nilah (BW/PZ),Udyr/Zed (FR/IO),1,1,1
Shyvana/Swain (DE/NX),The Poro King (MT/RU),1,1,1
Nasus (SI/SH),Taliyah/Zilean (IO/SH),1,1,1
Nasus (SI/SH),Lillia (IO/MT),1,1,1
Nasus (SI/SH),Soraka/Tahm Kench (BW/MT),1,1,1
Taliyah/Zilean (IO/SH),Draven/Katarina (NX/SI),1,1,1
The Poro King (RU/SH),Fizz/Yuumi (BC/FR),1,1,1
The Poro King (RU/SH),Swain (NX/SI),1,1,1
Gwen/Zed (IO/SI),The Poro King (RU/SH),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Morgana/The Poro King (MT/RU),1,1,1
Kalista/Lucian (DE/SI),Janna (PZ/SI),1,1,1
Braum/The Poro King (FR/RU),Gnar/Janna (BC/PZ),1,1,1
Ashe/Fiora (DE/FR),Gnar/Nidalee (BC/SH),1,1,1
Norra/Swain (BC/NX),Championless (IO/PZ),1,1,1
Elder Dragon/Norra (RU/BC),Championless (BC/SH),1,1,1
Championless (BC/SH),Morgana/Pantheon (DE/MT),1,1,1
Championless (BC/SH),Mordekaiser/Morgana (DE/SI),1,1,1
Akshan/Samira (NX/SH),Championless (BC/SH),1,1,1
Mordekaiser/Viego (IO/SI),Anivia (FR/SI),1,1,1
Rumble/Vayne (DE/NX),Anivia (FR/SI),1,1,1
Hecarim/Kalista (IO/SI),Kai'Sa/Viktor (PZ/SH),1,1,1
Kai'Sa/Viktor (PZ/SH),Draven/Jinx (NX/PZ),1,1,1
Elder Dragon/Morgana/Shyvana (RU/DE),Mordekaiser (PZ/SI),1,1,1
Elder Dragon/Morgana/Shyvana (RU/DE),Gnar/Neeko (FR/RU),1,1,1
Nidalee/Sivir (SI/SH),Pyke/Rek'Sai (BW/SH),1,1,1
Braum/The Poro King (FR/RU),Nidalee/Sivir (SI/SH),1,1,1
Nidalee/Sivir (SI/SH),Elise/Nocturne (NX/SI),1,1,1
Elise/Nocturne (NX/SI),Kalista/Nocturne (NX/SI),1,1,1
Elise/Nocturne (NX/SI),Bard/Zoe (RU/MT),1,1,1
Gnar/Neeko (FR/RU),Braum/Evelynn (RU/FR),1,1,1
Aurelion Sol/Shyvana (DE/MT),Samira (BW/NX),1,1,1
Samira (BW/NX),Udyr/Zed (FR/IO),1,1,1
Malphite/Yasuo (IO/MT),Gangplank/Samira (BW/NX),1,1,1
Akshan/Samira (NX/SH),Azir/Renekton (SH),1,1,1
Akshan/Udyr (FR/SH),Akshan/Samira (NX/SH),1,1,1
The Poro King/Yuumi (MT/RU),Akshan/Samira (NX/SH),1,1,1
Ashe/LeBlanc (FR/NX),Akshan/Samira (NX/SH),1,1,1
Akshan/Samira (NX/SH),Seraphine/Sett (IO/PZ),1,1,1
Akshan/Samira (NX/SH),Kai'Sa/Pantheon (MT/SH),1,1,1
Viktor/Zoe (MT/PZ),Akshan/Samira (NX/SH),1,1,1
Elder Dragon/Viego (RU/SI),Soraka/Tahm Kench (BW/MT),1,1,1
Lux: Illuminated/Vex (BC/DE),Elder Dragon/Viego (RU/SI),1,1,1
Lux: Illuminated/Vex (BC/DE),Akshan/Samira (NX/SH),1,1,1
Morgana (IO/MT),Azir/Darius (NX/SH),1,1,1
Elise/Gwen (NX/SI),Akshan/Samira (NX/SH),1,1,1
Pyke/Rek'Sai (BW/SH),Braum/Neeko (FR/RU),1,1,1
Braum/Neeko (FR/RU),Evelynn/Kai'Sa (RU/SH),1,1,1
Kai'Sa/Sivir (DE/SH),Janna (PZ/SI),1,1,1
Championless (FR/IO),Janna (PZ/SI),1,1,1
Ekko/Zilean (PZ/SH),Morgana/The Poro King (MT/RU),1,1,1
Braum/Zed (FR/IO),Illaoi/Swain (BW/NX),1,1,1
Braum/Zed (FR/IO),Caitlyn/Teemo (BC/PZ),1,1,1
Annie/Jhin (RU/NX),Braum/Zed (FR/IO),1,1,1
Caitlyn/Teemo (FR/PZ),Braum/Zed (FR/IO),1,1,1
Braum/Zed (FR/IO),Darius/Gnar (FR/NX),1,1,1
Gangplank/Miss Fortune (BW/NX),Zilean (BC/SH),1,1,1
Draven/Jinx (NX/PZ),Zilean (BC/SH),1,1,1
Nasus/Thresh (SI/SH),Illaoi/Swain (BW/NX),1,1,1
Nasus/Thresh (SI/SH),Aurelion Sol/Shyvana (DE/MT),1,1,1
Mordekaiser/Viego (NX/SI),Nasus/Thresh (SI/SH),1,1,1
Braum/Zoe (FR/MT),Hecarim/Kalista/Zed (IO/SI),1,1,1
Lissandra/Trundle (FR/IO),Elder Dragon/Volibear (RU/FR),1,1,1
Elder Dragon/Volibear (RU/FR),Garen (DE/PZ),1,1,1
Gwen/Riven (NX/SI),Nasus/Senna (SI/SH),1,1,1
Aurelion Sol/Tryndamere (FR/MT),Gwen/Hecarim (SI),1,1,1
Annie/Jhin (RU/NX),Aurelion Sol/Tryndamere (FR/MT),1,1,1
Aurelion Sol/Tryndamere (FR/MT),Neeko/Poppy (DE/RU),1,1,1
Nasus/Nocturne (SI/SH),Taric/Zoe (IO/MT),1,1,1
Karma/Sett (IO/SI),Azir/Xerath (SH),1,1,1
Jinx/Lulu (BC/PZ),Lulu/Zed (IO/NX),1,1,1
Seraphine/Sett (IO/PZ),Caitlyn/Taric (MT/PZ),1,1,1
Seraphine/Sett (IO/PZ),Lillia/Ziggs (BC/IO),1,1,1
Seraphine/Sett (IO/PZ),Mordekaiser (PZ/SI),1,1,1
Karma/Sett (IO/PZ),Akshan (BC/SH),1,1,1
Senna/Veigar (BC/SI),Ashe/Karma (FR/IO),1,1,1
Poppy/Ziggs (BC/NX),Akshan (BC/SH),1,1,1
Diana/Nocturne (MT/SI),Fiora (DE/SH),1,1,1
Evelynn/Norra (BC/RU),Fizz/Yuumi (BC/FR),1,1,1
Evelynn/Norra (BC/RU),Elise/Nocturne (NX/SI),1,1,1
Championless (BW/NX),Annie/Gwen (NX/SI),1,1,1
Teemo/Zoe (MT/PZ),Azir/Xerath (SH),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Nami/Yuumi (BC/BW),1,1,1
Nami/Yuumi (BC/BW),Kayle (IO/MT),1,1,1
Kindred/Mordekaiser (BC/SI),Senna (PZ/SI),1,1,1
Viego (IO/SI),Elder Dragon/Lissandra (RU/FR),1,1,1
Elder Dragon/Norra/Vex (RU/BC),Elder Dragon/Lissandra (RU/FR),1,1,1
Elder Dragon/Lissandra (RU/FR),Norra (BC/IO),1,1,1
Norra (BC/IO),Kindred/Mordekaiser (BC/SI),1,1,1
Elder Dragon/Volibear (RU/FR),Kindred/Vex (BC/SI),1,1,1
Draven/Rumble (BC/NX),Darius/Miss Fortune (BW/NX),1,1,1
Draven/Rumble (BC/NX),Ezreal/Karma/Seraphine (IO/PZ),1,1,1
Draven/Rumble (BC/NX),Championpile (PZ/SI),1,1,1
Viktor/Zoe (MT/PZ),Draven/Rumble (BC/NX),1,1,1
Draven/Rumble (BC/NX),Fizz (BC/FR),1,1,1
Draven/Rumble (BC/NX),Ryze (RU/SH),1,1,1
Draven/Rumble (BC/NX),Braum/Elder Dragon/Udyr (RU/FR),1,1,1
Draven/Rumble (BC/NX),Yasuo (IO/NX),1,1,1
Poppy (DE/MT),Championpile (SI/SH),1,1,1
Pyke/Rek'Sai (BW/SH),Poppy (DE/MT),1,1,1
Akshan/Master Yi (IO/SH),Poppy (DE/MT),1,1,1
Janna/Nilah (BW/PZ),Braum/Swain (FR/NX),1,1,1
Janna/Shyvana (DE/PZ),Ahri (DE/IO),1,1,1
Janna/Shyvana (DE/PZ),The Poro King (MT/RU),1,1,1
Championless (FR/IO),Janna/Shyvana (DE/PZ),1,1,1
Elise/Nocturne (NX/SI),Braum/Nami (BW/FR),1,1,1
Championless (FR/IO),Braum/Nami (BW/FR),1,1,1
Braum/Nami (BW/FR),Championless (MT/SI),1,1,1
Fiora/Shen (DE/IO),Braum/Nami (BW/FR),1,1,1
Braum/Norra (BC/FR),Braum/Nami (BW/FR),1,1,1
Elise/Nocturne (NX/SI),Elise/Nilah (BW/SI),1,1,1
Championless (FR/IO),Elise/Nilah (BW/SI),1,1,1
Maokai (PZ/SI),Gwen/Irelia (IO/SI),1,1,1
Draven/Rumble (BC/NX),Maokai (PZ/SI),1,1,1
Maokai (PZ/SI),Viktor (IO/PZ),1,1,1
Seraphine/Sett (IO/PZ),Maokai (PZ/SI),1,1,1
Maokai (PZ/SI),Championless (NX/SI),1,1,1
Maokai (PZ/SI),Senna (PZ/SI),1,1,1
Maokai (PZ/SI),Lillia (FR/IO),1,1,1
Gnar/Teemo (BC/PZ),Maokai (PZ/SI),1,1,1
Elise/Gwen (NX/SI),Elder Dragon/Galio/Morgana (RU/DE),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Jarvan IV/Shen (DE/IO),1,1,1
Nilah/Twisted Fate (BW/PZ),Master Yi/Varus (IO/RU),1,1,1
Elder Dragon/Jarvan IV (RU/DE),Nilah/Twisted Fate (BW/PZ),1,1,1
Seraphine/Sett (IO/PZ),Evelynn/Kai'Sa (RU/SH),1,1,1
Seraphine/Sett (IO/PZ),Championless (FR/IO),1,1,1
Elder Dragon/Volibear (RU/FR),Janna/Nilah/Twisted Fate (BW/PZ),1,1,1
Poppy/Ziggs (BC/NX),Janna/Nilah/Twisted Fate (BW/PZ),1,1,1
Gnar/Janna (BC/PZ),Norra (BC/SI),1,1,1
Shyvana/Zoe (DE/MT),Norra (BC/SI),1,1,1
Evelynn/Nidalee (RU/SH),Norra (BC/SI),1,1,1
Gnar/Udyr/Yuumi (FR/MT),Norra (BC/SI),1,1,1
Fizz/Teemo (BC/PZ),Norra (BC/SI),1,1,1
Caitlyn/Teemo (FR/PZ),Annie/Gwen/Swain (NX/SI),1,1,1
Ezreal/Karma/Seraphine (IO/PZ),Championless (PZ/SI),1,1,1
Championless (PZ/SI),Gnar/Teemo (BC/PZ),1,1,1
Gwen/Zed (IO/SI),Draven/Jinx (NX/PZ),1,1,1
Azir/Renekton (SH),Teemo (BC/SH),1,1,1
Janna (IO/PZ),Evelynn/Kai'Sa (RU/SH),1,1,1
Draven/Rumble (NX/PZ),Illaoi/Vayne (BW/DE),1,1,1
Gwen/Zed (IO/SI),Kayle/Lillia (IO/MT),1,1,1
Akshan/Pantheon (MT/SH),Evelynn/Kai'Sa (RU/SH),1,1,1
Kindred (FR/SI),Azir/Irelia (IO/SH),1,1,1
Azir/Irelia (IO/SH),Morgana/The Poro King (MT/RU),1,1,1
Lux: Illuminated/Vex (BC/DE),Ezreal/Karma/Seraphine (IO/PZ),1,1,1
Ezreal/Karma/Seraphine (IO/PZ),Elder Dragon/Trundle/Volibear (RU/FR),1,1,1
Gwen/Hecarim (NX/SI),Evelynn/Kai'Sa (RU/SH),1,1,1
Lux: Illuminated/Shen (DE/IO),Gwen/Hecarim (NX/SI),1,1,1
Yuumi/Zoe (FR/MT),Ashe/Braum (FR/PZ),1,1,1
Akshan/Lee Sin (IO/SH),Lux: Illuminated/Poppy/Taric (DE/MT),1,1,1
Darius (NX/SI),Lux: Illuminated/Poppy/Taric (DE/MT),1,1,1
Ezreal/Vi (BC/PZ),Lillia (FR/IO),1,1,1
Lillia (FR/IO),Hecarim/Zed (IO/SI),1,1,1
Lillia (FR/IO),Aurelion Sol (MT/SI),1,1,1
Lillia (FR/IO),Poppy/Ziggs (BC/NX),1,1,1
Lillia (FR/IO),Braum/Vladimir (FR/NX),1,1,1
Braum/Elder Dragon (RU/FR),Gnar/Yuumi (BC/PZ),1,1,1
Gnar/Yuumi (BC/PZ),Ashe/LeBlanc (FR/NX),1,1,1
Gangplank (BW/SI),Ahri/Kennen (BC/IO),1,1,1
Ahri/Kennen (BC/IO),Jax/Tristana (BC/RU),1,1,1
Ekko/Zilean (PZ/SH),Vex (BC/SI),1,1,1
Master Yi/Varus (IO/RU),Miss Fortune/Quinn (BW/DE),1,1,1
Master Yi (FR/IO),Elise/Gwen (NX/SI),1,1,1
Master Yi (FR/IO),Soraka/Varus (MT/RU),1,1,1
Master Yi (FR/IO),Soraka/Tahm Kench (BW/MT),1,1,1
Master Yi (FR/IO),Akshan/Pantheon (MT/SH),1,1,1
Miss Fortune/Twisted Fate (BW/NX),Janna/Master Yi (IO/PZ),1,1,1
Annie/Twisted Fate (BW/NX),LeBlanc/Volibear (FR/NX),1,1,1
Morgana/Udyr (DE/FR),Norra (BC/PZ),1,1,1
Annie/Twisted Fate (BW/NX),Aurelion Sol/Shyvana (DE/MT),1,1,1
Annie/Twisted Fate (BW/NX),Ryze (IO/RU),1,1,1
Annie/Twisted Fate (BW/NX),Elise/Gwen (NX/SI),1,1,1
Elise/Gwen (NX/SI),Elder Dragon/Volibear (RU/FR),1,1,1
Championless (DE/PZ),Gnar/Teemo (BC/PZ),1,1,1
Championless (DE/PZ),Gangplank/Jinx (BW/PZ),1,1,1
Braum/Zoe (FR/MT),Braum/Gnar (FR/SI),1,1,1
Draven/Gnar (FR/NX),Gnar/Udyr/Yuumi (FR/MT),1,1,1
Championless (MT/SI),Fiora/Shen (DE/IO),1,1,1
Elder Dragon/Volibear (RU/FR),Galio/Volibear (DE/FR),1,1,1
Lillia/Ziggs (BC/IO),Annie/Jhin (RU/NX),1,1,1
Maokai/Nautilus (BW/SI),Elise/Gwen (NX/SI),1,1,1
Mordekaiser/Morgana (MT/SI),Maokai/Nautilus (BW/SI),1,1,1
Nilah/Twisted Fate (BW/PZ),Kayle/Yasuo (IO/MT),1,1,1
Elder Dragon/Morgana/Shyvana (RU/DE),Sejuani/Teemo (FR/PZ),1,1,1
Elise/Nocturne (NX/SI),Darius/Gwen (NX/SI),1,1,1
The Poro King (IO/RU),Gwen (IO/SI),1,1,1
Gwen (IO/SI),Sejuani/Swain (FR/NX),1,1,1
Championless (FR/IO),Gwen (IO/SI),1,1,1
Darius/Gwen (NX/SI),Leona/Yasuo (IO/MT),1,1,1
Fizz/Teemo (BC/PZ),Leona/Yasuo (IO/MT),1,1,1
Gnar/Zoe (FR/MT),The Poro King (MT/RU),1,1,1
The Poro King (MT/RU),Garen (DE),1,1,1
The Poro King (MT/RU),Championless (BW/NX),1,1,1
Teemo/Tristana (BC/SH),Garen/Udyr (DE/FR),1,1,1
Teemo/Tristana (BC/SH),Norra (BC/DE),1,1,1
Teemo/Tristana (BC/SH),Bard/Teemo (RU/PZ),1,1,1
Jinx/Nilah (BW/PZ),Gnar/Janna (BC/PZ),1,1,1
Jinx/Nilah (BW/PZ),Fizz/Yuumi (BC/FR),1,1,1
Fiora (DE/FR),Rumble/Vayne (DE/NX),1,1,1
Pyke/Rek'Sai (BW/SH),Rumble/Vayne (DE/NX),1,1,1
Lux: Illuminated/Vex (BC/DE),Maokai (PZ/SI),1,1,1
Pyke/Rek'Sai (BW/SH),Illaoi (BW/SI),1,1,1
Aurelion Sol (FR/MT),Morgana/Pantheon (DE/MT),1,1,1
Zilean (PZ/SH),Gangplank/Sejuani (BW/FR),1,1,1
Morgana/The Poro King (MT/RU),Nasus/Thresh (SI/SH),1,1,1
Kai'Sa/Sivir (DE/SH),Championless (PZ/SI),1,1,1
