archetype_1,archetype_2,mu_win,mu_n,mu_wr
Azir/Irelia (IO/SH),Elder Dragon/Norra (RU/BC),1,3,0.333333333333333
Azir/Xerath (SH),Jinx/Rumble (BC/PZ),1,3,0.333333333333333
Irelia/Miss Fortune (BW/IO),Leona/Yasuo (IO/MT),1,3,0.333333333333333
Azir/Irelia (IO/SH),Aphelios/Draven (MT/NX),1,3,0.333333333333333
Annie/Jhin (RU/NX),Jhin/Norra (BC/RU),1,3,0.333333333333333
Katarina/Yasuo (IO/NX),Elder Dragon/Galio/Morgana (RU/DE),1,3,0.333333333333333
Azir/Nasus/Renekton (SH),Katarina/Yasuo (IO/NX),1,3,0.333333333333333
Katarina/Yasuo (IO/NX),Akshan (BC/SH),1,3,0.333333333333333
Jarvan IV/Shen (DE/IO),Garen/Jarvan IV (DE/IO),1,3,0.333333333333333
Seraphine/Viktor (MT/PZ),Nilah/Twisted Fate (BW/PZ),1,3,0.333333333333333
Azir/Xerath (SH),Caitlyn/Teemo (FR/PZ),1,3,0.333333333333333
Ezreal/Seraphine (NX/PZ),Aphelios/Viktor (MT/PZ),1,3,0.333333333333333
Braum/Vladimir (FR/NX),Kindred/Nocturne (SI),1,3,0.333333333333333
Braum/Vladimir (FR/NX),Karma/Sett (IO/PZ),1,3,0.333333333333333
Aatrox/Kayn (RU/RU),Taliyah/Ziggs (BC/SH),1,3,0.333333333333333
Sett/Trundle (FR/IO),Hecarim/Zed (IO/SI),1,3,0.333333333333333
Trundle/Tryndamere (FR/SI),Ezreal/Seraphine (BC/PZ),1,3,0.333333333333333
Poppy/Taric (DE/MT),Trundle/Tryndamere (FR/SI),1,3,0.333333333333333
Gwen/Irelia (IO/SI),Nilah/Twisted Fate (BW/PZ),1,3,0.333333333333333
Kindred/Nocturne (SI),Annie/Jhin (RU/NX),1,3,0.333333333333333
Azir/Irelia (IO/SH),Aphelios/Viktor/Zoe (MT/PZ),1,3,0.333333333333333
Ekko/Jinx (PZ/SH),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333
Gwen/Irelia (IO/SI),Janna/Seraphine (PZ/SI),1,3,0.333333333333333
Ezreal/Jinx (BC/PZ),Caitlyn/Teemo (BC/PZ),1,3,0.333333333333333
Zed (IO/SI),Volibear (FR/SI),1,3,0.333333333333333
Azir/Irelia (IO/SH),Akshan (BC/SH),1,3,0.333333333333333
Elise/Teemo (PZ/SI),Draven/Rumble (NX/PZ),1,3,0.333333333333333
Illaoi/Kayle (BW/MT),Nilah/Twisted Fate (BW/PZ),1,3,0.333333333333333
Azir/Irelia (IO/SH),Nilah/Twisted Fate (BW/FR),1,3,0.333333333333333
Fiora/Pantheon (DE/MT),LeBlanc (FR/NX),1,3,0.333333333333333
Katarina/Yasuo (IO/NX),Rumble/Vayne (BC/DE),1,3,0.333333333333333
Master Yi/Udyr (FR/IO),Poppy/Ziggs (BC/NX),1,3,0.333333333333333
Volibear (FR/SI),Ezreal/Seraphine (BC/PZ),1,3,0.333333333333333
Ezreal/Seraphine (BC/PZ),Elder Dragon/Elise (RU/SI),1,3,0.333333333333333
Annie/Jhin (RU/NX),Akshan (BC/SH),1,3,0.333333333333333
Kindred/Nasus (SI/SH),Ahri (FR/IO),2,3,0.666666666666667
Anivia (FR/SI),Renekton (BW/SH),2,3,0.666666666666667
Aphelios/Viktor (MT/PZ),Ryze (IO/RU),2,3,0.666666666666667
Kalista/Nasus (SI/SH),Rumble/Vayne (DE/NX),2,3,0.666666666666667
Azir/Xerath (SH),Gnar/Vayne (DE/FR),2,3,0.666666666666667
Diana/Nocturne (MT/SI),Leona/Yasuo (IO/MT),2,3,0.666666666666667
