playerDeck,opponentDeck,muWin,muGames,muWR
Ahri/Katarina,"Pirates (BW,NX)",8,54,0.148148148148148
Ahri/Katarina,SunDisc,33,54,0.611111111111111
Ahri/Katarina,Trundle/Tryndamere (FR/SI),25,56,0.446428571428571
Ahri/Kennen (IO/SH),SunDisc,41,63,0.650793650793651
Ahri/Kennen (IO/SH),Trundle/Tryndamere (FR/SI),30,77,0.38961038961039
Akshan/Lee Sin,Pantheon/Yuumi (DE/MT),26,57,0.456140350877193
Akshan/Lee Sin,"Pirates (BW,NX)",33,78,0.423076923076923
Akshan/Lee Sin,SunDisc,36,82,0.439024390243902
Akshan/Lee Sin,Taliyah/Ziggs,13,54,0.240740740740741
Akshan/Lee Sin,Tri-Beam (NX/PZ),32,59,0.542372881355932
Akshan/Lee Sin,Trundle/Tryndamere (FR/SI),43,72,0.597222222222222
Akshan/Sivir (DE/SH),Akshan/Udyr,49,96,0.510416666666667
Akshan/Sivir (DE/SH),Aphelios/Fizz (BC/MT),29,58,0.5
Akshan/Sivir (DE/SH),Azir/Irelia,40,56,0.714285714285714
Akshan/Sivir (DE/SH),Draven/Sion (NX/PZ),41,84,0.488095238095238
Akshan/Sivir (DE/SH),Ezreal/Kennen (IO/PZ),30,74,0.405405405405405
Akshan/Sivir (DE/SH),Heimerdinger/Jayce (PZ/SI),40,78,0.512820512820513
Akshan/Sivir (DE/SH),Jayce/Lux,50,110,0.454545454545455
Akshan/Sivir (DE/SH),Malphite/Taliyah,29,66,0.439393939393939
Akshan/Sivir (DE/SH),Pantheon/Yuumi (DE/MT),79,164,0.481707317073171
Akshan/Sivir (DE/SH),"Pirates (BW,NX)",85,170,0.5
Akshan/Sivir (DE/SH),Sentinel Control,45,59,0.76271186440678
Akshan/Sivir (DE/SH),SunDisc,101,245,0.412244897959184
Akshan/Sivir (DE/SH),Taliyah/Ziggs,62,153,0.405228758169935
Akshan/Sivir (DE/SH),Tri-Beam (NX/PZ),96,215,0.446511627906977
Akshan/Sivir (DE/SH),Trundle/Tryndamere (FR/SI),104,207,0.502415458937198
Akshan/Sivir (DE/SH),Viego (SI/SH),59,116,0.508620689655172
Akshan/Udyr,Akshan/Sivir (DE/SH),47,96,0.489583333333333
Akshan/Udyr,Akshan/Udyr,157,314,0.5
Akshan/Udyr,Aphelios/Fizz (BC/MT),69,158,0.436708860759494
Akshan/Udyr,Aphelios/Viktor,49,99,0.494949494949495
Akshan/Udyr,Ashe/LeBlanc,39,120,0.325
Akshan/Udyr,Aurelion Sol/Zoe (FR/MT),44,85,0.517647058823529
Akshan/Udyr,Azir/Irelia,36,119,0.302521008403361
Akshan/Udyr,Caitlyn/Teemo (BC/PZ),41,84,0.488095238095238
Akshan/Udyr,Darius/Gnar (FR/NX),21,54,0.388888888888889
Akshan/Udyr,Diana/Nocturne,26,51,0.509803921568627
Akshan/Udyr,Draven/Sion (NX/PZ),74,231,0.32034632034632
Akshan/Udyr,Ekko/Zilean,68,127,0.535433070866142
Akshan/Udyr,Elise (NX/SI),21,53,0.39622641509434
Akshan/Udyr,Ezreal/Heimerdinger (BC/PZ),63,112,0.5625
Akshan/Udyr,Ezreal/Kennen (IO/PZ),66,183,0.360655737704918
Akshan/Udyr,Ezreal/Teemo (FR/PZ),22,78,0.282051282051282
Akshan/Udyr,Galio/Udyr,37,92,0.402173913043478
Akshan/Udyr,Garen/Jarvan IV,85,170,0.5
Akshan/Udyr,Heimerdinger/Jayce (PZ/SI),90,188,0.478723404255319
Akshan/Udyr,Jayce/Lux,157,317,0.495268138801262
Akshan/Udyr,Kindred/Viego (IO/SI),27,82,0.329268292682927
Akshan/Udyr,LeBlanc/Sivir,39,72,0.541666666666667
Akshan/Udyr,Malphite/Taliyah,73,199,0.366834170854271
Akshan/Udyr,Miss Fortune/Quinn,61,120,0.508333333333333
Akshan/Udyr,Nasus/Thresh,50,107,0.467289719626168
Akshan/Udyr,Nasus/Viego,21,63,0.333333333333333
Akshan/Udyr,Pantheon/Yuumi (DE/MT),123,407,0.302211302211302
Akshan/Udyr,"Pirates (BW,NX)",191,537,0.355679702048417
Akshan/Udyr,Pyke/Rek'Sai,53,115,0.460869565217391
Akshan/Udyr,Senna/Veigar,60,115,0.521739130434783
Akshan/Udyr,Sentinel Control,100,193,0.518134715025907
Akshan/Udyr,SunDisc,300,667,0.449775112443778
Akshan/Udyr,Taliyah/Ziggs,140,347,0.403458213256484
Akshan/Udyr,Tri-Beam (NX/PZ),223,551,0.404718693284937
Akshan/Udyr,Trundle/Tryndamere (FR/SI),258,532,0.484962406015038
Akshan/Udyr,Trundle/Udyr (FR/SI),34,50,0.68
Akshan/Udyr,Udyr/Viktor,41,77,0.532467532467532
Akshan/Udyr,Viego (SI/SH),103,239,0.430962343096234
Akshan/Udyr,Viktor - Shellfolk,44,116,0.379310344827586
Anivia (FR/SI),Jayce/Lux,30,59,0.508474576271186
Anivia (FR/SI),Pantheon/Yuumi (DE/MT),31,61,0.508196721311475
Anivia (FR/SI),"Pirates (BW,NX)",47,70,0.671428571428571
Anivia (FR/SI),SunDisc,16,87,0.183908045977012
Anivia (FR/SI),Taliyah/Ziggs,8,52,0.153846153846154
Anivia (FR/SI),Tri-Beam (NX/PZ),52,72,0.722222222222222
Anivia (FR/SI),Trundle/Tryndamere (FR/SI),18,73,0.246575342465753
Aphelios/Fizz (BC/MT),Akshan/Sivir (DE/SH),29,58,0.5
Aphelios/Fizz (BC/MT),Akshan/Udyr,89,158,0.563291139240506
Aphelios/Fizz (BC/MT),Aphelios/Fizz (BC/MT),67,134,0.5
Aphelios/Fizz (BC/MT),Aphelios/Viktor,26,67,0.388059701492537
Aphelios/Fizz (BC/MT),Azir/Irelia,50,99,0.505050505050505
Aphelios/Fizz (BC/MT),Caitlyn/Teemo (BC/PZ),29,60,0.483333333333333
Aphelios/Fizz (BC/MT),Darius/Gnar (FR/NX),30,56,0.535714285714286
Aphelios/Fizz (BC/MT),Draven/Sion (NX/PZ),93,162,0.574074074074074
Aphelios/Fizz (BC/MT),Ekko/Zilean,22,62,0.354838709677419
Aphelios/Fizz (BC/MT),Ezreal/Heimerdinger (BC/PZ),47,81,0.580246913580247
Aphelios/Fizz (BC/MT),Ezreal/Kennen (IO/PZ),83,145,0.572413793103448
Aphelios/Fizz (BC/MT),Heimerdinger/Jayce (PZ/SI),70,143,0.48951048951049
Aphelios/Fizz (BC/MT),Jayce/Lux,127,243,0.522633744855967
Aphelios/Fizz (BC/MT),Karma/Viktor,19,51,0.372549019607843
Aphelios/Fizz (BC/MT),Kindred/Viego (IO/SI),40,60,0.666666666666667
Aphelios/Fizz (BC/MT),Malphite/Taliyah,58,109,0.532110091743119
Aphelios/Fizz (BC/MT),Miss Fortune/Quinn,32,81,0.395061728395062
Aphelios/Fizz (BC/MT),Nasus/Viego,30,53,0.566037735849057
Aphelios/Fizz (BC/MT),Pantheon/Yuumi (DE/MT),143,315,0.453968253968254
Aphelios/Fizz (BC/MT),"Pirates (BW,NX)",199,329,0.604863221884498
Aphelios/Fizz (BC/MT),Pyke/Rek'Sai,41,71,0.577464788732394
Aphelios/Fizz (BC/MT),Senna/Veigar,52,91,0.571428571428571
Aphelios/Fizz (BC/MT),Sentinel Control,76,118,0.64406779661017
Aphelios/Fizz (BC/MT),SunDisc,235,393,0.597964376590331
Aphelios/Fizz (BC/MT),Taliyah/Ziggs,180,313,0.575079872204473
Aphelios/Fizz (BC/MT),Tri-Beam (NX/PZ),140,270,0.518518518518519
Aphelios/Fizz (BC/MT),Trundle/Tryndamere (FR/SI),245,470,0.521276595744681
Aphelios/Fizz (BC/MT),Viego (SI/SH),130,238,0.546218487394958
Aphelios/Fizz (BC/MT),Viktor - Shellfolk,24,53,0.452830188679245
Aphelios/Lux,Jayce/Lux,29,51,0.568627450980392
Aphelios/Lux,Pantheon/Yuumi (DE/MT),45,69,0.652173913043478
Aphelios/Lux,"Pirates (BW,NX)",53,83,0.63855421686747
Aphelios/Lux,SunDisc,13,91,0.142857142857143
Aphelios/Lux,Tri-Beam (NX/PZ),41,88,0.465909090909091
Aphelios/Lux,Trundle/Tryndamere (FR/SI),32,93,0.344086021505376
Aphelios/Lux,Viego (SI/SH),21,51,0.411764705882353
Aphelios/Vi/Zoe,"Pirates (BW,NX)",30,54,0.555555555555556
Aphelios/Vi/Zoe,SunDisc,32,69,0.463768115942029
Aphelios/Vi/Zoe,Tri-Beam (NX/PZ),21,54,0.388888888888889
Aphelios/Vi/Zoe,Trundle/Tryndamere (FR/SI),15,57,0.263157894736842
Aphelios/Viktor,Akshan/Udyr,50,99,0.505050505050505
Aphelios/Viktor,Aphelios/Fizz (BC/MT),41,67,0.611940298507463
Aphelios/Viktor,Draven/Sion (NX/PZ),49,82,0.597560975609756
Aphelios/Viktor,Ezreal/Heimerdinger (BC/PZ),26,55,0.472727272727273
Aphelios/Viktor,Ezreal/Kennen (IO/PZ),36,67,0.537313432835821
Aphelios/Viktor,Garen/Jarvan IV,21,52,0.403846153846154
Aphelios/Viktor,Heimerdinger/Jayce (PZ/SI),30,68,0.441176470588235
Aphelios/Viktor,Jayce/Lux,45,113,0.398230088495575
Aphelios/Viktor,Malphite/Taliyah,27,65,0.415384615384615
Aphelios/Viktor,Pantheon/Yuumi (DE/MT),78,157,0.496815286624204
Aphelios/Viktor,"Pirates (BW,NX)",120,206,0.58252427184466
Aphelios/Viktor,Senna/Veigar,22,51,0.431372549019608
Aphelios/Viktor,Sentinel Control,23,60,0.383333333333333
Aphelios/Viktor,SunDisc,129,243,0.530864197530864
Aphelios/Viktor,Taliyah/Ziggs,65,163,0.398773006134969
Aphelios/Viktor,Tri-Beam (NX/PZ),95,223,0.426008968609866
Aphelios/Viktor,Trundle/Tryndamere (FR/SI),135,265,0.509433962264151
Aphelios/Viktor,Viego (SI/SH),42,110,0.381818181818182
Ashe/LeBlanc,Akshan/Udyr,81,120,0.675
Ashe/LeBlanc,Ashe/LeBlanc,35,70,0.5
Ashe/LeBlanc,Draven/Sion (NX/PZ),31,86,0.36046511627907
Ashe/LeBlanc,Ezreal/Heimerdinger (BC/PZ),14,52,0.269230769230769
Ashe/LeBlanc,Ezreal/Kennen (IO/PZ),21,62,0.338709677419355
Ashe/LeBlanc,Garen/Jarvan IV,54,87,0.620689655172414
Ashe/LeBlanc,Jayce/Lux,46,123,0.373983739837398
Ashe/LeBlanc,Malphite/Taliyah,40,63,0.634920634920635
Ashe/LeBlanc,Nasus/Thresh,42,68,0.617647058823529
Ashe/LeBlanc,Pantheon/Yuumi (DE/MT),90,153,0.588235294117647
Ashe/LeBlanc,"Pirates (BW,NX)",48,189,0.253968253968254
Ashe/LeBlanc,Senna/Veigar,18,53,0.339622641509434
Ashe/LeBlanc,Sentinel Control,32,111,0.288288288288288
Ashe/LeBlanc,SunDisc,108,263,0.4106463878327
Ashe/LeBlanc,Taliyah/Ziggs,49,103,0.475728155339806
Ashe/LeBlanc,Tri-Beam (NX/PZ),60,234,0.256410256410256
Ashe/LeBlanc,Trundle/Tryndamere (FR/SI),68,187,0.363636363636364
Ashe/LeBlanc,Viego (SI/SH),32,59,0.542372881355932
Aurelion Sol/Trundle,"Pirates (BW,NX)",20,53,0.377358490566038
Aurelion Sol/Trundle,Trundle/Tryndamere (FR/SI),32,57,0.56140350877193
Aurelion Sol/Zoe (FR/MT),Akshan/Udyr,41,85,0.482352941176471
Aurelion Sol/Zoe (FR/MT),Draven/Sion (NX/PZ),32,75,0.426666666666667
Aurelion Sol/Zoe (FR/MT),Ezreal/Kennen (IO/PZ),44,67,0.656716417910448
Aurelion Sol/Zoe (FR/MT),Heimerdinger/Jayce (PZ/SI),25,57,0.43859649122807
Aurelion Sol/Zoe (FR/MT),Jayce/Lux,66,124,0.532258064516129
Aurelion Sol/Zoe (FR/MT),Malphite/Taliyah,22,56,0.392857142857143
Aurelion Sol/Zoe (FR/MT),Miss Fortune/Quinn,12,54,0.222222222222222
Aurelion Sol/Zoe (FR/MT),Pantheon/Yuumi (DE/MT),56,139,0.402877697841727
Aurelion Sol/Zoe (FR/MT),"Pirates (BW,NX)",49,149,0.328859060402685
Aurelion Sol/Zoe (FR/MT),Sentinel Control,30,70,0.428571428571429
Aurelion Sol/Zoe (FR/MT),SunDisc,130,238,0.546218487394958
Aurelion Sol/Zoe (FR/MT),Taliyah/Ziggs,38,107,0.355140186915888
Aurelion Sol/Zoe (FR/MT),Tri-Beam (NX/PZ),117,178,0.657303370786517
Aurelion Sol/Zoe (FR/MT),Trundle/Tryndamere (FR/SI),98,223,0.439461883408072
Aurelion Sol/Zoe (FR/MT),Viego (SI/SH),21,82,0.25609756097561
Azir/Irelia,Akshan/Sivir (DE/SH),16,56,0.285714285714286
Azir/Irelia,Akshan/Udyr,83,119,0.697478991596639
Azir/Irelia,Aphelios/Fizz (BC/MT),49,99,0.494949494949495
Azir/Irelia,Azir/Irelia,30,60,0.5
Azir/Irelia,Draven/Sion (NX/PZ),25,99,0.252525252525253
Azir/Irelia,Ezreal/Heimerdinger (BC/PZ),26,50,0.52
Azir/Irelia,Ezreal/Kennen (IO/PZ),39,78,0.5
Azir/Irelia,Garen/Jarvan IV,28,52,0.538461538461538
Azir/Irelia,Heimerdinger/Jayce (PZ/SI),53,98,0.540816326530612
Azir/Irelia,Jayce/Lux,58,136,0.426470588235294
Azir/Irelia,Malphite/Taliyah,46,66,0.696969696969697
Azir/Irelia,Miss Fortune/Quinn,19,69,0.27536231884058
Azir/Irelia,Pantheon/Yuumi (DE/MT),127,233,0.545064377682404
Azir/Irelia,"Pirates (BW,NX)",72,251,0.286852589641434
Azir/Irelia,Senna/Veigar,31,51,0.607843137254902
Azir/Irelia,Sentinel Control,31,92,0.33695652173913
Azir/Irelia,SunDisc,202,274,0.737226277372263
Azir/Irelia,Taliyah/Ziggs,149,231,0.645021645021645
Azir/Irelia,Tri-Beam (NX/PZ),62,205,0.302439024390244
Azir/Irelia,Trundle/Tryndamere (FR/SI),214,300,0.713333333333333
Azir/Irelia,Viego (SI/SH),79,128,0.6171875
BandleTree,SunDisc,26,60,0.433333333333333
BandleTree,Tri-Beam (NX/PZ),22,50,0.44
Braum/Vladimir,SunDisc,27,54,0.5
Braum/Vladimir,Trundle/Tryndamere (FR/SI),19,56,0.339285714285714
Caitlyn/Teemo (BC/PZ),Akshan/Udyr,43,84,0.511904761904762
Caitlyn/Teemo (BC/PZ),Aphelios/Fizz (BC/MT),31,60,0.516666666666667
Caitlyn/Teemo (BC/PZ),Caitlyn/Teemo (BC/PZ),26,52,0.5
Caitlyn/Teemo (BC/PZ),Draven/Sion (NX/PZ),40,90,0.444444444444444
Caitlyn/Teemo (BC/PZ),Ezreal/Kennen (IO/PZ),28,62,0.451612903225806
Caitlyn/Teemo (BC/PZ),Heimerdinger/Jayce (PZ/SI),24,73,0.328767123287671
Caitlyn/Teemo (BC/PZ),Jayce/Lux,40,112,0.357142857142857
Caitlyn/Teemo (BC/PZ),Malphite/Taliyah,28,50,0.56
Caitlyn/Teemo (BC/PZ),Pantheon/Yuumi (DE/MT),41,155,0.264516129032258
Caitlyn/Teemo (BC/PZ),"Pirates (BW,NX)",61,206,0.296116504854369
Caitlyn/Teemo (BC/PZ),Sentinel Control,24,65,0.369230769230769
Caitlyn/Teemo (BC/PZ),SunDisc,146,250,0.584
Caitlyn/Teemo (BC/PZ),Taliyah/Ziggs,72,132,0.545454545454545
Caitlyn/Teemo (BC/PZ),Tri-Beam (NX/PZ),62,181,0.342541436464088
Caitlyn/Teemo (BC/PZ),Trundle/Tryndamere (FR/SI),116,209,0.555023923444976
Caitlyn/Teemo (BC/PZ),Viego (SI/SH),63,115,0.547826086956522
Darius/Gnar (FR/NX),Akshan/Udyr,33,54,0.611111111111111
Darius/Gnar (FR/NX),Aphelios/Fizz (BC/MT),26,56,0.464285714285714
Darius/Gnar (FR/NX),Draven/Sion (NX/PZ),27,69,0.391304347826087
Darius/Gnar (FR/NX),Garen/Jarvan IV,23,51,0.450980392156863
Darius/Gnar (FR/NX),Heimerdinger/Jayce (PZ/SI),33,71,0.464788732394366
Darius/Gnar (FR/NX),Jayce/Lux,48,80,0.6
Darius/Gnar (FR/NX),Pantheon/Yuumi (DE/MT),76,139,0.546762589928058
Darius/Gnar (FR/NX),"Pirates (BW,NX)",41,132,0.310606060606061
Darius/Gnar (FR/NX),Sentinel Control,28,57,0.491228070175439
Darius/Gnar (FR/NX),SunDisc,106,194,0.54639175257732
Darius/Gnar (FR/NX),Taliyah/Ziggs,49,93,0.526881720430108
Darius/Gnar (FR/NX),Tri-Beam (NX/PZ),79,154,0.512987012987013
Darius/Gnar (FR/NX),Trundle/Tryndamere (FR/SI),107,200,0.535
Darius/Gnar (FR/NX),Viego (SI/SH),51,106,0.481132075471698
Diana/Nocturne,Akshan/Udyr,25,51,0.490196078431373
Diana/Nocturne,Draven/Sion (NX/PZ),20,55,0.363636363636364
Diana/Nocturne,Jayce/Lux,32,80,0.4
Diana/Nocturne,Pantheon/Yuumi (DE/MT),39,96,0.40625
Diana/Nocturne,"Pirates (BW,NX)",73,105,0.695238095238095
Diana/Nocturne,Sentinel Control,13,51,0.254901960784314
Diana/Nocturne,SunDisc,68,148,0.45945945945946
Diana/Nocturne,Taliyah/Ziggs,31,65,0.476923076923077
Diana/Nocturne,Tri-Beam (NX/PZ),42,141,0.297872340425532
Diana/Nocturne,Trundle/Tryndamere (FR/SI),44,125,0.352
Diana/Nocturne,Viego (SI/SH),26,51,0.509803921568627
Dragons (DE/MT),SunDisc,23,58,0.396551724137931
Dragons (DE/MT),Tri-Beam (NX/PZ),21,50,0.42
Dragons (DE/MT),Trundle/Tryndamere (FR/SI),27,68,0.397058823529412
Draven/Jinx,Pantheon/Yuumi (DE/MT),24,52,0.461538461538462
Draven/Jinx,"Pirates (BW,NX)",31,71,0.436619718309859
Draven/Jinx,SunDisc,34,67,0.507462686567164
Draven/Jinx,Taliyah/Ziggs,31,51,0.607843137254902
Draven/Jinx,Tri-Beam (NX/PZ),11,50,0.22
Draven/Jinx,Trundle/Tryndamere (FR/SI),17,80,0.2125
Draven/Rumble (NX/PZ),SunDisc,29,57,0.508771929824562
Draven/Rumble/Sion (NX/PZ),Heimerdinger/Jayce (PZ/SI),30,52,0.576923076923077
Draven/Rumble/Sion (NX/PZ),Jayce/Lux,34,70,0.485714285714286
Draven/Rumble/Sion (NX/PZ),Pantheon/Yuumi (DE/MT),68,121,0.56198347107438
Draven/Rumble/Sion (NX/PZ),"Pirates (BW,NX)",75,137,0.547445255474453
Draven/Rumble/Sion (NX/PZ),SunDisc,84,129,0.651162790697675
Draven/Rumble/Sion (NX/PZ),Taliyah/Ziggs,48,94,0.51063829787234
Draven/Rumble/Sion (NX/PZ),Tri-Beam (NX/PZ),54,88,0.613636363636364
Draven/Rumble/Sion (NX/PZ),Trundle/Tryndamere (FR/SI),62,143,0.433566433566434
Draven/Rumble/Sion (NX/PZ),Viego (SI/SH),33,63,0.523809523809524
Draven/Sion (NX/PZ),Akshan/Sivir (DE/SH),43,84,0.511904761904762
Draven/Sion (NX/PZ),Akshan/Udyr,157,231,0.67965367965368
Draven/Sion (NX/PZ),Aphelios/Fizz (BC/MT),69,162,0.425925925925926
Draven/Sion (NX/PZ),Aphelios/Viktor,33,82,0.402439024390244
Draven/Sion (NX/PZ),Ashe/LeBlanc,55,86,0.63953488372093
Draven/Sion (NX/PZ),Aurelion Sol/Zoe (FR/MT),43,75,0.573333333333333
Draven/Sion (NX/PZ),Azir/Irelia,74,99,0.747474747474748
Draven/Sion (NX/PZ),Caitlyn/Teemo (BC/PZ),50,90,0.555555555555556
Draven/Sion (NX/PZ),Darius/Gnar (FR/NX),42,69,0.608695652173913
Draven/Sion (NX/PZ),Diana/Nocturne,35,55,0.636363636363636
Draven/Sion (NX/PZ),Draven/Sion (NX/PZ),131,262,0.5
Draven/Sion (NX/PZ),Ekko/Zilean,42,96,0.4375
Draven/Sion (NX/PZ),Elise (NX/SI),42,57,0.736842105263158
Draven/Sion (NX/PZ),Ezreal/Heimerdinger (BC/PZ),44,136,0.323529411764706
Draven/Sion (NX/PZ),Ezreal/Kennen (IO/PZ),69,180,0.383333333333333
Draven/Sion (NX/PZ),Ezreal/Teemo (FR/PZ),54,103,0.524271844660194
Draven/Sion (NX/PZ),Galio/Udyr,47,63,0.746031746031746
Draven/Sion (NX/PZ),Garen/Jarvan IV,83,105,0.79047619047619
Draven/Sion (NX/PZ),Heimerdinger/Jayce (PZ/SI),109,184,0.592391304347826
Draven/Sion (NX/PZ),Jayce/Lux,181,331,0.546827794561934
Draven/Sion (NX/PZ),Karma/Viktor,20,51,0.392156862745098
Draven/Sion (NX/PZ),Kindred/Viego (IO/SI),39,76,0.513157894736842
Draven/Sion (NX/PZ),Malphite/Taliyah,87,146,0.595890410958904
Draven/Sion (NX/PZ),Miss Fortune/Quinn,53,137,0.386861313868613
Draven/Sion (NX/PZ),Nasus/Thresh,27,74,0.364864864864865
Draven/Sion (NX/PZ),Nasus/Viego,49,102,0.480392156862745
Draven/Sion (NX/PZ),Pantheon/Yuumi (DE/MT),243,446,0.544843049327354
Draven/Sion (NX/PZ),"Pirates (BW,NX)",251,493,0.509127789046653
Draven/Sion (NX/PZ),Pyke/Rek'Sai,58,87,0.666666666666667
Draven/Sion (NX/PZ),Senna/Veigar,57,110,0.518181818181818
Draven/Sion (NX/PZ),Sentinel Control,109,160,0.68125
Draven/Sion (NX/PZ),SunDisc,310,561,0.552584670231729
Draven/Sion (NX/PZ),Taliyah/Ziggs,202,400,0.505
Draven/Sion (NX/PZ),Tri-Beam (NX/PZ),242,427,0.566744730679157
Draven/Sion (NX/PZ),Trundle/Tryndamere (FR/SI),284,619,0.458804523424879
Draven/Sion (NX/PZ),Udyr/Viktor,23,56,0.410714285714286
Draven/Sion (NX/PZ),Viego (SI/SH),166,277,0.59927797833935
Draven/Sion (NX/PZ),Viktor - Shellfolk,30,80,0.375
Draven/Sion/Vi,Jayce/Lux,36,59,0.610169491525424
Draven/Sion/Vi,Pantheon/Yuumi (DE/MT),59,101,0.584158415841584
Draven/Sion/Vi,"Pirates (BW,NX)",48,87,0.551724137931035
Draven/Sion/Vi,SunDisc,52,94,0.553191489361702
Draven/Sion/Vi,Taliyah/Ziggs,41,79,0.518987341772152
Draven/Sion/Vi,Tri-Beam (NX/PZ),35,61,0.573770491803279
Draven/Sion/Vi,Trundle/Tryndamere (FR/SI),48,101,0.475247524752475
Draven/Sion/Vi,Viego (SI/SH),43,74,0.581081081081081
Ekko/Zilean,Akshan/Udyr,59,127,0.464566929133858
Ekko/Zilean,Aphelios/Fizz (BC/MT),40,62,0.645161290322581
Ekko/Zilean,Draven/Sion (NX/PZ),54,96,0.5625
Ekko/Zilean,Ezreal/Heimerdinger (BC/PZ),24,52,0.461538461538462
Ekko/Zilean,Ezreal/Kennen (IO/PZ),42,82,0.51219512195122
Ekko/Zilean,Garen/Jarvan IV,34,55,0.618181818181818
Ekko/Zilean,Heimerdinger/Jayce (PZ/SI),26,60,0.433333333333333
Ekko/Zilean,Jayce/Lux,56,128,0.4375
Ekko/Zilean,Malphite/Taliyah,38,68,0.558823529411765
Ekko/Zilean,Pantheon/Yuumi (DE/MT),59,167,0.353293413173653
Ekko/Zilean,"Pirates (BW,NX)",127,209,0.607655502392344
Ekko/Zilean,Sentinel Control,25,79,0.316455696202532
Ekko/Zilean,SunDisc,87,212,0.410377358490566
Ekko/Zilean,Taliyah/Ziggs,60,127,0.47244094488189
Ekko/Zilean,Tri-Beam (NX/PZ),78,180,0.433333333333333
Ekko/Zilean,Trundle/Tryndamere (FR/SI),78,215,0.362790697674419
Ekko/Zilean,Viego (SI/SH),39,115,0.339130434782609
Elise (NX/SI),Akshan/Udyr,32,53,0.60377358490566
Elise (NX/SI),Draven/Sion (NX/PZ),15,57,0.263157894736842
Elise (NX/SI),Jayce/Lux,33,74,0.445945945945946
Elise (NX/SI),Pantheon/Yuumi (DE/MT),62,93,0.666666666666667
Elise (NX/SI),"Pirates (BW,NX)",69,138,0.5
Elise (NX/SI),SunDisc,86,140,0.614285714285714
Elise (NX/SI),Taliyah/Ziggs,38,77,0.493506493506494
Elise (NX/SI),Tri-Beam (NX/PZ),57,108,0.527777777777778
Elise (NX/SI),Trundle/Tryndamere (FR/SI),42,122,0.344262295081967
Elise (NX/SI),Viego (SI/SH),28,55,0.509090909090909
Ezreal (NX/PZ),Pantheon/Yuumi (DE/MT),37,76,0.486842105263158
Ezreal (NX/PZ),"Pirates (BW,NX)",12,59,0.203389830508475
Ezreal (NX/PZ),SunDisc,43,57,0.754385964912281
Ezreal (NX/PZ),Tri-Beam (NX/PZ),49,73,0.671232876712329
Ezreal (NX/PZ),Trundle/Tryndamere (FR/SI),42,82,0.51219512195122
Ezreal/Heimerdinger (BC/PZ),Akshan/Udyr,49,112,0.4375
Ezreal/Heimerdinger (BC/PZ),Aphelios/Fizz (BC/MT),34,81,0.419753086419753
Ezreal/Heimerdinger (BC/PZ),Aphelios/Viktor,29,55,0.527272727272727
Ezreal/Heimerdinger (BC/PZ),Ashe/LeBlanc,38,52,0.730769230769231
Ezreal/Heimerdinger (BC/PZ),Azir/Irelia,24,50,0.48
Ezreal/Heimerdinger (BC/PZ),Draven/Sion (NX/PZ),92,136,0.676470588235294
Ezreal/Heimerdinger (BC/PZ),Ekko/Zilean,28,52,0.538461538461538
Ezreal/Heimerdinger (BC/PZ),Ezreal/Heimerdinger (BC/PZ),39,78,0.5
Ezreal/Heimerdinger (BC/PZ),Ezreal/Kennen (IO/PZ),45,72,0.625
Ezreal/Heimerdinger (BC/PZ),Garen/Jarvan IV,40,77,0.51948051948052
Ezreal/Heimerdinger (BC/PZ),Heimerdinger/Jayce (PZ/SI),24,65,0.369230769230769
Ezreal/Heimerdinger (BC/PZ),Jayce/Lux,76,169,0.449704142011834
Ezreal/Heimerdinger (BC/PZ),Malphite/Taliyah,55,91,0.604395604395604
Ezreal/Heimerdinger (BC/PZ),Nasus/Thresh,23,50,0.46
Ezreal/Heimerdinger (BC/PZ),Pantheon/Yuumi (DE/MT),85,216,0.393518518518519
Ezreal/Heimerdinger (BC/PZ),"Pirates (BW,NX)",157,249,0.630522088353414
Ezreal/Heimerdinger (BC/PZ),Senna/Veigar,25,77,0.324675324675325
Ezreal/Heimerdinger (BC/PZ),Sentinel Control,50,110,0.454545454545455
Ezreal/Heimerdinger (BC/PZ),SunDisc,132,292,0.452054794520548
Ezreal/Heimerdinger (BC/PZ),Taliyah/Ziggs,63,171,0.368421052631579
Ezreal/Heimerdinger (BC/PZ),Tri-Beam (NX/PZ),144,240,0.6
Ezreal/Heimerdinger (BC/PZ),Trundle/Tryndamere (FR/SI),101,331,0.305135951661631
Ezreal/Heimerdinger (BC/PZ),Viego (SI/SH),54,99,0.545454545454545
Ezreal/Heimerdinger (BC/PZ),Viktor - Shellfolk,23,51,0.450980392156863
Ezreal/Kennen (IO/PZ),Akshan/Sivir (DE/SH),44,74,0.594594594594595
Ezreal/Kennen (IO/PZ),Akshan/Udyr,117,183,0.639344262295082
Ezreal/Kennen (IO/PZ),Aphelios/Fizz (BC/MT),62,145,0.427586206896552
Ezreal/Kennen (IO/PZ),Aphelios/Viktor,31,67,0.462686567164179
Ezreal/Kennen (IO/PZ),Ashe/LeBlanc,41,62,0.661290322580645
Ezreal/Kennen (IO/PZ),Aurelion Sol/Zoe (FR/MT),23,67,0.343283582089552
Ezreal/Kennen (IO/PZ),Azir/Irelia,39,78,0.5
Ezreal/Kennen (IO/PZ),Caitlyn/Teemo (BC/PZ),34,62,0.548387096774194
Ezreal/Kennen (IO/PZ),Draven/Sion (NX/PZ),111,180,0.616666666666667
