archetype_1,archetype_2,mu_win,mu_n,mu_wr
Ahri/Kennen (BW/IO),Morgana (DE/MT),1,1,1
Elise (FR/SI),Nocturne (SI),1,1,1
Norra/Yuumi (BC/FR),Fizz/Zoe (BW/MT),1,1,1
Viktor/Zoe (MT/PZ),Fizz/Yuumi (BC/DE),1,1,1
Viktor/Zoe (MT/PZ),Fizz/Norra (BC/PZ),1,1,1
Morgana/Udyr (DE/FR),Galio (DE/MT),1,1,1
Mordekaiser (SI),Lissandra/Trundle (FR/IO),1,1,1
Fizz/Yuumi (BC/DE),Galio/Jarvan IV (DE/FR),1,1,1
Elise (NX/SI),Mordekaiser/Sion (NX/SI),1,1,1
Elise (NX/SI),Lissandra/Trundle (DE/FR),1,1,1
Ahri/Kennen (BW/IO),Kindred/Mordekaiser/Norra (BC/SI),1,1,1
Ahri/Kennen (BW/IO),Akshan/Varus (SH/RU),1,1,1
Kayle/Morgana (IO/MT),Udyr/Zed (FR/IO),1,1,1
Lissandra/Trundle (DE/FR),Akshan/Lee Sin (IO/SH),1,1,1
Lissandra/Trundle (FR/IO),Akshan/Lee Sin (IO/SH),1,1,1
Kindred/Mordekaiser (BC/SI),Elise (NX/SI),1,1,1
Viktor/Zoe (MT/PZ),Braum/Trundle (FR/IO),1,1,1
Mordekaiser (BC/SI),Senna/Thresh (SI/SH),1,1,1
Mordekaiser (BC/SI),Lissandra/Trundle (DE/FR),1,1,1
Pyke/Rek'Sai (BW/SH),Kayle/Morgana (IO/MT),1,1,1
Ahri/Kennen (BC/IO),Trundle/Tryndamere (FR/IO),1,1,1
Ezreal/Kennen (IO/PZ),Trundle/Tryndamere (FR/IO),1,1,1
Trundle/Tryndamere (FR/IO),Mordekaiser (BC/SI),1,1,1
Trundle/Tryndamere (FR/IO),Janna/Nilah (BW/PZ),1,1,1
Akshan/Lee Sin (IO/SH),Elise/Nocturne (SI/SH),1,1,1
Galio/Udyr (DE/FR),Akshan/Illaoi (BW/SH),1,1,1
Lee Sin/Viktor (IO/PZ),Ahri/Kennen (BW/IO),1,1,1
Janna/Nilah (BW/PZ),Zed/Zoe (IO/MT),1,1,1
Fizz/Zoe (BW/MT),Diana/Zoe (MT/SI),1,1,1
Lillia/Norra (BC/IO),Lissandra/Trundle (FR/SI),1,1,1
Mordekaiser/Norra (BC/SI),Zed/Zoe (IO/MT),1,1,1
Lee Sin/Viktor (IO/PZ),Zed/Zoe (IO/MT),1,1,1
Ahri/Katarina (IO/NX),Yuumi/Zoe (BC/MT),1,1,1
Lee Sin/Viktor (IO/PZ),Ahri/Katarina (IO/NX),1,1,1
Miss Fortune/Quinn (BW/DE),Ahri/Kennen (IO/SH),1,1,1
Ahri/Kennen (BC/IO),Elise (FR/SI),1,1,1
Mordekaiser/Norra (BC/SI),Kayle/Morgana (DE/MT),1,1,1
LeBlanc/Sion (FR/NX),Lee Sin/Viktor (IO/PZ),1,1,1
Fizz/Katarina/Miss Fortune (BW/NX),Heimerdinger/Viktor (IO/PZ),1,1,1
Galio/Udyr (DE/FR),Fizz/Zoe (BW/MT),1,1,1
Ahri/Kennen (BC/IO),Mordekaiser (PZ/SI),1,1,1
Katarina/Zed (IO/NX),Rumble/Sion (BC/NX),1,1,1
Ezreal/Nilah (BW/PZ),Katarina/Zed (IO/NX),1,1,1
Katarina/Sejuani (FR/NX),Ezreal/Nilah (BW/PZ),1,1,1
Janna/Viktor (IO/PZ),LeBlanc/Sion (FR/NX),1,1,1
Ahri/Kennen (BW/IO),Udyr (DE/FR),1,1,1
Kayle/Zed (IO/MT),Ahri/Kennen (BW/IO),1,1,1
Jayce/Lux (DE/PZ),Kindred/Norra (BC/SI),1,1,1
Elise/Mordekaiser (FR/SI),Aatrox/Galio (RU/DE),1,1,1
Galio/Jarvan IV (DE/FR),Akshan/Master Yi/Zed (IO/SH),1,1,1
Championless (FR/NX),Katarina/Sejuani (FR/NX),1,1,1
Katarina/Sejuani (FR/NX),LeBlanc (FR/NX),1,1,1
Aatrox/Galio (RU/DE),Janna/Viktor (IO/PZ),1,1,1
Lux: Illuminated/Zoe (DE/MT),Kindred/Mordekaiser/Norra (BC/SI),1,1,1
Draven/Rumble (BC/NX),Akshan/Master Yi/Zed (IO/SH),1,1,1
Mordekaiser/Norra (BC/SI),Janna/Viktor (IO/PZ),1,1,1
LeBlanc/Sion (FR/NX),Master Yi/Mordekaiser (IO/SI),1,1,1
LeBlanc/Sion (FR/NX),Jhin/Morgana (RU/MT),1,1,1
Fizz/Zoe (BW/MT),Akshan/Pantheon (MT/SH),1,1,1
Morgana/Udyr (DE/FR),Elise/Nocturne (PZ/SI),1,1,1
Jhin/Morgana (RU/MT),Katarina/LeBlanc (FR/NX),1,1,1
Norra (BC/PZ),Katarina/LeBlanc (FR/NX),1,1,1
Elise/Nocturne (PZ/SI),Jayce/Lux (DE/PZ),1,1,1
Akshan/Pantheon (MT/SH),Jhin/Morgana (RU/MT),1,1,1
Mordekaiser (BC/SI),Kayle/Yuumi (FR/MT),1,1,1
Nocturne (FR/SI),Lillia/Norra (BC/IO),1,1,1
Lissandra/Trundle (FR/IO),Elise/Nocturne (SI),1,1,1
Akshan/Pantheon (MT/SH),Kindred/Nocturne (PZ/SI),1,1,1
Kindred/Nocturne (PZ/SI),Heimerdinger/Viktor (IO/PZ),1,1,1
Morgana/Udyr (DE/FR),Elise/Morgana (DE/SI),1,1,1
Aatrox/Janna (RU/PZ),Mordekaiser/Norra (BC/SI),1,1,1
Braum/Illaoi (BW/FR),Mordekaiser (BC/SI),1,1,1
Mordekaiser (BC/SI),Mordekaiser (PZ/SI),1,1,1
Akshan/Pantheon (MT/SH),Ezreal/Janna/Nilah (BW/PZ),1,1,1
Fizz/Zoe (BW/MT),Lissandra/Trundle (FR/IO),1,1,1
Ahri/Kennen (BW/IO),Yuumi/Zoe (IO/MT),1,1,1
Draven/Rumble (BC/NX),Fizz/Zoe (BW/MT),1,1,1
Morgana/Udyr (DE/FR),Azir/Norra (BC/SH),1,1,1
Mordekaiser (BC/SI),Norra (BC/FR),1,1,1
Lee Sin/Zoe (IO/MT),Braum/Illaoi (BW/FR),1,1,1
Rumble/Sion (BC/NX),Ezreal/Kennen (IO/PZ),1,1,1
Ahri/Kennen (BW/IO),Aatrox/Galio (RU/DE),1,1,1
Morgana/Udyr (DE/FR),Nilah/Zoe (BW/MT),1,1,1
Championless (FR/NX),Fizz/Zoe (BW/MT),1,1,1
Fizz/Zoe (BW/MT),Ahri (IO/SI),1,1,1
Mordekaiser (BC/SI),Katarina/Zed (IO/NX),1,1,1
Katarina/Zed (IO/NX),Lux: Illuminated/Zoe (DE/MT),1,1,1
Ezreal/Kennen (IO/PZ),Fizz/Zoe (BW/MT),1,1,1
Mordekaiser (BC/SI),Yuumi/Zoe (IO/MT),1,1,1
Aatrox/Galio (RU/DE),Championless (FR/NX),1,1,1
Udyr/Zed (FR/IO),Azir/Renekton (SH),1,1,1
Lillia/Zoe (IO/MT),Ezreal/Kennen (IO/PZ),1,1,1
Mordekaiser (BC/SI),Mordekaiser/Nocturne (FR/SI),1,1,1
Fizz/Yuumi (BC/DE),Mordekaiser (NX/SI),1,1,1
Ahri/Kennen (BW/IO),Fizz/Yuumi (BC/MT),1,1,1
Katarina/LeBlanc (FR/NX),Ahri/Kennen (IO/MT),1,1,1
Kindred/Nocturne (PZ/SI),Mordekaiser/Norra (BC/SI),1,1,1
Fizz/Yuumi (BC/FR),Yuumi/Zoe (FR/MT),1,1,1
Yuumi/Zoe (FR/MT),Ahri/Kennen (FR/IO),1,1,1
Nilah/Zoe (BW/MT),Akshan/Master Yi/Zed (IO/SH),1,1,1
Mordekaiser (BC/SI),Aatrox/Galio (RU/DE),1,1,1
Elise/Mordekaiser (FR/SI),Ezreal/Janna/Nilah (BW/PZ),1,1,1
Elise/Mordekaiser (FR/SI),Kindred/Mordekaiser (BC/SI),1,1,1
Trundle/Tryndamere (FR/SI),Janna/Senna (PZ/SI),1,1,1
Lee Sin/Zoe (IO/MT),Kindred (SI/SH),1,1,1
Ahri/Katarina (IO/NX),Fizz/Yuumi (BC/DE),1,1,1
Ezreal/Viktor (BC/PZ),Yuumi/Zoe (FR/MT),1,1,1
Lee Sin/Zoe (IO/MT),Ezreal/Viktor (BC/PZ),1,1,1
Elise/Morgana (DE/SI),Ahri/Kennen (BW/IO),1,1,1
Yuumi/Zoe (FR/MT),Viktor/Zoe (MT/PZ),1,1,1
Yuumi/Zoe (FR/MT),Elise/Mordekaiser (FR/SI),1,1,1
Aatrox/Galio (RU/DE),Braum/Norra (BC/FR),1,1,1
Ezreal/Kennen (IO/PZ),Aatrox/Galio (RU/DE),1,1,1
Kindred/Mordekaiser (BC/SI),Aatrox/Galio (RU/DE),1,1,1
Kindred/Mordekaiser (BC/SI),Galio/Jarvan IV (DE/FR),1,1,1
Janna/Senna (PZ/SI),Mordekaiser/Norra (BC/SI),1,1,1
Ezreal/Janna/Nilah (BW/PZ),Pyke/Rek'Sai (BW/SH),1,1,1
Ezreal/Kennen (IO/PZ),Azir/Kayle (MT/SH),1,1,1
Mordekaiser/Norra (BC/SI),Akshan/Sivir (SH),1,1,1
Mordekaiser/Sion (NX/SI),Ezreal/Janna/Nilah (BW/PZ),1,1,1
Ezreal/Janna/Nilah (BW/PZ),Morgana/Udyr (DE/FR),1,1,1
Aatrox/Jarvan IV/Quinn (RU/DE),Kayle/Lillia (IO/MT),1,1,1
Mordekaiser/Morgana (DE/SI),Lissandra/Tryndamere (DE/FR),1,1,1
Yuumi/Zoe (FR/MT),Mordekaiser/Morgana (DE/SI),1,1,1
Yuumi/Zoe (FR/MT),Trundle/Tryndamere (FR/SI),1,1,1
Aatrox/Jarvan IV (RU/DE),Lee Sin/Yuumi/Zoe (IO/MT),1,1,1
Norra/Trundle (BC/FR),Galio/Jarvan IV (DE/FR),1,1,1
Ezreal/Kennen (IO/PZ),Ezreal (PZ/SI),1,1,1
Mordekaiser/Norra (BC/SI),Lux: Illuminated/Miss Fortune (BW/DE),1,1,1
Janna/Nilah (BW/PZ),Braum/Pantheon/Yuumi (FR/MT),1,1,1
Aatrox/Jarvan IV (RU/DE),Braum/Pantheon/Yuumi (FR/MT),1,1,1
Braum/Pantheon/Yuumi (FR/MT),Fizz/Yuumi (BC/FR),1,1,1
Norra/Trundle (BC/FR),Aatrox/Jarvan IV (RU/DE),1,1,1
Mordekaiser/Norra (BC/SI),Yuumi (BC/SI),1,1,1
Nocturne (FR/SI),Norra/Trundle (BC/FR),1,1,1
Elise/Nocturne (NX/SI),Elise/Illaoi (BW/SI),1,1,1
Ahri (IO/SI),Lux/Norra (BC/DE),1,1,1
Fizz/Katarina/Miss Fortune (BW/NX),Kindred/Mordekaiser (BC/SI),1,1,1
Elise/Mordekaiser (FR/SI),Galio/Jarvan IV (DE/FR),1,1,1
Yuumi/Zoe (FR/MT),Ahri (IO/SI),1,1,1
Kayle/Norra (BC/MT),Ezreal/Kennen (IO/PZ),1,1,1
Elise/Nocturne (NX/SI),Morgana (IO/MT),1,1,1
Yuumi/Zoe (IO/MT),Katarina/Master Yi (IO/NX),1,1,1
Janna/Zilean (PZ/SH),Ahri/Kennen (BC/IO),1,1,1
Ahri/Kennen (BC/IO),Mordekaiser/Morgana (DE/SI),1,1,1
Katarina/LeBlanc (FR/NX),Lux/Norra (BC/DE),1,1,1
Elise/Nocturne (NX/SI),Kayle/Lux: Illuminated (DE/MT),1,1,1
Rumble/Sion (DE/NX),Norra/Sejuani (BC/FR),1,1,1
Mordekaiser/Norra (BC/SI),Ahri/Kennen (IO/NX),1,1,1
Mordekaiser/Sion (NX/SI),Janna/Senna (PZ/SI),1,1,1
Master Yi/Ryze (IO/RU),Janna/Nilah (BW/PZ),1,1,1
Kayle/Zoe (BW/MT),Mordekaiser/Sion (NX/SI),1,1,1
Yuumi/Zoe (IO/MT),Janna/Zilean (PZ/SH),1,1,1
Mordekaiser/Norra (BC/SI),Jarvan IV/Tryndamere (DE/FR),1,1,1
Yuumi/Zoe (IO/MT),Morgana/Udyr (FR/MT),1,1,1
Mordekaiser/Nocturne (SI),Jarvan IV/Tryndamere (DE/FR),1,1,1
Jarvan IV/Tryndamere (DE/FR),Heimerdinger/Viktor (IO/PZ),1,1,1
Mordekaiser/Norra (BC/SI),Kayn/Varus (RU/RU),1,1,1
Aatrox/Morgana (RU/DE),Ahri/Katarina (IO/NX),1,1,1
Pyke/Rek'Sai (BW/SH),Heimerdinger/Janna/Viktor (IO/PZ),1,1,1
Heimerdinger/Viktor (IO/PZ),Heimerdinger/Janna/Viktor (IO/PZ),1,1,1
Morgana/Zoe (MT/PZ),Jarvan IV/Tryndamere (DE/FR),1,1,1
Aatrox/Galio (RU/DE),Elise (FR/SI),1,1,1
Aatrox/Galio (RU/DE),Mordekaiser/Nocturne (SI),1,1,1
Viktor/Zoe (MT/PZ),Lissandra/Tryndamere (DE/FR),1,1,1
Mordekaiser/Norra (BC/SI),Morgana/Zoe (MT/PZ),1,1,1
Udyr/Zed (FR/IO),Akshan/Lee Sin (IO/SH),1,1,1
Miss Fortune/Quinn (BW/DE),Championless (BC/MT),1,1,1
Miss Fortune/Quinn (BW/DE),Lissandra/Sejuani/Trundle (DE/FR),1,1,1
Kindred/Morgana (DE/SI),Ahri/Kennen (IO/MT),1,1,1
Kayle/Lillia (IO/MT),Draven/Sion (NX/PZ),1,1,1
Draven/Sion (NX/PZ),Braum/Galio (DE/FR),1,1,1
Ezreal/Kennen (IO/PZ),Heimerdinger/Mordekaiser/Viktor (PZ/SI),1,1,1
Lux: Illuminated/Zoe (DE/MT),Draven/Sion (NX/PZ),1,1,1
Jayce/Norra (BC/PZ),Lee Sin/Master Yi (IO/MT),1,1,1
Lux: Illuminated/Zoe (DE/MT),Ryze (RU/SH),1,1,1
Jayce/Norra (BC/PZ),Sejuani/Udyr (BW/FR),1,1,1
Sejuani/Udyr (BW/FR),Lee Sin/Zoe (IO/MT),1,1,1
Jayce/Norra (BC/PZ),Lux: Illuminated/Zed (DE/IO),1,1,1
Jarvan IV/Udyr (DE/FR),Tahm Kench/Yuumi (BW/MT),1,1,1
Kayle/Lillia (IO/MT),Ryze (RU/SH),1,1,1
Mordekaiser (BC/SI),Pantheon/Varus (MT/RU),1,1,1
Jarvan IV/Udyr (DE/FR),Janna (IO/PZ),1,1,1
Kayle/Zed (IO/MT),Kindred (SI/SH),1,1,1
Miss Fortune/Quinn (BW/DE),Lee Sin/Master Yi/Zoe (IO/MT),1,1,1
Kindred/Mordekaiser/Norra (BC/SI),Aatrox/Galio (RU/DE),1,1,1
Jarvan IV/Udyr (DE/FR),Ezreal/Kennen (IO/PZ),1,1,1
Draven/Rumble (BC/NX),Illaoi/Kindred (BW/SI),1,1,1
Kayle/Lillia (IO/MT),Kindred/Mordekaiser/Norra (BC/SI),1,1,1
Elise/Nocturne (SI),Draven/Sion (NX/PZ),1,1,1
Draven/Sion (NX/PZ),Norra (BC/SI),1,1,1
Draven/Sion (NX/PZ),Jarvan IV/Udyr (DE/FR),1,1,1
Draven/LeBlanc/Sion (FR/NX),Miss Fortune/Quinn (BW/DE),1,1,1
Kindred/Mordekaiser/Norra (BC/SI),Sion (NX/SI),1,1,1
Mordekaiser/Norra (BC/SI),Draven/LeBlanc/Sion (FR/NX),1,1,1
Lee Sin/Master Yi/Zoe (IO/MT),Elise/Nocturne (SI),1,1,1
Mordekaiser/Norra (BC/SI),Katarina/Norra (BC/NX),1,1,1
Kayle/Lillia (IO/MT),Draven/Sion (BC/NX),1,1,1
Mordekaiser (BC/SI),Ahri/Kennen (BC/IO),1,1,1
Jayce/Lux (DE/PZ),Katarina/Zed (IO/NX),1,1,1
Lee Sin/Yuumi/Zoe (IO/MT),Braum/Yuumi (FR/MT),1,1,1
Lee Sin/Yuumi/Zoe (IO/MT),Draven/Sion (NX/PZ),1,1,1
Mordekaiser (BC/SI),Lee Sin/Master Yi/Zoe (IO/MT),1,1,1
Kindred/Morgana (DE/SI),Draven/Katarina/Sejuani (FR/NX),1,1,1
Elise/Nocturne (SI),Pantheon/Yuumi (DE/MT),1,1,1
Lee Sin/Viktor (IO/PZ),Draven/Sion (BC/NX),1,1,1
Norra (BC/SI),Katarina/Norra (BC/NX),1,1,1
Miss Fortune/Quinn (BW/DE),Master Yi/Norra (BC/IO),1,1,1
Aatrox/Morgana (RU/DE),Ryze (RU/SH),1,1,1
Akshan/Pantheon (MT/SH),Pantheon/Yuumi (DE/MT),1,1,1
Lux: Illuminated/Zoe (DE/MT),Jayce/Norra (BC/PZ),1,1,1
Braum/Galio (DE/FR),Ezreal/Nilah (BW/PZ),1,1,1
Pantheon/Yuumi (DE/MT),Galio (DE/FR),1,1,1
Nocturne (SI/SH),Yuumi/Zoe (IO/MT),1,1,1
Fizz/Yuumi (BC/DE),Ryze (RU/SH),1,1,1
Jarvan IV/Udyr (DE/FR),Yuumi/Zoe (IO/MT),1,1,1
Heimerdinger/Viktor (BC/PZ),Jayce/Lux (DE/PZ),1,1,1
Janna/Nilah (BW/PZ),Janna/Norra (BC/PZ),1,1,1
Elise/Nocturne (SI),Akshan/Renekton (BW/SH),1,1,1
Thresh/Trundle (FR/SI),Aatrox/Jarvan IV (RU/DE),1,1,1
Elise/Udyr (FR/SI),Ezreal/Kennen (IO/PZ),1,1,1
Elise/Nocturne (MT/SI),Jayce/Norra (BC/PZ),1,1,1
Jayce/Norra (BC/PZ),Heimerdinger/Viktor (BC/PZ),1,1,1
Ezreal/Viktor/Zilean (PZ/SH),Akshan/Lee Sin (IO/SH),1,1,1
Mordekaiser/Norra (BC/SI),Elise/Miss Fortune (BW/SI),1,1,1
Championless (FR/NX),Jarvan IV/LeBlanc/Sion (DE/NX),1,1,1
Rumble/Sion (BC/NX),Katarina/Norra (BC/NX),1,1,1
Thresh/Trundle (FR/SI),Elise/Nocturne (SI),1,1,1
Thresh/Trundle (FR/SI),Aatrox/Kayn (RU/RU),1,1,1
Norra (BC/SI),Ezreal (PZ/SI),1,1,1
Elise/Nocturne (NX/SI),Renekton (SH),1,1,1
Janna/Nilah (BW/PZ),Norra/Senna (BC/SI),1,1,1
Jarvan IV/Pantheon (DE/MT),Elise/Nocturne (NX/SI),1,1,1
Akshan/Sivir (FR/SH),Draven/Rumble (BC/NX),1,1,1
Akshan/Sivir (FR/SH),Ezreal/Kennen (IO/PZ),1,1,1
Norra/Senna (BC/SI),Mordekaiser/Norra (BC/SI),1,1,1
Trundle/Tryndamere (FR/SI),Heimerdinger/Mordekaiser/Viktor (PZ/SI),1,1,1
