time,archetype_1,n,freq
2024-03-30T20:00:00Z,Ryze (IO/RU),24,0.0230769230769231
2024-03-30T20:00:00Z,Elder Dragon (RU/FR),11,0.0105769230769231
2024-03-30T20:00:00Z,Pyke/Rek'Sai (BW/SH),7,0.00673076923076923
2024-03-30T20:00:00Z,Braum/Vladimir (FR/NX),20,0.0192307692307692
2024-03-30T20:00:00Z,Annie/Jhin (RU/NX),17,0.0163461538461538
2024-03-30T20:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),20,0.0192307692307692
2024-03-30T20:00:00Z,Azir/Xerath (SH),16,0.0153846153846154
2024-03-30T20:00:00Z,Nilah/Twisted Fate (BW/PZ),10,0.00961538461538462
2024-03-30T20:00:00Z,Elder Dragon/Volibear (RU/FR),17,0.0163461538461538
2024-03-30T20:00:00Z,Elder Dragon/Morgana (RU/DE),35,0.0336538461538462
2024-03-30T20:00:00Z,Azir/Irelia (IO/SH),58,0.0557692307692308
2024-03-30T20:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-30T21:00:00Z,Other,728,0.767932489451477
2024-03-30T21:00:00Z,Ryze (IO/RU),16,0.0168776371308017
2024-03-30T21:00:00Z,Elder Dragon (RU/FR),0,0
2024-03-30T21:00:00Z,Pyke/Rek'Sai (BW/SH),15,0.0158227848101266
2024-03-30T21:00:00Z,Braum/Vladimir (FR/NX),8,0.00843881856540084
2024-03-30T21:00:00Z,Annie/Jhin (RU/NX),13,0.0137130801687764
2024-03-30T21:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),14,0.0147679324894515
2024-03-30T21:00:00Z,Azir/Xerath (SH),14,0.0147679324894515
2024-03-30T21:00:00Z,Nilah/Twisted Fate (BW/PZ),26,0.0274261603375527
2024-03-30T21:00:00Z,Elder Dragon/Volibear (RU/FR),17,0.0179324894514768
2024-03-30T21:00:00Z,Elder Dragon/Morgana (RU/DE),49,0.0516877637130802
2024-03-30T21:00:00Z,Azir/Irelia (IO/SH),48,0.0506329113924051
2024-03-30T21:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-30T22:00:00Z,Other,622,0.762254901960784
2024-03-30T22:00:00Z,Ryze (IO/RU),18,0.0220588235294118
2024-03-30T22:00:00Z,Elder Dragon (RU/FR),2,0.00245098039215686
2024-03-30T22:00:00Z,Pyke/Rek'Sai (BW/SH),6,0.00735294117647059
2024-03-30T22:00:00Z,Braum/Vladimir (FR/NX),6,0.00735294117647059
2024-03-30T22:00:00Z,Annie/Jhin (RU/NX),15,0.0183823529411765
2024-03-30T22:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),19,0.0232843137254902
2024-03-30T22:00:00Z,Azir/Xerath (SH),15,0.0183823529411765
2024-03-30T22:00:00Z,Nilah/Twisted Fate (BW/PZ),18,0.0220588235294118
2024-03-30T22:00:00Z,Elder Dragon/Volibear (RU/FR),18,0.0220588235294118
2024-03-30T22:00:00Z,Elder Dragon/Morgana (RU/DE),40,0.0490196078431373
2024-03-30T22:00:00Z,Azir/Irelia (IO/SH),34,0.0416666666666667
2024-03-30T22:00:00Z,Akshan/Sivir (FR/SH),3,0.00367647058823529
2024-03-30T23:00:00Z,Other,594,0.769430051813472
2024-03-30T23:00:00Z,Ryze (IO/RU),13,0.016839378238342
2024-03-30T23:00:00Z,Elder Dragon (RU/FR),6,0.0077720207253886
2024-03-30T23:00:00Z,Pyke/Rek'Sai (BW/SH),10,0.0129533678756477
2024-03-30T23:00:00Z,Braum/Vladimir (FR/NX),14,0.0181347150259067
2024-03-30T23:00:00Z,Annie/Jhin (RU/NX),6,0.0077720207253886
2024-03-30T23:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),21,0.0272020725388601
2024-03-30T23:00:00Z,Azir/Xerath (SH),21,0.0272020725388601
2024-03-30T23:00:00Z,Nilah/Twisted Fate (BW/PZ),19,0.0246113989637306
2024-03-30T23:00:00Z,Elder Dragon/Volibear (RU/FR),4,0.00518134715025907
2024-03-30T23:00:00Z,Elder Dragon/Morgana (RU/DE),36,0.0466321243523316
2024-03-30T23:00:00Z,Azir/Irelia (IO/SH),26,0.0336787564766839
2024-03-30T23:00:00Z,Akshan/Sivir (FR/SH),2,0.00259067357512953
2024-03-31T00:00:00Z,Other,691,0.803488372093023
2024-03-31T00:00:00Z,Ryze (IO/RU),12,0.013953488372093
2024-03-31T00:00:00Z,Elder Dragon (RU/FR),8,0.00930232558139535
2024-03-31T00:00:00Z,Pyke/Rek'Sai (BW/SH),13,0.0151162790697674
2024-03-31T00:00:00Z,Braum/Vladimir (FR/NX),6,0.00697674418604651
2024-03-31T00:00:00Z,Annie/Jhin (RU/NX),10,0.0116279069767442
2024-03-31T00:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),18,0.0209302325581395
2024-03-31T00:00:00Z,Azir/Xerath (SH),18,0.0209302325581395
2024-03-31T00:00:00Z,Nilah/Twisted Fate (BW/PZ),11,0.0127906976744186
2024-03-31T00:00:00Z,Elder Dragon/Volibear (RU/FR),12,0.013953488372093
2024-03-31T00:00:00Z,Elder Dragon/Morgana (RU/DE),26,0.0302325581395349
2024-03-31T00:00:00Z,Azir/Irelia (IO/SH),35,0.0406976744186047
2024-03-31T00:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T01:00:00Z,Other,770,0.808823529411765
2024-03-31T01:00:00Z,Ryze (IO/RU),12,0.0126050420168067
2024-03-31T01:00:00Z,Elder Dragon (RU/FR),9,0.00945378151260504
2024-03-31T01:00:00Z,Pyke/Rek'Sai (BW/SH),8,0.00840336134453782
2024-03-31T01:00:00Z,Braum/Vladimir (FR/NX),13,0.013655462184874
2024-03-31T01:00:00Z,Annie/Jhin (RU/NX),9,0.00945378151260504
2024-03-31T01:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),25,0.0262605042016807
2024-03-31T01:00:00Z,Azir/Xerath (SH),21,0.0220588235294118
2024-03-31T01:00:00Z,Nilah/Twisted Fate (BW/PZ),16,0.0168067226890756
2024-03-31T01:00:00Z,Elder Dragon/Volibear (RU/FR),6,0.00630252100840336
2024-03-31T01:00:00Z,Elder Dragon/Morgana (RU/DE),28,0.0294117647058824
2024-03-31T01:00:00Z,Azir/Irelia (IO/SH),35,0.0367647058823529
2024-03-31T01:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T02:00:00Z,Other,823,0.844969199178645
2024-03-31T02:00:00Z,Ryze (IO/RU),14,0.0143737166324435
2024-03-31T02:00:00Z,Elder Dragon (RU/FR),9,0.00924024640657084
2024-03-31T02:00:00Z,Pyke/Rek'Sai (BW/SH),8,0.00821355236139631
2024-03-31T02:00:00Z,Braum/Vladimir (FR/NX),6,0.00616016427104723
2024-03-31T02:00:00Z,Annie/Jhin (RU/NX),10,0.0102669404517454
2024-03-31T02:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),4,0.00410677618069815
2024-03-31T02:00:00Z,Azir/Xerath (SH),17,0.0174537987679671
2024-03-31T02:00:00Z,Nilah/Twisted Fate (BW/PZ),14,0.0143737166324435
2024-03-31T02:00:00Z,Elder Dragon/Volibear (RU/FR),10,0.0102669404517454
2024-03-31T02:00:00Z,Elder Dragon/Morgana (RU/DE),30,0.0308008213552361
2024-03-31T02:00:00Z,Azir/Irelia (IO/SH),29,0.0297741273100616
2024-03-31T02:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T03:00:00Z,Other,676,0.777011494252874
2024-03-31T03:00:00Z,Ryze (IO/RU),11,0.0126436781609195
2024-03-31T03:00:00Z,Elder Dragon (RU/FR),15,0.0172413793103448
2024-03-31T03:00:00Z,Pyke/Rek'Sai (BW/SH),13,0.0149425287356322
2024-03-31T03:00:00Z,Braum/Vladimir (FR/NX),9,0.0103448275862069
2024-03-31T03:00:00Z,Annie/Jhin (RU/NX),21,0.0241379310344828
2024-03-31T03:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),14,0.0160919540229885
2024-03-31T03:00:00Z,Azir/Xerath (SH),13,0.0149425287356322
2024-03-31T03:00:00Z,Nilah/Twisted Fate (BW/PZ),17,0.0195402298850575
2024-03-31T03:00:00Z,Elder Dragon/Volibear (RU/FR),19,0.0218390804597701
2024-03-31T03:00:00Z,Elder Dragon/Morgana (RU/DE),34,0.0390804597701149
2024-03-31T03:00:00Z,Azir/Irelia (IO/SH),28,0.032183908045977
2024-03-31T03:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T04:00:00Z,Other,574,0.763297872340426
2024-03-31T04:00:00Z,Ryze (IO/RU),6,0.00797872340425532
2024-03-31T04:00:00Z,Elder Dragon (RU/FR),21,0.0279255319148936
2024-03-31T04:00:00Z,Pyke/Rek'Sai (BW/SH),10,0.0132978723404255
2024-03-31T04:00:00Z,Braum/Vladimir (FR/NX),9,0.011968085106383
2024-03-31T04:00:00Z,Annie/Jhin (RU/NX),21,0.0279255319148936
2024-03-31T04:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),11,0.0146276595744681
2024-03-31T04:00:00Z,Azir/Xerath (SH),8,0.0106382978723404
2024-03-31T04:00:00Z,Nilah/Twisted Fate (BW/PZ),18,0.023936170212766
2024-03-31T04:00:00Z,Elder Dragon/Volibear (RU/FR),13,0.0172872340425532
2024-03-31T04:00:00Z,Elder Dragon/Morgana (RU/DE),40,0.0531914893617021
2024-03-31T04:00:00Z,Azir/Irelia (IO/SH),21,0.0279255319148936
2024-03-31T04:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T05:00:00Z,Other,586,0.747448979591837
2024-03-31T05:00:00Z,Ryze (IO/RU),10,0.0127551020408163
2024-03-31T05:00:00Z,Elder Dragon (RU/FR),15,0.0191326530612245
2024-03-31T05:00:00Z,Pyke/Rek'Sai (BW/SH),5,0.00637755102040816
2024-03-31T05:00:00Z,Braum/Vladimir (FR/NX),2,0.00255102040816327
2024-03-31T05:00:00Z,Annie/Jhin (RU/NX),20,0.0255102040816327
2024-03-31T05:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),5,0.00637755102040816
2024-03-31T05:00:00Z,Azir/Xerath (SH),27,0.0344387755102041
2024-03-31T05:00:00Z,Nilah/Twisted Fate (BW/PZ),23,0.0293367346938776
2024-03-31T05:00:00Z,Elder Dragon/Volibear (RU/FR),18,0.0229591836734694
2024-03-31T05:00:00Z,Elder Dragon/Morgana (RU/DE),37,0.0471938775510204
2024-03-31T05:00:00Z,Azir/Irelia (IO/SH),36,0.0459183673469388
2024-03-31T05:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T06:00:00Z,Other,566,0.801699716713881
2024-03-31T06:00:00Z,Ryze (IO/RU),19,0.0269121813031161
2024-03-31T06:00:00Z,Elder Dragon (RU/FR),10,0.0141643059490085
2024-03-31T06:00:00Z,Pyke/Rek'Sai (BW/SH),5,0.00708215297450425
2024-03-31T06:00:00Z,Braum/Vladimir (FR/NX),4,0.0056657223796034
2024-03-31T06:00:00Z,Annie/Jhin (RU/NX),8,0.0113314447592068
2024-03-31T06:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),1,0.00141643059490085
2024-03-31T06:00:00Z,Azir/Xerath (SH),9,0.0127478753541077
2024-03-31T06:00:00Z,Nilah/Twisted Fate (BW/PZ),16,0.0226628895184136
2024-03-31T06:00:00Z,Elder Dragon/Volibear (RU/FR),5,0.00708215297450425
2024-03-31T06:00:00Z,Elder Dragon/Morgana (RU/DE),18,0.0254957507082153
2024-03-31T06:00:00Z,Azir/Irelia (IO/SH),45,0.0637393767705382
2024-03-31T06:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T07:00:00Z,Other,604,0.788511749347259
2024-03-31T07:00:00Z,Ryze (IO/RU),6,0.00783289817232376
2024-03-31T07:00:00Z,Elder Dragon (RU/FR),6,0.00783289817232376
2024-03-31T07:00:00Z,Pyke/Rek'Sai (BW/SH),14,0.0182767624020888
2024-03-31T07:00:00Z,Braum/Vladimir (FR/NX),4,0.00522193211488251
2024-03-31T07:00:00Z,Annie/Jhin (RU/NX),11,0.0143603133159269
2024-03-31T07:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),8,0.010443864229765
2024-03-31T07:00:00Z,Azir/Xerath (SH),11,0.0143603133159269
2024-03-31T07:00:00Z,Nilah/Twisted Fate (BW/PZ),12,0.0156657963446475
2024-03-31T07:00:00Z,Elder Dragon/Volibear (RU/FR),8,0.010443864229765
2024-03-31T07:00:00Z,Elder Dragon/Morgana (RU/DE),44,0.0574412532637076
2024-03-31T07:00:00Z,Azir/Irelia (IO/SH),38,0.0496083550913838
2024-03-31T07:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T08:00:00Z,Other,623,0.815445026178011
2024-03-31T08:00:00Z,Ryze (IO/RU),5,0.00654450261780105
2024-03-31T08:00:00Z,Elder Dragon (RU/FR),0,0
2024-03-31T08:00:00Z,Pyke/Rek'Sai (BW/SH),11,0.0143979057591623
2024-03-31T08:00:00Z,Braum/Vladimir (FR/NX),11,0.0143979057591623
2024-03-31T08:00:00Z,Annie/Jhin (RU/NX),16,0.0209424083769634
2024-03-31T08:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),18,0.0235602094240838
2024-03-31T08:00:00Z,Azir/Xerath (SH),6,0.00785340314136126
2024-03-31T08:00:00Z,Nilah/Twisted Fate (BW/PZ),14,0.0183246073298429
2024-03-31T08:00:00Z,Elder Dragon/Volibear (RU/FR),4,0.00523560209424084
2024-03-31T08:00:00Z,Elder Dragon/Morgana (RU/DE),38,0.049738219895288
2024-03-31T08:00:00Z,Azir/Irelia (IO/SH),18,0.0235602094240838
2024-03-31T08:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T09:00:00Z,Other,582,0.753886010362694
2024-03-31T09:00:00Z,Ryze (IO/RU),13,0.016839378238342
2024-03-31T09:00:00Z,Elder Dragon (RU/FR),15,0.0194300518134715
2024-03-31T09:00:00Z,Pyke/Rek'Sai (BW/SH),12,0.0155440414507772
2024-03-31T09:00:00Z,Braum/Vladimir (FR/NX),16,0.0207253886010363
2024-03-31T09:00:00Z,Annie/Jhin (RU/NX),19,0.0246113989637306
2024-03-31T09:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),11,0.0142487046632124
2024-03-31T09:00:00Z,Azir/Xerath (SH),10,0.0129533678756477
2024-03-31T09:00:00Z,Nilah/Twisted Fate (BW/PZ),9,0.0116580310880829
2024-03-31T09:00:00Z,Elder Dragon/Volibear (RU/FR),17,0.022020725388601
2024-03-31T09:00:00Z,Elder Dragon/Morgana (RU/DE),28,0.0362694300518135
2024-03-31T09:00:00Z,Azir/Irelia (IO/SH),40,0.0518134715025907
2024-03-31T09:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T10:00:00Z,Other,649,0.772619047619048
2024-03-31T10:00:00Z,Ryze (IO/RU),5,0.00595238095238095
2024-03-31T10:00:00Z,Elder Dragon (RU/FR),10,0.0119047619047619
2024-03-31T10:00:00Z,Pyke/Rek'Sai (BW/SH),12,0.0142857142857143
2024-03-31T10:00:00Z,Braum/Vladimir (FR/NX),7,0.00833333333333333
2024-03-31T10:00:00Z,Annie/Jhin (RU/NX),21,0.025
2024-03-31T10:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),13,0.0154761904761905
2024-03-31T10:00:00Z,Azir/Xerath (SH),17,0.0202380952380952
2024-03-31T10:00:00Z,Nilah/Twisted Fate (BW/PZ),16,0.0190476190476191
2024-03-31T10:00:00Z,Elder Dragon/Volibear (RU/FR),18,0.0214285714285714
2024-03-31T10:00:00Z,Elder Dragon/Morgana (RU/DE),22,0.0261904761904762
2024-03-31T10:00:00Z,Azir/Irelia (IO/SH),48,0.0571428571428571
2024-03-31T10:00:00Z,Akshan/Sivir (FR/SH),2,0.00238095238095238
2024-03-31T11:00:00Z,Other,710,0.752118644067797
2024-03-31T11:00:00Z,Ryze (IO/RU),15,0.0158898305084746
2024-03-31T11:00:00Z,Elder Dragon (RU/FR),0,0
2024-03-31T11:00:00Z,Pyke/Rek'Sai (BW/SH),18,0.0190677966101695
2024-03-31T11:00:00Z,Braum/Vladimir (FR/NX),9,0.00953389830508475
2024-03-31T11:00:00Z,Annie/Jhin (RU/NX),14,0.0148305084745763
2024-03-31T11:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),36,0.038135593220339
2024-03-31T11:00:00Z,Azir/Xerath (SH),27,0.0286016949152542
2024-03-31T11:00:00Z,Nilah/Twisted Fate (BW/PZ),22,0.0233050847457627
2024-03-31T11:00:00Z,Elder Dragon/Volibear (RU/FR),15,0.0158898305084746
2024-03-31T11:00:00Z,Elder Dragon/Morgana (RU/DE),44,0.0466101694915254
2024-03-31T11:00:00Z,Azir/Irelia (IO/SH),34,0.0360169491525424
2024-03-31T11:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T12:00:00Z,Other,709,0.74789029535865
2024-03-31T12:00:00Z,Ryze (IO/RU),18,0.0189873417721519
2024-03-31T12:00:00Z,Elder Dragon (RU/FR),4,0.00421940928270042
2024-03-31T12:00:00Z,Pyke/Rek'Sai (BW/SH),15,0.0158227848101266
2024-03-31T12:00:00Z,Braum/Vladimir (FR/NX),10,0.0105485232067511
2024-03-31T12:00:00Z,Annie/Jhin (RU/NX),26,0.0274261603375527
2024-03-31T12:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),25,0.0263713080168776
2024-03-31T12:00:00Z,Azir/Xerath (SH),21,0.0221518987341772
2024-03-31T12:00:00Z,Nilah/Twisted Fate (BW/PZ),31,0.0327004219409283
2024-03-31T12:00:00Z,Elder Dragon/Volibear (RU/FR),16,0.0168776371308017
2024-03-31T12:00:00Z,Elder Dragon/Morgana (RU/DE),31,0.0327004219409283
2024-03-31T12:00:00Z,Azir/Irelia (IO/SH),42,0.0443037974683544
2024-03-31T12:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T13:00:00Z,Other,713,0.817660550458716
2024-03-31T13:00:00Z,Ryze (IO/RU),17,0.0194954128440367
2024-03-31T13:00:00Z,Elder Dragon (RU/FR),6,0.00688073394495413
2024-03-31T13:00:00Z,Pyke/Rek'Sai (BW/SH),13,0.0149082568807339
2024-03-31T13:00:00Z,Braum/Vladimir (FR/NX),2,0.00229357798165138
2024-03-31T13:00:00Z,Annie/Jhin (RU/NX),10,0.0114678899082569
2024-03-31T13:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),14,0.0160550458715596
2024-03-31T13:00:00Z,Azir/Xerath (SH),8,0.0091743119266055
2024-03-31T13:00:00Z,Nilah/Twisted Fate (BW/PZ),11,0.0126146788990826
2024-03-31T13:00:00Z,Elder Dragon/Volibear (RU/FR),11,0.0126146788990826
2024-03-31T13:00:00Z,Elder Dragon/Morgana (RU/DE),20,0.0229357798165138
2024-03-31T13:00:00Z,Azir/Irelia (IO/SH),47,0.0538990825688074
2024-03-31T13:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T14:00:00Z,Other,830,0.801158301158301
2024-03-31T14:00:00Z,Ryze (IO/RU),3,0.0028957528957529
2024-03-31T14:00:00Z,Elder Dragon (RU/FR),6,0.00579150579150579
2024-03-31T14:00:00Z,Pyke/Rek'Sai (BW/SH),17,0.0164092664092664
2024-03-31T14:00:00Z,Braum/Vladimir (FR/NX),11,0.0106177606177606
2024-03-31T14:00:00Z,Annie/Jhin (RU/NX),20,0.0193050193050193
2024-03-31T14:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),24,0.0231660231660232
2024-03-31T14:00:00Z,Azir/Xerath (SH),19,0.0183397683397683
2024-03-31T14:00:00Z,Nilah/Twisted Fate (BW/PZ),11,0.0106177606177606
2024-03-31T14:00:00Z,Elder Dragon/Volibear (RU/FR),16,0.0154440154440154
2024-03-31T14:00:00Z,Elder Dragon/Morgana (RU/DE),38,0.0366795366795367
2024-03-31T14:00:00Z,Azir/Irelia (IO/SH),41,0.0395752895752896
2024-03-31T14:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T15:00:00Z,Other,836,0.764168190127971
2024-03-31T15:00:00Z,Ryze (IO/RU),14,0.0127970749542962
2024-03-31T15:00:00Z,Elder Dragon (RU/FR),10,0.00914076782449726
2024-03-31T15:00:00Z,Pyke/Rek'Sai (BW/SH),5,0.00457038391224863
2024-03-31T15:00:00Z,Braum/Vladimir (FR/NX),26,0.0237659963436929
2024-03-31T15:00:00Z,Annie/Jhin (RU/NX),22,0.020109689213894
2024-03-31T15:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),19,0.0173674588665448
2024-03-31T15:00:00Z,Azir/Xerath (SH),31,0.0283363802559415
2024-03-31T15:00:00Z,Nilah/Twisted Fate (BW/PZ),16,0.0146252285191956
2024-03-31T15:00:00Z,Elder Dragon/Volibear (RU/FR),31,0.0283363802559415
2024-03-31T15:00:00Z,Elder Dragon/Morgana (RU/DE),25,0.0228519195612431
2024-03-31T15:00:00Z,Azir/Irelia (IO/SH),57,0.0521023765996344
2024-03-31T15:00:00Z,Akshan/Sivir (FR/SH),2,0.00182815356489945
2024-03-31T16:00:00Z,Other,843,0.769160583941606
2024-03-31T16:00:00Z,Ryze (IO/RU),11,0.010036496350365
2024-03-31T16:00:00Z,Elder Dragon (RU/FR),5,0.00456204379562044
2024-03-31T16:00:00Z,Pyke/Rek'Sai (BW/SH),22,0.0200729927007299
2024-03-31T16:00:00Z,Braum/Vladimir (FR/NX),13,0.0118613138686131
2024-03-31T16:00:00Z,Annie/Jhin (RU/NX),19,0.0173357664233577
2024-03-31T16:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),17,0.0155109489051095
2024-03-31T16:00:00Z,Azir/Xerath (SH),27,0.0246350364963504
2024-03-31T16:00:00Z,Nilah/Twisted Fate (BW/PZ),8,0.0072992700729927
2024-03-31T16:00:00Z,Elder Dragon/Volibear (RU/FR),21,0.0191605839416058
2024-03-31T16:00:00Z,Elder Dragon/Morgana (RU/DE),38,0.0346715328467153
2024-03-31T16:00:00Z,Azir/Irelia (IO/SH),71,0.0647810218978102
2024-03-31T16:00:00Z,Akshan/Sivir (FR/SH),1,0.000912408759124088
2024-03-31T17:00:00Z,Other,866,0.787272727272727
2024-03-31T17:00:00Z,Ryze (IO/RU),4,0.00363636363636364
2024-03-31T17:00:00Z,Elder Dragon (RU/FR),11,0.01
2024-03-31T17:00:00Z,Pyke/Rek'Sai (BW/SH),15,0.0136363636363636
2024-03-31T17:00:00Z,Braum/Vladimir (FR/NX),23,0.0209090909090909
2024-03-31T17:00:00Z,Annie/Jhin (RU/NX),21,0.0190909090909091
2024-03-31T17:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),21,0.0190909090909091
2024-03-31T17:00:00Z,Azir/Xerath (SH),17,0.0154545454545455
2024-03-31T17:00:00Z,Nilah/Twisted Fate (BW/PZ),15,0.0136363636363636
2024-03-31T17:00:00Z,Elder Dragon/Volibear (RU/FR),20,0.0181818181818182
2024-03-31T17:00:00Z,Elder Dragon/Morgana (RU/DE),39,0.0354545454545455
2024-03-31T17:00:00Z,Azir/Irelia (IO/SH),46,0.0418181818181818
2024-03-31T17:00:00Z,Akshan/Sivir (FR/SH),2,0.00181818181818182
2024-03-31T18:00:00Z,Other,800,0.779727095516569
2024-03-31T18:00:00Z,Ryze (IO/RU),11,0.0107212475633528
2024-03-31T18:00:00Z,Elder Dragon (RU/FR),10,0.00974658869395711
2024-03-31T18:00:00Z,Pyke/Rek'Sai (BW/SH),10,0.00974658869395711
2024-03-31T18:00:00Z,Braum/Vladimir (FR/NX),14,0.01364522417154
2024-03-31T18:00:00Z,Annie/Jhin (RU/NX),23,0.0224171539961014
2024-03-31T18:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),20,0.0194931773879142
2024-03-31T18:00:00Z,Azir/Xerath (SH),16,0.0155945419103314
2024-03-31T18:00:00Z,Nilah/Twisted Fate (BW/PZ),5,0.00487329434697856
2024-03-31T18:00:00Z,Elder Dragon/Volibear (RU/FR),22,0.0214424951267057
2024-03-31T18:00:00Z,Elder Dragon/Morgana (RU/DE),28,0.0272904483430799
2024-03-31T18:00:00Z,Azir/Irelia (IO/SH),67,0.0653021442495127
2024-03-31T18:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T19:00:00Z,Other,858,0.792975970425139
2024-03-31T19:00:00Z,Ryze (IO/RU),10,0.00924214417744917
2024-03-31T19:00:00Z,Elder Dragon (RU/FR),5,0.00462107208872459
2024-03-31T19:00:00Z,Pyke/Rek'Sai (BW/SH),18,0.0166358595194085
2024-03-31T19:00:00Z,Braum/Vladimir (FR/NX),7,0.00646950092421442
2024-03-31T19:00:00Z,Annie/Jhin (RU/NX),11,0.0101663585951941
2024-03-31T19:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),20,0.0184842883548983
2024-03-31T19:00:00Z,Azir/Xerath (SH),20,0.0184842883548983
2024-03-31T19:00:00Z,Nilah/Twisted Fate (BW/PZ),18,0.0166358595194085
2024-03-31T19:00:00Z,Elder Dragon/Volibear (RU/FR),17,0.0157116451016636
2024-03-31T19:00:00Z,Elder Dragon/Morgana (RU/DE),42,0.0388170055452865
2024-03-31T19:00:00Z,Azir/Irelia (IO/SH),56,0.0517560073937154
2024-03-31T19:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T20:00:00Z,Other,731,0.763048016701461
2024-03-31T20:00:00Z,Ryze (IO/RU),8,0.00835073068893528
2024-03-31T20:00:00Z,Elder Dragon (RU/FR),1,0.00104384133611691
2024-03-31T20:00:00Z,Pyke/Rek'Sai (BW/SH),21,0.0219206680584551
2024-03-31T20:00:00Z,Braum/Vladimir (FR/NX),26,0.0271398747390397
2024-03-31T20:00:00Z,Annie/Jhin (RU/NX),6,0.00626304801670146
2024-03-31T20:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),17,0.0177453027139875
2024-03-31T20:00:00Z,Azir/Xerath (SH),30,0.0313152400835073
2024-03-31T20:00:00Z,Nilah/Twisted Fate (BW/PZ),19,0.0198329853862213
2024-03-31T20:00:00Z,Elder Dragon/Volibear (RU/FR),18,0.0187891440501044
2024-03-31T20:00:00Z,Elder Dragon/Morgana (RU/DE),37,0.0386221294363257
2024-03-31T20:00:00Z,Azir/Irelia (IO/SH),42,0.0438413361169102
2024-03-31T20:00:00Z,Akshan/Sivir (FR/SH),2,0.00208768267223382
2024-03-31T21:00:00Z,Other,694,0.799539170506913
2024-03-31T21:00:00Z,Ryze (IO/RU),4,0.00460829493087558
2024-03-31T21:00:00Z,Elder Dragon (RU/FR),3,0.00345622119815668
2024-03-31T21:00:00Z,Pyke/Rek'Sai (BW/SH),10,0.0115207373271889
2024-03-31T21:00:00Z,Braum/Vladimir (FR/NX),7,0.00806451612903226
2024-03-31T21:00:00Z,Annie/Jhin (RU/NX),7,0.00806451612903226
2024-03-31T21:00:00Z,Akshan/Elder Dragon/Sivir (RU/SH),21,0.0241935483870968
2024-03-31T21:00:00Z,Azir/Xerath (SH),17,0.0195852534562212
2024-03-31T21:00:00Z,Nilah/Twisted Fate (BW/PZ),22,0.0253456221198157
2024-03-31T21:00:00Z,Elder Dragon/Volibear (RU/FR),8,0.00921658986175115
2024-03-31T21:00:00Z,Elder Dragon/Morgana (RU/DE),39,0.0449308755760369
2024-03-31T21:00:00Z,Azir/Irelia (IO/SH),36,0.0414746543778802
2024-03-31T21:00:00Z,Akshan/Sivir (FR/SH),0,0
2024-03-31T22:00:00Z,Other,658,0.783333333333333
2024-03-31T22:00:00Z,Ryze (IO/RU),7,0.00833333333333333
2024-03-31T22:00:00Z,Elder Dragon (RU/FR),6,0.00714285714285714
2024-03-31T22:00:00Z,Pyke/Rek'Sai (BW/SH),23,0.0273809523809524
