playerDeck,opponentDeck,muWin,muGames,muWR
SunDisc,Tri-Beam (NX/PZ),830,1379,0.60188542422045
SunDisc,Trundle/Tryndamere (DE/FR),14,40,0.35
SunDisc,Trundle/Tryndamere (FR/IO),7,15,0.466666666666667
SunDisc,Trundle/Tryndamere (FR/NX),8,21,0.380952380952381
SunDisc,Trundle/Tryndamere (FR/SI),69,128,0.5390625
SunDisc,Twisted Fate (BW/PZ),8,11,0.727272727272727
SunDisc,Viego (SI/SH),16,28,0.571428571428571
SunDisc,Viktor - Shellfolk,31,64,0.484375
SunDisc,Viktor/Zoe,44,99,0.444444444444444
SunDisc,Xerath/Zilean (BC/SH),40,82,0.487804878048781
Swain/Trundle,SunDisc,11,24,0.458333333333333
Swain/Twisted Fate,SunDisc,13,29,0.448275862068966
Taliyah/Ziggs,Akshan/Sivir (DE/SH),8,13,0.615384615384615
Taliyah/Ziggs,Aphelios/Viktor,36,57,0.631578947368421
Taliyah/Ziggs,Aurelion Sol/Tryndamere,7,10,0.7
Taliyah/Ziggs,Aurelion Sol/Zoe (FR/MT),15,22,0.681818181818182
Taliyah/Ziggs,Azir/Irelia,3,16,0.1875
Taliyah/Ziggs,BandleTree,10,15,0.666666666666667
Taliyah/Ziggs,Caitlyn/Teemo (BC/PZ),9,18,0.5
Taliyah/Ziggs,Darius/Gnar (FR/NX),8,15,0.533333333333333
Taliyah/Ziggs,Draven/Rumble (NX/PZ),4,11,0.363636363636364
Taliyah/Ziggs,Ekko/Zilean,8,10,0.8
Taliyah/Ziggs,Elise (NX/SI),4,12,0.333333333333333
Taliyah/Ziggs,Fizz/Lulu (BC/PZ),6,11,0.545454545454545
Taliyah/Ziggs,Gnar/Trundle (FR/PZ),8,10,0.8
Taliyah/Ziggs,Miss Fortune/Quinn,12,22,0.545454545454545
Taliyah/Ziggs,Pantheon/Yuumi (DE/MT),17,29,0.586206896551724
Taliyah/Ziggs,Pyke/Rek'Sai,13,17,0.764705882352941
Taliyah/Ziggs,Riven/Viktor,5,18,0.277777777777778
Taliyah/Ziggs,Senna/Veigar,6,14,0.428571428571429
Taliyah/Ziggs,SunDisc,242,386,0.626943005181347
Taliyah/Ziggs,Taliyah/Ziggs,12,24,0.5
Taliyah/Ziggs,Tri-Beam (NX/PZ),45,78,0.576923076923077
Teemo (NX/PZ),SunDisc,46,54,0.851851851851852
Teemo (NX/PZ),Tri-Beam (NX/PZ),7,15,0.466666666666667
Thresh/Viego (BC/SI),SunDisc,7,22,0.318181818181818
Tri-Beam (NX/PZ),Akshan/Aphelios,9,13,0.692307692307692
Tri-Beam (NX/PZ),Akshan/Sivir (DE/SH),36,61,0.59016393442623
Tri-Beam (NX/PZ),Akshan/Viktor,6,15,0.4
Tri-Beam (NX/PZ),Anivia (FR/SI),5,18,0.277777777777778
Tri-Beam (NX/PZ),Aphelios/Diana (MT/SI),22,38,0.578947368421053
Tri-Beam (NX/PZ),Aphelios/Lux/Zoe,9,12,0.75
Tri-Beam (NX/PZ),Aphelios/Viktor,95,189,0.502645502645503
Tri-Beam (NX/PZ),Aphelios/Viktor/Zoe,11,21,0.523809523809524
Tri-Beam (NX/PZ),Aphelios/Yasuo,6,13,0.461538461538462
Tri-Beam (NX/PZ),Aurelion Sol/Trundle,11,32,0.34375
Tri-Beam (NX/PZ),Aurelion Sol/Tryndamere,19,55,0.345454545454545
Tri-Beam (NX/PZ),Aurelion Sol/Zoe (FR/MT),21,78,0.269230769230769
Tri-Beam (NX/PZ),Azir/Irelia,53,71,0.746478873239437
Tri-Beam (NX/PZ),BandleTree,20,39,0.512820512820513
Tri-Beam (NX/PZ),Caitlyn/Swain,8,15,0.533333333333333
Tri-Beam (NX/PZ),Caitlyn/Teemo (BC/PZ),48,73,0.657534246575342
Tri-Beam (NX/PZ),Championless (FR/PZ),4,10,0.4
Tri-Beam (NX/PZ),Darius/Gnar (FR/NX),23,47,0.48936170212766
Tri-Beam (NX/PZ),Draven/Rumble,25,34,0.735294117647059
Tri-Beam (NX/PZ),Draven/Rumble (NX/PZ),18,31,0.580645161290323
Tri-Beam (NX/PZ),Draven/Rumble/Sion,8,18,0.444444444444444
Tri-Beam (NX/PZ),Draven/Sion (NX/PZ),5,15,0.333333333333333
Tri-Beam (NX/PZ),Ekko/Zilean,12,22,0.545454545454545
Tri-Beam (NX/PZ),Elise (NX/SI),51,90,0.566666666666667
Tri-Beam (NX/PZ),Fizz/Lulu (BC/PZ),22,47,0.468085106382979
Tri-Beam (NX/PZ),Galio/Lulu/Poppy (BC/DE),15,18,0.833333333333333
Tri-Beam (NX/PZ),Gangplank/Sejuani,8,20,0.4
Tri-Beam (NX/PZ),Gnar/Swain,13,18,0.722222222222222
Tri-Beam (NX/PZ),Gnar/Teemo/Tristana (BC/DE),22,31,0.709677419354839
Tri-Beam (NX/PZ),Gnar/Trundle (FR/PZ),27,45,0.6
Tri-Beam (NX/PZ),Gnar/Ziggs (BC/NX),29,42,0.690476190476191
Tri-Beam (NX/PZ),Jarvan IV/Shen,11,19,0.578947368421053
Tri-Beam (NX/PZ),Kindred/Viego (IO/SI),26,35,0.742857142857143
Tri-Beam (NX/PZ),Leona/Yasuo,12,14,0.857142857142857
Tri-Beam (NX/PZ),Lissandra/Taliyah,4,11,0.363636363636364
Tri-Beam (NX/PZ),Lissandra/Trundle (FR/SI),10,21,0.476190476190476
Tri-Beam (NX/PZ),Lulu/Rumble (BC/PZ),8,15,0.533333333333333
Tri-Beam (NX/PZ),Maokai/Nautilus,6,16,0.375
Tri-Beam (NX/PZ),Miss Fortune/Quinn,54,91,0.593406593406593
Tri-Beam (NX/PZ),Nami/Twisted Fate (BW/PZ),6,10,0.6
Tri-Beam (NX/PZ),Pantheon/Taric/Yuumi (DE/MT),14,25,0.56
Tri-Beam (NX/PZ),Pantheon/Yuumi (DE/MT),68,112,0.607142857142857
Tri-Beam (NX/PZ),Pyke/Rek'Sai,41,71,0.577464788732394
Tri-Beam (NX/PZ),Riven/Viktor,35,63,0.555555555555556
Tri-Beam (NX/PZ),Rumble/Sion,12,18,0.666666666666667
Tri-Beam (NX/PZ),Rumble/Viktor,6,11,0.545454545454545
Tri-Beam (NX/PZ),Senna/Veigar,29,67,0.432835820895522
Tri-Beam (NX/PZ),SunDisc,549,1379,0.39811457577955
Tri-Beam (NX/PZ),Taliyah/Ziggs,33,78,0.423076923076923
Tri-Beam (NX/PZ),Teemo (NX/PZ),8,15,0.533333333333333
Tri-Beam (NX/PZ),Tri-Beam (NX/PZ),145,290,0.5
Tri-Beam (NX/PZ),Trundle/Tryndamere (FR/SI),3,13,0.230769230769231
Tri-Beam (NX/PZ),Viktor - Shellfolk,6,13,0.461538461538462
Tri-Beam (NX/PZ),Viktor/Zoe,11,21,0.523809523809524
Tri-Beam (NX/PZ),Xerath/Zilean (BC/SH),6,23,0.260869565217391
Trundle/Tryndamere (DE/FR),SunDisc,26,40,0.65
Trundle/Tryndamere (FR/IO),SunDisc,8,15,0.533333333333333
Trundle/Tryndamere (FR/NX),SunDisc,13,21,0.619047619047619
Trundle/Tryndamere (FR/SI),Aphelios/Viktor,5,13,0.384615384615385
Trundle/Tryndamere (FR/SI),Azir/Irelia,4,10,0.4
Trundle/Tryndamere (FR/SI),Pantheon/Yuumi (DE/MT),7,13,0.538461538461538
Trundle/Tryndamere (FR/SI),SunDisc,59,128,0.4609375
Trundle/Tryndamere (FR/SI),Tri-Beam (NX/PZ),10,13,0.769230769230769
Twisted Fate (BW/PZ),SunDisc,3,11,0.272727272727273
Viego (SI/SH),SunDisc,12,28,0.428571428571429
Viktor - Shellfolk,Aphelios/Viktor,6,17,0.352941176470588
Viktor - Shellfolk,SunDisc,33,64,0.515625
Viktor - Shellfolk,Tri-Beam (NX/PZ),7,13,0.538461538461538
Viktor/Zoe,Aphelios/Viktor,9,17,0.529411764705882
Viktor/Zoe,Pantheon/Yuumi (DE/MT),4,12,0.333333333333333
Viktor/Zoe,SunDisc,55,99,0.555555555555556
Viktor/Zoe,Tri-Beam (NX/PZ),10,21,0.476190476190476
Xerath/Zilean (BC/SH),Aphelios/Viktor,9,14,0.642857142857143
Xerath/Zilean (BC/SH),Pantheon/Yuumi (DE/MT),3,11,0.272727272727273
Xerath/Zilean (BC/SH),SunDisc,42,82,0.51219512195122
Xerath/Zilean (BC/SH),Tri-Beam (NX/PZ),17,23,0.739130434782609
