archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Garen/Jarvan IV (DE),Poppy/Tristana/Yuumi (BC/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.053471780744508,1.17727390454663e-05
Seraphine (BW/PZ),Pantheon/Varus (MT/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00206022933295661,0.00174236537872902
Seraphine (BW/PZ),Fizz/Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00206022933295661,0.00162463798827435
Pantheon/Varus (MT/RU),Nasus/Thresh (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00174236537872902,0.00157754703209249
Caitlyn/Teemo (BC/PZ),Pantheon/Varus (MT/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00772291681382591,0.00174236537872902
Kayle (FR/MT),Jax/Ornn (FR/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,1.17727390454663e-05,0.00946528219255492
Jax/Ornn (FR/RU),Galio/Poppy/Soraka (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00946528219255492,1.17727390454663e-05
Jayce/Lux (DE/PZ),Kindred/Viego (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0735325280779826,5.88636952273316e-05
Jayce/Lux (DE/PZ),Garen/Zoe (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0735325280779826,5.88636952273316e-05
Seraphine (BW/PZ),Kai'Sa/Rumble (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00206022933295661,4.70909561818653e-05
Seraphine (BW/PZ),Trundle/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00206022933295661,0.0131148312966495
Draven/Sion (NX/PZ),Garen/Kayle (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00022368204186386,0.0285606649243013
Seraphine/Twisted Fate (BW/PZ),Kai'Sa/Rumble (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0161168797532434,4.70909561818653e-05
Pyke/Rek'Sai (BW/SH),Kindred/Lucian (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0160933342751525,9.41819123637305e-05
Kayle/Master Yi/Zed (IO/MT),Garen/Jarvan IV (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,1.17727390454663e-05,0.053471780744508
Jayce/Lux (DE/PZ),Kai'Sa/Rumble (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0735325280779826,4.70909561818653e-05
Miss Fortune/Twisted Fate (BW/NX),Heimerdinger/Seraphine (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00475618657436839,5.88636952273316e-05
LeBlanc/Sivir (NX/SH),Evelynn/Lucian (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000612182430364249,0.0220621129712039
Seraphine (BW/PZ),Heimerdinger/Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00206022933295661,0.00689882508064326
Pyke/Rek'Sai (BW/SH),Katarina/Yasuo (IO/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0160933342751525,0.00133031951213769
Garen/Kayle (DE/MT),Azir/Kayle (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0285606649243013,0.000235454780909326
Karma/Kindred/Senna (IO/SI),Ezreal/Seraphine (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.88636952273316e-05,0.000729909820818912
Ezreal/Seraphine (PZ/SI),Elise/Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000729909820818912,0.000423818605636787
Darius/Elise (NX/SI),Garen (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000164818346636528,0.0108073744437381
Gangplank/Sejuani (BW/FR),Gnar/Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00993619175437357,0.000400273127545855
Gnar/Twisted Fate (BC/BW),Seraphine/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000400273127545855,0.0161168797532434
Seraphine (BW/PZ),Swain/Twisted Fate (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00206022933295661,0.00194250194250194
Jax/Ornn (FR/RU),Gnar/Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00946528219255492,0.000400273127545855
Karma/Trundle (FR/IO),Seraphine/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00144804690259236,0.0161168797532434
Karma/Kindred/Senna (IO/SI),Lissandra/Trundle (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.88636952273316e-05,0.000553318735136917
Lissandra/Trundle (FR/SI),Heimerdinger/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000553318735136917,0.0419815874361329
Garen/Kayle (DE/MT),Fiora/Kayle (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0285606649243013,1.17727390454663e-05
Norra/Swain (BC/NX),Ashe/LeBlanc (FR/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00334345788891243,0.00167172894445622
Jayce/Lux (DE/PZ),Senna (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0735325280779826,1.17727390454663e-05
Illaoi/Renekton (BW/SH),Jax/Ornn (FR/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000376727649454922,0.00946528219255492
Championless (FR/SI),Nami/Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00733441642532552,0.000259000259000259
Evelynn/Kai'Sa (RU/SH),Ekko (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0283134374043465,0.000282545737091192
Lissandra/Trundle (FR/SI),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000553318735136917,0.0245108426926609
Lissandra/Trundle (FR/SI),Annie/Jhin (RU/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000553318735136917,0.00878246332791787
Braum/Evelynn (RU/FR),Aphelios/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000247227519954793,0.000824091733182642
Aphelios/Leona (MT/NX),Anivia (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000824091733182642,0.00568623295896023
Heimerdinger/Lux/Viktor (DE/PZ),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,1.17727390454663e-05,0.031986531986532
Aphelios/Zoe (BC/MT),Aphelios/Master Yi (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00476795931341386,0.000506227778955052
Nami/Seraphine (BW/PZ),Taliyah/Ziggs (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000294318476136658,0.0224623860987497
Kalista/Nocturne (NX/SI),Championpile (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0128087400814674,1.17727390454663e-05
Ashe/LeBlanc (FR/NX),Championless (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00167172894445622,9.41819123637305e-05
Katarina/Yasuo (IO/NX),Kalista/Thresh (SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00133031951213769,2.35454780909326e-05
Master Yi/Viktor (IO/PZ),Trundle (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00167172894445622,0.00157754703209249
Heimerdinger/Jayce (PZ/SI),Aphelios/Master Yi (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0419815874361329,0.000506227778955052
Championless (FR/SI),Aphelios/Zoe (MT/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00733441642532552,0.000117727390454663
Championless (FR/SI),Senna/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00733441642532552,0.00567446021991477
Championless (FR/SI),Leona/Yasuo/Zed (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00733441642532552,1.17727390454663e-05
Garen/Jarvan IV (DE),Championless (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.053471780744508,5.88636952273316e-05
LeBlanc/Sivir (NX/SH),Lulu/Taric (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000612182430364249,0.00012950012950013
Akshan/Miss Fortune/Renekton (BW/SH),Lulu/Taric (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,3.5318217136399e-05,0.00012950012950013
Jayce/Lux (DE/PZ),Lulu/Taric (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0735325280779826,0.00012950012950013
Anivia/Karma (FR/IO),Lulu/Taric (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00699300699300699,0.00012950012950013
Fizz/Norra/Poppy (BC/BW),Karma/Lee Sin/Seraphine (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,1.17727390454663e-05,1.17727390454663e-05
Lucian (DE/SI),Katarina/Yasuo (IO/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.24091733182642e-05,0.00133031951213769
Aurelion Sol/Rumble (BC/MT),Caitlyn/Norra (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,1.17727390454663e-05,0.00218972946245674
Kai'Sa (DE/SH),Caitlyn/Norra (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00240163876527513,0.00218972946245674
Seraphine/Twisted Fate (BW/PZ),Seraphine (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0161168797532434,0.00206022933295661
Akshan/Miss Fortune/Renekton (BW/SH),Braum/Yuumi (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,3.5318217136399e-05,0.000317863954227591
Braum/Yuumi (FR/MT),Gwen/Quinn (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000317863954227591,0.00795837159473523
Evelynn/Lucian (DE/RU),Norra/Vi (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0220621129712039,0.000247227519954793
Taliyah/Ziggs (BC/SH),Norra/Vi (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0224623860987497,0.000247227519954793
Jax/Ornn (FR/RU),Tristana (BC/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00946528219255492,5.88636952273316e-05
Jax/Ornn (FR/RU),Ezreal/Seraphine (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00946528219255492,0.000364954910409456
Evelynn/Lucian (DE/RU),Evelynn/Miss Fortune (BW/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0220621129712039,8.24091733182642e-05
Karma/Master Yi/Viktor (IO/PZ),Kayle/Zoe (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,9.41819123637305e-05,0.000141272868545596
Azir/Xerath (SH),Kayle/Zoe (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00720491629582539,0.000141272868545596
Senna/Veigar (BC/SI),Ashe/LeBlanc (FR/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00567446021991477,0.00167172894445622
Senna/Veigar (BC/SI),Nami/Seraphine (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00567446021991477,0.000294318476136658
Caitlyn/Norra (BC/PZ),Aphelios/Master Yi (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00218972946245674,0.000506227778955052
Caitlyn/Norra (BC/PZ),Teemo (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00218972946245674,0.000753455298909844
Caitlyn/Norra (BC/PZ),Master Yi/Viktor (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00218972946245674,0.00167172894445622
Caitlyn/Norra (BC/PZ),Ezreal/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00218972946245674,0.000188363824727461
Caitlyn/Norra (BC/PZ),Kayle/Zed (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00218972946245674,0.00148336511972876
Heimerdinger/Jayce (PZ/SI),Tristana (BC/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0419815874361329,5.88636952273316e-05
Heimerdinger/Jayce (PZ/SI),Ezreal/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0419815874361329,0.000188363824727461
Norra/Seraphine (BC/PZ),Kalista/Nocturne (SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.88636952273316e-05,0.00416754962209508
Norra/Seraphine (BC/PZ),Evelynn/Garen (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.88636952273316e-05,1.17727390454663e-05
Nasus (SI/SH),Championless (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00022368204186386,0.00733441642532552
Championless (FR/SI),Anivia/Garen (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00733441642532552,1.17727390454663e-05
Akshan/Varus (SH/RU),Lulu/Taric (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0119493301311483,0.00012950012950013
Kindred/Nasus/Senna (SI/SH),Bard/Zed (RU/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00290786654423018,0.00012950012950013
Annie/Senna (NX/SI),Ezreal/Seraphine (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000211909302818394,0.00653387017023381
Master Yi/Viktor (IO/PZ),Aurelion Sol/Tryndamere (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00167172894445622,0.000930046384591839
Jax/Ornn (FR/RU),Heimerdinger/Zoe (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00946528219255492,7.06364342727979e-05
Azir/Kayle (MT/SH),Jax/Ornn (FR/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000235454780909326,0.00946528219255492
Seraphine/Viktor (BW/PZ),Darius/Sion (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00291963928327565,1.17727390454663e-05
Karma/Master Yi (IO/SI),Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00428527701254974,0.000565091474182383
Katarina/Yasuo (IO/NX),Karma/Master Yi (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00133031951213769,0.00428527701254974
Evelynn/Kai'Sa (RU/SH),Karma/Master Yi (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0283134374043465,0.00107131925313743
Evelynn/Lucian (DE/RU),Nami/Viktor (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0220621129712039,4.70909561818653e-05
Seraphine/Twisted Fate (BW/PZ),Ezreal/Jayce (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0161168797532434,8.24091733182642e-05
Jayce/Lux (DE/PZ),Anivia/Maokai (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0735325280779826,1.17727390454663e-05
Championpile (BC/DE),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000117727390454663,0.031986531986532
Championpile (BC/DE),Nasus/Thresh (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000117727390454663,0.00157754703209249
Championpile (BC/DE),Garen (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000117727390454663,0.0108073744437381
Championpile (BC/DE),Vayne/Zed (DE/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000117727390454663,0.000529773257045984
Xerath/Ziggs (BC/SH),Norra/Seraphine (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000141272868545596,5.88636952273316e-05
Ashe/Thresh (FR/SI),Zed (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000141272868545596,5.88636952273316e-05
Ryze (IO/RU),Ashe/Thresh (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.031986531986532,0.000141272868545596
Aatrox/Vayne (RU/DE),Ashe/Thresh (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00350827623554896,0.000141272868545596
Heimerdinger/Jayce (PZ/SI),Caitlyn (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0419815874361329,7.06364342727979e-05
Kalista/Nocturne (NX/SI),Kayle/Zoe (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0128087400814674,0.000247227519954793
Evelynn/Kai'Sa (RU/SH),Shyvana/Soraka (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0283134374043465,0.000141272868545596
Ryze (IO/RU),Karma/Master Yi/Viktor (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.031986531986532,9.41819123637305e-05
Ryze (IO/RU),Katarina (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.031986531986532,1.17727390454663e-05
Gwen/Quinn (DE/SI),Championless (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00795837159473523,0.000247227519954793
Seraphine/Viktor (BW/PZ),Championpile (PZ/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00291963928327565,5.88636952273316e-05
Aurelion Sol/Trundle (FR/MT),Championpile (PZ/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00270772998045725,5.88636952273316e-05
Heimerdinger/Lux (DE/PZ),Ezreal/Vi (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000729909820818912,9.41819123637305e-05
Kindred/Senna (SI/SH),Soraka/Tahm Kench (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00347295801841256,0.000765228037955311
Kindred/Senna (SI/SH),Karma/Trundle (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00347295801841256,0.00144804690259236
Kindred/Senna (SI/SH),Ekko/Jinx (PZ/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00347295801841256,0.00255468437286619
Braum/Trundle (FR/SI),Kindred/Viego (SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.88636952273316e-05,8.24091733182642e-05
Seraphine (BW/PZ),Taliyah/Ziggs (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00206022933295661,0.0224623860987497
Jayce/Lux (DE/PZ),Teemo (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0735325280779826,3.5318217136399e-05
Ezreal/Katarina (NX/PZ),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000188363824727461,0.031986531986532
Championpile (BC/DE),Garen/Jarvan IV (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000117727390454663,0.053471780744508
Seraphine/Udyr (FR/PZ),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,1.17727390454663e-05,0.031986531986532
Trundle (FR/PZ),Gnar/Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00157754703209249,0.000400273127545855
Seraphine/Twisted Fate (BW/PZ),Ezreal/Vi (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0161168797532434,1.17727390454663e-05
Heimerdinger/Zoe (MT/PZ),Heimerdinger/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,7.06364342727979e-05,0.0419815874361329
Garen/Kayle (DE/MT),Elise/Kalista (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0285606649243013,0.000164818346636528
Jax/Ornn (FR/RU),Fiora/Tahm Kench (BW/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00946528219255492,1.17727390454663e-05
Seraphine/Viktor (BW/PZ),Akshan/Udyr (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00291963928327565,0.000317863954227591
Ryze (IO/RU),Elise/Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.031986531986532,0.000423818605636787
Illaoi/Jarvan IV (BW/DE),Championpile (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000412045866591321,0.000211909302818394
Seraphine/Twisted Fate (BW/PZ),Championpile (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0161168797532434,0.000211909302818394
Championpile (BC/DE),Seraphine/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000117727390454663,0.0161168797532434
Kindred/Nasus/Senna (SI/SH),Championpile (BC/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00290786654423018,0.000117727390454663
Championpile (BC/DE),Garen/Jarvan IV/Kayle (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000117727390454663,0.000635727908455181
Jayce/Lux (DE/PZ),Championpile (BC/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0735325280779826,0.000117727390454663
Lissandra/Trundle (FR/IO),Teemo/Zoe (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00193072920345648,0.00135386499022863
Heimerdinger/Jayce (PZ/SI),Nami/Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0419815874361329,0.000259000259000259
Heimerdinger/Jayce (PZ/SI),Ezreal/Vi (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0419815874361329,9.41819123637305e-05
Heimerdinger/Jayce (PZ/SI),Kayle/Tristana (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0419815874361329,1.17727390454663e-05
Shen/Taric (IO/MT),Pyke/Rek'Sai (BW/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,1.17727390454663e-05,0.0160933342751525
Karma/Udyr (FR/IO),Heimerdinger (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000211909302818394,0.000247227519954793
Fiora (DE/SH),Karma/Master Yi (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000153045607591062,0.00428527701254974
Karma/Master Yi (IO/SI),Heimerdinger (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00428527701254974,0.000247227519954793
Karma/Master Yi (IO/SI),Ornn/Udyr (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00428527701254974,2.35454780909326e-05
Ashe/Thresh (FR/SI),Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000141272868545596,0.00323750323750324
Ezreal/Karma (IO/PZ),Kai'Sa (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00266063902427539,0.00240163876527513
Heimerdinger/Norra (BC/SI),Kai'Sa (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00689882508064326,0.00240163876527513
Annie/Jhin (RU/NX),Kai'Sa (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00878246332791787,0.00240163876527513
Zed (FR/IO),Garen/Kayle (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.88636952273316e-05,0.0285606649243013
Gwen/Quinn (DE/SI),Bard/Maokai (RU/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00795837159473523,2.35454780909326e-05
Twisted Fate (BW/MT),Championpile (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0152456970638789,3.5318217136399e-05
Heimerdinger/Jayce (PZ/SI),Caitlyn/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0419815874361329,0.000247227519954793
Akshan/Varus (SH/RU),Caitlyn/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0119493301311483,0.000247227519954793
Ryze (IO/RU),Aphelios/Zoe (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.031986531986532,0.000282545737091192
Gwen/Hecarim (IO/SI),Sion/Viego (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000600409691318782,0.000412045866591321
Pantheon/Varus (MT/RU),Championpile (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00174236537872902,0.00243695698241153
Gwen/Vayne (DE/SI),Akshan/Lee Sin (IO/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00089472816745544,0.00193072920345648
Garen/Jarvan IV (DE),Galio/Swain (DE/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.053471780744508,2.35454780909326e-05
Jhin/Viktor (RU/PZ),Elise/Gwen (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00302559393468484,0.00226036589672953
Jhin/Viktor (RU/PZ),Championpile (SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00302559393468484,0.000235454780909326
Ryze (RU/SI),Elise/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00022368204186386,0.000812318994137176
Karma/Master Yi (IO/PZ),Norra/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00107131925313743,0.00858232676414495
Karma/Master Yi (FR/IO),Anivia/Trundle (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00676932495114313,2.35454780909326e-05
Sivir (BW/SH),Karma/Master Yi (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,2.35454780909326e-05,0.00676932495114313
Viktor (NX/PZ),Annie/Senna (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000247227519954793,0.000211909302818394
Hecarim/Zed (IO/SI),Lissandra/Trundle (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00452073179345907,0.00193072920345648
Lissandra/Trundle (FR/IO),Evelynn/Renekton (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00193072920345648,0.00357891266982176
Galio/Garen (DE),Lissandra/Trundle (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000117727390454663,0.00193072920345648
Lucian/Miss Fortune (BW/DE),Fizz/Gwen (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000211909302818394,0.000906500906500906
Fizz/Gwen (BW/SI),Jax/Ornn (FR/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000906500906500906,0.00946528219255492
Fizz/Gwen (BW/SI),Braum/Norra (BC/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000906500906500906,0.00691059781968873
Fizz/Gwen (BW/SI),Teemo/Tristana (BC/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000906500906500906,0.00281368463186645
Fizz/Gwen (BW/SI),Darius (FR/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000906500906500906,0.00363777636504909
Akshan/Varus (SH/RU),Elise/Gwen (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0119493301311483,0.00226036589672953
Kayle/Zoe (FR/MT),Aphelios/Viktor (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000141272868545596,0.00180122907395635
Hecarim/Zed (IO/SI),Ezreal/Seraphine (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00452073179345907,0.00653387017023381
