archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Anivia (FR/SI),Hecarim/Kalista (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00638745148771022,8.08538163001294e-05
Anivia (FR/SI),Pantheon (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00638745148771022,8.08538163001294e-05
Evelynn/Viego (RU/SI),Elise (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0201326002587322,0.0033150064683053
Azir/Xerath (SH),Karma/Master Yi (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00711513583441139,0.00501293661060802
Ashe/Fiora (DE/FR),Seraphine/Viktor (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.08538163001294e-05,0.00153622250970246
Jax/Ornn (FR/RU),Seraphine/Viktor (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00727684346701164,0.00153622250970246
Senna/Veigar (BC/SI),Aphelios/Zoe (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00444695989650712,0.00590232858990944
Bard/Garen (RU/DE),Trundle/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.08538163001294e-05,0.018111254851229
Miss Fortune/Renekton (BW/SH),Elise/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000565976714100906,0.00663001293661061
Master Yi/Udyr (FR/IO),Seraphine (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000242561448900388,0.0046895213454075
Seraphine/Viktor (IO/PZ),Kayle/Twisted Fate (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00517464424320828,0.000242561448900388
Gwen/Quinn (DE/SI),Kayle/Twisted Fate (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00565976714100906,0.000242561448900388
Heimerdinger/Jayce (PZ/SI),Aurelion Sol/Ornn (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0555465717981889,8.08538163001294e-05
Aphelios/Seraphine (MT/PZ),Championpile (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000727684346701164,0.00307244501940492
Garen/Jarvan IV (DE/MT),Championpile (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00323415265200517,0.00307244501940492
Championpile (MT/SH),Taliyah/Ziggs (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00307244501940492,0.0147153945666235
Aurelion Sol/Zoe (FR/MT),Trundle/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0019404915912031,0.018111254851229
Caitlyn/Ezreal (NX/PZ),Evelynn/Viego (RU/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000485122897800776,0.0201326002587322
Ryze (IO/RU),Taliyah/Ziggs (IO/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0302393272962484,0.000646830530401035
Nami/Twisted Fate (BW/PZ),Kindred/Nasus (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000485122897800776,0.00323415265200517
Heimerdinger/Jayce (PZ/SI),Nami/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0555465717981889,0.000485122897800776
Seraphine/Viktor (PZ/SI),Evelynn/Kai'Sa (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00153622250970246,0.0169793014230272
Miss Fortune/Quinn (BW/DE),Seraphine/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0144728331177232,0.00671086675291074
Evelynn/Gnar (RU/FR),Aphelios/Karma/Zoe (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000485122897800776,0.000161707632600259
Evelynn/Gnar (RU/FR),Jax/Ornn (FR/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000485122897800776,0.00727684346701164
Evelynn/Norra (BC/RU),Annie/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00153622250970246,0.0122897800776197
Evelynn/Kai'Sa (RU/SH),Renekton/Zed (IO/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0169793014230272,8.08538163001294e-05
Lissandra/Taliyah (FR/SH),Taliyah/Ziggs (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00452781371280724,0.0147153945666235
Taliyah/Ziggs (BC/SH),Elise/Kindred (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0147153945666235,0.000565976714100906
Lissandra/Trundle (FR/IO),Bard/Norra (BC/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00282988357050453,0.0074385510996119
Championless (FR/IO),Nautilus (BW/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.08538163001294e-05,8.08538163001294e-05
Kalista/Nocturne (NX/SI),Galio (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0133408796895213,0.000404269081500647
Nasus/Thresh (SI/SH),Tryndamere (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00218305304010349,0.000161707632600259
Azir/Xerath (SH),Tryndamere (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00711513583441139,0.000161707632600259
Akshan/Fiora (DE/SH),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000404269081500647,0.0295116429495472
Aphelios/Zoe (IO/MT),Udyr/Vayne (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000970245795601552,8.08538163001294e-05
Braum/Udyr (FR/SH),Garen/Jarvan IV (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.08538163001294e-05,0.0505336351875809
Annie/Ezreal (NX/PZ),Championless (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0122897800776197,0.00404269081500647
Braum/Yuumi/Zoe (FR/MT),Championless (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000889391979301423,0.00404269081500647
Karma/Master Yi (FR/IO),Nautilus (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0115620957309185,0.000485122897800776
Elise/Katarina (NX/SI),Trundle/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000808538163001294,0.018111254851229
Annie/Ezreal (NX/PZ),Aurelion Sol/Leona (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0122897800776197,0.0033150064683053
Maokai/Nautilus (BW/SI),Azir/Irelia (IO/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00509379042690815,0.00848965071151358
Elise/Gwen (NX/SI),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00282988357050453,0.0302393272962484
Gangplank/Sejuani (BW/FR),Norra/Viego (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00905562742561449,0.00266817593790427
Evelynn/Viego (RU/SI),Jax/Ornn/Udyr (FR/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0201326002587322,8.08538163001294e-05
Taliyah/Ziggs (BC/SH),Evelynn/Kalista (RU/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0147153945666235,0.00250646830530401
Taliyah/Ziggs (BC/SH),Master Yi/Udyr (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0147153945666235,0.000242561448900388
Azir/Xerath (SH),Jax/Ornn (FR/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00711513583441139,0.00727684346701164
Azir/Irelia (IO/SH),Braum/Vladimir (FR/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00848965071151358,0.000646830530401035
Braum/Vladimir (FR/NX),Gwen/Katarina (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000646830530401035,0.00719598965071151
Teemo/Tristana (BC/NX),Azir/Xerath (SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00145536869340233,0.00711513583441139
Aurelion Sol/Tryndamere (FR/MT),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0013745148771022,0.0302393272962484
Trundle/Tryndamere (FR/IO),Kalista/Kindred (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00897477360931436,0.000646830530401035
Jax/Ornn (FR/RU),Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00727684346701164,0.000485122897800776
Norra (BC/NX),Senna/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.08538163001294e-05,0.00210219922380336
Senna/Twisted Fate (BW/SI),Gwen/Quinn (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00210219922380336,0.00565976714100906
Illaoi/Swain (BW/NX),Annie/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000242561448900388,0.0122897800776197
Gwen/Katarina (NX/SI),Ezreal/Karma (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00719598965071151,0.00323415265200517
Ezreal/Seraphine (BC/PZ),Nami/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00590232858990944,8.08538163001294e-05
Evelynn/Norra (BC/RU),Garen (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00153622250970246,0.00630659767141009
Heimerdinger/Norra (BC/SI),Evelynn/Viego (RU/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00460866752910737,0.0201326002587322
Evelynn/Lucian (DE/RU),Galio/Tryndamere (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0164941785252264,8.08538163001294e-05
Maokai/Nautilus (BW/SI),Karma/Zoe (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00509379042690815,0.00250646830530401
Annie/Ezreal (NX/PZ),Kalista/Nocturne (SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0122897800776197,0.00323415265200517
Annie/Ezreal (NX/PZ),Darius (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0122897800776197,0.000323415265200518
Teemo/Tristana (BC/NX),Garen/Kayle (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00145536869340233,0.0403460543337646
Aatrox/Varus (RU/RU),Annie/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.08538163001294e-05,0.0122897800776197
Annie/Ezreal (NX/PZ),Annie/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0122897800776197,0.00590232858990944
Miss Fortune/Quinn/Vayne (BW/DE),Annie/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.08538163001294e-05,0.0122897800776197
Viktor (IO/PZ),Annie/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.08538163001294e-05,0.0122897800776197
Garen/Kayle (DE/MT),Hecarim (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0403460543337646,0.000242561448900388
Jayce/Lux (DE/PZ),Hecarim (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.061853169469599,0.000242561448900388
Taliyah (BW/SH),Elise (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000161707632600259,0.0033150064683053
Aurelion Sol/Leona (DE/MT),Evelynn/Miss Fortune (BW/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0033150064683053,0.000161707632600259
Jayce/Lux (DE/PZ),Illaoi/Twisted Fate (BW/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.061853169469599,0.00129366106080207
Illaoi/Twisted Fate (BW/IO),Galio/Trundle (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00129366106080207,8.08538163001294e-05
Garen/Kayle (DE/MT),Galio/Poppy (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0403460543337646,0.000161707632600259
Galio/Poppy (DE/FR),Azir/Hecarim (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000161707632600259,0.000485122897800776
Aphelios/Nami/Zoe (BW/MT),Garen/Jarvan IV (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000161707632600259,0.0505336351875809
Kalista/Kindred (BW/SI),Championless (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000646830530401035,0.00234476067270375
Karma/Master Yi (IO/SI),Championless (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00501293661060802,0.00234476067270375
Annie/Jhin (RU/NX),Championless (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00970245795601552,0.00234476067270375
Championless (PZ/SI),Teemo/Zoe (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00234476067270375,0.00210219922380336
Illaoi/Kayle (BW/MT),Championless (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000242561448900388,0.00234476067270375
Hecarim/Zed (IO/SI),Championless (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00420439844760673,0.00234476067270375
Caitlyn/Teemo (BC/PZ),Gwen/Irelia (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00808538163001294,0.00129366106080207
Akshan/Varus (SH/RU),Caitlyn/Teemo (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0120472186287193,0.00808538163001294
Lee Sin/Viktor (IO/PZ),Kalista/Nocturne (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000889391979301423,0.0133408796895213
Lee Sin/Viktor (IO/PZ),Garen/Kindred (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000889391979301423,0.000242561448900388
Evelynn/Lucian (DE/RU),Aphelios/Zoe (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0164941785252264,0.000970245795601552
Aphelios/Zoe (IO/MT),Kalista/Nocturne (SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000970245795601552,0.00323415265200517
Aphelios/Zoe (IO/MT),Gwen/Illaoi (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000970245795601552,0.00153622250970246
Trundle/Tryndamere (FR/IO),Elise/Gwen/Teemo (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00897477360931436,0.000323415265200518
Karma/Viktor (IO/PZ),Akshan/Varus (SH/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00185963777490298,0.0120472186287193
Seraphine/Twisted Fate (BW/PZ),Annie/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00671086675291074,0.00590232858990944
Elise/Kindred (FR/SI),Seraphine/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000565976714100906,0.00671086675291074
Illaoi/Twisted Fate (BW/IO),Seraphine/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00129366106080207,0.00671086675291074
Ryze (IO/RU),Annie/Jayce (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0302393272962484,8.08538163001294e-05
Heimerdinger/Jayce (PZ/SI),Ezreal/Karma (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0555465717981889,0.00323415265200517
Ezreal/Seraphine (BW/PZ),Annie/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00218305304010349,0.0122897800776197
Ezreal/Seraphine (BW/PZ),Nasus/Thresh (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00218305304010349,0.00218305304010349
Ezreal/Seraphine (BW/PZ),Aphelios/Zoe (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00218305304010349,0.00590232858990944
Trundle/Tryndamere (FR/SH),Heimerdinger/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000161707632600259,0.0555465717981889
Heimerdinger/Jayce (PZ/SI),Kalista/Viego (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0555465717981889,0.000242561448900388
Garen (DE),Aphelios/Master Yi/Zoe (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00630659767141009,0.000161707632600259
Karma/Master Yi (IO/PZ),Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00291073738680466,0.000323415265200518
Gwen/Quinn (DE/SI),Karma/Master Yi (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00565976714100906,0.00291073738680466
Lissandra/Trundle (FR/IO),Taliyah/Ziggs (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00282988357050453,0.0147153945666235
Lissandra/Trundle (FR/IO),Gwen/Sejuani (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00282988357050453,0.000404269081500647
Lissandra/Trundle (FR/IO),Gangplank/Sejuani (BW/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00282988357050453,0.00905562742561449
Championless (PZ/SH),Championless (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000242561448900388,0.00404269081500647
Ornn/Trundle (FR/PZ),Trundle/Tryndamere (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000242561448900388,0.00897477360931436
Trundle/Tryndamere (FR/IO),Taliyah/Ziggs (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00897477360931436,0.0147153945666235
Azir/Irelia (IO/SH),Akshan/Pantheon (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00848965071151358,0.000404269081500647
Trundle/Tryndamere (FR/SI),Malphite/Taliyah (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.018111254851229,0.00113195342820181
Kalista/Nocturne (SI),Galio (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00323415265200517,0.000404269081500647
Jayce/Lux (DE/PZ),Galio (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.061853169469599,0.000404269081500647
Miss Fortune/Quinn (BW/DE),Kalista/Nocturne (SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0144728331177232,0.00323415265200517
Evelynn/Kai'Sa (RU/SH),Championpile (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0169793014230272,0.00307244501940492
Miss Fortune/Quinn (BW/DE),Championpile (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0144728331177232,0.00307244501940492
Karma/Master Yi (IO/SI),Seraphine/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00501293661060802,0.00671086675291074
Ahri/Kennen (IO/MT),Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000404269081500647,0.000808538163001294
Taliyah/Ziggs (BC/SH),Ahri/Kennen (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0147153945666235,0.000404269081500647
Nami/Norra (BC/BW),Evelynn/Kai'Sa (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000646830530401035,0.0169793014230272
Trundle/Tryndamere (FR/IO),Karma/Zoe (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00897477360931436,0.00250646830530401
Norra/Viego (BC/SI),Gwen/Illaoi (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00266817593790427,0.00153622250970246
Ryze (IO/RU),Seraphine (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0302393272962484,0.0046895213454075
Seraphine (BW/PZ),Ashe/LeBlanc (FR/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0046895213454075,0.00210219922380336
Jax/Ornn (FR/RU),Seraphine (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00727684346701164,0.0046895213454075
Seraphine (BW/PZ),Azir/Irelia (IO/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0046895213454075,0.00848965071151358
Heimerdinger/Jayce (PZ/SI),Jinx/Lulu (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0555465717981889,0.000242561448900388
Heimerdinger/Jayce (PZ/SI),Lucian (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0555465717981889,0.000323415265200518
Norra/Veigar (BC/SI),Katarina/Yasuo (IO/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00808538163001294,0.000889391979301423
Norra/Veigar (BC/SI),Gwen/Irelia (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00808538163001294,0.00129366106080207
Garen/Kayle (DE/MT),Jax/Master Yi (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0403460543337646,0.000161707632600259
Jarvan IV/Kindred (DE/SI),Trundle (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000485122897800776,0.00258732212160414
Nasus/Zilean (SI/SH),Kalista/Nocturne (SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000889391979301423,0.00323415265200517
Kalista/Viego (NX/SI),Nasus/Zilean (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.08538163001294e-05,0.000889391979301423
Heimerdinger/Jayce (PZ/SI),Kindred/Nasus (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0555465717981889,0.00323415265200517
Kindred/Nasus (SI/SH),Nautilus (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00323415265200517,0.000485122897800776
Evelynn/Lucian (DE/RU),Sion/Viego (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0164941785252264,0.000727684346701164
Miss Fortune/Quinn (BW/DE),Norra/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0144728331177232,0.00808538163001294
Jayce/Lux (DE/PZ),Miss Fortune/Twisted Fate (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.061853169469599,0.00145536869340233
Aphelios/Zoe (BW/MT),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00185963777490298,0.0302393272962484
Twisted Fate (BW/MT),Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00291073738680466,0.000808538163001294
Twisted Fate (BW/MT),Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00291073738680466,0.000323415265200518
Twisted Fate (BW/MT),Viktor/Zoe (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00291073738680466,0.00210219922380336
Elise/Katarina (NX/SI),Karma/Zoe (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000808538163001294,0.00250646830530401
Gwen/Katarina (NX/SI),Seraphine/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00719598965071151,0.00671086675291074
Kindred/Viego (BW/SI),Norra/Zoe (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000323415265200518,0.000970245795601552
Kindred/Viego (BW/SI),Garen/Kayle (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000323415265200518,0.0403460543337646
Kindred/Viego (BW/SI),Braum/Yuumi/Zoe (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000323415265200518,0.000889391979301423
Elise/Twisted Fate (BW/SI),Miss Fortune/Quinn (BW/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00663001293661061,0.0144728331177232
Miss Fortune/Quinn (BW/DE),Aphelios/Norra (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0144728331177232,0.00129366106080207
Braum/Kayle (FR/MT),Galio (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000646830530401035,0.000404269081500647
Caitlyn/Teemo (BC/PZ),Galio (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00808538163001294,0.000404269081500647
Azir/Xerath (SH),Seraphine/Viktor (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00711513583441139,0.00250646830530401
Seraphine/Viktor (BW/PZ),Hecarim/Zed (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00250646830530401,0.00420439844760673
Viktor (FR/PZ),Seraphine/Viktor (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.08538163001294e-05,0.00250646830530401
Seraphine/Viktor (BW/PZ),Bard/Norra (BC/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00250646830530401,0.0074385510996119
Viktor/Zoe (MT/PZ),Aphelios/Braum/Zoe (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00210219922380336,8.08538163001294e-05
Gnar/Tristana (BC/SI),Viktor/Zoe (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000323415265200518,0.00210219922380336
Viktor/Zoe (MT/PZ),Karma/Seraphine (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00210219922380336,0.000970245795601552
Caitlyn/Teemo (BC/PZ),Viktor/Zoe (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00808538163001294,0.00210219922380336
Viktor/Zoe (MT/PZ),Heimerdinger/Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00210219922380336,0.00460866752910737
Ryze (IO/RU),Jarvan IV/Kindred (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0302393272962484,0.000485122897800776
Fizz/Zoe (BW/MT),Jarvan IV/Kindred (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00436610608020699,0.000485122897800776
Heimerdinger/Jayce (PZ/SI),Braum/Yuumi (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0555465717981889,8.08538163001294e-05
Azir (MT/SH),Braum/Gwen (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000242561448900388,0.000404269081500647
Braum/Gwen (FR/SI),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000404269081500647,0.0295116429495472
Braum/Gwen (FR/SI),Gnar/Norra (BC/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000404269081500647,0.00129366106080207
Azir/Irelia (IO/SH),Braum/Yuumi/Zoe (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00848965071151358,0.000889391979301423
Akshan/Varus (SH/RU),Azir/Irelia (IO/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0120472186287193,0.00848965071151358
Hecarim/Zed (IO/SI),Evelynn/Kalista (RU/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00420439844760673,0.00250646830530401
Heimerdinger (PZ/SI),Maokai/Nautilus (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000323415265200518,0.00509379042690815
Evelynn/Viego (RU/SI),Gwen (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0201326002587322,8.08538163001294e-05
Heimerdinger/Jayce (PZ/SI),Ashe/Kindred (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0555465717981889,0.000404269081500647
