archetype_1,archetype_2,mu_win,mu_n,mu_wr
Seraphine/Twisted Fate/Viktor (BW/PZ),Ryze (IO/RU),1,1,1
Ezreal/Seraphine (BC/PZ),Seraphine/Twisted Fate/Viktor (BW/PZ),1,1,1
Evelynn/Kai'Sa (RU/SH),Ekko/Jinx (PZ/SH),1,1,1
Elder Dragon/Lissandra (RU/FR),Annie/Gwen (NX/SI),1,1,1
Garen/Jarvan IV (DE),Renekton (BW/SH),1,1,1
Renekton (BW/SH),Elder Dragon/Garen (RU/DE),1,1,1
Draven/Jax (RU/NX),Akshan/Pantheon (MT/SH),1,1,1
Elder Dragon/Morgana/Shyvana (RU/DE),Anivia (FR/SI),1,1,1
Elder Dragon/Morgana/Shyvana (RU/DE),Elder Dragon/Lissandra (RU/FR),1,1,1
Akshan/Samira (NX/SH),Elder Dragon/Morgana/Shyvana (RU/DE),1,1,1
Kennen/Lillia (IO/PZ),Anivia/Mordekaiser (FR/SI),1,1,1
Fizz/Vex (BC/SI),Kennen/Lillia (IO/PZ),1,1,1
Irelia/LeBlanc (IO/NX),Kayle/Zed (IO/MT),1,1,1
LeBlanc/Rumble (IO/NX),Aatrox (RU/SI),1,1,1
Mordekaiser/Norra (BC/SI),Aatrox (RU/SI),1,1,1
Championless (BC/SI),Kalista (SI),1,1,1
Sett (IO/PZ),Senna/Veigar (BC/SI),1,1,1
Udyr/Vayne (DE/FR),Jack/Sett (BW/IO),1,1,1
Poppy/Ziggs (BC/NX),Lux: Illuminated/Shen (DE/IO),1,1,1
Lux: Illuminated/Shen (DE/IO),Akshan/Sivir (NX/SH),1,1,1
Lux: Illuminated/Shen (DE/IO),Championless (SI),1,1,1
Lux: Illuminated/Shen (DE/IO),Ezreal/Senna (PZ/SI),1,1,1
Ashe/Caitlyn (FR/PZ),Kayle/Zed (IO/MT),1,1,1
Annie/Jhin (RU/NX),Aatrox (RU/SI),1,1,1
Darius/Gwen (NX/SI),Sett (IO/SH),1,1,1
Aphelios/Twisted Fate (BW/MT),Taliyah/Zilean (IO/SH),1,1,1
Taliyah/Zilean (IO/SH),Gnar/Jhin (BC/RU),1,1,1
Miss Fortune/Twisted Fate (BW/NX),Morgana/Udyr (DE/FR),1,1,1
Mordekaiser/Viego (SI),Miss Fortune/Twisted Fate (BW/NX),1,1,1
Miss Fortune/Twisted Fate (BW/NX),Akshan/Samira (NX/SH),1,1,1
Miss Fortune/Twisted Fate (BW/NX),Elise/Katarina (NX/SI),1,1,1
Miss Fortune/Twisted Fate (BW/NX),Trundle/Tryndamere/Zed (FR/IO),1,1,1
The Poro King (MT/RU),Braum/Vladimir (FR/NX),1,1,1
Championless (IO/SH),Braum/Vladimir (FR/NX),1,1,1
Kayle (BW/MT),Fizz/Samira (BW/NX),1,1,1
Fizz/Samira (BW/NX),Renekton/Vayne (DE/SH),1,1,1
Fizz/Samira (BW/NX),Norra/Veigar (BC/SI),1,1,1
Fizz/Samira (BW/NX),Maokai (BW/SI),1,1,1
Fizz/Samira (BW/NX),Nautilus (BW/SI),1,1,1
Draven/Vi (NX/PZ),Azir/Xerath (SH),1,1,1
Janna/Sett (IO/PZ),Annie/Jhin (RU/NX),1,1,1
Vayne/Zed (DE/IO),Azir/Xerath (SH),1,1,1
Azir/Nasus/Renekton (SH),Nilah/Twisted Fate (BW/PZ),1,1,1
Elder Dragon (RU/FR),Hecarim/Viego (SI),1,1,1
Rumble/Vayne (BC/DE),Nidalee (BC/SH),1,1,1
Morgana/Udyr (DE/FR),Vayne/Vi (DE/PZ),1,1,1
Jayce/Lux (DE/PZ),Vayne/Vi (DE/PZ),1,1,1
Maokai (BW/SI),Neeko/Shyvana (DE/RU),1,1,1
Elder Dragon/Neeko (RU/RU),Aatrox/Kayn (RU/RU),1,1,1
Elder Dragon/Neeko (RU/RU),Pyke/Rek'Sai (BW/SH),1,1,1
Jinx/Lulu (BC/PZ),Elder Dragon/Norra (RU/BC),1,1,1
Akshan/Lee Sin (IO/SH),Ornn/Udyr/Vayne (DE/FR),1,1,1
Championless (SI),Garen/Sivir (DE/SH),1,1,1
Garen/Sivir (DE/SH),Rumble/Vayne (BC/DE),1,1,1
Rumble/Vayne (BC/DE),Nasus/Thresh (SI/SH),1,1,1
Rumble/Vayne (BC/DE),Aatrox/Morgana/Vayne (RU/DE),1,1,1
Nilah/Twisted Fate (BW/PZ),Norra/Seraphine/Teemo (BC/PZ),1,1,1
Karma/Zoe (IO/MT),Azir/Irelia (IO/SH),1,1,1
Karma/Zoe (IO/MT),Akshan/Taliyah (IO/SH),1,1,1
Morgana/Udyr (DE/FR),Garen/Jarvan IV (DE),1,1,1
Ashe/LeBlanc (FR/NX),Ezreal/Seraphine (PZ/SI),1,1,1
Ezreal/Seraphine (PZ/SI),Jarvan IV/Shen (DE/IO),1,1,1
Senna/Veigar (BC/SI),Ezreal/Seraphine (PZ/SI),1,1,1
Bard/Garen (RU/DE),Master Yi/Seraphine (IO/PZ),1,1,1
Hecarim (IO/SI),Akshan/Samira (NX/SH),1,1,1
Morgana/Seraphine (MT/PZ),Hecarim (IO/SI),1,1,1
Hecarim/Kalista/Thresh (IO/SI),Championpile/Elder Dragon (RU/FR),1,1,1
Ekko/Jinx (PZ/SH),Akshan (PZ/SH),1,1,1
Ekko/Jinx (PZ/SH),Mordekaiser/Teemo (BC/SI),1,1,1
Elder Dragon/Janna (RU/PZ),Ekko/Jinx (PZ/SH),1,1,1
Norra/Teemo (BC/PZ),Ryze (IO/RU),1,1,1
Norra/Teemo (BC/PZ),Ahri/Kennen (IO),1,1,1
Elise/Nocturne/Vex (SI),Kayle/Morgana (DE/MT),1,1,1
Janna (BC/PZ),Morgana/Riven (MT/NX),1,1,1
Caitlyn/Swain (NX/PZ),Fiora/Shen (DE/IO),1,1,1
Braum/Galio/Poppy (DE/FR),Elder Dragon/Volibear (RU/FR),1,1,1
Elise (NX/SI),Bard/Mordekaiser (RU/SI),1,1,1
Elder Dragon/Volibear (RU/FR),Trundle/Tryndamere/Zed (FR/IO),1,1,1
Elise/Katarina (NX/SI),Rumble (BC/SH),1,1,1
Aurelion Sol/Volibear (FR/MT),Akshan/Pantheon (MT/SH),1,1,1
Poppy/Ziggs (BC/NX),Janna/Norra (BC/PZ),1,1,1
Akshan/Master Yi (IO/SH),Shyvana/Yuumi (DE/MT),1,1,1
Elder Dragon/Lissandra (RU/FR),Ashe (FR/NX),1,1,1
Braum/Vladimir (FR/NX),Aurelion Sol/Trundle (FR/MT),1,1,1
Braum/Vladimir (FR/NX),Gnar/Poppy (BC/NX),1,1,1
Karma/Sett (IO/PZ),Garen/Jarvan IV (DE),1,1,1
Akshan/Samira (NX/SH),Garen/Jarvan IV (DE/FR),1,1,1
Ezreal/Karma (IO/PZ),Fizz/Twisted Fate (BW/PZ),1,1,1
Neeko/Poppy (DE/RU),Udyr/Viktor (FR/PZ),1,1,1
Annie/Jhin (RU/NX),Akshan/Elder Dragon/Sivir (RU/SH),1,1,1
Poppy/Ziggs (BC/NX),Jax/Vi (RU/PZ),1,1,1
Annie/Gwen (NX/SI),Ekko/Jinx (PZ/SH),1,1,1
Poppy/Ziggs (BC/NX),Aatrox/Kindred (RU/SI),1,1,1
Poppy/Ziggs (BC/NX),Elder Dragon/Neeko (RU/RU),1,1,1
Annie/Jhin (RU/NX),Jack (BW/PZ),1,1,1
Jack (BW/PZ),Lissandra/Trundle (BW/FR),1,1,1
Jack (BW/PZ),Norra/Swain (BC/NX),1,1,1
Kalista/Sion (NX/SI),Akshan/Varus (SH/RU),1,1,1
Galio/Morgana (DE/FR),LeBlanc/Sivir (NX/SH),1,1,1
Seraphine/Sett (IO/PZ),Morgana/Udyr (DE/FR),1,1,1
Elder Dragon/Morgana (RU/DE),Championless (NX/PZ),1,1,1
Elder Dragon/Morgana (RU/DE),Janna/Seraphine/Twisted Fate (BW/PZ),1,1,1
LeBlanc/Sivir (NX/SH),Braum/Galio (DE/FR),1,1,1
Heimerdinger/Jayce (PZ/SI),Maokai/Nautilus (BW/SI),1,1,1
Katarina/Vayne (DE/NX),Aphelios/Viktor (MT/PZ),1,1,1
Ezreal/Seraphine (BC/PZ),Jarvan IV/Yuumi (BC/DE),1,1,1
Azir/Irelia (IO/SH),Heimerdinger/Jayce (MT/PZ),1,1,1
Heimerdinger/Jayce (MT/PZ),Seraphine/Twisted Fate/Viktor (BW/PZ),1,1,1
Seraphine/Twisted Fate/Viktor (BW/PZ),Norra/Teemo (BC/PZ),1,1,1
Hecarim (SI),Seraphine/Twisted Fate/Viktor (BW/PZ),1,1,1
Seraphine/Twisted Fate/Viktor (BW/PZ),Poppy/Ziggs (BC/NX),1,1,1
Seraphine/Twisted Fate/Viktor (BW/PZ),Maokai/Nautilus (BW/SI),1,1,1
Ekko/Jinx (PZ/SH),Elder Dragon/Norra/Vex (RU/BC),1,1,1
Ekko/Jinx (PZ/SH),Elder Dragon/Morgana/Shyvana (RU/DE),1,1,1
Elder Dragon/Morgana/Shyvana (RU/DE),Seraphine/Sett (IO/PZ),1,1,1
Gwen/Hecarim (IO/SI),Kalista/Nasus (SI/SH),1,1,1
Gwen/Hecarim (IO/SI),Renekton/Vayne (DE/SH),1,1,1
Gwen/Hecarim (IO/SI),Karma/Sett (IO/PZ),1,1,1
Gwen/Hecarim (IO/SI),Ashe/Caitlyn (FR/PZ),1,1,1
Draven/Rumble (NX/PZ),Akshan/Elder Dragon/Sivir (RU/SH),1,1,1
Draven/Rumble (NX/PZ),Janna/Nilah/Twisted Fate (BW/PZ),1,1,1
Elder Dragon/Volibear (RU/FR),Ashe/Caitlyn (FR/PZ),1,1,1
Karma/Zoe (IO/MT),Ashe/Caitlyn (FR/PZ),1,1,1
Ashe/Caitlyn (FR/PZ),Azir/Irelia (IO/SH),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Braum/Yuumi/Zoe (FR/MT),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Norra (BC/FR),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Norra/Teemo (BC/PZ),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Braum/Galio/Poppy (DE/FR),1,1,1
Poppy/Tristana (BC/DE),Championless (SI),1,1,1
Championless (SI),Galio/Poppy (DE/FR),1,1,1
Jayce/Swain (NX/PZ),Akshan/Varus (SH/RU),1,1,1
Sett/Trundle (FR/IO),Trundle/Volibear (DE/FR),1,1,1
Renekton/Vayne (DE/SH),Karma/Zoe (IO/MT),1,1,1
Renekton/Vayne (DE/SH),Shen/Taric (IO/MT),1,1,1
Renekton/Vayne (DE/SH),Azir/Irelia (IO/SH),1,1,1
Sivir/Udyr (FR/SH),Aurelion Sol/Zoe (MT),1,1,1
Draven/Sion (NX/PZ),Annie/Katarina/Norra (BC/NX),1,1,1
Draven/Sion (NX/PZ),Teemo (BC/PZ),1,1,1
