archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Fizz/Samira (BW/NX),Samira/Sion (BC/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.249762583095916,0.00130579297245964
Samira (BW/NX),Jack/Sett (BW/IO),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0121082621082621,0.0115147198480532
Fizz/Samira (BW/NX),Illaoi/Jarvan IV (BW/DE),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.249762583095916,0.00130579297245964
Caitlyn/Swain (NX/PZ),Garen/Jarvan IV (DE/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00830959164292498,0.00296771130104463
Jack/Sett (BW/IO),Annie/Caitlyn (NX/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0115147198480532,0.0156695156695157
Senna/Veigar (BC/SI),Jack/Sett (BW/IO),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00795346628679962,0.0115147198480532
Fizz/Samira (BW/NX),Jack/Norra (BC/BW),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.249762583095916,0.00178062678062678
Karma/Sett (IO/MT),Karma/Sett (IO/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00735992402659069,0.0891500474833808
Miss Fortune/Quinn (BW/DE),Jack (BW/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0328822412155746,0.00462962962962963
Heimerdinger/Jayce (PZ/SI),Heimerdinger/Norra (BC/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0312203228869896,0.00759734093067427
Fizz/Samira (BW/NX),Jack/Miss Fortune (BW/DE),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.249762583095916,0.000830959164292498
Heimerdinger/Norra (BC/SI),Jack (BW/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00759734093067427,0.00462962962962963
Miss Fortune/Samira (BW/NX),Jack (BW/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0178062678062678,0.00462962962962963
Pyke/Rek'Sai (BW/SH),Ekko/Jinx (PZ/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0543684710351377,0.00795346628679962
Maokai/Nautilus (BW/SI),Karma/Sett (IO/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0105650522317189,0.0891500474833808
Samira (BW/NX),Caitlyn/Teemo (BC/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0121082621082621,0.0155508072174739
Miss Fortune/Samira (BW/NX),Aatrox/Vayne (RU/DE),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0178062678062678,0.0181623931623932
Darius/Gnar (FR/NX),Fizz/Samira (BW/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000712250712250712,0.249762583095916
Maokai/Nautilus (BW/SI),Heimerdinger/Jayce (PZ/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0105650522317189,0.0312203228869896
Seraphine/Sett (IO/PZ),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00308641975308642,0.0543684710351377
Fizz/Samira (BW/NX),Master Yi/Samira (IO/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.249762583095916,0.00320512820512821
Annie/Miss Fortune (BW/NX),Gwen/Quinn (DE/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00332383665716999,0.042022792022792
Norra/Veigar (BC/SI),Jack/Sett (BW/IO),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0192307692307692,0.0115147198480532
Ahri/Samira (IO/NX),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00261158594491928,0.0543684710351377
Miss Fortune/Quinn (BW/DE),Annie/Miss Fortune (BW/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0328822412155746,0.00332383665716999
Norra/Viego (BC/SI),Fizz/Samira (BW/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000712250712250712,0.249762583095916
Miss Fortune/Quinn (BW/DE),Gwen/Vayne (DE/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0328822412155746,0.00712250712250712
Jack/Samira (BW/NX),Karma/Sett (IO/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00284900284900285,0.0891500474833808
Nami/Samira (BW/NX),Karma/Sett (IO/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00249287749287749,0.0891500474833808
Karma/Sett (IO/MT),Norra/Veigar (BC/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00735992402659069,0.0192307692307692
Gwen/Quinn (DE/SI),Akshan/Kai'Sa (DE/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.042022792022792,0.00130579297245964
Annie/Miss Fortune (BW/NX),Karma/Sett (IO/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00332383665716999,0.0891500474833808
Jack/Seraphine (BW/PZ),Karma/Sett (IO/MT),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00629154795821463,0.00735992402659069
Lissandra/Taliyah (FR/SH),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00593542260208927,0.0543684710351377
Ahri/Samira (IO/NX),Heimerdinger/Jayce (PZ/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00261158594491928,0.0312203228869896
Fizz/Samira (BW/NX),Garen (DE),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.249762583095916,0.000830959164292498
Fizz/Samira (BW/NX),Gnar/Swain (FR/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.249762583095916,0.000593542260208927
Akshan/Pantheon (MT/SH),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000949667616334283,0.0543684710351377
Pyke/Rek'Sai (BW/SH),Aurelion Sol/Shyvana (DE/MT),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0543684710351377,0.00759734093067427
Samira/Seraphine (NX/PZ),Karma/Sett (IO/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00273029439696106,0.0891500474833808
Gwen/Quinn (DE/SI),Caitlyn/Jayce (PZ/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.042022792022792,0.00771604938271605
Miss Fortune/Quinn (BW/DE),Aatrox/Kayn (RU/RU),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0328822412155746,0.0113960113960114
Annie/Jhin (RU/NX),Fizz/Samira (BW/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00154320987654321,0.249762583095916
Ekko (PZ/SH),Norra/Veigar (BC/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00593542260208927,0.0192307692307692
Samira (BW/NX),Aurelion Sol/Shyvana (DE/MT),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0121082621082621,0.00759734093067427
Jack/Nami (BW/IO),Fizz/Samira (BW/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00142450142450142,0.249762583095916
Ekko (PZ/SH),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00593542260208927,0.0543684710351377
Norra/Veigar (BC/SI),Karma/Sett (FR/IO),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0192307692307692,0.0121082621082621
Caitlyn/Teemo (BC/PZ),Jack/Norra (BC/BW),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0155508072174739,0.00178062678062678
Miss Fortune/Samira (BW/NX),Garen/Jarvan IV (DE),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0178062678062678,0.0111585944919278
Fizz/Jack (BW/FR),Fizz/Samira (BW/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000949667616334283,0.249762583095916
Garen/Jarvan IV (DE),Garen/Jarvan IV (DE/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0111585944919278,0.00296771130104463
Master Yi/Samira (IO/NX),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00320512820512821,0.0543684710351377
Ashe/LeBlanc (FR/NX),Heimerdinger/Jayce (PZ/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0112773029439696,0.0312203228869896
Fizz/Samira (BW/NX),Fizz/Teemo (BC/MT),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.249762583095916,0.000712250712250712
Heimerdinger/Jayce (PZ/SI),Karma/Sett (IO/MT),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0312203228869896,0.00735992402659069
Teemo/Tristana (BC/PZ),Fizz/Samira (BW/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000949667616334283,0.249762583095916
Norra/Veigar (BC/SI),Jack/Seraphine (BW/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0192307692307692,0.00629154795821463
Illaoi/Jack (BW/IO),Fizz/Samira (BW/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00178062678062678,0.249762583095916
Samira/Sion (BC/NX),Fizz/Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00130579297245964,0.249762583095916
Jack/Sett (BW/IO),Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0115147198480532,0.0121082621082621
Illaoi/Jarvan IV (BW/DE),Fizz/Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00130579297245964,0.249762583095916
Garen/Jarvan IV (DE/SH),Caitlyn/Swain (NX/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00296771130104463,0.00830959164292498
Annie/Caitlyn (NX/PZ),Jack/Sett (BW/IO),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0156695156695157,0.0115147198480532
Jack/Sett (BW/IO),Senna/Veigar (BC/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0115147198480532,0.00795346628679962
Jack/Norra (BC/BW),Fizz/Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00178062678062678,0.249762583095916
Karma/Sett (IO/PZ),Karma/Sett (IO/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0891500474833808,0.00735992402659069
Jack (BW/PZ),Miss Fortune/Quinn (BW/DE),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00462962962962963,0.0328822412155746
Heimerdinger/Norra (BC/SI),Heimerdinger/Jayce (PZ/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00759734093067427,0.0312203228869896
Jack/Miss Fortune (BW/DE),Fizz/Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000830959164292498,0.249762583095916
Jack (BW/PZ),Heimerdinger/Norra (BC/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00462962962962963,0.00759734093067427
Jack (BW/PZ),Miss Fortune/Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00462962962962963,0.0178062678062678
Ekko/Jinx (PZ/SH),Pyke/Rek'Sai (BW/SH),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00795346628679962,0.0543684710351377
Karma/Sett (IO/PZ),Maokai/Nautilus (BW/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0891500474833808,0.0105650522317189
Caitlyn/Teemo (BC/PZ),Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0155508072174739,0.0121082621082621
Aatrox/Vayne (RU/DE),Miss Fortune/Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0181623931623932,0.0178062678062678
Fizz/Samira (BW/NX),Darius/Gnar (FR/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.249762583095916,0.000712250712250712
Heimerdinger/Jayce (PZ/SI),Maokai/Nautilus (BW/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0312203228869896,0.0105650522317189
Pyke/Rek'Sai (BW/SH),Seraphine/Sett (IO/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0543684710351377,0.00308641975308642
Master Yi/Samira (IO/NX),Fizz/Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00320512820512821,0.249762583095916
Gwen/Quinn (DE/SI),Annie/Miss Fortune (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.042022792022792,0.00332383665716999
Jack/Sett (BW/IO),Norra/Veigar (BC/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0115147198480532,0.0192307692307692
Pyke/Rek'Sai (BW/SH),Ahri/Samira (IO/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0543684710351377,0.00261158594491928
Annie/Miss Fortune (BW/NX),Miss Fortune/Quinn (BW/DE),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00332383665716999,0.0328822412155746
Fizz/Samira (BW/NX),Norra/Viego (BC/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.249762583095916,0.000712250712250712
Gwen/Vayne (DE/SI),Miss Fortune/Quinn (BW/DE),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00712250712250712,0.0328822412155746
Karma/Sett (IO/PZ),Jack/Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0891500474833808,0.00284900284900285
Karma/Sett (IO/PZ),Nami/Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0891500474833808,0.00249287749287749
Norra/Veigar (BC/SI),Karma/Sett (IO/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0192307692307692,0.00735992402659069
Akshan/Kai'Sa (DE/SH),Gwen/Quinn (DE/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00130579297245964,0.042022792022792
Karma/Sett (IO/PZ),Annie/Miss Fortune (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0891500474833808,0.00332383665716999
Karma/Sett (IO/MT),Jack/Seraphine (BW/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00735992402659069,0.00629154795821463
Pyke/Rek'Sai (BW/SH),Lissandra/Taliyah (FR/SH),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0543684710351377,0.00593542260208927
Heimerdinger/Jayce (PZ/SI),Ahri/Samira (IO/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0312203228869896,0.00261158594491928
Garen (DE),Fizz/Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000830959164292498,0.249762583095916
Gnar/Swain (FR/NX),Fizz/Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000593542260208927,0.249762583095916
Pyke/Rek'Sai (BW/SH),Akshan/Pantheon (MT/SH),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0543684710351377,0.000949667616334283
Aurelion Sol/Shyvana (DE/MT),Pyke/Rek'Sai (BW/SH),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00759734093067427,0.0543684710351377
Karma/Sett (IO/PZ),Samira/Seraphine (NX/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0891500474833808,0.00273029439696106
Caitlyn/Jayce (PZ/SI),Gwen/Quinn (DE/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00771604938271605,0.042022792022792
Aatrox/Kayn (RU/RU),Miss Fortune/Quinn (BW/DE),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0113960113960114,0.0328822412155746
Fizz/Samira (BW/NX),Annie/Jhin (RU/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.249762583095916,0.00154320987654321
Norra/Veigar (BC/SI),Ekko (PZ/SH),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0192307692307692,0.00593542260208927
Aurelion Sol/Shyvana (DE/MT),Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00759734093067427,0.0121082621082621
Fizz/Samira (BW/NX),Jack/Nami (BW/IO),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.249762583095916,0.00142450142450142
Pyke/Rek'Sai (BW/SH),Ekko (PZ/SH),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0543684710351377,0.00593542260208927
Karma/Sett (FR/IO),Norra/Veigar (BC/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0121082621082621,0.0192307692307692
Jack/Norra (BC/BW),Caitlyn/Teemo (BC/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00178062678062678,0.0155508072174739
Garen/Jarvan IV (DE),Miss Fortune/Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0111585944919278,0.0178062678062678
Fizz/Samira (BW/NX),Fizz/Jack (BW/FR),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.249762583095916,0.000949667616334283
Garen/Jarvan IV (DE/SH),Garen/Jarvan IV (DE),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00296771130104463,0.0111585944919278
Pyke/Rek'Sai (BW/SH),Master Yi/Samira (IO/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0543684710351377,0.00320512820512821
Heimerdinger/Jayce (PZ/SI),Ashe/LeBlanc (FR/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0312203228869896,0.0112773029439696
Fizz/Teemo (BC/MT),Fizz/Samira (BW/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000712250712250712,0.249762583095916
Karma/Sett (IO/MT),Heimerdinger/Jayce (PZ/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00735992402659069,0.0312203228869896
Fizz/Samira (BW/NX),Teemo/Tristana (BC/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.249762583095916,0.000949667616334283
Jack/Seraphine (BW/PZ),Norra/Veigar (BC/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00629154795821463,0.0192307692307692
Fizz/Samira (BW/NX),Illaoi/Jack (BW/IO),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.249762583095916,0.00178062678062678
Samira/Sion (BC/NX),Karma/Sett (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00130579297245964,0.0891500474833808
Karma/Sett (IO/PZ),Samira/Sion (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0891500474833808,0.00130579297245964
Caitlyn/Teemo (BC/PZ),Aatrox/Kayn (RU/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0155508072174739,0.0113960113960114
Aatrox/Kayn (RU/RU),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0113960113960114,0.0155508072174739
Garen/Jarvan IV (BW/DE),Karma/Sett (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00189933523266857,0.0891500474833808
Karma/Sett (IO/PZ),Garen/Jarvan IV (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0891500474833808,0.00189933523266857
Caitlyn/Teemo (BC/PZ),Akshan/Varus (SH/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0155508072174739,0.00581671415004748
Akshan/Varus (SH/RU),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00581671415004748,0.0155508072174739
Caitlyn/Jayce (PZ/SI),Karma/Sett (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00771604938271605,0.00735992402659069
Karma/Sett (IO/MT),Caitlyn/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00735992402659069,0.00771604938271605
Akshan/Varus (SH/RU),Karma/Sett (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00581671415004748,0.0891500474833808
Karma/Sett (IO/PZ),Akshan/Varus (SH/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0891500474833808,0.00581671415004748
Garen/Jarvan IV (DE/IO),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00189933523266857,0.0312203228869896
Heimerdinger/Jayce (PZ/SI),Garen/Jarvan IV (DE/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0312203228869896,0.00189933523266857
Pyke/Rek'Sai (BW/SH),Garen/Jarvan IV (DE/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0543684710351377,0.00189933523266857
Garen/Jarvan IV (DE/IO),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00189933523266857,0.0543684710351377
Caitlyn/Teemo (BC/PZ),Karma/Seraphine (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0155508072174739,0.000949667616334283
Karma/Seraphine (IO/PZ),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000949667616334283,0.0155508072174739
Ashe/LeBlanc (FR/NX),Annie/Caitlyn (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0112773029439696,0.0156695156695157
Annie/Caitlyn (NX/PZ),Ashe/LeBlanc (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0156695156695157,0.0112773029439696
Lissandra/Taliyah (FR/SH),Ashe/LeBlanc (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00593542260208927,0.0112773029439696
Ashe/LeBlanc (FR/NX),Lissandra/Taliyah (FR/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0112773029439696,0.00593542260208927
Jax/Ornn (FR/RU),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00106837606837607,0.0543684710351377
Pyke/Rek'Sai (BW/SH),Jax/Ornn (FR/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0543684710351377,0.00106837606837607
Heimerdinger/Jayce (PZ/SI),Jack (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0312203228869896,0.00462962962962963
Jack (BW/PZ),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00462962962962963,0.0312203228869896
Annie/Caitlyn (NX/PZ),Jack (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0156695156695157,0.00462962962962963
Jack (BW/PZ),Annie/Caitlyn (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00462962962962963,0.0156695156695157
Samira (BW/NX),Heimerdinger/Norra (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0121082621082621,0.00759734093067427
Heimerdinger/Norra (BC/SI),Samira (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00759734093067427,0.0121082621082621
Aatrox/Kayn (RU/RU),Samira/Sejuani (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0113960113960114,0.00391737891737892
Samira/Sejuani (FR/NX),Aatrox/Kayn (RU/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00391737891737892,0.0113960113960114
Aurelion Sol/Leona (DE/MT),Norra/Veigar (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00189933523266857,0.0192307692307692
Norra/Veigar (BC/SI),Aurelion Sol/Leona (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0192307692307692,0.00189933523266857
Karma/Sett (IO/MT),Akshan/Varus (SH/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00735992402659069,0.00581671415004748
Akshan/Varus (SH/RU),Karma/Sett (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00581671415004748,0.00735992402659069
Kayle/Leona (MT/NX),Gwen/Quinn (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00356125356125356,0.042022792022792
Gwen/Quinn (DE/SI),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.042022792022792,0.00356125356125356
Aatrox/Vayne (RU/DE),Vayne (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0181623931623932,0.000237416904083571
Vayne (DE/PZ),Aatrox/Vayne (RU/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000237416904083571,0.0181623931623932
Pyke/Rek'Sai (BW/SH),Karma/Sett (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0543684710351377,0.00225546058879392
Karma/Sett (IO/SI),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00225546058879392,0.0543684710351377
Karma/Sett (IO/PZ),Akshan/Samira (NX/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0891500474833808,0.00415479582146249
Akshan/Samira (NX/SH),Karma/Sett (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00415479582146249,0.0891500474833808
Heimerdinger/Norra (BC/SI),Senna/Veigar (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00759734093067427,0.00795346628679962
Senna/Veigar (BC/SI),Heimerdinger/Norra (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00795346628679962,0.00759734093067427
Ekko/Jinx (PZ/SH),Karma/Sett (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00795346628679962,0.0121082621082621
Karma/Sett (FR/IO),Ekko/Jinx (PZ/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0121082621082621,0.00795346628679962
Maokai/Nautilus (BW/SI),Vayne/Zed (DE/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0105650522317189,0.00261158594491928
