time,archetype_1,n,freq
2023-04-26T23:00:00Z,Caitlyn/Teemo (BC/PZ),40,0.0203458799593082
2023-04-26T23:00:00Z,Gnar/Tristana (BC/BW),12,0.00610376398779247
2023-04-26T23:00:00Z,Illaoi/Jarvan IV (BW/DE),41,0.0208545269582909
2023-04-26T23:00:00Z,Ekko/Jinx (PZ/SH),50,0.0254323499491353
2023-04-26T23:00:00Z,Heimerdinger/Jayce (PZ/SI),35,0.0178026449643947
2023-04-26T23:00:00Z,Fizz/Samira (BW/NX),58,0.029501525940997
2023-04-26T23:00:00Z,Pyke/Rek'Sai (BW/SH),33,0.0167853509664293
2023-04-26T23:00:00Z,Samira/Varus (NX/RU),92,0.046795523906409
2023-04-26T23:00:00Z,Ashe/LeBlanc (FR/NX),39,0.0198372329603255
2023-04-26T23:00:00Z,Karma/Sett (IO/PZ),93,0.0473041709053917
2023-04-26T23:00:00Z,Maokai/Nautilus (BW/SI),75,0.038148524923703
2023-04-26T23:00:00Z,Teemo/Tristana (BC/NX),81,0.0412004069175992
2023-04-27T00:00:00Z,Other,1389,0.700807265388496
2023-04-27T00:00:00Z,Caitlyn/Teemo (BC/PZ),25,0.0126135216952573
2023-04-27T00:00:00Z,Gnar/Tristana (BC/BW),8,0.00403632694248234
2023-04-27T00:00:00Z,Illaoi/Jarvan IV (BW/DE),52,0.0262361251261352
2023-04-27T00:00:00Z,Ekko/Jinx (PZ/SH),35,0.0176589303733602
2023-04-27T00:00:00Z,Heimerdinger/Jayce (PZ/SI),36,0.0181634712411705
2023-04-27T00:00:00Z,Fizz/Samira (BW/NX),58,0.029263370332997
2023-04-27T00:00:00Z,Pyke/Rek'Sai (BW/SH),48,0.024217961654894
2023-04-27T00:00:00Z,Samira/Varus (NX/RU),72,0.0363269424823411
2023-04-27T00:00:00Z,Ashe/LeBlanc (FR/NX),50,0.0252270433905146
2023-04-27T00:00:00Z,Karma/Sett (IO/PZ),64,0.0322906155398587
2023-04-27T00:00:00Z,Maokai/Nautilus (BW/SI),86,0.0433905146316852
2023-04-27T00:00:00Z,Teemo/Tristana (BC/NX),59,0.0297679112008073
2023-04-27T01:00:00Z,Other,1310,0.667686034658512
2023-04-27T01:00:00Z,Caitlyn/Teemo (BC/PZ),34,0.017329255861366
2023-04-27T01:00:00Z,Gnar/Tristana (BC/BW),5,0.00254841997961264
2023-04-27T01:00:00Z,Illaoi/Jarvan IV (BW/DE),24,0.0122324159021407
2023-04-27T01:00:00Z,Ekko/Jinx (PZ/SH),36,0.018348623853211
2023-04-27T01:00:00Z,Heimerdinger/Jayce (PZ/SI),62,0.0316004077471967
2023-04-27T01:00:00Z,Fizz/Samira (BW/NX),41,0.0208970438328237
2023-04-27T01:00:00Z,Pyke/Rek'Sai (BW/SH),41,0.0208970438328237
2023-04-27T01:00:00Z,Samira/Varus (NX/RU),103,0.0524974515800204
2023-04-27T01:00:00Z,Ashe/LeBlanc (FR/NX),42,0.0214067278287462
2023-04-27T01:00:00Z,Karma/Sett (IO/PZ),90,0.0458715596330275
2023-04-27T01:00:00Z,Maokai/Nautilus (BW/SI),99,0.0504587155963303
2023-04-27T01:00:00Z,Teemo/Tristana (BC/NX),75,0.0382262996941896
2023-04-27T02:00:00Z,Other,1370,0.668292682926829
2023-04-27T02:00:00Z,Caitlyn/Teemo (BC/PZ),46,0.0224390243902439
2023-04-27T02:00:00Z,Gnar/Tristana (BC/BW),4,0.00195121951219512
2023-04-27T02:00:00Z,Illaoi/Jarvan IV (BW/DE),29,0.0141463414634146
2023-04-27T02:00:00Z,Ekko/Jinx (PZ/SH),12,0.00585365853658537
2023-04-27T02:00:00Z,Heimerdinger/Jayce (PZ/SI),63,0.0307317073170732
2023-04-27T02:00:00Z,Fizz/Samira (BW/NX),68,0.0331707317073171
2023-04-27T02:00:00Z,Pyke/Rek'Sai (BW/SH),60,0.0292682926829268
2023-04-27T02:00:00Z,Samira/Varus (NX/RU),80,0.0390243902439024
2023-04-27T02:00:00Z,Ashe/LeBlanc (FR/NX),49,0.0239024390243902
2023-04-27T02:00:00Z,Karma/Sett (IO/PZ),79,0.0385365853658537
2023-04-27T02:00:00Z,Maokai/Nautilus (BW/SI),67,0.0326829268292683
2023-04-27T02:00:00Z,Teemo/Tristana (BC/NX),123,0.06
2023-04-27T03:00:00Z,Other,1351,0.678894472361809
2023-04-27T03:00:00Z,Caitlyn/Teemo (BC/PZ),31,0.0155778894472362
2023-04-27T03:00:00Z,Gnar/Tristana (BC/BW),12,0.00603015075376884
2023-04-27T03:00:00Z,Illaoi/Jarvan IV (BW/DE),44,0.0221105527638191
2023-04-27T03:00:00Z,Ekko/Jinx (PZ/SH),30,0.0150753768844221
2023-04-27T03:00:00Z,Heimerdinger/Jayce (PZ/SI),51,0.0256281407035176
2023-04-27T03:00:00Z,Fizz/Samira (BW/NX),55,0.0276381909547739
2023-04-27T03:00:00Z,Pyke/Rek'Sai (BW/SH),51,0.0256281407035176
2023-04-27T03:00:00Z,Samira/Varus (NX/RU),73,0.0366834170854271
2023-04-27T03:00:00Z,Ashe/LeBlanc (FR/NX),50,0.0251256281407035
2023-04-27T03:00:00Z,Karma/Sett (IO/PZ),80,0.0402010050251256
2023-04-27T03:00:00Z,Maokai/Nautilus (BW/SI),84,0.0422110552763819
2023-04-27T03:00:00Z,Teemo/Tristana (BC/NX),78,0.0391959798994975
2023-04-27T04:00:00Z,Other,1265,0.656801661474559
2023-04-27T04:00:00Z,Caitlyn/Teemo (BC/PZ),25,0.0129802699896158
2023-04-27T04:00:00Z,Gnar/Tristana (BC/BW),6,0.00311526479750779
2023-04-27T04:00:00Z,Illaoi/Jarvan IV (BW/DE),34,0.0176531671858775
2023-04-27T04:00:00Z,Ekko/Jinx (PZ/SH),34,0.0176531671858775
2023-04-27T04:00:00Z,Heimerdinger/Jayce (PZ/SI),81,0.0420560747663551
2023-04-27T04:00:00Z,Fizz/Samira (BW/NX),64,0.0332294911734164
2023-04-27T04:00:00Z,Pyke/Rek'Sai (BW/SH),42,0.0218068535825545
2023-04-27T04:00:00Z,Samira/Varus (NX/RU),90,0.0467289719626168
2023-04-27T04:00:00Z,Ashe/LeBlanc (FR/NX),69,0.0358255451713396
2023-04-27T04:00:00Z,Karma/Sett (IO/PZ),87,0.0451713395638629
2023-04-27T04:00:00Z,Maokai/Nautilus (BW/SI),70,0.0363447559709242
2023-04-27T04:00:00Z,Teemo/Tristana (BC/NX),59,0.0306334371754933
2023-04-27T05:00:00Z,Other,1310,0.650446871896723
2023-04-27T05:00:00Z,Caitlyn/Teemo (BC/PZ),58,0.028798411122145
2023-04-27T05:00:00Z,Gnar/Tristana (BC/BW),3,0.00148957298907646
2023-04-27T05:00:00Z,Illaoi/Jarvan IV (BW/DE),31,0.0153922542204568
2023-04-27T05:00:00Z,Ekko/Jinx (PZ/SH),32,0.015888778550149
2023-04-27T05:00:00Z,Heimerdinger/Jayce (PZ/SI),74,0.0367428003972195
2023-04-27T05:00:00Z,Fizz/Samira (BW/NX),39,0.019364448857994
2023-04-27T05:00:00Z,Pyke/Rek'Sai (BW/SH),71,0.035253227408143
2023-04-27T05:00:00Z,Samira/Varus (NX/RU),112,0.0556107249255213
2023-04-27T05:00:00Z,Ashe/LeBlanc (FR/NX),68,0.0337636544190665
2023-04-27T05:00:00Z,Karma/Sett (IO/PZ),103,0.051142005958292
2023-04-27T05:00:00Z,Maokai/Nautilus (BW/SI),63,0.0312810327706058
2023-04-27T05:00:00Z,Teemo/Tristana (BC/NX),50,0.0248262164846077
2023-04-27T06:00:00Z,Other,1269,0.664397905759162
2023-04-27T06:00:00Z,Caitlyn/Teemo (BC/PZ),35,0.0183246073298429
2023-04-27T06:00:00Z,Gnar/Tristana (BC/BW),1,0.000523560209424084
2023-04-27T06:00:00Z,Illaoi/Jarvan IV (BW/DE),33,0.0172774869109948
2023-04-27T06:00:00Z,Ekko/Jinx (PZ/SH),23,0.0120418848167539
2023-04-27T06:00:00Z,Heimerdinger/Jayce (PZ/SI),48,0.025130890052356
2023-04-27T06:00:00Z,Fizz/Samira (BW/NX),33,0.0172774869109948
2023-04-27T06:00:00Z,Pyke/Rek'Sai (BW/SH),36,0.018848167539267
