playerDeck,opponentDeck,muWin,muGames,muWR
Azir/Irelia,Trundle/Tryndamere (FR/NX),31,53,0.584905660377359
Azir/Irelia,Trundle/Tryndamere (FR/SI),67,94,0.712765957446809
Azir/Irelia,Twisted Fate (BW/NX),13,19,0.68421052631579
Azir/Irelia,Twisted Fate (BW/PZ),39,68,0.573529411764706
Azir/Irelia,Twisted Fate (BW/SI),8,13,0.615384615384615
Azir/Irelia,Twisted Fate/Vi,24,34,0.705882352941177
Azir/Irelia,Twisted Fate/Zilean,30,37,0.810810810810811
Azir/Irelia,Twisted Fate/Zoe,14,16,0.875
Azir/Irelia,Vi (FR/PZ),7,12,0.583333333333333
Azir/Irelia,Vi/Viktor/Zoe,97,158,0.613924050632912
Azir/Irelia,Vi/Zoe,1249,2193,0.569539443684451
Azir/Irelia,Viktor (PZ/SH),15,15,1
Azir/Irelia,Viktor/Zilean,29,34,0.852941176470588
Azir/Irelia,Viktor/Zoe,91,142,0.640845070422535
Azir/Irelia,Yasuo/Zoe,10,12,0.833333333333333
Azir/Irelia,Zed (DE/IO),21,26,0.807692307692308
Azir/Irelia,Zed (FR/IO),93,119,0.781512605042017
Azir/Irelia,Zed (IO/NX),14,21,0.666666666666667
Azir/Irelia,Zilean (IO/SH),14,16,0.875
Azir/Irelia,Zilean (PZ/SH),17,18,0.944444444444444
Azir/Irelia,Zilean (SI/SH),12,16,0.75
Azir/Irelia,Zilean/Zoe,49,69,0.710144927536232
Azir/Irelia,Zoe (IO/MT),19,27,0.703703703703704
Azir/Irelia,Zoe (MT/NX),27,46,0.586956521739131
Azir/Irelia,Zoe (MT/PZ),13,15,0.866666666666667
Azir/Lucian,Azir/Irelia,13,35,0.371428571428571
Azir/Lucian,Draven/Ezreal,3,34,0.0882352941176471
Azir/Lucian,Draven/Jinx,3,11,0.272727272727273
Azir/Lucian,Lissandra/Taliyah,10,16,0.625
Azir/Lucian,Lissandra/Trundle (FR/SI),9,12,0.75
Azir/Lucian,Nasus/Thresh,12,28,0.428571428571429
Azir/Lucian,Vi/Zoe,5,11,0.454545454545455
Azir/Nasus/Renekton,Aurelion Sol/Shyvana/Zoe,16,49,0.326530612244898
Azir/Nasus/Renekton,Azir/Darius,3,14,0.214285714285714
Azir/Nasus/Renekton,Azir/Irelia,32,123,0.260162601626016
Azir/Nasus/Renekton,Diana/Nocturne,3,11,0.272727272727273
Azir/Nasus/Renekton,Draven/Ezreal,29,63,0.46031746031746
Azir/Nasus/Renekton,Draven/Jinx,10,35,0.285714285714286
Azir/Nasus/Renekton,Ezreal/Teemo (FR/PZ),4,12,0.333333333333333
Azir/Nasus/Renekton,Fizz/Twisted Fate (BW/PZ),3,11,0.272727272727273
Azir/Nasus/Renekton,Lissandra/Taliyah,8,33,0.242424242424242
Azir/Nasus/Renekton,Lissandra/Trundle (FR/SI),12,29,0.413793103448276
Azir/Nasus/Renekton,Maokai/Nautilus,8,26,0.307692307692308
Azir/Nasus/Renekton,Nasus/Thresh,23,81,0.283950617283951
Azir/Nasus/Renekton,Renekton/Sejuani/Sivir,5,18,0.277777777777778
Azir/Nasus/Renekton,Vi/Zoe,5,15,0.333333333333333
Azir/Renekton,Aurelion Sol/Shyvana,4,11,0.363636363636364
Azir/Renekton,Aurelion Sol/Shyvana/Zoe,15,31,0.483870967741936
Azir/Renekton,Azir/Darius,3,11,0.272727272727273
Azir/Renekton,Azir/Irelia,26,107,0.242990654205607
Azir/Renekton,Draven/Ezreal,11,65,0.169230769230769
Azir/Renekton,Draven/Jinx,11,32,0.34375
Azir/Renekton,Elise (NX/SI),6,12,0.5
Azir/Renekton,Lissandra/Taliyah,4,27,0.148148148148148
Azir/Renekton,Lissandra/Trundle (FR/SI),11,20,0.55
Azir/Renekton,Maokai/Nautilus,5,18,0.277777777777778
Azir/Renekton,Nasus/Thresh,19,65,0.292307692307692
Azir/Renekton,Renekton/Sejuani/Sivir,3,14,0.214285714285714
Azir/Renekton,Vi/Zoe,6,18,0.333333333333333
Azir/Sivir (NX/SH),Azir/Irelia,12,15,0.8
Azir/Sivir (NX/SH),Draven/Ezreal,11,15,0.733333333333333
Azir/Sivir (NX/SH),Nasus/Thresh,3,22,0.136363636363636
Braum (BW/FR),Azir/Irelia,8,17,0.470588235294118
Braum (FR/PZ),Aurelion Sol/Shyvana/Zoe,3,14,0.214285714285714
Braum (FR/PZ),Azir/Irelia,15,45,0.333333333333333
Braum (FR/PZ),Draven/Ezreal,14,29,0.482758620689655
Braum (FR/PZ),Draven/Jinx,7,21,0.333333333333333
Braum (FR/PZ),Lissandra/Taliyah,9,14,0.642857142857143
Braum (FR/PZ),Lissandra/Trundle (FR/SI),7,15,0.466666666666667
Braum (FR/PZ),Nasus/Thresh,13,40,0.325
Braum (FR/PZ),Renekton/Sejuani/Sivir,8,18,0.444444444444444
Braum (FR/PZ),Vi/Zoe,6,11,0.545454545454545
Braum (FR/SI),Azir/Irelia,4,17,0.235294117647059
Braum (FR/SI),Draven/Ezreal,5,14,0.357142857142857
Braum/Garen,Azir/Irelia,7,19,0.368421052631579
Braum/Karma,Azir/Irelia,4,13,0.307692307692308
Braum/Katarina,Azir/Irelia,9,18,0.5
Braum/Katarina,Draven/Ezreal,5,11,0.454545454545455
Braum/Lissandra (FR/SI),Azir/Irelia,5,14,0.357142857142857
Braum/Lissandra (FR/SI),Draven/Ezreal,1,14,0.0714285714285714
Braum/Lissandra (FR/SI),Nasus/Thresh,6,13,0.461538461538462
Braum/Sejuani (BW/FR),Azir/Irelia,8,23,0.347826086956522
Braum/Sejuani (BW/FR),Draven/Ezreal,9,18,0.5
Braum/Sejuani (BW/FR),Nasus/Thresh,9,19,0.473684210526316
Braum/Sejuani/Vladimir,Azir/Irelia,15,31,0.483870967741936
Braum/Sejuani/Vladimir,Draven/Ezreal,2,15,0.133333333333333
Braum/Sejuani/Vladimir,Lissandra/Taliyah,4,11,0.363636363636364
Braum/Sejuani/Vladimir,Nasus/Thresh,5,23,0.217391304347826
Braum/Soraka,Aurelion Sol/Shyvana/Zoe,0,13,0
Braum/Soraka,Azir/Irelia,11,36,0.305555555555556
Braum/Soraka,Draven/Ezreal,2,23,0.0869565217391304
Braum/Soraka,Lissandra/Taliyah,5,11,0.454545454545455
Braum/Soraka,Nasus/Thresh,6,20,0.3
Braum/Swain,Azir/Irelia,10,27,0.37037037037037
Braum/Swain,Lissandra/Trundle (FR/SI),7,11,0.636363636363636
Braum/Swain,Nasus/Thresh,12,15,0.8
Braum/Tahm Kench,Azir/Irelia,5,23,0.217391304347826
Braum/Tahm Kench,Lissandra/Trundle (FR/SI),5,11,0.454545454545455
Braum/Tahm Kench,Nasus/Thresh,8,11,0.727272727272727
Braum/Taric,Azir/Irelia,3,11,0.272727272727273
Braum/Trundle (FR/MT),Azir/Irelia,9,22,0.409090909090909
Braum/Trundle (FR/MT),Nasus/Thresh,10,18,0.555555555555556
Braum/Trundle (FR/SI),Aurelion Sol/Shyvana/Zoe,7,19,0.368421052631579
Braum/Trundle (FR/SI),Azir/Irelia,21,47,0.446808510638298
Braum/Trundle (FR/SI),Draven/Ezreal,4,21,0.19047619047619
Braum/Trundle (FR/SI),Draven/Jinx,6,12,0.5
Braum/Trundle (FR/SI),Lissandra/Trundle (FR/SI),1,20,0.05
Braum/Trundle (FR/SI),Nasus/Thresh,17,38,0.447368421052632
Braum/Trundle (FR/SI),Vi/Zoe,3,11,0.272727272727273
Braum/Vi,Aurelion Sol/Shyvana/Zoe,4,15,0.266666666666667
Braum/Vi,Azir/Irelia,12,30,0.4
Braum/Vi,Draven/Ezreal,4,17,0.235294117647059
Braum/Vi,Lissandra/Taliyah,4,12,0.333333333333333
Braum/Vi,Lissandra/Trundle (FR/SI),8,14,0.571428571428571
Braum/Vi,Nasus/Thresh,13,26,0.5
Braum/Vladimir,Ashe/LeBlanc,5,13,0.384615384615385
Braum/Vladimir,Aurelion Sol/Shyvana,9,19,0.473684210526316
Braum/Vladimir,Aurelion Sol/Shyvana/Zoe,31,88,0.352272727272727
Braum/Vladimir,Azir/Darius,10,32,0.3125
Braum/Vladimir,Azir/Irelia,141,320,0.440625
Braum/Vladimir,Draven/Ezreal,41,189,0.216931216931217
Braum/Vladimir,Draven/Jinx,48,80,0.6
Braum/Vladimir,Elise (NX/SI),13,36,0.361111111111111
Braum/Vladimir,Ezreal/Teemo (FR/PZ),13,18,0.722222222222222
Braum/Vladimir,Fiora (DE/FR),9,14,0.642857142857143
Braum/Vladimir,Jarvan IV/Shen,3,11,0.272727272727273
Braum/Vladimir,Lee Sin/Zoe,4,16,0.25
Braum/Vladimir,Lissandra/Taliyah,36,64,0.5625
Braum/Vladimir,Lissandra/Taliyah/Zilean,10,12,0.833333333333333
Braum/Vladimir,Lissandra/Trundle (FR/SI),59,97,0.608247422680412
Braum/Vladimir,Maokai/Nautilus,16,44,0.363636363636364
Braum/Vladimir,Nasus/Thresh,114,229,0.497816593886463
Braum/Vladimir,Renekton/Sejuani/Sivir,19,46,0.41304347826087
Braum/Vladimir,Shyvana/Zoe,8,15,0.533333333333333
Braum/Vladimir,Soraka/Tahm Kench,5,13,0.384615384615385
Braum/Vladimir,Vi/Zoe,10,33,0.303030303030303
Braum/Zoe,Azir/Irelia,2,11,0.181818181818182
Championless (BW/PZ),Azir/Irelia,8,14,0.571428571428571
Championless (BW/PZ),Draven/Ezreal,5,11,0.454545454545455
Championless (DE/SI),Ashe/LeBlanc,4,14,0.285714285714286
Championless (DE/SI),Aurelion Sol/Shyvana,6,12,0.5
Championless (DE/SI),Aurelion Sol/Shyvana/Zoe,36,58,0.620689655172414
Championless (DE/SI),Azir/Darius,10,26,0.384615384615385
Championless (DE/SI),Azir/Irelia,61,238,0.256302521008403
Championless (DE/SI),Championless (DE/SI),7,14,0.5
Championless (DE/SI),Draven/Ezreal,54,105,0.514285714285714
Championless (DE/SI),Draven/Jinx,19,49,0.387755102040816
Championless (DE/SI),Elise (NX/SI),7,16,0.4375
Championless (DE/SI),Ezreal/Teemo (FR/PZ),7,18,0.388888888888889
Championless (DE/SI),Fizz/Twisted Fate (BW/PZ),5,23,0.217391304347826
Championless (DE/SI),Gangplank/Miss Fortune (BW/NX),3,11,0.272727272727273
Championless (DE/SI),Jarvan IV/Shen,5,14,0.357142857142857
Championless (DE/SI),Lissandra/Taliyah,24,57,0.421052631578947
Championless (DE/SI),Lissandra/Taliyah/Zilean,3,11,0.272727272727273
Championless (DE/SI),Lissandra/Trundle (FR/SI),28,58,0.482758620689655
Championless (DE/SI),Malphite/Taliyah,8,11,0.727272727272727
Championless (DE/SI),Maokai/Nautilus,22,35,0.628571428571429
Championless (DE/SI),Nasus/Thresh,60,144,0.416666666666667
Championless (DE/SI),Renekton/Sejuani/Sivir,9,41,0.219512195121951
Championless (DE/SI),Shyvana/Zoe,10,14,0.714285714285714
Championless (DE/SI),Vi/Zoe,16,33,0.484848484848485
Championless (FR/PZ),Azir/Irelia,4,25,0.16
Championless (FR/PZ),Draven/Ezreal,3,11,0.272727272727273
Championless (FR/PZ),Nasus/Thresh,7,14,0.5
Championless (FR/SI),Ashe/LeBlanc,7,12,0.583333333333333
Championless (FR/SI),Aurelion Sol/Shyvana/Zoe,13,59,0.220338983050847
Championless (FR/SI),Azir/Darius,10,21,0.476190476190476
Championless (FR/SI),Azir/Irelia,31,132,0.234848484848485
Championless (FR/SI),Draven/Ezreal,24,61,0.39344262295082
Championless (FR/SI),Draven/Jinx,9,16,0.5625
Championless (FR/SI),Fizz/Twisted Fate (BW/PZ),7,11,0.636363636363636
Championless (FR/SI),Lissandra/Taliyah,3,32,0.09375
Championless (FR/SI),Lissandra/Trundle (FR/SI),4,35,0.114285714285714
Championless (FR/SI),Maokai/Nautilus,5,42,0.119047619047619
Championless (FR/SI),Nasus/Thresh,36,74,0.486486486486487
Championless (FR/SI),Renekton/Sejuani/Sivir,8,27,0.296296296296296
Championless (FR/SI),Vi/Zoe,11,23,0.478260869565217
Championless (IO/SI),Azir/Irelia,3,23,0.130434782608696
Championless (IO/SI),Draven/Ezreal,4,11,0.363636363636364
Championless (IO/SI),Nasus/Thresh,6,15,0.4
Championless (NX/PZ),Aurelion Sol/Shyvana/Zoe,5,16,0.3125
Championless (NX/PZ),Azir/Irelia,21,43,0.488372093023256
Championless (NX/PZ),Draven/Ezreal,17,25,0.68
Championless (NX/PZ),Draven/Jinx,4,12,0.333333333333333
Championless (NX/PZ),Lissandra/Trundle (FR/SI),12,15,0.8
Championless (NX/PZ),Nasus/Thresh,7,28,0.25
Championless (NX/SH),Azir/Irelia,9,17,0.529411764705882
Championless (NX/SH),Nasus/Thresh,0,14,0
Championless (NX/SI),Azir/Irelia,9,21,0.428571428571429
Championless (NX/SI),Nasus/Thresh,4,12,0.333333333333333
Championless (PZ/SI),Aurelion Sol/Shyvana/Zoe,4,11,0.363636363636364
Championless (PZ/SI),Azir/Irelia,16,51,0.313725490196078
Championless (PZ/SI),Draven/Ezreal,5,17,0.294117647058824
Championless (PZ/SI),Lissandra/Trundle (FR/SI),4,15,0.266666666666667
Championless (PZ/SI),Nasus/Thresh,11,30,0.366666666666667
Championless (PZ/SI),Vi/Zoe,7,13,0.538461538461538
Championless (SI/SH),Azir/Irelia,18,44,0.409090909090909
Championless (SI/SH),Draven/Ezreal,14,24,0.583333333333333
Championless (SI/SH),Nasus/Thresh,14,32,0.4375
Darius (NX/SH),Ashe/LeBlanc,7,14,0.5
Darius (NX/SH),Aurelion Sol/Shyvana/Zoe,22,46,0.478260869565217
Darius (NX/SH),Azir/Darius,6,13,0.461538461538462
Darius (NX/SH),Azir/Irelia,115,174,0.660919540229885
Darius (NX/SH),Draven/Ezreal,42,84,0.5
Darius (NX/SH),Draven/Jinx,22,48,0.458333333333333
Darius (NX/SH),Elise (NX/SI),9,20,0.45
Darius (NX/SH),Ezreal/Teemo (FR/PZ),10,12,0.833333333333333
Darius (NX/SH),Lissandra/Taliyah,32,57,0.56140350877193
Darius (NX/SH),Lissandra/Trundle (FR/SI),23,57,0.403508771929825
Darius (NX/SH),Maokai/Nautilus,15,29,0.517241379310345
Darius (NX/SH),Nasus/Thresh,37,112,0.330357142857143
Darius (NX/SH),Renekton/Sejuani/Sivir,12,25,0.48
Darius (NX/SH),Shyvana/Zoe,6,12,0.5
Darius (NX/SH),Vi/Zoe,11,26,0.423076923076923
Darius/Draven (FR/NX),Azir/Irelia,3,15,0.2
Darius/Draven (FR/NX),Draven/Ezreal,4,11,0.363636363636364
Darius/Draven (FR/NX),Nasus/Thresh,5,11,0.454545454545455
Darius/Draven (NX/SH),Azir/Irelia,16,21,0.761904761904762
Darius/Draven (NX/SH),Draven/Ezreal,8,16,0.5
Darius/Draven (NX/SH),Nasus/Thresh,9,24,0.375
Darius/Draven (NX/SI),Aurelion Sol/Shyvana/Zoe,7,11,0.636363636363636
Darius/Draven (NX/SI),Azir/Irelia,21,41,0.51219512195122
Darius/Draven (NX/SI),Draven/Ezreal,3,16,0.1875
Darius/Draven (NX/SI),Lissandra/Taliyah,11,14,0.785714285714286
Darius/Draven (NX/SI),Nasus/Thresh,7,24,0.291666666666667
Darius/Draven/Irelia/LeBlanc/Riven/Zed,Azir/Irelia,4,11,0.363636363636364
Darius/Draven/Irelia/LeBlanc/Riven/Zed,Nasus/Thresh,8,13,0.615384615384615
Darius/Elise,Ashe/LeBlanc,6,11,0.545454545454545
Darius/Elise,Aurelion Sol/Shyvana/Zoe,21,43,0.488372093023256
Darius/Elise,Azir/Irelia,74,127,0.582677165354331
Darius/Elise,Draven/Ezreal,29,60,0.483333333333333
Darius/Elise,Draven/Jinx,10,26,0.384615384615385
Darius/Elise,Elise (NX/SI),6,14,0.428571428571429
Darius/Elise,Lissandra/Taliyah,15,25,0.6
Darius/Elise,Lissandra/Trundle (FR/SI),14,37,0.378378378378378
Darius/Elise,Nasus/Thresh,22,69,0.318840579710145
Darius/Elise,Renekton/Sejuani/Sivir,11,20,0.55
Darius/Elise,Vi/Zoe,10,24,0.416666666666667
Darius/LeBlanc (NX/SI),Azir/Irelia,5,15,0.333333333333333
Darius/LeBlanc (NX/SI),Nasus/Thresh,3,18,0.166666666666667
Darius/Renekton,Azir/Irelia,11,28,0.392857142857143
Darius/Renekton,Draven/Ezreal,6,11,0.545454545454545
Darius/Renekton,Nasus/Thresh,5,17,0.294117647058824
Darius/Renekton/Sivir,Aurelion Sol/Shyvana/Zoe,4,11,0.363636363636364
Darius/Renekton/Sivir,Azir/Irelia,12,23,0.521739130434783
Darius/Renekton/Sivir,Draven/Ezreal,7,13,0.538461538461538
Darius/Renekton/Sivir,Lissandra/Trundle (FR/SI),5,11,0.454545454545455
Darius/Renekton/Sivir,Nasus/Thresh,8,15,0.533333333333333
Darius/Sejuani,Azir/Irelia,9,22,0.409090909090909
Darius/Sejuani,Nasus/Thresh,14,20,0.7
Darius/Sivir,Azir/Irelia,10,27,0.37037037037037
Darius/Sivir,Nasus/Thresh,9,19,0.473684210526316
Darius/Zed,Ashe/LeBlanc,7,11,0.636363636363636
Darius/Zed,Aurelion Sol/Shyvana/Zoe,7,18,0.388888888888889
Darius/Zed,Azir/Irelia,26,66,0.393939393939394
Darius/Zed,Draven/Ezreal,20,47,0.425531914893617
Darius/Zed,Draven/Jinx,3,15,0.2
Darius/Zed,Lissandra/Taliyah,5,14,0.357142857142857
Darius/Zed,Lissandra/Trundle (FR/SI),7,24,0.291666666666667
Darius/Zed,Maokai/Nautilus,8,11,0.727272727272727
Darius/Zed,Nasus/Thresh,24,49,0.489795918367347
Diana (MT/SI),Azir/Irelia,5,12,0.416666666666667
Diana (MT/SI),Nasus/Thresh,7,11,0.636363636363636
Diana/Draven,Aurelion Sol/Shyvana/Zoe,2,14,0.142857142857143
Diana/Draven,Azir/Irelia,14,37,0.378378378378378
Diana/Draven,Draven/Ezreal,12,24,0.5
Diana/Draven,Lissandra/Taliyah,1,11,0.0909090909090909
Diana/Draven,Lissandra/Trundle (FR/SI),4,12,0.333333333333333
Diana/Draven,Nasus/Thresh,18,25,0.72
Diana/Nocturne,Ashe/LeBlanc,30,69,0.434782608695652
Diana/Nocturne,Aurelion Sol/Shyvana,9,25,0.36
Diana/Nocturne,Aurelion Sol/Shyvana/Zoe,72,155,0.464516129032258
Diana/Nocturne,Aurelion Sol/Thresh,4,12,0.333333333333333
Diana/Nocturne,Aurelion Sol/Zoe (DE/MT),7,17,0.411764705882353
Diana/Nocturne,Azir (NX/SH),12,18,0.666666666666667
Diana/Nocturne,Azir/Darius,59,83,0.710843373493976
Diana/Nocturne,Azir/Irelia,295,628,0.469745222929936
Diana/Nocturne,Azir/Nasus/Renekton,8,11,0.727272727272727
Diana/Nocturne,Diana/Zoe (MT/SI),6,12,0.5
Diana/Nocturne,Draven/Ezreal,123,330,0.372727272727273
Diana/Nocturne,Draven/Jinx,57,120,0.475
Diana/Nocturne,Elise (NX/SI),39,61,0.639344262295082
Diana/Nocturne,Ezreal/Teemo (FR/PZ),32,43,0.744186046511628
Diana/Nocturne,Fiora (DE/FR),3,12,0.25
Diana/Nocturne,Fizz/Twisted Fate (BW/PZ),14,30,0.466666666666667
Diana/Nocturne,Gangplank/Miss Fortune (BW/NX),19,26,0.730769230769231
Diana/Nocturne,Jarvan IV/Shen,11,15,0.733333333333333
Diana/Nocturne,Lee Sin/Zoe,5,16,0.3125
Diana/Nocturne,Lissandra (FR/SH),7,12,0.583333333333333
Diana/Nocturne,Lissandra/Taliyah,90,181,0.497237569060774
Diana/Nocturne,Lissandra/Taliyah/Zilean,6,18,0.333333333333333
Diana/Nocturne,Lissandra/Trundle (FR/SI),56,191,0.293193717277487
Diana/Nocturne,Malphite/Taliyah,21,25,0.84
Diana/Nocturne,Maokai/Nautilus,48,91,0.527472527472528
Diana/Nocturne,Nasus/Thresh,181,435,0.416091954022988
Diana/Nocturne,Renekton/Sejuani/Sivir,50,98,0.510204081632653
Diana/Nocturne,Sejuani/Tryndamere (FR/NX),4,11,0.363636363636364
Diana/Nocturne,Shyvana/Zoe,14,35,0.4
Diana/Nocturne,Soraka/Tahm Kench,6,12,0.5
Diana/Nocturne,Vi/Zoe,41,112,0.366071428571429
Diana/Vi/Zoe,Azir/Irelia,7,13,0.538461538461538
Diana/Zoe (MT/NX),Aurelion Sol/Shyvana/Zoe,5,19,0.263157894736842
Diana/Zoe (MT/NX),Azir/Irelia,35,81,0.432098765432099
Diana/Zoe (MT/NX),Draven/Ezreal,39,70,0.557142857142857
Diana/Zoe (MT/NX),Draven/Jinx,8,22,0.363636363636364
Diana/Zoe (MT/NX),Lissandra/Taliyah,16,34,0.470588235294118
Diana/Zoe (MT/NX),Lissandra/Trundle (FR/SI),7,18,0.388888888888889
Diana/Zoe (MT/NX),Maokai/Nautilus,10,21,0.476190476190476
Diana/Zoe (MT/NX),Nasus/Thresh,45,85,0.529411764705882
Diana/Zoe (MT/NX),Renekton/Sejuani/Sivir,5,17,0.294117647058824
Diana/Zoe (MT/NX),Shyvana/Zoe,6,11,0.545454545454545
Diana/Zoe (MT/NX),Vi/Zoe,8,22,0.363636363636364
Diana/Zoe (MT/PZ),Azir/Irelia,4,12,0.333333333333333
Diana/Zoe (MT/PZ),Nasus/Thresh,4,11,0.363636363636364
Diana/Zoe (MT/SI),Ashe/LeBlanc,5,11,0.454545454545455
Diana/Zoe (MT/SI),Aurelion Sol/Shyvana/Zoe,22,52,0.423076923076923
Diana/Zoe (MT/SI),Azir/Darius,9,16,0.5625
Diana/Zoe (MT/SI),Azir/Irelia,51,164,0.310975609756098
Diana/Zoe (MT/SI),Diana/Nocturne,6,12,0.5
Diana/Zoe (MT/SI),Draven/Ezreal,50,97,0.515463917525773
Diana/Zoe (MT/SI),Draven/Jinx,11,31,0.354838709677419
Diana/Zoe (MT/SI),Elise (NX/SI),8,16,0.5
Diana/Zoe (MT/SI),Ezreal/Teemo (FR/PZ),3,16,0.1875
Diana/Zoe (MT/SI),Lissandra/Taliyah,16,39,0.41025641025641
Diana/Zoe (MT/SI),Lissandra/Trundle (FR/SI),10,40,0.25
Diana/Zoe (MT/SI),Maokai/Nautilus,5,23,0.217391304347826
Diana/Zoe (MT/SI),Nasus/Thresh,57,105,0.542857142857143
Diana/Zoe (MT/SI),Renekton/Sejuani/Sivir,8,24,0.333333333333333
Diana/Zoe (MT/SI),Shyvana/Zoe,6,11,0.545454545454545
Diana/Zoe (MT/SI),Vi/Zoe,6,18,0.333333333333333
Draven/Elise,Azir/Irelia,8,15,0.533333333333333
Draven/Elise,Nasus/Thresh,4,15,0.266666666666667
Draven/Ezreal,Anivia (FR/SI),41,97,0.422680412371134
Draven/Ezreal,Anivia/Gangplank,9,12,0.75
Draven/Ezreal,Aphelios/Ezreal,10,18,0.555555555555556
Draven/Ezreal,Aphelios/Heimerdinger,10,16,0.625
Draven/Ezreal,Aphelios/Heimerdinger/Vi/Viktor,9,13,0.692307692307692
Draven/Ezreal,Aphelios/Karma/Zoe,11,23,0.478260869565217
Draven/Ezreal,Aphelios/Zoe (BW/MT),20,35,0.571428571428571
Draven/Ezreal,Aphelios/Zoe (MT/PZ),13,21,0.619047619047619
Draven/Ezreal,Ashe/Katarina/LeBlanc,16,22,0.727272727272727
Draven/Ezreal,Ashe/LeBlanc,435,641,0.678627145085804
Draven/Ezreal,Ashe/LeBlanc/Sejuani,27,41,0.658536585365854
Draven/Ezreal,Ashe/Sejuani (FR/NX),25,41,0.609756097560976
Draven/Ezreal,Ashe/Thresh,8,12,0.666666666666667
Draven/Ezreal,Aurelion Sol/Diana/Zoe (MT/NX),13,32,0.40625
Draven/Ezreal,Aurelion Sol/Garen/Shyvana,11,18,0.611111111111111
Draven/Ezreal,Aurelion Sol/Jarvan IV/Shyvana,62,117,0.52991452991453
Draven/Ezreal,Aurelion Sol/Jarvan IV/Zoe,7,14,0.5
Draven/Ezreal,Aurelion Sol/Leona/Zoe (MT/NX),20,44,0.454545454545455
Draven/Ezreal,Aurelion Sol/Malphite (FR/MT),8,12,0.666666666666667
Draven/Ezreal,Aurelion Sol/Shyvana,253,489,0.517382413087935
Draven/Ezreal,Aurelion Sol/Shyvana/Zoe,1200,2303,0.521059487624837
Draven/Ezreal,Aurelion Sol/Thresh,142,214,0.663551401869159
Draven/Ezreal,Aurelion Sol/Thresh/Zoe,7,12,0.583333333333333
Draven/Ezreal,Aurelion Sol/Trundle,13,17,0.764705882352941
Draven/Ezreal,Aurelion Sol/Tryndamere,36,70,0.514285714285714
Draven/Ezreal,Aurelion Sol/Tryndamere/Zoe,9,17,0.529411764705882
Draven/Ezreal,Aurelion Sol/Vi/Zoe,37,79,0.468354430379747
Draven/Ezreal,Aurelion Sol/Viktor/Zoe,7,14,0.5
Draven/Ezreal,Aurelion Sol/Zoe (DE/MT),67,138,0.485507246376812
Draven/Ezreal,Aurelion Sol/Zoe (FR/MT),27,53,0.509433962264151
Draven/Ezreal,Aurelion Sol/Zoe (MT/NX),25,56,0.446428571428571
Draven/Ezreal,Aurelion Sol/Zoe (MT/SI),7,11,0.636363636363636
Draven/Ezreal,Azir,15,25,0.6
Draven/Ezreal,Azir (NX/SH),75,171,0.43859649122807
Draven/Ezreal,Azir (SI/SH),9,28,0.321428571428571
Draven/Ezreal,Azir/Darius,355,781,0.454545454545455
Draven/Ezreal,Azir/Hecarim,7,14,0.5
Draven/Ezreal,Azir/Irelia,4712,8353,0.564108703459835
Draven/Ezreal,Azir/Lucian,31,34,0.911764705882353
Draven/Ezreal,Azir/Nasus/Renekton,34,63,0.53968253968254
Draven/Ezreal,Azir/Renekton,54,65,0.830769230769231
Draven/Ezreal,Azir/Sivir (NX/SH),4,15,0.266666666666667
Draven/Ezreal,Braum (FR/PZ),15,29,0.517241379310345
Draven/Ezreal,Braum (FR/SI),9,14,0.642857142857143
Draven/Ezreal,Braum/Katarina,6,11,0.545454545454545
Draven/Ezreal,Braum/Lissandra (FR/SI),13,14,0.928571428571429
Draven/Ezreal,Braum/Sejuani (BW/FR),9,18,0.5
Draven/Ezreal,Braum/Sejuani/Vladimir,13,15,0.866666666666667
Draven/Ezreal,Braum/Soraka,21,23,0.91304347826087
Draven/Ezreal,Braum/Trundle (FR/SI),17,21,0.80952380952381
Draven/Ezreal,Braum/Vi,13,17,0.764705882352941
Draven/Ezreal,Braum/Vladimir,148,189,0.783068783068783
Draven/Ezreal,Championless (BW/PZ),6,11,0.545454545454545
Draven/Ezreal,Championless (DE/SI),51,105,0.485714285714286
Draven/Ezreal,Championless (FR/PZ),8,11,0.727272727272727
Draven/Ezreal,Championless (FR/SI),37,61,0.60655737704918
Draven/Ezreal,Championless (IO/SI),7,11,0.636363636363636
Draven/Ezreal,Championless (NX/PZ),8,25,0.32
Draven/Ezreal,Championless (PZ/SI),12,17,0.705882352941177
Draven/Ezreal,Championless (SI/SH),10,24,0.416666666666667
Draven/Ezreal,Darius (NX/SH),42,84,0.5
Draven/Ezreal,Darius/Draven (FR/NX),7,11,0.636363636363636
Draven/Ezreal,Darius/Draven (NX/SH),8,16,0.5
Draven/Ezreal,Darius/Draven (NX/SI),13,16,0.8125
Draven/Ezreal,Darius/Elise,31,60,0.516666666666667
Draven/Ezreal,Darius/Renekton,5,11,0.454545454545455
Draven/Ezreal,Darius/Renekton/Sivir,6,13,0.461538461538462
Draven/Ezreal,Darius/Zed,27,47,0.574468085106383
Draven/Ezreal,Diana/Draven,12,24,0.5
Draven/Ezreal,Diana/Nocturne,207,330,0.627272727272727
Draven/Ezreal,Diana/Zoe (MT/NX),31,70,0.442857142857143
Draven/Ezreal,Diana/Zoe (MT/SI),47,97,0.484536082474227
Draven/Ezreal,Draven/Ezreal,2403,4806,0.5
Draven/Ezreal,Draven/Ezreal/Vi,37,69,0.536231884057971
