time,archetype_1,n,freq
2023-11-09T20:00:00Z,Jayce/Lux (DE/PZ),26,0.00840879689521345
2023-11-09T20:00:00Z,Aphelios/Viktor (MT/PZ),32,0.0103492884864166
2023-11-09T20:00:00Z,Kindred/Nasus (SI/SH),60,0.019404915912031
2023-11-09T20:00:00Z,Ryze (IO/RU),50,0.0161707632600259
2023-11-09T20:00:00Z,Nasus/Thresh (SI/SH),34,0.0109961190168176
2023-11-09T20:00:00Z,Annie/Jhin (RU/NX),48,0.0155239327296248
2023-11-09T20:00:00Z,Aurelion Sol/Volibear (FR/MT),39,0.0126131953428202
2023-11-09T20:00:00Z,Gangplank/Sejuani (BW/FR),49,0.0158473479948254
2023-11-09T20:00:00Z,Ezreal/Seraphine (BC/PZ),103,0.0333117723156533
2023-11-09T20:00:00Z,Elise (FR/SI),200,0.0646830530401035
2023-11-09T20:00:00Z,Azir/Irelia (IO/SH),147,0.0475420439844761
2023-11-09T20:00:00Z,Nilah/Twisted Fate (BW/PZ),288,0.093143596377749
2023-11-09T21:00:00Z,Other,1843,0.652620396600567
2023-11-09T21:00:00Z,Jayce/Lux (DE/PZ),7,0.00247875354107649
2023-11-09T21:00:00Z,Aphelios/Viktor (MT/PZ),29,0.0102691218130312
2023-11-09T21:00:00Z,Kindred/Nasus (SI/SH),39,0.0138101983002833
2023-11-09T21:00:00Z,Ryze (IO/RU),41,0.0145184135977337
2023-11-09T21:00:00Z,Nasus/Thresh (SI/SH),44,0.0155807365439093
2023-11-09T21:00:00Z,Annie/Jhin (RU/NX),43,0.0152266288951841
2023-11-09T21:00:00Z,Aurelion Sol/Volibear (FR/MT),16,0.0056657223796034
2023-11-09T21:00:00Z,Gangplank/Sejuani (BW/FR),53,0.0187677053824363
2023-11-09T21:00:00Z,Ezreal/Seraphine (BC/PZ),141,0.049929178470255
2023-11-09T21:00:00Z,Elise (FR/SI),133,0.0470963172804533
2023-11-09T21:00:00Z,Azir/Irelia (IO/SH),184,0.0651558073654391
2023-11-09T21:00:00Z,Nilah/Twisted Fate (BW/PZ),251,0.0888810198300283
2023-11-09T22:00:00Z,Other,1822,0.647937411095306
2023-11-09T22:00:00Z,Jayce/Lux (DE/PZ),30,0.0106685633001422
2023-11-09T22:00:00Z,Aphelios/Viktor (MT/PZ),17,0.00604551920341394
2023-11-09T22:00:00Z,Kindred/Nasus (SI/SH),36,0.0128022759601707
2023-11-09T22:00:00Z,Ryze (IO/RU),51,0.0181365576102418
2023-11-09T22:00:00Z,Nasus/Thresh (SI/SH),31,0.0110241820768137
2023-11-09T22:00:00Z,Annie/Jhin (RU/NX),47,0.0167140825035562
2023-11-09T22:00:00Z,Aurelion Sol/Volibear (FR/MT),31,0.0110241820768137
2023-11-09T22:00:00Z,Gangplank/Sejuani (BW/FR),71,0.02524893314367
2023-11-09T22:00:00Z,Ezreal/Seraphine (BC/PZ),111,0.0394736842105263
2023-11-09T22:00:00Z,Elise (FR/SI),102,0.0362731152204836
2023-11-09T22:00:00Z,Azir/Irelia (IO/SH),143,0.0508534850640114
2023-11-09T22:00:00Z,Nilah/Twisted Fate (BW/PZ),320,0.113798008534851
2023-11-09T23:00:00Z,Other,1754,0.66039156626506
2023-11-09T23:00:00Z,Jayce/Lux (DE/PZ),34,0.0128012048192771
2023-11-09T23:00:00Z,Aphelios/Viktor (MT/PZ),25,0.00941265060240964
2023-11-09T23:00:00Z,Kindred/Nasus (SI/SH),32,0.0120481927710843
2023-11-09T23:00:00Z,Ryze (IO/RU),30,0.0112951807228916
2023-11-09T23:00:00Z,Nasus/Thresh (SI/SH),23,0.00865963855421687
2023-11-09T23:00:00Z,Annie/Jhin (RU/NX),50,0.0188253012048193
2023-11-09T23:00:00Z,Aurelion Sol/Volibear (FR/MT),22,0.00828313253012048
2023-11-09T23:00:00Z,Gangplank/Sejuani (BW/FR),81,0.0304969879518072
2023-11-09T23:00:00Z,Ezreal/Seraphine (BC/PZ),103,0.0387801204819277
2023-11-09T23:00:00Z,Elise (FR/SI),87,0.0327560240963855
2023-11-09T23:00:00Z,Azir/Irelia (IO/SH),120,0.0451807228915663
2023-11-09T23:00:00Z,Nilah/Twisted Fate (BW/PZ),295,0.111069277108434
2023-11-10T00:00:00Z,Other,1736,0.664624808575804
2023-11-10T00:00:00Z,Jayce/Lux (DE/PZ),36,0.0137825421133231
2023-11-10T00:00:00Z,Aphelios/Viktor (MT/PZ),6,0.00229709035222052
2023-11-10T00:00:00Z,Kindred/Nasus (SI/SH),38,0.0145482388973966
2023-11-10T00:00:00Z,Ryze (IO/RU),43,0.0164624808575804
2023-11-10T00:00:00Z,Nasus/Thresh (SI/SH),30,0.0114854517611026
2023-11-10T00:00:00Z,Annie/Jhin (RU/NX),48,0.0183767228177642
2023-11-10T00:00:00Z,Aurelion Sol/Volibear (FR/MT),32,0.0122511485451761
2023-11-10T00:00:00Z,Gangplank/Sejuani (BW/FR),99,0.0379019908116386
2023-11-10T00:00:00Z,Ezreal/Seraphine (BC/PZ),122,0.0467075038284839
2023-11-10T00:00:00Z,Elise (FR/SI),83,0.0317764165390505
2023-11-10T00:00:00Z,Azir/Irelia (IO/SH),92,0.0352220520673813
2023-11-10T00:00:00Z,Nilah/Twisted Fate (BW/PZ),247,0.0945635528330781
2023-11-10T01:00:00Z,Other,1797,0.666048925129726
2023-11-10T01:00:00Z,Jayce/Lux (DE/PZ),37,0.013713862120089
2023-11-10T01:00:00Z,Aphelios/Viktor (MT/PZ),31,0.0114899925871016
2023-11-10T01:00:00Z,Kindred/Nasus (SI/SH),26,0.00963676797627873
2023-11-10T01:00:00Z,Ryze (IO/RU),22,0.00815418828762046
2023-11-10T01:00:00Z,Nasus/Thresh (SI/SH),24,0.00889547813194959
2023-11-10T01:00:00Z,Annie/Jhin (RU/NX),44,0.0163083765752409
2023-11-10T01:00:00Z,Aurelion Sol/Volibear (FR/MT),15,0.0055596738324685
2023-11-10T01:00:00Z,Gangplank/Sejuani (BW/FR),81,0.0300222386953299
2023-11-10T01:00:00Z,Ezreal/Seraphine (BC/PZ),158,0.0585618977020015
2023-11-10T01:00:00Z,Elise (FR/SI),121,0.0448480355819125
2023-11-10T01:00:00Z,Azir/Irelia (IO/SH),117,0.0433654558932543
2023-11-10T01:00:00Z,Nilah/Twisted Fate (BW/PZ),225,0.0833951074870274
2023-11-10T02:00:00Z,Other,1709,0.648330804248862
2023-11-10T02:00:00Z,Jayce/Lux (DE/PZ),45,0.0170713201820941
2023-11-10T02:00:00Z,Aphelios/Viktor (MT/PZ),41,0.0155538694992413
2023-11-10T02:00:00Z,Kindred/Nasus (SI/SH),35,0.0132776934749621
2023-11-10T02:00:00Z,Ryze (IO/RU),29,0.0110015174506829
2023-11-10T02:00:00Z,Nasus/Thresh (SI/SH),30,0.0113808801213961
2023-11-10T02:00:00Z,Annie/Jhin (RU/NX),55,0.0208649468892261
2023-11-10T02:00:00Z,Aurelion Sol/Volibear (FR/MT),12,0.00455235204855842
2023-11-10T02:00:00Z,Gangplank/Sejuani (BW/FR),82,0.0311077389984826
2023-11-10T02:00:00Z,Ezreal/Seraphine (BC/PZ),134,0.0508345978755691
2023-11-10T02:00:00Z,Elise (FR/SI),137,0.0519726858877086
2023-11-10T02:00:00Z,Azir/Irelia (IO/SH),133,0.0504552352048559
2023-11-10T02:00:00Z,Nilah/Twisted Fate (BW/PZ),194,0.0735963581183612
2023-11-10T03:00:00Z,Other,1882,0.656664340544313
2023-11-10T03:00:00Z,Jayce/Lux (DE/PZ),44,0.0153524075366364
2023-11-10T03:00:00Z,Aphelios/Viktor (MT/PZ),37,0.0129099790648988
2023-11-10T03:00:00Z,Kindred/Nasus (SI/SH),38,0.0132588974180042
2023-11-10T03:00:00Z,Ryze (IO/RU),46,0.0160502442428472
2023-11-10T03:00:00Z,Nasus/Thresh (SI/SH),34,0.0118632240055827
2023-11-10T03:00:00Z,Annie/Jhin (RU/NX),67,0.02337752965806
2023-11-10T03:00:00Z,Aurelion Sol/Volibear (FR/MT),11,0.00383810188415911
2023-11-10T03:00:00Z,Gangplank/Sejuani (BW/FR),103,0.0359385903698535
2023-11-10T03:00:00Z,Ezreal/Seraphine (BC/PZ),124,0.0432658757850663
2023-11-10T03:00:00Z,Elise (FR/SI),90,0.0314026517794836
2023-11-10T03:00:00Z,Azir/Irelia (IO/SH),140,0.0488485694347523
2023-11-10T03:00:00Z,Nilah/Twisted Fate (BW/PZ),250,0.0872295882763433
2023-11-10T04:00:00Z,Other,1687,0.66838351822504
2023-11-10T04:00:00Z,Jayce/Lux (DE/PZ),27,0.0106973058637084
2023-11-10T04:00:00Z,Aphelios/Viktor (MT/PZ),22,0.00871632329635499
2023-11-10T04:00:00Z,Kindred/Nasus (SI/SH),29,0.0114896988906498
2023-11-10T04:00:00Z,Ryze (IO/RU),38,0.0150554675118859
2023-11-10T04:00:00Z,Nasus/Thresh (SI/SH),48,0.0190174326465927
2023-11-10T04:00:00Z,Annie/Jhin (RU/NX),71,0.0281299524564184
2023-11-10T04:00:00Z,Aurelion Sol/Volibear (FR/MT),11,0.0043581616481775
2023-11-10T04:00:00Z,Gangplank/Sejuani (BW/FR),69,0.027337559429477
2023-11-10T04:00:00Z,Ezreal/Seraphine (BC/PZ),120,0.0475435816164818
2023-11-10T04:00:00Z,Elise (FR/SI),79,0.0312995245641838
2023-11-10T04:00:00Z,Azir/Irelia (IO/SH),101,0.0400158478605388
2023-11-10T04:00:00Z,Nilah/Twisted Fate (BW/PZ),222,0.0879556259904913
2023-11-10T05:00:00Z,Other,1609,0.663778877887789
2023-11-10T05:00:00Z,Jayce/Lux (DE/PZ),23,0.00948844884488449
2023-11-10T05:00:00Z,Aphelios/Viktor (MT/PZ),7,0.00288778877887789
2023-11-10T05:00:00Z,Kindred/Nasus (SI/SH),42,0.0173267326732673
2023-11-10T05:00:00Z,Ryze (IO/RU),38,0.0156765676567657
2023-11-10T05:00:00Z,Nasus/Thresh (SI/SH),35,0.0144389438943894
2023-11-10T05:00:00Z,Annie/Jhin (RU/NX),49,0.0202145214521452
2023-11-10T05:00:00Z,Aurelion Sol/Volibear (FR/MT),20,0.00825082508250825
2023-11-10T05:00:00Z,Gangplank/Sejuani (BW/FR),62,0.0255775577557756
2023-11-10T05:00:00Z,Ezreal/Seraphine (BC/PZ),119,0.0490924092409241
2023-11-10T05:00:00Z,Elise (FR/SI),95,0.0391914191419142
2023-11-10T05:00:00Z,Azir/Irelia (IO/SH),136,0.0561056105610561
2023-11-10T05:00:00Z,Nilah/Twisted Fate (BW/PZ),189,0.077970297029703
2023-11-10T06:00:00Z,Other,1515,0.669761273209549
2023-11-10T06:00:00Z,Jayce/Lux (DE/PZ),22,0.00972590627763042
2023-11-10T06:00:00Z,Aphelios/Viktor (MT/PZ),17,0.00751547303271441
2023-11-10T06:00:00Z,Kindred/Nasus (SI/SH),14,0.00618921308576481
2023-11-10T06:00:00Z,Ryze (IO/RU),30,0.013262599469496
2023-11-10T06:00:00Z,Nasus/Thresh (SI/SH),27,0.0119363395225464
2023-11-10T06:00:00Z,Annie/Jhin (RU/NX),39,0.0172413793103448
2023-11-10T06:00:00Z,Aurelion Sol/Volibear (FR/MT),9,0.00397877984084881
2023-11-10T06:00:00Z,Gangplank/Sejuani (BW/FR),60,0.026525198938992
2023-11-10T06:00:00Z,Ezreal/Seraphine (BC/PZ),101,0.0446507515473033
2023-11-10T06:00:00Z,Elise (FR/SI),96,0.0424403183023873
2023-11-10T06:00:00Z,Azir/Irelia (IO/SH),124,0.0548187444739169
2023-11-10T06:00:00Z,Nilah/Twisted Fate (BW/PZ),208,0.0919540229885057
2023-11-10T07:00:00Z,Other,1470,0.655080213903743
2023-11-10T07:00:00Z,Jayce/Lux (DE/PZ),28,0.0124777183600713
2023-11-10T07:00:00Z,Aphelios/Viktor (MT/PZ),22,0.00980392156862745
2023-11-10T07:00:00Z,Kindred/Nasus (SI/SH),22,0.00980392156862745
2023-11-10T07:00:00Z,Ryze (IO/RU),28,0.0124777183600713
2023-11-10T07:00:00Z,Nasus/Thresh (SI/SH),35,0.0155971479500891
2023-11-10T07:00:00Z,Annie/Jhin (RU/NX),27,0.0120320855614973
2023-11-10T07:00:00Z,Aurelion Sol/Volibear (FR/MT),10,0.00445632798573975
2023-11-10T07:00:00Z,Gangplank/Sejuani (BW/FR),75,0.0334224598930481
2023-11-10T07:00:00Z,Ezreal/Seraphine (BC/PZ),91,0.0405525846702317
2023-11-10T07:00:00Z,Elise (FR/SI),70,0.0311942959001783
2023-11-10T07:00:00Z,Azir/Irelia (IO/SH),146,0.0650623885918004
2023-11-10T07:00:00Z,Nilah/Twisted Fate (BW/PZ),220,0.0980392156862745
2023-11-10T08:00:00Z,Other,1724,0.647147147147147
2023-11-10T08:00:00Z,Jayce/Lux (DE/PZ),45,0.0168918918918919
2023-11-10T08:00:00Z,Aphelios/Viktor (MT/PZ),36,0.0135135135135135
2023-11-10T08:00:00Z,Kindred/Nasus (SI/SH),22,0.00825825825825826
2023-11-10T08:00:00Z,Ryze (IO/RU),31,0.0116366366366366
2023-11-10T08:00:00Z,Nasus/Thresh (SI/SH),30,0.0112612612612613
2023-11-10T08:00:00Z,Annie/Jhin (RU/NX),43,0.0161411411411411
2023-11-10T08:00:00Z,Aurelion Sol/Volibear (FR/MT),17,0.00638138138138138
2023-11-10T08:00:00Z,Gangplank/Sejuani (BW/FR),80,0.03003003003003
2023-11-10T08:00:00Z,Ezreal/Seraphine (BC/PZ),95,0.0356606606606607
2023-11-10T08:00:00Z,Elise (FR/SI),106,0.0397897897897898
2023-11-10T08:00:00Z,Azir/Irelia (IO/SH),198,0.0743243243243243
2023-11-10T08:00:00Z,Nilah/Twisted Fate (BW/PZ),237,0.088963963963964
2023-11-10T09:00:00Z,Other,1719,0.634785819793205
2023-11-10T09:00:00Z,Jayce/Lux (DE/PZ),37,0.0136632200886263
2023-11-10T09:00:00Z,Aphelios/Viktor (MT/PZ),47,0.0173559822747415
2023-11-10T09:00:00Z,Kindred/Nasus (SI/SH),39,0.0144017725258493
2023-11-10T09:00:00Z,Ryze (IO/RU),15,0.00553914327917282
2023-11-10T09:00:00Z,Nasus/Thresh (SI/SH),39,0.0144017725258493
2023-11-10T09:00:00Z,Annie/Jhin (RU/NX),77,0.0284342688330872
2023-11-10T09:00:00Z,Aurelion Sol/Volibear (FR/MT),48,0.017725258493353
2023-11-10T09:00:00Z,Gangplank/Sejuani (BW/FR),73,0.0269571639586411
2023-11-10T09:00:00Z,Ezreal/Seraphine (BC/PZ),114,0.0420974889217134
2023-11-10T09:00:00Z,Elise (FR/SI),106,0.0391432791728213
2023-11-10T09:00:00Z,Azir/Irelia (IO/SH),194,0.0716395864106352
2023-11-10T09:00:00Z,Nilah/Twisted Fate (BW/PZ),200,0.0738552437223043
2023-11-10T10:00:00Z,Other,1884,0.666195190947666
2023-11-10T10:00:00Z,Jayce/Lux (DE/PZ),45,0.0159123055162659
2023-11-10T10:00:00Z,Aphelios/Viktor (MT/PZ),27,0.00954738330975955
2023-11-10T10:00:00Z,Kindred/Nasus (SI/SH),25,0.00884016973125884
2023-11-10T10:00:00Z,Ryze (IO/RU),28,0.0099009900990099
2023-11-10T10:00:00Z,Nasus/Thresh (SI/SH),42,0.0148514851485149
2023-11-10T10:00:00Z,Annie/Jhin (RU/NX),31,0.010961810466761
2023-11-10T10:00:00Z,Aurelion Sol/Volibear (FR/MT),71,0.0251060820367751
2023-11-10T10:00:00Z,Gangplank/Sejuani (BW/FR),79,0.0279349363507779
2023-11-10T10:00:00Z,Ezreal/Seraphine (BC/PZ),111,0.0392503536067893
2023-11-10T10:00:00Z,Elise (FR/SI),73,0.0258132956152758
2023-11-10T10:00:00Z,Azir/Irelia (IO/SH),188,0.0664780763790665
2023-11-10T10:00:00Z,Nilah/Twisted Fate (BW/PZ),224,0.0792079207920792
2023-11-10T11:00:00Z,Other,2056,0.646540880503145
2023-11-10T11:00:00Z,Jayce/Lux (DE/PZ),40,0.0125786163522013
2023-11-10T11:00:00Z,Aphelios/Viktor (MT/PZ),38,0.0119496855345912
2023-11-10T11:00:00Z,Kindred/Nasus (SI/SH),30,0.00943396226415094
2023-11-10T11:00:00Z,Ryze (IO/RU),59,0.0185534591194969
2023-11-10T11:00:00Z,Nasus/Thresh (SI/SH),59,0.0185534591194969
2023-11-10T11:00:00Z,Annie/Jhin (RU/NX),50,0.0157232704402516
2023-11-10T11:00:00Z,Aurelion Sol/Volibear (FR/MT),101,0.0317610062893082
2023-11-10T11:00:00Z,Gangplank/Sejuani (BW/FR),51,0.0160377358490566
2023-11-10T11:00:00Z,Ezreal/Seraphine (BC/PZ),124,0.0389937106918239
2023-11-10T11:00:00Z,Elise (FR/SI),126,0.039622641509434
2023-11-10T11:00:00Z,Azir/Irelia (IO/SH),167,0.0525157232704403
2023-11-10T11:00:00Z,Nilah/Twisted Fate (BW/PZ),279,0.0877358490566038
2023-11-10T12:00:00Z,Other,2242,0.647602541883305
2023-11-10T12:00:00Z,Jayce/Lux (DE/PZ),54,0.0155979202772964
2023-11-10T12:00:00Z,Aphelios/Viktor (MT/PZ),39,0.011265164644714
2023-11-10T12:00:00Z,Kindred/Nasus (SI/SH),39,0.011265164644714
2023-11-10T12:00:00Z,Ryze (IO/RU),59,0.0170421721548238
2023-11-10T12:00:00Z,Nasus/Thresh (SI/SH),67,0.0193529751588677
2023-11-10T12:00:00Z,Annie/Jhin (RU/NX),84,0.024263431542461
2023-11-10T12:00:00Z,Aurelion Sol/Volibear (FR/MT),102,0.0294627383015598
2023-11-10T12:00:00Z,Gangplank/Sejuani (BW/FR),67,0.0193529751588677
2023-11-10T12:00:00Z,Ezreal/Seraphine (BC/PZ),131,0.037839399191219
2023-11-10T12:00:00Z,Elise (FR/SI),125,0.036106296938186
2023-11-10T12:00:00Z,Azir/Irelia (IO/SH),186,0.0537261698440208
2023-11-10T12:00:00Z,Nilah/Twisted Fate (BW/PZ),267,0.0771230502599653
2023-11-10T13:00:00Z,Other,2341,0.639967195188628
2023-11-10T13:00:00Z,Jayce/Lux (DE/PZ),25,0.00683433570256971
2023-11-10T13:00:00Z,Aphelios/Viktor (MT/PZ),32,0.00874794969928923
2023-11-10T13:00:00Z,Kindred/Nasus (SI/SH),35,0.00956806998359759
2023-11-10T13:00:00Z,Ryze (IO/RU),60,0.0164024056861673
2023-11-10T13:00:00Z,Nasus/Thresh (SI/SH),59,0.0161290322580645
2023-11-10T13:00:00Z,Annie/Jhin (RU/NX),95,0.0259704756697649
2023-11-10T13:00:00Z,Aurelion Sol/Volibear (FR/MT),102,0.0278840896664844
2023-11-10T13:00:00Z,Gangplank/Sejuani (BW/FR),115,0.0314379442318207
2023-11-10T13:00:00Z,Ezreal/Seraphine (BC/PZ),156,0.042646254784035
2023-11-10T13:00:00Z,Elise (FR/SI),123,0.033624931656643
2023-11-10T13:00:00Z,Azir/Irelia (IO/SH),223,0.0609622744669218
2023-11-10T13:00:00Z,Nilah/Twisted Fate (BW/PZ),292,0.0798250410060142
2023-11-10T14:00:00Z,Other,2455,0.644695378151261
2023-11-10T14:00:00Z,Jayce/Lux (DE/PZ),51,0.0133928571428571
2023-11-10T14:00:00Z,Aphelios/Viktor (MT/PZ),63,0.0165441176470588
2023-11-10T14:00:00Z,Kindred/Nasus (SI/SH),44,0.0115546218487395
2023-11-10T14:00:00Z,Ryze (IO/RU),28,0.00735294117647059
2023-11-10T14:00:00Z,Nasus/Thresh (SI/SH),50,0.0131302521008403
2023-11-10T14:00:00Z,Annie/Jhin (RU/NX),65,0.0170693277310924
2023-11-10T14:00:00Z,Aurelion Sol/Volibear (FR/MT),105,0.0275735294117647
2023-11-10T14:00:00Z,Gangplank/Sejuani (BW/FR),110,0.0288865546218487
2023-11-10T14:00:00Z,Ezreal/Seraphine (BC/PZ),155,0.040703781512605
2023-11-10T14:00:00Z,Elise (FR/SI),164,0.0430672268907563
2023-11-10T14:00:00Z,Azir/Irelia (IO/SH),223,0.0585609243697479
2023-11-10T14:00:00Z,Nilah/Twisted Fate (BW/PZ),295,0.077468487394958
2023-11-10T15:00:00Z,Other,2590,0.638560157790927
2023-11-10T15:00:00Z,Jayce/Lux (DE/PZ),58,0.0142998027613412
2023-11-10T15:00:00Z,Aphelios/Viktor (MT/PZ),25,0.00616370808678501
2023-11-10T15:00:00Z,Kindred/Nasus (SI/SH),46,0.0113412228796844
2023-11-10T15:00:00Z,Ryze (IO/RU),48,0.0118343195266272
2023-11-10T15:00:00Z,Nasus/Thresh (SI/SH),50,0.01232741617357
2023-11-10T15:00:00Z,Annie/Jhin (RU/NX),68,0.0167652859960552
2023-11-10T15:00:00Z,Aurelion Sol/Volibear (FR/MT),162,0.0399408284023669
2023-11-10T15:00:00Z,Gangplank/Sejuani (BW/FR),88,0.0216962524654832
2023-11-10T15:00:00Z,Ezreal/Seraphine (BC/PZ),174,0.0428994082840237
2023-11-10T15:00:00Z,Elise (FR/SI),192,0.0473372781065089
2023-11-10T15:00:00Z,Azir/Irelia (IO/SH),205,0.0505424063116371
2023-11-10T15:00:00Z,Nilah/Twisted Fate (BW/PZ),350,0.0862919132149901
2023-11-10T16:00:00Z,Other,2605,0.656171284634761
2023-11-10T16:00:00Z,Jayce/Lux (DE/PZ),35,0.00881612090680101
2023-11-10T16:00:00Z,Aphelios/Viktor (MT/PZ),27,0.00680100755667506
2023-11-10T16:00:00Z,Kindred/Nasus (SI/SH),38,0.00957178841309824
2023-11-10T16:00:00Z,Ryze (IO/RU),23,0.00579345088161209
2023-11-10T16:00:00Z,Nasus/Thresh (SI/SH),67,0.0168765743073048
2023-11-10T16:00:00Z,Annie/Jhin (RU/NX),103,0.0259445843828715
2023-11-10T16:00:00Z,Aurelion Sol/Volibear (FR/MT),149,0.0375314861460957
2023-11-10T16:00:00Z,Gangplank/Sejuani (BW/FR),143,0.0360201511335013
2023-11-10T16:00:00Z,Ezreal/Seraphine (BC/PZ),160,0.0403022670025189
2023-11-10T16:00:00Z,Elise (FR/SI),141,0.0355163727959698
2023-11-10T16:00:00Z,Azir/Irelia (IO/SH),198,0.0498740554156171
2023-11-10T16:00:00Z,Nilah/Twisted Fate (BW/PZ),281,0.0707808564231738
2023-11-10T17:00:00Z,Other,2430,0.645933014354067
2023-11-10T17:00:00Z,Jayce/Lux (DE/PZ),52,0.0138224348750665
2023-11-10T17:00:00Z,Aphelios/Viktor (MT/PZ),31,0.00824029771398192
2023-11-10T17:00:00Z,Kindred/Nasus (SI/SH),38,0.0101010101010101
2023-11-10T17:00:00Z,Ryze (IO/RU),57,0.0151515151515152
2023-11-10T17:00:00Z,Nasus/Thresh (SI/SH),85,0.0225943646996279
2023-11-10T17:00:00Z,Annie/Jhin (RU/NX),81,0.0215311004784689
2023-11-10T17:00:00Z,Aurelion Sol/Volibear (FR/MT),130,0.0345560871876661
2023-11-10T17:00:00Z,Gangplank/Sejuani (BW/FR),77,0.0204678362573099
2023-11-10T17:00:00Z,Ezreal/Seraphine (BC/PZ),188,0.049973418394471
2023-11-10T17:00:00Z,Elise (FR/SI),157,0.0417331206804891
2023-11-10T17:00:00Z,Azir/Irelia (IO/SH),165,0.043859649122807
2023-11-10T17:00:00Z,Nilah/Twisted Fate (BW/PZ),271,0.0720361509835194
2023-11-10T18:00:00Z,Other,2480,0.666308436324557
2023-11-10T18:00:00Z,Jayce/Lux (DE/PZ),70,0.0188070929607738
2023-11-10T18:00:00Z,Aphelios/Viktor (MT/PZ),23,0.0061794734013971
2023-11-10T18:00:00Z,Kindred/Nasus (SI/SH),39,0.0104782375067168
2023-11-10T18:00:00Z,Ryze (IO/RU),42,0.0112842557764643
2023-11-10T18:00:00Z,Nasus/Thresh (SI/SH),65,0.0174637291778614
2023-11-10T18:00:00Z,Annie/Jhin (RU/NX),71,0.0190757657173563
2023-11-10T18:00:00Z,Aurelion Sol/Volibear (FR/MT),123,0.0330467490596454
2023-11-10T18:00:00Z,Gangplank/Sejuani (BW/FR),89,0.0239118753358409
2023-11-10T18:00:00Z,Ezreal/Seraphine (BC/PZ),198,0.0531972058033315
2023-11-10T18:00:00Z,Elise (FR/SI),122,0.0327780763030629
2023-11-10T18:00:00Z,Azir/Irelia (IO/SH),176,0.0472864051585169
2023-11-10T18:00:00Z,Nilah/Twisted Fate (BW/PZ),224,0.0601826974744761
2023-11-10T19:00:00Z,Other,2265,0.657283807312826
2023-11-10T19:00:00Z,Jayce/Lux (DE/PZ),51,0.0147997678467789
2023-11-10T19:00:00Z,Aphelios/Viktor (MT/PZ),25,0.00725478816018572
2023-11-10T19:00:00Z,Kindred/Nasus (SI/SH),33,0.00957632037144515
2023-11-10T19:00:00Z,Ryze (IO/RU),24,0.00696459663377829
2023-11-10T19:00:00Z,Nasus/Thresh (SI/SH),62,0.0179918746372606
2023-11-10T19:00:00Z,Annie/Jhin (RU/NX),60,0.0174114915844457
2023-11-10T19:00:00Z,Aurelion Sol/Volibear (FR/MT),94,0.0272780034822983
2023-11-10T19:00:00Z,Gangplank/Sejuani (BW/FR),102,0.0295995356935578
2023-11-10T19:00:00Z,Ezreal/Seraphine (BC/PZ),144,0.0417875798026698
2023-11-10T19:00:00Z,Elise (FR/SI),172,0.0499129425420778
2023-11-10T19:00:00Z,Azir/Irelia (IO/SH),181,0.0525246662797446
2023-11-10T19:00:00Z,Nilah/Twisted Fate (BW/PZ),233,0.0676146256529309
2023-11-10T20:00:00Z,Other,2134,0.624341720304272
2023-11-10T20:00:00Z,Jayce/Lux (DE/PZ),53,0.0155061439438268
2023-11-10T20:00:00Z,Aphelios/Viktor (MT/PZ),32,0.0093622001170275
2023-11-10T20:00:00Z,Kindred/Nasus (SI/SH),33,0.00965476887068461
2023-11-10T20:00:00Z,Ryze (IO/RU),38,0.0111176126389702
2023-11-10T20:00:00Z,Nasus/Thresh (SI/SH),93,0.0272088940901112
2023-11-10T20:00:00Z,Annie/Jhin (RU/NX),45,0.0131655939145699
2023-11-10T20:00:00Z,Aurelion Sol/Volibear (FR/MT),139,0.0406670567583382
2023-11-10T20:00:00Z,Gangplank/Sejuani (BW/FR),123,0.0359859566998245
2023-11-10T20:00:00Z,Ezreal/Seraphine (BC/PZ),156,0.0456407255705091
2023-11-10T20:00:00Z,Elise (FR/SI),192,0.056173200702165
2023-11-10T20:00:00Z,Azir/Irelia (IO/SH),195,0.0570509069631363
2023-11-10T20:00:00Z,Nilah/Twisted Fate (BW/PZ),185,0.0541252194265652
2023-11-10T21:00:00Z,Other,2230,0.674123337363966
2023-11-10T21:00:00Z,Jayce/Lux (DE/PZ),47,0.0142079806529625
2023-11-10T21:00:00Z,Aphelios/Viktor (MT/PZ),49,0.0148125755743652
2023-11-10T21:00:00Z,Kindred/Nasus (SI/SH),20,0.0060459492140266
2023-11-10T21:00:00Z,Ryze (IO/RU),34,0.0102781136638452
2023-11-10T21:00:00Z,Nasus/Thresh (SI/SH),45,0.0136033857315599
2023-11-10T21:00:00Z,Annie/Jhin (RU/NX),51,0.0154171704957678
2023-11-10T21:00:00Z,Aurelion Sol/Volibear (FR/MT),125,0.0377871825876663
2023-11-10T21:00:00Z,Gangplank/Sejuani (BW/FR),108,0.0326481257557437
2023-11-10T21:00:00Z,Ezreal/Seraphine (BC/PZ),121,0.0365779927448609
2023-11-10T21:00:00Z,Elise (FR/SI),154,0.0465538089480048
2023-11-10T21:00:00Z,Azir/Irelia (IO/SH),161,0.0486698911729142
2023-11-10T21:00:00Z,Nilah/Twisted Fate (BW/PZ),163,0.0492744860943168
2023-11-10T22:00:00Z,Other,1956,0.648971466489715
2023-11-10T22:00:00Z,Jayce/Lux (DE/PZ),40,0.013271400132714
2023-11-10T22:00:00Z,Aphelios/Viktor (MT/PZ),64,0.0212342402123424
