playerDeck,opponentDeck,muWin,muGames,muWR,okCI,direction,CI,mirror,playrate,opponentPR
Aatrox/Vayne (RU/DE),Lee Sin/Varus (IO/RU),27,56,0.482142857142857,FALSE,NEG,(34.7% - 62.0%),No,0.123546151942589,0.000477398333745772
Aatrox/Vayne (RU/DE),Lee Sin/Zoe (IO/MT),9,12,0.75,FALSE,POS,(42.8% - 94.5%),No,0.123546151942589,0.000110327476697187
Aatrox/Vayne (RU/DE),Leona (DE/MT),16,28,0.571428571428571,FALSE,POS,(37.2% - 75.5%),No,0.123546151942589,0.000221686051307432
Aatrox/Vayne (RU/DE),Leona (MT/NX),5,14,0.357142857142857,FALSE,NEG,(12.8% - 64.9%),No,0.123546151942589,0.000103109791305782
Aatrox/Vayne (RU/DE),Leona/Yasuo (IO/MT),35,49,0.714285714285714,TRUE,POS,(56.7% - 83.4%),No,0.123546151942589,0.000396972696527262
Aatrox/Vayne (RU/DE),Leona/Zoe (DE/MT),15,22,0.681818181818182,FALSE,POS,(45.1% - 86.1%),No,0.123546151942589,0.000240245813742473
Aatrox/Vayne (RU/DE),Lissandra (FR/SI),31,49,0.63265306122449,FALSE,POS,(48.3% - 76.6%),No,0.123546151942589,0.000400065990266436
Aatrox/Vayne (RU/DE),Lissandra/Taliyah (FR/SH),43,62,0.693548387096774,TRUE,POS,(56.3% - 80.4%),No,0.123546151942589,0.000591850202095191
Aatrox/Vayne (RU/DE),Lissandra/Trundle (DE/FR),9,11,0.818181818181818,FALSE,POS,(48.2% - 97.7%),No,0.123546151942589,0.000102078693392725
Aatrox/Vayne (RU/DE),Lissandra/Trundle (FR/IO),33,50,0.66,TRUE,POS,(51.2% - 78.8%),No,0.123546151942589,0.000455745277571558
Aatrox/Vayne (RU/DE),Lissandra/Trundle (FR/NX),5,10,0.5,FALSE,,(18.7% - 81.3%),No,0.123546151942589,0.0000835189309576837
Aatrox/Vayne (RU/DE),Lissandra/Trundle (FR/SH),6,13,0.461538461538462,FALSE,NEG,(19.2% - 74.9%),No,0.123546151942589,0.000172193351480657
Aatrox/Vayne (RU/DE),Lissandra/Trundle (FR/SI),81,121,0.669421487603306,TRUE,POS,(57.8% - 75.2%),No,0.123546151942589,0.0011661717396684
Aatrox/Vayne (RU/DE),Lucian/Senna (DE/SI),11,18,0.611111111111111,FALSE,POS,(35.7% - 82.7%),No,0.123546151942589,0.000093829910088262
Aatrox/Vayne (RU/DE),Lucian/Vayne (DE/SI),7,14,0.5,FALSE,,(23.0% - 77.0%),No,0.123546151942589,0.0000989853996535511
Aatrox/Vayne (RU/DE),Lucian/Zed (DE/IO),12,18,0.666666666666667,FALSE,POS,(41.0% - 86.7%),No,0.123546151942589,0.000116514064175534
Aatrox/Vayne (RU/DE),Lulu/Poppy (BC/DE),11,17,0.647058823529412,FALSE,POS,(38.3% - 85.8%),No,0.123546151942589,0.000144353707828095
Aatrox/Vayne (RU/DE),Lulu/Shen (DE/IO),6,11,0.545454545454545,FALSE,POS,(23.4% - 83.3%),No,0.123546151942589,0.000108265280871072
Aatrox/Vayne (RU/DE),Lulu/Zed (IO/MT),7,14,0.5,FALSE,,(23.0% - 77.0%),No,0.123546151942589,0.0000680524622618164
Aatrox/Vayne (RU/DE),Lux/Norra (BC/DE),6,18,0.333333333333333,FALSE,NEG,(13.3% - 59.0%),No,0.123546151942589,0.000156726882784789
Aatrox/Vayne (RU/DE),Lux/Seraphine (DE/PZ),7,14,0.5,FALSE,,(23.0% - 77.0%),No,0.123546151942589,0.0000773323434793368
Aatrox/Vayne (RU/DE),Lux/Shen (DE/IO),12,25,0.48,FALSE,NEG,(27.8% - 68.7%),No,0.123546151942589,0.000185597624350408
Aatrox/Vayne (RU/DE),Malphite/Taliyah (MT/SH),134,213,0.629107981220657,TRUE,POS,(56.0% - 69.4%),No,0.123546151942589,0.00154046028210839
Aatrox/Vayne (RU/DE),Malphite/Yasuo (IO/MT),10,11,0.909090909090909,TRUE,POS,(58.7% - 99.8%),No,0.123546151942589,0.000126825043306112
Aatrox/Vayne (RU/DE),Maokai/Nautilus (BW/SI),449,888,0.505630630630631,FALSE,POS,(47.2% - 53.9%),No,0.123546151942589,0.00770951909593335
Aatrox/Vayne (RU/DE),Marauder,9,27,0.333333333333333,FALSE,NEG,(16.5% - 54.0%),No,0.123546151942589,0.000322733646787099
Aatrox/Vayne (RU/DE),Master Yi/Riven (IO/NX),9,18,0.5,FALSE,,(26.0% - 74.0%),No,0.123546151942589,0.00012785614121917
Aatrox/Vayne (RU/DE),Master Yi/Ryze (IO/RU),707,955,0.740314136125654,TRUE,POS,(71.1% - 76.8%),No,0.123546151942589,0.00861791635733729
Aatrox/Vayne (RU/DE),Master Yi/Seraphine (IO/PZ),10,16,0.625,FALSE,POS,(35.4% - 84.8%),No,0.123546151942589,0.000170131155654541
Aatrox/Vayne (RU/DE),Master Yi/Teemo (IO/PZ),30,32,0.9375,TRUE,POS,(79.2% - 99.2%),No,0.123546151942589,0.00021343726800297
Aatrox/Vayne (RU/DE),Master Yi/Trundle (FR/IO),8,17,0.470588235294118,FALSE,NEG,(23.0% - 72.2%),No,0.123546151942589,0.0000979543017404933
Aatrox/Vayne (RU/DE),Master Yi/Varus (IO/RU),15,23,0.652173913043478,FALSE,POS,(42.7% - 83.6%),No,0.123546151942589,0.000146415903654211
Aatrox/Vayne (RU/DE),Master Yi/Vayne (DE/IO),28,44,0.636363636363636,FALSE,POS,(47.8% - 77.6%),No,0.123546151942589,0.000457807473397674
Aatrox/Vayne (RU/DE),Master Yi/Zed (IO/NX),7,10,0.7,FALSE,POS,(34.8% - 93.3%),No,0.123546151942589,0.0000381506227831395
Aatrox/Vayne (RU/DE),Master Yi/Zoe (IO/MT),28,53,0.528301886792453,FALSE,POS,(38.6% - 66.7%),No,0.123546151942589,0.000485647117050235
Aatrox/Vayne (RU/DE),Miss Fortune/Quinn (BW/DE),51,64,0.796875,TRUE,POS,(67.8% - 88.7%),No,0.123546151942589,0.000514517858615854
Aatrox/Vayne (RU/DE),Miss Fortune/Swain (BW/NX),89,146,0.60958904109589,TRUE,POS,(52.5% - 68.9%),No,0.123546151942589,0.00106512414418873
Aatrox/Vayne (RU/DE),Miss Fortune/Swain/Twisted Fate (BW/NX),4,14,0.285714285714286,FALSE,NEG,(8.4% - 58.1%),No,0.123546151942589,0.0000897055184360307
Aatrox/Vayne (RU/DE),Miss Fortune/Twisted Fate (BW/NX),32,60,0.533333333333333,FALSE,POS,(40.0% - 66.3%),No,0.123546151942589,0.000393879402788089
Aatrox/Vayne (RU/DE),Miss Fortune/Vayne (BW/DE),27,35,0.771428571428571,TRUE,POS,(59.9% - 89.6%),No,0.123546151942589,0.000233028128351068
Aatrox/Vayne (RU/DE),Mistwraith Allegiance,178,260,0.684615384615385,TRUE,POS,(62.4% - 74.1%),No,0.123546151942589,0.00226119772333581
Aatrox/Vayne (RU/DE),Nami/Seraphine (BW/PZ),26,35,0.742857142857143,TRUE,POS,(56.7% - 87.5%),No,0.123546151942589,0.000342324507135198
Aatrox/Vayne (RU/DE),Nami/Twisted Fate (BC/BW),6,11,0.545454545454545,FALSE,POS,(23.4% - 83.3%),No,0.123546151942589,0.000154664686958674
Aatrox/Vayne (RU/DE),Nami/Twisted Fate (BW/FR),7,16,0.4375,FALSE,NEG,(19.8% - 70.1%),No,0.123546151942589,0.0000958921059143776
Aatrox/Vayne (RU/DE),Nami/Twisted Fate (BW/SI),28,37,0.756756756756757,TRUE,POS,(58.8% - 88.2%),No,0.123546151942589,0.000309329373917347
Aatrox/Vayne (RU/DE),Nasus (SI/SH),10,14,0.714285714285714,FALSE,POS,(41.9% - 91.6%),No,0.123546151942589,0.000153633589045616
Aatrox/Vayne (RU/DE),Nasus/Thresh (SI/SH),18,27,0.666666666666667,FALSE,POS,(46.0% - 83.5%),No,0.123546151942589,0.00029386290522148
Aatrox/Vayne (RU/DE),Nautilus (BW/SI),15,27,0.555555555555556,FALSE,POS,(35.3% - 74.5%),No,0.123546151942589,0.000209312876350738
Aatrox/Vayne (RU/DE),Norra (BC/FR),70,87,0.804597701149425,TRUE,POS,(70.6% - 88.2%),No,0.123546151942589,0.000718675245401303
Aatrox/Vayne (RU/DE),Norra (BC/PZ),14,20,0.7,FALSE,POS,(45.7% - 88.1%),No,0.123546151942589,0.00020828177843768
Aatrox/Vayne (RU/DE),Norra (BC/SI),5,10,0.5,FALSE,,(18.7% - 81.3%),No,0.123546151942589,0.0000814567351315681
Aatrox/Vayne (RU/DE),Norra/Poppy (BC/DE),57,79,0.721518987341772,TRUE,POS,(60.9% - 81.7%),No,0.123546151942589,0.000654747174791718
Aatrox/Vayne (RU/DE),Norra/Poppy (BC/MT),8,14,0.571428571428571,FALSE,POS,(28.9% - 82.3%),No,0.123546151942589,0.000144353707828095
