archetype_1,archetype_2,mu_win,mu_n,mu_wr
Gwen/Renekton (SI/SH),Gnar/Neeko (FR/RU),4,8,0.5
Fizz/Yuumi (BC/MT),Aatrox/Vayne (RU/DE),4,8,0.5
Aatrox/Vayne (RU/DE),Fizz/Yuumi (BC/MT),4,8,0.5
Azir/Renekton (SH),Miss Fortune/Quinn (BW/DE),4,8,0.5
Miss Fortune/Quinn (BW/DE),Azir/Renekton (SH),4,8,0.5
Neeko (FR/RU),Neeko/Nidalee (RU/SH),4,8,0.5
Neeko/Nidalee (RU/SH),Neeko (FR/RU),4,8,0.5
Jinx (BC/PZ),Evelynn/Lucian (DE/RU),4,8,0.5
Evelynn/Lucian (DE/RU),Jinx (BC/PZ),4,8,0.5
Jack/Samira (BW/NX),Evelynn/Jayce (RU/PZ),4,8,0.5
Evelynn/Jayce (RU/PZ),Jack/Samira (BW/NX),4,8,0.5
Illaoi/Shen (BW/IO),Jax/Ornn (FR/RU),4,8,0.5
Jax/Ornn (FR/RU),Illaoi/Shen (BW/IO),4,8,0.5
Azir/Neeko (RU/SH),Azir/Neeko (RU/SH),4,8,0.5
The Poro King (IO/RU),Heimerdinger/Jayce (PZ/SI),4,8,0.5
Heimerdinger/Jayce (PZ/SI),The Poro King (IO/RU),4,8,0.5
Aatrox/Vayne (RU/DE),Akshan/Udyr (FR/SH),3,7,0.428571428571429
Aatrox/Vayne (RU/DE),Jack/Kayn (BW/RU),3,7,0.428571428571429
Jax/Norra (BC/RU),Miss Fortune/Quinn (BW/DE),3,7,0.428571428571429
Karma/Sett (IO/MT),Gnar/Jhin (BC/RU),3,7,0.428571428571429
Jack/Udyr (BW/FR),Jarvan IV/Shen (DE/IO),3,7,0.428571428571429
Nasus (SI/SH),Jack/Jayce (BW/PZ),3,7,0.428571428571429
Fizz/Yuumi (BC/FR),Caitlyn/Teemo (BC/PZ),3,7,0.428571428571429
Vayne/Zed (DE/IO),Illaoi/Swain (BW/NX),3,7,0.428571428571429
Jax/Ornn (FR/RU),Master Yi/Ryze (IO/RU),3,7,0.428571428571429
The Poro King (DE/RU),Maokai/Nautilus (BW/SI),3,7,0.428571428571429
Kalista/Viego (IO/SI),Karma/Sett (IO/PZ),3,7,0.428571428571429
Garen/Jack (BW/DE),Miss Fortune/Quinn (BW/DE),3,7,0.428571428571429
Jinx/Kennen (BC/PZ),Azir/Neeko (RU/SH),3,7,0.428571428571429
Kalista/Nasus (SI/SH),Teemo (BC/PZ),3,7,0.428571428571429
Fizz/Jack (BC/BW),Karma/Sett (IO/PZ),3,7,0.428571428571429
Jinx/Samira (NX/PZ),Jack/Swain (BW/NX),3,7,0.428571428571429
Gwen/Samira (NX/SI),Illaoi/Swain (BW/NX),3,7,0.428571428571429
Norra/Swain (BC/NX),Caitlyn/Teemo (BC/PZ),3,7,0.428571428571429
Norra/Swain (BC/NX),Teemo (BC/PZ),3,7,0.428571428571429
Darius/Gwen (NX/SI),Karma/Sett (IO/PZ),3,7,0.428571428571429
Neeko/Norra (BC/RU),Gnar/Nidalee (BC/SH),3,7,0.428571428571429
Karma/Sett (FR/IO),Nasus (SI/SH),3,7,0.428571428571429
Evelynn/Kai'Sa (RU/SH),Gnar/Nidalee (BC/SH),3,7,0.428571428571429
Heimerdinger/Nidalee (PZ/SH),Gnar/Neeko (FR/RU),3,7,0.428571428571429
Jack/Jarvan IV (BW/DE),Pyke/Rek'Sai (BW/SH),3,7,0.428571428571429
Karma/Sett (FR/IO),Annie/Jhin (RU/NX),3,7,0.428571428571429
Heimerdinger/Jayce (FR/PZ),Heimerdinger/Jayce (PZ/SI),3,7,0.428571428571429
Akshan/Riven/Samira (NX/SH),Pyke/Rek'Sai (BW/SH),3,7,0.428571428571429
Garen/Jack (BW/DE),Lissandra/Taliyah (FR/SH),3,7,0.428571428571429
Jack/Nami (BW/PZ),Illaoi/Swain (BW/NX),3,7,0.428571428571429
Akshan/Samira (NX/SH),Garen/Neeko (DE/RU),3,7,0.428571428571429
Maokai/Nautilus (BW/SI),Akshan/Varus (SH/RU),3,7,0.428571428571429
Akshan/Varus (SH/RU),Neeko (FR/RU),3,7,0.428571428571429
Annie/Samira (NX/PZ),Teemo (BC/PZ),3,7,0.428571428571429
Azir/Nasus/Renekton (SH),Kayle/The Poro King (MT/RU),3,7,0.428571428571429
Fizz (BW/MT),Bard/Norra (BC/RU),3,7,0.428571428571429
Neeko/Nidalee (RU/SH),Maokai/Nautilus (BW/SI),3,7,0.428571428571429
Jack/Jayce (BW/PZ),Miss Fortune/Quinn (BW/DE),3,7,0.428571428571429
Azir/Nasus (SI/SH),Pyke/Rek'Sai (BW/SH),3,7,0.428571428571429
Miss Fortune/Quinn (BW/DE),Aatrox (RU/BW),3,7,0.428571428571429
The Poro King (DE/RU),Ashe/LeBlanc (FR/NX),3,7,0.428571428571429
Jack/Seraphine (BW/PZ),Kayle/The Poro King (MT/RU),3,7,0.428571428571429
Malphite/Taliyah (MT/SH),Illaoi/Lucian (BW/DE),3,7,0.428571428571429
Karma/Sett (IO/PZ),Championless (DE/MT),3,7,0.428571428571429
Illaoi/Swain (BW/NX),Jax/Pantheon (RU/MT),3,7,0.428571428571429
Nidalee/Viego (SI/SH),Illaoi/Lucian (BW/DE),3,7,0.428571428571429
Gnar/Neeko (FR/RU),Heimerdinger/Jayce (BC/PZ),3,7,0.428571428571429
Gwen/Quinn (DE/SI),Ashe/LeBlanc (FR/NX),3,7,0.428571428571429
Jarvan IV/Shyvana (DE/MT),Teemo (BC/PZ),3,7,0.428571428571429
The Poro King (BW/RU),Azir/Nasus/Renekton (SH),3,7,0.428571428571429
Jack/Seraphine (BW/PZ),Neeko/Nidalee (RU/SH),3,7,0.428571428571429
Gnar/Neeko (FR/RU),Jax/Teemo (BC/RU),3,7,0.428571428571429
Bard/Norra (BC/RU),The Poro King (BW/RU),3,7,0.428571428571429
Nidalee/Renekton (DE/SH),Jinx/Samira (NX/PZ),3,7,0.428571428571429
Gwen/Lucian (DE/SI),Annie/Jhin (RU/NX),3,7,0.428571428571429
Jack/Sett (BW/IO),Jack/Sejuani (BW/FR),3,7,0.428571428571429
Evelynn/Jayce (RU/PZ),Aurelion Sol (FR/MT),3,7,0.428571428571429
Jack/Nami (BW/PZ),Aatrox/Vayne (RU/DE),3,7,0.428571428571429
Jinx/Samira (NX/PZ),Norra/Veigar (BC/SI),3,7,0.428571428571429
Norra/Teemo (BC/PZ),Nasus/Senna (SI/SH),3,7,0.428571428571429
Caitlyn/Jack (BW/PZ),Garen/Jack (BW/DE),3,7,0.428571428571429
Karma/Sett (FR/IO),Maokai/Nautilus (BW/SI),3,7,0.428571428571429
The Poro King (RU/SI),Norra/Yuumi (BC/FR),3,7,0.428571428571429
Jack/Seraphine (BW/PZ),Akshan/Master Yi (IO/SH),3,7,0.428571428571429
Jack/Swain (BW/NX),Azir/Nasus/Renekton (SH),3,7,0.428571428571429
Teemo (MT/PZ),Championless (BW/MT),3,7,0.428571428571429
Nasus (SI/SH),Ashe (FR/SI),3,7,0.428571428571429
Jinx/Samira (NX/PZ),Ekko/Nidalee (PZ/SH),3,7,0.428571428571429
Kayle/The Poro King (MT/RU),Caitlyn/Jack (BW/PZ),3,7,0.428571428571429
Neeko (FR/RU),Galio/Udyr (DE/FR),3,7,0.428571428571429
Caitlyn/Teemo (BC/PZ),Master Yi/Vayne (DE/IO),3,7,0.428571428571429
Aatrox/Quinn/Vayne (RU/DE),Ashe/LeBlanc (FR/NX),3,7,0.428571428571429
Aatrox (RU/BW),Karma/Sett (IO/PZ),3,7,0.428571428571429
Caitlyn/Teemo (FR/PZ),Evelynn/Viego (RU/SI),3,7,0.428571428571429
Karma/Sett (IO/SI),Ashe/LeBlanc (FR/NX),3,7,0.428571428571429
Bard/Kayle (RU/MT),Nasus (SI/SH),3,7,0.428571428571429
Heimerdinger/Jayce (IO/PZ),Heimerdinger/Norra (BC/SI),3,7,0.428571428571429
Norra/Viego (BC/SI),Teemo (FR/PZ),3,7,0.428571428571429
Heimerdinger/Jayce (PZ/SI),Gnar/Norra (BC/PZ),3,7,0.428571428571429
Jax/Ornn (FR/RU),Viego (IO/SI),3,7,0.428571428571429
Caitlyn/Teemo (FR/PZ),Norra/Yuumi (BC/FR),3,7,0.428571428571429
Ekko (PZ/SH),Jack/Sett (BW/IO),3,7,0.428571428571429
Pyke/Rek'Sai (BW/SH),Annie/Swain (BW/NX),3,7,0.428571428571429
Jack/Sett (BW/IO),Annie/Taliyah (NX/SH),3,7,0.428571428571429
Annie/Caitlyn (NX/PZ),Jax/Ornn (FR/RU),3,7,0.428571428571429
Gnar/Neeko (FR/RU),Jack/Vayne (BW/DE),3,7,0.428571428571429
Caitlyn/Jack (BW/PZ),Evelynn/Kayle (RU/MT),3,7,0.428571428571429
Kai'Sa/The Poro King (RU/SH),Jack/Sett (BW/IO),3,7,0.428571428571429
Shyvana (DE/MT),Illaoi/Swain (BW/NX),3,7,0.428571428571429
Gwen/Vayne (DE/SI),Aatrox/Kayn (RU/RU),3,7,0.428571428571429
Maokai/Nautilus (BW/SI),Bard/Norra (BC/RU),3,7,0.428571428571429
Fizz/Samira (BW/NX),Darius/Gnar (FR/NX),3,7,0.428571428571429
Garen/Norra (BC/DE),Karma/Sett (IO/PZ),3,7,0.428571428571429
Karma/Sett (IO/SI),Aatrox/Vayne (RU/DE),3,7,0.428571428571429
Championpile (DE/SH),Aurelion Sol (FR/MT),3,7,0.428571428571429
Evelynn/Jayce (RU/PZ),Heimerdinger/Norra (BC/SI),3,7,0.428571428571429
Annie/Jhin (RU/NX),Akshan/Pantheon (MT/SH),3,7,0.428571428571429
Norra/Yuumi (BC/FR),Azir/Renekton (SH),3,7,0.428571428571429
Malphite/Taliyah (MT/SH),Norra/Yuumi (BC/FR),3,7,0.428571428571429
Aurelion Sol/Shyvana/Yuumi (DE/MT),Gnar/Neeko (FR/RU),3,7,0.428571428571429
Akshan/Pantheon (MT/SH),Norra/Yuumi (BC/FR),3,7,0.428571428571429
Bard/Garen (RU/DE),The Poro King (FR/RU),3,7,0.428571428571429
Pyke/Rek'Sai (BW/SH),Ashe/Viego (FR/SI),3,7,0.428571428571429
Garen/Jarvan IV (DE/FR),Gnar/Nidalee (BC/SH),3,7,0.428571428571429
Caitlyn/Teemo (FR/PZ),Jinx/Samira (NX/PZ),3,7,0.428571428571429
Akshan/Varus (SH/RU),The Poro King (FR/RU),3,7,0.428571428571429
Jarvan IV/Shen (DE/IO),Evelynn/Kayle (RU/MT),3,7,0.428571428571429
Teemo (MT/PZ),Heimerdinger/Jayce (FR/PZ),3,7,0.428571428571429
Jack/Seraphine (BW/PZ),Evelynn/Viego (RU/SI),3,7,0.428571428571429
Illaoi/Swain (BW/NX),Norra (BC/PZ),3,7,0.428571428571429
Kalista/Viego (IO/SI),Jinx/Samira (NX/PZ),3,7,0.428571428571429
Jax/Ornn (FR/RU),Viego (FR/SI),3,7,0.428571428571429
Kalista/Viego (IO/SI),Aurelion Sol (FR/MT),3,7,0.428571428571429
Maokai/Nautilus (BW/SI),Jarvan IV/Renekton (DE/SH),3,7,0.428571428571429
Aurelion Sol/Shyvana (DE/MT),Gwen/Riven (NX/SI),3,7,0.428571428571429
Kayle/Samira (MT/NX),Azir/Nasus/Renekton (SH),3,7,0.428571428571429
Gnar/Norra (BC/NX),Aurelion Sol (FR/MT),3,7,0.428571428571429
Neeko (FR/RU),Heimerdinger/Norra (BC/SI),3,7,0.428571428571429
Aurelion Sol/Shyvana (DE/MT),Aatrox/Quinn/Vayne (RU/DE),3,7,0.428571428571429
Gnar/Jhin (BC/RU),Gwen/Vayne (DE/SI),3,7,0.428571428571429
Bard/Norra (BC/RU),Jinx/Samira (NX/PZ),3,7,0.428571428571429
Azir/Nasus/Renekton (SH),Bard/Norra (BC/RU),3,7,0.428571428571429
Nidalee/Renekton (DE/SH),Nasus/Senna (SI/SH),3,7,0.428571428571429
Pantheon/Varus (MT/RU),Nasus/Veigar (SI/SH),3,7,0.428571428571429
Gnar/Jhin (BC/RU),Jack/Jarvan IV (BW/DE),3,7,0.428571428571429
Caitlyn/Teemo (BC/PZ),Aurelion Sol/Norra (BC/MT),3,7,0.428571428571429
Nidalee/Renekton (DE/SH),Fizz (BW/MT),3,7,0.428571428571429
Nidalee/Renekton (DE/SH),Evelynn/Viego (RU/SI),3,7,0.428571428571429
Neeko (FR/RU),Nidalee/Renekton (DE/SH),3,7,0.428571428571429
Karma/Sett (IO/SI),Pyke/Rek'Sai (BW/SH),3,7,0.428571428571429
Gwen/Viego (IO/SI),Teemo (MT/PZ),3,7,0.428571428571429
Caitlyn/Teemo (PZ/SI),Jax/Ornn (FR/RU),3,7,0.428571428571429
Gnar/Jhin (BC/RU),Gnar/Jhin/Norra (BC/RU),3,7,0.428571428571429
Gwen/Sejuani (FR/SI),Aatrox/Vayne (RU/DE),3,7,0.428571428571429
Illaoi (BW/IO),Illaoi/Swain (BW/NX),3,7,0.428571428571429
Caitlyn/Teemo (FR/PZ),Teemo (FR/PZ),3,7,0.428571428571429
Gnar/Sejuani/Teemo (BC/FR),Illaoi/Swain (BW/NX),3,7,0.428571428571429
Jack/Udyr (BW/FR),Annie/Jhin (RU/NX),3,7,0.428571428571429
Bard/Garen (RU/DE),The Poro King (BW/RU),3,7,0.428571428571429
Pantheon/Yuumi (DE/MT),Heimerdinger/Jayce (PZ/SI),3,7,0.428571428571429
Nasus/Renekton (SH),Nasus/Senna (SI/SH),3,7,0.428571428571429
Azir/Neeko (RU/SH),Jinx (BC/PZ),3,7,0.428571428571429
Neeko/Teemo (RU/PZ),Caitlyn/Teemo (BC/PZ),3,7,0.428571428571429
Maokai/Nautilus (BW/SI),Ashe (FR/SI),3,7,0.428571428571429
Jax/Vayne (DE/RU),Jax/Ornn (FR/RU),3,7,0.428571428571429
Jax/Norra (BC/RU),The Poro King (FR/RU),3,7,0.428571428571429
Illaoi/Swain (BW/NX),Bard/Illaoi (RU/BW),3,7,0.428571428571429
Diana/Gwen (MT/SI),Gnar/Neeko (FR/RU),3,7,0.428571428571429
Illaoi/Swain (BW/NX),Ashe/Gwen (FR/SI),3,7,0.428571428571429
Teemo (BC/PZ),Gwen/Viego (SI),3,7,0.428571428571429
Gnar/Jhin (BC/RU),Jack/Udyr (BW/FR),3,7,0.428571428571429
Lissandra/Taliyah (FR/SH),Galio/Udyr (DE/FR),3,7,0.428571428571429
Gnar/Jhin (BC/RU),Diana/Gwen (MT/SI),3,7,0.428571428571429
Caitlyn/Teemo (FR/PZ),Jack/Udyr (BW/FR),3,7,0.428571428571429
Championpile (DE/MT),Jax/Ornn (FR/RU),3,7,0.428571428571429
Gnar/Neeko (FR/RU),Ashe/Sejuani (FR/SI),3,7,0.428571428571429
Jack/Sett (BW/IO),Bard/Gnar (RU/FR),3,7,0.428571428571429
Gnar/Jhin (BC/RU),Darius/Gnar (FR/NX),3,7,0.428571428571429
Jack/Samira (BW/NX),Gnar/Norra (BC/NX),3,7,0.428571428571429
Bard/Illaoi (RU/BW),Heimerdinger/Jayce (PZ/SI),3,7,0.428571428571429
Gnar/Jhin (BC/RU),Master Yi/Vayne (DE/IO),3,7,0.428571428571429
Ashe (FR/SI),Aurelion Sol/Shyvana (DE/MT),3,7,0.428571428571429
Garen/Yuumi (DE/MT),Illaoi/Swain (BW/NX),3,7,0.428571428571429
The Poro King (FR/RU),Heimerdinger/Norra (BC/SI),3,7,0.428571428571429
Evelynn/Jayce (RU/PZ),Caitlyn/Jack (BW/PZ),3,7,0.428571428571429
Heimerdinger (IO/PZ),Illaoi/Swain (BW/NX),3,7,0.428571428571429
Jarvan IV/Shen (DE/IO),Ashe/Senna (FR/SI),3,7,0.428571428571429
Heimerdinger/Norra (BC/SI),Akshan/Samira (NX/SH),3,7,0.428571428571429
Aurelion Sol/Norra (BC/MT),Nasus (SI/SH),3,7,0.428571428571429
