time,archetype_1,n,freq
2026-02-27T19:00:00Z,Karma/Sett (FR/IO),36,0.0746887966804979
2026-02-27T20:00:00Z,Other,282,0.734375
2026-02-27T20:00:00Z,Heimerdinger/Viktor (IO/PZ),5,0.0130208333333333
2026-02-27T20:00:00Z,Nilah/Twisted Fate (BW/PZ),4,0.0104166666666667
2026-02-27T20:00:00Z,Azir/Xerath (SH),3,0.0078125
2026-02-27T20:00:00Z,Morgana/Udyr (DE/FR),5,0.0130208333333333
2026-02-27T20:00:00Z,Evelynn/Kai'Sa (RU/SH),2,0.00520833333333333
2026-02-27T20:00:00Z,Janna/Nilah (BW/PZ),5,0.0130208333333333
2026-02-27T20:00:00Z,Bard/Mordekaiser (RU/SI),11,0.0286458333333333
2026-02-27T20:00:00Z,Trundle/Volibear (DE/FR),11,0.0286458333333333
2026-02-27T20:00:00Z,Nocturne/Vex (PZ/SI),18,0.046875
2026-02-27T20:00:00Z,Senna/Veigar (BC/SI),10,0.0260416666666667
2026-02-27T20:00:00Z,Jayce/Lux (DE/PZ),9,0.0234375
2026-02-27T20:00:00Z,Karma/Sett (FR/IO),19,0.0494791666666667
2026-02-27T21:00:00Z,Other,297,0.662946428571429
2026-02-27T21:00:00Z,Heimerdinger/Viktor (IO/PZ),8,0.0178571428571429
2026-02-27T21:00:00Z,Nilah/Twisted Fate (BW/PZ),3,0.00669642857142857
2026-02-27T21:00:00Z,Azir/Xerath (SH),4,0.00892857142857143
2026-02-27T21:00:00Z,Morgana/Udyr (DE/FR),2,0.00446428571428571
2026-02-27T21:00:00Z,Evelynn/Kai'Sa (RU/SH),11,0.0245535714285714
2026-02-27T21:00:00Z,Janna/Nilah (BW/PZ),8,0.0178571428571429
2026-02-27T21:00:00Z,Bard/Mordekaiser (RU/SI),18,0.0401785714285714
2026-02-27T21:00:00Z,Trundle/Volibear (DE/FR),11,0.0245535714285714
2026-02-27T21:00:00Z,Nocturne/Vex (PZ/SI),36,0.0803571428571429
2026-02-27T21:00:00Z,Senna/Veigar (BC/SI),14,0.03125
2026-02-27T21:00:00Z,Jayce/Lux (DE/PZ),17,0.0379464285714286
2026-02-27T21:00:00Z,Karma/Sett (FR/IO),19,0.0424107142857143
2026-02-27T22:00:00Z,Other,272,0.731182795698925
2026-02-27T22:00:00Z,Heimerdinger/Viktor (IO/PZ),12,0.032258064516129
2026-02-27T22:00:00Z,Nilah/Twisted Fate (BW/PZ),3,0.00806451612903226
2026-02-27T22:00:00Z,Azir/Xerath (SH),1,0.00268817204301075
2026-02-27T22:00:00Z,Morgana/Udyr (DE/FR),14,0.0376344086021505
2026-02-27T22:00:00Z,Evelynn/Kai'Sa (RU/SH),3,0.00806451612903226
2026-02-27T22:00:00Z,Janna/Nilah (BW/PZ),7,0.0188172043010753
2026-02-27T22:00:00Z,Bard/Mordekaiser (RU/SI),2,0.00537634408602151
2026-02-27T22:00:00Z,Trundle/Volibear (DE/FR),7,0.0188172043010753
2026-02-27T22:00:00Z,Nocturne/Vex (PZ/SI),19,0.0510752688172043
2026-02-27T22:00:00Z,Senna/Veigar (BC/SI),7,0.0188172043010753
2026-02-27T22:00:00Z,Jayce/Lux (DE/PZ),10,0.0268817204301075
2026-02-27T22:00:00Z,Karma/Sett (FR/IO),15,0.0403225806451613
2026-02-27T23:00:00Z,Other,296,0.725490196078431
2026-02-27T23:00:00Z,Heimerdinger/Viktor (IO/PZ),3,0.00735294117647059
2026-02-27T23:00:00Z,Nilah/Twisted Fate (BW/PZ),3,0.00735294117647059
2026-02-27T23:00:00Z,Azir/Xerath (SH),5,0.0122549019607843
2026-02-27T23:00:00Z,Morgana/Udyr (DE/FR),14,0.0343137254901961
2026-02-27T23:00:00Z,Evelynn/Kai'Sa (RU/SH),4,0.00980392156862745
2026-02-27T23:00:00Z,Janna/Nilah (BW/PZ),4,0.00980392156862745
2026-02-27T23:00:00Z,Bard/Mordekaiser (RU/SI),9,0.0220588235294118
2026-02-27T23:00:00Z,Trundle/Volibear (DE/FR),12,0.0294117647058824
2026-02-27T23:00:00Z,Nocturne/Vex (PZ/SI),13,0.0318627450980392
2026-02-27T23:00:00Z,Senna/Veigar (BC/SI),10,0.0245098039215686
2026-02-27T23:00:00Z,Jayce/Lux (DE/PZ),13,0.0318627450980392
2026-02-27T23:00:00Z,Karma/Sett (FR/IO),22,0.053921568627451
2026-02-28T00:00:00Z,Other,268,0.705263157894737
2026-02-28T00:00:00Z,Heimerdinger/Viktor (IO/PZ),2,0.00526315789473684
2026-02-28T00:00:00Z,Nilah/Twisted Fate (BW/PZ),1,0.00263157894736842
2026-02-28T00:00:00Z,Azir/Xerath (SH),0,0
2026-02-28T00:00:00Z,Morgana/Udyr (DE/FR),7,0.0184210526315789
2026-02-28T00:00:00Z,Evelynn/Kai'Sa (RU/SH),9,0.0236842105263158
2026-02-28T00:00:00Z,Janna/Nilah (BW/PZ),9,0.0236842105263158
2026-02-28T00:00:00Z,Bard/Mordekaiser (RU/SI),8,0.0210526315789474
2026-02-28T00:00:00Z,Trundle/Volibear (DE/FR),10,0.0263157894736842
2026-02-28T00:00:00Z,Nocturne/Vex (PZ/SI),18,0.0473684210526316
2026-02-28T00:00:00Z,Senna/Veigar (BC/SI),5,0.0131578947368421
2026-02-28T00:00:00Z,Jayce/Lux (DE/PZ),18,0.0473684210526316
2026-02-28T00:00:00Z,Karma/Sett (FR/IO),25,0.0657894736842105
2026-02-28T01:00:00Z,Other,239,0.728658536585366
2026-02-28T01:00:00Z,Heimerdinger/Viktor (IO/PZ),3,0.00914634146341463
2026-02-28T01:00:00Z,Nilah/Twisted Fate (BW/PZ),3,0.00914634146341463
2026-02-28T01:00:00Z,Azir/Xerath (SH),9,0.0274390243902439
2026-02-28T01:00:00Z,Morgana/Udyr (DE/FR),1,0.00304878048780488
2026-02-28T01:00:00Z,Evelynn/Kai'Sa (RU/SH),5,0.0152439024390244
2026-02-28T01:00:00Z,Janna/Nilah (BW/PZ),3,0.00914634146341463
2026-02-28T01:00:00Z,Bard/Mordekaiser (RU/SI),8,0.024390243902439
2026-02-28T01:00:00Z,Trundle/Volibear (DE/FR),9,0.0274390243902439
2026-02-28T01:00:00Z,Nocturne/Vex (PZ/SI),25,0.076219512195122
2026-02-28T01:00:00Z,Senna/Veigar (BC/SI),1,0.00304878048780488
2026-02-28T01:00:00Z,Jayce/Lux (DE/PZ),13,0.0396341463414634
2026-02-28T01:00:00Z,Karma/Sett (FR/IO),9,0.0274390243902439
2026-02-28T02:00:00Z,Other,209,0.696666666666667
2026-02-28T02:00:00Z,Heimerdinger/Viktor (IO/PZ),10,0.0333333333333333
2026-02-28T02:00:00Z,Nilah/Twisted Fate (BW/PZ),6,0.02
2026-02-28T02:00:00Z,Azir/Xerath (SH),7,0.0233333333333333
2026-02-28T02:00:00Z,Morgana/Udyr (DE/FR),3,0.01
2026-02-28T02:00:00Z,Evelynn/Kai'Sa (RU/SH),1,0.00333333333333333
2026-02-28T02:00:00Z,Janna/Nilah (BW/PZ),6,0.02
2026-02-28T02:00:00Z,Bard/Mordekaiser (RU/SI),6,0.02
2026-02-28T02:00:00Z,Trundle/Volibear (DE/FR),7,0.0233333333333333
2026-02-28T02:00:00Z,Nocturne/Vex (PZ/SI),20,0.0666666666666667
2026-02-28T02:00:00Z,Senna/Veigar (BC/SI),5,0.0166666666666667
2026-02-28T02:00:00Z,Jayce/Lux (DE/PZ),5,0.0166666666666667
2026-02-28T02:00:00Z,Karma/Sett (FR/IO),15,0.05
2026-02-28T03:00:00Z,Other,235,0.758064516129032
2026-02-28T03:00:00Z,Heimerdinger/Viktor (IO/PZ),3,0.00967741935483871
2026-02-28T03:00:00Z,Nilah/Twisted Fate (BW/PZ),6,0.0193548387096774
2026-02-28T03:00:00Z,Azir/Xerath (SH),7,0.0225806451612903
2026-02-28T03:00:00Z,Morgana/Udyr (DE/FR),3,0.00967741935483871
2026-02-28T03:00:00Z,Evelynn/Kai'Sa (RU/SH),2,0.00645161290322581
2026-02-28T03:00:00Z,Janna/Nilah (BW/PZ),8,0.0258064516129032
2026-02-28T03:00:00Z,Bard/Mordekaiser (RU/SI),4,0.0129032258064516
2026-02-28T03:00:00Z,Trundle/Volibear (DE/FR),12,0.0387096774193548
2026-02-28T03:00:00Z,Nocturne/Vex (PZ/SI),9,0.0290322580645161
2026-02-28T03:00:00Z,Senna/Veigar (BC/SI),3,0.00967741935483871
2026-02-28T03:00:00Z,Jayce/Lux (DE/PZ),9,0.0290322580645161
2026-02-28T03:00:00Z,Karma/Sett (FR/IO),9,0.0290322580645161
2026-02-28T04:00:00Z,Other,159,0.685344827586207
2026-02-28T04:00:00Z,Heimerdinger/Viktor (IO/PZ),2,0.00862068965517241
2026-02-28T04:00:00Z,Nilah/Twisted Fate (BW/PZ),13,0.0560344827586207
2026-02-28T04:00:00Z,Azir/Xerath (SH),1,0.00431034482758621
2026-02-28T04:00:00Z,Morgana/Udyr (DE/FR),2,0.00862068965517241
2026-02-28T04:00:00Z,Evelynn/Kai'Sa (RU/SH),2,0.00862068965517241
2026-02-28T04:00:00Z,Janna/Nilah (BW/PZ),8,0.0344827586206897
2026-02-28T04:00:00Z,Bard/Mordekaiser (RU/SI),14,0.0603448275862069
2026-02-28T04:00:00Z,Trundle/Volibear (DE/FR),13,0.0560344827586207
2026-02-28T04:00:00Z,Nocturne/Vex (PZ/SI),3,0.0129310344827586
2026-02-28T04:00:00Z,Senna/Veigar (BC/SI),4,0.0172413793103448
2026-02-28T04:00:00Z,Jayce/Lux (DE/PZ),4,0.0172413793103448
2026-02-28T04:00:00Z,Karma/Sett (FR/IO),7,0.0301724137931035
2026-02-28T05:00:00Z,Other,201,0.707746478873239
2026-02-28T05:00:00Z,Heimerdinger/Viktor (IO/PZ),3,0.0105633802816901
2026-02-28T05:00:00Z,Nilah/Twisted Fate (BW/PZ),15,0.0528169014084507
2026-02-28T05:00:00Z,Azir/Xerath (SH),5,0.0176056338028169
2026-02-28T05:00:00Z,Morgana/Udyr (DE/FR),3,0.0105633802816901
2026-02-28T05:00:00Z,Evelynn/Kai'Sa (RU/SH),5,0.0176056338028169
2026-02-28T05:00:00Z,Janna/Nilah (BW/PZ),1,0.00352112676056338
2026-02-28T05:00:00Z,Bard/Mordekaiser (RU/SI),10,0.0352112676056338
2026-02-28T05:00:00Z,Trundle/Volibear (DE/FR),7,0.0246478873239437
2026-02-28T05:00:00Z,Nocturne/Vex (PZ/SI),9,0.0316901408450704
2026-02-28T05:00:00Z,Senna/Veigar (BC/SI),10,0.0352112676056338
2026-02-28T05:00:00Z,Jayce/Lux (DE/PZ),6,0.0211267605633803
2026-02-28T05:00:00Z,Karma/Sett (FR/IO),9,0.0316901408450704
2026-02-28T06:00:00Z,Other,162,0.658536585365854
2026-02-28T06:00:00Z,Heimerdinger/Viktor (IO/PZ),3,0.0121951219512195
2026-02-28T06:00:00Z,Nilah/Twisted Fate (BW/PZ),7,0.0284552845528455
2026-02-28T06:00:00Z,Azir/Xerath (SH),8,0.032520325203252
2026-02-28T06:00:00Z,Morgana/Udyr (DE/FR),7,0.0284552845528455
2026-02-28T06:00:00Z,Evelynn/Kai'Sa (RU/SH),11,0.0447154471544715
2026-02-28T06:00:00Z,Janna/Nilah (BW/PZ),7,0.0284552845528455
2026-02-28T06:00:00Z,Bard/Mordekaiser (RU/SI),2,0.00813008130081301
2026-02-28T06:00:00Z,Trundle/Volibear (DE/FR),2,0.00813008130081301
2026-02-28T06:00:00Z,Nocturne/Vex (PZ/SI),6,0.024390243902439
2026-02-28T06:00:00Z,Senna/Veigar (BC/SI),6,0.024390243902439
2026-02-28T06:00:00Z,Jayce/Lux (DE/PZ),5,0.0203252032520325
2026-02-28T06:00:00Z,Karma/Sett (FR/IO),20,0.0813008130081301
2026-02-28T07:00:00Z,Other,176,0.758620689655172
2026-02-28T07:00:00Z,Heimerdinger/Viktor (IO/PZ),1,0.00431034482758621
2026-02-28T07:00:00Z,Nilah/Twisted Fate (BW/PZ),4,0.0172413793103448
2026-02-28T07:00:00Z,Azir/Xerath (SH),4,0.0172413793103448
2026-02-28T07:00:00Z,Morgana/Udyr (DE/FR),4,0.0172413793103448
2026-02-28T07:00:00Z,Evelynn/Kai'Sa (RU/SH),5,0.021551724137931
2026-02-28T07:00:00Z,Janna/Nilah (BW/PZ),1,0.00431034482758621
2026-02-28T07:00:00Z,Bard/Mordekaiser (RU/SI),1,0.00431034482758621
2026-02-28T07:00:00Z,Trundle/Volibear (DE/FR),1,0.00431034482758621
2026-02-28T07:00:00Z,Nocturne/Vex (PZ/SI),2,0.00862068965517241
2026-02-28T07:00:00Z,Senna/Veigar (BC/SI),7,0.0301724137931035
2026-02-28T07:00:00Z,Jayce/Lux (DE/PZ),8,0.0344827586206897
2026-02-28T07:00:00Z,Karma/Sett (FR/IO),18,0.0775862068965517
2026-02-28T08:00:00Z,Other,179,0.727642276422764
2026-02-28T08:00:00Z,Heimerdinger/Viktor (IO/PZ),3,0.0121951219512195
2026-02-28T08:00:00Z,Nilah/Twisted Fate (BW/PZ),0,0
2026-02-28T08:00:00Z,Azir/Xerath (SH),0,0
2026-02-28T08:00:00Z,Morgana/Udyr (DE/FR),10,0.040650406504065
2026-02-28T08:00:00Z,Evelynn/Kai'Sa (RU/SH),9,0.0365853658536585
2026-02-28T08:00:00Z,Janna/Nilah (BW/PZ),10,0.040650406504065
2026-02-28T08:00:00Z,Bard/Mordekaiser (RU/SI),1,0.0040650406504065
2026-02-28T08:00:00Z,Trundle/Volibear (DE/FR),3,0.0121951219512195
2026-02-28T08:00:00Z,Nocturne/Vex (PZ/SI),2,0.00813008130081301
2026-02-28T08:00:00Z,Senna/Veigar (BC/SI),2,0.00813008130081301
2026-02-28T08:00:00Z,Jayce/Lux (DE/PZ),11,0.0447154471544715
2026-02-28T08:00:00Z,Karma/Sett (FR/IO),16,0.0650406504065041
2026-02-28T09:00:00Z,Other,148,0.704761904761905
2026-02-28T09:00:00Z,Heimerdinger/Viktor (IO/PZ),2,0.00952380952380953
2026-02-28T09:00:00Z,Nilah/Twisted Fate (BW/PZ),4,0.0190476190476191
2026-02-28T09:00:00Z,Azir/Xerath (SH),0,0
2026-02-28T09:00:00Z,Morgana/Udyr (DE/FR),9,0.0428571428571429
2026-02-28T09:00:00Z,Evelynn/Kai'Sa (RU/SH),3,0.0142857142857143
2026-02-28T09:00:00Z,Janna/Nilah (BW/PZ),1,0.00476190476190476
2026-02-28T09:00:00Z,Bard/Mordekaiser (RU/SI),3,0.0142857142857143
2026-02-28T09:00:00Z,Trundle/Volibear (DE/FR),3,0.0142857142857143
2026-02-28T09:00:00Z,Nocturne/Vex (PZ/SI),10,0.0476190476190476
2026-02-28T09:00:00Z,Senna/Veigar (BC/SI),4,0.0190476190476191
2026-02-28T09:00:00Z,Jayce/Lux (DE/PZ),13,0.0619047619047619
2026-02-28T09:00:00Z,Karma/Sett (FR/IO),10,0.0476190476190476
2026-02-28T10:00:00Z,Other,219,0.697452229299363
2026-02-28T10:00:00Z,Heimerdinger/Viktor (IO/PZ),2,0.00636942675159236
2026-02-28T10:00:00Z,Nilah/Twisted Fate (BW/PZ),7,0.0222929936305732
2026-02-28T10:00:00Z,Azir/Xerath (SH),3,0.00955414012738853
2026-02-28T10:00:00Z,Morgana/Udyr (DE/FR),5,0.0159235668789809
2026-02-28T10:00:00Z,Evelynn/Kai'Sa (RU/SH),7,0.0222929936305732
2026-02-28T10:00:00Z,Janna/Nilah (BW/PZ),5,0.0159235668789809
2026-02-28T10:00:00Z,Bard/Mordekaiser (RU/SI),9,0.0286624203821656
2026-02-28T10:00:00Z,Trundle/Volibear (DE/FR),4,0.0127388535031847
2026-02-28T10:00:00Z,Nocturne/Vex (PZ/SI),16,0.0509554140127389
2026-02-28T10:00:00Z,Senna/Veigar (BC/SI),6,0.0191082802547771
2026-02-28T10:00:00Z,Jayce/Lux (DE/PZ),15,0.0477707006369427
2026-02-28T10:00:00Z,Karma/Sett (FR/IO),16,0.0509554140127389
2026-02-28T11:00:00Z,Other,199,0.695804195804196
2026-02-28T11:00:00Z,Heimerdinger/Viktor (IO/PZ),5,0.0174825174825175
2026-02-28T11:00:00Z,Nilah/Twisted Fate (BW/PZ),3,0.0104895104895105
2026-02-28T11:00:00Z,Azir/Xerath (SH),0,0
2026-02-28T11:00:00Z,Morgana/Udyr (DE/FR),9,0.0314685314685315
2026-02-28T11:00:00Z,Evelynn/Kai'Sa (RU/SH),8,0.027972027972028
2026-02-28T11:00:00Z,Janna/Nilah (BW/PZ),2,0.00699300699300699
2026-02-28T11:00:00Z,Bard/Mordekaiser (RU/SI),5,0.0174825174825175
2026-02-28T11:00:00Z,Trundle/Volibear (DE/FR),5,0.0174825174825175
2026-02-28T11:00:00Z,Nocturne/Vex (PZ/SI),11,0.0384615384615385
2026-02-28T11:00:00Z,Senna/Veigar (BC/SI),8,0.027972027972028
2026-02-28T11:00:00Z,Jayce/Lux (DE/PZ),16,0.0559440559440559
2026-02-28T11:00:00Z,Karma/Sett (FR/IO),15,0.0524475524475525
2026-02-28T12:00:00Z,Other,257,0.709944751381216
2026-02-28T12:00:00Z,Heimerdinger/Viktor (IO/PZ),3,0.00828729281767956
2026-02-28T12:00:00Z,Nilah/Twisted Fate (BW/PZ),2,0.00552486187845304
2026-02-28T12:00:00Z,Azir/Xerath (SH),1,0.00276243093922652
2026-02-28T12:00:00Z,Morgana/Udyr (DE/FR),4,0.0110497237569061
2026-02-28T12:00:00Z,Evelynn/Kai'Sa (RU/SH),6,0.0165745856353591
2026-02-28T12:00:00Z,Janna/Nilah (BW/PZ),6,0.0165745856353591
2026-02-28T12:00:00Z,Bard/Mordekaiser (RU/SI),5,0.0138121546961326
2026-02-28T12:00:00Z,Trundle/Volibear (DE/FR),14,0.0386740331491713
2026-02-28T12:00:00Z,Nocturne/Vex (PZ/SI),14,0.0386740331491713
2026-02-28T12:00:00Z,Senna/Veigar (BC/SI),10,0.0276243093922652
2026-02-28T12:00:00Z,Jayce/Lux (DE/PZ),15,0.0414364640883978
2026-02-28T12:00:00Z,Karma/Sett (FR/IO),25,0.069060773480663
2026-02-28T13:00:00Z,Other,295,0.748730964467005
2026-02-28T13:00:00Z,Heimerdinger/Viktor (IO/PZ),7,0.0177664974619289
2026-02-28T13:00:00Z,Nilah/Twisted Fate (BW/PZ),6,0.0152284263959391
2026-02-28T13:00:00Z,Azir/Xerath (SH),4,0.0101522842639594
2026-02-28T13:00:00Z,Morgana/Udyr (DE/FR),8,0.0203045685279188
2026-02-28T13:00:00Z,Evelynn/Kai'Sa (RU/SH),1,0.00253807106598985
2026-02-28T13:00:00Z,Janna/Nilah (BW/PZ),5,0.0126903553299492
2026-02-28T13:00:00Z,Bard/Mordekaiser (RU/SI),12,0.0304568527918782
2026-02-28T13:00:00Z,Trundle/Volibear (DE/FR),3,0.00761421319796954
2026-02-28T13:00:00Z,Nocturne/Vex (PZ/SI),8,0.0203045685279188
2026-02-28T13:00:00Z,Senna/Veigar (BC/SI),7,0.0177664974619289
2026-02-28T13:00:00Z,Jayce/Lux (DE/PZ),16,0.0406091370558376
2026-02-28T13:00:00Z,Karma/Sett (FR/IO),22,0.0558375634517767
2026-02-28T14:00:00Z,Other,319,0.721719457013575
2026-02-28T14:00:00Z,Heimerdinger/Viktor (IO/PZ),9,0.0203619909502262
2026-02-28T14:00:00Z,Nilah/Twisted Fate (BW/PZ),5,0.0113122171945701
2026-02-28T14:00:00Z,Azir/Xerath (SH),8,0.0180995475113122
2026-02-28T14:00:00Z,Morgana/Udyr (DE/FR),5,0.0113122171945701
2026-02-28T14:00:00Z,Evelynn/Kai'Sa (RU/SH),8,0.0180995475113122
2026-02-28T14:00:00Z,Janna/Nilah (BW/PZ),6,0.0135746606334842
2026-02-28T14:00:00Z,Bard/Mordekaiser (RU/SI),12,0.0271493212669683
2026-02-28T14:00:00Z,Trundle/Volibear (DE/FR),9,0.0203619909502262
2026-02-28T14:00:00Z,Nocturne/Vex (PZ/SI),20,0.0452488687782805
2026-02-28T14:00:00Z,Senna/Veigar (BC/SI),7,0.0158371040723982
2026-02-28T14:00:00Z,Jayce/Lux (DE/PZ),16,0.0361990950226244
2026-02-28T14:00:00Z,Karma/Sett (FR/IO),18,0.0407239819004525
2026-02-28T15:00:00Z,Other,334,0.698744769874477
2026-02-28T15:00:00Z,Heimerdinger/Viktor (IO/PZ),6,0.0125523012552301
2026-02-28T15:00:00Z,Nilah/Twisted Fate (BW/PZ),4,0.00836820083682008
2026-02-28T15:00:00Z,Azir/Xerath (SH),9,0.0188284518828452
2026-02-28T15:00:00Z,Morgana/Udyr (DE/FR),8,0.0167364016736402
2026-02-28T15:00:00Z,Evelynn/Kai'Sa (RU/SH),18,0.0376569037656904
2026-02-28T15:00:00Z,Janna/Nilah (BW/PZ),7,0.0146443514644351
2026-02-28T15:00:00Z,Bard/Mordekaiser (RU/SI),13,0.0271966527196653
2026-02-28T15:00:00Z,Trundle/Volibear (DE/FR),12,0.0251046025104603
2026-02-28T15:00:00Z,Nocturne/Vex (PZ/SI),19,0.0397489539748954
2026-02-28T15:00:00Z,Senna/Veigar (BC/SI),13,0.0271966527196653
2026-02-28T15:00:00Z,Jayce/Lux (DE/PZ),12,0.0251046025104603
2026-02-28T15:00:00Z,Karma/Sett (FR/IO),23,0.0481171548117155
2026-02-28T16:00:00Z,Other,363,0.737804878048781
2026-02-28T16:00:00Z,Heimerdinger/Viktor (IO/PZ),12,0.024390243902439
2026-02-28T16:00:00Z,Nilah/Twisted Fate (BW/PZ),4,0.00813008130081301
2026-02-28T16:00:00Z,Azir/Xerath (SH),13,0.0264227642276423
2026-02-28T16:00:00Z,Morgana/Udyr (DE/FR),3,0.00609756097560976
2026-02-28T16:00:00Z,Evelynn/Kai'Sa (RU/SH),7,0.0142276422764228
2026-02-28T16:00:00Z,Janna/Nilah (BW/PZ),6,0.0121951219512195
2026-02-28T16:00:00Z,Bard/Mordekaiser (RU/SI),13,0.0264227642276423
2026-02-28T16:00:00Z,Trundle/Volibear (DE/FR),21,0.0426829268292683
2026-02-28T16:00:00Z,Nocturne/Vex (PZ/SI),7,0.0142276422764228
2026-02-28T16:00:00Z,Senna/Veigar (BC/SI),8,0.016260162601626
2026-02-28T16:00:00Z,Jayce/Lux (DE/PZ),15,0.0304878048780488
2026-02-28T16:00:00Z,Karma/Sett (FR/IO),20,0.040650406504065
2026-02-28T17:00:00Z,Other,395,0.793172690763052
2026-02-28T17:00:00Z,Heimerdinger/Viktor (IO/PZ),2,0.00401606425702811
2026-02-28T17:00:00Z,Nilah/Twisted Fate (BW/PZ),5,0.0100401606425703
2026-02-28T17:00:00Z,Azir/Xerath (SH),14,0.0281124497991968
2026-02-28T17:00:00Z,Morgana/Udyr (DE/FR),3,0.00602409638554217
2026-02-28T17:00:00Z,Evelynn/Kai'Sa (RU/SH),7,0.0140562248995984
2026-02-28T17:00:00Z,Janna/Nilah (BW/PZ),4,0.00803212851405622
2026-02-28T17:00:00Z,Bard/Mordekaiser (RU/SI),9,0.0180722891566265
2026-02-28T17:00:00Z,Trundle/Volibear (DE/FR),8,0.0160642570281124
2026-02-28T17:00:00Z,Nocturne/Vex (PZ/SI),3,0.00602409638554217
2026-02-28T17:00:00Z,Senna/Veigar (BC/SI),4,0.00803212851405622
2026-02-28T17:00:00Z,Jayce/Lux (DE/PZ),11,0.0220883534136546
2026-02-28T17:00:00Z,Karma/Sett (FR/IO),33,0.0662650602409639
2026-02-28T18:00:00Z,Other,346,0.804651162790698
2026-02-28T18:00:00Z,Heimerdinger/Viktor (IO/PZ),3,0.00697674418604651
2026-02-28T18:00:00Z,Nilah/Twisted Fate (BW/PZ),12,0.027906976744186
2026-02-28T18:00:00Z,Azir/Xerath (SH),1,0.00232558139534884
2026-02-28T18:00:00Z,Morgana/Udyr (DE/FR),6,0.013953488372093
2026-02-28T18:00:00Z,Evelynn/Kai'Sa (RU/SH),5,0.0116279069767442
2026-02-28T18:00:00Z,Janna/Nilah (BW/PZ),6,0.013953488372093
2026-02-28T18:00:00Z,Bard/Mordekaiser (RU/SI),5,0.0116279069767442
2026-02-28T18:00:00Z,Trundle/Volibear (DE/FR),8,0.0186046511627907
2026-02-28T18:00:00Z,Nocturne/Vex (PZ/SI),12,0.027906976744186
2026-02-28T18:00:00Z,Senna/Veigar (BC/SI),4,0.00930232558139535
2026-02-28T18:00:00Z,Jayce/Lux (DE/PZ),6,0.013953488372093
2026-02-28T18:00:00Z,Karma/Sett (FR/IO),16,0.0372093023255814
2026-02-28T19:00:00Z,Other,340,0.7981220657277
2026-02-28T19:00:00Z,Heimerdinger/Viktor (IO/PZ),3,0.00704225352112676
2026-02-28T19:00:00Z,Nilah/Twisted Fate (BW/PZ),4,0.00938967136150235
2026-02-28T19:00:00Z,Azir/Xerath (SH),1,0.00234741784037559
2026-02-28T19:00:00Z,Morgana/Udyr (DE/FR),13,0.0305164319248826
2026-02-28T19:00:00Z,Evelynn/Kai'Sa (RU/SH),4,0.00938967136150235
2026-02-28T19:00:00Z,Janna/Nilah (BW/PZ),7,0.0164319248826291
2026-02-28T19:00:00Z,Bard/Mordekaiser (RU/SI),7,0.0164319248826291
2026-02-28T19:00:00Z,Trundle/Volibear (DE/FR),15,0.0352112676056338
2026-02-28T19:00:00Z,Nocturne/Vex (PZ/SI),2,0.00469483568075117
2026-02-28T19:00:00Z,Senna/Veigar (BC/SI),14,0.0328638497652582
2026-02-28T19:00:00Z,Jayce/Lux (DE/PZ),4,0.00938967136150235
2026-02-28T19:00:00Z,Karma/Sett (FR/IO),12,0.028169014084507
2026-02-28T20:00:00Z,Other,330,0.739910313901345
2026-02-28T20:00:00Z,Heimerdinger/Viktor (IO/PZ),1,0.00224215246636771
2026-02-28T20:00:00Z,Nilah/Twisted Fate (BW/PZ),1,0.00224215246636771
2026-02-28T20:00:00Z,Azir/Xerath (SH),3,0.00672645739910314
2026-02-28T20:00:00Z,Morgana/Udyr (DE/FR),5,0.0112107623318386
2026-02-28T20:00:00Z,Evelynn/Kai'Sa (RU/SH),6,0.0134529147982063
2026-02-28T20:00:00Z,Janna/Nilah (BW/PZ),11,0.0246636771300448
2026-02-28T20:00:00Z,Bard/Mordekaiser (RU/SI),18,0.0403587443946188
2026-02-28T20:00:00Z,Trundle/Volibear (DE/FR),12,0.0269058295964126
2026-02-28T20:00:00Z,Nocturne/Vex (PZ/SI),12,0.0269058295964126
2026-02-28T20:00:00Z,Senna/Veigar (BC/SI),11,0.0246636771300448
2026-02-28T20:00:00Z,Jayce/Lux (DE/PZ),7,0.015695067264574
2026-02-28T20:00:00Z,Karma/Sett (FR/IO),29,0.0650224215246637
2026-02-28T21:00:00Z,Other,304,0.76
2026-02-28T21:00:00Z,Heimerdinger/Viktor (IO/PZ),3,0.0075
2026-02-28T21:00:00Z,Nilah/Twisted Fate (BW/PZ),7,0.0175
2026-02-28T21:00:00Z,Azir/Xerath (SH),11,0.0275
2026-02-28T21:00:00Z,Morgana/Udyr (DE/FR),2,0.005
2026-02-28T21:00:00Z,Evelynn/Kai'Sa (RU/SH),5,0.0125
2026-02-28T21:00:00Z,Janna/Nilah (BW/PZ),9,0.0225
2026-02-28T21:00:00Z,Bard/Mordekaiser (RU/SI),4,0.01
2026-02-28T21:00:00Z,Trundle/Volibear (DE/FR),5,0.0125
2026-02-28T21:00:00Z,Nocturne/Vex (PZ/SI),8,0.02
2026-02-28T21:00:00Z,Senna/Veigar (BC/SI),10,0.025
2026-02-28T21:00:00Z,Jayce/Lux (DE/PZ),7,0.0175
2026-02-28T21:00:00Z,Karma/Sett (FR/IO),25,0.0625
2026-02-28T22:00:00Z,Other,234,0.726708074534162
