archetype_1,archetype_2,mu_win,mu_n,mu_wr
Jhin/Yasuo (IO/RU),Nilah/The Poro King (BW/RU),0,1,0
Gangplank/Sejuani (BW/FR),Kayle/Zed (IO/MT),0,1,0
Kalista/Thresh (FR/SI),Azir/Xerath (SH),0,1,0
Championless (DE/PZ),Gangplank/Sejuani (BW/FR),0,1,0
Taliyah/Zilean (IO/SH),Ryze (IO/RU),0,1,0
Gwen/Kai'Sa (SI/SH),Bard/Diana (RU/MT),0,1,0
Bard/Diana (RU/MT),Udyr/Zed (FR/IO),0,1,0
Garen (DE/SI),Bard/Diana (RU/MT),0,1,0
Darius (NX/SI),Nilah/Twisted Fate (BW/PZ),0,1,0
Ekko/Janna (FR/PZ),Yuumi/Zoe (FR/MT),0,1,0
Ekko/Janna (FR/PZ),Kai'Sa/Pantheon (MT/SH),0,1,0
Thresh/Tryndamere (FR/SI),Illaoi/Vayne (BW/DE),0,1,0
Udyr/Zed (FR/IO),Vayne/Zed (DE/IO),0,1,0
Caitlyn/Teemo (FR/PZ),Udyr/Zed (FR/IO),0,1,0
Taliyah/Ziggs (BC/SH),Vayne/Zed (DE/IO),0,1,0
Ashe/LeBlanc (FR/NX),Taliyah/Ziggs (BC/SH),0,1,0
Kalista/Mordekaiser (NX/SI),Taliyah/Ziggs (BC/SH),0,1,0
Maokai/Nautilus (BW/SI),Taliyah/Ziggs (BC/SH),0,1,0
Azir/Xerath (SH),Mordekaiser/Norra (BC/SI),0,1,0
Elise/Kalista (SI),Azir/Xerath (SH),0,1,0
Azir/Xerath (SH),Elder Dragon/Tryndamere/Volibear (RU/FR),0,1,0
Senna (PZ/SI),Championpile/Elder Dragon (RU/FR),0,1,0
Senna (PZ/SI),Taliyah/Zilean (IO/SH),0,1,0
Azir/Irelia (IO/SH),Norra (BC/IO),0,1,0
Azir/Irelia (IO/SH),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Elder Dragon/Galio/Morgana (RU/DE),Vayne/Zed (DE/IO),0,1,0
Seraphine (BW/PZ),Trundle (FR/PZ),0,1,0
Seraphine (BW/PZ),Zoe (MT),0,1,0
Aatrox/Kayn (RU/RU),Seraphine (BW/PZ),0,1,0
Fiora (DE/SH),Diana/Nocturne (MT/SI),0,1,0
Kindred/Nasus (SI/SH),Hecarim (IO/SI),0,1,0
Aatrox (RU/SH),Jayce/Lux (DE/PZ),0,1,0
Karma/Seraphine (IO/PZ),Ziggs (BC/SH),0,1,0
Karma/Lux (DE/IO),Azir/Xerath (SH),0,1,0
Miss Fortune/Quinn (BW/DE),Elder Dragon (RU/FR),0,1,0
Norra/Sion (BC/NX),Aatrox/Kayn (RU/RU),0,1,0
Norra/Sion (BC/NX),Jack/Sett (BW/IO),0,1,0
Soraka/Taric (FR/MT),Aphelios/Morgana (MT/SI),0,1,0
Gnar/Poppy (BC/NX),Janna/Nilah (BW/PZ),0,1,0
Championless (PZ/SI),Hecarim/Kalista (DE/SI),0,1,0
Championless (PZ/SI),Mordekaiser (PZ/SI),0,1,0
Maokai/Nautilus (BW/SI),Akshan/Pantheon (MT/SH),0,1,0
Elder Dragon/Volibear (RU/FR),Viego (IO/SI),0,1,0
Kayle/Zed (IO/MT),Elder Dragon/Volibear (RU/FR),0,1,0
Mordekaiser/Nasus (SI/SH),Udyr/Zed (FR/IO),0,1,0
Mordekaiser/Nasus (SI/SH),Kalista (NX/SI),0,1,0
Maokai/Nautilus (BW/SI),Renekton/Xerath (SH),0,1,0
Ezreal/Vi (BC/PZ),Renekton/Xerath (SH),0,1,0
Kai'Sa/Pantheon (MT/SH),Kindred/Vex (BC/SI),0,1,0
Kayle (IO/MT),Seraphine/Viktor (BC/PZ),0,1,0
Elder Dragon/Norra/Vex (RU/BC),Azir/Irelia (IO/SH),0,1,0
Caitlyn/Fiora/Garen (DE/PZ),Gnar/Nidalee (BC/SH),0,1,0
Aurelion Sol/Trundle (FR/MT),Gnar/Nidalee (BC/SH),0,1,0
Mordekaiser (NX/SI),Gnar/Nidalee (BC/SH),0,1,0
Gnar/Nidalee (BC/SH),Sett/Trundle (FR/IO),0,1,0
Kalista/Viego (IO/SI),Azir/Irelia (IO/SH),0,1,0
Azir/Irelia (IO/SH),Anivia/Kalista (FR/SI),0,1,0
Ezreal/Seraphine (IO/PZ),Poppy/Zed (DE/IO),0,1,0
Kindred/Mordekaiser (BC/SI),Elder Dragon/Morgana (RU/DE),0,1,0
Akshan (BC/SH),Elder Dragon/Morgana (RU/DE),0,1,0
Maokai/Nautilus (BW/SI),Elder Dragon/Morgana (RU/DE),0,1,0
Leona/Yasuo (IO/MT),LeBlanc/Rumble (FR/NX),0,1,0
Kennen/Samira (IO/NX),Fiora/Garen/Quinn (DE/SI),0,1,0
Garen/Kalista/Thresh (DE/SI),Braum/Zoe (FR/MT),0,1,0
Garen/Kalista/Thresh (DE/SI),Ekko/Janna (FR/PZ),0,1,0
Nami/Zoe (BW/MT),Zoe (MT),0,1,0
Zoe (MT),Jax/Ornn (FR/RU),0,1,0
Azir/Renekton (SH),Akshan/Sivir (FR/SH),0,1,0
Karma/Sett (IO/PZ),Hecarim/Lucian (DE/SI),0,1,0
Hecarim/Lucian (DE/SI),Annie/Taliyah (NX/SH),0,1,0
Championless (MT/SI),Darius (IO/NX),0,1,0
Championless (MT/SI),Rumble (IO/NX),0,1,0
Gwen/Swain (NX/SI),Championpile (SI/SH),0,1,0
Championpile (SI/SH),Gangplank/Sejuani (BW/FR),0,1,0
Garen/Jarvan IV (DE/FR),Mordekaiser (SI/SH),0,1,0
Ashe (FR/SI),Mordekaiser/Senna (SI/SH),0,1,0
Janna (FR/PZ),Annie/Gwen (NX/SI),0,1,0
Kindred/Viego (MT/SI),Akshan (FR/SH),0,1,0
Akshan/Sivir (NX/SH),Azir (IO/SH),0,1,0
Akshan/Sivir (NX/SH),Poppy/Ziggs (BC/NX),0,1,0
Akshan/Sivir (NX/SH),Ezreal/Seraphine (IO/PZ),0,1,0
Darius/Miss Fortune (BW/NX),Akshan/Sivir (NX/SH),0,1,0
Gnar/Nidalee (BC/SH),Kalista/Nocturne (NX/SI),0,1,0
Hecarim/Lucian (DE/SI),Kalista/Nocturne (NX/SI),0,1,0
Kalista/Nocturne (NX/SI),Pyke/Rek'Sai (BW/SH),0,1,0
Kalista/Nasus (SI/SH),Karma/Sett (IO/PZ),0,1,0
Mordekaiser/Viego (FR/SI),Ziggs (BC/SH),0,1,0
Mordekaiser/Viego (FR/SI),Shyvana (DE/MT),0,1,0
Mordekaiser/Viego (FR/SI),Azir/Irelia (IO/SH),0,1,0
Ahri/Kennen (IO/MT),Caitlyn/Teemo (FR/PZ),0,1,0
The Poro King (MT/RU),Ahri/Kennen (IO/MT),0,1,0
Ahri/Kennen (IO/MT),Hecarim/Lucian (DE/SI),0,1,0
Elise/Nocturne (NX/SI),Ahri/Kennen (IO/MT),0,1,0
Ahri/Kennen (IO/MT),Annie/Gwen (NX/SI),0,1,0
Illaoi/Swain (BW/NX),Ahri/Gwen (IO/SI),0,1,0
Kayle/Zed (IO/MT),Elder Dragon (RU/FR),0,1,0
Karma/Sett (IO/PZ),Elder Dragon (RU/FR),0,1,0
Pyke/Rek'Sai (BW/SH),Galio/Poppy (DE/FR),0,1,0
Nami/Zoe (BW/MT),Galio/Poppy (DE/FR),0,1,0
Bard (RU/FR),Nami/Samira (BW/NX),0,1,0
Leona/Yasuo (IO/MT),Kindred/Lucian (DE/SI),0,1,0
Mordekaiser/Viego (FR/SI),Aatrox/Azir (RU/SH),0,1,0
Mordekaiser/Viego (FR/SI),Mordekaiser/Morgana (DE/SI),0,1,0
Mordekaiser/Viego (FR/SI),Volibear (FR/IO),0,1,0
Mordekaiser/Viego (FR/SI),Taliyah/Ziggs (BC/SH),0,1,0
Mordekaiser/Viego (FR/SI),Aurelion Sol/Elder Dragon (RU/MT),0,1,0
Thresh (FR/SI),Mordekaiser/Viego (FR/SI),0,1,0
Nasus/Renekton (SH),Mordekaiser/Viego (FR/SI),0,1,0
Mordekaiser/Viego (FR/SI),Ashe/Elder Dragon (RU/FR),0,1,0
Kalista/Thresh (FR/SI),Mordekaiser/Viego (FR/SI),0,1,0
Lillia/Lux: Illuminated (DE/IO),Mordekaiser/Viego (FR/SI),0,1,0
Championless (FR/SI),Mordekaiser/Viego (FR/SI),0,1,0
Evelynn/Lucian (DE/RU),Mordekaiser/Viego (FR/SI),0,1,0
Aurelion Sol/Zoe (MT),Mordekaiser/Viego (FR/SI),0,1,0
Kayle/Yuumi (IO/MT),Draven/Jinx (NX/PZ),0,1,0
Caitlyn/Teemo (NX/PZ),Kindred/Viego (MT/SI),0,1,0
Elder Dragon/Lissandra/Trundle (RU/FR),Jhin/Miss Fortune (BW/RU),0,1,0
Mordekaiser/Morgana (MT/SI),Kindred/Morgana (DE/SI),0,1,0
Diana/Zoe (FR/MT),Nilah/The Poro King (BW/RU),0,1,0
Kindred/Viego (IO/SI),Elder Dragon/Volibear (RU/FR),0,1,0
Lissandra/Mordekaiser (FR/SI),Heimerdinger/Viktor (IO/PZ),0,1,0
Lissandra/Trundle (FR/SI),Heimerdinger/Viktor (IO/PZ),0,1,0
Xerath/Zilean (SH),Heimerdinger/Viktor (IO/PZ),0,1,0
Heimerdinger/Viktor (IO/PZ),Kalista/Viego (IO/SI),0,1,0
Heimerdinger/Viktor (IO/PZ),Elder Dragon/Mordekaiser (RU/SI),0,1,0
Lux: Illuminated/Vex (BC/DE),Taliyah/Ziggs (BC/SH),0,1,0
Lillia/Lux: Illuminated (DE/IO),Katarina/Yasuo (IO/NX),0,1,0
Elder Dragon (RU/FR),Aatrox/Kayn (RU/RU),0,1,0
Nautilus/Twisted Fate (BW/SI),Aatrox/Kayn (RU/RU),0,1,0
Kalista/Nasus (SI/SH),Janna/Nilah/Twisted Fate (BW/PZ),0,1,0
Janna/Nilah/Twisted Fate (BW/PZ),Shyvana (DE/MT),0,1,0
Kai'Sa/Sivir/Udyr (FR/SH),Nilah (BW/NX),0,1,0
Evelynn/Kai'Sa (RU/SH),Maokai/Nautilus (BW/SI),0,1,0
Evelynn/Kai'Sa (RU/SH),Elder Dragon (RU/FR),0,1,0
Azir (IO/SH),Elder Dragon/Trundle (RU/FR),0,1,0
Shyvana (DE/MT),Evelynn/Kai'Sa (RU/SH),0,1,0
Illaoi/Swain (BW/NX),Shyvana (DE/MT),0,1,0
Shyvana (DE/MT),Elise/Nocturne (NX/SI),0,1,0
Darius/Miss Fortune (BW/NX),Kindred/Mordekaiser (BC/SI),0,1,0
Kindred/Mordekaiser (BC/SI),Mordekaiser/Morgana (DE/SI),0,1,0
Kindred/Mordekaiser (BC/SI),Azir/Irelia (IO/SH),0,1,0
Braum/Vladimir (FR/NX),Kindred/Mordekaiser (BC/SI),0,1,0
Fizz/Teemo (BC/SH),Kindred/Mordekaiser (BC/SI),0,1,0
Caitlyn/Norra (BC/PZ),Evelynn/Kalista (RU/SI),0,1,0
Janna/Trundle (FR/PZ),Azir/Renekton (SH),0,1,0
Lissandra/Volibear (FR/SI),Renekton/Xerath (SH),0,1,0
Viego (SI/SH),Lissandra/Volibear (FR/SI),0,1,0
Championpile (FR/IO),Ziggs (BC/SH),0,1,0
Fiora (DE/SH),Ziggs (BC/SH),0,1,0
Ziggs (BC/SH),Kalista/Viego (IO/SI),0,1,0
Akshan/Ekko (PZ/SH),Azir/Irelia (IO/SH),0,1,0
Akshan/Ekko (PZ/SH),Garen/Yasuo (DE/IO),0,1,0
Zilean (PZ/SH),Akshan/Ekko (PZ/SH),0,1,0
Akshan/Ekko (PZ/SH),Annie/Gwen (NX/SI),0,1,0
Akshan/Ekko (PZ/SH),Kalista (SI),0,1,0
Pyke/Rek'Sai (BW/SH),Akshan/Ekko (PZ/SH),0,1,0
Fizz/Teemo (BC/SH),Taliyah/Zilean (IO/SH),0,1,0
Yuumi/Zoe (FR/MT),Garen (DE/SI),0,1,0
Norra (BC/FR),Braum/The Poro King (FR/RU),0,1,0
Caitlyn/Norra (BC/PZ),Bard (RU/SI),0,1,0
Bard (RU/SI),Lux: Illuminated/Zoe (DE/MT),0,1,0
Soraka/Tahm Kench (BW/MT),Ashe/Elder Dragon (RU/FR),0,1,0
Azir/Xerath (SH),Ashe/Elder Dragon (RU/FR),0,1,0
Jhin/Yasuo (IO/RU),Ashe/Elder Dragon (RU/FR),0,1,0
Ashe/Elder Dragon (RU/FR),Gnar/Teemo (BC/PZ),0,1,0
Caitlyn/Teemo (BC/PZ),Ashe/Elder Dragon (RU/FR),0,1,0
Ashe/Elder Dragon (RU/FR),Vayne/Zed (DE/IO),0,1,0
Ezreal/Seraphine (IO/PZ),Hecarim/Zed (IO/SI),0,1,0
Annie/Norra (BC/NX),Norra (BC/SI),0,1,0
Bard (RU/SI),Elise/Nocturne (NX/SI),0,1,0
Pantheon/Yuumi (DE/MT),Evelynn/Kai'Sa (RU/SH),0,1,0
Gnar/Teemo (BC/PZ),Viego (BC/SI),0,1,0
Bard/Illaoi (RU/BW),Viego (BC/SI),0,1,0
Kayle/Yuumi (FR/MT),Viego (BC/SI),0,1,0
Braum/Norra (BC/FR),Championless (BC/SI),0,1,0
Yuumi/Zoe (FR/MT),Championless (SI),0,1,0
Fiora/Shen (DE/IO),Championless (SI),0,1,0
Elder Dragon/Janna (RU/PZ),Jinx/Rumble (BC/PZ),0,1,0
Braum (FR/MT),Aurelion Sol/Elder Dragon (RU/MT),0,1,0
Pantheon/Varus (MT/RU),Braum (FR/MT),0,1,0
Elder Dragon (RU/FR),Jinx/Rumble (BC/PZ),0,1,0
Norra/Teemo (BC/PZ),Fizz/Nilah (BW/PZ),0,1,0
Yuumi/Zoe (MT/SI),Kai'Sa/Pantheon (MT/SH),0,1,0
Nocturne (SI),Kalista/Viego (IO/SI),0,1,0
Ashe (FR/SI),Kalista/Viego (IO/SI),0,1,0
Kai'Sa/Lucian (DE/SH),Garen/Udyr (DE/FR),0,1,0
LeBlanc/Seraphine (NX/PZ),Garen/Udyr (DE/FR),0,1,0
Bard/Illaoi (RU/BW),Azir/Zed (IO/SH),0,1,0
Bard/Norra (BC/RU),Bard/Illaoi (RU/BW),0,1,0
Mordekaiser/Samira (NX/SI),Hecarim/Zed (IO/SI),0,1,0
Ryze (IO/RU),Hecarim/Kalista (IO/SI),0,1,0
Hecarim/Kalista (IO/SI),Poppy/Ziggs (BC/NX),0,1,0
Taliyah/Zilean (IO/SH),Hecarim/Kalista (IO/SI),0,1,0
Hecarim/Kalista (IO/SI),Azir/Irelia (IO/SH),0,1,0
Shyvana (DE/MT),Hecarim/Kalista (IO/SI),0,1,0
Hecarim/Kalista (IO/SI),Kai'Sa/Pantheon (MT/SH),0,1,0
Kalista (NX/SI),Hecarim/Kalista (IO/SI),0,1,0
Hecarim/Kalista (IO/SI),Akshan/Master Yi (IO/SH),0,1,0
Aurelion Sol/Zoe (FR/MT),Hecarim/Kalista (IO/SI),0,1,0
Hecarim/Kalista (BW/SI),Nocturne (SI),0,1,0
The Poro King (MT/RU),Kindred/Nasus (SI/SH),0,1,0
Garen/Udyr (DE/FR),Elder Dragon/Trundle (RU/FR),0,1,0
Elder Dragon/Trundle (RU/FR),Poppy/Ziggs (BC/NX),0,1,0
Fiora/Garen/Jarvan IV (DE/FR),Braum/Elder Dragon/Trundle (RU/FR),0,1,0
Pyke/Rek'Sai (BW/SH),Fiora/Garen/Jarvan IV (DE/FR),0,1,0
Jack/Karma (BW/IO),Karma/Lux (DE/IO),0,1,0
Karma/Sett (IO/PZ),Annie/Jhin (RU/NX),0,1,0
Championless (IO/MT),Kai'Sa/Sivir/Udyr (FR/SH),0,1,0
Kai'Sa/Sivir/Udyr (FR/SH),Gnar/Neeko (FR/RU),0,1,0
Ezreal/Seraphine (IO/PZ),Bard/Norra (BC/RU),0,1,0
Diana/Leona (MT/SH),Karma/Lux (DE/IO),0,1,0
Samira/Sejuani (FR/NX),Bard/Norra (BC/RU),0,1,0
Bard/Norra (BC/RU),Samira/Seraphine (NX/PZ),0,1,0
Aurelion Sol/Zoe (MT),Bard/Norra (BC/RU),0,1,0
Viego (SI),Bard/Norra (BC/RU),0,1,0
Bard/Norra (BC/RU),Zilean (PZ/SH),0,1,0
Aurelion Sol/Zoe (FR/MT),Bard/Norra (BC/RU),0,1,0
Kalista (PZ/SI),Bard/Norra (BC/RU),0,1,0
Bard/Norra (BC/RU),Vayne/Zed (DE/IO),0,1,0
Karma/Sett (FR/IO),Bard/Norra (BC/RU),0,1,0
Bard/Norra (BC/RU),Mordekaiser (NX/SI),0,1,0
Bard/Norra (BC/RU),Garen/Jarvan IV (DE/FR),0,1,0
Elder Dragon/Lissandra (RU/FR),Kayle/Zed (IO/MT),0,1,0
Ryze (IO/RU),Elise/LeBlanc (NX/SI),0,1,0
Elder Dragon/Illaoi (RU/BW),Miss Fortune/Swain (BW/NX),0,1,0
Kennen/Nami (BW/IO),Ashe/Udyr (DE/FR),0,1,0
Kennen/Nami (BW/IO),Kayle/Zed (IO/MT),0,1,0
Senna/Veigar (BC/SI),Kennen/Nami (BW/IO),0,1,0
Annie/Gwen (NX/SI),Kennen/Nami (BW/IO),0,1,0
The Poro King (MT/RU),Elder Dragon/Illaoi (RU/BW),0,1,0
