playerDeck,opponentDeck,muWin,muGames,muWR
Taliyah/Ziggs (BW/SH),Mistwraith Allegiance,4,12,0.333333333333333
Taliyah/Ziggs (BW/SH),Pantheon/Taric/Yuumi (DE/MT),8,20,0.4
Taliyah/Ziggs (BW/SH),Pantheon/Yuumi (DE/MT),63,160,0.39375
Taliyah/Ziggs (BW/SH),Pyke/Rek'Sai,28,80,0.35
Taliyah/Ziggs (BW/SH),Riven/Viktor,145,361,0.401662049861496
Taliyah/Ziggs (BW/SH),Rumble/Sion,3,12,0.25
Taliyah/Ziggs (BW/SH),Senna/Veigar,36,59,0.610169491525424
Taliyah/Ziggs (BW/SH),Sentinel Control,29,52,0.557692307692308
Taliyah/Ziggs (BW/SH),Soraka/Tahm Kench,9,13,0.692307692307692
Taliyah/Ziggs (BW/SH),SunDisc,419,812,0.516009852216749
Taliyah/Ziggs (BW/SH),Taliyah/Ziggs,83,201,0.412935323383085
Taliyah/Ziggs (BW/SH),Taliyah/Ziggs (BW/SH),30,60,0.5
Taliyah/Ziggs (BW/SH),Teemo (NX/PZ),2,12,0.166666666666667
Taliyah/Ziggs (BW/SH),Teemo/Twisted Fate (BC/BW),8,10,0.8
Taliyah/Ziggs (BW/SH),Tri-Beam (NX/PZ),186,316,0.588607594936709
Taliyah/Ziggs (BW/SH),Trundle/Tryndamere (DE/FR),6,11,0.545454545454545
Taliyah/Ziggs (BW/SH),Trundle/Tryndamere (FR/SI),73,121,0.603305785123967
Taliyah/Ziggs (BW/SH),Udyr/Vi/Viktor,4,11,0.363636363636364
Taliyah/Ziggs (BW/SH),Vi/Viktor (IO/PZ),9,12,0.75
Taliyah/Ziggs (BW/SH),Vi/Viktor (PZ/SI),27,62,0.435483870967742
Taliyah/Ziggs (BW/SH),Viego (FR/SI),5,11,0.454545454545455
Taliyah/Ziggs (BW/SH),Viego (SI/SH),41,79,0.518987341772152
Taliyah/Ziggs (BW/SH),Viktor - Shellfolk,17,22,0.772727272727273
Taliyah/Ziggs (BW/SH),Viktor/Zoe,7,11,0.636363636363636
Taliyah/Ziggs (BW/SH),Xerath/Zilean (BC/SH),9,12,0.75
Taliyah/Ziggs (MT/SH),SunDisc,18,34,0.529411764705882
Taliyah/Ziggs (MT/SH),Tri-Beam (NX/PZ),7,10,0.7
Taliyah/Ziggs (NX/SH),Riven/Viktor,5,10,0.5
Taliyah/Ziggs (NX/SH),SunDisc,14,23,0.608695652173913
Taliyah/Ziggs (NX/SH),Tri-Beam (NX/PZ),8,11,0.727272727272727
Taliyah/Ziggs/Zilean,SunDisc,15,25,0.6
Taliyah/Ziggs/Zilean,Tri-Beam (NX/PZ),6,13,0.461538461538462
Taric/Yuumi (DE/MT),Aurelion Sol/Zoe (FR/MT),10,16,0.625
Taric/Yuumi (DE/MT),Pantheon/Yuumi (DE/MT),6,11,0.545454545454545
Taric/Yuumi (DE/MT),Riven/Viktor,17,35,0.485714285714286
Taric/Yuumi (DE/MT),SunDisc,26,36,0.722222222222222
Taric/Yuumi (DE/MT),Tri-Beam (NX/PZ),8,28,0.285714285714286
Teemo (BC/PZ),Aphelios/Viktor,5,19,0.263157894736842
Teemo (BC/PZ),Aurelion Sol/Zoe (FR/MT),16,28,0.571428571428571
Teemo (BC/PZ),Azir/Irelia,6,14,0.428571428571429
Teemo (BC/PZ),Ekko/Zilean,6,12,0.5
Teemo (BC/PZ),Elise (NX/SI),2,10,0.2
Teemo (BC/PZ),Fizz/Lulu (BC/PZ),2,13,0.153846153846154
Teemo (BC/PZ),Gangplank/Miss Fortune/Twisted Fate (BW/NX),6,10,0.6
Teemo (BC/PZ),Miss Fortune/Quinn,1,17,0.0588235294117647
Teemo (BC/PZ),Pantheon/Yuumi (DE/MT),6,16,0.375
Teemo (BC/PZ),Riven/Viktor,4,34,0.117647058823529
Teemo (BC/PZ),SunDisc,41,79,0.518987341772152
Teemo (BC/PZ),Taliyah/Ziggs,5,13,0.384615384615385
Teemo (BC/PZ),Tri-Beam (NX/PZ),14,38,0.368421052631579
Teemo (BC/PZ),Vi/Viktor (PZ/SI),2,10,0.2
Teemo (NX/PZ),Akshan/Lee Sin,9,12,0.75
Teemo (NX/PZ),Akshan/Sivir (DE/SH),18,30,0.6
Teemo (NX/PZ),Akshan/Viktor,9,15,0.6
Teemo (NX/PZ),Aphelios/Vi/Zoe,4,15,0.266666666666667
Teemo (NX/PZ),Aphelios/Viktor,19,69,0.27536231884058
Teemo (NX/PZ),Aphelios/Zoe (MT/NX),3,11,0.272727272727273
Teemo (NX/PZ),Aphelios/Zoe (MT/SH),7,11,0.636363636363636
Teemo (NX/PZ),Aurelion Sol/Tryndamere,11,15,0.733333333333333
Teemo (NX/PZ),Aurelion Sol/Zoe (FR/MT),49,77,0.636363636363636
Teemo (NX/PZ),Azir/Irelia,45,65,0.692307692307692
Teemo (NX/PZ),Caitlyn/Teemo (BC/PZ),26,35,0.742857142857143
Teemo (NX/PZ),Darius/Gnar (FR/NX),18,40,0.45
Teemo (NX/PZ),Diana/Nocturne,3,12,0.25
Teemo (NX/PZ),Draven/Jinx,2,10,0.2
Teemo (NX/PZ),Draven/Rumble,9,11,0.818181818181818
Teemo (NX/PZ),Draven/Rumble (NX/PZ),6,15,0.4
Teemo (NX/PZ),Draven/Rumble/Viktor (NX/PZ),6,11,0.545454545454545
Teemo (NX/PZ),Draven/Viktor,4,12,0.333333333333333
Teemo (NX/PZ),Ekko/Zilean,22,38,0.578947368421053
Teemo (NX/PZ),Elise (NX/SI),12,52,0.230769230769231
Teemo (NX/PZ),Fizz/Lulu (BC/PZ),17,52,0.326923076923077
Teemo (NX/PZ),Fizz/Riven (BC/NX),6,12,0.5
Teemo (NX/PZ),Gangplank/Miss Fortune (BW/NX),5,15,0.333333333333333
Teemo (NX/PZ),Gangplank/Miss Fortune/Twisted Fate (BW/NX),8,37,0.216216216216216
Teemo (NX/PZ),Gangplank/Sejuani,5,22,0.227272727272727
Teemo (NX/PZ),Gnar/Trundle (FR/PZ),7,14,0.5
Teemo (NX/PZ),Gnar/Ziggs (BC/NX),4,14,0.285714285714286
Teemo (NX/PZ),Heimerdinger/Lee Sin/Vi/Viktor,9,11,0.818181818181818
Teemo (NX/PZ),Kindred/Viego (IO/SI),8,20,0.4
Teemo (NX/PZ),Lee Sin/Viktor,12,31,0.387096774193548
Teemo (NX/PZ),Maokai/Nautilus,11,16,0.6875
Teemo (NX/PZ),Miss Fortune/Quinn,28,65,0.430769230769231
Teemo (NX/PZ),Pantheon/Taric/Yuumi (DE/MT),6,10,0.6
Teemo (NX/PZ),Pantheon/Yuumi (DE/MT),47,73,0.643835616438356
Teemo (NX/PZ),Pyke/Rek'Sai,23,38,0.605263157894737
Teemo (NX/PZ),Riven/Viktor,48,184,0.260869565217391
Teemo (NX/PZ),Senna/Veigar,22,31,0.709677419354839
Teemo (NX/PZ),Sentinel Control,2,16,0.125
Teemo (NX/PZ),SunDisc,323,400,0.8075
Teemo (NX/PZ),Taliyah/Ziggs,49,74,0.662162162162162
Teemo (NX/PZ),Taliyah/Ziggs (BW/SH),10,12,0.833333333333333
Teemo (NX/PZ),Tri-Beam (NX/PZ),97,175,0.554285714285714
Teemo (NX/PZ),Trundle/Tryndamere (FR/SI),22,51,0.431372549019608
Teemo (NX/PZ),Vi/Viktor (PZ/SI),10,30,0.333333333333333
Teemo (PZ/SI),Aphelios/Viktor,2,10,0.2
Teemo (PZ/SI),Aurelion Sol/Zoe (FR/MT),9,14,0.642857142857143
Teemo (PZ/SI),Azir/Irelia,8,12,0.666666666666667
Teemo (PZ/SI),Darius/Gnar (FR/NX),7,13,0.538461538461538
Teemo (PZ/SI),Miss Fortune/Quinn,3,13,0.230769230769231
Teemo (PZ/SI),Pantheon/Yuumi (DE/MT),3,11,0.272727272727273
Teemo (PZ/SI),Riven/Viktor,4,24,0.166666666666667
Teemo (PZ/SI),SunDisc,28,47,0.595744680851064
Teemo (PZ/SI),Taliyah/Ziggs,13,18,0.722222222222222
Teemo (PZ/SI),Tri-Beam (NX/PZ),13,30,0.433333333333333
Teemo (PZ/SI),Trundle/Tryndamere (FR/SI),9,16,0.5625
Teemo/Tristana,SunDisc,17,26,0.653846153846154
Teemo/Tristana (BC/DE),Riven/Viktor,3,10,0.3
Teemo/Tristana (BC/DE),SunDisc,4,14,0.285714285714286
Teemo/Tristana/Yuumi,SunDisc,5,11,0.454545454545455
Teemo/Twisted Fate,SunDisc,10,29,0.344827586206897
Teemo/Twisted Fate,Taliyah/Ziggs,5,10,0.5
Teemo/Twisted Fate,Tri-Beam (NX/PZ),5,14,0.357142857142857
Teemo/Twisted Fate (BC/BW),Akshan/Sivir (DE/SH),6,11,0.545454545454545
Teemo/Twisted Fate (BC/BW),Aphelios/Viktor,14,25,0.56
Teemo/Twisted Fate (BC/BW),Aurelion Sol/Zoe (FR/MT),7,24,0.291666666666667
Teemo/Twisted Fate (BC/BW),Azir/Irelia,13,27,0.481481481481482
Teemo/Twisted Fate (BC/BW),Caitlyn/Teemo (BC/PZ),11,16,0.6875
Teemo/Twisted Fate (BC/BW),Darius/Gnar (FR/NX),10,19,0.526315789473684
Teemo/Twisted Fate (BC/BW),Draven/Rumble/Viktor (NX/PZ),7,10,0.7
Teemo/Twisted Fate (BC/BW),Ekko/Zilean,9,19,0.473684210526316
Teemo/Twisted Fate (BC/BW),Elise (NX/SI),5,24,0.208333333333333
Teemo/Twisted Fate (BC/BW),Fizz/Lulu (BC/PZ),12,22,0.545454545454545
Teemo/Twisted Fate (BC/BW),Gangplank/Miss Fortune (BW/NX),4,11,0.363636363636364
Teemo/Twisted Fate (BC/BW),Gangplank/Miss Fortune/Twisted Fate (BW/NX),19,43,0.441860465116279
Teemo/Twisted Fate (BC/BW),Kindred/Viego (IO/SI),6,13,0.461538461538462
Teemo/Twisted Fate (BC/BW),Maokai/Nautilus,8,12,0.666666666666667
Teemo/Twisted Fate (BC/BW),Miss Fortune/Quinn,7,25,0.28
Teemo/Twisted Fate (BC/BW),Pantheon/Yuumi (DE/MT),10,30,0.333333333333333
Teemo/Twisted Fate (BC/BW),Pyke/Rek'Sai,11,23,0.478260869565217
Teemo/Twisted Fate (BC/BW),Riven/Viktor,22,51,0.431372549019608
Teemo/Twisted Fate (BC/BW),Senna/Veigar,7,19,0.368421052631579
Teemo/Twisted Fate (BC/BW),Sentinel Control,15,29,0.517241379310345
Teemo/Twisted Fate (BC/BW),SunDisc,61,157,0.388535031847134
Teemo/Twisted Fate (BC/BW),Taliyah/Ziggs,11,30,0.366666666666667
Teemo/Twisted Fate (BC/BW),Taliyah/Ziggs (BW/SH),2,10,0.2
Teemo/Twisted Fate (BC/BW),Tri-Beam (NX/PZ),42,59,0.711864406779661
Teemo/Twisted Fate (BC/BW),Trundle/Tryndamere (FR/SI),5,21,0.238095238095238
Teemo/Twisted Fate (BC/BW),Viego (SI/SH),6,16,0.375
Teemo/Udyr/Viktor,SunDisc,11,17,0.647058823529412
Teemo/Viktor (BC/PZ),SunDisc,8,12,0.666666666666667
Teemo/Viktor (FR/PZ),SunDisc,18,25,0.72
Teemo/Viktor (IO/PZ),SunDisc,7,12,0.583333333333333
Teemo/Yuumi,Riven/Viktor,0,10,0
Teemo/Yuumi (BC/DE),SunDisc,11,18,0.611111111111111
Teemo/Yuumi (BC/DE),Tri-Beam (NX/PZ),3,11,0.272727272727273
Teemo/Ziggs (BC/NX),Riven/Viktor,5,11,0.454545454545455
Teemo/Ziggs (BC/NX),SunDisc,12,19,0.631578947368421
Teemo/Ziggs (BC/NX),Tri-Beam (NX/PZ),5,10,0.5
Teemo/Zilean,SunDisc,9,12,0.75
Thresh/Viego (BC/SI),SunDisc,7,22,0.318181818181818
Thresh/Viego (IO/SI),Akshan/Sivir (DE/SH),8,13,0.615384615384615
Thresh/Viego (IO/SI),Aphelios/Viktor,12,25,0.48
Thresh/Viego (IO/SI),Aurelion Sol/Zoe (FR/MT),17,24,0.708333333333333
Thresh/Viego (IO/SI),Azir/Irelia,6,17,0.352941176470588
Thresh/Viego (IO/SI),Caitlyn/Teemo (BC/PZ),8,16,0.5
Thresh/Viego (IO/SI),Darius/Gnar (FR/NX),6,13,0.461538461538462
Thresh/Viego (IO/SI),Ekko/Zilean,13,19,0.68421052631579
Thresh/Viego (IO/SI),Elise (NX/SI),8,13,0.615384615384615
Thresh/Viego (IO/SI),Fizz/Lulu (BC/PZ),8,15,0.533333333333333
Thresh/Viego (IO/SI),Gangplank/Miss Fortune/Twisted Fate (BW/NX),8,21,0.380952380952381
Thresh/Viego (IO/SI),Miss Fortune/Quinn,12,22,0.545454545454545
Thresh/Viego (IO/SI),Pantheon/Yuumi (DE/MT),10,18,0.555555555555556
Thresh/Viego (IO/SI),Riven/Viktor,13,37,0.351351351351351
Thresh/Viego (IO/SI),Senna/Veigar,4,11,0.363636363636364
Thresh/Viego (IO/SI),SunDisc,43,101,0.425742574257426
Thresh/Viego (IO/SI),Taliyah/Ziggs,6,12,0.5
Thresh/Viego (IO/SI),Tri-Beam (NX/PZ),17,45,0.377777777777778
Thresh/Viego (IO/SI),Trundle/Tryndamere (FR/SI),9,14,0.642857142857143
Thresh/Viego (SI/SH),SunDisc,7,17,0.411764705882353
Tri-Beam (NX/PZ),Ahri/Akshan,10,14,0.714285714285714
Tri-Beam (NX/PZ),Ahri/Kennen,6,13,0.461538461538462
Tri-Beam (NX/PZ),Ahri/Kennen (IO/SH),39,59,0.661016949152542
Tri-Beam (NX/PZ),Ahri/Kennen (IO/SI),18,28,0.642857142857143
Tri-Beam (NX/PZ),Ahri/Lulu (BW/IO),9,11,0.818181818181818
Tri-Beam (NX/PZ),Ahri/Lulu (IO/PZ),52,76,0.68421052631579
Tri-Beam (NX/PZ),Akshan (FR/SH),18,27,0.666666666666667
Tri-Beam (NX/PZ),Akshan (PZ/SH),18,30,0.6
Tri-Beam (NX/PZ),Akshan/Aphelios,17,31,0.548387096774194
Tri-Beam (NX/PZ),Akshan/Braum,7,14,0.5
Tri-Beam (NX/PZ),Akshan/Ekko,61,86,0.709302325581395
Tri-Beam (NX/PZ),Akshan/Fizz (BC/SH),2,13,0.153846153846154
Tri-Beam (NX/PZ),Akshan/Gnar,25,46,0.543478260869565
Tri-Beam (NX/PZ),Akshan/Gnar (FR/SH),8,13,0.615384615384615
Tri-Beam (NX/PZ),Akshan/Karma,70,158,0.443037974683544
Tri-Beam (NX/PZ),Akshan/Lee Sin,141,318,0.443396226415094
Tri-Beam (NX/PZ),Akshan/Pantheon,22,39,0.564102564102564
Tri-Beam (NX/PZ),Akshan/Renekton (BC/SH),93,129,0.72093023255814
Tri-Beam (NX/PZ),Akshan/Renekton (NX/SH),52,76,0.68421052631579
Tri-Beam (NX/PZ),Akshan/Riven,13,23,0.565217391304348
Tri-Beam (NX/PZ),Akshan/Sivir (DE/SH),567,1000,0.567
Tri-Beam (NX/PZ),Akshan/Sivir (FR/SH),43,88,0.488636363636364
Tri-Beam (NX/PZ),Akshan/Taliyah (FR/SH),10,18,0.555555555555556
Tri-Beam (NX/PZ),Akshan/Taric,5,10,0.5
Tri-Beam (NX/PZ),Akshan/Udyr,188,291,0.646048109965636
Tri-Beam (NX/PZ),Akshan/Viego,4,12,0.333333333333333
Tri-Beam (NX/PZ),Akshan/Viktor,195,287,0.679442508710801
Tri-Beam (NX/PZ),Akshan/Zed,9,14,0.642857142857143
Tri-Beam (NX/PZ),Akshan/Zilean (BC/SH),19,30,0.633333333333333
Tri-Beam (NX/PZ),Akshan/Zilean (FR/SH),17,22,0.772727272727273
Tri-Beam (NX/PZ),Akshan/Zilean (PZ/SH),22,31,0.709677419354839
Tri-Beam (NX/PZ),Anivia (FR/SI),63,327,0.192660550458716
Tri-Beam (NX/PZ),Anivia/Lux,6,16,0.375
Tri-Beam (NX/PZ),Anivia/Tryndamere (FR/SI),12,48,0.25
Tri-Beam (NX/PZ),Aphelios/Aurelion Sol (FR/MT),5,15,0.333333333333333
Tri-Beam (NX/PZ),Aphelios/Aurelion Sol/Zoe (DE/MT),42,83,0.506024096385542
Tri-Beam (NX/PZ),Aphelios/Diana (BC/MT),6,11,0.545454545454545
Tri-Beam (NX/PZ),Aphelios/Diana (MT/SI),75,144,0.520833333333333
Tri-Beam (NX/PZ),Aphelios/Diana/Nocturne,7,10,0.7
Tri-Beam (NX/PZ),Aphelios/Ezreal,7,19,0.368421052631579
Tri-Beam (NX/PZ),Aphelios/Fizz (BC/MT),138,276,0.5
Tri-Beam (NX/PZ),Aphelios/Heimerdinger/Zoe,7,10,0.7
Tri-Beam (NX/PZ),Aphelios/Karma,33,52,0.634615384615385
Tri-Beam (NX/PZ),Aphelios/Lee Sin,37,69,0.536231884057971
Tri-Beam (NX/PZ),Aphelios/Lux,65,122,0.532786885245902
Tri-Beam (NX/PZ),Aphelios/Lux/Zoe,40,62,0.645161290322581
Tri-Beam (NX/PZ),Aphelios/Nami,43,72,0.597222222222222
Tri-Beam (NX/PZ),Aphelios/Swain,52,82,0.634146341463415
Tri-Beam (NX/PZ),Aphelios/Twisted Fate,20,24,0.833333333333333
Tri-Beam (NX/PZ),Aphelios/Vi,6,18,0.333333333333333
Tri-Beam (NX/PZ),Aphelios/Vi/Viktor,23,32,0.71875
Tri-Beam (NX/PZ),Aphelios/Vi/Viktor/Zoe,10,14,0.714285714285714
Tri-Beam (NX/PZ),Aphelios/Vi/Zoe,149,308,0.483766233766234
Tri-Beam (NX/PZ),Aphelios/Viktor,1133,2040,0.555392156862745
Tri-Beam (NX/PZ),Aphelios/Viktor/Zoe,131,233,0.562231759656652
Tri-Beam (NX/PZ),Aphelios/Yasuo,53,81,0.654320987654321
Tri-Beam (NX/PZ),Aphelios/Zoe,12,22,0.545454545454545
Tri-Beam (NX/PZ),Aphelios/Zoe (BC/MT),41,61,0.672131147540984
Tri-Beam (NX/PZ),Aphelios/Zoe (FR/MT),17,26,0.653846153846154
Tri-Beam (NX/PZ),Aphelios/Zoe (IO/MT),13,18,0.722222222222222
Tri-Beam (NX/PZ),Aphelios/Zoe (MT/NX),150,303,0.495049504950495
Tri-Beam (NX/PZ),Aphelios/Zoe (MT/PZ),29,55,0.527272727272727
Tri-Beam (NX/PZ),Aphelios/Zoe (MT/SH),100,213,0.469483568075117
Tri-Beam (NX/PZ),Aphelios/Zoe (MT/SI),79,140,0.564285714285714
Tri-Beam (NX/PZ),Ashe (FR/NX),10,13,0.769230769230769
Tri-Beam (NX/PZ),Ashe/LeBlanc,70,97,0.721649484536083
Tri-Beam (NX/PZ),Ashe/Sejuani (FR/NX),12,23,0.521739130434783
Tri-Beam (NX/PZ),Ashe/Tahm Kench,14,14,1
Tri-Beam (NX/PZ),Ashe/Tahm Kench/Udyr,9,10,0.9
Tri-Beam (NX/PZ),ASZ - Sivir Ionia,16,21,0.761904761904762
Tri-Beam (NX/PZ),Aurelion Sol (FR/MT),5,10,0.5
Tri-Beam (NX/PZ),Aurelion Sol/Braum,26,104,0.25
Tri-Beam (NX/PZ),Aurelion Sol/Braum/Tryndamere,3,10,0.3
Tri-Beam (NX/PZ),Aurelion Sol/Braum/Zoe,2,14,0.142857142857143
Tri-Beam (NX/PZ),Aurelion Sol/Leona (DE/MT),6,10,0.6
Tri-Beam (NX/PZ),Aurelion Sol/Lissandra,3,10,0.3
Tri-Beam (NX/PZ),Aurelion Sol/Lissandra/Tryndamere,12,46,0.260869565217391
Tri-Beam (NX/PZ),Aurelion Sol/Malphite (FR/MT),7,10,0.7
Tri-Beam (NX/PZ),Aurelion Sol/Thresh,62,104,0.596153846153846
Tri-Beam (NX/PZ),Aurelion Sol/Trundle,136,434,0.313364055299539
Tri-Beam (NX/PZ),Aurelion Sol/Trundle/Tryndamere,15,38,0.394736842105263
Tri-Beam (NX/PZ),Aurelion Sol/Trundle/Zoe,12,40,0.3
Tri-Beam (NX/PZ),Aurelion Sol/Tryndamere,175,611,0.286415711947627
Tri-Beam (NX/PZ),Aurelion Sol/Tryndamere/Zoe,18,45,0.4
Tri-Beam (NX/PZ),Aurelion Sol/Zoe (FR/MT),785,2432,0.322779605263158
Tri-Beam (NX/PZ),Azir/Hecarim,18,35,0.514285714285714
Tri-Beam (NX/PZ),Azir/Irelia,1299,1833,0.708674304418985
Tri-Beam (NX/PZ),Azir/Irelia/Zed,8,18,0.444444444444444
Tri-Beam (NX/PZ),Azir/Lucian,15,20,0.75
Tri-Beam (NX/PZ),Azir/Sivir (NX/SH),6,11,0.545454545454545
Tri-Beam (NX/PZ),BandleTree,204,341,0.598240469208211
Tri-Beam (NX/PZ),Braum (FR/MT),10,13,0.769230769230769
Tri-Beam (NX/PZ),Braum (FR/PZ),39,72,0.541666666666667
Tri-Beam (NX/PZ),Braum/Darius,5,10,0.5
Tri-Beam (NX/PZ),Braum/Galio,48,101,0.475247524752475
Tri-Beam (NX/PZ),Braum/Galio/Jarvan IV,6,11,0.545454545454545
Tri-Beam (NX/PZ),Braum/Galio/Udyr,12,23,0.521739130434783
Tri-Beam (NX/PZ),Braum/Jarvan IV,37,62,0.596774193548387
Tri-Beam (NX/PZ),Braum/Jayce,6,11,0.545454545454545
Tri-Beam (NX/PZ),Braum/Karma,7,11,0.636363636363636
Tri-Beam (NX/PZ),Braum/Trundle (FR/PZ),4,15,0.266666666666667
Tri-Beam (NX/PZ),Braum/Vladimir,40,88,0.454545454545455
Tri-Beam (NX/PZ),Caitlyn/Elise/Kindred,7,16,0.4375
Tri-Beam (NX/PZ),Caitlyn/Ezreal (NX/PZ),32,64,0.5
Tri-Beam (NX/PZ),Caitlyn/Kindred/Vi,3,14,0.214285714285714
Tri-Beam (NX/PZ),Caitlyn/Senna,19,65,0.292307692307692
Tri-Beam (NX/PZ),Caitlyn/Swain,33,53,0.622641509433962
Tri-Beam (NX/PZ),Caitlyn/Teemo (BC/PZ),794,1262,0.629160063391442
Tri-Beam (NX/PZ),Caitlyn/Teemo (DE/PZ),11,16,0.6875
Tri-Beam (NX/PZ),Caitlyn/Teemo (FR/PZ),40,59,0.677966101694915
Tri-Beam (NX/PZ),Caitlyn/Teemo (NX/PZ),11,14,0.785714285714286
Tri-Beam (NX/PZ),Caitlyn/Teemo (PZ/SI),4,11,0.363636363636364
Tri-Beam (NX/PZ),Caitlyn/Twisted Fate,8,14,0.571428571428571
Tri-Beam (NX/PZ),Caitlyn/Vi (DE/PZ),7,11,0.636363636363636
Tri-Beam (NX/PZ),Caitlyn/Viktor (BW/PZ),9,15,0.6
Tri-Beam (NX/PZ),Caitlyn/Ziggs (PZ/SH),22,60,0.366666666666667
Tri-Beam (NX/PZ),Championless (BC/PZ),55,157,0.35031847133758
Tri-Beam (NX/PZ),Championless (DE/SI),6,10,0.6
Tri-Beam (NX/PZ),Championless (FR/PZ),59,119,0.495798319327731
Tri-Beam (NX/PZ),Championless (FR/SI),33,131,0.251908396946565
Tri-Beam (NX/PZ),Championless (NX/PZ),34,85,0.4
Tri-Beam (NX/PZ),Championless (NX/SH),5,12,0.416666666666667
Tri-Beam (NX/PZ),Championless (PZ/SI),13,22,0.590909090909091
Tri-Beam (NX/PZ),Darius,8,11,0.727272727272727
Tri-Beam (NX/PZ),Darius (BW/NX),8,12,0.666666666666667
Tri-Beam (NX/PZ),Darius (FR/NX),18,34,0.529411764705882
Tri-Beam (NX/PZ),Darius (NX/PZ),5,10,0.5
Tri-Beam (NX/PZ),Darius/Draven (FR/NX),6,10,0.6
Tri-Beam (NX/PZ),Darius/Elise,83,159,0.522012578616352
Tri-Beam (NX/PZ),Darius/Gangplank,9,13,0.692307692307692
Tri-Beam (NX/PZ),Darius/Gangplank/Miss Fortune,9,24,0.375
Tri-Beam (NX/PZ),Darius/Gnar,9,16,0.5625
Tri-Beam (NX/PZ),Darius/Gnar (FR/NX),669,1257,0.532219570405728
Tri-Beam (NX/PZ),Darius/Gnar/LeBlanc (FR/NX),11,14,0.785714285714286
Tri-Beam (NX/PZ),Darius/Gnar/Sejuani (FR/NX),10,17,0.588235294117647
Tri-Beam (NX/PZ),Darius/Miss Fortune,22,43,0.511627906976744
Tri-Beam (NX/PZ),Darius/Miss Fortune/Twisted Fate,12,24,0.5
Tri-Beam (NX/PZ),Darius/Shen,8,12,0.666666666666667
Tri-Beam (NX/PZ),Darius/Teemo,7,11,0.636363636363636
Tri-Beam (NX/PZ),Diana/Nocturne,193,292,0.660958904109589
Tri-Beam (NX/PZ),Diana/Zoe (BC/MT),13,16,0.8125
Tri-Beam (NX/PZ),Dragons (DE/MT),136,235,0.578723404255319
Tri-Beam (NX/PZ),Draven/Jinx,160,214,0.747663551401869
Tri-Beam (NX/PZ),Draven/Jinx/Teemo,7,15,0.466666666666667
Tri-Beam (NX/PZ),Draven/Riven/Viktor,10,20,0.5
Tri-Beam (NX/PZ),Draven/Rumble,177,301,0.588039867109635
Tri-Beam (NX/PZ),Draven/Rumble (DE/NX),12,17,0.705882352941177
Tri-Beam (NX/PZ),Draven/Rumble (NX/PZ),418,778,0.537275064267352
Tri-Beam (NX/PZ),Draven/Rumble/Sion,60,113,0.530973451327434
Tri-Beam (NX/PZ),Draven/Rumble/Sion (DE/NX),24,30,0.8
Tri-Beam (NX/PZ),Draven/Rumble/Sion (NX/PZ),32,72,0.444444444444444
Tri-Beam (NX/PZ),Draven/Rumble/Viktor (NX/PZ),93,151,0.615894039735099
Tri-Beam (NX/PZ),Draven/Sion (NX/PZ),52,106,0.490566037735849
Tri-Beam (NX/PZ),Draven/Sion/Vi,9,23,0.391304347826087
Tri-Beam (NX/PZ),Draven/Sion/Viktor,5,12,0.416666666666667
Tri-Beam (NX/PZ),Draven/Viktor,127,247,0.51417004048583
Tri-Beam (NX/PZ),Ekko/Sivir/Vi,9,18,0.5
Tri-Beam (NX/PZ),Ekko/Sivir/Zilean,6,14,0.428571428571429
Tri-Beam (NX/PZ),Ekko/Twisted Fate,15,23,0.652173913043478
Tri-Beam (NX/PZ),Ekko/Vi (PZ/SH),7,10,0.7
Tri-Beam (NX/PZ),Ekko/Viktor/Zilean,9,17,0.529411764705882
Tri-Beam (NX/PZ),Ekko/Zilean,665,1212,0.548679867986799
Tri-Beam (NX/PZ),Elise (FR/SI),12,20,0.6
Tri-Beam (NX/PZ),Elise (NX/SI),907,1683,0.538918597742127
Tri-Beam (NX/PZ),Elise (PZ/SI),11,33,0.333333333333333
Tri-Beam (NX/PZ),Elise/Gangplank/Twisted Fate,40,68,0.588235294117647
Tri-Beam (NX/PZ),Elise/Kalista (FR/SI),9,11,0.818181818181818
Tri-Beam (NX/PZ),Elise/Kalista (NX/SI),12,19,0.631578947368421
Tri-Beam (NX/PZ),Elise/Kennen,6,11,0.545454545454545
Tri-Beam (NX/PZ),Elise/Kindred (PZ/SI),10,23,0.434782608695652
Tri-Beam (NX/PZ),Elise/Kindred/Vi,48,112,0.428571428571429
Tri-Beam (NX/PZ),Elise/Maokai (PZ/SI),6,12,0.5
Tri-Beam (NX/PZ),Elise/Senna/Twisted Fate,16,23,0.695652173913044
Tri-Beam (NX/PZ),Elise/Swain,10,14,0.714285714285714
Tri-Beam (NX/PZ),Elise/Teemo,10,26,0.384615384615385
Tri-Beam (NX/PZ),Elise/Twisted Fate,12,20,0.6
Tri-Beam (NX/PZ),Ezreal (PZ/SI),8,13,0.615384615384615
Tri-Beam (NX/PZ),Ezreal/Gangplank,12,18,0.666666666666667
Tri-Beam (NX/PZ),Ezreal/Karma,69,137,0.503649635036496
Tri-Beam (NX/PZ),Ezreal/Kennen (IO/PZ),9,14,0.642857142857143
Tri-Beam (NX/PZ),Ezreal/Renekton,12,16,0.75
Tri-Beam (NX/PZ),Ezreal/Sejuani/Teemo,8,13,0.615384615384615
Tri-Beam (NX/PZ),Ezreal/Senna,27,49,0.551020408163265
