archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Evelynn/Viego (RU/SI),Kindred/Viego (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0171393701414131,0.00042450452362633
Viego (NX/SI),Ezreal/Karma (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000172454962723197,0.00229497758085485
Garen/Jarvan IV (DE),Nami/Norra (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0532753177151044,0.000318378392719747
Tryndamere (FR/SI),Annie/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000185720729086519,0.0100421851370354
Braum/Karma (FR/IO),Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00322358122628744,0.000185720729086519
Tryndamere (FR/SI),Jhin/Vi (RU/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000185720729086519,0.0000397972990899684
Braum/Ornn (FR/NX),Thresh/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000928603645432597,0.000132657663633228
Kayle/Leona (MT/NX),Thresh/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0299673662147462,0.000132657663633228
Azir/Xerath (SH),Aphelios/Norra (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00935236528614258,0.0007561486827094
Evelynn/Lucian (DE/RU),Caitlyn/Swain (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0172852935714096,0.0000795945981799369
Garen/Jarvan IV (DE),Gwen/Kalista (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0532753177151044,0.000252049560903133
Nami/Twisted Fate (BW/IO),Garen/Kayle (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000530630654532912,0.0387891008463559
Braum/Yuumi/Zoe (FR/MT),Heimerdinger/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00042450452362633,0.0462577273089066
Kayle/Zoe (MT/PZ),Karma/Master Yi (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000132657663633228,0.0080257886498103
Ezreal/Seraphine (BW/PZ),Elise/Viego (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00156536043087209,0.00140617123451222
Kindred/Viego (IO/SI),Elise/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00042450452362633,0.0034888965535539
Elise/Gwen (NX/SI),Teemo/Viktor (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00233477487994481,0.0000795945981799369
Teemo/Viktor (MT/PZ),Championpile (SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000795945981799369,0.000318378392719747
Teemo/Viktor (MT/PZ),Illaoi/Twisted Fate (BW/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000795945981799369,0.00201639648722507
Pyke/Rek'Sai (BW/SH),Bard/Zed (RU/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0140219150460322,0.000172454962723197
Jayce/Lux (DE/PZ),Aphelios/Lux (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0676288769202197,0.000119391897269905
Braum/Karma (FR/IO),Poppy/Teemo (BC/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00322358122628744,0.000119391897269905
Master Yi/Viktor (IO/PZ),Kayn/Vayne (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00144596853360219,0.000159189196359874
Evelynn/Gwen (RU/SI),Master Yi/Viktor (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000145923429996551,0.00144596853360219
Caitlyn/Teemo (BC/PZ),Kayn/Vayne (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.009657477912499,0.000159189196359874
Kayn/Vayne (DE/RU),Trundle/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000159189196359874,0.0118065320633573
Kayn/Vayne (DE/RU),Karma/Tryndamere (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000159189196359874,0.000888806346342628
Akshan/Lee Sin (IO/SH),Kayn/Vayne (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00163168926268871,0.000159189196359874
Master Yi/Trundle (FR/IO),Caitlyn/Teemo (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000305112626356425,0.009657477912499
Ezreal/Twisted Fate (BW/PZ),Darius (FR/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00107452707542915,0.00484200472261283
Seraphine/Viktor (IO/PZ),Katarina/Yasuo (IO/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00330317582446738,0.00119391897269905
Kalista/Viego (IO/SI),Jayce/Lux (DE/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00033164415908307,0.0676288769202197
Nami/Twisted Fate (BW/IO),Kalista/Viego (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000530630654532912,0.00033164415908307
Evelynn/Kindred (RU/SI),Garen/Shen (DE/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000504099121806267,0.0000795945981799369
Jarvan IV/Shen (DE/IO),Caitlyn/Teemo (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000344909925446393,0.009657477912499
Evelynn/Miss Fortune (BW/RU),Kayle/Yuumi (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000198986495449842,0.0000795945981799369
Gangplank/Miss Fortune (BW/MT),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000106126130906582,0.0364675917327744
Kalista/Nocturne (NX/SI),Gangplank/Miss Fortune (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0140086492796689,0.000106126130906582
Evelynn/Kai'Sa (RU/SH),Gangplank/Miss Fortune (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0273142129420817,0.000106126130906582
Ezreal/Seraphine (BC/PZ),Gangplank/Miss Fortune (BW/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00563795070441219,0.0000397972990899684
Draven/Rumble (DE/NX),Jayce/Lux (DE/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000795945981799369,0.0676288769202197
Garen/Kayle (DE/MT),Azir/Maokai (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0387891008463559,0.0000397972990899684
Gwen/Kalista (NX/SI),Azir/Maokai (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000252049560903133,0.0000397972990899684
Draven/Rumble (DE/NX),Trundle/Tryndamere (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000795945981799369,0.0057573426016821
Elise/Twisted Fate (BW/SI),Annie/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0034888965535539,0.00647369398530153
Miss Fortune/Quinn (BW/DE),Karma/Tryndamere (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00799925711708366,0.000888806346342628
Miss Fortune/Quinn (BW/DE),Teemo/Tristana (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00799925711708366,0.000172454962723197
Bard/Zed (RU/IO),Championless (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000172454962723197,0.000650022551802818
Ezreal/Viktor (BC/PZ),Norra/Teemo (BC/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000305112626356425,0.000172454962723197
Bard/Norra (BC/RU),Fizz/Gwen (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00567774800350216,0.0007561486827094
Gangplank/Miss Fortune (BW/PZ),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000252049560903133,0.0299673662147462
Gangplank/Miss Fortune (BW/PZ),Kalista/Nocturne (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000252049560903133,0.0140086492796689
Kalista/Nocturne (NX/SI),Annie/Jax (RU/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0140086492796689,0.0000132657663633228
Evelynn/Kindred (RU/SI),Gwen/Katarina (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000504099121806267,0.00811864901435356
Illaoi/Jarvan IV (BW/DE),Teemo/Yuumi (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00106126130906583,0.0000397972990899684
Jayce/Lux (DE/PZ),Nami/Zoe (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0676288769202197,0.000358175691809716
Evelynn (RU/SI),Garen/Lucian (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000132657663633228,0.000252049560903133
Aphelios/Zoe (MT/PZ),Karma/Master Yi (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000305112626356425,0.0080257886498103
Azir (BW/SH),Trundle/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000198986495449842,0.0118065320633573
Kindred/Norra (BC/SI),Kindred/Lux (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00286540553447773,0.0000530630654532912
Heimerdinger/Jayce (PZ/SI),Kindred/Lux (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0462577273089066,0.0000530630654532912
Elise/Gwen (NX/SI),Seraphine (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00233477487994481,0.000225518028176488
Taliyah/Ziggs (BC/SH),Ezreal/Heimerdinger (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0167811944496034,0.0000132657663633228
Evelynn/Viego (RU/SI),Ezreal/Seraphine (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0171393701414131,0.00156536043087209
Fizz/Gwen (BW/SI),Gwen/Kalista (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0007561486827094,0.000252049560903133
Garen/Jarvan IV (DE/IO),Trundle/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00126024780451567,0.0118065320633573
Miss Fortune/Vayne (BW/DE),Aurelion Sol/Leona (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000145923429996551,0.00289193706720437
Senna/Veigar (BC/SI),Jarvan IV/Shen (DE/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00660635164893476,0.000344909925446393
Viego (NX/SI),Kindred/Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000172454962723197,0.00286540553447773
Braum/Trundle (DE/FR),Elise/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000557162187259558,0.0034888965535539
Illaoi/Twisted Fate (BW/IO),Seraphine/Viktor (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00201639648722507,0.00330317582446738
Annie/Katarina (NX/PZ),Norra/Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00647369398530153,0.00250722984266801
Poppy/Teemo (BC/DE),Championless (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000119391897269905,0.00185720729086519
Anivia/Karma (FR/IO),Fiora/Pantheon (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0047093470589796,0.000172454962723197
Evelynn/Viego (RU/SI),Fizz/Yuumi (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0171393701414131,0.000159189196359874
Kindred/Nasus (SI/SH),Gwen/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00400626144172349,0.0000265315327266456
Heimerdinger/Jayce (PZ/SI),Gwen/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0462577273089066,0.0000265315327266456
Pantheon/Taric/Varus (MT/RU),Championless (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000265315327266456,0.00173781539359529
Kindred/Twisted Fate (BW/SI),Annie/Jhin (RU/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000291846859993102,0.00969727521158897
Evelynn/Viego (RU/SI),Nami/Twisted Fate (BW/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0171393701414131,0.0000530630654532912
Nasus/Zilean (SI/SH),Gwen/Katarina (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0007561486827094,0.00811864901435356
Seraphine/Viktor (IO/PZ),Elise (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00330317582446738,0.00196333342177178
Gangplank/Miss Fortune (BW/PZ),Garen (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000252049560903133,0.00769414449072723
Azir (BW/SH),Kindred/Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000198986495449842,0.00286540553447773
Kindred/Norra (BC/SI),Elise/Riven (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00286540553447773,0.0000132657663633228
Jayce/Viktor (BW/PZ),Kindred/Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000663288318166141,0.00286540553447773
Kalista/Nocturne (NX/SI),Illaoi/Jarvan IV (BW/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0140086492796689,0.00106126130906583
Anivia (FR/SI),Annie/Swain (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00582367143349871,0.0000397972990899684
Fizz/Gwen (BW/SI),Karma/Viktor (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0007561486827094,0.00155209466450877
Braum/Trundle (FR/PZ),Fizz/Gwen (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000238783794539811,0.0007561486827094
Evelynn/Viego (RU/SI),Gwen/Kalista (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0171393701414131,0.000252049560903133
Pyke/Rek'Sai (BW/SH),Gwen/Kalista (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0140219150460322,0.000252049560903133
Illaoi/Jarvan IV (BW/DE),Lux (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00106126130906583,0.0000265315327266456
Evelynn/Kai'Sa (RU/SH),Fizz/Gwen (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0273142129420817,0.0007561486827094
Norra/Twisted Fate (BC/BW),Fizz/Gwen (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00250722984266801,0.0007561486827094
Annie/Ezreal/Katarina (NX/PZ),Twisted Fate/Viego (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000437770289989653,0.0000530630654532912
Championpile (FR/SH),Fizz/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00156536043087209,0.000716351383619432
Fizz/Twisted Fate (BW/PZ),Twisted Fate/Viktor (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000716351383619432,0.000132657663633228
Heimerdinger/Jayce (PZ/SI),Pantheon/Taric (MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0462577273089066,0.0000397972990899684
Heimerdinger/Jayce (PZ/SI),Kayn/Vayne (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0462577273089066,0.000159189196359874
Heimerdinger/Jayce (PZ/SI),Ezreal/Kindred (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0462577273089066,0.0000132657663633228
Seraphine (BW/PZ),Championless (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.002095991085405,0.00185720729086519
Aphelios/Zoe (BC/MT),Draven/Rumble (DE/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00768087872436391,0.0000795945981799369
Aurelion Sol/Tryndamere (FR/MT),Anivia/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00202966225358839,0.000570427953622881
Fizz/Gnar (BC/BW),Miss Fortune/Quinn (BW/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000132657663633228,0.00799925711708366
Braum/Sejuani/Vladimir (FR/NX),Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000530630654532912,0.000371441458173039
Bard/Zoe (RU/MT),Braum/Sejuani/Vladimir (FR/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000557162187259558,0.0000530630654532912
Braum/Sejuani/Vladimir (FR/NX),Anivia/Karma (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000530630654532912,0.0047093470589796
Braum/Vladimir (FR/NX),Evelynn/Lucian (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000835743280889337,0.0172852935714096
Kindred/Nasus (SI/SH),Norra/Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00400626144172349,0.00250722984266801
Norra/Twisted Fate (BC/BW),Aurelion Sol/Shyvana (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00250722984266801,0.000888806346342628
Aphelios/Zoe (FR/MT),Kindred/Nasus (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00103472977633918,0.00400626144172349
Norra/Teemo (BC/DE),Aphelios/Zoe (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000172454962723197,0.00103472977633918
Azir/Xerath (SH),Heimerdinger/Jayce (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00935236528614258,0.000477567589079621
Aphelios/Viktor (MT/PZ),Garen/Jarvan IV (DE/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00156536043087209,0.00126024780451567
Annie/Katarina (NX/PZ),Aphelios/Viktor/Zoe (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00647369398530153,0.0000397972990899684
Braum/Trundle (FR/PZ),Senna/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000238783794539811,0.00195006765540845
Kindred/Norra (BC/SI),Akshan/Udyr (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00286540553447773,0.00033164415908307
Braum/Fizz (BC/FR),Akshan/Udyr (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000265315327266456,0.00033164415908307
Annie/Katarina (NX/PZ),Anivia/Karma (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00647369398530153,0.0047093470589796
Jax/Master Yi (IO/RU),Evelynn/Kai'Sa (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000119391897269905,0.0273142129420817
Anivia/Karma (FR/IO),Trundle/Tryndamere (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0047093470589796,0.0057573426016821
Heimerdinger/Jayce (FR/PZ),Anivia/Karma (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000530630654532912,0.0047093470589796
Anivia/Karma (FR/IO),Nasus/Zilean (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0047093470589796,0.0007561486827094
Fiora/Pantheon (DE/MT),Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000172454962723197,0.000132657663633228
Twisted Fate (BC/BW),Braum/Norra (BC/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000132657663633228,0.00996259053885543
Twisted Fate (BC/BW),Karma/Master Yi (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000132657663633228,0.0080257886498103
Ezreal/Viktor (BC/PZ),Braum/Trundle (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000305112626356425,0.000238783794539811
Heimerdinger/Jayce (PZ/SI),Teemo/Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0462577273089066,0.000185720729086519
Evelynn/Viego (RU/SI),Gangplank/Miss Fortune (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0171393701414131,0.000252049560903133
Ryze (IO/RU),Championpile (SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0364675917327744,0.000318378392719747
Norra/Teemo (BC/DE),Annie/Twisted Fate (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000172454962723197,0.00128677933724231
Norra/Teemo (BC/DE),Evelynn (RU/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000172454962723197,0.000132657663633228
Norra/Teemo (BC/DE),Garen/Kayle (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000172454962723197,0.0387891008463559
Miss Fortune/Quinn (BW/DE),Aurelion Sol/Viego (MT/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00799925711708366,0.0000663288318166141
Anivia (FR/SI),Championpile (SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00582367143349871,0.000318378392719747
Evelynn (RU/SI),Anivia/Karma (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000132657663633228,0.0047093470589796
Evelynn/Kai'Sa (RU/SH),Gangplank/Gnar (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0273142129420817,0.00033164415908307
Elise/Senna (SI),Senna/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000119391897269905,0.00660635164893476
Senna/Veigar (BC/SI),Aatrox/Vayne (RU/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00660635164893476,0.00346236502082725
Norra/Swain (BC/NX),Annie/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00335623888992067,0.00647369398530153
Kindred/Nasus (SI/SH),Karma/Viktor (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00400626144172349,0.00155209466450877
Kindred/Nasus (SI/SH),Ahri/Lulu (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00400626144172349,0.000822477514526014
Shyvana (DE/MT),Lee Sin/Viktor (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000119391897269905,0.0000928603645432597
Lee Sin/Viktor (IO/PZ),Aphelios/Viktor (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000928603645432597,0.00156536043087209
Twisted Fate/Zoe (BW/MT),Aphelios/Zoe (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000225518028176488,0.00768087872436391
Evelynn/Viego (RU/SI),Twisted Fate/Zoe (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0171393701414131,0.000225518028176488
Annie/Twisted Fate (BW/NX),Annie/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00128677933724231,0.00647369398530153
Kai'Sa (DE/SH),Annie/Twisted Fate (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00187047305722852,0.00128677933724231
Annie/Twisted Fate (BW/NX),Gwen/Kalista (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00128677933724231,0.000252049560903133
Azir/Miss Fortune (BW/SH),Fizz/Gwen (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000358175691809716,0.0007561486827094
Maokai/Nautilus (BW/SI),Azir/Miss Fortune (BW/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00707065347165106,0.000358175691809716
Annie/Ezreal (NX/PZ),Heimerdinger/Norra (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0100421851370354,0.0000397972990899684
Jayce/Lux (DE/PZ),Heimerdinger/Norra (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0676288769202197,0.0000397972990899684
Gangplank/Sejuani (BW/FR),Heimerdinger/Norra (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0107850680533814,0.0000397972990899684
Jayce (PZ/SI),Garen (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000371441458173039,0.00769414449072723
Garen/Jarvan IV (DE/SH),Heimerdinger/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000384707224536362,0.0462577273089066
Garen/Jarvan IV (DE/SH),Twisted Fate (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000384707224536362,0.00676554084529463
Kindred/Nasus (SI/SH),Pantheon/Taric (MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00400626144172349,0.0000397972990899684
Gnar/Tristana (BC/NX),Championpile (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00102146400997586,0.00254702714175798
Azir/Evelynn (RU/SH),Evelynn/Miss Fortune (BW/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000703085617256109,0.000198986495449842
Gangplank/Twisted Fate (BW/SI),Seraphine (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000371441458173039,0.000225518028176488
Seraphine (BW/PZ),Fizz/Yuumi (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.002095991085405,0.000159189196359874
Seraphine (BW/PZ),Lissandra/Trundle (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.002095991085405,0.00278581093629779
Seraphine (BW/PZ),Ezreal/Seraphine (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.002095991085405,0.00156536043087209
Karma/Master Yi (IO/SI),Kayle (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0055848876389589,0.0000397972990899684
Evelynn/Viego (RU/SI),Nami/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0171393701414131,0.00100819824361253
Ryze (IO/RU),Kayn/Vayne (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0364675917327744,0.000159189196359874
Norra/Veigar (BC/SI),Kayle/Zed (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0105728157915683,0.00164495502905203
Gangplank/Twisted Fate (BW/SI),Poppy/Teemo (BC/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000371441458173039,0.000119391897269905
Karma/Master Yi (FR/IO),Bard/Taric (RU/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0080257886498103,0.0000265315327266456
Garen/Jarvan IV (DE),Bard/Taric (RU/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0532753177151044,0.0000265315327266456
Fizz/Yuumi (BC/BW),Championpile (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000159189196359874,0.00254702714175798
Kindred/Nasus (SI/SH),Championpile (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00400626144172349,0.00156536043087209
Elise/Viego (FR/SI),Aurelion Sol/Viego (MT/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00140617123451222,0.0000663288318166141
Ezreal/Seraphine (BW/PZ),Udyr/Yuumi (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00156536043087209,0.000119391897269905
Ezreal/Seraphine (BW/PZ),Garen (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00156536043087209,0.00769414449072723
