archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Taliyah/Ziggs (BC/SH),Twisted Fate/Zilean (BW/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.016528032840013,0.0000540131792157286
Maokai/Nautilus (BW/SI),Aatrox/Vladimir (RU/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00645457491627957,0.000243059306470779
Aatrox/Vladimir (RU/NX),Gwen/Katarina (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000243059306470779,0.0065085880954953
Aatrox/Vladimir (RU/NX),Ziggs/Zilean (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000243059306470779,0.000108026358431457
Aatrox/Vladimir (RU/NX),Evelynn/Fizz (BC/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000243059306470779,0.0000540131792157286
Heimerdinger/Seraphine (BC/PZ),Garen/Jarvan IV (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000135032948039322,0.0552554823376904
Championless (FR/SI),Master Yi (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00526628497353354,0.000270065896078643
Kalista/Nocturne (SI),Master Yi (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00380792913470887,0.000270065896078643
Championless (FR/SI),Elise/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00526628497353354,0.0038619423139246
Garen/Jarvan IV (DE),Jarvan IV/Shen (DE/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0552554823376904,0.000216052716862915
Aphelios/Zoe (BC/MT),Xerath/Ziggs (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0076428648590256,0.000243059306470779
Seraphine/Viktor (BW/PZ),Aphelios/Twisted Fate (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0018904612725505,0.00191746786215837
Aphelios/Twisted Fate (BW/MT),Kindred/Senna (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00191746786215837,0.00259263260235497
Jinx/Teemo (RU/PZ),Akshan/Varus (SH/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000540131792157286,0.0136383277519715
Garen (DE/MT),Akshan/Varus (SH/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000405098844117965,0.0136383277519715
Azir/Xerath (SH),Ryze (RU/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00710273306686832,0.000270065896078643
Miss Fortune/Twisted Fate (BW/MT),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000837204277843794,0.0336232040617911
Norra/Veigar (BC/SI),Sejuani/Trundle/Tryndamere (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00891217457059523,0.0000270065896078643
Norra/Veigar (BC/SI),Teemo/Tristana (BC/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00891217457059523,0.000405098844117965
Fizz/Twisted Fate (BW/PZ),Teemo/Tristana (BC/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00116128335313817,0.000405098844117965
Teemo/Tristana (BC/IO),Annie/Swain (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000405098844117965,0.000270065896078643
Annie/Katarina (NX/PZ),Braum/Udyr (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00637355514745598,0.0000270065896078643
Aphelios/Leona (MT/SI),Kayle/Taric (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000297072485686508,0.000108026358431457
Kalista/Nocturne (NX/SI),Kayle/Taric (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0135573079831479,0.000108026358431457
Akshan/Pantheon (MT/SH),Kindred/Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000486118612941558,0.00207950739980555
Kindred/Nasus (SI/SH),Akshan/Pantheon (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00313276439451226,0.000486118612941558
Elise/Gwen/Katarina (NX/SI),Annie/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000540131792157286,0.0113697742249109
Annie/Ezreal (NX/PZ),Lucian/Vayne (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0113697742249109,0.0000270065896078643
Garen/Kayle (DE/MT),Garen/Udyr (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0337042238306147,0.0000270065896078643
Evelynn/Viego (RU/SI),Teemo/Viktor (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0206600410500162,0.0000540131792157286
Evelynn/Viego (RU/SI),Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0206600410500162,0.00018904612725505
Evelynn/Viego (RU/SI),Kalista (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0206600410500162,0.000216052716862915
Evelynn/Udyr (RU/FR),Caitlyn/Teemo (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000891217457059523,0.0077238846278492
Ahri/Bard (RU/IO),Evelynn/Viego (RU/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000540131792157286,0.0206600410500162
Sejuani/Viktor (FR/PZ),Gwen/Quinn (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000540131792157286,0.00623852219941666
Lissandra/Taliyah (FR/SH),Garen (DE/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00332181052176731,0.000567138381765151
Kindred/Senna (SI/SH),Garen (DE/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00259263260235497,0.000567138381765151
Garen (DE),Garen (DE/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00869612185373231,0.000567138381765151
Evelynn/Kai'Sa/Sivir (RU/SH),Garen/Jarvan IV (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000081019768823593,0.0552554823376904
Kayle/Leona (MT/NX),Kai'Sa/Sivir (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0292481365453171,0.000216052716862915
Kai'Sa/Sivir (SI/SH),Anivia (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000216052716862915,0.00610348925137734
Gwen/Sejuani (FR/SI),Fizz/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000162039537647186,0.00116128335313817
Azir/Irelia (IO/SH),Gwen/Irelia (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0109646753807929,0.00099924381549098
Bard/Norra (BC/RU),Ekko/Zilean (PZ/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00610348925137734,0.00099924381549098
Bard/Norra (BC/RU),Ezreal/Norra (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00610348925137734,0.0000270065896078643
Fizz/Twisted Fate (BW/PZ),Annie/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00116128335313817,0.00637355514745598
Evelynn/Viego (RU/SI),Azir/Renekton (SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0206600410500162,0.000081019768823593
Annie/Jhin (RU/NX),Garen/Jarvan IV (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0101814842821648,0.000675164740196608
Annie/Jhin (RU/NX),Kindred/Nasus/Senna (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0101814842821648,0.00259263260235497
Fizz/Nami (BW/FR),Garen/Kayle (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000540131792157286,0.0337042238306147
Gangplank/Miss Fortune (BW/NX),Fizz/Nami (BW/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000270065896078643,0.0000540131792157286
Evelynn/Kai'Sa (RU/SH),Fizz/Twisted Fate (BW/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0242249108782543,0.000162039537647186
Gnar/Poppy (BC/NX),Evelynn/Lucian (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000351085664902236,0.0180404018580534
Gnar/Poppy (BC/NX),Akshan/Varus (SH/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000351085664902236,0.0136383277519715
Gnar/Poppy (BC/NX),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000351085664902236,0.0292481365453171
Azir/Xerath (SH),Norra/Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00710273306686832,0.00224154693745274
Twisted Fate (BW/MT),Kai'Sa/Sivir (PZ/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00869612185373231,0.000081019768823593
Twisted Fate (BW/MT),Elise/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00869612185373231,0.0038619423139246
Caitlyn/Teemo (BC/PZ),Twisted Fate (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0077238846278492,0.00869612185373231
Ekko (FR/PZ),Twisted Fate (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000540131792157286,0.00869612185373231
Pantheon/Yuumi (DE/MT),Jayce/Lux (DE/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000540131792157286,0.0685697310143675
Evelynn/Viego (RU/SI),Pantheon/Shyvana (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0206600410500162,0.000216052716862915
Teemo/Tristana (BC/NX),Lucian/Shyvana (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00229556011666847,0.000270065896078643
Master Yi/Norra (BC/IO),Evelynn/Norra (BC/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000081019768823593,0.00202549422058982
Master Yi (BC/IO),Evelynn/Viego (RU/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000540131792157286,0.0206600410500162
Ziggs (BC/SH),Norra/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000324079075294372,0.00891217457059523
Norra/Veigar (BC/SI),Aatrox/Kayn (RU/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00891217457059523,0.0042400345684347
Garen/Jarvan IV (DE/IO),Championless (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00172842173490332,0.000459112023333693
Trundle/Tryndamere (FR/IO),Ekko (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0072647726045155,0.0000540131792157286
Trundle/Tryndamere (FR/IO),Kindred/Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0072647726045155,0.00207950739980555
Jayce/Lux (DE/PZ),Heimerdinger (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0685697310143675,0.0000540131792157286
Evelynn/Kai'Sa (RU/SH),Nocturne/Viego (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0242249108782543,0.000135032948039322
Pyke/Rek'Sai (BW/SH),Nocturne/Viego (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0135032948039322,0.000135032948039322
Taliyah/Ziggs (BC/SH),Master Yi/Zoe (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.016528032840013,0.00121529653235389
Jax/Ornn (FR/RU),Gangplank/Miss Fortune (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00777789780706493,0.000081019768823593
Evelynn/Kai'Sa (RU/SH),Ornn/Sejuani (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0242249108782543,0.0000270065896078643
Gwen/Sivir (SI/SH),Annie/Jhin (RU/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000540131792157286,0.0101814842821648
Fizz/Zoe (BC/MT),Annie/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000297072485686508,0.0113697742249109
Jayce/Lux (DE/PZ),Aphelios/Leona (MT/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0685697310143675,0.000297072485686508
Annie/Ezreal (NX/PZ),Annie/Jhin (RU/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0113697742249109,0.0101814842821648
Ezreal (NX/PZ),Taliyah/Ziggs (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000135032948039322,0.016528032840013
Aphelios/Zoe (BW/MT),Ezreal/Viktor (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00162039537647186,0.0000540131792157286
Aphelios/Zoe (BW/MT),Hecarim/Zed (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00162039537647186,0.00437506751647402
Aphelios/Zoe (BW/MT),Fizz/Twisted Fate (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00162039537647186,0.000162039537647186
Gnar/Norra (BC/NX),Ekko/Jinx (PZ/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00202549422058982,0.00207950739980555
Ekko/Jinx (PZ/SH),Azir/Irelia (IO/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00207950739980555,0.0109646753807929
Jayce/Lux (DE/PZ),Teemo (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0685697310143675,0.000621151560980879
Gnar/Norra (BC/NX),Aatrox/Kayn (RU/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00202549422058982,0.0042400345684347
Gnar/Norra (BC/NX),Championless (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00202549422058982,0.000081019768823593
Gnar/Norra (BC/NX),Galio/Soraka/Yuumi (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00202549422058982,0.0000540131792157286
Gnar/Norra (BC/NX),Evelynn (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00202549422058982,0.000297072485686508
Championpile (BW/SI),Evelynn/Galio (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000081019768823593,0.000243059306470779
Annie/Katarina (NX/PZ),Ezreal/Karma (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00637355514745598,0.00259263260235497
Karma/Zoe (IO/MT),Master Yi/Vayne (DE/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00475315977098412,0.000162039537647186
Gangplank/Seraphine (BW/PZ),Karma/Zoe (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000270065896078643,0.00475315977098412
Gangplank/Sejuani (BW/FR),Jayce (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00942529977314465,0.00018904612725505
Ashe/Tahm Kench (BW/FR),Garen/Kayle (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000540131792157286,0.0337042238306147
Heimerdinger/Jayce (PZ/SI),Miss Fortune (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0478556767851356,0.0000270065896078643
Seraphine/Twisted Fate (BW/PZ),Maokai/Nautilus (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00583342335529869,0.00645457491627957
Norra/Veigar (BC/SI),Heimerdinger/Jayce/Norra (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00891217457059523,0.0000270065896078643
Viktor/Zoe (MT/PZ),Elise/Gwen (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00137733607000108,0.00259263260235497
Norra/Twisted Fate (BC/BW),Aphelios/Zoe (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00224154693745274,0.00170141514529545
Teemo/Tristana (BC/SH),Ezreal/Karma (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000351085664902236,0.00259263260235497
Ezreal/Karma (IO/PZ),Gwen/Hecarim (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00259263260235497,0.000270065896078643
Ezreal/Karma (IO/PZ),Illaoi (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00259263260235497,0.000108026358431457
Ashe/Tahm Kench (BW/FR),Ezreal/Karma (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000540131792157286,0.00259263260235497
Aphelios/Riven (MT/NX),Lissandra/Taliyah (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000324079075294372,0.00332181052176731
Twisted Fate (BW/SI),Aphelios/Riven (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000648158150588744,0.000324079075294372
Tryndamere/Zed (FR/IO),Norra/Swain (BC/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000351085664902236,0.00332181052176731
Tryndamere/Zed (FR/IO),Lissandra/Taliyah (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000351085664902236,0.00332181052176731
Evelynn/Viego (RU/SI),Ornn/Renekton (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0206600410500162,0.0000270065896078643
Master Yi/Ryze (IO/RU),Annie/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00102625040509884,0.00637355514745598
Irelia/Miss Fortune (BW/IO),Garen/Kayle (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000297072485686508,0.0337042238306147
Irelia/Miss Fortune (BW/IO),Garen/Jarvan IV (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000297072485686508,0.0552554823376904
Gangplank/Thresh (BW/SI),Akshan/Varus (SH/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000270065896078643,0.0136383277519715
Evelynn/Kai'Sa (RU/SH),Trundle/Udyr (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0242249108782543,0.000162039537647186
Braum/Ornn/Udyr (DE/FR),Annie/Ezreal (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000108026358431457,0.0113697742249109
Braum/Ornn/Udyr (DE/FR),Illaoi/Vayne (BW/DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000108026358431457,0.000324079075294372
Maokai/Nautilus (BW/SI),Norra/Viego (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00645457491627957,0.00299773144647294
Gangplank/Sejuani (BW/FR),Sion/Viego (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00942529977314465,0.0003780922545101
Darius (FR/NX),Sion/Viego (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00432105433725829,0.0003780922545101
Trundle (FR/PZ),Norra/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00164740196607972,0.00891217457059523
Kalista/Nocturne (NX/SI),Heimerdinger/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0135573079831479,0.0000540131792157286
Pantheon/Taric (DE/MT),Teemo (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000540131792157286,0.000702171329804472
Aphelios/Zoe (FR/MT),Teemo (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00170141514529545,0.000702171329804472
Teemo (NX/PZ),Jhin/Viktor (RU/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000702171329804472,0.00297072485686508
Evelynn/Kalista (RU/SI),Master Yi (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00164740196607972,0.000270065896078643
Jayce/Lux (DE/PZ),Master Yi (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0685697310143675,0.000270065896078643
Master Yi (IO/PZ),Evelynn/Kai'Sa (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000270065896078643,0.0242249108782543
Miss Fortune/Twisted Fate (BW/MT),Master Yi (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000837204277843794,0.000270065896078643
Seraphine/Viktor (IO/PZ),Master Yi (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00329480393215945,0.000270065896078643
Gwen/Zed (IO/SI),Master Yi (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00110727017392244,0.000270065896078643
Annie/Ezreal (NX/PZ),Miss Fortune/Renekton (BW/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0113697742249109,0.00129631630117749
Miss Fortune/Renekton (BW/SH),Trundle/Tryndamere (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00129631630117749,0.0144485254402074
Ryze (IO/RU),Gnar/Udyr (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0336232040617911,0.000135032948039322
Gwen/Quinn (DE/SI),Gnar/Udyr (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00623852219941666,0.000135032948039322
Gnar/Udyr (DE/FR),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000135032948039322,0.0292481365453171
Akshan/Varus (SH/RU),Twisted Fate/Viego (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0136383277519715,0.000135032948039322
Fiora (DE/FR),Twisted Fate/Viego (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000837204277843794,0.000135032948039322
Trundle/Tryndamere (FR/SI),Galio/Soraka/Yuumi (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0144485254402074,0.0000540131792157286
Gwen/Quinn (DE/SI),Jinx/Miss Fortune (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00623852219941666,0.000621151560980879
Nami/Twisted Fate (BW/PZ),Fizz/Zoe (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000621151560980879,0.00629253537863239
Jarvan IV/Kayle (DE/MT),Ezreal/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00018904612725505,0.00148536242843254
Jinx/Miss Fortune (BW/PZ),Kindred/Nasus/Senna (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000621151560980879,0.00259263260235497
Evelynn/Viego (RU/SI),Elise/Gwen (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0206600410500162,0.00259263260235497
Garen/Jarvan IV (DE),Twisted Fate (BW/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0552554823376904,0.000081019768823593
Fizz/Twisted Fate (BW/PZ),Trundle/Tryndamere (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00116128335313817,0.0072647726045155
Azir/Irelia (IO/SH),Gangplank/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0109646753807929,0.000297072485686508
Hecarim/Zed (IO/SI),Teemo/Tristana (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00437506751647402,0.000351085664902236
Teemo/Tristana (BC/SH),Ezreal/Jayce (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000351085664902236,0.0000270065896078643
Teemo/Tristana (BC/SH),Evelynn/Kai'Sa (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000351085664902236,0.0242249108782543
Annie/Jhin (RU/NX),Teemo/Tristana (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0101814842821648,0.000351085664902236
Teemo/Tristana (BC/SH),Pyke/Rek'Sai (BW/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000351085664902236,0.0135032948039322
Gangplank/Sejuani (BW/FR),Illaoi (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00942529977314465,0.000108026358431457
Championless (FR/SI),Illaoi (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00526628497353354,0.000108026358431457
Illaoi (BW/SI),Fizz/Zoe (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000108026358431457,0.00629253537863239
Championless (FR/SI),Fizz/Zoe (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00526628497353354,0.000297072485686508
Azir/Irelia (IO/SH),Darius/Elise (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0109646753807929,0.000135032948039322
Caitlyn/Teemo (BC/PZ),Norra/Twisted Fate (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0077238846278492,0.00224154693745274
Udyr/Viktor (FR/PZ),Seraphine/Viktor (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000270065896078643,0.00329480393215945
Jarvan IV/Kayle (DE/MT),Evelynn/Kai'Sa/Sivir (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00018904612725505,0.000081019768823593
Jayce/Lux (DE/PZ),Evelynn/Kai'Sa/Sivir (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0685697310143675,0.000081019768823593
Nasus (SI/SH),Master Yi/Zoe (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000243059306470779,0.00121529653235389
Nami/Twisted Fate (BW/PZ),Elise/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000621151560980879,0.0038619423139246
Elise/Twisted Fate (BW/SI),Jayce/Norra (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0038619423139246,0.0003780922545101
Garen/Kayle (DE/MT),Gwen/Kindred (MT/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0337042238306147,0.0000270065896078643
Garen/Jarvan IV (DE/IO),Heimerdinger/Lux (DE/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00172842173490332,0.00118828994274603
Ziggs (BC/SH),Championless (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000324079075294372,0.00121529653235389
Pantheon/Yuumi (FR/MT),Nasus/Thresh (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000729177919412337,0.0018904612725505
Pyke/Rek'Sai (BW/SH),Kindred/Maokai/Nautilus (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0135032948039322,0.0000270065896078643
Lee Sin/Yasuo (IO/NX),Jayce/Lux (DE/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0000270065896078643,0.0685697310143675
Ryze (IO/RU),Gnar/Poppy (BC/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0336232040617911,0.000351085664902236
Championless (PZ/SI),Lee Sin/Viktor (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00121529653235389,0.000432105433725829
Akshan/Varus (SH/RU),Gwen/Katarina (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0136383277519715,0.0065085880954953
Garen/Jarvan IV (DE/IO),Taliyah/Ziggs (IO/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00172842173490332,0.000513125202549422
Garen/Jarvan IV (DE/IO),Anivia/Gangplank (BW/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00172842173490332,0.0000270065896078643
Garen/Jarvan IV (DE/IO),Gnar/Norra (BC/BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00172842173490332,0.000270065896078643
