archetype_1,archetype_2,mu_win,mu_n,mu_wr
Ezreal/Karma (IO/PZ),Draven/Jinx (NX/PZ),0,1,0
Yasuo (FR/IO),Poppy/Ziggs (BC/NX),0,1,0
Kalista/Zed (IO/SI),Poppy/Ziggs (BC/NX),0,1,0
Akshan/Elder Dragon/Sivir (RU/SH),Poppy/Ziggs (BC/NX),0,1,0
Braum/The Poro King (FR/RU),Draven/Jinx (NX/PZ),0,1,0
Draven/Jinx (NX/PZ),Akshan/Renekton (DE/SH),0,1,0
Teemo (BC/PZ),Draven/Jinx (NX/PZ),0,1,0
Aurelion Sol/Shyvana (DE/MT),Nocturne/Vex (PZ/SI),0,1,0
Gnar/Teemo (BC/PZ),Nocturne/Vex (PZ/SI),0,1,0
Braum/Yuumi/Zoe (FR/MT),Nocturne/Vex (PZ/SI),0,1,0
Miss Fortune/Twisted Fate (BW/NX),Nocturne/Vex (PZ/SI),0,1,0
Darius (FR/NX),Annie/Jhin (RU/NX),0,1,0
Illaoi/Taric (BW/MT),Draven/Jinx (NX/PZ),0,1,0
Seraphine/Viktor (BC/PZ),Draven/Jinx (NX/PZ),0,1,0
Taliyah/Zilean (IO/SH),Draven/Jinx (NX/PZ),0,1,0
Braum/Leona/Tryndamere (FR/MT),Draven/Jinx (NX/PZ),0,1,0
Anivia/Lissandra (FR/PZ),Annie/Jhin (RU/NX),0,1,0
Elder Dragon/Morgana (RU/DE),Kayle (BW/MT),0,1,0
Ahri/Elder Dragon/Kennen (RU/IO),Elder Dragon/Morgana (RU/DE),0,1,0
Senna/Veigar (BC/SI),Nocturne/Vex (PZ/SI),0,1,0
Anivia/Jayce (FR/PZ),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Ahri/Kennen (BC/IO),Karma/Sett (IO/PZ),0,1,0
Karma/Sett (IO/PZ),Taliyah/Ziggs (BC/SH),0,1,0
Gwen/Zed (IO/SI),Karma/Sett (IO/PZ),0,1,0
Caitlyn (BC/PZ),Karma/Sett (IO/PZ),0,1,0
Jayce/Katarina (NX/PZ),Karma/Sett (IO/PZ),0,1,0
Heimerdinger/Kindred (PZ/SI),Karma/Sett (IO/PZ),0,1,0
Morgana/Vex (BC/MT),Ezreal/Seraphine (IO/PZ),0,1,0
Akshan/Morgana (DE/SH),Ezreal/Seraphine (IO/PZ),0,1,0
Nilah/Twisted Fate (BW/PZ),Akshan/Morgana (DE/SH),0,1,0
Ezreal/Seraphine (PZ/SI),Nilah/Twisted Fate (BW/PZ),0,1,0
Mordekaiser/Norra (BC/SI),Ezreal/Seraphine (IO/PZ),0,1,0
Elder Dragon/Shyvana (RU/DE),Ryze (IO/RU),0,1,0
Elder Dragon/Morgana (RU/DE),Elder Dragon (RU/FR),0,1,0
Annie/Jhin (RU/NX),Aurelion Sol/Zoe (MT/PZ),0,1,0
Morgana/Zoe (MT/PZ),Nocturne/Vex (PZ/SI),0,1,0
Elder Dragon/Garen/Morgana (RU/DE),Poppy/Taric (DE/MT),0,1,0
Braum/Elder Dragon/Lissandra/Trundle (RU/FR),Ezreal/Seraphine (IO/PZ),0,1,0
Jayce/Swain (NX/PZ),Ezreal/Seraphine (IO/PZ),0,1,0
Championless (PZ/SI),Nocturne/Vex (PZ/SI),0,1,0
Kalista/Nocturne (NX/SI),Nocturne/Vex (PZ/SI),0,1,0
Jinx/Lulu (BC/PZ),Garen/Jarvan IV (DE),0,1,0
Morgana/Shyvana (DE/MT),Jinx/Lulu (BC/PZ),0,1,0
Gwen/Zed (IO/SI),Jinx/Lulu (BC/PZ),0,1,0
Galio/Udyr (DE/FR),Karma/Sett (IO/PZ),0,1,0
Annie/Samira (BW/NX),Karma/Sett (IO/PZ),0,1,0
Maokai/Nautilus (BW/SI),Karma/Sett (IO/PZ),0,1,0
Jinx/Lulu (BC/PZ),Karma/Sett (IO/PZ),0,1,0
Ziggs (BC/SH),Karma/Sett (IO/PZ),0,1,0
Ryze (RU/SH),Karma/Sett (IO/PZ),0,1,0
Elder Dragon/Norra (RU/BC),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Aatrox/Kayn (RU/RU),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Elder Dragon/Galio/Morgana (RU/DE),Anivia/Karma (FR/IO),0,1,0
Mordekaiser/Sion (NX/SI),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Elder Dragon (RU/FR),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Aphelios/Diana (MT/SI),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Karma/Sett (IO/PZ),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Karma/Sett (IO/PZ),Championless (NX/PZ),0,1,0
Mordekaiser/Viego (FR/SI),Karma/Sett (IO/PZ),0,1,0
Rumble/Teemo (BC/PZ),Draven/Jinx (NX/PZ),0,1,0
Darius/Udyr/Volibear (FR/NX),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Elder Dragon/Galio/Morgana (RU/DE),Hecarim (IO/SI),0,1,0
Maokai/Nautilus (BW/SI),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Azir/Kayle (MT/SH),Karma/Sett (IO/PZ),0,1,0
Nasus/Viego (SI/SH),Karma/Sett (IO/PZ),0,1,0
Soraka/Tahm Kench (BW/MT),Karma/Sett (IO/PZ),0,1,0
Nocturne/Vex (SI),Karma/Sett (IO/PZ),0,1,0
Akshan/Jack (BW/SH),Gwen/Vayne (DE/SI),0,1,0
Nocturne/Vex (PZ/SI),Nilah/Twisted Fate (BW/PZ),0,1,0
Draven/Jinx (NX/PZ),Elder Dragon/Norra (RU/BC),0,1,0
Ezreal/Karma (IO/PZ),Elder Dragon/Norra (RU/BC),0,1,0
Ezreal/Seraphine (BC/PZ),Karma/Sett (IO/PZ),0,1,0
Gnar/Neeko (FR/RU),Ezreal/Seraphine (BC/PZ),0,1,0
Jinx/Nautilus (BW/PZ),Ezreal/Seraphine (BC/PZ),0,1,0
Ryze (IO/RU),Ezreal/Seraphine (BC/PZ),0,1,0
Championless (PZ/SI),Ezreal/Seraphine (BC/PZ),0,1,0
Ashe/LeBlanc (FR/NX),Ezreal/Seraphine (IO/PZ),0,1,0
Elder Dragon/Volibear (RU/FR),Norra (BC/SI),0,1,0
Teemo/Viktor (FR/PZ),Jinx/Lulu (BC/PZ),0,1,0
Jinx/Lulu (BC/PZ),Ashe (FR/NX),0,1,0
Draven/Jinx (NX/PZ),Mordekaiser/Norra (BC/SI),0,1,0
Seraphine/Sett (IO/PZ),Karma/Sett (FR/IO),0,1,0
Katarina/Poppy (BC/NX),Karma/Sett (IO/PZ),0,1,0
Karma/Sett (IO/PZ),Caitlyn/Teemo (BW/PZ),0,1,0
Elder Dragon/Tryndamere/Volibear (RU/FR),Annie/Jhin (RU/NX),0,1,0
LeBlanc/Vi (NX/PZ),Annie/Jhin (RU/NX),0,1,0
Elise (NX/SI),Annie/Jhin (RU/NX),0,1,0
Elder Dragon/Norra (RU/BC),Nilah/Twisted Fate (BW/PZ),0,1,0
Illaoi/Jarvan IV (BW/DE),Poppy/Ziggs (BC/NX),0,1,0
Karma/Sett (FR/IO),Poppy/Ziggs (BC/NX),0,1,0
Nocturne/Vex (PZ/SI),Aurelion Sol/Elder Dragon/Morgana (RU/MT),0,1,0
Aurelion Sol/Zoe (MT/PZ),Jinx/Lulu (BC/PZ),0,1,0
Jayce/Teemo (NX/PZ),Draven/Jinx (NX/PZ),0,1,0
Draven/Jinx (NX/PZ),Championpile/Elder Dragon (RU/FR),0,1,0
Elder Dragon (RU/FR),Draven/Jinx (NX/PZ),0,1,0
Akshan/Mordekaiser (SI/SH),Draven/Jinx (NX/PZ),0,1,0
Kindred/Nasus (SI/SH),Nilah/Twisted Fate (BW/PZ),0,1,0
Elder Dragon/Mordekaiser/Viego (RU/SI),Ezreal/Seraphine (BC/PZ),0,1,0
Elder Dragon/Morgana (RU/MT),Annie/Jhin (RU/NX),0,1,0
Rumble/Vayne (DE/NX),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Master Yi/Taliyah (IO/SH),Elder Dragon/Shyvana (RU/DE),0,1,0
Maokai (BW/SI),Elder Dragon/Shyvana (RU/DE),0,1,0
Seraphine/Sett (IO/PZ),Ezreal/Seraphine (BC/PZ),0,1,0
Nilah/Twisted Fate (BW/PZ),Janna/Jinx (BW/PZ),0,1,0
Nilah/Twisted Fate (BW/PZ),Rumble/Vayne (DE/NX),0,1,0
Karma/Sett (FR/IO),Gangplank/Sejuani (BW/FR),0,1,0
Seraphine/Sett (IO/PZ),Gangplank/Sejuani (BW/FR),0,1,0
Azir/Irelia (IO/SH),Master Yi/Taliyah (IO/SH),0,1,0
Elder Dragon/Shyvana (RU/DE),Elder Dragon/Lissandra/Tryndamere/Volibear (RU/FR),0,1,0
Elder Dragon/Shyvana (RU/DE),Norra (BC/SI),0,1,0
Gangplank/Sejuani (BW/FR),Elder Dragon/Shyvana (RU/DE),0,1,0
Elder Dragon/Mordekaiser/Viego (RU/SI),Elder Dragon/Shyvana (RU/DE),0,1,0
Elder Dragon/Volibear (RU/FR),Bard/Renekton (RU/SH),0,1,0
Gangplank/Sejuani (BW/FR),Taliyah/Zilean (IO/SH),0,1,0
Gangplank/Sejuani (BW/FR),Lucian/Mordekaiser (DE/SI),0,1,0
Elise/Nocturne (NX/SI),Gangplank/Sejuani (BW/FR),0,1,0
Elder Dragon/Garen/Jarvan IV (RU/DE),Gangplank/Sejuani (BW/FR),0,1,0
Poppy/Ziggs (BC/NX),Lucian/Zed (DE/IO),0,1,0
Elise/Nocturne (NX/SI),Gwen/Mordekaiser (BC/SI),0,1,0
Annie/Jhin (RU/NX),Gwen/Mordekaiser (BC/SI),0,1,0
Anivia/Elder Dragon/Trundle (RU/FR),Jinx/Lulu (BC/PZ),0,1,0
Gnar/Udyr (BC/FR),Jinx/Lulu (BC/PZ),0,1,0
Ezreal (BW/PZ),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Ashe/Udyr (DE/FR),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Miss Fortune/Twisted Fate (BW/NX),Ekko/Zilean (PZ/SH),0,1,0
Heimerdinger/Lux (DE/PZ),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Shyvana/Udyr (DE/FR),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Bard/Renekton (RU/SH),Azir/Irelia (IO/SH),0,1,0
Bard/Renekton (RU/SH),Elder Dragon (RU/FR),0,1,0
Poppy/Ziggs (BC/NX),Akshan (PZ/SH),0,1,0
Jayce/Teemo (NX/PZ),Poppy/Ziggs (BC/NX),0,1,0
Fiora/Yuumi (DE/MT),Poppy/Ziggs (BC/NX),0,1,0
Heimerdinger/Kindred (PZ/SI),Katarina/Vayne (DE/NX),0,1,0
Jinx/Lulu (BC/PZ),Zoe (FR/MT),0,1,0
Jinx/Teemo (BC/PZ),Poppy/Ziggs (BC/NX),0,1,0
Gnar/Teemo (BC/PZ),Elder Dragon/Norra/Vex (RU/BC),0,1,0
Heimerdinger/Kindred (PZ/SI),Gnar/Teemo (BC/PZ),0,1,0
Poppy/Ziggs (BC/NX),Heimerdinger/Kindred (PZ/SI),0,1,0
Lulu/Poppy (BC/NX),Poppy/Ziggs (BC/NX),0,1,0
Ezreal/Karma (IO/PZ),Poppy/Ziggs (BC/NX),0,1,0
Maokai (BW/SI),Poppy/Ziggs (BC/NX),0,1,0
Gwen/Mordekaiser (BC/SI),Elder Dragon/Lissandra (RU/FR),0,1,0
Azir/Renekton (SH),Seraphine/Sett (IO/PZ),0,1,0
Hecarim/Lucian (DE/SI),Karma/Sett (IO/PZ),0,1,0
Garen/Jarvan IV (DE),Karma/Sett (IO/PZ),0,1,0
Viego (SI/SH),Karma/Sett (IO/PZ),0,1,0
Seraphine (IO/PZ),Gnar/Sejuani (BC/FR),0,1,0
Annie/Jhin (RU/NX),Gnar/Sejuani (BC/FR),0,1,0
Fiora (DE/FR),Gnar/Sejuani (BC/FR),0,1,0
Fizz/Yuumi (BC/DE),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Akshan (PZ/SH),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Anivia (FR/SI),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Lillia/Udyr (FR/IO),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Viego (SI/SH),Annie/Jhin (RU/NX),0,1,0
Karma (FR/IO),Ekko/Jinx (PZ/SH),0,1,0
Ekko/Zilean (PZ/SH),Elder Dragon/Garen (RU/DE),0,1,0
Janna/Senna (PZ/SI),Elder Dragon/Garen (RU/DE),0,1,0
Teemo (BC/PZ),Janna/Senna (PZ/SI),0,1,0
Aurelion Sol/Elder Dragon (RU/MT),Draven/Jinx (NX/PZ),0,1,0
Draven/Jinx (NX/PZ),Illaoi/Swain (BW/NX),0,1,0
Annie/Jinx (NX/PZ),Draven/Jinx (NX/PZ),0,1,0
Aurelion Sol/Shyvana (DE/MT),Draven/Jinx (NX/PZ),0,1,0
Anivia/Katarina (FR/NX),Draven/Jinx (NX/PZ),0,1,0
Seraphine/Sett (IO/PZ),Taliyah/Zilean (IO/SH),0,1,0
Seraphine/Sett (IO/PZ),Riven/Viktor (NX/PZ),0,1,0
The Poro King (PZ/RU),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Maokai/Nautilus (BW/SI),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Nidalee (BC/SH),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Lissandra/Taliyah (FR/SH),Gnar/Sejuani (BC/FR),0,1,0
Maokai (BW/SI),Gnar/Sejuani (BC/FR),0,1,0
Ahri/Kennen (IO/SI),Gwen/Vayne (DE/SI),0,1,0
Senna/Veigar (BC/SI),Gwen/Vayne (DE/SI),0,1,0
Fizz/Nami (BC/BW),Draven/Jinx (NX/PZ),0,1,0
Elder Dragon/Galio/Morgana (RU/DE),Fiora (DE/SH),0,1,0
Elder Dragon/Norra (RU/BC),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Darius/Miss Fortune (BW/NX),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Ryze (RU/SI),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Ekko/Ezreal (BC/PZ),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Elder Dragon/Lissandra/Volibear (RU/FR),Nidalee (BC/SH),0,1,0
Pantheon/Yuumi (BC/MT),Nidalee (BC/SH),0,1,0
Nidalee (BC/SH),Elder Dragon/Garen (RU/DE),0,1,0
Braum/Elder Dragon (RU/FR),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Aurelion Sol/Udyr (FR/MT),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Sion (NX/PZ),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Aurelion Sol/Zoe (IO/MT),Rumble/Vayne (DE/NX),0,1,0
Elise (NX/SI),Rumble/Vayne (DE/NX),0,1,0
Nidalee (BC/SH),Nilah/Twisted Fate (BW/PZ),0,1,0
Nidalee (BC/SH),Akshan/Samira (NX/SH),0,1,0
Akshan/Mordekaiser (SI/SH),Seraphine/Sett (IO/PZ),0,1,0
Draven/Jinx (NX/PZ),Fiora (DE/SH),0,1,0
Ashe/LeBlanc (FR/NX),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Anivia/Braum (FR/IO),Gnar/Sejuani (BC/FR),0,1,0
Nocturne/Vex (PZ/SI),Jayce/Lux (DE/PZ),0,1,0
Heimerdinger/Viktor (IO/PZ),Teemo/Yuumi (BC/PZ),0,1,0
Aurelion Sol/Shyvana (DE/MT),Heimerdinger/Viktor (IO/PZ),0,1,0
Heimerdinger/Viktor (IO/PZ),Seraphine/Sett (IO/PZ),0,1,0
Heimerdinger/Viktor (IO/PZ),Sejuani/Teemo (FR/PZ),0,1,0
Elise (NX/SI),Heimerdinger/Viktor (IO/PZ),0,1,0
Seraphine/Sett (IO/PZ),Elise/Nocturne (NX/SI),0,1,0
Azir/Nasus/Renekton (SH),Seraphine/Sett (IO/PZ),0,1,0
Seraphine/Sett (IO/PZ),Viktor/Zoe (MT/PZ),0,1,0
Braum (BW/FR),Elder Dragon/Lissandra/Volibear (RU/FR),0,1,0
Karma/Mordekaiser (IO/SI),Elder Dragon/Fiora (RU/DE),0,1,0
Aurelion Sol/Elder Dragon (RU/MT),Heimerdinger/Viktor (IO/PZ),0,1,0
Bard/Karma/Zed (RU/IO),Heimerdinger/Viktor (IO/PZ),0,1,0
Championpile (FR/IO),Heimerdinger/Viktor (IO/PZ),0,1,0
Elder Dragon/Lissandra/Volibear (RU/FR),Heimerdinger/Viktor (IO/PZ),0,1,0
Fiora (DE/SH),Heimerdinger/Viktor (IO/PZ),0,1,0
Elder Dragon/Fiora (RU/DE),Jinx/Lulu (BC/PZ),0,1,0
Gwen/Zed (IO/SI),Rumble/Vayne (DE/NX),0,1,0
Rumble/Vayne (DE/NX),Elder Dragon/Morgana/Shyvana (RU/DE),0,1,0
Nidalee (BC/SH),Nilah/Samira (BW/NX),0,1,0
Gangplank/Sejuani (BW/FR),Nidalee (BC/SH),0,1,0
Zoe (FR/MT),Nidalee (BC/SH),0,1,0
Rumble/Vayne (DE/NX),Zoe (FR/MT),0,1,0
Gnar/Sejuani (BC/FR),Akshan/Varus (SH/RU),0,1,0
Aurelion Sol/Zoe (MT/PZ),Heimerdinger/Viktor (IO/PZ),0,1,0
Elder Dragon/Mordekaiser/Viego (RU/SI),Heimerdinger/Viktor (IO/PZ),0,1,0
Mordekaiser/Norra (BC/SI),Heimerdinger/Viktor (IO/PZ),0,1,0
Diana/Leona (MT/SH),Akshan/Varus (SH/RU),0,1,0
Seraphine/Sett (IO/PZ),Akshan/Varus (SH/RU),0,1,0
Sivir/Zoe (MT/SH),Akshan/Varus (SH/RU),0,1,0
Kayle/Zoe (FR/MT),Akshan/Varus (SH/RU),0,1,0
Morgana/Shyvana (DE/MT),Akshan/Varus (SH/RU),0,1,0
Akshan/Varus (SH/RU),Elder Dragon/Norra (RU/BC),0,1,0
Aurelion Sol/Zoe (MT/PZ),Akshan/Varus (SH/RU),0,1,0
Akshan/Varus (SH/RU),Elise (NX/SI),0,1,0
Norra (BC/SI),Akshan/Varus (SH/RU),0,1,0
Azir/Irelia (IO/SH),Akshan/Varus (SH/RU),0,1,0
Aurelion Sol (FR/MT),Akshan/Varus (SH/RU),0,1,0
Bard/Norra (BC/RU),Seraphine/Sett (IO/PZ),0,1,0
Elder Dragon/Norra (RU/BC),Anivia (FR/SI),0,1,0
Elise (NX/SI),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Braum/Yuumi/Zoe (FR/MT),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Miss Fortune/Twisted Fate (BW/NX),Master Yi/Nami (BW/IO),0,1,0
Ahri/Katarina (IO/NX),Seraphine/Sett (IO/PZ),0,1,0
Seraphine/Sett (IO/PZ),Teemo (BC/SH),0,1,0
Gnar/Poppy (BC/NX),Seraphine/Sett (IO/PZ),0,1,0
Azir/Irelia (IO/SH),Katarina/Poppy (BC/NX),0,1,0
Kayle/Pantheon (DE/MT),Azir/Irelia (IO/SH),0,1,0
Ekko/Janna (PZ/SI),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Anivia/Elder Dragon/Volibear (RU/FR),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Yasuo (IO/NX),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Katarina/Zed (IO/NX),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Soraka/Tahm Kench (BW/MT),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Gnar/Sejuani (BC/FR),Kindred (IO/SI),0,1,0
Ezreal/Seraphine (BC/PZ),Gnar/Sejuani (BC/FR),0,1,0
Norra (BC/SI),Gnar/Sejuani (BC/FR),0,1,0
Azir/Nasus (SH),Gnar/Sejuani (BC/FR),0,1,0
Lissandra (FR/SI),Gnar/Sejuani (BC/FR),0,1,0
Draven/Jinx (NX/PZ),Gnar/Sejuani (BC/FR),0,1,0
Nocturne/Vex (PZ/SI),Gnar/Sejuani (BC/FR),0,1,0
Elder Dragon/Mordekaiser/Viego (RU/SI),Draven/Jinx (NX/PZ),0,1,0
Mordekaiser/Viego (IO/SI),Hecarim/Lucian (DE/SI),0,1,0
Mordekaiser/Viego (NX/SI),Hecarim/Lucian (DE/SI),0,1,0
Ryze (IO/RU),Hecarim/Lucian (DE/SI),0,1,0
Akshan/Sivir (FR/SH),Hecarim/Lucian (DE/SI),0,1,0
Ezreal/Yasuo (IO/PZ),Ezreal/Seraphine (BC/PZ),0,1,0
Kayle/Zed (IO/MT),Elder Dragon/Trundle (RU/FR),0,1,0
Kayle/Zed (IO/MT),Master Yi/Taliyah (IO/SH),0,1,0
Galio/Udyr (DE/FR),Ezreal/Seraphine (BC/PZ),0,1,0
Ashe/Ezreal (FR/PZ),Miss Fortune/Twisted Fate (BW/NX),0,1,0
Elder Dragon/Trundle/Volibear (RU/FR),Gnar/Sejuani (BC/FR),0,1,0
Bard/Illaoi (RU/BW),Gnar/Sejuani (BC/FR),0,1,0
Gnar/Sejuani (BC/FR),Viktor/Zoe (MT/PZ),0,1,0
Kennen (BC/IO),Viktor/Zoe (MT/PZ),0,1,0
Kennen (BC/IO),Aurelion Sol/Volibear (FR/MT),0,1,0
Kennen (BC/IO),Azir/Xerath (SH),0,1,0
Azir/Irelia (IO/SH),Kennen (BC/IO),0,1,0
Master Yi/Taliyah (IO/SH),Elder Dragon/Morgana (RU/DE),0,1,0
Ezreal/Seraphine (BC/PZ),Elder Dragon/Morgana (RU/DE),0,1,0
Ezreal/Seraphine (BC/PZ),Ekko/Jinx (PZ/SH),0,1,0
Mordekaiser/Norra (BC/SI),Ezreal/Seraphine (BC/PZ),0,1,0
Fizz/Yuumi (BC/MT),Ezreal/Seraphine (BC/PZ),0,1,0
Bard/Galio (RU/DE),Akshan/Master Yi (IO/SH),0,1,0
Galio/Garen (DE),Ezreal/Seraphine (BC/PZ),0,1,0
Anivia (FR/SI),Ezreal/Seraphine (BC/PZ),0,1,0
Caitlyn/Teemo (BC/PZ),Gnar/Sejuani (BC/FR),0,1,0
Ashe/LeBlanc (FR/NX),Master Yi/Taliyah (IO/SH),0,1,0
Ezreal/Karma (IO/PZ),Akshan/Varus (SH/RU),0,1,0
Heimerdinger/Viktor (IO/PZ),Ezreal/Seraphine (BC/PZ),0,1,0
Heimerdinger/Viktor (IO/PZ),Draven/Jinx (NX/PZ),0,1,0
Jayce/Lux (DE/PZ),Elder Dragon/Trundle/Volibear (RU/FR),0,1,0
Lee Sin/Yasuo/Zed (IO/NX),Jayce/Lux (DE/PZ),0,1,0
Caitlyn/Teemo (BC/PZ),Jayce/Lux (DE/PZ),0,1,0
Azir/Xerath (SH),Hecarim/Lucian (DE/SI),0,1,0
Soraka/Tahm Kench (BW/MT),Hecarim/Lucian (DE/SI),0,1,0
Hecarim/Lucian (DE/SI),Championpile (NX/SI),0,1,0
Elder Dragon/Norra (RU/BC),Maokai/Nautilus (BW/SI),0,1,0
Akshan/Braum (FR/SH),Akshan/Varus (SH/RU),0,1,0
Aphelios/Zoe (MT/SI),Akshan/Lee Sin (IO/SH),0,1,0
Aphelios/Zoe (MT/SI),Poppy/Vex (BC/SI),0,1,0
Karma/Sett (FR/IO),Norra/Ziggs (BC/BW),0,1,0
Karma/Sett (FR/IO),Master Yi/Nami (BW/IO),0,1,0
Lucian/Mordekaiser/Senna (DE/SI),Elder Dragon/Lissandra/Trundle (RU/FR),0,1,0
