archetype_1,archetype_2,mu_win,mu_n,mu_wr
Kayle/Morgana (MT/SI),Darius/Gnar (FR/NX),0,1,0
Swain (NX),Lux: Illuminated/Shen (DE/IO),0,1,0
Fiora/Shen (DE/IO),Lux: Illuminated/Shen (DE/IO),0,1,0
Aurelion Sol/Elder Dragon (RU/MT),Jinx/Lulu (BC/PZ),0,1,0
Ahri/Kennen (BW/IO),Jinx/Lulu (BC/PZ),0,1,0
Kayle/Zed (IO/MT),Jinx/Lulu (BC/PZ),0,1,0
Katarina/Leona (MT/NX),Championless (NX/PZ),0,1,0
Poppy/Taric (DE/MT),Darius/Gnar/LeBlanc (FR/NX),0,1,0
Galio (DE/PZ),Poppy/Taric (DE/MT),0,1,0
Garen/Illaoi (BW/DE),Neeko/Poppy (DE/RU),0,1,0
Caitlyn/Swain (NX/PZ),Garen/Illaoi (BW/DE),0,1,0
Gwen/Kalista (NX/SI),Braum/Vladimir (FR/NX),0,1,0
Sett/Viktor (IO/PZ),Championless (BC/SI),0,1,0
Gangplank/Sejuani (BW/FR),Elder Dragon/Volibear (RU/FR),0,1,0
Jayce/Kalista (PZ/SI),Galio/Morgana/Shyvana (DE/MT),0,1,0
Azir/Nasus/Renekton (SH),Pyke/Rek'Sai (BW/SH),0,1,0
Aatrox/Vayne (RU/DE),Azir/Nasus/Renekton (SH),0,1,0
The Poro King (MT/RU),Janna/Seraphine/Twisted Fate (BW/PZ),0,1,0
Gwen/Sivir (SI/SH),Jack/Sett (BW/IO),0,1,0
Gwen/Senna/Veigar (FR/SI),Leona/Vladimir (MT/NX),0,1,0
Jack/Sett (BW/IO),Sett (IO/SH),0,1,0
Darius (NX),Elder Dragon (RU/FR),0,1,0
Championless (BC/SH),Elise (NX/SI),0,1,0
Akshan (BC/SH),Miss Fortune (BW/SI),0,1,0
Galio/Morgana/Shyvana (DE/MT),Aatrox/Vayne (RU/DE),0,1,0
Elise/Katarina (NX/SI),Norra (BC/SI),0,1,0
Kalista/Nasus (SI/SH),Elise/Katarina (NX/SI),0,1,0
Elise/Katarina (NX/SI),Taliyah (BW/SH),0,1,0
Lulu/Shen (DE/IO),Kalista (SI),0,1,0
Ryze (IO/RU),Championpile/Elder Dragon (RU/DE),0,1,0
Morgana/Udyr (DE/FR),Akshan/Senna (SI/SH),0,1,0
Elder Dragon/Norra (RU/BC),Championless (NX/PZ),0,1,0
Sett/Viktor (IO/PZ),The Poro King (RU),0,1,0
Sett/Viktor (IO/PZ),Darius/Gnar/LeBlanc (FR/NX),0,1,0
Maokai (BW/SI),Nasus/Renekton (SH),0,1,0
Ezreal/Twisted Fate (BW/PZ),Braum/Zoe (FR/MT),0,1,0
Darius/Gnar/LeBlanc (FR/NX),Maokai (BW/SI),0,1,0
Diana/Zoe (MT/SI),Elder Dragon/Norra (RU/BC),0,1,0
Lissandra/Taliyah (FR/SH),Elder Dragon/Norra (RU/BC),0,1,0
Darius (NX/SI),Elder Dragon/Norra (RU/BC),0,1,0
Galio/Morgana (DE/MT),Gnar (FR/NX),0,1,0
Kalista (NX/SI),LeBlanc/Ornn (FR/NX),0,1,0
Braum (FR/SH),Ashe (FR/PZ),0,1,0
Gnar/Teemo (BC/PZ),Ashe (FR/PZ),0,1,0
Lucian/Zed (DE/IO),Elder Dragon/Volibear (RU/FR),0,1,0
Elise/LeBlanc (NX/SI),Championless (DE/PZ),0,1,0
Championless (DE/PZ),Azir/Irelia (IO/SH),0,1,0
Championless (DE/PZ),Tahm Kench/Udyr (BW/FR),0,1,0
Darius/Miss Fortune (BW/NX),Kalista (PZ/SI),0,1,0
Braum/Norra (BC/FR),Anivia (FR/SI),0,1,0
Ezreal/Karma (IO/PZ),Ekko/Jinx (PZ/SH),0,1,0
Elise/Kalista (MT/SI),Ekko/Jinx (PZ/SH),0,1,0
Janna/Seraphine/Twisted Fate (BW/PZ),Elder Dragon/Trundle/Volibear (RU/FR),0,1,0
Elder Dragon/Illaoi (RU/BW),Elder Dragon/Trundle/Volibear (RU/FR),0,1,0
Azir/Hecarim (SI/SH),Viktor/Zoe (MT/PZ),0,1,0
Gnar/Teemo (BC/PZ),Viktor/Zoe (MT/PZ),0,1,0
Viktor/Zoe (MT/PZ),Aurelion Sol/Shyvana (DE/MT),0,1,0
Poppy/Zed (DE/IO),Malphite/Yasuo (IO/MT),0,1,0
Malphite/Yasuo (IO/MT),Ekko/Zilean (PZ/SH),0,1,0
Championless (DE/IO),Malphite/Yasuo (IO/MT),0,1,0
Morgana/Riven (MT/NX),Morgana/Taric (DE/MT),0,1,0
Aurelion Sol/Shyvana (DE/MT),Norra/Trundle (BC/FR),0,1,0
Aurelion Sol/Zoe (MT),Elder Dragon/Volibear (RU/FR),0,1,0
Renekton (BW/SH),Bard/Mordekaiser (RU/SI),0,1,0
Kayle/Zed (IO/MT),Aurelion Sol/Zoe (MT),0,1,0
Viktor (BC/PZ),Pyke/Rek'Sai (BW/SH),0,1,0
Azir/Xerath (SH),Viktor (BC/PZ),0,1,0
Galio (DE/PZ),Galio/Morgana (DE/MT),0,1,0
Galio/Taric (DE/MT),Kayle/Morgana (MT/SI),0,1,0
Akshan/Jinx (PZ/SH),Annie/Jhin (RU/NX),0,1,0
Aurelion Sol/Leona (MT/SH),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Ashe/LeBlanc (FR/NX),Poppy/Tristana (BC/SI),0,1,0
Fiora (DE/SH),Braum/Elder Dragon (RU/FR),0,1,0
Darius/Gnar/LeBlanc (FR/NX),Aatrox/Kayn (RU/RU),0,1,0
Akshan/Ornn (FR/SH),Aatrox/Kayn (RU/RU),0,1,0
