archetype_1,archetype_2,mu_win,mu_n,mu_wr
Ryze (RU/SH),Jinx/Kennen (BC/PZ),2,6,0.333333333333333
Elder Dragon/Teemo/Tristana (RU/BC),Nami/Samira (BW/NX),2,6,0.333333333333333
Akshan/Varus (SH/RU),Nami/Samira (BW/NX),2,6,0.333333333333333
Mordekaiser/Viego (NX/SI),Elder Dragon/Morgana/Shyvana (RU/DE),2,6,0.333333333333333
Aurelion Sol/Elder Dragon (RU/MT),Master Yi/Seraphine (IO/PZ),2,6,0.333333333333333
Elder Dragon/Volibear (RU/FR),Fizz/Yuumi (BC/FR),2,6,0.333333333333333
Maokai/Nautilus (BW/SI),Gnar/Neeko (FR/RU),2,6,0.333333333333333
Evelynn/Kai'Sa (RU/SH),Elder Dragon/Garen (RU/DE),2,6,0.333333333333333
Elder Dragon/Mordekaiser/Viego (RU/SI),Gnar (FR/NX),2,6,0.333333333333333
Evelynn/Lucian (DE/RU),Ashe/LeBlanc (FR/NX),2,6,0.333333333333333
Elder Dragon/Mordekaiser/Viego (RU/SI),Samira/Sejuani (FR/NX),2,6,0.333333333333333
The Poro King (FR/RU),Maokai/Nautilus (BW/SI),2,6,0.333333333333333
Akshan/Pantheon (MT/SH),Karma/Sett (FR/IO),2,6,0.333333333333333
Janna (NX/PZ),Gwen/Zed (IO/SI),2,6,0.333333333333333
Mordekaiser/Sion (NX/SI),The Poro King (MT/RU),2,6,0.333333333333333
Master Yi/Seraphine (IO/PZ),Jinx (BC/PZ),2,6,0.333333333333333
Gwen/Zed (IO/SI),Mordekaiser/Senna (SI/SH),2,6,0.333333333333333
Janna/Norra (BC/PZ),The Poro King (MT/RU),2,6,0.333333333333333
Morgana/Riven (MT/NX),Jinx/Kennen (BC/PZ),2,6,0.333333333333333
Heimerdinger/Jayce (PZ/SI),Jinx/Kennen (BC/PZ),2,6,0.333333333333333
Nami/Seraphine (BW/PZ),Ashe/LeBlanc (FR/NX),2,6,0.333333333333333
Master Yi/Vayne (DE/IO),Jinx/Kennen (BC/PZ),2,6,0.333333333333333
Senna/Veigar (BC/SI),Volibear (FR/SI),2,6,0.333333333333333
Maokai/Nautilus (BW/SI),Malphite/Taliyah (MT/SH),2,6,0.333333333333333
LeBlanc (FR/NX),Seraphine/Sett (IO/PZ),2,6,0.333333333333333
Jack/Sett (BW/IO),Maokai/Nautilus (BW/SI),2,6,0.333333333333333
Jack/Sett (BW/IO),Azir/Renekton (SH),2,6,0.333333333333333
Janna/Master Yi (IO/PZ),Darius/Gnar (FR/NX),2,6,0.333333333333333
Azir/Nasus/Renekton (FR/SH),Master Yi/Nami (BW/IO),2,6,0.333333333333333
Janna/Seraphine (NX/PZ),Seraphine/Sett (IO/PZ),2,6,0.333333333333333
Pantheon/Yuumi (DE/MT),Elder Dragon/Galio/Morgana (RU/DE),2,6,0.333333333333333
Volibear (FR/SI),Teemo/Yuumi (BC/PZ),2,6,0.333333333333333
Evelynn/Kai'Sa (RU/SH),Mordekaiser/Viego (NX/SI),2,6,0.333333333333333
Teemo (FR/PZ),Annie/Jhin (RU/NX),2,6,0.333333333333333
Gwen/Vayne (DE/SI),Azir/Renekton (SH),2,6,0.333333333333333
Norra (BC/SI),Pyke/Rek'Sai (BW/SH),2,6,0.333333333333333
Annie/Jhin (RU/NX),Morgana/Seraphine (MT/PZ),2,6,0.333333333333333
Elder Dragon/Gnar/Norra (RU/BC),Master Yi/Udyr (FR/IO),2,6,0.333333333333333
Ekko/Jinx (PZ/SH),Gnar/Nidalee (BC/SH),2,6,0.333333333333333
Master Yi/Riven (IO/NX),Seraphine/Sett (IO/PZ),2,6,0.333333333333333
Fizz/Samira (BW/NX),Jarvan IV/Shen (DE/IO),2,6,0.333333333333333
The Poro King/Yuumi (MT/RU),Ekko/Jinx (PZ/SH),2,6,0.333333333333333
Mordekaiser/Viego (NX/SI),Elder Dragon (RU/FR),2,6,0.333333333333333
Elder Dragon/Galio/Garen (RU/DE),Elder Dragon/Galio/Morgana (RU/DE),2,6,0.333333333333333
Gnar/Nidalee (BC/SH),Ashe/LeBlanc (FR/NX),2,6,0.333333333333333
Jinx/Sion (NX/PZ),Gwen/Zed (IO/SI),2,6,0.333333333333333
Azir/Renekton (SH),Renekton/Tryndamere (FR/SH),2,6,0.333333333333333
Azir/Renekton (SH),Mordekaiser/Nasus (SI/SH),2,6,0.333333333333333
Master Yi/Udyr (FR/IO),Elder Dragon/Norra (RU/BC),2,6,0.333333333333333
Evelynn/Kai'Sa (RU/SH),Norra (BC/PZ),2,6,0.333333333333333
Elder Dragon/Teemo/Tristana (RU/BC),Elder Dragon/Norra/Veigar (RU/BC),2,6,0.333333333333333
Elder Dragon/Teemo/Tristana (RU/BC),Elder Dragon/Morgana (RU/MT),2,6,0.333333333333333
Elder Dragon/Teemo/Tristana (RU/BC),Elder Dragon/Mordekaiser/Viego (RU/SI),2,6,0.333333333333333
Caitlyn/Teemo (FR/PZ),Jinx (NX/PZ),2,6,0.333333333333333
Akshan/Varus (SH/RU),Caitlyn/Teemo (FR/PZ),2,6,0.333333333333333
Maokai/Mordekaiser (PZ/SI),Seraphine/Sett (IO/PZ),2,6,0.333333333333333
Malphite/Taliyah (MT/SH),Kayle/Neeko (MT/RU),2,6,0.333333333333333
Master Yi/Udyr (FR/IO),Morgana/Riven (MT/NX),2,6,0.333333333333333
Darius/Gnar (FR/NX),Norra (BC/FR),2,6,0.333333333333333
Gwen/Zed (IO/SI),Kennen/Nidalee (BC/SH),2,6,0.333333333333333
Elder Dragon/Mordekaiser/Viego (RU/SI),The Poro King (RU/SI),2,6,0.333333333333333
Akshan/Master Yi (IO/SH),The Poro King (PZ/RU),2,6,0.333333333333333
Gwen/Zed (IO/SI),Samira/Seraphine (NX/PZ),2,6,0.333333333333333
Karma/Sett (FR/IO),The Poro King (PZ/RU),2,6,0.333333333333333
Aurelion Sol/Elder Dragon (RU/MT),Aatrox/Kayn (RU/RU),4,6,0.666666666666667
Elder Dragon/Gnar/Norra (RU/BC),Jinx (BC/PZ),4,6,0.666666666666667
Jinx/Kennen (BC/PZ),Elder Dragon/Neeko (RU/RU),4,6,0.666666666666667
Nami/Samira (BW/NX),Fizz/Yuumi (BC/FR),4,6,0.666666666666667
Ekko/Teemo (BC/PZ),Karma/Sett (IO/PZ),4,6,0.666666666666667
Aurelion Sol/Elder Dragon (RU/MT),Championless (DE/FR),4,6,0.666666666666667
Janna/Nilah (BW/PZ),Evelynn/Lucian (DE/RU),4,6,0.666666666666667
Jinx (BC/PZ),Volibear (FR/SI),4,6,0.666666666666667
Fizz/Yuumi (BC/FR),Darius/Gnar (FR/NX),4,6,0.666666666666667
Seraphine/Sett (IO/PZ),Jinx (PZ/SI),4,6,0.666666666666667
Caitlyn/Teemo (FR/PZ),Akshan/Samira (NX/SH),4,6,0.666666666666667
Azir/Renekton (SH),Aatrox (RU/BW),4,6,0.666666666666667
Mordekaiser/Viego (NX/SI),Akshan/Master Yi (IO/SH),4,6,0.666666666666667
Neeko/Norra (BC/RU),Seraphine/Sett (IO/PZ),4,6,0.666666666666667
Seraphine/Sett (IO/PZ),Janna/Master Yi (IO/PZ),4,6,0.666666666666667
Elder Dragon/Norra (RU/BC),Mordekaiser/Viego (NX/SI),4,6,0.666666666666667
Fizz/Yuumi (BC/FR),Azir/Renekton (SH),4,6,0.666666666666667
Karma/Sett (IO/PZ),Darius (FR/NX),4,6,0.666666666666667
Elder Dragon/Norra (RU/BC),Karma (FR/IO),4,6,0.666666666666667
Lissandra/Volibear (FR/SI),Volibear (FR/SI),4,6,0.666666666666667
Teemo/Yuumi (BC/PZ),Lissandra/Volibear (FR/SI),4,6,0.666666666666667
The Poro King (MT/RU),Evelynn/Lucian (DE/RU),4,6,0.666666666666667
Gnar/Kayle (FR/MT),Fizz/Samira (BW/NX),4,6,0.666666666666667
Gnar/Kayle (FR/MT),Nami/Samira (BW/NX),4,6,0.666666666666667
Norra/Teemo (BC/PZ),Akshan/Master Yi (IO/SH),4,6,0.666666666666667
Akshan/Pantheon (MT/SH),Darius/Gnar (FR/NX),4,6,0.666666666666667
Maokai (BW/SI),Mordekaiser/Morgana (DE/SI),4,6,0.666666666666667
Gwen/Zed (IO/SI),Ahri/Elder Dragon/Kennen (RU/IO),4,6,0.666666666666667
Gnar/Nidalee (BC/SH),Fizz/Samira (BW/NX),4,6,0.666666666666667
Seraphine/Sett (IO/PZ),Gnar (FR/NX),4,6,0.666666666666667
Ashe/LeBlanc (FR/NX),Elder Dragon/Garen/Morgana (RU/DE),4,6,0.666666666666667
Elder Dragon/Volibear (RU/FR),Lissandra/Volibear (FR/SI),4,6,0.666666666666667
Akshan/Samira (NX/SH),Championless (FR/IO),4,6,0.666666666666667
Ornn/Vayne (DE/FR),Pyke/Rek'Sai (BW/SH),4,6,0.666666666666667
Gwen/Zed (IO/SI),Mordekaiser/Sion (NX/SI),4,6,0.666666666666667
Morgana/Pantheon (DE/MT),Karma/Sett (FR/IO),4,6,0.666666666666667
The Poro King/Yuumi (MT/RU),Fizz/Samira (BW/NX),4,6,0.666666666666667
Karma/Sett (FR/IO),Mordekaiser/Viego (NX/SI),4,6,0.666666666666667
Elder Dragon/Norra (RU/BC),Kayle/Norra (BC/MT),4,6,0.666666666666667
Elder Dragon/Volibear (RU/FR),Gnar/Kayle (FR/MT),4,6,0.666666666666667
Master Yi/Riven (IO/NX),Elder Dragon/Shyvana (RU/DE),4,6,0.666666666666667
Elder Dragon/Shyvana (RU/DE),Elder Dragon/Morgana (RU/MT),4,6,0.666666666666667
Galio/Udyr (DE/FR),Elder Dragon/Shyvana (RU/DE),4,6,0.666666666666667
Norra (BC/PZ),Mordekaiser/Morgana (DE/SI),4,6,0.666666666666667
Gnar/Nidalee (BC/SH),Elder Dragon/Galio/Morgana (RU/DE),4,6,0.666666666666667
Galio/Garen (DE/FR),Master Yi/Nami (BW/IO),4,6,0.666666666666667
Senna/Veigar (BC/SI),Aurelion Sol/Elder Dragon (RU/MT),4,6,0.666666666666667
Jinx/Kennen (BC/PZ),Ryze (RU/SH),4,6,0.666666666666667
Nami/Samira (BW/NX),Elder Dragon/Teemo/Tristana (RU/BC),4,6,0.666666666666667
Nami/Samira (BW/NX),Akshan/Varus (SH/RU),4,6,0.666666666666667
Elder Dragon/Morgana/Shyvana (RU/DE),Mordekaiser/Viego (NX/SI),4,6,0.666666666666667
Master Yi/Seraphine (IO/PZ),Aurelion Sol/Elder Dragon (RU/MT),4,6,0.666666666666667
Fizz/Yuumi (BC/FR),Elder Dragon/Volibear (RU/FR),4,6,0.666666666666667
Gnar/Neeko (FR/RU),Maokai/Nautilus (BW/SI),4,6,0.666666666666667
Elder Dragon/Garen (RU/DE),Evelynn/Kai'Sa (RU/SH),4,6,0.666666666666667
Gnar (FR/NX),Elder Dragon/Mordekaiser/Viego (RU/SI),4,6,0.666666666666667
Ashe/LeBlanc (FR/NX),Evelynn/Lucian (DE/RU),4,6,0.666666666666667
Samira/Sejuani (FR/NX),Elder Dragon/Mordekaiser/Viego (RU/SI),4,6,0.666666666666667
Maokai/Nautilus (BW/SI),The Poro King (FR/RU),4,6,0.666666666666667
Karma/Sett (FR/IO),Akshan/Pantheon (MT/SH),4,6,0.666666666666667
Gwen/Zed (IO/SI),Janna (NX/PZ),4,6,0.666666666666667
The Poro King (MT/RU),Mordekaiser/Sion (NX/SI),4,6,0.666666666666667
Jinx (BC/PZ),Master Yi/Seraphine (IO/PZ),4,6,0.666666666666667
Mordekaiser/Senna (SI/SH),Gwen/Zed (IO/SI),4,6,0.666666666666667
The Poro King (MT/RU),Janna/Norra (BC/PZ),4,6,0.666666666666667
Jinx/Kennen (BC/PZ),Morgana/Riven (MT/NX),4,6,0.666666666666667
Jinx/Kennen (BC/PZ),Heimerdinger/Jayce (PZ/SI),4,6,0.666666666666667
Ashe/LeBlanc (FR/NX),Nami/Seraphine (BW/PZ),4,6,0.666666666666667
Jinx/Kennen (BC/PZ),Master Yi/Vayne (DE/IO),4,6,0.666666666666667
Volibear (FR/SI),Senna/Veigar (BC/SI),4,6,0.666666666666667
Malphite/Taliyah (MT/SH),Maokai/Nautilus (BW/SI),4,6,0.666666666666667
Seraphine/Sett (IO/PZ),LeBlanc (FR/NX),4,6,0.666666666666667
Maokai/Nautilus (BW/SI),Jack/Sett (BW/IO),4,6,0.666666666666667
Azir/Renekton (SH),Jack/Sett (BW/IO),4,6,0.666666666666667
Darius/Gnar (FR/NX),Janna/Master Yi (IO/PZ),4,6,0.666666666666667
Master Yi/Nami (BW/IO),Azir/Nasus/Renekton (FR/SH),4,6,0.666666666666667
Seraphine/Sett (IO/PZ),Janna/Seraphine (NX/PZ),4,6,0.666666666666667
Elder Dragon/Galio/Morgana (RU/DE),Pantheon/Yuumi (DE/MT),4,6,0.666666666666667
Teemo/Yuumi (BC/PZ),Volibear (FR/SI),4,6,0.666666666666667
Mordekaiser/Viego (NX/SI),Evelynn/Kai'Sa (RU/SH),4,6,0.666666666666667
Annie/Jhin (RU/NX),Teemo (FR/PZ),4,6,0.666666666666667
Azir/Renekton (SH),Gwen/Vayne (DE/SI),4,6,0.666666666666667
Pyke/Rek'Sai (BW/SH),Norra (BC/SI),4,6,0.666666666666667
Morgana/Seraphine (MT/PZ),Annie/Jhin (RU/NX),4,6,0.666666666666667
Master Yi/Udyr (FR/IO),Elder Dragon/Gnar/Norra (RU/BC),4,6,0.666666666666667
Gnar/Nidalee (BC/SH),Ekko/Jinx (PZ/SH),4,6,0.666666666666667
Seraphine/Sett (IO/PZ),Master Yi/Riven (IO/NX),4,6,0.666666666666667
Jarvan IV/Shen (DE/IO),Fizz/Samira (BW/NX),4,6,0.666666666666667
Ekko/Jinx (PZ/SH),The Poro King/Yuumi (MT/RU),4,6,0.666666666666667
Elder Dragon (RU/FR),Mordekaiser/Viego (NX/SI),4,6,0.666666666666667
Elder Dragon/Galio/Morgana (RU/DE),Elder Dragon/Galio/Garen (RU/DE),4,6,0.666666666666667
Ashe/LeBlanc (FR/NX),Gnar/Nidalee (BC/SH),4,6,0.666666666666667
Gwen/Zed (IO/SI),Jinx/Sion (NX/PZ),4,6,0.666666666666667
Renekton/Tryndamere (FR/SH),Azir/Renekton (SH),4,6,0.666666666666667
Mordekaiser/Nasus (SI/SH),Azir/Renekton (SH),4,6,0.666666666666667
Elder Dragon/Norra (RU/BC),Master Yi/Udyr (FR/IO),4,6,0.666666666666667
Norra (BC/PZ),Evelynn/Kai'Sa (RU/SH),4,6,0.666666666666667
Elder Dragon/Norra/Veigar (RU/BC),Elder Dragon/Teemo/Tristana (RU/BC),4,6,0.666666666666667
Elder Dragon/Morgana (RU/MT),Elder Dragon/Teemo/Tristana (RU/BC),4,6,0.666666666666667
Elder Dragon/Mordekaiser/Viego (RU/SI),Elder Dragon/Teemo/Tristana (RU/BC),4,6,0.666666666666667
Jinx (NX/PZ),Caitlyn/Teemo (FR/PZ),4,6,0.666666666666667
Caitlyn/Teemo (FR/PZ),Akshan/Varus (SH/RU),4,6,0.666666666666667
Seraphine/Sett (IO/PZ),Maokai/Mordekaiser (PZ/SI),4,6,0.666666666666667
Kayle/Neeko (MT/RU),Malphite/Taliyah (MT/SH),4,6,0.666666666666667
Morgana/Riven (MT/NX),Master Yi/Udyr (FR/IO),4,6,0.666666666666667
Norra (BC/FR),Darius/Gnar (FR/NX),4,6,0.666666666666667
Kennen/Nidalee (BC/SH),Gwen/Zed (IO/SI),4,6,0.666666666666667
The Poro King (RU/SI),Elder Dragon/Mordekaiser/Viego (RU/SI),4,6,0.666666666666667
The Poro King (PZ/RU),Akshan/Master Yi (IO/SH),4,6,0.666666666666667
Samira/Seraphine (NX/PZ),Gwen/Zed (IO/SI),4,6,0.666666666666667
The Poro King (PZ/RU),Karma/Sett (FR/IO),4,6,0.666666666666667
Karma/Sett (FR/IO),Aatrox/Kayn (RU/RU),6,10,0.6
Seraphine/Sett (IO/PZ),Ryze (RU/SH),6,10,0.6
Elder Dragon/Mordekaiser/Viego (RU/SI),Aurelion Sol/Elder Dragon/Morgana (RU/MT),6,10,0.6
Elder Dragon/Shyvana (RU/DE),Volibear (FR/SI),6,10,0.6
Elder Dragon/Morgana/Shyvana (RU/DE),Morgana/Pantheon (DE/MT),6,10,0.6
Janna/Norra (BC/PZ),Elder Dragon/Mordekaiser/Viego (RU/SI),6,10,0.6
Garen/Jarvan IV (DE/SH),Elder Dragon/Volibear (RU/FR),6,10,0.6
Nami/Samira (BW/NX),Mordekaiser/Morgana (DE/SI),6,10,0.6
Elder Dragon/Shyvana (RU/DE),Garen/Jarvan IV (DE/SH),6,10,0.6
Fizz/Samira (BW/NX),Garen/Jarvan IV (DE/SH),6,10,0.6
Darius (FR/NX),Caitlyn/Teemo (FR/PZ),6,10,0.6
Pyke/Rek'Sai (BW/SH),Akshan/Mordekaiser (SI/SH),6,10,0.6
Gnar/Nidalee (BC/SH),Elder Dragon/Morgana/Shyvana (RU/DE),6,10,0.6
Seraphine/Sett (IO/PZ),Akshan/Udyr (FR/SH),6,10,0.6
Karma/Sett (IO/PZ),Galio/Udyr (DE/FR),6,10,0.6
Samira/Sejuani (FR/NX),Pyke/Rek'Sai (BW/SH),6,10,0.6
Elder Dragon/Mordekaiser/Viego (RU/SI),Ryze (RU/SH),6,10,0.6
Lissandra/Volibear (FR/SI),Azir/Renekton (SH),6,10,0.6
Caitlyn/Teemo (BC/PZ),Maokai/Nautilus (BW/SI),6,10,0.6
The Poro King (MT/RU),Elder Dragon/Gnar/Norra (RU/BC),6,10,0.6
Championless (FR/IO),Evelynn/Kai'Sa (RU/SH),6,10,0.6
Teemo (BC/PZ),Annie/Jhin (RU/NX),6,10,0.6
Gnar/Neeko (FR/RU),Azir/Renekton (SH),6,10,0.6
Malphite/Taliyah (MT/SH),Janna/Nilah (BW/PZ),6,10,0.6
Jarvan IV/Shen (DE/IO),Ashe/LeBlanc (FR/NX),6,10,0.6
Aurelion Sol/Elder Dragon (RU/MT),Norra (BC/PZ),6,10,0.6
Miss Fortune/Nilah (BW/NX),Jinx/Kennen (BC/PZ),6,10,0.6
Ashe/LeBlanc (FR/NX),Morgana/Seraphine (MT/PZ),6,10,0.6
Master Yi/Seraphine (IO/PZ),Ekko/Jinx (PZ/SH),6,10,0.6
Seraphine/Sett (IO/PZ),Morgana/Seraphine (MT/PZ),6,10,0.6
Jinx (NX/PZ),Seraphine/Sett (IO/PZ),6,10,0.6
Akshan/Master Yi (IO/SH),Caitlyn/Teemo (BC/PZ),6,10,0.6
Elder Dragon/Galio/Morgana (RU/DE),Nidalee/Renekton (BC/SH),6,10,0.6
Elder Dragon (RU/FR),Azir/Renekton (SH),6,10,0.6
Ekko/Jinx (PZ/SH),Kayle/Neeko (MT/RU),6,10,0.6
Fizz/Samira (BW/NX),Kayle/Neeko (MT/RU),6,10,0.6
Gwen/Zed (IO/SI),Sejuani/Tryndamere (FR/NX),6,10,0.6
Maokai/Mordekaiser (PZ/SI),Annie/Jhin (RU/NX),6,10,0.6
Karma/Sett (FR/IO),Heimerdinger/Jayce (PZ/SI),6,10,0.6
Aatrox/Kayn (RU/RU),Karma/Sett (FR/IO),4,10,0.4
Ryze (RU/SH),Seraphine/Sett (IO/PZ),4,10,0.4
Aurelion Sol/Elder Dragon/Morgana (RU/MT),Elder Dragon/Mordekaiser/Viego (RU/SI),4,10,0.4
Volibear (FR/SI),Elder Dragon/Shyvana (RU/DE),4,10,0.4
Morgana/Pantheon (DE/MT),Elder Dragon/Morgana/Shyvana (RU/DE),4,10,0.4
Elder Dragon/Mordekaiser/Viego (RU/SI),Janna/Norra (BC/PZ),4,10,0.4
Elder Dragon/Volibear (RU/FR),Garen/Jarvan IV (DE/SH),4,10,0.4
Mordekaiser/Morgana (DE/SI),Nami/Samira (BW/NX),4,10,0.4
Garen/Jarvan IV (DE/SH),Elder Dragon/Shyvana (RU/DE),4,10,0.4
Garen/Jarvan IV (DE/SH),Fizz/Samira (BW/NX),4,10,0.4
Caitlyn/Teemo (FR/PZ),Darius (FR/NX),4,10,0.4
Akshan/Mordekaiser (SI/SH),Pyke/Rek'Sai (BW/SH),4,10,0.4
Elder Dragon/Morgana/Shyvana (RU/DE),Gnar/Nidalee (BC/SH),4,10,0.4
Akshan/Udyr (FR/SH),Seraphine/Sett (IO/PZ),4,10,0.4
Galio/Udyr (DE/FR),Karma/Sett (IO/PZ),4,10,0.4
Pyke/Rek'Sai (BW/SH),Samira/Sejuani (FR/NX),4,10,0.4
Ryze (RU/SH),Elder Dragon/Mordekaiser/Viego (RU/SI),4,10,0.4
Azir/Renekton (SH),Lissandra/Volibear (FR/SI),4,10,0.4
Maokai/Nautilus (BW/SI),Caitlyn/Teemo (BC/PZ),4,10,0.4
