archetype_1,archetype_2,mu_win,mu_n,mu_wr
Draven/Jinx (NX/PZ),Kayle/Morgana (DE/MT),1,1,1
Braum/Elder Dragon/Trundle (RU/FR),Draven/Jinx (NX/PZ),1,1,1
Draven/Jinx (NX/PZ),Gwen/Katarina (NX/SI),1,1,1
Karma/Seraphine/Sett (IO/PZ),Heimerdinger/Jayce (PZ/SI),1,1,1
Morgana/Zoe (MT),Lux: Illuminated/Zed (DE/IO),1,1,1
Lee Sin/Viktor (IO/PZ),Morgana/Zoe (MT),1,1,1
Morgana/Zoe (MT),Pyke/Rek'Sai (BW/SH),1,1,1
Morgana/Zoe (MT),Ezreal/Seraphine (IO/PZ),1,1,1
Morgana/Zoe (MT),Gnar (BC/PZ),1,1,1
Maokai/Nautilus (BW/SI),Morgana/Zoe (MT),1,1,1
Gnar/Gwen (FR/SI),Morgana/Zoe (MT),1,1,1
Morgana/Zoe (MT),Ezreal/Karma/Seraphine (IO/PZ),1,1,1
Morgana/Zoe (MT),Gwen/Zed (IO/SI),1,1,1
Hecarim/Zed (IO/SI),Morgana/Zoe (MT),1,1,1
Morgana/Zoe (MT),Elder Dragon/Galio/Morgana (RU/DE),1,1,1
Morgana/Zoe (MT),Gangplank/Sejuani (BW/FR),1,1,1
Morgana/Zoe (MT),Elder Dragon/Mordekaiser/Viego (RU/SI),1,1,1
Elder Dragon/Lissandra/Trundle (RU/FR),Morgana/Zoe (MT),1,1,1
Morgana/Zoe (MT),Norra (BC/SI),1,1,1
Morgana/Zoe (MT),Vayne/Zed (DE/IO),1,1,1
Morgana/Zoe (MT),Championless (BC/SH),1,1,1
Renekton (SH),Ezreal/Karma (IO/PZ),1,1,1
Gangplank/Sejuani (BW/FR),Renekton (SH),1,1,1
Renekton (SH),Annie/Jhin (RU/NX),1,1,1
Elise/Swain (NX/SI),Draven/Jinx (NX/PZ),1,1,1
Championless (PZ/SI),Akshan/Renekton (IO/SH),1,1,1
Nidalee/Norra (BC/SH),Renekton (SH),1,1,1
Renekton (SH),Nilah/Twisted Fate (BW/MT),1,1,1
Aurelion Sol/Zoe (FR/MT),Renekton (SH),1,1,1
Renekton (SH),Yuumi/Zoe (FR/MT),1,1,1
Championless (IO/PZ),Maokai/Nautilus (BW/SI),1,1,1
Riven/Samira (BW/NX),Azir/Irelia (IO/SH),1,1,1
Aurelion Sol/Shyvana (DE/MT),Master Yi/Ryze (IO/RU),1,1,1
Master Yi/Ryze (IO/RU),Akshan/Sivir (FR/SH),1,1,1
Master Yi/Ryze (IO/RU),Gangplank/Sejuani (BW/FR),1,1,1
Kai'Sa/Nidalee (BC/SH),Aurelion Sol/Shyvana (DE/MT),1,1,1
Kai'Sa/Nidalee (BC/SH),Morgana/Vex (BC/DE),1,1,1
Championless (IO/SI),Riven/Samira (BW/NX),1,1,1
Riven/Samira (BW/NX),Lee Sin/Riven (IO/NX),1,1,1
Riven/Samira (BW/NX),Zilean (BC/SH),1,1,1
Riven/Samira (BW/NX),Trundle/Volibear (FR/IO),1,1,1
Riven/Samira (BW/NX),Elder Dragon/Seraphine/Viktor (RU/PZ),1,1,1
Riven/Samira (BW/NX),Norra (BC/BW),1,1,1
Morgana/Vex (BC/DE),Master Yi/Ryze (IO/RU),1,1,1
Master Yi/Ryze (IO/RU),Neeko (FR/RU),1,1,1
Nasus (SI/SH),Riven/Samira (BW/NX),1,1,1
Poppy/Ziggs (BC/NX),Azir (MT/SH),1,1,1
Poppy/Ziggs (BC/NX),Darius/Gnar (FR/NX),1,1,1
Poppy/Ziggs (BC/NX),Nidalee/Norra (BC/SH),1,1,1
Poppy/Ziggs (BC/NX),Championpile (FR/SH),1,1,1
Poppy/Ziggs (BC/NX),Akshan/Sivir (DE/SH),1,1,1
Poppy/Ziggs (BC/NX),Janna/Nilah (BW/PZ),1,1,1
Poppy/Ziggs (BC/NX),The Poro King/Yuumi (MT/RU),1,1,1
Braum/Zoe (FR/MT),Poppy/Ziggs (BC/NX),1,1,1
Poppy/Ziggs (BC/NX),Akshan/Garen/Morgana (DE/SH),1,1,1
Poppy/Ziggs (BC/NX),Gnar/Teemo (BC/PZ),1,1,1
Garen/Jarvan IV (DE),Darius/Miss Fortune (BW/NX),1,1,1
Karma/Seraphine (IO/PZ),Heimerdinger/Jayce (PZ/SI),1,1,1
Karma/Sett (IO/PZ),Elder Dragon/Garen/Jarvan IV (RU/DE),1,1,1
Darius/Miss Fortune (BW/NX),Karma/Sett (IO/PZ),1,1,1
Karma/Sett (IO/PZ),Hecarim/Zed (IO/SI),1,1,1
Karma/Sett (IO/PZ),Championpile/Elder Dragon (RU/FR),1,1,1
Karma/Sett (IO/PZ),Malphite/Yasuo (IO/MT),1,1,1
Karma/Sett (IO/PZ),The Poro King/Yuumi (MT/RU),1,1,1
Jax/Lucian (DE/RU),Ezreal/Swain (NX/PZ),1,1,1
Janna/Vex (BC/PZ),Championless (SI),1,1,1
Morgana/Taric (MT/PZ),Elder Dragon/Volibear (RU/FR),1,1,1
Akshan/Sivir (IO/SH),Championless (IO/SI),1,1,1
Gnar/Swain (BC/NX),Azir/Xerath (SH),1,1,1
Azir/Xerath (SH),Mordekaiser (PZ/SI),1,1,1
Darius/Gnar (FR/NX),Evelynn/Kai'Sa (RU/SH),1,1,1
Darius/Gnar (FR/NX),Nidalee (BC/SH),1,1,1
Darius/Gnar (FR/NX),Yuumi/Zoe (FR/MT),1,1,1
Darius/Gnar (FR/NX),Championless (BC/SH),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Darius/Gnar (FR/NX),1,1,1
Darius/Gnar (FR/NX),Nasus/Thresh (SI/SH),1,1,1
Swain/Yasuo (IO/NX),Pyke/Rek'Sai (BW/SH),1,1,1
Kindred/Seraphine (PZ/SI),Pyke/Rek'Sai (BW/SH),1,1,1
Elder Dragon/Morgana (RU/DE),Ekko/Zilean (PZ/SH),1,1,1
Elder Dragon/Norra (RU/BC),Azir/Xerath (SH),1,1,1
Taliyah/Zilean (IO/SH),Mordekaiser/Viego (SI/SH),1,1,1
Fiora/Shyvana (DE/MT),Taliyah/Zilean (IO/SH),1,1,1
Taliyah/Zilean (IO/SH),Teemo (BC/SH),1,1,1
Fiora/Shen (DE/IO),Elder Dragon/Morgana (RU/DE),1,1,1
Sejuani/Twisted Fate (BW/FR),Azir/Kayle (MT/SH),1,1,1
Yuumi/Zoe (FR/MT),Azir/Xerath (SH),1,1,1
Ezreal/Seraphine (BC/PZ),Elise/Norra (BC/SI),1,1,1
Rumble/Zed (IO/NX),Elise/Norra (BC/SI),1,1,1
Fiora/Shen (DE/IO),Vi/Viktor (BC/PZ),1,1,1
Kindred/Nasus (SI/SH),Ezreal/Nilah (BW/PZ),1,1,1
Ezreal/Nilah (BW/PZ),Championless (NX/SI),1,1,1
Pyke/Rek'Sai (BW/SH),Aurelion Sol/Shyvana/Yuumi (DE/MT),1,1,1
Elder Dragon/Mordekaiser/Viego (RU/SI),Elise/Viego (NX/SI),1,1,1
Elise/Viego (NX/SI),Jax/Ornn (FR/RU),1,1,1
Elise/Viego (NX/SI),Championless (PZ/SI),1,1,1
Elise/Viego (NX/SI),Aurelion Sol/Malphite/Yasuo (IO/MT),1,1,1
Elder Dragon/Norra (RU/BC),Sejuani/Twisted Fate (BW/FR),1,1,1
Braum/The Poro King (FR/RU),Sejuani/Twisted Fate (BW/FR),1,1,1
Sejuani/Twisted Fate (BW/FR),Braum/Vladimir (FR/NX),1,1,1
Sejuani/Twisted Fate (BW/FR),Akshan/Pantheon (MT/SH),1,1,1
Viktor/Zoe (MT/PZ),Sejuani/Twisted Fate (BW/FR),1,1,1
Yuumi/Zoe (FR/MT),Lux: Illuminated/Zed (DE/IO),1,1,1
Aurelion Sol/Volibear (FR/MT),Mordekaiser/Viego (SI/SH),1,1,1
Braum/Elder Dragon/Trundle (RU/FR),The Poro King (FR/RU),1,1,1
Heimerdinger/Viktor (IO/PZ),Fiora/Jarvan IV (DE/MT),1,1,1
Heimerdinger/Viktor (IO/PZ),Akshan/Zilean (PZ/SH),1,1,1
Morgana/Vex (BC/DE),LeBlanc/Ornn (FR/NX),1,1,1
Akshan/Master Yi (IO/SH),Ekko/Zilean (PZ/SH),1,1,1
Ezreal/Seraphine (BC/PZ),Akshan/Master Yi (IO/SH),1,1,1
Elder Dragon/Volibear (RU/FR),Norra/Viktor (BC/PZ),1,1,1
Elder Dragon/Volibear (RU/FR),Seraphine/Viktor (BW/PZ),1,1,1
Taliyah/Zilean (IO/SH),Jayce/Lux (DE/PZ),1,1,1
Fiora/Shen (DE/IO),Aatrox/Vayne (RU/DE),1,1,1
Seraphine/Sett (IO/PZ),Fiora/Shen (DE/IO),1,1,1
Fiora/Shen (DE/IO),Mordekaiser/Viego (SI/SH),1,1,1
Nidalee (BC/SH),Championless (FR/NX),1,1,1
Championless (NX/SI),Championless (FR/NX),1,1,1
Anivia (FR/SI),Championless (PZ/SH),1,1,1
Elise (FR/SI),Championless (PZ/SH),1,1,1
Kindred/Nasus (SI/SH),Hecarim/Zed (IO/SI),1,1,1
The Poro King (FR/RU),Kindred/Nasus (SI/SH),1,1,1
Fizz/Teemo (BC/IO),Kindred/Nasus (SI/SH),1,1,1
Kindred/Nasus (SI/SH),Lux: Illuminated/Vex (BC/DE),1,1,1
Azir/Irelia (IO/SH),Elise/Swain (NX/SI),1,1,1
Azir/Irelia (IO/SH),Braum/Galio (DE/FR),1,1,1
Aphelios/Viktor (MT/PZ),Draven/Zed (IO/NX),1,1,1
Aphelios/Viktor (MT/PZ),Azir/Irelia (IO/SH),1,1,1
Rumble/Sion (IO/NX),Fizz (BW/MT),1,1,1
Taliyah/Zilean (IO/SH),Senna/Veigar (BC/SI),1,1,1
Elder Dragon/Volibear (RU/FR),Lee Sin/Zoe (IO/MT),1,1,1
Lee Sin/Zoe (IO/MT),Draven/Zed (IO/NX),1,1,1
Ekko/Jinx (PZ/SH),Viktor/Zoe (MT/PZ),1,1,1
Ryze (IO/RU),Evelynn/Viego (RU/SI),1,1,1
Ryze (IO/RU),Ashe/Elise (FR/SI),1,1,1
Senna/Veigar (BC/SI),Lee Sin/Zoe (IO/MT),1,1,1
Lillia/Poppy (BC/IO),Ryze (IO/RU),1,1,1
Ryze (IO/RU),Lux: Illuminated/Poppy/Taric (DE/MT),1,1,1
Karma/Sett (IO/PZ),Elder Dragon/Trundle/Volibear (RU/FR),1,1,1
Elder Dragon/Trundle/Volibear (RU/FR),Gangplank/Sejuani (BW/FR),1,1,1
Elder Dragon/Mordekaiser/Viego (RU/SI),Katarina/Leona (MT/NX),1,1,1
Draven/Rumble/Sion (IO/NX),Elder Dragon/Mordekaiser/Viego (RU/SI),1,1,1
Ashe/Tahm Kench (BW/FR),Annie/Jhin (RU/NX),1,1,1
Pantheon (DE/MT),Elder Dragon/Trundle/Volibear (RU/FR),1,1,1
Viktor/Zoe (MT/PZ),Darius/Miss Fortune (BW/NX),1,1,1
Jax/Ornn (FR/RU),Darius/Miss Fortune (BW/NX),1,1,1
Karma/Sett (FR/IO),Norra/Tristana (BC/PZ),1,1,1
Ezreal/Jhin (RU/PZ),Karma/Sett (FR/IO),1,1,1
Karma/Sett (FR/IO),Morgana/Zoe (BC/MT),1,1,1
Karma/Sett (FR/IO),Elder Dragon (RU/FR),1,1,1
Karma/Sett (FR/IO),Elise (NX/SI),1,1,1
Karma/Sett (FR/IO),Akshan/Sivir (IO/SH),1,1,1
Sett/Viktor (IO/PZ),Karma/Sett (FR/IO),1,1,1
Braum/Elder Dragon/Trundle (RU/FR),Karma/Sett (FR/IO),1,1,1
Azir/Irelia (IO/SH),Yasuo (IO/NX),1,1,1
Azir/Irelia (IO/SH),Akshan/Mordekaiser (SI/SH),1,1,1
Braum/Soraka (FR/MT),Azir/Irelia (IO/SH),1,1,1
Azir/Irelia (IO/SH),Norra/Seraphine (BC/PZ),1,1,1
Azir/Irelia (IO/SH),Leona/Yasuo (IO/MT),1,1,1
Azir/Irelia (IO/SH),Miss Fortune/Ornn (BW/FR),1,1,1
Aurelion Sol/Morgana (FR/MT),Ashe (FR/SI),1,1,1
Karma/Sett (FR/IO),Aurelion Sol/Morgana (FR/MT),1,1,1
Championless (PZ/SI),Aurelion Sol/Morgana (FR/MT),1,1,1
Elder Dragon/Garen (RU/DE),Zed (FR/IO),1,1,1
Taliyah/Zilean (IO/SH),Elder Dragon/Lissandra (RU/FR),1,1,1
Akshan/Master Yi/Taliyah (IO/SH),Azir/Irelia (IO/SH),1,1,1
Master Yi/Taliyah (IO/SH),Championless (PZ/SI),1,1,1
Aurelion Sol/Lissandra (FR/MT),Championless (SI),1,1,1
Nasus/Xerath (SH),Championless (PZ/SI),1,1,1
Maokai/Nautilus (BW/SI),Elder Dragon/Galio/Morgana (RU/DE),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Kindred/Nasus/Thresh (SI/SH),1,1,1
Hecarim/Zed (IO/SI),Elder Dragon/Galio/Morgana (RU/DE),1,1,1
Championless (PZ/SI),Malphite/Yasuo (IO/MT),1,1,1
Championless (PZ/SI),Lux: Illuminated/Vex (BC/DE),1,1,1
Braum/Elder Dragon/Trundle (RU/FR),Braum/Elder Dragon (RU/FR),1,1,1
Braum/Elder Dragon (RU/FR),Ekko/Zilean (PZ/SH),1,1,1
Braum/Elder Dragon (RU/FR),Nilah/Twisted Fate (BW/MT),1,1,1
Braum/Elder Dragon (RU/FR),Aurelion Sol/Garen/Shyvana (DE/MT),1,1,1
Master Yi/Ryze (IO/RU),Braum/Elder Dragon (RU/FR),1,1,1
Azir/Irelia (IO/SH),Kalista/Nasus (SI/SH),1,1,1
Azir/Irelia (IO/SH),Championless (BC/SH),1,1,1
Akshan/Lee Sin (IO/SH),Hecarim (IO/SI),1,1,1
Akshan/Lee Sin (IO/SH),Azir (IO/SH),1,1,1
Akshan/Lee Sin (IO/SH),Zilean (PZ/SH),1,1,1
Azir/Irelia (IO/SH),Ashe/Elder Dragon/Lissandra/Tryndamere (RU/FR),1,1,1
Azir/Irelia (IO/SH),Master Yi/Udyr (FR/IO),1,1,1
Annie/Jhin (RU/NX),Elder Dragon/Norra/Veigar (RU/BC),1,1,1
Championless (FR/IO),Lux: Illuminated/Vex (BC/DE),1,1,1
Hecarim/Lucian (DE/SI),Championless (FR/IO),1,1,1
Championless (FR/IO),Karma/Twisted Fate (BW/IO),1,1,1
Maokai/Nautilus (BW/SI),Championless (FR/IO),1,1,1
Championless (FR/IO),Pyke/Rek'Sai (BW/SH),1,1,1
Championless (FR/IO),Elder Dragon/Volibear (RU/FR),1,1,1
Mordekaiser (SI),Championless (FR/IO),1,1,1
Championless (FR/IO),Aurelion Sol/Elder Dragon/Morgana (RU/MT),1,1,1
Championless (FR/IO),Braum/Soraka (FR/MT),1,1,1
Viktor/Zoe (MT/PZ),Elder Dragon/Trundle (RU/FR),1,1,1
Ashe/LeBlanc (FR/NX),Viktor/Zoe (MT/PZ),1,1,1
Jinx/Lulu (BC/PZ),Viktor/Zoe (MT/PZ),1,1,1
Viktor/Zoe (MT/PZ),Mordekaiser/Viego (NX/SI),1,1,1
Seraphine/Sett (IO/PZ),Mordekaiser/Norra (BC/SI),1,1,1
Seraphine/Sett (IO/PZ),Galio/Poppy (DE/FR),1,1,1
Seraphine/Sett (IO/PZ),Kindred/Nasus/Senna (SI/SH),1,1,1
Seraphine/Sett (IO/PZ),Aurelion Sol/Shyvana (DE/MT),1,1,1
Elder Dragon/Norra (RU/BC),Seraphine/Sett (IO/PZ),1,1,1
Seraphine/Sett (IO/PZ),Lux: Illuminated/Zed (DE/IO),1,1,1
Seraphine/Sett (IO/PZ),Ezreal/Karma (IO/PZ),1,1,1
Seraphine/Sett (IO/PZ),Jack/Sett (BW/IO),1,1,1
Seraphine/Sett (IO/PZ),Katarina/Zed (IO/NX),1,1,1
Seraphine/Sett (IO/PZ),Heimerdinger/Viktor (IO/PZ),1,1,1
Seraphine/Sett (IO/PZ),Ezreal/Seraphine (BC/PZ),1,1,1
Seraphine/Sett (IO/PZ),Annie/Swain (NX/PZ),1,1,1
Annie/Jhin (RU/NX),Elder Dragon/Lissandra/Trundle (RU/FR),1,1,1
Kayle/Zoe (FR/MT),Elder Dragon/Lissandra/Trundle (RU/FR),1,1,1
Elder Dragon/Lissandra/Trundle (RU/FR),LeBlanc/Sivir (NX/SH),1,1,1
Elder Dragon/Lissandra/Trundle (RU/FR),Fiora/Pantheon (DE/MT),1,1,1
Elder Dragon/Volibear (RU/FR),LeBlanc (DE/NX),1,1,1
Elder Dragon/Lissandra/Trundle (RU/FR),Azir/Xerath (SH),1,1,1
Kayle (BW/MT),Elder Dragon/Lissandra/Trundle (RU/FR),1,1,1
Elder Dragon/Lissandra/Trundle (RU/FR),Karma/Sett (FR/IO),1,1,1
Elder Dragon/Lissandra/Trundle (RU/FR),Janna/Morgana (MT/PZ),1,1,1
Riven/Zed (IO/NX),Caitlyn/Teemo (BC/PZ),1,1,1
Caitlyn/Teemo (BC/PZ),Karma/Master Yi (BW/IO),1,1,1
Caitlyn/Teemo (BC/PZ),Malphite/Yasuo (IO/MT),1,1,1
Caitlyn/Teemo (BC/PZ),Anivia/Tryndamere (FR/SI),1,1,1
Caitlyn/Teemo (BC/PZ),Akshan/Mordekaiser (SI/SH),1,1,1
Morgana/Seraphine (MT/PZ),Caitlyn/Teemo (BC/PZ),1,1,1
Garen/Jarvan IV (DE),Caitlyn/Teemo (BC/PZ),1,1,1
Sett/Trundle (FR/IO),Braum/Yuumi/Zoe (FR/MT),1,1,1
Sett/Trundle (FR/IO),Aurelion Sol/Shyvana (DE/MT),1,1,1
Soraka/Tahm Kench (BW/MT),Aurelion Sol/Shyvana (DE/MT),1,1,1
Braum/Yuumi/Zoe (FR/MT),Aurelion Sol/Shyvana (DE/MT),1,1,1
Aurelion Sol/Zoe (MT),Karma/Sett (IO/PZ),1,1,1
Karma/Sett (IO/PZ),Karma/LeBlanc (IO/NX),1,1,1
Darius/LeBlanc (NX/PZ),Karma/Sett (IO/PZ),1,1,1
Elise (NX/SI),Karma/Sett (IO/PZ),1,1,1
Karma/Sett (IO/PZ),Aurelion Sol/Zoe (FR/MT),1,1,1
Karma/Sett (IO/PZ),Akshan/Mordekaiser (SI/SH),1,1,1
Karma/Sett (IO/PZ),Lux: Illuminated/Zed (DE/IO),1,1,1
Aatrox/Kayn (RU/RU),Karma/Sett (IO/PZ),1,1,1
Karma/Sett (IO/PZ),Braum/Soraka (FR/MT),1,1,1
Karma/Sett (IO/PZ),Swain/Yasuo (IO/NX),1,1,1
Karma/Sett (IO/PZ),Ezreal/Karma (IO/PZ),1,1,1
Elder Dragon/Norra/Poppy (RU/BC),Elise/Katarina (NX/SI),1,1,1
Lux: Illuminated/Zed (DE/IO),Elise/Katarina (NX/SI),1,1,1
Elise/Katarina (NX/SI),Ezreal/Kennen (IO/PZ),1,1,1
Elise/Katarina (NX/SI),Fizz/Heimerdinger (BW/PZ),1,1,1
Elise/Katarina (NX/SI),Elder Dragon/Volibear (RU/FR),1,1,1
Lux: Illuminated/Vex (BC/DE),Elder Dragon/Elise/Thresh (RU/SI),1,1,1
Kindred/Nasus (SI/SH),Elder Dragon/Elise/Thresh (RU/SI),1,1,1
Elise/Swain (NX/SI),Senna/Veigar (BC/SI),1,1,1
Darius (FR/NX),Elise/Swain (NX/SI),1,1,1
Championless (IO/SI),Ashe/Elise (FR/SI),1,1,1
Ezreal/Seraphine (IO/PZ),Ashe/Elise (FR/SI),1,1,1
Elder Dragon/Volibear (RU/FR),Kayle/Zoe (BW/MT),1,1,1
Ashe/Elise (FR/SI),Draven/Rumble (BC/NX),1,1,1
Darius (FR/NX),Lux: Illuminated/Zed (DE/IO),1,1,1
Ezreal/Seraphine (BC/PZ),Udyr (FR/MT),1,1,1
Braum/Elder Dragon/Trundle/Udyr (RU/FR),Ezreal/Seraphine (BC/PZ),1,1,1
Taliyah/Ziggs (BC/SH),Ezreal/Seraphine (BC/PZ),1,1,1
Ezreal/Seraphine (BC/PZ),Hecarim (IO/SI),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Ezreal/Seraphine (BC/PZ),1,1,1
Ezreal/Seraphine (BC/PZ),Akshan (PZ/SH),1,1,1
Elder Dragon/Trundle/Volibear (RU/FR),Championless (PZ/SI),1,1,1
Championless (PZ/SI),Braum/Kayle (FR/MT),1,1,1
Azir/Irelia (IO/SH),Norra/Taliyah (BC/SH),1,1,1
Azir/Irelia (IO/SH),Galio/Soraka (DE/MT),1,1,1
Azir/Irelia (IO/SH),Bard/Janna (RU/PZ),1,1,1
Azir/Irelia (IO/SH),Elder Dragon/Trundle/Tryndamere/Volibear (RU/FR),1,1,1
Nasus (SI/SH),Akshan/Pantheon (MT/SH),1,1,1
Nasus (SI/SH),Ashe/Elise (FR/SI),1,1,1
Nasus (SI/SH),Garen/Udyr (DE/FR),1,1,1
Nasus (SI/SH),Kalista/Mordekaiser (PZ/SI),1,1,1
Nasus (SI/SH),Championless (IO/SI),1,1,1
Nasus (SI/SH),Championless (FR/NX),1,1,1
Nasus (SI/SH),Elder Dragon/Galio/Morgana (RU/DE),1,1,1
Nasus/Thresh (SI/SH),Lux: Illuminated/Vex (BC/DE),1,1,1
Nasus/Thresh (SI/SH),Jhin/Kindred (RU/SI),1,1,1
Karma/Sett (IO/PZ),Nasus/Thresh (SI/SH),1,1,1
Nasus/Thresh (SI/SH),Annie/Jhin/Katarina (RU/NX),1,1,1
Pyke/Rek'Sai (BW/SH),Renekton/Sivir (DE/SH),1,1,1
Renekton/Sivir (DE/SH),Karma/Sett (IO/PZ),1,1,1
Renekton/Sivir (DE/SH),Norra/Teemo (BC/PZ),1,1,1
Riven/Vi (NX/PZ),Caitlyn/Teemo (FR/PZ),1,1,1
Leona/Yasuo (IO/MT),Riven/Vi (NX/PZ),1,1,1
Kayle/Zoe (FR/MT),Elder Dragon/Norra (RU/BC),1,1,1
Lillia/Zoe (IO/MT),Lux: Illuminated/Zed (DE/IO),1,1,1
Lillia/Zoe (IO/MT),Neeko/Norra (BC/RU),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Katarina/Yasuo (IO/NX),1,1,1
Elder Dragon/Galio/Morgana (RU/DE),Elise (NX/SI),1,1,1
Viktor/Zoe (MT/PZ),Elder Dragon/Galio/Morgana (RU/DE),1,1,1
