archetype_1,archetype_2,mu_win,mu_n,mu_wr
Gnar/Neeko (FR/RU),Ezreal/Twisted Fate (BW/PZ),1,2,0.5
Kalista (PZ/SI),Fizz/Gnar (BC/FR),1,2,0.5
Fizz/Gnar (BC/FR),Kalista (PZ/SI),1,2,0.5
Swain (BW/NX),Ahri/Ezreal/Kennen (IO/PZ),1,2,0.5
Ahri/Ezreal/Kennen (IO/PZ),Swain (BW/NX),1,2,0.5
Lulu/Zed (DE/IO),Kalista (PZ/SI),1,2,0.5
Kalista (PZ/SI),Lulu/Zed (DE/IO),1,2,0.5
Darius/Gnar (FR/NX),Darius/Katarina/LeBlanc (FR/NX),1,2,0.5
Darius/Katarina/LeBlanc (FR/NX),Darius/Gnar (FR/NX),1,2,0.5
Braum/Zoe (FR/MT),Championless (BC/SI),1,2,0.5
Championless (BC/SI),Braum/Zoe (FR/MT),1,2,0.5
Kalista (PZ/SI),Kalista (PZ/SI),1,2,0.5
Ashe (FR/PZ),Kai'Sa/Zoe (MT/SH),1,2,0.5
Kai'Sa/Zoe (MT/SH),Ashe (FR/PZ),1,2,0.5
Gnar/Nidalee (BC/SH),Darius/Katarina/LeBlanc (FR/NX),1,2,0.5
Darius/Katarina/LeBlanc (FR/NX),Gnar/Nidalee (BC/SH),1,2,0.5
Ezreal/Seraphine (IO/PZ),Caitlyn/Teemo (BC/PZ),1,2,0.5
Caitlyn/Teemo (BC/PZ),Ezreal/Seraphine (IO/PZ),1,2,0.5
Gnar/Gwen (FR/SI),Braum (FR/SI),1,2,0.5
Braum (FR/SI),Gnar/Gwen (FR/SI),1,2,0.5
Championless (SI/SH),Kalista/Nocturne (SI),1,2,0.5
Kalista/Nocturne (SI),Championless (SI/SH),1,2,0.5
Braum (FR/MT),Braum (FR/MT),1,2,0.5
Ezreal/Seraphine (NX/PZ),Ezreal/Seraphine (IO/PZ),1,2,0.5
Ezreal/Seraphine (IO/PZ),Ezreal/Seraphine (NX/PZ),1,2,0.5
Ezreal/Seraphine (IO/PZ),Swain/Twisted Fate (BW/NX),1,2,0.5
Swain/Twisted Fate (BW/NX),Ezreal/Seraphine (IO/PZ),1,2,0.5
Braum/Zoe (FR/MT),Fiora/Vayne (DE/PZ),1,2,0.5
Fiora/Vayne (DE/PZ),Braum/Zoe (FR/MT),1,2,0.5
Ezreal/Twisted Fate (BW/PZ),Ezreal/Twisted Fate (BW/PZ),1,2,0.5
Championless (MT/SI),Kalista/Nocturne (SI),1,2,0.5
Kalista/Nocturne (SI),Championless (MT/SI),1,2,0.5
Kalista/Nocturne (SI),Darius/Swain (BW/NX),1,2,0.5
Darius/Swain (BW/NX),Kalista/Nocturne (SI),1,2,0.5
Akshan/Udyr (FR/SH),Ashe/Renekton (FR/SH),1,2,0.5
Ashe/Renekton (FR/SH),Akshan/Udyr (FR/SH),1,2,0.5
Gwen/Vayne (DE/SI),Lulu/Zed (DE/IO),1,2,0.5
Lulu/Zed (DE/IO),Gwen/Vayne (DE/SI),1,2,0.5
Quinn/Vayne (DE/IO),Akshan/Sivir (NX/SH),1,2,0.5
Akshan/Sivir (NX/SH),Quinn/Vayne (DE/IO),1,2,0.5
Caitlyn/Swain (NX/PZ),Braum/Shen (FR/IO),1,2,0.5
Braum/Shen (FR/IO),Caitlyn/Swain (NX/PZ),1,2,0.5
Samira/Swain (NX),Sejuani/Swain (FR/NX),1,2,0.5
Sejuani/Swain (FR/NX),Samira/Swain (NX),1,2,0.5
Gnar/Nidalee (BC/SH),LeBlanc (FR/NX),1,2,0.5
LeBlanc (FR/NX),Gnar/Nidalee (BC/SH),1,2,0.5
Kai'Sa/Pantheon (MT/SH),Kai'Sa/Pantheon (MT/SH),1,2,0.5
Janna (PZ/SI),Katarina/Yasuo (IO/NX),1,2,0.5
Katarina/Yasuo (IO/NX),Janna (PZ/SI),1,2,0.5
Katarina/Yasuo (IO/NX),Leona/Yasuo (IO/MT),1,2,0.5
Leona/Yasuo (IO/MT),Katarina/Yasuo (IO/NX),1,2,0.5
Akshan/Ekko (PZ/SH),Draven/Zoe (MT/NX),1,2,0.5
Draven/Zoe (MT/NX),Akshan/Ekko (PZ/SH),1,2,0.5
Braum (FR/SI),Fiora/Shen (DE/IO),1,2,0.5
Fiora/Shen (DE/IO),Braum (FR/SI),1,2,0.5
Fizz/Nami (BC/BW),Championless (SI),1,2,0.5
Championless (SI),Fizz/Nami (BC/BW),1,2,0.5
Ezreal/Seraphine (BC/PZ),Ezreal/Seraphine (BC/PZ),1,2,0.5
Ezreal/Twisted Fate (BW/PZ),Ezreal (PZ/SI),1,2,0.5
Ezreal (PZ/SI),Ezreal/Twisted Fate (BW/PZ),1,2,0.5
Akshan/Kai'Sa (DE/SH),Akshan/Kai'Sa (DE/SH),1,2,0.5
Akshan/Kai'Sa (DE/SH),Darius/Katarina/LeBlanc (FR/NX),1,2,0.5
Darius/Katarina/LeBlanc (FR/NX),Akshan/Kai'Sa (DE/SH),1,2,0.5
Akshan/Sivir (DE/SH),Gwen/Vayne (DE/SI),1,2,0.5
Gwen/Vayne (DE/SI),Akshan/Sivir (DE/SH),1,2,0.5
Braum/Gwen (FR/SI),Garen (DE/SH),1,2,0.5
Garen (DE/SH),Braum/Gwen (FR/SI),1,2,0.5
Braum/The Poro King (FR/RU),Akshan/Pantheon (MT/SH),1,2,0.5
Akshan/Pantheon (MT/SH),Braum/The Poro King (FR/RU),1,2,0.5
Akshan/Samira (NX/SH),Championless (SI),1,2,0.5
Championless (SI),Akshan/Samira (NX/SH),1,2,0.5
Braum/Zoe (FR/MT),Braum/The Poro King (FR/RU),1,2,0.5
Braum/The Poro King (FR/RU),Braum/Zoe (FR/MT),1,2,0.5
Fizz/Nami (BW/MT),Ashe/LeBlanc (FR/NX),1,2,0.5
Ashe/LeBlanc (FR/NX),Fizz/Nami (BW/MT),1,2,0.5
Garen (DE/SH),Garen (DE/SH),1,2,0.5
Championless (PZ/SI),Nidalee (FR/SH),1,2,0.5
Nidalee (FR/SH),Championless (PZ/SI),1,2,0.5
Darius/Gnar (FR/NX),LeBlanc (FR/NX),1,2,0.5
LeBlanc (FR/NX),Darius/Gnar (FR/NX),1,2,0.5
Garen/Udyr (DE/FR),Miss Fortune/Quinn (BW/DE),1,2,0.5
Miss Fortune/Quinn (BW/DE),Garen/Udyr (DE/FR),1,2,0.5
Garen/Renekton (DE/SH),Championless (SI),1,2,0.5
Championless (SI),Garen/Renekton (DE/SH),1,2,0.5
Miss Fortune/Twisted Fate (BW/NX),Championless (SI),1,2,0.5
Championless (SI),Miss Fortune/Twisted Fate (BW/NX),1,2,0.5
Ashe/LeBlanc (FR/NX),Miss Fortune/Quinn (BW/DE),1,2,0.5
Miss Fortune/Quinn (BW/DE),Ashe/LeBlanc (FR/NX),1,2,0.5
Miss Fortune/Quinn (BW/DE),Braum/Zoe (FR/MT),1,2,0.5
Braum/Zoe (FR/MT),Miss Fortune/Quinn (BW/DE),1,2,0.5
Akshan/Fiora (DE/SH),Annie/Jhin (RU/NX),1,2,0.5
Annie/Jhin (RU/NX),Akshan/Fiora (DE/SH),1,2,0.5
Janna (PZ/SI),Fizz/Nami (BW/MT),1,2,0.5
Fizz/Nami (BW/MT),Janna (PZ/SI),1,2,0.5
Ezreal/Seraphine (BC/PZ),Akshan/Pantheon (MT/SH),1,2,0.5
Akshan/Pantheon (MT/SH),Ezreal/Seraphine (BC/PZ),1,2,0.5
Garen/Udyr (DE/FR),Championless (PZ/SI),1,2,0.5
Championless (PZ/SI),Garen/Udyr (DE/FR),1,2,0.5
Braum/Zoe (FR/MT),Ezreal (PZ/SI),1,2,0.5
Ezreal (PZ/SI),Braum/Zoe (FR/MT),1,2,0.5
Janna (PZ/SI),Teemo/Zoe (MT/PZ),1,2,0.5
Teemo/Zoe (MT/PZ),Janna (PZ/SI),1,2,0.5
Miss Fortune/Twisted Fate (BW/NX),Janna/Nilah (BW/PZ),1,2,0.5
Janna/Nilah (BW/PZ),Miss Fortune/Twisted Fate (BW/NX),1,2,0.5
Ashe/Sejuani (FR/SI),Janna (PZ/SI),1,2,0.5
Janna (PZ/SI),Ashe/Sejuani (FR/SI),1,2,0.5
Elise/Nocturne (SI),Miss Fortune/Twisted Fate (BW/NX),1,2,0.5
Miss Fortune/Twisted Fate (BW/NX),Elise/Nocturne (SI),1,2,0.5
Annie/Jhin (RU/NX),Garen (DE/SH),1,2,0.5
Garen (DE/SH),Annie/Jhin (RU/NX),1,2,0.5
Akshan/Pantheon (MT/SH),Fizz/Nami (BW/MT),1,2,0.5
Fizz/Nami (BW/MT),Akshan/Pantheon (MT/SH),1,2,0.5
Ashe/LeBlanc (FR/NX),Fizz (BW/FR),1,2,0.5
Fizz (BW/FR),Ashe/LeBlanc (FR/NX),1,2,0.5
Championless (SI),LeBlanc (FR/NX),1,2,0.5
LeBlanc (FR/NX),Championless (SI),1,2,0.5
Fizz/Nami (BW/MT),Championless (SI),1,2,0.5
Championless (SI),Fizz/Nami (BW/MT),1,2,0.5
Hecarim/Zed (IO/SI),Janna (PZ/SI),1,2,0.5
Janna (PZ/SI),Hecarim/Zed (IO/SI),1,2,0.5
Akshan/Master Yi (IO/SH),Akshan/Kai'Sa/Pantheon (MT/SH),1,2,0.5
Akshan/Kai'Sa/Pantheon (MT/SH),Akshan/Master Yi (IO/SH),1,2,0.5
Ezreal/Janna (IO/PZ),Ezreal/Seraphine (PZ/SI),1,2,0.5
Ezreal/Seraphine (PZ/SI),Ezreal/Janna (IO/PZ),1,2,0.5
Swain/Twisted Fate (BW/NX),Swain/Twisted Fate (BW/NX),1,2,0.5
Ezreal/Janna (IO/PZ),Fizz/Nami (BW/MT),1,2,0.5
Fizz/Nami (BW/MT),Ezreal/Janna (IO/PZ),1,2,0.5
Draven/Jinx (NX/PZ),Jhin/Swain (RU/NX),1,2,0.5
Jhin/Swain (RU/NX),Draven/Jinx (NX/PZ),1,2,0.5
Fiora/Shen (DE/IO),Championless (PZ/SI),1,2,0.5
Championless (PZ/SI),Fiora/Shen (DE/IO),1,2,0.5
Ezreal/Janna/Nilah (BW/PZ),Championless (PZ/SI),1,2,0.5
Championless (PZ/SI),Ezreal/Janna/Nilah (BW/PZ),1,2,0.5
Akshan/Ekko/Janna (PZ/SH),Akshan/Garen (DE/SH),1,2,0.5
Akshan/Garen (DE/SH),Akshan/Ekko/Janna (PZ/SH),1,2,0.5
Braum (FR/MT),Elise/Nocturne (FR/SI),1,2,0.5
Elise/Nocturne (FR/SI),Braum (FR/MT),1,2,0.5
Akshan/Master Yi (IO/SH),Ashe/Sejuani (FR/SI),1,2,0.5
Ashe/Sejuani (FR/SI),Akshan/Master Yi (IO/SH),1,2,0.5
Janna/Nilah (BW/PZ),Braum (FR/IO),1,2,0.5
Braum (FR/IO),Janna/Nilah (BW/PZ),1,2,0.5
Ashe/LeBlanc (FR/NX),Gwen (NX/SI),1,2,0.5
Gwen (NX/SI),Ashe/LeBlanc (FR/NX),1,2,0.5
Janna (PZ/SI),Championless (MT/SI),1,2,0.5
Championless (MT/SI),Janna (PZ/SI),1,2,0.5
LeBlanc/Sivir (NX/SH),Championless (MT/SI),1,2,0.5
Championless (MT/SI),LeBlanc/Sivir (NX/SH),1,2,0.5
Nidalee (BC/SH),Gnar/LeBlanc (FR/NX),1,2,0.5
Gnar/LeBlanc (FR/NX),Nidalee (BC/SH),1,2,0.5
Nilah/Twisted Fate (BW/PZ),Lux: Illuminated/Zoe (DE/MT),1,2,0.5
Lux: Illuminated/Zoe (DE/MT),Nilah/Twisted Fate (BW/PZ),1,2,0.5
Ezreal/Seraphine (PZ/SI),Janna/Nilah (BW/PZ),1,2,0.5
Janna/Nilah (BW/PZ),Ezreal/Seraphine (PZ/SI),1,2,0.5
Swain/Yasuo (IO/NX),Darius/Gnar (FR/NX),1,2,0.5
Darius/Gnar (FR/NX),Swain/Yasuo (IO/NX),1,2,0.5
Ezreal/Janna/Nilah (BW/PZ),Ashe/LeBlanc (FR/NX),1,2,0.5
Ashe/LeBlanc (FR/NX),Ezreal/Janna/Nilah (BW/PZ),1,2,0.5
LeBlanc/Udyr (FR/NX),LeBlanc/Udyr (FR/NX),1,2,0.5
Seraphine/Zoe (MT/PZ),Nidalee (BC/SH),1,2,0.5
Nidalee (BC/SH),Seraphine/Zoe (MT/PZ),1,2,0.5
Ashe (FR/PZ),Gnar/Nidalee (BC/SH),1,2,0.5
Gnar/Nidalee (BC/SH),Ashe (FR/PZ),1,2,0.5
Ashe/Braum (FR/PZ),Ashe (FR/PZ),1,2,0.5
Ashe (FR/PZ),Ashe/Braum (FR/PZ),1,2,0.5
Kalista (PZ/SI),Seraphine/Zoe (MT/PZ),1,2,0.5
Seraphine/Zoe (MT/PZ),Kalista (PZ/SI),1,2,0.5
Braum/Udyr (DE/FR),Caitlyn/Swain (NX/PZ),1,2,0.5
Caitlyn/Swain (NX/PZ),Braum/Udyr (DE/FR),1,2,0.5
Ashe/LeBlanc (FR/NX),Annie/Swain (NX/PZ),1,2,0.5
Annie/Swain (NX/PZ),Ashe/LeBlanc (FR/NX),1,2,0.5
Championless (SI),Ashe (BC/FR),1,2,0.5
Ashe (BC/FR),Championless (SI),1,2,0.5
Janna/Nilah (BW/PZ),Janna/Nilah (BW/PZ),1,2,0.5
Fiora/Shen (DE/IO),Garen/Udyr (DE/FR),1,2,0.5
Garen/Udyr (DE/FR),Fiora/Shen (DE/IO),1,2,0.5
Championless (PZ/SI),Darius (FR/NX),1,2,0.5
Darius (FR/NX),Championless (PZ/SI),1,2,0.5
Ashe (FR/PZ),Gwen/Kalista (NX/SI),1,2,0.5
Gwen/Kalista (NX/SI),Ashe (FR/PZ),1,2,0.5
Championless (SI),Akshan/Nidalee (BC/SH),1,2,0.5
Akshan/Nidalee (BC/SH),Championless (SI),1,2,0.5
Swain/Twisted Fate (BW/NX),Master Yi/Udyr (FR/IO),1,2,0.5
Master Yi/Udyr (FR/IO),Swain/Twisted Fate (BW/NX),1,2,0.5
Gnar/Tristana (BC/BW),Championless (SI),1,2,0.5
Championless (SI),Gnar/Tristana (BC/BW),1,2,0.5
Gwen/Kalista (NX/SI),Championless (PZ/SI),1,2,0.5
Championless (PZ/SI),Gwen/Kalista (NX/SI),1,2,0.5
Gwen/Kalista (NX/SI),Swain/Yasuo (IO/NX),1,2,0.5
Swain/Yasuo (IO/NX),Gwen/Kalista (NX/SI),1,2,0.5
Norra (BC/PZ),Ashe/LeBlanc (FR/NX),1,2,0.5
Ashe/LeBlanc (FR/NX),Norra (BC/PZ),1,2,0.5
Gnar/Neeko (FR/RU),Sejuani/Swain (FR/NX),1,2,0.5
Sejuani/Swain (FR/NX),Gnar/Neeko (FR/RU),1,2,0.5
Master Yi/Zoe (IO/MT),Janna/Nilah (BW/PZ),1,2,0.5
Janna/Nilah (BW/PZ),Master Yi/Zoe (IO/MT),1,2,0.5
Darius/Gnar (FR/NX),Master Yi/Zoe (IO/MT),1,2,0.5
Master Yi/Zoe (IO/MT),Darius/Gnar (FR/NX),1,2,0.5
Braum/Gnar (FR/IO),Master Yi/Zoe (IO/MT),1,2,0.5
Master Yi/Zoe (IO/MT),Braum/Gnar (FR/IO),1,2,0.5
Janna (IO/PZ),Ezreal/Seraphine (PZ/SI),1,2,0.5
Ezreal/Seraphine (PZ/SI),Janna (IO/PZ),1,2,0.5
Janna (IO/PZ),Annie/Braum (FR/NX),1,2,0.5
Annie/Braum (FR/NX),Janna (IO/PZ),1,2,0.5
Championless (PZ/SI),Championless (BW/NX),1,2,0.5
Championless (BW/NX),Championless (PZ/SI),1,2,0.5
Braum/Zoe (FR/MT),Ezreal/Twisted Fate (BW/PZ),1,2,0.5
Ezreal/Twisted Fate (BW/PZ),Braum/Zoe (FR/MT),1,2,0.5
Ashe/Zoe (FR/MT),Ashe/LeBlanc (FR/NX),1,2,0.5
Ashe/LeBlanc (FR/NX),Ashe/Zoe (FR/MT),1,2,0.5
Championless (PZ/SI),Akshan/Braum (FR/SH),1,2,0.5
Akshan/Braum (FR/SH),Championless (PZ/SI),1,2,0.5
Ashe (BC/FR),Ashe/LeBlanc (FR/NX),1,2,0.5
Ashe/LeBlanc (FR/NX),Ashe (BC/FR),1,2,0.5
Nilah/Twisted Fate (BW/PZ),Gnar/Tristana (BC/BW),1,2,0.5
Gnar/Tristana (BC/BW),Nilah/Twisted Fate (BW/PZ),1,2,0.5
Hecarim/Kalista (IO/SI),Ashe (FR/PZ),1,2,0.5
Ashe (FR/PZ),Hecarim/Kalista (IO/SI),1,2,0.5
Darius/Gwen (NX/SI),Janna/Nilah (BW/PZ),1,2,0.5
Janna/Nilah (BW/PZ),Darius/Gwen (NX/SI),1,2,0.5
Lux: Illuminated/Shen (DE/IO),Katarina/Yasuo (IO/NX),1,2,0.5
Katarina/Yasuo (IO/NX),Lux: Illuminated/Shen (DE/IO),1,2,0.5
Fiora (DE/SH),Fiora (DE/SH),1,2,0.5
Championless (PZ/SI),Janna/Nilah/Twisted Fate (BW/PZ),1,2,0.5
Janna/Nilah/Twisted Fate (BW/PZ),Championless (PZ/SI),1,2,0.5
Shen/Sivir (IO/SH),Ashe (BC/FR),1,2,0.5
Ashe (BC/FR),Shen/Sivir (IO/SH),1,2,0.5
Kalista (SI),LeBlanc/Sivir (NX/SH),1,2,0.5
LeBlanc/Sivir (NX/SH),Kalista (SI),1,2,0.5
Ashe (BC/FR),Akshan/Braum (FR/SH),1,2,0.5
Akshan/Braum (FR/SH),Ashe (BC/FR),1,2,0.5
Nidalee (BC/SH),Gnar/Nidalee (BC/SH),1,2,0.5
Gnar/Nidalee (BC/SH),Nidalee (BC/SH),1,2,0.5
Ezreal/Nilah (BW/PZ),Norra (BC/SI),1,2,0.5
Norra (BC/SI),Ezreal/Nilah (BW/PZ),1,2,0.5
Caitlyn/Swain (NX/PZ),Akshan/Master Yi (IO/SH),1,2,0.5
Akshan/Master Yi (IO/SH),Caitlyn/Swain (NX/PZ),1,2,0.5
Ashe/LeBlanc (FR/NX),Darius/Yasuo (IO/NX),1,2,0.5
Darius/Yasuo (IO/NX),Ashe/LeBlanc (FR/NX),1,2,0.5
Darius/Yasuo (IO/NX),Darius/Yasuo (IO/NX),1,2,0.5
Caitlyn/Swain (NX/PZ),Gnar/Tristana (BC/BW),1,2,0.5
Gnar/Tristana (BC/BW),Caitlyn/Swain (NX/PZ),1,2,0.5
Ashe/LeBlanc (FR/NX),Caitlyn/Janna (BC/PZ),1,2,0.5
Caitlyn/Janna (BC/PZ),Ashe/LeBlanc (FR/NX),1,2,0.5
Yasuo (IO/PZ),Ashe/Janna (FR/PZ),1,2,0.5
Ashe/Janna (FR/PZ),Yasuo (IO/PZ),1,2,0.5
Lulu/Shen (IO/MT),Lulu/Shen (IO/MT),1,2,0.5
Championless (BC/SI),Lulu/Shen (IO/MT),1,2,0.5
Lulu/Shen (IO/MT),Championless (BC/SI),1,2,0.5
Gwen/Vayne (DE/SI),Neeko/Nidalee (RU/SH),1,2,0.5
Neeko/Nidalee (RU/SH),Gwen/Vayne (DE/SI),1,2,0.5
Caitlyn/Norra (BC/PZ),Akshan/Sivir (DE/SH),1,2,0.5
Akshan/Sivir (DE/SH),Caitlyn/Norra (BC/PZ),1,2,0.5
Swain/Yasuo (IO/NX),Swain/Yasuo (IO/NX),1,2,0.5
Ezreal/Nilah (BW/PZ),Fizz (BW/FR),1,2,0.5
Fizz (BW/FR),Ezreal/Nilah (BW/PZ),1,2,0.5
Gwen/Hecarim/Kalista (SI),Darius/Yasuo (IO/NX),1,2,0.5
Darius/Yasuo (IO/NX),Gwen/Hecarim/Kalista (SI),1,2,0.5
Caitlyn/Norra/Teemo (BC/PZ),Ashe/LeBlanc (FR/NX),1,2,0.5
Ashe/LeBlanc (FR/NX),Caitlyn/Norra/Teemo (BC/PZ),1,2,0.5
Gwen/Vayne (DE/SI),Akshan/Master Yi (IO/SH),1,2,0.5
Akshan/Master Yi (IO/SH),Gwen/Vayne (DE/SI),1,2,0.5
Darius/Gwen (NX/SI),Katarina/Yasuo (IO/NX),1,2,0.5
Katarina/Yasuo (IO/NX),Darius/Gwen (NX/SI),1,2,0.5
Gnar/Neeko (FR/RU),Darius/Gwen (NX/SI),1,2,0.5
Darius/Gwen (NX/SI),Gnar/Neeko (FR/RU),1,2,0.5
Caitlyn/Teemo (BC/PZ),Hecarim/Zed (IO/SI),1,2,0.5
Hecarim/Zed (IO/SI),Caitlyn/Teemo (BC/PZ),1,2,0.5
Lulu/Shen (DE/IO),Elise (SI),1,2,0.5
Elise (SI),Lulu/Shen (DE/IO),1,2,0.5
Elise (SI),Ashe (FR/PZ),1,2,0.5
Ashe (FR/PZ),Elise (SI),1,2,0.5
Hecarim/Zed (IO/SI),Hecarim/Zed (IO/SI),1,2,0.5
Lulu/Shen (DE/IO),Garen/Neeko (DE/RU),1,2,0.5
Garen/Neeko (DE/RU),Lulu/Shen (DE/IO),1,2,0.5
Sejuani/Teemo (BC/FR),Caitlyn/Teemo (BC/PZ),1,2,0.5
Caitlyn/Teemo (BC/PZ),Sejuani/Teemo (BC/FR),1,2,0.5
Akshan/Garen (DE/SH),Braum/Zoe (FR/MT),1,2,0.5
Braum/Zoe (FR/MT),Akshan/Garen (DE/SH),1,2,0.5
Neeko/Teemo (BC/RU),Annie/Jhin (RU/NX),1,2,0.5
Annie/Jhin (RU/NX),Neeko/Teemo (BC/RU),1,2,0.5
Seraphine/Zoe (MT/PZ),Darius/Gnar (FR/NX),1,2,0.5
Darius/Gnar (FR/NX),Seraphine/Zoe (MT/PZ),1,2,0.5
Gwen/Katarina (NX/SI),Nidalee (BC/SH),1,2,0.5
Nidalee (BC/SH),Gwen/Katarina (NX/SI),1,2,0.5
Ashe (FR/PZ),Miss Fortune/Quinn (BW/DE),1,2,0.5
Miss Fortune/Quinn (BW/DE),Ashe (FR/PZ),1,2,0.5
Championless (PZ/SI),Akshan/Samira (NX/SH),1,2,0.5
Akshan/Samira (NX/SH),Championless (PZ/SI),1,2,0.5
Master Yi/Zoe (IO/MT),Master Yi/Zoe (IO/MT),1,2,0.5
Braum/Zoe (FR/MT),Hecarim/Kalista (PZ/SI),1,2,0.5
Hecarim/Kalista (PZ/SI),Braum/Zoe (FR/MT),1,2,0.5
Garen/Neeko (DE/RU),Ashe (FR/PZ),1,2,0.5
Ashe (FR/PZ),Garen/Neeko (DE/RU),1,2,0.5
Janna/Zoe (MT/PZ),Fiora/Shen (DE/IO),1,2,0.5
Fiora/Shen (DE/IO),Janna/Zoe (MT/PZ),1,2,0.5
Championless (SI),Aphelios/Zoe (MT/PZ),1,2,0.5
Aphelios/Zoe (MT/PZ),Championless (SI),1,2,0.5
LeBlanc/Udyr (FR/NX),Ashe/Caitlyn (FR/PZ),1,2,0.5
Ashe/Caitlyn (FR/PZ),LeBlanc/Udyr (FR/NX),1,2,0.5
Gwen (NX/SI),Janna/Nilah (BW/PZ),1,2,0.5
Janna/Nilah (BW/PZ),Gwen (NX/SI),1,2,0.5
Ashe/Caitlyn (FR/PZ),Sejuani/Swain (FR/NX),1,2,0.5
Sejuani/Swain (FR/NX),Ashe/Caitlyn (FR/PZ),1,2,0.5
Ashe/LeBlanc (FR/NX),Norra (BC/FR),1,2,0.5
Norra (BC/FR),Ashe/LeBlanc (FR/NX),1,2,0.5
Ashe/LeBlanc (FR/NX),Aphelios/Zoe (FR/MT),1,2,0.5
Aphelios/Zoe (FR/MT),Ashe/LeBlanc (FR/NX),1,2,0.5
Kalista/LeBlanc (NX/SI),Kennen/Lux: Illuminated (DE/IO),1,2,0.5
Kennen/Lux: Illuminated (DE/IO),Kalista/LeBlanc (NX/SI),1,2,0.5
Norra (BC/SI),Kalista (SI),1,2,0.5
Kalista (SI),Norra (BC/SI),1,2,0.5
Hecarim/Kalista (IO/SI),Championless (SI),1,2,0.5
Championless (SI),Hecarim/Kalista (IO/SI),1,2,0.5
Akshan/Fiora (DE/SH),Braum/Zoe (FR/MT),1,2,0.5
Braum/Zoe (FR/MT),Akshan/Fiora (DE/SH),1,2,0.5
Yasuo (IO/NX),Master Yi/Udyr (FR/IO),1,2,0.5
Master Yi/Udyr (FR/IO),Yasuo (IO/NX),1,2,0.5
Caitlyn/Teemo (BC/PZ),Caitlyn/Norra/Teemo (BC/PZ),1,2,0.5
Caitlyn/Norra/Teemo (BC/PZ),Caitlyn/Teemo (BC/PZ),1,2,0.5
Norra/Swain (BC/NX),Ashe/LeBlanc (FR/NX),1,2,0.5
Ashe/LeBlanc (FR/NX),Norra/Swain (BC/NX),1,2,0.5
Kalista (SI),Hecarim/Kalista (IO/SI),1,2,0.5
Hecarim/Kalista (IO/SI),Kalista (SI),1,2,0.5
Ashe (FR/PZ),Ashe/Janna (FR/PZ),1,2,0.5
Ashe/Janna (FR/PZ),Ashe (FR/PZ),1,2,0.5
Kalista (SI),Samira/Twisted Fate (BW/NX),1,2,0.5
Samira/Twisted Fate (BW/NX),Kalista (SI),1,2,0.5
Pantheon/Vayne (DE/MT),Nilah/Twisted Fate (BW/PZ),1,2,0.5
Nilah/Twisted Fate (BW/PZ),Pantheon/Vayne (DE/MT),1,2,0.5
Braum/Udyr (DE/FR),Garen (DE/SH),1,2,0.5
Garen (DE/SH),Braum/Udyr (DE/FR),1,2,0.5
Nilah/Twisted Fate (BW/PZ),Caitlyn/Teemo (BW/PZ),1,2,0.5
Caitlyn/Teemo (BW/PZ),Nilah/Twisted Fate (BW/PZ),1,2,0.5
Gwen/Zed (IO/SI),Championless (SI),1,2,0.5
Championless (SI),Gwen/Zed (IO/SI),1,2,0.5
Braum/Udyr (DE/FR),Ashe/Udyr (FR/IO),1,2,0.5
Ashe/Udyr (FR/IO),Braum/Udyr (DE/FR),1,2,0.5
