archetype_1,archetype_2,mu_win,mu_n,mu_wr
Senna/Sion (NX/SI),Senna/Veigar (BC/SI),2,5,0.4
Heimerdinger/Jayce (PZ/SI),Gnar/Tristana (BC/NX),2,5,0.4
Karma/Sett (IO/SI),Senna/Veigar (BC/SI),2,5,0.4
Heimerdinger/Norra (BC/SI),Aurelion Sol/Diana (BC/MT),2,5,0.4
Caitlyn/Teemo (BC/PZ),Ornn/Vayne (DE/FR),2,5,0.4
Championpile (RU/SH),Teemo/Tristana (BC/NX),2,5,0.4
Gnar/Norra (BC/NX),Norra/Teemo (BC/PZ),2,5,0.4
Maokai/Nautilus (BW/SI),Bard/Zed (RU/IO),2,5,0.4
Ryze (PZ/RU),Karma/Sett (IO/MT),2,5,0.4
Jarvan IV/Shen (DE/IO),Bard/Norra (BC/RU),2,5,0.4
Leona/Samira (MT/NX),Evelynn/Kai'Sa (RU/SH),2,5,0.4
Jack/Seraphine (BW/PZ),Teemo/Tristana (BC/DE),2,5,0.4
Jinx/Norra (BC/PZ),Maokai/Nautilus (BW/SI),2,5,0.4
Jarvan IV/Shyvana (DE/MT),Teemo/Tristana (BC/BW),2,5,0.4
Illaoi/Swain (BW/NX),Norra/Veigar (BC/SI),2,5,0.4
Akshan/Varus (SH/RU),Fizz/Samira (BW/NX),2,5,0.4
Aatrox/Quinn/Vayne (RU/DE),Galio/Udyr (DE/FR),2,5,0.4
Gwen/Quinn (DE/SI),Norra/Viego (BC/SI),2,5,0.4
Aurelion Sol/Shyvana (DE/MT),Caitlyn/Swain (NX/PZ),2,5,0.4
Malphite/Taliyah (MT/SH),Caitlyn/Samira (NX/PZ),2,5,0.4
Norra/Teemo (BC/PZ),Teemo/Tristana (BC/NX),2,5,0.4
Pantheon/Riven (MT/NX),Maokai/Nautilus (BW/SI),2,5,0.4
Galio/Udyr (DE/FR),Karma/Sett (FR/IO),2,5,0.4
Nasus/Viego (SI/SH),Pyke/Rek'Sai (BW/SH),2,5,0.4
Aurelion Sol/Diana (BC/MT),Diana/Nocturne (MT/SI),2,5,0.4
Samira/Tristana (BC/NX),Aatrox/Kayn (RU/RU),2,5,0.4
Jack/Seraphine (BW/PZ),Aatrox/Kayn (RU/RU),2,5,0.4
Pantheon/Riven (MT/NX),Fizz/Samira (BW/NX),2,5,0.4
Aurelion Sol/Shyvana (DE/MT),Samira/Sion (BC/NX),2,5,0.4
Shyvana (DE/FR),Evelynn/Kai'Sa (RU/SH),2,5,0.4
Aurelion Sol/Shyvana (DE/MT),Akshan/Varus (SH/RU),2,5,0.4
Maokai/Nautilus (BW/SI),Norra/Teemo (BC/MT),2,5,0.4
Karma/Sett (IO/PZ),Senna/Sion (NX/SI),2,5,0.4
Annie/Jhin (RU/NX),Caitlyn/Teemo (BC/PZ),2,5,0.4
Aurelion Sol/Norra (BC/MT),Shyvana (DE/FR),2,5,0.4
Gnar/Norra (BC/NX),Aatrox/Kayn (RU/RU),2,5,0.4
Azir/Nasus (SH),Gnar/Norra (BC/NX),2,5,0.4
Azir/Nasus/Renekton (SH),Norra/Veigar (BC/SI),2,5,0.4
Gnar/Norra (BC/NX),Senna/Veigar (BC/SI),2,5,0.4
Ornn/Vayne (DE/FR),Maokai/Nautilus (BW/SI),2,5,0.4
Aatrox (RU/BW),Kai'Sa/Pantheon (MT/SH),2,5,0.4
Annie/Jhin (RU/NX),Jarvan IV/Shen (DE/IO),2,5,0.4
Nami/Norra (BC/BW),Teemo/Tristana (BC/NX),2,5,0.4
Diana/Samira (MT/NX),Malphite/Taliyah (MT/SH),2,5,0.4
Shyvana (DE/FR),Kai'Sa/Pantheon (MT/SH),2,5,0.4
Gwen/LeBlanc (NX/SI),Aurelion Sol/Diana (BC/MT),2,5,0.4
Azir/Nasus (SH),Samira/Tristana (BC/NX),2,5,0.4
Illaoi/Norra (BC/BW),Caitlyn/Teemo (BC/PZ),2,5,0.4
Aurelion Sol/Shyvana (DE/MT),Jax/Tristana (BC/RU),2,5,0.4
Norra/Viego (BC/SI),Aatrox (RU/BW),2,5,0.4
Sett/Shen (DE/IO),Maokai/Nautilus (BW/SI),2,5,0.4
Teemo/Tristana (BC/BW),Azir/Renekton (SH),2,5,0.4
Garen/Jarvan IV (DE),Illaoi/Jarvan IV (BW/DE),2,5,0.4
Caitlyn/Jayce (PZ/SI),Jax/Ornn (FR/RU),2,5,0.4
Leona/Samira (MT/NX),Gnar/Tristana (BC/BW),2,5,0.4
Aatrox/Quinn/Vayne (RU/DE),Shyvana (DE/FR),2,5,0.4
Heimerdinger/Jayce (PZ/SI),Quinn/Vayne (RU/DE),2,5,0.4
Illaoi/Ornn (BW/FR),Maokai/Nautilus (BW/SI),2,5,0.4
Senna/Veigar (BC/SI),Teemo/Tristana (BC/DE),2,5,0.4
Norra/Teemo (BC/PZ),Pyke/Rek'Sai (BW/SH),2,5,0.4
Nasus/Senna (SI/SH),Jack/Sett (BW/IO),2,5,0.4
Maokai/Nautilus (BW/SI),Evelynn/Norra (BC/RU),2,5,0.4
Garen/Vayne (DE/FR),Aurelion Sol/Shyvana (DE/MT),2,5,0.4
Pyke/Rek'Sai (BW/SH),Nautilus (BW/SI),2,5,0.4
Caitlyn/Teemo (PZ/SI),Lissandra (FR/MT),2,5,0.4
Ekko (PZ/SH),Jack/Seraphine (BW/PZ),2,5,0.4
Samira/Varus (NX/RU),Garen/Vayne (DE/FR),2,5,0.4
Senna/Veigar (BC/SI),Shyvana (DE/SI),2,5,0.4
Aurelion Sol/Leona (MT/SI),Maokai/Nautilus (BW/SI),2,5,0.4
Shyvana (DE/FR),Gnar/Tristana (BC/BW),2,5,0.4
Aurelion Sol (FR/MT),Illaoi/Jarvan IV (BW/DE),2,5,0.4
Ryze (PZ/RU),Nasus/Senna (SI/SH),2,5,0.4
Gnar/Tristana (BC/BW),Teemo/Tristana (BC/DE),2,5,0.4
Aurelion Sol/Shyvana (DE/MT),Aatrox/Quinn/Vayne (RU/DE),2,5,0.4
Akshan/Varus (SH/RU),Caitlyn/Teemo (BC/PZ),2,5,0.4
Karma/Sett (FR/IO),Ashe/LeBlanc (FR/NX),2,5,0.4
Ryze (PZ/RU),Caitlyn/Teemo (BC/PZ),2,5,0.4
Bard/Norra (BC/RU),Malphite/Taliyah (MT/SH),2,5,0.4
Illaoi/Jarvan IV (BW/DE),Caitlyn/Seraphine (BC/PZ),2,5,0.4
Malphite/Taliyah (MT/SH),Heimerdinger/Norra (BC/SI),2,5,0.4
Annie/Caitlyn (NX/PZ),Malphite/Taliyah (MT/SH),2,5,0.4
Aatrox (RU/BW),Diana/Nocturne (MT/SI),2,5,0.4
Shyvana (DE/MT),Illaoi/Jarvan IV (BW/DE),2,5,0.4
Diana/Nocturne (MT/SI),Jax/Ornn (FR/RU),2,5,0.4
Fizz/Samira (BW/NX),Garen/Kai'Sa (DE/SH),2,5,0.4
Gnar/Norra (BC/NX),Bard/Kayle (RU/MT),2,5,0.4
Gwen/Quinn (DE/SI),Bard/Norra (BC/RU),2,5,0.4
Senna/Veigar (BC/SI),Azir/Nasus (SH),2,5,0.4
Caitlyn/Jayce (PZ/SI),Ekko/Jinx (PZ/SH),2,5,0.4
Gnar/Tristana (BC/NX),Aatrox (RU/BW),2,5,0.4
Jax/Ornn (FR/RU),Bard/Norra (BC/RU),2,5,0.4
Illaoi/Jarvan IV (BW/DE),Aatrox/Quinn/Vayne (RU/DE),2,5,0.4
Maokai/Nautilus (BW/SI),Garen/Jarvan IV (DE/MT),2,5,0.4
Aatrox (RU/BW),Jack/Seraphine (BW/PZ),2,5,0.4
Gwen/Samira (NX/SI),Karma/Sett (IO/PZ),2,5,0.4
Teemo/Tristana (BC/NX),Bard/Garen (RU/DE),2,5,0.4
Malphite/Taliyah (MT/SH),Ryze (PZ/RU),2,5,0.4
Illaoi (BW/IO),Teemo/Tristana (BC/NX),2,5,0.4
Aatrox (RU/BW),Samira/Tristana (BC/NX),2,5,0.4
Aurelion Sol/Diana (BC/MT),Jax/Ornn (FR/RU),2,5,0.4
Heimerdinger/Jayce (PZ/SI),Illaoi (BW/IO),2,5,0.4
Jack/Sett (BW/IO),Ekko/Jinx (PZ/SH),2,5,0.4
Gnar/Tristana (BC/BW),LeBlanc/Renekton (NX/SH),2,5,0.4
Pyke/Rek'Sai (BW/SH),Samira/Sejuani (FR/NX),2,5,0.4
Maokai/Nautilus (BW/SI),Caitlyn/Samira (NX/PZ),2,5,0.4
Garen/Jarvan IV (DE),Gnar/Norra (BC/NX),2,5,0.4
LeBlanc/Renekton (NX/SH),Jarvan IV/Shen (DE/IO),2,5,0.4
Jack/Sett (BW/IO),Pyke/Rek'Sai (BW/SH),2,5,0.4
Leona/Samira (MT/NX),Teemo/Tristana (BC/DE),2,5,0.4
Gwen/Zed (IO/SI),Pyke/Rek'Sai (BW/SH),2,5,0.4
Maokai/Norra (BC/SI),Gnar/Tristana (BC/BW),2,5,0.4
Caitlyn/Seraphine (BC/PZ),Azir/Nasus (SH),2,5,0.4
Gnar/Norra (BC/NX),Teemo/Tristana (BC/DE),2,5,0.4
Maokai/Norra (BC/SI),Norra/Veigar (BC/SI),2,5,0.4
Viego (NX/SI),Maokai/Nautilus (BW/SI),2,5,0.4
Illaoi/Swain (BW/NX),Ekko/Jinx (PZ/SH),2,5,0.4
Maokai/Nautilus (BW/SI),Caitlyn/Seraphine (MT/PZ),2,5,0.4
Senna/Sion (NX/SI),Ekko/Jinx (PZ/SH),2,5,0.4
Karma/Sett (FR/IO),Senna/Veigar (BC/SI),2,5,0.4
Maokai/Nautilus (BW/SI),Garen/Jarvan IV (DE/FR),2,5,0.4
Karma/Sett (IO/PZ),Illaoi/Norra (BC/BW),2,5,0.4
Gwen/Quinn (DE/SI),Jack/Seraphine (BW/PZ),3,5,0.6
Ryze (PZ/RU),Senna/Veigar (BC/SI),3,5,0.6
Nami/Samira (BW/NX),Teemo/Tristana (BC/NX),3,5,0.6
Diana/Leona (MT/NX),Teemo/Tristana (BC/NX),3,5,0.6
Ryze (PZ/RU),Heimerdinger/Jayce (PZ/SI),3,5,0.6
Pantheon/Samira (MT/NX),Ryze (PZ/RU),3,5,0.6
Pantheon/Samira (MT/NX),Teemo/Tristana (BC/DE),3,5,0.6
Maokai/Nautilus (BW/SI),Diana/Norra (BC/MT),3,5,0.6
Nasus/Senna (SI/SH),Caitlyn/Teemo (FR/PZ),3,5,0.6
Azir/Renekton (SH),Aatrox/Quinn/Vayne (RU/DE),3,5,0.6
Fizz/Samira (BW/NX),Ekko (PZ/SH),3,5,0.6
Karma/Sett (IO/PZ),Jack/Sett (BW/IO),3,5,0.6
Galio/Udyr (DE/FR),Ekko (PZ/SH),3,5,0.6
Jax/Tristana (BC/RU),Karma/Sett (IO/PZ),3,5,0.6
Teemo/Tristana (BC/SI),Aurelion Sol/Shyvana (DE/MT),3,5,0.6
Diana/Samira (MT/NX),Norra/Veigar (BC/SI),3,5,0.6
Pantheon/Samira (MT/NX),Samira/Viego (NX/SI),3,5,0.6
Galio/Udyr (DE/FR),Kennen/Samira (IO/NX),3,5,0.6
Norra/Teemo (BC/PZ),Samira/Varus (NX/RU),3,5,0.6
Galio/Udyr (DE/FR),Ryze (PZ/RU),3,5,0.6
Teemo/Tristana (BC/DE),Aatrox/Vayne (RU/DE),3,5,0.6
Jarvan IV/Shen (DE/IO),Garen/Vayne (DE/FR),3,5,0.6
Galio/Garen (DE/FR),Samira/Varus (NX/RU),3,5,0.6
Senna/Veigar (BC/SI),Senna/Sion (NX/SI),3,5,0.6
Gnar/Tristana (BC/NX),Heimerdinger/Jayce (PZ/SI),3,5,0.6
Senna/Veigar (BC/SI),Karma/Sett (IO/SI),3,5,0.6
Aurelion Sol/Diana (BC/MT),Heimerdinger/Norra (BC/SI),3,5,0.6
Ornn/Vayne (DE/FR),Caitlyn/Teemo (BC/PZ),3,5,0.6
Teemo/Tristana (BC/NX),Championpile (RU/SH),3,5,0.6
Norra/Teemo (BC/PZ),Gnar/Norra (BC/NX),3,5,0.6
Bard/Zed (RU/IO),Maokai/Nautilus (BW/SI),3,5,0.6
Karma/Sett (IO/MT),Ryze (PZ/RU),3,5,0.6
Bard/Norra (BC/RU),Jarvan IV/Shen (DE/IO),3,5,0.6
Evelynn/Kai'Sa (RU/SH),Leona/Samira (MT/NX),3,5,0.6
Teemo/Tristana (BC/DE),Jack/Seraphine (BW/PZ),3,5,0.6
Maokai/Nautilus (BW/SI),Jinx/Norra (BC/PZ),3,5,0.6
Teemo/Tristana (BC/BW),Jarvan IV/Shyvana (DE/MT),3,5,0.6
Norra/Veigar (BC/SI),Illaoi/Swain (BW/NX),3,5,0.6
Fizz/Samira (BW/NX),Akshan/Varus (SH/RU),3,5,0.6
Galio/Udyr (DE/FR),Aatrox/Quinn/Vayne (RU/DE),3,5,0.6
Norra/Viego (BC/SI),Gwen/Quinn (DE/SI),3,5,0.6
Caitlyn/Swain (NX/PZ),Aurelion Sol/Shyvana (DE/MT),3,5,0.6
Caitlyn/Samira (NX/PZ),Malphite/Taliyah (MT/SH),3,5,0.6
Teemo/Tristana (BC/NX),Norra/Teemo (BC/PZ),3,5,0.6
Maokai/Nautilus (BW/SI),Pantheon/Riven (MT/NX),3,5,0.6
Karma/Sett (FR/IO),Galio/Udyr (DE/FR),3,5,0.6
Pyke/Rek'Sai (BW/SH),Nasus/Viego (SI/SH),3,5,0.6
Diana/Nocturne (MT/SI),Aurelion Sol/Diana (BC/MT),3,5,0.6
Aatrox/Kayn (RU/RU),Samira/Tristana (BC/NX),3,5,0.6
Aatrox/Kayn (RU/RU),Jack/Seraphine (BW/PZ),3,5,0.6
Fizz/Samira (BW/NX),Pantheon/Riven (MT/NX),3,5,0.6
Samira/Sion (BC/NX),Aurelion Sol/Shyvana (DE/MT),3,5,0.6
Evelynn/Kai'Sa (RU/SH),Shyvana (DE/FR),3,5,0.6
Akshan/Varus (SH/RU),Aurelion Sol/Shyvana (DE/MT),3,5,0.6
Norra/Teemo (BC/MT),Maokai/Nautilus (BW/SI),3,5,0.6
Senna/Sion (NX/SI),Karma/Sett (IO/PZ),3,5,0.6
Caitlyn/Teemo (BC/PZ),Annie/Jhin (RU/NX),3,5,0.6
Shyvana (DE/FR),Aurelion Sol/Norra (BC/MT),3,5,0.6
Aatrox/Kayn (RU/RU),Gnar/Norra (BC/NX),3,5,0.6
Gnar/Norra (BC/NX),Azir/Nasus (SH),3,5,0.6
Norra/Veigar (BC/SI),Azir/Nasus/Renekton (SH),3,5,0.6
Senna/Veigar (BC/SI),Gnar/Norra (BC/NX),3,5,0.6
Maokai/Nautilus (BW/SI),Ornn/Vayne (DE/FR),3,5,0.6
Kai'Sa/Pantheon (MT/SH),Aatrox (RU/BW),3,5,0.6
Jarvan IV/Shen (DE/IO),Annie/Jhin (RU/NX),3,5,0.6
Teemo/Tristana (BC/NX),Nami/Norra (BC/BW),3,5,0.6
Malphite/Taliyah (MT/SH),Diana/Samira (MT/NX),3,5,0.6
Kai'Sa/Pantheon (MT/SH),Shyvana (DE/FR),3,5,0.6
Aurelion Sol/Diana (BC/MT),Gwen/LeBlanc (NX/SI),3,5,0.6
Samira/Tristana (BC/NX),Azir/Nasus (SH),3,5,0.6
Caitlyn/Teemo (BC/PZ),Illaoi/Norra (BC/BW),3,5,0.6
Jax/Tristana (BC/RU),Aurelion Sol/Shyvana (DE/MT),3,5,0.6
Aatrox (RU/BW),Norra/Viego (BC/SI),3,5,0.6
Maokai/Nautilus (BW/SI),Sett/Shen (DE/IO),3,5,0.6
Azir/Renekton (SH),Teemo/Tristana (BC/BW),3,5,0.6
Illaoi/Jarvan IV (BW/DE),Garen/Jarvan IV (DE),3,5,0.6
Jax/Ornn (FR/RU),Caitlyn/Jayce (PZ/SI),3,5,0.6
Gnar/Tristana (BC/BW),Leona/Samira (MT/NX),3,5,0.6
Shyvana (DE/FR),Aatrox/Quinn/Vayne (RU/DE),3,5,0.6
Quinn/Vayne (RU/DE),Heimerdinger/Jayce (PZ/SI),3,5,0.6
Maokai/Nautilus (BW/SI),Illaoi/Ornn (BW/FR),3,5,0.6
Teemo/Tristana (BC/DE),Senna/Veigar (BC/SI),3,5,0.6
Pyke/Rek'Sai (BW/SH),Norra/Teemo (BC/PZ),3,5,0.6
Jack/Sett (BW/IO),Nasus/Senna (SI/SH),3,5,0.6
Evelynn/Norra (BC/RU),Maokai/Nautilus (BW/SI),3,5,0.6
Aurelion Sol/Shyvana (DE/MT),Garen/Vayne (DE/FR),3,5,0.6
Nautilus (BW/SI),Pyke/Rek'Sai (BW/SH),3,5,0.6
Lissandra (FR/MT),Caitlyn/Teemo (PZ/SI),3,5,0.6
Jack/Seraphine (BW/PZ),Ekko (PZ/SH),3,5,0.6
Garen/Vayne (DE/FR),Samira/Varus (NX/RU),3,5,0.6
Shyvana (DE/SI),Senna/Veigar (BC/SI),3,5,0.6
Maokai/Nautilus (BW/SI),Aurelion Sol/Leona (MT/SI),3,5,0.6
Gnar/Tristana (BC/BW),Shyvana (DE/FR),3,5,0.6
Illaoi/Jarvan IV (BW/DE),Aurelion Sol (FR/MT),3,5,0.6
Nasus/Senna (SI/SH),Ryze (PZ/RU),3,5,0.6
Teemo/Tristana (BC/DE),Gnar/Tristana (BC/BW),3,5,0.6
Aatrox/Quinn/Vayne (RU/DE),Aurelion Sol/Shyvana (DE/MT),3,5,0.6
Caitlyn/Teemo (BC/PZ),Akshan/Varus (SH/RU),3,5,0.6
Ashe/LeBlanc (FR/NX),Karma/Sett (FR/IO),3,5,0.6
Caitlyn/Teemo (BC/PZ),Ryze (PZ/RU),3,5,0.6
Malphite/Taliyah (MT/SH),Bard/Norra (BC/RU),3,5,0.6
Caitlyn/Seraphine (BC/PZ),Illaoi/Jarvan IV (BW/DE),3,5,0.6
Heimerdinger/Norra (BC/SI),Malphite/Taliyah (MT/SH),3,5,0.6
Malphite/Taliyah (MT/SH),Annie/Caitlyn (NX/PZ),3,5,0.6
Diana/Nocturne (MT/SI),Aatrox (RU/BW),3,5,0.6
Illaoi/Jarvan IV (BW/DE),Shyvana (DE/MT),3,5,0.6
Jax/Ornn (FR/RU),Diana/Nocturne (MT/SI),3,5,0.6
Garen/Kai'Sa (DE/SH),Fizz/Samira (BW/NX),3,5,0.6
Bard/Kayle (RU/MT),Gnar/Norra (BC/NX),3,5,0.6
Bard/Norra (BC/RU),Gwen/Quinn (DE/SI),3,5,0.6
Azir/Nasus (SH),Senna/Veigar (BC/SI),3,5,0.6
Ekko/Jinx (PZ/SH),Caitlyn/Jayce (PZ/SI),3,5,0.6
Aatrox (RU/BW),Gnar/Tristana (BC/NX),3,5,0.6
Bard/Norra (BC/RU),Jax/Ornn (FR/RU),3,5,0.6
Aatrox/Quinn/Vayne (RU/DE),Illaoi/Jarvan IV (BW/DE),3,5,0.6
Garen/Jarvan IV (DE/MT),Maokai/Nautilus (BW/SI),3,5,0.6
Jack/Seraphine (BW/PZ),Aatrox (RU/BW),3,5,0.6
Karma/Sett (IO/PZ),Gwen/Samira (NX/SI),3,5,0.6
Bard/Garen (RU/DE),Teemo/Tristana (BC/NX),3,5,0.6
Ryze (PZ/RU),Malphite/Taliyah (MT/SH),3,5,0.6
Teemo/Tristana (BC/NX),Illaoi (BW/IO),3,5,0.6
Samira/Tristana (BC/NX),Aatrox (RU/BW),3,5,0.6
Jax/Ornn (FR/RU),Aurelion Sol/Diana (BC/MT),3,5,0.6
Illaoi (BW/IO),Heimerdinger/Jayce (PZ/SI),3,5,0.6
Ekko/Jinx (PZ/SH),Jack/Sett (BW/IO),3,5,0.6
LeBlanc/Renekton (NX/SH),Gnar/Tristana (BC/BW),3,5,0.6
Samira/Sejuani (FR/NX),Pyke/Rek'Sai (BW/SH),3,5,0.6
Caitlyn/Samira (NX/PZ),Maokai/Nautilus (BW/SI),3,5,0.6
Gnar/Norra (BC/NX),Garen/Jarvan IV (DE),3,5,0.6
Jarvan IV/Shen (DE/IO),LeBlanc/Renekton (NX/SH),3,5,0.6
Pyke/Rek'Sai (BW/SH),Jack/Sett (BW/IO),3,5,0.6
Teemo/Tristana (BC/DE),Leona/Samira (MT/NX),3,5,0.6
Pyke/Rek'Sai (BW/SH),Gwen/Zed (IO/SI),3,5,0.6
Gnar/Tristana (BC/BW),Maokai/Norra (BC/SI),3,5,0.6
Azir/Nasus (SH),Caitlyn/Seraphine (BC/PZ),3,5,0.6
Teemo/Tristana (BC/DE),Gnar/Norra (BC/NX),3,5,0.6
Norra/Veigar (BC/SI),Maokai/Norra (BC/SI),3,5,0.6
Maokai/Nautilus (BW/SI),Viego (NX/SI),3,5,0.6
Ekko/Jinx (PZ/SH),Illaoi/Swain (BW/NX),3,5,0.6
Caitlyn/Seraphine (MT/PZ),Maokai/Nautilus (BW/SI),3,5,0.6
Ekko/Jinx (PZ/SH),Senna/Sion (NX/SI),3,5,0.6
Senna/Veigar (BC/SI),Karma/Sett (FR/IO),3,5,0.6
Garen/Jarvan IV (DE/FR),Maokai/Nautilus (BW/SI),3,5,0.6
Illaoi/Norra (BC/BW),Karma/Sett (IO/PZ),3,5,0.6
Bard/Kayle (RU/MT),Galio/Udyr (DE/FR),4,5,0.8
Teemo/Tristana (BC/SI),Karma/Sett (IO/PZ),4,5,0.8
Nasus (SI/SH),Aatrox/Vayne (RU/DE),4,5,0.8
Galio/Udyr (DE/FR),Evelynn/Lucian (DE/RU),4,5,0.8
Heimerdinger/Jayce (PZ/SI),Caitlyn/Teemo (PZ/SI),4,5,0.8
Aatrox/Kayn (RU/RU),Azir/Renekton (SH),4,5,0.8
Karma/Sett (IO/SI),Jarvan IV/Shen (DE/IO),4,5,0.8
Azir/Renekton (SH),Annie/Caitlyn (NX/PZ),4,5,0.8
Evelynn/Viego (RU/SI),Shyvana (DE/FR),4,5,0.8
Azir/Nasus (SH),Annie/Caitlyn (NX/PZ),4,5,0.8
Karma/Sett (IO/MT),Annie/Caitlyn (NX/PZ),4,5,0.8
Aurelion Sol/Shyvana (DE/MT),Aurelion Sol (FR/MT),4,5,0.8
Malphite/Taliyah (MT/SH),Gwen/Quinn (DE/SI),4,5,0.8
Gnar/Tristana (BC/NX),Karma/Sett (IO/MT),4,5,0.8
Galio/Udyr (DE/FR),Karma/Sett (IO/SI),4,5,0.8
Caitlyn/Jayce (PZ/SI),Pyke/Rek'Sai (BW/SH),4,5,0.8
Teemo/Tristana (BC/DE),Ryze (PZ/RU),4,5,0.8
Caitlyn/Teemo (BC/PZ),Kennen/Samira (IO/NX),4,5,0.8
Aurelion Sol/Diana (BC/MT),Norra/Viego (BC/SI),4,5,0.8
Teemo/Tristana (BC/BW),Azir/Nasus (SH),4,5,0.8
Senna/Sion (NX/SI),Aurelion Sol/Shyvana (DE/MT),4,5,0.8
Gwen/Quinn (DE/SI),Championpile (FR/SH),4,5,0.8
Akshan/Varus (SH/RU),Maokai/Nautilus (BW/SI),4,5,0.8
Gnar/Tristana (BC/NX),Ashe/LeBlanc (FR/NX),4,5,0.8
Lucian/Senna (DE/SI),Ashe/LeBlanc (FR/NX),4,5,0.8
Nami/Norra (BC/BW),Ashe/LeBlanc (FR/NX),4,5,0.8
Lissandra/Taliyah (FR/SH),Jack/Seraphine (BW/PZ),4,5,0.8
Karma/Sett (IO/PZ),Pantheon/Yuumi (DE/MT),4,5,0.8
Azir/Nasus (SH),Jack/Seraphine (BW/PZ),4,5,0.8
Kai'Sa/Pantheon (MT/SH),Norra/Viego (BC/SI),4,5,0.8
Aurelion Sol/Norra (BC/MT),Fizz/Samira (BW/NX),4,5,0.8
Caitlyn/Teemo (BC/PZ),Karma/Sett (FR/IO),4,5,0.8
Evelynn/Norra (BC/RU),Karma/Sett (IO/PZ),4,5,0.8
Fizz/Samira (BW/NX),Nami/Norra (BC/BW),4,5,0.8
Karma/Sett (FR/IO),Jack/Seraphine (BW/PZ),4,5,0.8
LeBlanc/Renekton (NX/SH),Malphite/Taliyah (MT/SH),4,5,0.8
Jack/Sett (BW/IO),Galio/Udyr (DE/FR),4,5,0.8
Norra/Swain (BC/NX),Pyke/Rek'Sai (BW/SH),4,5,0.8
Malphite/Taliyah (MT/SH),Jack/Seraphine (BW/PZ),4,5,0.8
Aurelion Sol (FR/MT),Gnar/Norra (BC/NX),4,5,0.8
Evelynn/Kai'Sa (RU/SH),Senna/Veigar (BC/SI),4,5,0.8
Senna/Veigar (BC/SI),Caitlyn/Teemo (FR/PZ),4,5,0.8
Karma/Sett (FR/IO),Azir/Nasus/Renekton (SH),4,5,0.8
Seraphine (BW/PZ),Lissandra (FR/MT),4,5,0.8
Ashe/LeBlanc (FR/NX),Diana/Samira (MT/NX),4,5,0.8
Akshan/Ekko (PZ/SH),Norra/Veigar (BC/SI),4,5,0.8
Gnar/Norra (BC/NX),Leona/Samira (MT/NX),4,5,0.8
Gnar/Norra (BC/NX),Nasus (SI/SH),4,5,0.8
Azir/Nasus/Renekton (SH),Ryze (PZ/RU),4,5,0.8
Caitlyn/Teemo (BC/PZ),Gwen/LeBlanc (NX/SI),4,5,0.8
Nasus/Senna (SI/SH),Illaoi/Swain (BW/NX),4,5,0.8
Gnar/Tristana (BC/BW),Azir/Nasus (SH),4,5,0.8
Kai'Sa/Pantheon (MT/SH),Malphite/Taliyah (MT/SH),4,5,0.8
Miss Fortune/Samira (BW/NX),Illaoi/Jarvan IV (BW/DE),4,5,0.8
Azir/Nasus/Renekton (SH),Lissandra/Taliyah (FR/SH),4,5,0.8
Diana/Nocturne (MT/SI),Fizz/Samira (BW/NX),4,5,0.8
