playerDeck,opponentDeck,muWin,muGames,muWR,okCI,direction,CI,mirror,playrate,opponentPR
ASZ - Sivir Ionia,Gwen/Katarina (NX/SI),3,14,0.214285714285714,FALSE,NEG,(4.7% - 50.8%),No,0.0000978271900996791,0.0600570013402848
ASZ - Sivir Ionia,Jinx/Lulu (BC/PZ),4,11,0.363636363636364,FALSE,NEG,(10.9% - 69.2%),No,0.0000978271900996791,0.0513189930181728
Aatrox (RU/DE),Trundle/Tryndamere (FR/SI),4,10,0.4,FALSE,NEG,(12.2% - 73.8%),No,0.0000680082070211673,0.048650978742727
Aatrox (RU/RU),Ekko/Jinx (PZ/SH),4,11,0.363636363636364,FALSE,NEG,(10.9% - 69.2%),No,0.000103581730693778,0.023945166552099
Aatrox (RU/RU),Gwen/Katarina (NX/SI),5,11,0.454545454545455,FALSE,NEG,(16.7% - 76.6%),No,0.000103581730693778,0.0600570013402848
Aatrox (RU/RU),Jinx/Lulu (BC/PZ),3,10,0.3,FALSE,NEG,(6.7% - 65.2%),No,0.000103581730693778,0.0513189930181728
Aatrox (RU/RU),Trundle/Tryndamere (FR/SI),2,13,0.153846153846154,TRUE,NEG,(1.9% - 45.4%),No,0.000103581730693778,0.048650978742727
Aatrox (RU/SH),Aatrox/Kayn (RU/RU),10,15,0.666666666666667,FALSE,POS,(38.4% - 88.2%),No,0.000215533702251699,0.0378858027113303
Aatrox (RU/SH),Gwen/Katarina (NX/SI),11,23,0.478260869565217,FALSE,NEG,(26.8% - 69.4%),No,0.000215533702251699,0.0600570013402848
Aatrox (RU/SH),Jinx/Lulu (BC/PZ),2,12,0.166666666666667,TRUE,NEG,(2.1% - 48.4%),No,0.000215533702251699,0.0513189930181728
Aatrox (RU/SH),Katarina/Leona (MT/NX),5,11,0.454545454545455,FALSE,NEG,(16.7% - 76.6%),No,0.000215533702251699,0.0297975343362974
Aatrox (RU/SH),SunDisc,10,20,0.5,FALSE,,(27.2% - 72.8%),No,0.000215533702251699,0.0301323439708632
Aatrox (RU/SH),Trundle/Tryndamere (FR/SI),5,19,0.263157894736842,FALSE,NEG,(9.1% - 51.2%),No,0.000215533702251699,0.048650978742727
Aatrox (RU/SI),Jinx/Lulu (BC/PZ),9,12,0.75,FALSE,POS,(42.8% - 94.5%),No,0.0000868412489654905,0.0513189930181728
Aatrox (RU/SI),Trundle/Tryndamere (FR/SI),5,12,0.416666666666667,FALSE,NEG,(15.2% - 72.3%),No,0.0000868412489654905,0.048650978742727
Aatrox/Akshan (RU/SH),Aatrox/Kayn (RU/RU),26,55,0.472727272727273,FALSE,NEG,(33.7% - 61.2%),No,0.000686359750859781,0.0378858027113303
Aatrox/Akshan (RU/SH),Aatrox/Vayne (RU/DE),14,28,0.5,FALSE,,(30.6% - 69.4%),No,0.000686359750859781,0.019694653613276
Aatrox/Akshan (RU/SH),Akshan/Varus (SH/RU),8,24,0.333333333333333,FALSE,NEG,(15.6% - 55.3%),No,0.000686359750859781,0.0173394770901276
Aatrox/Akshan (RU/SH),Aphelios/Leona (MT/SI),13,16,0.8125,TRUE,POS,(54.4% - 96.0%),No,0.000686359750859781,0.00949865396064103
Aatrox/Akshan (RU/SH),Darius (FR/NX),6,11,0.545454545454545,FALSE,POS,(23.4% - 83.3%),No,0.000686359750859781,0.00554528457249518
Aatrox/Akshan (RU/SH),Draven/Jinx (NX/PZ),6,13,0.461538461538462,FALSE,NEG,(19.2% - 74.9%),No,0.000686359750859781,0.0107573289305866
Aatrox/Akshan (RU/SH),Ekko/Jinx (PZ/SH),15,33,0.454545454545455,FALSE,NEG,(28.1% - 63.6%),No,0.000686359750859781,0.023945166552099
Aatrox/Akshan (RU/SH),Ezreal/Seraphine (BC/PZ),13,19,0.68421052631579,FALSE,POS,(43.4% - 87.4%),No,0.000686359750859781,0.0129728270593147
Aatrox/Akshan (RU/SH),Gangplank/Sejuani (BW/FR),17,56,0.303571428571429,TRUE,NEG,(18.8% - 44.1%),No,0.000686359750859781,0.0310201126425164
Aatrox/Akshan (RU/SH),Garen/Jarvan IV (DE),6,10,0.6,FALSE,POS,(26.2% - 87.8%),No,0.000686359750859781,0.00970163230159652
Aatrox/Akshan (RU/SH),Gwen/Irelia (IO/SI),5,14,0.357142857142857,FALSE,NEG,(12.8% - 64.9%),No,0.000686359750859781,0.00825044179177561
Aatrox/Akshan (RU/SH),Gwen/Katarina (NX/SI),39,89,0.438202247191011,FALSE,NEG,(33.3% - 54.7%),No,0.000686359750859781,0.0600570013402848
Aatrox/Akshan (RU/SH),Hecarim/Zed (IO/SI),5,18,0.277777777777778,FALSE,NEG,(9.7% - 53.5%),No,0.000686359750859781,0.019922742676824
Aatrox/Akshan (RU/SH),Heimerdinger/Jayce (PZ/SI),9,17,0.529411764705882,FALSE,POS,(27.8% - 77.0%),No,0.000686359750859781,0.00968698438008427
Aatrox/Akshan (RU/SH),Heimerdinger/Norra (BC/SI),11,15,0.733333333333333,FALSE,POS,(44.9% - 92.2%),No,0.000686359750859781,0.00881752561032134
Aatrox/Akshan (RU/SH),Jinx/Lulu (BC/PZ),28,58,0.482758620689655,FALSE,NEG,(35.0% - 61.8%),No,0.000686359750859781,0.0513189930181728
Aatrox/Akshan (RU/SH),Katarina/Leona (MT/NX),21,41,0.51219512195122,FALSE,POS,(35.1% - 67.1%),No,0.000686359750859781,0.0297975343362974
Aatrox/Akshan (RU/SH),Norra/Veigar (BC/SI),17,25,0.68,FALSE,POS,(46.5% - 85.1%),No,0.000686359750859781,0.0262788943330331
Aatrox/Akshan (RU/SH),Pantheon/Varus (MT/RU),5,10,0.5,FALSE,,(18.7% - 81.3%),No,0.000686359750859781,0.00532765831002744
Aatrox/Akshan (RU/SH),Pirates (BW/NX),9,20,0.45,FALSE,NEG,(23.1% - 68.5%),No,0.000686359750859781,0.0128205933035981
Aatrox/Akshan (RU/SH),Pyke/Rek'Sai (BW/SH),11,26,0.423076923076923,FALSE,NEG,(23.4% - 63.1%),No,0.000686359750859781,0.0259310061971171
Aatrox/Akshan (RU/SH),Rumble/Vayne (DE/NX),5,11,0.454545454545455,FALSE,NEG,(16.7% - 76.6%),No,0.000686359750859781,0.01060509517487
Aatrox/Akshan (RU/SH),SunDisc,26,45,0.577777777777778,FALSE,POS,(42.2% - 72.3%),No,0.000686359750859781,0.0301323439708632
Aatrox/Akshan (RU/SH),Swain/Twisted Fate (BW/NX),8,17,0.470588235294118,FALSE,NEG,(23.0% - 72.2%),No,0.000686359750859781,0.014972791485791
Aatrox/Akshan (RU/SH),Taliyah/Ziggs (BC/SH),20,29,0.689655172413793,FALSE,POS,(49.2% - 84.7%),No,0.000686359750859781,0.0145574182829079
Aatrox/Akshan (RU/SH),Trundle Timelines (FR/PZ),3,14,0.214285714285714,FALSE,NEG,(4.7% - 50.8%),No,0.000686359750859781,0.0110361625793734
Aatrox/Akshan (RU/SH),Trundle/Tryndamere (FR/SI),21,70,0.3,TRUE,NEG,(19.6% - 42.1%),No,0.000686359750859781,0.048650978742727
Aatrox/Braum (RU/FR),Gwen/Katarina (NX/SI),4,15,0.266666666666667,FALSE,NEG,(7.8% - 55.1%),No,0.000122414772638101,0.0600570013402848
Aatrox/Braum (RU/FR),Jinx/Lulu (BC/PZ),8,12,0.666666666666667,FALSE,POS,(34.9% - 90.1%),No,0.000122414772638101,0.0513189930181728
Aatrox/Braum (RU/FR),SunDisc,6,10,0.6,FALSE,POS,(26.2% - 87.8%),No,0.000122414772638101,0.0301323439708632
Aatrox/Elise (RU/SI),Gwen/Katarina (NX/SI),7,12,0.583333333333333,FALSE,POS,(27.7% - 84.8%),No,0.000099396610261706,0.0600570013402848
Aatrox/Fiora (RU/DE),Aatrox/Kayn (RU/RU),4,12,0.333333333333333,FALSE,NEG,(9.9% - 65.1%),No,0.000155895736094676,0.0378858027113303
Aatrox/Fiora (RU/DE),Gangplank/Sejuani (BW/FR),5,14,0.357142857142857,FALSE,NEG,(12.8% - 64.9%),No,0.000155895736094676,0.0310201126425164
Aatrox/Fiora (RU/DE),Gwen/Katarina (NX/SI),15,22,0.681818181818182,FALSE,POS,(45.1% - 86.1%),No,0.000155895736094676,0.0600570013402848
Aatrox/Fiora (RU/DE),Jinx/Lulu (BC/PZ),9,17,0.529411764705882,FALSE,POS,(27.8% - 77.0%),No,0.000155895736094676,0.0513189930181728
Aatrox/Fiora (RU/DE),Norra/Veigar (BC/SI),8,12,0.666666666666667,FALSE,POS,(34.9% - 90.1%),No,0.000155895736094676,0.0262788943330331
Aatrox/Fiora (RU/DE),SunDisc,8,17,0.470588235294118,FALSE,NEG,(23.0% - 72.2%),No,0.000155895736094676,0.0301323439708632
Aatrox/Fiora (RU/DE),Trundle/Tryndamere (FR/SI),4,15,0.266666666666667,FALSE,NEG,(7.8% - 55.1%),No,0.000155895736094676,0.048650978742727
Aatrox/Kai'Sa (RU/SH),Gwen/Katarina (NX/SI),5,11,0.454545454545455,FALSE,NEG,(16.7% - 76.6%),No,0.0000528371454549069,0.0600570013402848
Aatrox/Kayn (RU/RU),Aatrox (RU/SH),5,15,0.333333333333333,FALSE,NEG,(11.8% - 61.6%),No,0.0378858027113303,0.000215533702251699
Aatrox/Kayn (RU/RU),Aatrox/Akshan (RU/SH),29,55,0.527272727272727,FALSE,POS,(38.8% - 66.3%),No,0.0378858027113303,0.000686359750859781
Aatrox/Kayn (RU/RU),Aatrox/Fiora (RU/DE),8,12,0.666666666666667,FALSE,POS,(34.9% - 90.1%),No,0.0378858027113303,0.000155895736094676
Aatrox/Kayn (RU/RU),Aatrox/Kayn (RU/RU),2111,4222,0.5,FALSE,,(48.5% - 51.5%),Yes,0.0378858027113303,0.0378858027113303
Aatrox/Kayn (RU/RU),Aatrox/Kindred (RU/SI),68,105,0.647619047619048,TRUE,POS,(54.8% - 73.8%),No,0.0378858027113303,0.00173420927903977
Aatrox/Kayn (RU/RU),Aatrox/Ornn (RU/FR),4,10,0.4,FALSE,NEG,(12.2% - 73.8%),No,0.0378858027113303,0.000108813131233868
Aatrox/Kayn (RU/RU),Aatrox/Quinn/Vayne (RU/DE),6,10,0.6,FALSE,POS,(26.2% - 87.8%),No,0.0378858027113303,0.000193038679929313
Aatrox/Kayn (RU/RU),Aatrox/Thresh (RU/SI),5,10,0.5,FALSE,,(18.7% - 81.3%),No,0.0378858027113303,0.000179960178579089
Aatrox/Kayn (RU/RU),Aatrox/Varus (RU/RU),14,32,0.4375,FALSE,NEG,(26.4% - 62.3%),No,0.0378858027113303,0.000627768064810775
Aatrox/Kayn (RU/RU),Aatrox/Vayne (RU/DE),623,1240,0.50241935483871,FALSE,POS,(47.4% - 53.1%),No,0.0378858027113303,0.019694653613276
Aatrox/Kayn (RU/RU),Ahri/Akshan (IO/SH),10,25,0.4,FALSE,NEG,(21.1% - 61.3%),No,0.0378858027113303,0.000234366744196023
Aatrox/Kayn (RU/RU),Ahri/Kennen (BC/IO),9,16,0.5625,FALSE,POS,(29.9% - 80.2%),No,0.0378858027113303,0.000229658483709942
Aatrox/Kayn (RU/RU),Ahri/Kennen (FR/IO),18,32,0.5625,FALSE,POS,(37.7% - 73.6%),No,0.0378858027113303,0.000524709474171006
Aatrox/Kayn (RU/RU),Ahri/Kennen (IO/SH),13,28,0.464285714285714,FALSE,NEG,(27.5% - 66.1%),No,0.0378858027113303,0.000518954933576907
Aatrox/Kayn (RU/RU),Ahri/Kennen (IO/SI),10,10,1,TRUE,POS,(69.2% - 100.0%),No,0.0378858027113303,0.000212918001981655
Aatrox/Kayn (RU/RU),Akshan (PZ/SH),28,50,0.56,FALSE,POS,(41.3% - 70.0%),No,0.0378858027113303,0.000782617520797433
Aatrox/Kayn (RU/RU),Akshan/Braum (FR/SH),22,31,0.709677419354839,TRUE,POS,(52.0% - 85.8%),No,0.0378858027113303,0.000697868832047978
Aatrox/Kayn (RU/RU),Akshan/Karma (IO/SH),37,58,0.637931034482759,TRUE,POS,(50.1% - 76.0%),No,0.0378858027113303,0.000509015272550737
Aatrox/Kayn (RU/RU),Akshan/Kayn (RU/SH),10,15,0.666666666666667,FALSE,POS,(38.4% - 88.2%),No,0.0378858027113303,0.000236982444466068
Aatrox/Kayn (RU/RU),Akshan/Lee Sin (IO/SH),23,51,0.450980392156863,FALSE,NEG,(31.1% - 59.7%),No,0.0378858027113303,0.000807205103335855
Aatrox/Kayn (RU/RU),Akshan/Master Yi (IO/SH),52,105,0.495238095238095,FALSE,NEG,(39.6% - 59.5%),No,0.0378858027113303,0.00201618176815061
Aatrox/Kayn (RU/RU),Akshan/Ornn (FR/SH),7,14,0.5,FALSE,,(23.0% - 77.0%),No,0.0378858027113303,0.00017420563798499
Aatrox/Kayn (RU/RU),Akshan/Pantheon (MT/SH),13,32,0.40625,FALSE,NEG,(23.7% - 59.4%),No,0.0378858027113303,0.000475011169040153
Aatrox/Kayn (RU/RU),Akshan/Renekton (NX/SH),5,14,0.357142857142857,FALSE,NEG,(12.8% - 64.9%),No,0.0378858027113303,0.000266801427544579
Aatrox/Kayn (RU/RU),Akshan/Riven (NX/SH),11,17,0.647058823529412,FALSE,POS,(38.3% - 85.8%),No,0.0378858027113303,0.000221288242845798
Aatrox/Kayn (RU/RU),Akshan/Sivir (DE/SH),9,15,0.6,FALSE,POS,(32.3% - 83.7%),No,0.0378858027113303,0.000242736985060166
Aatrox/Kayn (RU/RU),Akshan/Sivir (FR/SH),6,14,0.428571428571429,FALSE,NEG,(17.7% - 71.1%),No,0.0378858027113303,0.000195131240145349
Aatrox/Kayn (RU/RU),Akshan/Sivir (NX/SH),25,49,0.510204081632653,FALSE,POS,(36.3% - 65.6%),No,0.0378858027113303,0.000323300553377549
Aatrox/Kayn (RU/RU),Akshan/Udyr (FR/SH),27,48,0.5625,FALSE,POS,(41.2% - 70.5%),No,0.0378858027113303,0.000805635683173828
Aatrox/Kayn (RU/RU),Akshan/Varus (SH/RU),518,1195,0.43347280334728,TRUE,NEG,(40.5% - 46.2%),No,0.0378858027113303,0.0173394770901276
Aatrox/Kayn (RU/RU),Akshan/Zed (IO/SH),7,11,0.636363636363636,FALSE,POS,(30.8% - 89.1%),No,0.0378858027113303,0.00025110722592431
Aatrox/Kayn (RU/RU),Akshan/Zilean (BC/SH),9,18,0.5,FALSE,,(26.0% - 74.0%),No,0.0378858027113303,0.000184145299011161
Aatrox/Kayn (RU/RU),Akshan/Zilean (FR/SH),47,54,0.87037037037037,TRUE,POS,(75.1% - 94.6%),No,0.0378858027113303,0.000541973095953302
Aatrox/Kayn (RU/RU),Akshan/Zilean (PZ/SH),8,11,0.727272727272727,FALSE,POS,(39.0% - 94.0%),No,0.0378858027113303,0.000108289991179859
Aatrox/Kayn (RU/RU),Anivia (FR/IO),27,38,0.710526315789474,TRUE,POS,(54.1% - 84.6%),No,0.0378858027113303,0.000497506191362539
Aatrox/Kayn (RU/RU),Anivia (FR/SI),145,243,0.596707818930041,TRUE,POS,(53.2% - 65.9%),No,0.0378858027113303,0.00352177884358845
Aatrox/Kayn (RU/RU),Annie/Ezreal (NX/PZ),6,12,0.5,FALSE,,(21.1% - 78.9%),No,0.0378858027113303,0.000204024621063502
Aatrox/Kayn (RU/RU),Annie/Gwen (NX/SI),7,11,0.636363636363636,FALSE,POS,(30.8% - 89.1%),No,0.0378858027113303,0.00011770651215202
Aatrox/Kayn (RU/RU),Annie/Jhin (RU/NX),339,687,0.493449781659389,FALSE,NEG,(45.5% - 53.2%),No,0.0378858027113303,0.0108839288236568
Aatrox/Kayn (RU/RU),Annie/Swain (BC/NX),13,24,0.541666666666667,FALSE,POS,(32.8% - 74.4%),No,0.0378858027113303,0.00021030230171161
Aatrox/Kayn (RU/RU),Annie/Twisted Fate (BW/NX),200,360,0.555555555555556,TRUE,POS,(50.3% - 60.8%),No,0.0378858027113303,0.00584870580382039
Aatrox/Kayn (RU/RU),Annie/Yasuo (IO/NX),2,10,0.2,FALSE,NEG,(2.5% - 55.6%),No,0.0378858027113303,0.0000789941481553559
Aatrox/Kayn (RU/RU),Aphelios/Diana (MT/SI),9,14,0.642857142857143,FALSE,POS,(35.1% - 87.2%),No,0.0378858027113303,0.000294004710353046
Aatrox/Kayn (RU/RU),Aphelios/Lee Sin (IO/MT),7,16,0.4375,FALSE,NEG,(19.8% - 70.1%),No,0.0378858027113303,0.000182052738795125
Aatrox/Kayn (RU/RU),Aphelios/Leona (DE/MT),7,12,0.583333333333333,FALSE,POS,(27.7% - 84.8%),No,0.0378858027113303,0.000118752792260038
Aatrox/Kayn (RU/RU),Aphelios/Leona (MT/SI),510,843,0.604982206405694,TRUE,POS,(57.1% - 63.8%),No,0.0378858027113303,0.00949865396064103
Aatrox/Kayn (RU/RU),Aphelios/Lux (DE/MT),12,16,0.75,FALSE,POS,(47.6% - 92.7%),No,0.0378858027113303,0.000241690704952148
Aatrox/Kayn (RU/RU),Aphelios/Seraphine (MT/PZ),196,325,0.603076923076923,TRUE,POS,(54.8% - 65.7%),No,0.0378858027113303,0.00474958855034752
Aatrox/Kayn (RU/RU),Aphelios/Seraphine/Viktor (MT/PZ),8,17,0.470588235294118,FALSE,NEG,(23.0% - 72.2%),No,0.0378858027113303,0.000201408920793457
Aatrox/Kayn (RU/RU),Aphelios/Twisted Fate (BW/MT),8,10,0.8,FALSE,POS,(44.4% - 97.5%),No,0.0378858027113303,0.0000988734702076971
Aatrox/Kayn (RU/RU),Aphelios/Viktor (MT/PZ),167,282,0.592198581560284,TRUE,POS,(53.2% - 65.0%),No,0.0378858027113303,0.00299497680920141
Aatrox/Kayn (RU/RU),Aphelios/Zoe (FR/MT),19,24,0.791666666666667,TRUE,POS,(57.8% - 92.9%),No,0.0378858027113303,0.000296620410623091
Aatrox/Kayn (RU/RU),Aphelios/Zoe (MT/PZ),12,17,0.705882352941177,FALSE,POS,(44.0% - 89.7%),No,0.0378858027113303,0.000152233755716613
Aatrox/Kayn (RU/RU),Aphelios/Zoe (MT/SI),7,11,0.636363636363636,FALSE,POS,(30.8% - 89.1%),No,0.0378858027113303,0.000192515539875304
Aatrox/Kayn (RU/RU),Ashe (FR/SI),9,19,0.473684210526316,FALSE,NEG,(24.4% - 71.1%),No,0.0378858027113303,0.00028197248911084
Aatrox/Kayn (RU/RU),Ashe/Karma (FR/IO),3,10,0.3,FALSE,NEG,(6.7% - 65.2%),No,0.0378858027113303,0.0000920726495055803
Aatrox/Kayn (RU/RU),Ashe/Kindred (FR/SI),82,223,0.367713004484305,TRUE,NEG,(30.4% - 43.5%),No,0.0378858027113303,0.00248125327616459
Aatrox/Kayn (RU/RU),Ashe/LeBlanc (FR/NX),54,161,0.335403726708075,TRUE,NEG,(26.3% - 41.4%),No,0.0378858027113303,0.00235674594331045
Aatrox/Kayn (RU/RU),Ashe/Tahm Kench (BW/FR),8,20,0.4,FALSE,NEG,(19.1% - 63.9%),No,0.0378858027113303,0.000208732881549583
Aatrox/Kayn (RU/RU),Aurelion Sol/Braum (FR/MT),9,17,0.529411764705882,FALSE,POS,(27.8% - 77.0%),No,0.0378858027113303,0.000375091418724438
Aatrox/Kayn (RU/RU),Aurelion Sol/Leona (DE/MT),73,157,0.464968152866242,FALSE,NEG,(38.5% - 54.6%),No,0.0378858027113303,0.00207948171468569
Aatrox/Kayn (RU/RU),Aurelion Sol/Thresh (MT/SI),18,24,0.75,TRUE,POS,(53.3% - 90.2%),No,0.0378858027113303,0.000417465763099165
Aatrox/Kayn (RU/RU),Aurelion Sol/Trundle (FR/MT),45,106,0.424528301886792,FALSE,NEG,(32.9% - 52.4%),No,0.0378858027113303,0.00133714597804695
Aatrox/Kayn (RU/RU),Aurelion Sol/Tryndamere (FR/MT),21,69,0.304347826086957,TRUE,NEG,(19.9% - 42.7%),No,0.0378858027113303,0.000858472828628735
Aatrox/Kayn (RU/RU),Aurelion Sol/Viego (MT/SI),22,35,0.628571428571429,FALSE,POS,(44.9% - 78.5%),No,0.0378858027113303,0.000505353292172674
Aatrox/Kayn (RU/RU),Aurelion Sol/Zoe (FR/MT),58,149,0.389261744966443,TRUE,NEG,(31.1% - 47.2%),No,0.0378858027113303,0.00230390879785554
Aatrox/Kayn (RU/RU),Azir (MT/SH),53,96,0.552083333333333,FALSE,POS,(44.7% - 65.4%),No,0.0378858027113303,0.00177292164303643
Aatrox/Kayn (RU/RU),Azir/Irelia (IO/SH),137,237,0.578059071729958,TRUE,POS,(51.2% - 64.2%),No,0.0378858027113303,0.00337268392819589
Aatrox/Kayn (RU/RU),Azir/Kayle (MT/SH),9,24,0.375,FALSE,NEG,(18.8% - 59.4%),No,0.0378858027113303,0.000357827796942142
Aatrox/Kayn (RU/RU),BandleTree,47,70,0.671428571428571,TRUE,POS,(54.9% - 77.9%),No,0.0378858027113303,0.00123356424735317
Aatrox/Kayn (RU/RU),Bard/Caitlyn (RU/PZ),6,11,0.545454545454545,FALSE,POS,(23.4% - 83.3%),No,0.0378858027113303,0.000294527850407055
Aatrox/Kayn (RU/RU),Bard/Garen (RU/DE),7,12,0.583333333333333,FALSE,POS,(27.7% - 84.8%),No,0.0378858027113303,0.000137585834204362
Aatrox/Kayn (RU/RU),Bard/Illaoi (RU/BW),12,18,0.666666666666667,FALSE,POS,(41.0% - 86.7%),No,0.0378858027113303,0.000352596396402052
Aatrox/Kayn (RU/RU),Bard/Kayle (RU/MT),99,172,0.575581395348837,FALSE,POS,(49.8% - 65.0%),No,0.0378858027113303,0.00371167868319371
Aatrox/Kayn (RU/RU),Bard/Leona (RU/MT),7,10,0.7,FALSE,POS,(34.8% - 93.3%),No,0.0378858027113303,0.00010776685112585
Aatrox/Kayn (RU/RU),Bard/Master Yi (RU/IO),3,11,0.272727272727273,FALSE,NEG,(6.0% - 61.0%),No,0.0378858027113303,0.000182575878849134
Aatrox/Kayn (RU/RU),Bard/Norra (BC/RU),177,260,0.680769230769231,TRUE,POS,(62.0% - 73.7%),No,0.0378858027113303,0.00450475900507132
Aatrox/Kayn (RU/RU),Bard/Sejuani (RU/FR),13,26,0.5,FALSE,,(29.9% - 70.1%),No,0.0378858027113303,0.000806158823227837
Aatrox/Kayn (RU/RU),Bard/Zed (RU/IO),15,27,0.555555555555556,FALSE,POS,(35.3% - 74.5%),No,0.0378858027113303,0.000409095522235022
Aatrox/Kayn (RU/RU),Bard/Zoe (RU/MT),4,14,0.285714285714286,FALSE,NEG,(8.4% - 58.1%),No,0.0378858027113303,0.000175251918093008
Aatrox/Kayn (RU/RU),Braum (BC/FR),9,11,0.818181818181818,FALSE,POS,(48.2% - 97.7%),No,0.0378858027113303,0.000194084960037331
Aatrox/Kayn (RU/RU),Braum (FR/IO),29,40,0.725,TRUE,POS,(56.1% - 85.4%),No,0.0378858027113303,0.000618351543838613
Aatrox/Kayn (RU/RU),Braum (FR/MT),6,14,0.428571428571429,FALSE,NEG,(17.7% - 71.1%),No,0.0378858027113303,0.000226519643385888
Aatrox/Kayn (RU/RU),Braum (FR/NX),9,16,0.5625,FALSE,POS,(29.9% - 80.2%),No,0.0378858027113303,0.000272032828084669
Aatrox/Kayn (RU/RU),Braum (FR/PZ),11,13,0.846153846153846,TRUE,POS,(54.6% - 98.1%),No,0.0378858027113303,0.000249537805762283
Aatrox/Kayn (RU/RU),Braum/Darius (FR/NX),7,10,0.7,FALSE,POS,(34.8% - 93.3%),No,0.0378858027113303,0.000154326315932649
Aatrox/Kayn (RU/RU),Braum/Elise (FR/SI),9,18,0.5,FALSE,,(26.0% - 74.0%),No,0.0378858027113303,0.000257384906572418
Aatrox/Kayn (RU/RU),Braum/Galio (DE/FR),51,134,0.380597014925373,TRUE,NEG,(29.8% - 46.8%),No,0.0378858027113303,0.00115247753898178
Aatrox/Kayn (RU/RU),Braum/Gwen (FR/SI),10,12,0.833333333333333,TRUE,POS,(51.6% - 97.9%),No,0.0378858027113303,0.00022024196273778
Aatrox/Kayn (RU/RU),Braum/Karma (FR/IO),8,11,0.727272727272727,FALSE,POS,(39.0% - 94.0%),No,0.0378858027113303,0.000167404817282873
Aatrox/Kayn (RU/RU),Braum/Kayle (FR/MT),74,153,0.483660130718954,FALSE,NEG,(40.2% - 56.6%),No,0.0378858027113303,0.00229083029650532
Aatrox/Kayn (RU/RU),Braum/Norra (BC/FR),308,412,0.747572815533981,TRUE,POS,(70.3% - 78.9%),No,0.0378858027113303,0.0038335703157778
Aatrox/Kayn (RU/RU),Braum/Soraka (FR/MT),9,12,0.75,FALSE,POS,(42.8% - 94.5%),No,0.0378858027113303,0.000196177520253367
Aatrox/Kayn (RU/RU),Braum/Swain (FR/NX),10,19,0.526315789473684,FALSE,POS,(28.9% - 75.6%),No,0.0378858027113303,0.000300805531055163
Aatrox/Kayn (RU/RU),Braum/Trundle (FR/IO),6,14,0.428571428571429,FALSE,NEG,(17.7% - 71.1%),No,0.0378858027113303,0.000190946119713277
Aatrox/Kayn (RU/RU),Braum/Vladimir (FR/NX),113,209,0.54066985645933,FALSE,POS,(47.1% - 61.0%),No,0.0378858027113303,0.00375509930767645
Aatrox/Kayn (RU/RU),Braum/Yuumi (BC/FR),6,15,0.4,FALSE,NEG,(16.3% - 67.7%),No,0.0378858027113303,0.000173682497930981
Aatrox/Kayn (RU/RU),Braum/Yuumi (FR/MT),70,148,0.472972972972973,FALSE,NEG,(39.0% - 55.7%),No,0.0378858027113303,0.0018937669955125
Aatrox/Kayn (RU/RU),Braum/Zed (FR/IO),59,72,0.819444444444445,TRUE,POS,(71.1% - 90.0%),No,0.0378858027113303,0.00104994208839602
Aatrox/Kayn (RU/RU),Braum/Zoe (FR/MT),38,77,0.493506493506494,FALSE,NEG,(37.8% - 61.0%),No,0.0378858027113303,0.000921249635109812
Aatrox/Kayn (RU/RU),Caitlyn/Teemo (BC/PZ),199,316,0.629746835443038,TRUE,POS,(57.4% - 68.3%),No,0.0378858027113303,0.00462089609706131
Aatrox/Kayn (RU/RU),Caitlyn/Teemo (FR/PZ),19,41,0.463414634146342,FALSE,NEG,(30.7% - 62.6%),No,0.0378858027113303,0.000812959643929954
Aatrox/Kayn (RU/RU),Caitlyn/Teemo (IO/PZ),37,51,0.725490196078431,TRUE,POS,(58.3% - 84.1%),No,0.0378858027113303,0.00110068667363489
Aatrox/Kayn (RU/RU),Camavoran Deserter,26,44,0.590909090909091,FALSE,POS,(43.2% - 73.7%),No,0.0378858027113303,0.000732396075612571
Aatrox/Kayn (RU/RU),Championless (BC/PZ),15,23,0.652173913043478,FALSE,POS,(42.7% - 83.6%),No,0.0378858027113303,0.000218672542575753
Aatrox/Kayn (RU/RU),Championless (FR/MT),11,19,0.578947368421053,FALSE,POS,(33.5% - 79.7%),No,0.0378858027113303,0.00023593616435805
Aatrox/Kayn (RU/RU),Championless (FR/PZ),18,27,0.666666666666667,FALSE,POS,(46.0% - 83.5%),No,0.0378858027113303,0.000482858269850288
Aatrox/Kayn (RU/RU),Championless (FR/SI),14,18,0.777777777777778,TRUE,POS,(52.4% - 93.6%),No,0.0378858027113303,0.000386077359858627
Aatrox/Kayn (RU/RU),Championless (IO/SI),13,15,0.866666666666667,TRUE,POS,(59.5% - 98.3%),No,0.0378858027113303,0.000212394861927646
Aatrox/Kayn (RU/RU),Championless (PZ/SI),26,30,0.866666666666667,TRUE,POS,(69.3% - 96.2%),No,0.0378858027113303,0.000385554219804618
Aatrox/Kayn (RU/RU),Championpile (BC/PZ),5,11,0.454545454545455,FALSE,NEG,(16.7% - 76.6%),No,0.0378858027113303,0.0000601611062110326
Aatrox/Kayn (RU/RU),Championpile (IO/SI),10,15,0.666666666666667,FALSE,POS,(38.4% - 88.2%),No,0.0378858027113303,0.000152756895770622
Aatrox/Kayn (RU/RU),Darius (FR/NX),133,261,0.509578544061303,FALSE,POS,(44.7% - 57.2%),No,0.0378858027113303,0.00554528457249518
