archetype_1,archetype_2,mu_win,mu_n,mu_wr
Master Yi/Mordekaiser (IO/SI),Fizz/Nami (BC/BW),2,2,1
Sion/Viego (NX/SI),Akshan/Taliyah (IO/SH),2,2,1
Kindred/Viego (SI/SH),Gwen/Katarina (NX/SI),2,2,1
Senna/Veigar (BC/SI),The Poro King (IO/RU),2,2,1
Gnar/Katarina (FR/NX),Riven (DE/NX),2,2,1
Lissandra/Taliyah (FR/SH),Shyvana (DE/MT),2,2,1
Karma/Sett (IO/PZ),Galio/Morgana (DE/FR),2,2,1
Azir/Xerath (SH),Master Yi/Nami (BW/IO),2,2,1
Azir/Xerath (SH),Senna (PZ/SI),2,2,1
Akshan/Varus (SH/RU),Janna/Karma (IO/PZ),2,2,1
Akshan/Taliyah (IO/SH),Karma/Master Yi (BW/IO),2,2,1
Senna/Veigar (BC/SI),Kindred (PZ/SI),2,2,1
Championless (IO/PZ),Aurelion Sol (FR/MT),2,2,1
Anivia/Volibear (FR/NX),Karma/Sett (FR/IO),2,2,1
Maokai/Nautilus (BW/SI),Fizz/Nami/Yuumi (BC/BW),2,2,1
Katarina/Riven (IO/NX),Karma/Sett (FR/IO),2,2,1
Malphite/Taliyah (MT/SH),Maokai (BW/SI),2,2,1
Azir/Taliyah/Xerath (SH),Gangplank/Twisted Fate (BW/NX),2,2,1
Championless (FR/NX),Aurelion Sol/Tryndamere (FR/MT),2,2,1
Heimerdinger/Lux (DE/PZ),Karma/Sett (IO/PZ),2,2,1
Akshan/Twisted Fate (BW/SH),The Poro King (MT/RU),2,2,1
Senna/Veigar (BC/SI),Fizz/Yuumi (BC/IO),2,2,1
Championless (FR/NX),Janna/Karma/Seraphine (IO/PZ),2,2,1
Aurelion Sol/Morgana (FR/MT),Janna/Karma/Seraphine (IO/PZ),2,2,1
Rumble/Sion (BC/NX),Karma/Master Yi (IO/PZ),2,2,1
Fizz/Yuumi (BC/IO),Aurelion Sol/Morgana (FR/MT),2,2,1
Lux: Illuminated/Vex (BC/DE),Karma/Volibear (FR/IO),2,2,1
Aurelion Sol/Twisted Fate (BW/MT),Viego (SI/SH),2,2,1
Gwen/Shyvana (DE/SI),Senna (PZ/SI),2,2,1
Akshan/Taliyah (IO/SH),Gwen/Shyvana (DE/SI),2,2,1
Aatrox (RU/BW),Aurelion Sol (FR/MT),2,2,1
Gangplank/Twisted Fate (BW/NX),Master Yi/Riven (IO/NX),2,2,1
Vex (BC/SI),Fiora/Shen (DE/IO),2,2,1
Azir/Katarina (NX/SH),Gnar/Katarina (FR/NX),2,2,1
Jayce/Lux (DE/PZ),Aurelion Sol/Janna/Morgana (MT/PZ),2,2,1
Nami/Seraphine (BW/PZ),Fiora/Shen (DE/IO),2,2,1
Karma/Sett (IO/PZ),Championless (IO/PZ),2,2,1
Seraphine/Sett (IO/PZ),Master Yi/Yuumi (IO/MT),2,2,1
Aurelion Sol/Shyvana (DE/MT),Janna (PZ/SI),2,2,1
Gnar/Katarina (FR/NX),Master Yi/Seraphine (IO/PZ),2,2,1
Gwen/Katarina (NX/SI),Championless (IO/PZ),2,2,1
Championless (FR),Fizz/Yuumi (BC/FR),2,2,1
Fizz/Yuumi (BC/FR),Azir/Xerath (SH),2,2,1
Fiora (DE/SH),Aurelion Sol/Shyvana (DE/MT),2,2,1
Norra/Twisted Fate (BC/BW),Championless (IO/PZ),2,2,1
Aurelion Sol/Tryndamere (FR/MT),Aatrox/Master Yi (RU/IO),2,2,1
Kindred/Mordekaiser (SI/SH),Aatrox/Kayn (RU/RU),2,2,1
Fiora/Shen (DE/IO),Karma/Seraphine/Sett (IO/PZ),2,2,1
Fiora/Riven (DE/NX),Heimerdinger/Nami (BW/PZ),2,2,1
Heimerdinger/Jayce (PZ/SI),The Poro King/Yuumi (MT/RU),2,2,1
Rumble/Sion (BC/NX),Mordekaiser/Viego (BC/SI),2,2,1
Akshan/Varus (SH/RU),Tryndamere/Volibear (FR/SI),2,2,1
Akshan/Varus (SH/RU),Azir/Taliyah/Xerath (SH),2,2,1
Mordekaiser (MT/SI),Championless (FR),2,2,1
Riven/Viktor (NX/PZ),Vex (SI),2,2,1
Gangplank/Sejuani (BW/FR),Taliyah (IO/SH),2,2,1
Norra/Trundle (BC/FR),Akshan/Taliyah (IO/SH),2,2,1
Lissandra/Volibear (FR/NX),Championless (IO/PZ),2,2,1
Mordekaiser/Viego (NX/SI),Championless (IO/PZ),2,2,1
Senna/Veigar (BC/SI),Akshan/Taliyah (BC/SH),2,2,1
Trundle/Volibear (DE/FR),Norra/Twisted Fate (BC/BW),2,2,1
Senna/Veigar (BC/SI),Senna/Viktor (PZ/SI),2,2,1
Anivia/Volibear (FR/NX),Azir/Xerath (SH),2,2,1
Gnar/Sejuani (FR/NX),Aatrox/Kayn (RU/RU),2,2,1
Karma/Sett (IO/PZ),Anivia/Lissandra/Volibear (DE/FR),2,2,1
Taliyah (IO/SH),Master Yi/Taliyah (IO/SH),2,2,1
Mordekaiser/Viego (BC/SI),Gangplank/Swain (BW/NX),2,2,1
Sejuani/Swain (FR/NX),Mordekaiser/Viego (BC/SI),2,2,1
Akshan/Taliyah (IO/SH),Mordekaiser/Vex (IO/SI),2,2,1
Karma/Sett (IO/PZ),Fiora (DE/SH),2,2,1
Aurelion Sol/Morgana (FR/MT),Kayle/Lux: Illuminated (DE/MT),2,2,1
Karma/Seraphine/Sett (IO/PZ),Championless (FR/NX),2,2,1
Karma/Seraphine/Sett (IO/PZ),Aurelion Sol/Volibear (FR/MT),2,2,1
Karma/Sett (FR/IO),Lux/Senna (DE/SI),2,2,1
Karma (IO/PZ),Akshan/Master Yi (IO/SH),2,2,1
Jarvan IV/Shen (DE/IO),Akshan/Taliyah (IO/SH),2,2,1
Shyvana (DE/MT),Gangplank/Sejuani (BW/FR),2,2,1
Akshan/Varus (SH/RU),Fizz/Yuumi (BW/MT),2,2,1
Fizz/Yuumi (BW/MT),Aurelion Sol/Morgana (FR/MT),2,2,1
Galio/Morgana (DE/MT),Akshan/Twisted Fate (BW/SH),2,2,1
Galio/Morgana (DE/MT),Karma (IO/PZ),2,2,1
Karma/Sett (IO/PZ),Gangplank/Twisted Fate (BW/PZ),2,2,1
Norra (BC/SI),Gangplank/Twisted Fate (BW/PZ),2,2,1
Norra/Twisted Fate (BC/BW),Lux: Illuminated/Vex (BC/DE),2,2,1
Norra/Twisted Fate (BC/BW),Gangplank/Twisted Fate (BW/NX),2,2,1
Karma (IO/PZ),Nami/Seraphine (BW/PZ),2,2,1
Aurelion Sol/Morgana (FR/MT),Nami/Seraphine (BW/PZ),2,2,1
Gnar/Katarina (FR/NX),Lissandra/Volibear (FR/NX),2,2,1
Mordekaiser/Viego (IO/SI),Fiora (DE/SH),2,2,1
Aurelion Sol/Morgana (FR/MT),Senna (PZ/SI),2,2,1
Maokai/Nautilus (BW/SI),Fizz/Yuumi (BW/MT),2,2,1
Akshan/Varus (SH/RU),Fiora/Riven (DE/NX),2,2,1
Norra/Twisted Fate (BC/BW),Fizz/Yuumi (BC/FR),2,2,1
Akshan/Varus (SH/RU),Senna/Viktor (PZ/SI),2,2,1
Jarvan IV/Shen (DE/IO),Rumble/Sion (NX/SH),2,2,1
Gangplank/Twisted Fate (BW/PZ),Master Yi/Morgana (IO/MT),2,2,1
Aurelion Sol/Volibear (FR/MT),Karma/Lee Sin (FR/IO),2,2,1
Seraphine/Viktor (IO/PZ),Akshan/Lee Sin (IO/SH),2,2,1
The Poro King (PZ/RU),Karma/Seraphine/Sett (IO/PZ),2,2,1
Senna (PZ/SI),Karma/Sett (IO/PZ),2,2,1
Fiora/Riven (DE/NX),Championless (PZ/SI),2,2,1
Karma/Sett (FR/IO),Maokai/Mordekaiser (BW/SI),2,2,1
Aurelion Sol/Volibear (FR/MT),Taliyah/Xerath (IO/SH),2,2,1
The Poro King (BW/RU),Aurelion Sol/Shyvana (DE/MT),2,2,1
Aurelion Sol/Morgana/Volibear (FR/MT),Heimerdinger/Viktor (IO/PZ),2,2,1
Gnar/Katarina (FR/NX),Mordekaiser/Morgana (DE/SI),2,2,1
Morgana (DE/MT),Aatrox/Kayn (RU/RU),2,2,1
Senna/Veigar (BC/SI),Volibear (FR),2,2,1
Illaoi/Volibear (BW/FR),Trundle/Volibear (DE/FR),2,2,1
Senna/Veigar (BC/SI),Nami/Nautilus (BW),2,2,1
Aurelion Sol/Volibear (FR/MT),Fizz/Twisted Fate (BW/PZ),2,2,1
Riven/Viktor (NX/PZ),Seraphine/Twisted Fate (BW/PZ),2,2,1
Rumble/Yuumi (BC/NX),Mordekaiser/Viego (NX/SI),2,2,1
Aurelion Sol/Shyvana (DE/MT),Illaoi/Volibear (BW/FR),2,2,1
The Poro King (PZ/RU),Seraphine/Sett (IO/PZ),2,2,1
Taliyah (IO/SH),Fizz/Yuumi (BC/FR),2,2,1
Trundle (BC/FR),Akshan/Varus (SH/RU),2,2,1
Fizz/Yuumi (BC/FR),Gangplank/Sejuani (BW/FR),2,2,1
Fizz/Nami (BC/BW),Akshan/Varus (SH/RU),2,2,1
Lux: Illuminated/Shen (DE/IO),Fizz/Twisted Fate (BW/PZ),2,2,1
Master Yi/Seraphine (IO/PZ),Maokai/Nautilus (BW/SI),2,2,1
Aatrox/Kayn (RU/RU),Master Yi/Seraphine (IO/PZ),2,2,1
Master Yi/Seraphine (IO/PZ),Akshan/Taliyah (IO/SH),2,2,1
Heimerdinger/Viktor (IO/PZ),Kindred/Mordekaiser/Viego (NX/SI),2,2,1
Maokai/Nautilus (BW/SI),Akshan/Twisted Fate (BW/SH),2,2,1
Aatrox/Kayn (RU/RU),Norra/Twisted Fate (BC/BW),2,2,1
Katarina/Leona (MT/NX),Janna (PZ/SI),2,2,1
Taliyah (IO/SH),Championless (PZ/SI),2,2,1
The Poro King (MT/RU),Master Yi/Yuumi (IO/MT),2,2,1
Gnar/Katarina (FR/NX),Viego (NX/SI),2,2,1
The Poro King (MT/RU),Akshan/Karma/Sett (IO/SH),2,2,1
Aurelion Sol/Trundle (FR/MT),Kindred/Senna (SI/SH),2,2,1
Vex (SI),Aurelion Sol/Morgana (FR/MT),2,2,1
Aurelion Sol/Volibear (FR/MT),Maokai (SI/SH),2,2,1
Heimerdinger/Viktor (IO/PZ),Gwen/Vex (BC/SI),2,2,1
Fiora (DE/SH),Rumble/Sion (BC/NX),2,2,1
Jarvan IV/Shen (DE/IO),Galio/Shyvana (DE/MT),2,2,1
Karma/Sett (IO/PZ),Master Yi/Viktor (IO/PZ),2,2,1
Gnar/Katarina (FR/NX),Heimerdinger/Jayce (MT/PZ),2,2,1
Seraphine/Sett (IO/PZ),Kindred (PZ/SI),2,2,1
Viego (NX/SI),Gangplank/Swain (BW/NX),2,2,1
Sejuani/Swain (FR/NX),Norra/Yuumi (BC/IO),2,2,1
Gnar/Katarina (FR/NX),Nami/Twisted Fate (BW/IO),2,2,1
Karma/Sett (IO/PZ),Shyvana/Yuumi (DE/MT),2,2,1
Aurelion Sol/Shyvana (DE/MT),Azir/Taliyah/Xerath (SH),2,2,1
Aatrox/Kayn (RU/RU),Janna (PZ/SI),2,2,1
Seraphine/Sett (IO/PZ),Fizz/Twisted Fate (BW/PZ),2,2,1
Galio/Jarvan IV (DE/FR),Karma/Seraphine/Sett (IO/PZ),2,2,1
Aurelion Sol/Trundle (FR/MT),Galio/Morgana (DE/MT),2,2,1
Heimerdinger/Norra (BC/SI),Aurelion Sol/Volibear (FR/MT),2,2,1
Gangplank/Twisted Fate (BW/NX),Fizz/Twisted Fate (BW/PZ),2,2,1
Aatrox/Morgana (RU/DE),Akshan/Taliyah (IO/SH),2,2,1
Heimerdinger/Norra (BC/SI),Karma/Sett (IO/PZ),2,2,1
Galio/Jarvan IV (DE/FR),Master Yi/Nami (BW/IO),2,2,1
Sett/Taliyah (IO/SH),Championless (PZ/SI),2,2,1
Akshan/Karma/Sett (IO/SH),Aurelion Sol/Taliyah (MT/SH),2,2,1
Gnar/Katarina (FR/NX),Akshan/Karma/Sett (IO/SH),2,2,1
Anivia/Lissandra/Volibear (DE/FR),Seraphine/Sett (IO/PZ),2,2,1
Senna/Veigar (BC/SI),Katarina (NX/PZ),2,2,1
Gangplank (BW/FR),Akshan/Varus (SH/RU),2,2,1
Galio/Morgana (DE/MT),Maokai (BW/SI),2,2,1
Championless (IO/PZ),Azir/Nasus (SH),2,2,1
Akshan/Lee Sin (IO/SH),Championpile (FR/NX),2,2,1
Akshan/Varus (SH/RU),Nami/Nautilus (BW),2,2,1
Senna/Veigar (BC/SI),Nami/Viktor (BW/PZ),2,2,1
Akshan/Master Yi (IO/SH),Azir/Nasus (SH),2,2,1
Karma/Sett (FR/IO),Fizz/Yuumi (BC/IO),2,2,1
Janna/Master Yi (IO/PZ),Kindred/Nasus (SI/SH),2,2,1
Kindred/Senna (SI/SH),Nami/Nautilus (BW),2,2,1
Akshan/Morgana (DE/SH),Lissandra/Volibear (BW/FR),2,2,1
Gnar/Katarina (FR/NX),The Poro King (PZ/RU),2,2,1
Akshan/Lee Sin (IO/SH),The Poro King (PZ/RU),2,2,1
Karma/Sett (FR/IO),Gangplank (BW/FR),2,2,1
Akshan/Varus (SH/RU),Aatrox (RU/BW),2,2,1
Karma/Sett (FR/IO),Gwen/Nasus (SI/SH),2,2,1
Fizz/Nami (BC/BW),Aurelion Sol/Shyvana (DE/MT),2,2,1
Jayce/Norra (BC/PZ),Jarvan IV/Shen (DE/IO),2,2,1
Aurelion Sol/Tryndamere (FR/MT),Kayle (BW/MT),2,2,1
Seraphine/Sett (IO/PZ),Master Yi/Twisted Fate (BW/IO),2,2,1
Azir (MT/SH),Senna/Veigar (BC/SI),2,2,1
Akshan/Karma/Sett (IO/SH),Akshan/Varus (SH/RU),2,2,1
Aatrox/Akshan (RU/SH),Gwen/Katarina (NX/SI),2,2,1
Gangplank/Twisted Fate (BW/NX),Heimerdinger/Viktor (BC/PZ),2,2,1
Mordekaiser/Viego (IO/SI),Aurelion Sol/Tryndamere (FR/MT),2,2,1
Heimerdinger/Viktor (IO/PZ),Aurelion Sol (DE/MT),2,2,1
Mordekaiser/Viego (IO/SI),Gangplank/Twisted Fate (BW/NX),2,2,1
Akshan/Karma/Sett (IO/SH),Gwen/Katarina (NX/SI),2,2,1
Seraphine/Sett (IO/PZ),Janna/Master Yi (IO/PZ),2,2,1
The Poro King (MT/RU),Fizz/Nami (BC/BW),2,2,1
Karma/Sett (IO/SI),Senna/Veigar (BC/SI),2,2,1
Seraphine/Sett (IO/PZ),Mordekaiser/Morgana (DE/SI),2,2,1
Gangplank/Sejuani (BW/FR),Morgana/Riven (MT/NX),2,2,1
Katarina/Rumble (BC/NX),The Poro King (MT/RU),2,2,1
Azir/Xerath (SH),Nasus/Senna (SI/SH),2,2,1
Fizz/Nami (BC/BW),Mordekaiser/Viego (BC/SI),2,2,1
Akshan/Varus (SH/RU),Kindred/Senna (SI/SH),2,2,1
Fizz/Yuumi (BC/MT),Maokai/Nautilus (BW/SI),2,2,1
Fiora (DE/MT),The Poro King (MT/RU),2,2,1
Maokai/Nautilus (BW/SI),The Poro King (BW/RU),2,2,1
Akshan/Taliyah (IO/SH),Championless (IO/PZ),2,2,1
Heimerdinger/Viktor (IO/PZ),Viktor (BC/PZ),2,2,1
Akshan/Taliyah (IO/SH),Viktor (BC/PZ),2,2,1
Norra/Veigar (BC/SI),Illaoi/Jarvan IV (BW/DE),2,2,1
Galio/Jarvan IV (DE),Riven (FR/NX),2,2,1
Maokai/Nautilus (BW/SI),Nasus/Viego (SI/SH),2,2,1
Fizz/Yuumi (BC/FR),Aurelion Sol/Shyvana (DE/MT),2,2,1
Janna (PZ/SI),Morgana/Riven (MT/NX),2,2,1
Galio/Jarvan IV (DE),Akshan/Kayle/Yuumi (MT/SH),2,2,1
Lee Sin/Viktor (IO/PZ),Rumble/Sion (BC/NX),2,2,1
Aurelion Sol/Lissandra/Volibear (FR/MT),Karma/Sett (IO/PZ),2,2,1
Heimerdinger/Jayce (MT/PZ),Akshan/Taliyah (IO/SH),2,2,1
Aatrox/Akshan (RU/SH),Aurelion Sol/Trundle (FR/MT),2,2,1
Aurelion Sol/Shyvana (DE/MT),Azir/Taliyah (SH),2,2,1
Akshan/Taliyah (IO/SH),Lissandra/Taliyah (FR/SH),2,2,1
Janna (PZ/SI),Seraphine/Sett (IO/PZ),2,2,1
Azir/Xerath (SH),Tryndamere (FR/SI),2,2,1
Akshan/Riven/Swain (NX/SH),Mordekaiser/Viego (IO/SI),2,2,1
Seraphine (BW/PZ),Janna/Twisted Fate (BW/PZ),2,2,1
Vex (SI),Galio/Morgana (DE/MT),2,2,1
Galio/Jarvan IV (DE),Akshan/Taliyah (IO/SH),2,2,1
Janna (PZ/SI),Mordekaiser/Viego (IO/SI),2,2,1
Aatrox/Akshan (RU/SH),Seraphine/Sett (IO/PZ),2,2,1
Gangplank/Twisted Fate (BW),Lissandra/Taliyah (FR/SH),2,2,1
Akshan/Varus (SH/RU),Mordekaiser/Viego (FR/SI),2,2,1
Fiora/Galio (DE/FR),Seraphine/Sett (IO/PZ),2,2,1
Lux: Illuminated/Shen (DE/IO),Championless (PZ/SI),2,2,1
Karma/Sett (FR/IO),Anivia/Lissandra/Volibear (DE/FR),2,2,1
Seraphine (BW/PZ),Akshan/Twisted Fate (BW/SH),2,2,1
Heimerdinger/Jayce (IO/PZ),Championless (PZ/SI),2,2,1
Aurelion Sol/Shyvana (DE/MT),Akshan/Riven (NX/SH),2,2,1
Heimerdinger/Viktor (IO/PZ),Gangplank/Illaoi (BW),2,2,1
Galio/Jarvan IV (DE/FR),Aatrox/Master Yi (RU/IO),2,2,1
Seraphine (BW/PZ),Viego (IO/SI),2,2,1
Swain/Twisted Fate (BW/NX),Championless (PZ/SI),2,2,1
Jayce/Norra (BC/PZ),Seraphine/Twisted Fate (BW/PZ),2,2,1
Gangplank/Twisted Fate (BW/NX),Tryndamere/Volibear (DE/FR),2,2,1
Seraphine/Viktor (BC/PZ),Akshan/Varus (SH/RU),2,2,1
Swain/Twisted Fate (BW/NX),Kayle/Master Yi (IO/MT),2,2,1
Jayce/Lux (DE/PZ),Aurelion Sol/Tryndamere (FR/MT),2,2,1
Swain/Twisted Fate (BW/NX),Janna/Twisted Fate (BW/PZ),2,2,1
Swain/Twisted Fate (BW/NX),Master Yi/Yuumi (IO/MT),2,2,1
Fiora (DE/MT),Senna/Veigar (BC/SI),2,2,1
Mordekaiser/Viego (BC/SI),Galio/Jarvan IV (DE/FR),2,2,1
Akshan/Riven (NX/SH),Mordekaiser/Viego (IO/SI),2,2,1
Aatrox/Akshan (RU/SH),Jayce/Lux (DE/PZ),2,2,1
Mordekaiser/Viego (NX/SI),Karma (IO/PZ),2,2,1
Swain/Twisted Fate (BW/NX),Jayce/Lux (DE/PZ),2,2,1
Galio (DE/NX),Karma/Sett (FR/IO),2,2,1
Akshan/Varus (SH/RU),Kayle/Lux: Illuminated (DE/MT),2,2,1
Jayce/Lux (DE/PZ),Master Yi/Nami (BW/IO),2,2,1
The Poro King (MT/RU),Sion (NX/SI),2,2,1
Gnar/Katarina (FR/NX),Galio/Volibear (DE/FR),2,2,1
Maokai/Nautilus (BW/SI),Akshan/Taliyah (BC/SH),2,2,1
Swain/Twisted Fate (BW/NX),Gangplank/Twisted Fate (BW/NX),2,2,1
Akshan/Master Yi (IO/SH),Mordekaiser/Viego (BC/SI),2,2,1
Akshan/Lee Sin (IO/SH),Lissandra/Volibear (FR/NX),2,2,1
Fizz/Nami (BW/IO),Karma/Sett (FR/IO),2,2,1
Karma/Master Yi (IO/PZ),Aurelion Sol/Volibear (FR/MT),2,2,1
Mordekaiser/Morgana (DE/SI),Karma/Volibear (FR/IO),2,2,1
Seraphine/Sett (IO/PZ),Tryndamere/Volibear (DE/FR),2,2,1
Jayce/Lux (DE/PZ),Seraphine/Viktor (BW/PZ),2,2,1
Seraphine/Sett (IO/PZ),Aatrox (RU/BW),2,2,1
Akshan/Varus (SH/RU),The Poro King/Yuumi (MT/RU),2,2,1
Fiora/Shen (DE/IO),Aurelion Sol/Trundle (FR/MT),2,2,1
Fiora/Shen (DE/IO),Riven/Varus (NX/RU),2,2,1
Jarvan IV/Shen (DE/IO),Senna (PZ/SI),2,2,1
Aurelion Sol (FR/MT),Aurelion Sol/Lissandra (FR/MT),2,2,1
Trundle (BC/FR),Aatrox (RU/FR),2,2,1
Katarina/Leona (MT/NX),Akshan/Taliyah (IO/SH),2,2,1
Viego (IO/SI),Heimerdinger/Viktor (IO/PZ),2,2,1
Mordekaiser/Viego (NX/SI),Sejuani/Swain (FR/NX),2,2,1
Trundle (BC/FR),Karma/Seraphine/Sett (IO/PZ),2,2,1
Aatrox/Kayn (RU/RU),Heimerdinger/Norra (BC/PZ),2,2,1
Maokai/Nautilus (BW/SI),Kindred (SI/SH),2,2,1
Akshan/Twisted Fate (BW/SH),Aatrox/Master Yi (RU/IO),2,2,1
Senna/Veigar (BC/SI),Master Yi/Seraphine (IO/PZ),2,2,1
Gwen/Katarina (NX/SI),Katarina/Sejuani (FR/NX),2,2,1
Akshan/Riven (NX/SH),Master Yi (IO),2,2,1
Lissandra/Volibear (FR/NX),Galio/Tahm Kench (BW/DE),2,2,1
Karma/Sett (FR/IO),Aurelion Sol/Heimerdinger (BC/MT),2,2,1
Akshan/Master Yi (IO/SH),Sett/Trundle (FR/IO),2,2,1
Sejuani/Swain (FR/NX),Kindred (SI/SH),2,2,1
Senna/Veigar (BC/SI),Master Yi/Varus (IO/RU),2,2,1
Kayle/Shyvana (DE/MT),Master Yi/Taliyah (IO/SH),2,2,1
Trundle/Tryndamere (FR/SI),Akshan/Varus (SH/RU),2,2,1
Sett/Taliyah (IO/SH),Taliyah (IO/SH),2,2,1
Maokai/Nautilus (BW/SI),Taliyah/Xerath (SH),2,2,1
Nami/Twisted Fate (BW/IO),Maokai/Nautilus (BW/SI),2,2,1
Kayle/Morgana (DE/MT),Akshan/Master Yi (IO/SH),2,2,1
Karma/Sett (FR/IO),Lissandra (DE/FR),2,2,1
Maokai (BW/SI),Mordekaiser/Viego (BC/SI),2,2,1
Senna/Veigar (BC/SI),Norra/Veigar (BC/SI),2,2,1
Aatrox/Kayn (RU/RU),Janna/Karma/Master Yi (IO/PZ),2,2,1
Karma/Sett (FR/IO),Gangplank/Lux: Illuminated/Tahm Kench (BW/DE),2,2,1
Aurelion Sol/Volibear (FR/MT),Akshan/Morgana (MT/SH),2,2,1
Aurelion Sol/Trundle (FR/MT),Mordekaiser/Senna (BC/SI),2,2,1
The Poro King (RU/SH),Karma/Seraphine/Sett (IO/PZ),2,2,1
Karma/Sett (FR/IO),Nasus (SI/SH),2,2,1
Gwen/Sejuani (FR/SI),Anivia/Mordekaiser (FR/SI),2,2,1
Championless (FR/NX),Karma/Viktor (IO/PZ),2,2,1
Trundle/Volibear (FR/IO),Maokai/Nautilus (BW/SI),2,2,1
Riven/Viktor (NX/PZ),Rumble/Sion (BC/NX),2,2,1
Aurelion Sol/Volibear (FR/MT),Aurelion Sol/Morgana (FR/MT),2,2,1
Riven/Viktor (NX/PZ),Malphite/Taliyah (MT/SH),2,2,1
Sejuani/Tryndamere (FR/PZ),Lux/Lux: Illuminated (BC/DE),2,2,1
Norra/Yuumi (BC/SI),Karma/Sett (FR/IO),2,2,1
Thresh/Viego (NX/SI),Aurelion Sol/Shyvana (DE/MT),2,2,1
Akshan/Master Yi (IO/SH),Karma/Norra (BC/IO),2,2,1
Karma/Sett (FR/IO),Lissandra/Tryndamere (FR/SI),2,2,1
Mordekaiser/Norra (BC/SI),Aurelion Sol/Trundle (FR/MT),2,2,1
Kayle/The Poro King (MT/RU),Anivia/Volibear (BW/FR),2,2,1
Anivia/Sejuani (FR/NX),Trundle/Volibear (FR/SI),2,2,1
Lissandra/Trundle (FR/SH),Shyvana (DE/MT),2,2,1
Gwen/Katarina (NX/SI),Mordekaiser/Veigar (BC/SI),2,2,1
Lux: Illuminated/Shen (DE/IO),Galio/Jarvan IV (DE/FR),2,2,1
Kindred/Mordekaiser/Viego (BC/SI),The Poro King (MT/RU),2,2,1
Shyvana/Yuumi (DE/MT),Karma/Sett (FR/IO),2,2,1
Anivia/Mordekaiser (FR/SI),Nasus/Xerath (SH),2,2,1
Gwen/Swain (NX/SI),Akshan/Lee Sin (IO/SH),2,2,1
Seraphine/Twisted Fate (BW/PZ),Gnar (FR/NX),2,2,1
Kindred/Nasus (SI/SH),Kindred/Mordekaiser/Viego (BC/SI),2,2,1
Aurelion Sol (IO/MT),Sett/Trundle (FR/IO),2,2,1
Jarvan IV/Yuumi (DE/MT),Mordekaiser/Senna (BC/SI),2,2,1
Karma/Sett (FR/IO),Kindred/Mordekaiser/Viego (BC/SI),2,2,1
Sett/Trundle (FR/IO),Mordekaiser/Viego (SI),2,2,1
Illaoi/Jarvan IV (BW/DE),Rumble/Sion (BC/NX),2,2,1
Trundle/Volibear (FR/SI),Illaoi/Jarvan IV (BW/DE),2,2,1
Swain (FR/NX),The Poro King (MT/RU),2,2,1
Viego (NX/SI),Janna/Twisted Fate (BW/PZ),2,2,1
Maokai/Nautilus (BW/SI),Mordekaiser/Norra/Viego (BC/SI),2,2,1
Fiora/Shyvana/Yuumi (DE/MT),Mordekaiser (PZ/SI),2,2,1
Gwen/Sejuani (FR/SI),Vex (BC/SI),2,2,1
Sett/Trundle (FR/IO),Shyvana (DE/MT),2,2,1
Sett/Trundle (FR/IO),Azir/Kayle (MT/SH),2,2,1
Lux: Illuminated/Vex (BC/DE),Vex (BC/SI),2,2,1
Karma/Sett (IO/PZ),Championless (SI),2,2,1
Championless (SI),Janna/Twisted Fate (BW/PZ),2,2,1
