archetype_1,archetype_2,mu_win,mu_n,mu_wr
Annie/Jinx (NX/PZ),Elder Dragon/Morgana/Shyvana (RU/DE),1,6,0.166666666666667
Jack/Sett (BW/IO),Azir (IO/SH),1,6,0.166666666666667
Jax/Ornn (FR/RU),Lux: Illuminated/Shen (DE/IO),1,6,0.166666666666667
Braum/Swain (FR/NX),Elder Dragon/Morgana/Shyvana (RU/DE),1,6,0.166666666666667
Braum/The Poro King (FR/RU),Fiora (DE/SH),1,6,0.166666666666667
Fiora/Lux: Illuminated (DE/IO),Jack/Sett (BW/IO),1,6,0.166666666666667
Janna/Nilah (BW/PZ),Lissandra/Volibear (FR/SI),1,6,0.166666666666667
Elder Dragon/Lillia (RU/IO),Jinx/Lulu (BC/PZ),1,6,0.166666666666667
Swain/Yasuo (IO/NX),Gangplank/Miss Fortune (BW/NX),1,6,0.166666666666667
Ashe (FR/SI),Elder Dragon/Mordekaiser/Viego (RU/SI),1,6,0.166666666666667
Jinx/Lulu (BC/PZ),Neeko/Teemo (BC/RU),1,6,0.166666666666667
Yasuo (IO/MT),Elder Dragon/Mordekaiser/Viego (RU/SI),1,6,0.166666666666667
The Poro King (MT/RU),Janna/Nilah (BW/PZ),1,6,0.166666666666667
Kai'Sa/Sivir (DE/SH),Elder Dragon/Mordekaiser/Viego (RU/SI),1,6,0.166666666666667
Leona/Yasuo (IO/MT),Braum/Vladimir (FR/NX),1,6,0.166666666666667
Lux: Illuminated/Vex (BC/DE),Braum/Galio (DE/FR),1,6,0.166666666666667
Janna/Master Yi (IO/PZ),Braum/The Poro King (FR/RU),1,6,0.166666666666667
Maokai/Nautilus (BW/SI),Elder Dragon (RU/FR),1,6,0.166666666666667
Janna/Volibear (FR/PZ),Annie/Jhin (RU/NX),1,6,0.166666666666667
Norra/Vex (BC/PZ),Elder Dragon/Morgana/Shyvana (RU/DE),1,6,0.166666666666667
Kennen/Lillia (DE/IO),Elder Dragon/Morgana/Shyvana (RU/DE),1,6,0.166666666666667
Braum/Fiora (DE/FR),Azir/Hecarim (SI/SH),1,6,0.166666666666667
Nasus/Vex (SI/SH),Elder Dragon/Mordekaiser/Viego (RU/SI),1,6,0.166666666666667
Norra/Swain (BC/NX),Elder Dragon/Shyvana (RU/DE),1,6,0.166666666666667
Aurelion Sol/Janna (MT/PZ),Elder Dragon/Morgana (RU/MT),1,6,0.166666666666667
Lillia/Malphite (IO/MT),Annie/Jhin (RU/NX),1,6,0.166666666666667
Aurelion Sol/Morgana (FR/MT),Jinx/Lulu (BC/PZ),1,6,0.166666666666667
Lulu/Taric (IO/MT),Elder Dragon/Norra/Vex (RU/BC),1,6,0.166666666666667
Caitlyn/Vex (PZ/SI),Maokai (BW/SI),1,6,0.166666666666667
Norra (BC/PZ),Janna/Nilah (BW/PZ),1,6,0.166666666666667
Annie (FR/NX),Elder Dragon/Norra/Vex (RU/BC),1,6,0.166666666666667
Norra (BC/PZ),Morgana/Vex (BC/MT),1,6,0.166666666666667
Caitlyn/Teemo (BC/PZ),Lux: Illuminated/Taric (DE/MT),1,6,0.166666666666667
The Poro King (RU),Jack/Sett (BW/IO),1,6,0.166666666666667
The Poro King (IO/RU),Lux: Illuminated/Vex (BC/DE),1,6,0.166666666666667
Annie/Norra (BC/NX),Elder Dragon/Morgana/Shyvana (RU/DE),1,6,0.166666666666667
Janna/Master Yi (IO/PZ),Teemo (BC/PZ),1,6,0.166666666666667
Mordekaiser/Morgana (DE/SI),Jack/Sett (BW/IO),1,6,0.166666666666667
Annie/Samira (FR/NX),Elder Dragon/Morgana/Shyvana (RU/DE),1,6,0.166666666666667
Gnar/Lillia (FR/IO),Maokai (BW/SI),1,6,0.166666666666667
Malphite/Taliyah (MT/SH),Ashe/Vex (FR/SI),1,6,0.166666666666667
Fiora/Morgana (DE/SH),Hecarim (IO/SI),1,6,0.166666666666667
Norra (BC/SI),Morgana/Norra (BC/DE),1,6,0.166666666666667
Kennen/Morgana (IO/MT),Elder Dragon/Morgana/Shyvana (RU/DE),1,6,0.166666666666667
Caitlyn/Vex (PZ/SI),Braum/Elder Dragon/Gnar (RU/FR),1,6,0.166666666666667
Aphelios/Sett (IO/MT),Azir/Hecarim (SI/SH),1,6,0.166666666666667
Lulu/Taric (IO/MT),Ashe/Vex (FR/SI),1,6,0.166666666666667
Aurelion Sol/Thresh (MT/SI),Elder Dragon/Norra/Vex (RU/BC),1,6,0.166666666666667
Elder Dragon/Norra/Vex (RU/BC),Gwen/Vayne (DE/SI),1,6,0.166666666666667
The Poro King (PZ/RU),Nidalee/Taliyah (BC/SH),1,6,0.166666666666667
Annie/Jhin (RU/NX),Gnar/Morgana (BC/DE),1,6,0.166666666666667
Hecarim (IO/SI),Vex (FR/SI),1,6,0.166666666666667
Elder Dragon/Morgana/Shyvana (RU/DE),Mordekaiser (SI/SH),1,6,0.166666666666667
Nasus/Thresh (SI/SH),Elder Dragon/Norra (RU/BC),1,6,0.166666666666667
Elder Dragon/Garen (RU/DE),Morgana/Vayne (BC/DE),1,6,0.166666666666667
Aurelion Sol/Morgana (FR/MT),Caitlyn/Teemo (FR/PZ),1,6,0.166666666666667
Nasus/Thresh (SI/SH),Jhin/Yasuo (IO/RU),1,6,0.166666666666667
Gnar/Norra (BC/PZ),The Poro King (PZ/RU),1,6,0.166666666666667
Elder Dragon/Mordekaiser/Viego (RU/SI),Championless (BC/SI),1,6,0.166666666666667
Elder Dragon/Lillia (RU/IO),Annie/Jhin (RU/NX),1,6,0.166666666666667
Fiora (DE/SH),Leona/Yasuo (IO/MT),1,6,0.166666666666667
Championless (BC/PZ),Ashe/Vex (FR/SI),1,6,0.166666666666667
Azir/Nasus (SH),Malphite/Yasuo (IO/MT),1,6,0.166666666666667
The Poro King (IO/RU),Gwen/Hecarim (IO/SI),1,6,0.166666666666667
Norra/Teemo (BC/PZ),Lillia (FR/IO),1,6,0.166666666666667
Championless (PZ/SI),Annie/Jhin (RU/NX),1,6,0.166666666666667
Aphelios/Yasuo (IO/MT),Lillia (FR/IO),1,6,0.166666666666667
Norra/Vex (BC/SI),Caitlyn/Vex (PZ/SI),1,6,0.166666666666667
Aurelion Sol/Elder Dragon (RU/MT),Aphelios/Yasuo (IO/MT),1,6,0.166666666666667
Caitlyn/Teemo (FR/PZ),Elder Dragon/Garen (RU/DE),1,6,0.166666666666667
Elder Dragon/Mordekaiser/Viego (RU/SI),Norra (BC/FR),1,6,0.166666666666667
Lux: Illuminated/Vex (BC/DE),Morgana/Nidalee (DE/SH),1,6,0.166666666666667
Elder Dragon/Volibear (RU/FR),Teemo (BC/PZ),1,6,0.166666666666667
Aphelios/Master Yi (IO/MT),Aurelion Sol/Elder Dragon (RU/MT),1,6,0.166666666666667
Nilah/Samira (BW/NX),Azir/Hecarim (SI/SH),1,6,0.166666666666667
Elder Dragon/Shyvana (RU/DE),Gnar/Vayne (DE/FR),1,6,0.166666666666667
Vex/Viego (IO/SI),Annie/Jhin (RU/NX),1,6,0.166666666666667
Morgana/Nidalee (DE/SH),Elder Dragon/Morgana/Shyvana (RU/DE),1,6,0.166666666666667
Braum/Vladimir (FR/NX),Gnar/Norra (BC/PZ),1,6,0.166666666666667
Gnar/Neeko (FR/RU),Swain/Yasuo (IO/NX),1,6,0.166666666666667
Braum/Lillia (FR/IO),Elder Dragon/Norra/Vex (RU/BC),1,6,0.166666666666667
Braum/Lux: Illuminated (DE/FR),Aurelion Sol/Elder Dragon/Morgana (RU/MT),1,6,0.166666666666667
Norra (BC/FR),Lux: Illuminated/Vex (BC/DE),1,6,0.166666666666667
Elder Dragon/Norra/Vex (RU/BC),Morgana/Nidalee (DE/SH),1,6,0.166666666666667
Braum/Lux: Illuminated (DE/FR),Elder Dragon/Mordekaiser/Viego (RU/SI),1,6,0.166666666666667
Jhin (RU/PZ),Lillia (FR/IO),1,6,0.166666666666667
Azir/Hecarim (SI/SH),Braum/Lux: Illuminated (DE/FR),1,6,0.166666666666667
Aurelion Sol/Elder Dragon/Morgana (RU/MT),Vi (BC/PZ),1,6,0.166666666666667
Janna/Norra (BC/PZ),Gnar/Nidalee (BC/SH),1,6,0.166666666666667
Gwen/Sivir (SI/SH),Elder Dragon/Morgana/Shyvana (RU/DE),1,6,0.166666666666667
Lux: Illuminated/Vex (BC/DE),Gwen/Vex (NX/SI),1,6,0.166666666666667
Norra/Vi (BC/PZ),Nasus/Thresh (SI/SH),1,6,0.166666666666667
Championless (IO/PZ),Teemo (BC/PZ),1,6,0.166666666666667
Illaoi/Lillia (BW/IO),Elder Dragon/Norra/Vex (RU/BC),1,6,0.166666666666667
Samira/Yasuo (IO/NX),Elder Dragon/Morgana/Shyvana (RU/DE),1,6,0.166666666666667
Azir/Hecarim (SI/SH),Vex/Vladimir (BC/NX),1,6,0.166666666666667
Caitlyn/Jack (BW/PZ),Lux: Illuminated/Vex (BC/DE),1,6,0.166666666666667
Hecarim (IO/SI),Lulu/Lux: Illuminated/Shen (DE/IO),1,6,0.166666666666667
Gwen/Vex (NX/SI),Morgana/Norra (BC/DE),1,6,0.166666666666667
Maokai (BW/SI),Fiora/Lux: Illuminated (DE/SH),1,6,0.166666666666667
Norra/Vi (BC/PZ),Fiora/Lux: Illuminated (DE/SH),1,6,0.166666666666667
Braum/Garen (DE/FR),Elder Dragon/Morgana/Shyvana (RU/DE),1,6,0.166666666666667
Gwen/Hecarim (IO/SI),Sion/Vladimir (FR/NX),1,6,0.166666666666667
Braum/Neeko (FR/RU),Elder Dragon/Morgana/Shyvana (RU/DE),1,6,0.166666666666667
Lissandra/Volibear (FR/SI),The Poro King (PZ/RU),1,6,0.166666666666667
Fiora (DE/SH),Leona/Sivir (MT/SH),1,6,0.166666666666667
Norra/Vi (BC/PZ),Janna/Master Yi (IO/PZ),1,6,0.166666666666667
Hecarim (IO/SI),Leona/Vladimir (MT/NX),1,6,0.166666666666667
Braum/Elder Dragon/Volibear (RU/FR),Azir/Kennen (IO/SH),1,6,0.166666666666667
Elder Dragon/Morgana/Shyvana (RU/DE),Gwen/Illaoi (BW/SI),5,6,0.833333333333333
Elder Dragon/Shyvana (RU/DE),Jinx (BC/PZ),5,6,0.833333333333333
Elder Dragon/Morgana/Shyvana (RU/DE),Jax/Norra (BC/RU),5,6,0.833333333333333
Caitlyn/Teemo (FR/PZ),The Poro King (MT/RU),5,6,0.833333333333333
Annie/Jhin (RU/NX),Elder Dragon/Master Yi (RU/IO),5,6,0.833333333333333
Jack/Sett (BW/IO),Mordekaiser (FR/SI),5,6,0.833333333333333
Jack/Sett (BW/IO),Vex/Viego (BC/SI),5,6,0.833333333333333
Azir/Hecarim (SI/SH),Evelynn/Viego (RU/SI),5,6,0.833333333333333
Elder Dragon (RU/FR),Ashe/Vex (FR/SI),5,6,0.833333333333333
Vex/Viego (BC/SI),Fiora (DE/SH),5,6,0.833333333333333
Elder Dragon/Norra (RU/BC),Fiora/Taric (DE/MT),5,6,0.833333333333333
Elder Dragon/Morgana/Shyvana (RU/DE),Gnar/Teemo (BC/PZ),5,6,0.833333333333333
Caitlyn/Teemo (FR/PZ),Aphelios/Master Yi (IO/MT),5,6,0.833333333333333
Hecarim (IO/SI),Tristana/Vex (BC/DE),5,6,0.833333333333333
Aurelion Sol/Elder Dragon (RU/MT),Lillia/Norra (BC/IO),5,6,0.833333333333333
Fiora (DE/SH),Elder Dragon/Galio/Morgana (RU/DE),5,6,0.833333333333333
Lux: Illuminated/Vex (BC/DE),Gwen (IO/SI),5,6,0.833333333333333
Janna/Norra (BC/PZ),Nidalee (BC/SH),5,6,0.833333333333333
Hecarim (IO/SI),Elder Dragon/Viego (RU/SI),5,6,0.833333333333333
Jayce/Vex (PZ/SI),Caitlyn/Vex (PZ/SI),5,6,0.833333333333333
Caitlyn/Teemo (FR/PZ),Mordekaiser/Nasus (SI/SH),5,6,0.833333333333333
Elder Dragon/Volibear (RU/FR),Aurelion Sol/Shyvana (DE/MT),5,6,0.833333333333333
Elder Dragon/Lissandra (RU/FR),Lux: Illuminated/Vex (BC/DE),5,6,0.833333333333333
Gnar/Vayne (DE/FR),Norra/Vex (BC/SI),5,6,0.833333333333333
Elder Dragon/Morgana/Shyvana (RU/DE),Annie/Jinx (NX/PZ),5,6,0.833333333333333
Azir (IO/SH),Jack/Sett (BW/IO),5,6,0.833333333333333
Lux: Illuminated/Shen (DE/IO),Jax/Ornn (FR/RU),5,6,0.833333333333333
Elder Dragon/Morgana/Shyvana (RU/DE),Braum/Swain (FR/NX),5,6,0.833333333333333
Fiora (DE/SH),Braum/The Poro King (FR/RU),5,6,0.833333333333333
Jack/Sett (BW/IO),Fiora/Lux: Illuminated (DE/IO),5,6,0.833333333333333
Lissandra/Volibear (FR/SI),Janna/Nilah (BW/PZ),5,6,0.833333333333333
Jinx/Lulu (BC/PZ),Elder Dragon/Lillia (RU/IO),5,6,0.833333333333333
Gangplank/Miss Fortune (BW/NX),Swain/Yasuo (IO/NX),5,6,0.833333333333333
Elder Dragon/Mordekaiser/Viego (RU/SI),Ashe (FR/SI),5,6,0.833333333333333
Neeko/Teemo (BC/RU),Jinx/Lulu (BC/PZ),5,6,0.833333333333333
Elder Dragon/Mordekaiser/Viego (RU/SI),Yasuo (IO/MT),5,6,0.833333333333333
Janna/Nilah (BW/PZ),The Poro King (MT/RU),5,6,0.833333333333333
Elder Dragon/Mordekaiser/Viego (RU/SI),Kai'Sa/Sivir (DE/SH),5,6,0.833333333333333
Braum/Vladimir (FR/NX),Leona/Yasuo (IO/MT),5,6,0.833333333333333
Braum/Galio (DE/FR),Lux: Illuminated/Vex (BC/DE),5,6,0.833333333333333
Braum/The Poro King (FR/RU),Janna/Master Yi (IO/PZ),5,6,0.833333333333333
Elder Dragon (RU/FR),Maokai/Nautilus (BW/SI),5,6,0.833333333333333
Annie/Jhin (RU/NX),Janna/Volibear (FR/PZ),5,6,0.833333333333333
Elder Dragon/Morgana/Shyvana (RU/DE),Norra/Vex (BC/PZ),5,6,0.833333333333333
Elder Dragon/Morgana/Shyvana (RU/DE),Kennen/Lillia (DE/IO),5,6,0.833333333333333
Azir/Hecarim (SI/SH),Braum/Fiora (DE/FR),5,6,0.833333333333333
Elder Dragon/Mordekaiser/Viego (RU/SI),Nasus/Vex (SI/SH),5,6,0.833333333333333
Elder Dragon/Shyvana (RU/DE),Norra/Swain (BC/NX),5,6,0.833333333333333
Elder Dragon/Morgana (RU/MT),Aurelion Sol/Janna (MT/PZ),5,6,0.833333333333333
Annie/Jhin (RU/NX),Lillia/Malphite (IO/MT),5,6,0.833333333333333
Jinx/Lulu (BC/PZ),Aurelion Sol/Morgana (FR/MT),5,6,0.833333333333333
Elder Dragon/Norra/Vex (RU/BC),Lulu/Taric (IO/MT),5,6,0.833333333333333
Maokai (BW/SI),Caitlyn/Vex (PZ/SI),5,6,0.833333333333333
Janna/Nilah (BW/PZ),Norra (BC/PZ),5,6,0.833333333333333
Elder Dragon/Norra/Vex (RU/BC),Annie (FR/NX),5,6,0.833333333333333
Morgana/Vex (BC/MT),Norra (BC/PZ),5,6,0.833333333333333
Lux: Illuminated/Taric (DE/MT),Caitlyn/Teemo (BC/PZ),5,6,0.833333333333333
Jack/Sett (BW/IO),The Poro King (RU),5,6,0.833333333333333
Lux: Illuminated/Vex (BC/DE),The Poro King (IO/RU),5,6,0.833333333333333
Elder Dragon/Morgana/Shyvana (RU/DE),Annie/Norra (BC/NX),5,6,0.833333333333333
Teemo (BC/PZ),Janna/Master Yi (IO/PZ),5,6,0.833333333333333
Jack/Sett (BW/IO),Mordekaiser/Morgana (DE/SI),5,6,0.833333333333333
Elder Dragon/Morgana/Shyvana (RU/DE),Annie/Samira (FR/NX),5,6,0.833333333333333
Maokai (BW/SI),Gnar/Lillia (FR/IO),5,6,0.833333333333333
Ashe/Vex (FR/SI),Malphite/Taliyah (MT/SH),5,6,0.833333333333333
Hecarim (IO/SI),Fiora/Morgana (DE/SH),5,6,0.833333333333333
Morgana/Norra (BC/DE),Norra (BC/SI),5,6,0.833333333333333
Elder Dragon/Morgana/Shyvana (RU/DE),Kennen/Morgana (IO/MT),5,6,0.833333333333333
Braum/Elder Dragon/Gnar (RU/FR),Caitlyn/Vex (PZ/SI),5,6,0.833333333333333
Azir/Hecarim (SI/SH),Aphelios/Sett (IO/MT),5,6,0.833333333333333
Ashe/Vex (FR/SI),Lulu/Taric (IO/MT),5,6,0.833333333333333
Elder Dragon/Norra/Vex (RU/BC),Aurelion Sol/Thresh (MT/SI),5,6,0.833333333333333
Gwen/Vayne (DE/SI),Elder Dragon/Norra/Vex (RU/BC),5,6,0.833333333333333
Nidalee/Taliyah (BC/SH),The Poro King (PZ/RU),5,6,0.833333333333333
Gnar/Morgana (BC/DE),Annie/Jhin (RU/NX),5,6,0.833333333333333
Vex (FR/SI),Hecarim (IO/SI),5,6,0.833333333333333
Mordekaiser (SI/SH),Elder Dragon/Morgana/Shyvana (RU/DE),5,6,0.833333333333333
Elder Dragon/Norra (RU/BC),Nasus/Thresh (SI/SH),5,6,0.833333333333333
Morgana/Vayne (BC/DE),Elder Dragon/Garen (RU/DE),5,6,0.833333333333333
Caitlyn/Teemo (FR/PZ),Aurelion Sol/Morgana (FR/MT),5,6,0.833333333333333
Jhin/Yasuo (IO/RU),Nasus/Thresh (SI/SH),5,6,0.833333333333333
The Poro King (PZ/RU),Gnar/Norra (BC/PZ),5,6,0.833333333333333
Championless (BC/SI),Elder Dragon/Mordekaiser/Viego (RU/SI),5,6,0.833333333333333
Annie/Jhin (RU/NX),Elder Dragon/Lillia (RU/IO),5,6,0.833333333333333
Leona/Yasuo (IO/MT),Fiora (DE/SH),5,6,0.833333333333333
Ashe/Vex (FR/SI),Championless (BC/PZ),5,6,0.833333333333333
Malphite/Yasuo (IO/MT),Azir/Nasus (SH),5,6,0.833333333333333
Gwen/Hecarim (IO/SI),The Poro King (IO/RU),5,6,0.833333333333333
Lillia (FR/IO),Norra/Teemo (BC/PZ),5,6,0.833333333333333
Annie/Jhin (RU/NX),Championless (PZ/SI),5,6,0.833333333333333
Lillia (FR/IO),Aphelios/Yasuo (IO/MT),5,6,0.833333333333333
Caitlyn/Vex (PZ/SI),Norra/Vex (BC/SI),5,6,0.833333333333333
Aphelios/Yasuo (IO/MT),Aurelion Sol/Elder Dragon (RU/MT),5,6,0.833333333333333
Elder Dragon/Garen (RU/DE),Caitlyn/Teemo (FR/PZ),5,6,0.833333333333333
Norra (BC/FR),Elder Dragon/Mordekaiser/Viego (RU/SI),5,6,0.833333333333333
Morgana/Nidalee (DE/SH),Lux: Illuminated/Vex (BC/DE),5,6,0.833333333333333
Teemo (BC/PZ),Elder Dragon/Volibear (RU/FR),5,6,0.833333333333333
Aurelion Sol/Elder Dragon (RU/MT),Aphelios/Master Yi (IO/MT),5,6,0.833333333333333
Azir/Hecarim (SI/SH),Nilah/Samira (BW/NX),5,6,0.833333333333333
Gnar/Vayne (DE/FR),Elder Dragon/Shyvana (RU/DE),5,6,0.833333333333333
Annie/Jhin (RU/NX),Vex/Viego (IO/SI),5,6,0.833333333333333
Elder Dragon/Morgana/Shyvana (RU/DE),Morgana/Nidalee (DE/SH),5,6,0.833333333333333
Gnar/Norra (BC/PZ),Braum/Vladimir (FR/NX),5,6,0.833333333333333
Swain/Yasuo (IO/NX),Gnar/Neeko (FR/RU),5,6,0.833333333333333
Elder Dragon/Norra/Vex (RU/BC),Braum/Lillia (FR/IO),5,6,0.833333333333333
Aurelion Sol/Elder Dragon/Morgana (RU/MT),Braum/Lux: Illuminated (DE/FR),5,6,0.833333333333333
Lux: Illuminated/Vex (BC/DE),Norra (BC/FR),5,6,0.833333333333333
Morgana/Nidalee (DE/SH),Elder Dragon/Norra/Vex (RU/BC),5,6,0.833333333333333
Elder Dragon/Mordekaiser/Viego (RU/SI),Braum/Lux: Illuminated (DE/FR),5,6,0.833333333333333
Lillia (FR/IO),Jhin (RU/PZ),5,6,0.833333333333333
Braum/Lux: Illuminated (DE/FR),Azir/Hecarim (SI/SH),5,6,0.833333333333333
Vi (BC/PZ),Aurelion Sol/Elder Dragon/Morgana (RU/MT),5,6,0.833333333333333
Gnar/Nidalee (BC/SH),Janna/Norra (BC/PZ),5,6,0.833333333333333
Elder Dragon/Morgana/Shyvana (RU/DE),Gwen/Sivir (SI/SH),5,6,0.833333333333333
Gwen/Vex (NX/SI),Lux: Illuminated/Vex (BC/DE),5,6,0.833333333333333
Nasus/Thresh (SI/SH),Norra/Vi (BC/PZ),5,6,0.833333333333333
Teemo (BC/PZ),Championless (IO/PZ),5,6,0.833333333333333
Elder Dragon/Norra/Vex (RU/BC),Illaoi/Lillia (BW/IO),5,6,0.833333333333333
Elder Dragon/Morgana/Shyvana (RU/DE),Samira/Yasuo (IO/NX),5,6,0.833333333333333
Vex/Vladimir (BC/NX),Azir/Hecarim (SI/SH),5,6,0.833333333333333
Lux: Illuminated/Vex (BC/DE),Caitlyn/Jack (BW/PZ),5,6,0.833333333333333
Lulu/Lux: Illuminated/Shen (DE/IO),Hecarim (IO/SI),5,6,0.833333333333333
Morgana/Norra (BC/DE),Gwen/Vex (NX/SI),5,6,0.833333333333333
Fiora/Lux: Illuminated (DE/SH),Maokai (BW/SI),5,6,0.833333333333333
Fiora/Lux: Illuminated (DE/SH),Norra/Vi (BC/PZ),5,6,0.833333333333333
Elder Dragon/Morgana/Shyvana (RU/DE),Braum/Garen (DE/FR),5,6,0.833333333333333
Sion/Vladimir (FR/NX),Gwen/Hecarim (IO/SI),5,6,0.833333333333333
Elder Dragon/Morgana/Shyvana (RU/DE),Braum/Neeko (FR/RU),5,6,0.833333333333333
The Poro King (PZ/RU),Lissandra/Volibear (FR/SI),5,6,0.833333333333333
Leona/Sivir (MT/SH),Fiora (DE/SH),5,6,0.833333333333333
Janna/Master Yi (IO/PZ),Norra/Vi (BC/PZ),5,6,0.833333333333333
Leona/Vladimir (MT/NX),Hecarim (IO/SI),5,6,0.833333333333333
Azir/Kennen (IO/SH),Braum/Elder Dragon/Volibear (RU/FR),5,6,0.833333333333333
Lux: Illuminated/Taric (DE/MT),Lux: Illuminated/Vex (BC/DE),21,51,0.411764705882353
Gnar/Neeko (FR/RU),Annie/Jhin (RU/NX),21,51,0.411764705882353
Jinx/Lulu (BC/PZ),Morgana/Norra (BC/DE),21,51,0.411764705882353
Jinx/Lulu (BC/PZ),Gnar/Nidalee (BC/SH),21,51,0.411764705882353
Lux: Illuminated/Vex (BC/DE),Lux: Illuminated/Taric (DE/MT),30,51,0.588235294117647
Annie/Jhin (RU/NX),Gnar/Neeko (FR/RU),30,51,0.588235294117647
Morgana/Norra (BC/DE),Jinx/Lulu (BC/PZ),30,51,0.588235294117647
Gnar/Nidalee (BC/SH),Jinx/Lulu (BC/PZ),30,51,0.588235294117647
Gnar/Vex (BC/SI),Elder Dragon/Morgana (RU/MT),0,1,0
Annie/Gwen (NX/SI),Jack/Samira (BW/NX),0,1,0
Annie/Samira (NX/PZ),Annie/Gwen (NX/SI),0,1,0
Vex (BC/SI),Miss Fortune/Samira (BW/NX),0,1,0
Aurelion Sol/Thresh (MT/SI),Jack/Samira (BW/NX),0,1,0
Lux: Illuminated/Shen (DE/IO),Jack/Samira (BW/NX),0,1,0
Elder Dragon/Morgana (RU/DE),Caitlyn/Vex (PZ/SI),0,1,0
Lillia/Taliyah (IO/SH),Ekko/Jinx (PZ/SH),0,1,0
Evelynn/Kai'Sa (RU/SH),Gnar/Vex (BC/SI),0,1,0
Caitlyn/Teemo (BC/PZ),Jack/Samira (BW/NX),0,1,0
Lillia/Taliyah (IO/SH),Jack/Samira (BW/NX),0,1,0
Jack/Samira (BW/NX),Nasus/Thresh (SI/SH),0,1,0
Lillia/Lux: Illuminated (DE/IO),Gwen/Vex (BC/SI),0,1,0
Lillia/Lux: Illuminated (DE/IO),Azir/Miss Fortune (BW/SH),0,1,0
Jack/Yasuo (BW/IO),Lux: Illuminated/Vex (BC/DE),0,1,0
Elder Dragon/Galio/Morgana (RU/DE),Garen (DE/SH),0,1,0
Jinx (BC/PZ),Aphelios/Leona (MT/SI),0,1,0
Annie/Gwen (NX/SI),Garen (DE/SH),0,1,0
Lux: Illuminated/Vex (BC/DE),Garen (DE/SH),0,1,0
Aphelios/Norra (BC/MT),Mordekaiser/Viego (SI/SH),0,1,0
Galio/The Poro King (DE/RU),Azir/Hecarim (SI/SH),0,1,0
Elder Dragon/Morgana (RU/DE),Mordekaiser/Viego (SI/SH),0,1,0
Kennen/Lillia/Viego (IO/SI),Elder Dragon/Morgana/Shyvana (RU/DE),0,1,0
Illaoi/Vex (BW/SI),Azir/Lillia (IO/SH),0,1,0
Aphelios/Norra (BC/MT),Aurelion Sol/Elder Dragon (RU/MT),0,1,0
Vex/Volibear (FR/SI),Fiora/Lux: Illuminated (DE/SH),0,1,0
Fiora/Lux: Illuminated (DE/SH),Morgana/Vex (MT/SI),0,1,0
Elder Dragon/Mordekaiser (RU/NX),Ashe/Vex (FR/SI),0,1,0
Jhin/Norra (BC/RU),Elder Dragon/Lillia (RU/IO),0,1,0
