archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Katarina/Leona (MT/NX),Malphite/Taliyah (MT/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00822659585546183,0.00265542018119338
Ekko/Jinx (PZ/SH),Malphite/Taliyah (MT/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00630011454753723,0.00265542018119338
Malphite/Taliyah (MT/SH),Annie/Darius/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00265542018119338,0.000416536499010726
Seraphine/Twisted Fate (BW/PZ),Braum/Galio (DE/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00174424658960741,0.000286368843069874
Heimerdinger/Jayce (PZ/SI),Seraphine/Twisted Fate (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0151515151515152,0.00174424658960741
Lissandra/Trundle (FR/IO),Senna/Veigar (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00177028012079558,0.0222847026970738
Lee Sin/Master Yi (IO/NX),Evelynn/Lucian (DE/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000520670623763407,0.00439966677080079
Aatrox/Kayn (RU/RU),Lee Sin/Master Yi (IO/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00528480683119858,0.0000520670623763407
Bard/Kayle (RU/MT),Annie/Katarina (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000364469436634385,0.0133031344371551
Annie/Darius/Jhin (RU/NX),Teemo/Tristana (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000416536499010726,0.0413933145891909
Taliyah/Ziggs (BC/SH),Evelynn/Lucian (DE/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00950223888368218,0.00439966677080079
Seraphine/Twisted Fate (BW/PZ),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00174424658960741,0.0180152035822139
Malphite/Taliyah (MT/SH),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00265542018119338,0.00471206914505884
Malphite/Taliyah (MT/SH),Braum/Galio (DE/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00265542018119338,0.000286368843069874
Malphite/Taliyah (MT/SH),Pyke/Rek'Sai (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00265542018119338,0.0220764344475685
Annie/Miss Fortune (BW/NX),Malphite/Taliyah (MT/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000312402374258044,0.00265542018119338
Annie/Jhin (RU/NX),Seraphine/Twisted Fate (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0251223575965844,0.00174424658960741
Lucian/Norra (BC/DE),Seraphine/Twisted Fate (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00119754243465584,0.00174424658960741
Lissandra/Trundle (FR/IO),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00177028012079558,0.00471206914505884
Lissandra/Trundle (FR/IO),Elise/Kalista (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00177028012079558,0.000104134124752681
Aurelion Sol/Thresh (MT/SI),Lissandra/Trundle (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000208268249505363,0.00177028012079558
Lissandra/Trundle (FR/IO),Norra/Veigar (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00177028012079558,0.0169998958658752
Lissandra/Trundle (FR/IO),Lucian/Norra (BC/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00177028012079558,0.00119754243465584
Caitlyn/Ezreal (NX/PZ),Annie/Katarina (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000286368843069874,0.0133031344371551
Lucian/Norra (BC/DE),Gwen/Katarina (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00119754243465584,0.0222326356346975
Norra/Veigar (BC/SI),Nami/Seraphine (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0169998958658752,0.00291575549307508
Nami/Seraphine (BW/PZ),Katarina/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00291575549307508,0.00822659585546183
Aatrox/Kayn (RU/RU),Gnar/Sejuani (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00528480683119858,0.000937207122774133
Annie/Twisted Fate (BW/NX),Elise/Nocturne (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00382692908466104,0.00216078308861814
Teemo/Tristana (BC/PZ),Katarina/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0018483807143601,0.00822659585546183
Maokai (PZ/SI),Elise/Nocturne (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000234301780693533,0.00216078308861814
Teemo/Tristana (BC/SI),Braum/Yuumi (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0413933145891909,0.000937207122774133
Akshan (FR/SH),Tristana (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000442570030198896,0.00708112048318234
Nasus/Thresh (SI/SH),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00109340830990316,0.00950223888368218
Annie/Gwen (NX/SI),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000494637092575237,0.00950223888368218
Ryze (IO/RU),Katarina/Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0786472977194627,0.000104134124752681
Gwen/Lucian (DE/SI),Gnar/Tristana (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00268145371238155,0.0014058106841612
Teemo/Zoe (BC/MT),LeBlanc/Sivir (NX/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000754972404456941,0.00807039466833281
Heimerdinger/Jayce (PZ/SI),Bard/Zoe (RU/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0151515151515152,0.000104134124752681
Bard/Zoe (RU/MT),Jinx/Lulu (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000104134124752681,0.00341039258565032
Akshan (FR/SH),Gwen/Katarina (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000442570030198896,0.0222326356346975
Katarina/Kayle/Leona (MT/NX),Illaoi/Twisted Fate (BW/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000104134124752681,0.0174424658960741
Illaoi (BW/IO),Heimerdinger/Norra (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000650838279704259,0.00757575757575758
Akshan (FR/SH),Illaoi/Twisted Fate (BW/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000442570030198896,0.0174424658960741
Heimerdinger/Norra (BC/SI),Kindred/Viego (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00757575757575758,0.000885140060397792
Annie/Jhin (RU/NX),Kindred/Viego (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0251223575965844,0.000885140060397792
Garen/Kayle (DE/MT),Jax/Sivir (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00437363323961262,0.00710715401437051
Kai'Sa (DE/SH),Lissandra/Trundle (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00187441424554827,0.00177028012079558
Ezreal/Katarina (NX/PZ),Gnar/Norra (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000260335311881704,0.0160626887431011
Pantheon/Zoe (FR/MT),Jax/Ornn (FR/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000156201187129022,0.0357700718525461
Aphelios/Master Yi (IO/MT),Annie/Katarina (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00174424658960741,0.0133031344371551
Lee Sin/Zoe (IO/MT),Annie/Katarina (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000130167655940852,0.0133031344371551
Aphelios/Master Yi (IO/MT),Garen/Kayle (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00174424658960741,0.00437363323961262
Akshan/Varus (SH/RU),Azir/Xerath (SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00437363323961262,0.00312402374258044
Garen/Kayle (DE/MT),Norra/Veigar (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00437363323961262,0.0169998958658752
Gwen/Katarina (NX/SI),Gwen (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0222326356346975,0.000312402374258044
Gwen/Katarina (NX/SI),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0222326356346975,0.00333229199208581
Teemo/Tristana (BC/SI),Pantheon/Zoe (IO/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0413933145891909,0.0000520670623763407
Viego (IO/SI),Gangplank/Sejuani (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000130167655940852,0.00991877538269291
Pantheon/Zoe (FR/MT),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000156201187129022,0.00471206914505884
Gwen/Irelia (IO/SI),Teemo/Tristana (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00471206914505884,0.00559720920545663
Sion/Viego (NX/SI),Teemo/Tristana (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000833072998021452,0.00559720920545663
Ezreal/Katarina (NX/PZ),Azir/Xerath (SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000260335311881704,0.00312402374258044
Norra/Veigar (BC/SI),Ezreal/Katarina (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0169998958658752,0.000260335311881704
Gwen (IO/SI),Illaoi/Twisted Fate (BW/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000312402374258044,0.0174424658960741
Illaoi/Twisted Fate (BW/IO),Veigar (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0174424658960741,0.000156201187129022
Illaoi/Twisted Fate (BW/IO),Kindred/Viego (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0174424658960741,0.000885140060397792
Gwen/Irelia (IO/SI),Teemo/Zoe (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00471206914505884,0.0014058106841612
Lissandra/Trundle (FR/IO),Illaoi/Jarvan IV (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00177028012079558,0.0028116213683224
Caitlyn/Ezreal (NX/PZ),Trundle (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000286368843069874,0.0030719566802041
Caitlyn/Ezreal (NX/PZ),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000286368843069874,0.0786472977194627
Gnar/Tristana (BC/NX),Annie/Darius/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0363167760074977,0.000416536499010726
Veigar (FR/SI),Annie/Katarina (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000156201187129022,0.0133031344371551
Gwen/Irelia (IO/SI),Garen/Kayle (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00471206914505884,0.00437363323961262
Kindred/Viego (FR/SI),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000885140060397792,0.00471206914505884
Kindred/Viego (FR/SI),Kayle/Zoe (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000885140060397792,0.00575341039258565
Fizz/Tristana (BC/SI),Teemo/Tristana (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000182234718317193,0.0413933145891909
Aatrox/Kayn (RU/RU),Aatrox/Vayne (RU/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00528480683119858,0.000781005935645111
Aatrox/Kayn (RU/RU),Garen (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00528480683119858,0.000885140060397792
Heimerdinger/Norra (BC/SI),Lucian/Poppy (BC/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00757575757575758,0.0000781005935645111
Poppy/Taric (DE/MT),Jax/Ornn (FR/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00200458190148912,0.0357700718525461
Poppy/Taric (DE/MT),Fizz/Tristana (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00200458190148912,0.000182234718317193
Jax/Ornn (FR/RU),Soraka/Taric (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0357700718525461,0.0000260335311881704
Garen/Kayle (DE/MT),Heimerdinger/Norra (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00437363323961262,0.00757575757575758
Ryze (IO/RU),Fizz/Tristana (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0786472977194627,0.000182234718317193
Trundle/Tryndamere (FR/SI),Trundle (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.015281682807456,0.0030719566802041
Annie/Jhin (RU/NX),Karma/Master Yi (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0251223575965844,0.0014058106841612
Bard/Illaoi (RU/BW),Annie/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000520670623763407,0.0251223575965844
Ryze (BC/RU),Trundle (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000520670623763407,0.0030719566802041
Ryze (BC/RU),Jax/Ornn (FR/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000520670623763407,0.0357700718525461
Braum/Kayle (FR/MT),Kalista/Nocturne (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000546704154951578,0.0313964386129335
Annie/Katarina (NX/PZ),Elise/Twisted Fate (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0133031344371551,0.00072893887326877
Kindred/Norra (BC/SI),Aphelios/Seraphine (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00148391127772571,0.00356659377277934
Aphelios/Seraphine (MT/PZ),Kayle/Zoe (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00356659377277934,0.00575341039258565
Caitlyn/Ezreal (NX/PZ),Aphelios/Seraphine (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000286368843069874,0.00356659377277934
Gwen/Zed (IO/SI),Aphelios/Seraphine (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00419139852129543,0.00356659377277934
Akshan/Varus (SH/RU),Aphelios/Seraphine (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00437363323961262,0.00356659377277934
Norra/Swain (BC/NX),Akshan (PZ/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0229615745079663,0.000156201187129022
Annie/Jhin (RU/NX),Lux/Norra (BC/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0251223575965844,0.000624804748516089
Ryze (IO/RU),Gwen (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0786472977194627,0.000312402374258044
Fizz/Tristana (BC/PZ),Aatrox/Kayn (RU/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000234301780693533,0.00528480683119858
Kindred/Senna (PZ/SI),Teemo/Yuumi (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000260335311881704,0.000104134124752681
Akshan/Sivir (NX/SH),Jax/Ornn (FR/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000260335311881704,0.0357700718525461
Galio (DE/SI),Senna/Veigar (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000260335311881704,0.0222847026970738
Evelynn/Lucian (DE/RU),Fiora (DE/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00439966677080079,0.0000520670623763407
Annie/Miss Fortune (BW/NX),Teemo/Tristana (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000312402374258044,0.00559720920545663
Elise/Nocturne (NX/SI),Hecarim/Zed (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00216078308861814,0.00570134333020931
Trundle (FR/PZ),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0030719566802041,0.00950223888368218
Gwen/Zed (IO/SI),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00419139852129543,0.00471206914505884
Katarina/LeBlanc (FR/NX),Trundle/Tryndamere (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000520670623763407,0.015281682807456
Garen/Jarvan IV (DE),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00903363532229512,0.00950223888368218
Taliyah/Ziggs (BC/SH),Katarina/LeBlanc (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00950223888368218,0.0000520670623763407
Jayce/Lux (DE/PZ),Aurelion Sol/Shyvana (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00335832552327398,0.00218681661980631
Gnar/Sejuani (BC/FR),Annie/Ezreal (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000937207122774133,0.016349057586171
Aphelios/Leona (MT/SI),Aphelios/Leona (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00463396855149432,0.000364469436634385
Aphelios/Leona (DE/MT),Pyke/Rek'Sai (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000364469436634385,0.0220764344475685
Taliyah/Ziggs (BC/SH),Aphelios/Leona (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00950223888368218,0.000364469436634385
Aphelios/Leona (DE/MT),Jax/Ornn (FR/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000364469436634385,0.0357700718525461
Pyke/Rek'Sai (BW/SH),Ashe/LeBlanc (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0220764344475685,0.00338435905446215
Ekko/Zilean (PZ/SH),Annie/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00760179110694575,0.00382692908466104
Azir/Xerath (SH),Annie/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00312402374258044,0.00382692908466104
Annie/Twisted Fate (BW/NX),Norra (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00382692908466104,0.0000520670623763407
Ashe/Kindred (FR/SI),Annie/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000208268249505363,0.00382692908466104
Akshan (FR/SH),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000442570030198896,0.00950223888368218
Aphelios/Leona (MT/SI),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00463396855149432,0.00950223888368218
Akshan (FR/SH),Evelynn/Lucian (DE/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000442570030198896,0.00439966677080079
Gwen/Nocturne (FR/SI),Evelynn/Lucian (DE/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000260335311881704,0.00439966677080079
Aphelios/Leona (DE/MT),Lissandra/Trundle (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000364469436634385,0.00177028012079558
Gnar/Norra (BC/NX),Lissandra/Trundle (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0160626887431011,0.00177028012079558
Kindred/Norra (BC/SI),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00148391127772571,0.00950223888368218
Garen/Kayle (DE/MT),Hecarim/Lucian (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00437363323961262,0.00127564302822035
Akshan/Ornn (FR/SH),Gwen/Zed (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000130167655940852,0.00419139852129543
Gwen/Master Yi (IO/SI),Gwen/Zed (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000260335311881704,0.00419139852129543
Gwen/Zed (IO/SI),Garen/Kayle (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00419139852129543,0.00437363323961262
Ziggs (BC/SH),Gwen/Zed (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000260335311881704,0.00419139852129543
Azir/Irelia (IO/SH),Gwen/Zed (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0049203373945642,0.00419139852129543
Aatrox/Kayn (RU/RU),Gwen/Zed (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00528480683119858,0.00419139852129543
Swain/Trundle (FR/NX),Gwen/Zed (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000520670623763407,0.00419139852129543
Elise/Nocturne (SI),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000104134124752681,0.00950223888368218
Ziggs/Zilean (BC/SH),Miss Fortune/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000650838279704259,0.0487608039154431
Annie/Jhin (RU/NX),Annie/Darius/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0251223575965844,0.000416536499010726
Annie/Jhin (RU/NX),Vi/Viktor (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0251223575965844,0.000156201187129022
Annie/Jhin (RU/NX),Kindred/Twisted Fate (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0251223575965844,0.000156201187129022
Anivia (FR/SI),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00687285223367698,0.00950223888368218
Annie/Darius/Jhin (RU/NX),Aphelios/Leona (MT/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000416536499010726,0.00463396855149432
Evelynn/Lucian (DE/RU),Illaoi/Jarvan IV (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00439966677080079,0.0028116213683224
Lissandra/Trundle (FR/IO),Pyke/Rek'Sai (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00177028012079558,0.0220764344475685
Master Yi/Vayne (DE/IO),Swain/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000781005935645111,0.0134853691554723
Master Yi/Vayne (DE/IO),Annie/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000781005935645111,0.0251223575965844
Aatrox/Vayne (RU/DE),Jinx/Lulu (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000781005935645111,0.00341039258565032
Miss Fortune/Swain (BW/NX),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000234301780693533,0.0180152035822139
Azir/Irelia (IO/SH),Seraphine/Twisted Fate (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0049203373945642,0.00174424658960741
Illaoi/Jarvan IV (BW/DE),Ezreal/Seraphine (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0028116213683224,0.00156201187129022
Malphite/Taliyah (MT/SH),Norra/Veigar (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00265542018119338,0.0169998958658752
Twisted Fate (BW/MT),Miss Fortune/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000520670623763407,0.0487608039154431
LeBlanc/Sivir (NX/SH),Braum/Twisted Fate (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00807039466833281,0.000416536499010726
Ryze (IO/RU),Braum/Twisted Fate (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0786472977194627,0.000416536499010726
Gangplank/Sejuani (BW/FR),Braum/Twisted Fate (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00991877538269291,0.000416536499010726
Garen/Kayle (DE/MT),Braum/Twisted Fate (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00437363323961262,0.000416536499010726
Garen/Kayle (DE/MT),Anivia (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00437363323961262,0.00687285223367698
Teemo/Tristana (BC/PZ),Anivia (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0018483807143601,0.00687285223367698
Lucian/Poppy (BC/DE),Teemo/Tristana (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000781005935645111,0.0413933145891909
Seraphine/Viktor (BC/PZ),Teemo/Tristana (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000546704154951578,0.0413933145891909
Aurelion Sol/Zoe (FR/MT),Teemo/Tristana (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000416536499010726,0.0413933145891909
Evelynn/Shyvana (DE/RU),Teemo/Tristana (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000520670623763407,0.0413933145891909
Katarina/Leona (MT/NX),Elise/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00822659585546183,0.00341039258565032
Gwen (IO/SI),Elise/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000312402374258044,0.00341039258565032
Norra/Veigar (BC/SI),Shyvana/Vayne (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0169998958658752,0.0000520670623763407
Shyvana/Vayne (DE/MT),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000520670623763407,0.00950223888368218
Gwen/Irelia (IO/SI),Evelynn/Shyvana (DE/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00471206914505884,0.0000520670623763407
Karma/Senna (IO/SI),Norra/Veigar (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000520670623763407,0.0169998958658752
Master Yi/Vayne (DE/IO),Jax/Ornn (FR/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000781005935645111,0.0357700718525461
Gwen/Irelia (IO/SI),Azir/Irelia (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00471206914505884,0.0049203373945642
Swain/Vi (NX/PZ),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000260335311881704,0.00471206914505884
Taliyah/Ziggs (BC/SH),Championpile (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00950223888368218,0.0000520670623763407
