archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Jack/Sejuani/Udyr (BW/FR),Fizz/Samira (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000170889050284103,0.190701499551416
Fizz/Samira (BW/NX),Jack/Sejuani/Udyr (BW/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.190701499551416,0.000170889050284103
Jack/Jayce (BW/PZ),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00119622335198872,0.0327679753919768
Caitlyn/Teemo (BC/PZ),Jack/Jayce (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0327679753919768,0.00119622335198872
Gwen/Illaoi (BW/SI),Jack/Sett (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00014952791899859,0.0352885888836673
Jack/Sett (BW/IO),Gwen/Illaoi (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0352885888836673,0.00014952791899859
Fizz/Nami (BW/IO),Fizz/Nami (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.00119622335198872,0.00119622335198872
Aatrox/Vayne (RU/DE),Heimerdinger (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0134254710129448,0.000459264322638527
Heimerdinger (PZ/SI),Aatrox/Vayne (RU/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000459264322638527,0.0134254710129448
Norra/Veigar (BC/SI),Ahri/Samira (IO/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0163092237364891,0.00138847353355834
Ahri/Samira (IO/NX),Norra/Veigar (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00138847353355834,0.0163092237364891
Annie/Jhin (RU/NX),Caitlyn (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00508394924595207,9.6125090784808e-05
Caitlyn (BC/PZ),Annie/Jhin (RU/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,9.6125090784808e-05,0.00508394924595207
Jack/Seraphine (BW/PZ),Garen/Jarvan IV (DE/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00498782415516726,0.000769000726278464
Garen/Jarvan IV (DE/IO),Jack/Seraphine (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000769000726278464,0.00498782415516726
Ekko/Jinx (PZ/SH),Annie/Miss Fortune (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00545776904344854,0.000662195069850899
Annie/Miss Fortune (BW/NX),Ekko/Jinx (PZ/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000662195069850899,0.00545776904344854
Jack/Sett (BW/IO),Galio/Jarvan IV (DE/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0352885888836673,0.00048062545392404
Galio/Jarvan IV (DE/FR),Jack/Sett (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00048062545392404,0.0352885888836673
Garen/Kayle (DE/MT),Karma/Tryndamere (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00161276541205622,0.00014952791899859
Karma/Tryndamere (FR/IO),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00014952791899859,0.00161276541205622
Karma/Tryndamere (FR/IO),Karma/Sett (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00014952791899859,0.0754795573973598
Karma/Sett (IO/PZ),Karma/Tryndamere (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0754795573973598,0.00014952791899859
Ahri/Samira (IO/NX),Akshan/Jack (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00138847353355834,0.0043897124791729
Akshan/Jack (BW/SH),Ahri/Samira (IO/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0043897124791729,0.00138847353355834
Samira/Swain (NX/PZ),Akshan/Jack (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00189046011876789,0.0043897124791729
Akshan/Jack (BW/SH),Samira/Swain (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0043897124791729,0.00189046011876789
Seraphine/Sett (IO/PZ),Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00381296193446405,0.000907848079634297
Teemo (BC/PZ),Seraphine/Sett (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000907848079634297,0.00381296193446405
Garen/Jarvan IV (DE),Ahri/Samira (IO/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.012015636348101,0.00138847353355834
Ahri/Samira (IO/NX),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00138847353355834,0.012015636348101
Annie/Miss Fortune (BW/NX),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000662195069850899,0.0278549151963088
Heimerdinger/Jayce (PZ/SI),Annie/Miss Fortune (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0278549151963088,0.000662195069850899
Garen/Jarvan IV (DE/MT),Caitlyn/Jack (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00113213995813218,0.00770068782842739
Caitlyn/Jack (BW/PZ),Garen/Jarvan IV (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00770068782842739,0.00113213995813218
Leona/Samira (MT/NX),Seraphine/Sett (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00314008629897039,0.00381296193446405
Seraphine/Sett (IO/PZ),Leona/Samira (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00381296193446405,0.00314008629897039
Leona/Samira (MT/NX),Jax/Ornn (FR/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00314008629897039,0.00471012944845559
Jax/Ornn (FR/RU),Leona/Samira (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00471012944845559,0.00314008629897039
Master Yi/Samira (IO/NX),Heimerdinger/Norra (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0034818643995386,0.00574614431580297
Heimerdinger/Norra (BC/SI),Master Yi/Samira (IO/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00574614431580297,0.0034818643995386
Kayle/Yuumi (FR/MT),Jack/Seraphine (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000245653009783398,0.00498782415516726
Jack/Seraphine (BW/PZ),Kayle/Yuumi (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00498782415516726,0.000245653009783398
Ashe/Senna (FR/SI),Lissandra/Taliyah (FR/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00110009826120391,0.0118661084291024
Lissandra/Taliyah (FR/SH),Ashe/Senna (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0118661084291024,0.00110009826120391
Maokai/Nautilus (BW/SI),Caitlyn/Teemo (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0208805058315888,0.000373819797496475
Caitlyn/Teemo (IO/PZ),Maokai/Nautilus (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000373819797496475,0.0208805058315888
Annie/Caitlyn (NX/PZ),Ahri/Samira (IO/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.012453539539454,0.00138847353355834
Ahri/Samira (IO/NX),Annie/Caitlyn (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00138847353355834,0.012453539539454
Caitlyn/Swain (NX/PZ),Fizz/Nami (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00433630965095912,0.00119622335198872
Fizz/Nami (BW/IO),Caitlyn/Swain (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00119622335198872,0.00433630965095912
Miss Fortune/Quinn (BW/DE),Caitlyn/Teemo (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0114602469346777,0.000373819797496475
Caitlyn/Teemo (IO/PZ),Miss Fortune/Quinn (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000373819797496475,0.0114602469346777
Garen/Jarvan IV (DE),Norra/Swain (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.012015636348101,0.000672875635493656
Norra/Swain (BC/NX),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000672875635493656,0.012015636348101
Pyke/Rek'Sai (BW/SH),Annie (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0268616225915324,0.000341778100568206
Annie (NX/PZ),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000341778100568206,0.0268616225915324
Caitlyn/Seraphine (IO/PZ),Caitlyn/Seraphine (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.000822403554492246,0.000822403554492246
Annie/Miss Fortune (BW/NX),Gwen/Vayne (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000662195069850899,0.00433630965095912
Gwen/Vayne (DE/SI),Annie/Miss Fortune (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00433630965095912,0.000662195069850899
Sett/Viego (IO/SI),Akshan/Samira (NX/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00212543256290853,0.00835220233263554
Akshan/Samira (NX/SH),Sett/Viego (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00835220233263554,0.00212543256290853
Gnar/Lissandra (FR/PZ),Jack/Jayce (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000608792241637117,0.00119622335198872
Jack/Jayce (BW/PZ),Gnar/Lissandra (FR/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00119622335198872,0.000608792241637117
Annie/Caitlyn (NX/PZ),Fizz/Nami (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.012453539539454,0.00119622335198872
Fizz/Nami (BW/IO),Annie/Caitlyn (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00119622335198872,0.012453539539454
Senna/Veigar (BC/SI),Caitlyn/Samira (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0110223437433246,0.00119622335198872
Caitlyn/Samira (NX/PZ),Senna/Veigar (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00119622335198872,0.0110223437433246
Kayle (FR/MT),Nasus (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000373819797496475,0.00267014141068911
Nasus (SI/SH),Kayle (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00267014141068911,0.000373819797496475
Akshan/Udyr (FR/SH),Norra/Veigar (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0010787371299184,0.0163092237364891
Norra/Veigar (BC/SI),Akshan/Udyr (FR/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0163092237364891,0.0010787371299184
Aatrox/Vayne (RU/DE),Jack/Nami (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0134254710129448,0.00254197462297603
Jack/Nami (BW/IO),Aatrox/Vayne (RU/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00254197462297603,0.0134254710129448
Gwen/Riven (NX/SI),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000801042423206733,0.0268616225915324
Pyke/Rek'Sai (BW/SH),Gwen/Riven (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0268616225915324,0.000801042423206733
Viego (IO/SI),Maokai/Nautilus (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00048062545392404,0.0208805058315888
Maokai/Nautilus (BW/SI),Viego (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0208805058315888,0.00048062545392404
Fizz/Samira (BW/NX),Jack/LeBlanc (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.190701499551416,0.000117486222070321
Jack/LeBlanc (BW/NX),Fizz/Samira (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000117486222070321,0.190701499551416
Caitlyn/Samira (NX/PZ),Nami/Samira (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00119622335198872,0.00319348912718418
Nami/Samira (BW/NX),Caitlyn/Samira (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00319348912718418,0.00119622335198872
Fizz/Seraphine (BW/PZ),Aurelion Sol/Shyvana (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000202930747212372,0.00873670269577477
Aurelion Sol/Shyvana (DE/MT),Fizz/Seraphine (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00873670269577477,0.000202930747212372
Caitlyn/Seraphine (BW/PZ),Illaoi/Vayne (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00357798949032341,0.00193318238133892
Illaoi/Vayne (BW/DE),Caitlyn/Seraphine (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00193318238133892,0.00357798949032341
Jarvan IV/Leona (DE/MT),Fizz/Samira (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000234972444140642,0.190701499551416
Fizz/Samira (BW/NX),Jarvan IV/Leona (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.190701499551416,0.000234972444140642
Karma/Sett (IO/PZ),Gwen/Maokai (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0754795573973598,9.6125090784808e-05
Gwen/Maokai (BW/SI),Karma/Sett (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,9.6125090784808e-05,0.0754795573973598
Garen/Norra (BC/DE),Gwen/Quinn (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000662195069850899,0.0255585935831162
Gwen/Quinn (DE/SI),Garen/Norra (BC/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0255585935831162,0.000662195069850899
Jack/Jayce (BW/PZ),Jack/Seraphine (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00119622335198872,0.00498782415516726
Jack/Seraphine (BW/PZ),Jack/Jayce (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00498782415516726,0.00119622335198872
Jack/Udyr (BW/FR),Evelynn/Kai'Sa (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00597043619430085,0.0073802708591447
Evelynn/Kai'Sa (RU/SH),Jack/Udyr (BW/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0073802708591447,0.00597043619430085
Ryze/Sett (IO/RU),Karma/Sett (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00114282052377494,0.00247789122911949
Karma/Sett (IO/SI),Ryze/Sett (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00247789122911949,0.00114282052377494
Jack/Sejuani (BW/FR),Aatrox/Kayn (RU/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000448583756995771,0.0234331610202076
Aatrox/Kayn (RU/RU),Jack/Sejuani (BW/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0234331610202076,0.000448583756995771
Norra/Seraphine (BC/PZ),Karma/Sett (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000181569615926859,0.0754795573973598
Karma/Sett (IO/PZ),Norra/Seraphine (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0754795573973598,0.000181569615926859
Darius/Gnar (FR/NX),Jack/Sett (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000320416969282693,0.0352885888836673
Jack/Sett (BW/IO),Darius/Gnar (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0352885888836673,0.000320416969282693
Master Yi/Seraphine (IO/PZ),Aatrox/Vayne (RU/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000875806382706028,0.0134254710129448
Aatrox/Vayne (RU/DE),Master Yi/Seraphine (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0134254710129448,0.000875806382706028
Nami/Norra (BC/BW),Annie/Caitlyn (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00116418165506045,0.012453539539454
Annie/Caitlyn (NX/PZ),Nami/Norra (BC/BW),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.012453539539454,0.00116418165506045
Pantheon/Samira (MT/NX),Malphite/Taliyah (MT/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00211475199726578,0.00214679369419404
Malphite/Taliyah (MT/SH),Pantheon/Samira (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00214679369419404,0.00211475199726578
Fizz/Samira (BW/NX),Kayn (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.190701499551416,4.27222625710258e-05
Kayn (DE/RU),Fizz/Samira (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,4.27222625710258e-05,0.190701499551416
Garen/Jack (BW/DE),Miss Fortune/Quinn (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00108941769556116,0.0114602469346777
Miss Fortune/Quinn (BW/DE),Garen/Jack (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0114602469346777,0.00108941769556116
Caitlyn/Teemo (BC/PZ),Sejuani/Teemo (FR/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0327679753919768,0.000192250181569616
Sejuani/Teemo (FR/PZ),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000192250181569616,0.0327679753919768
Aatrox/Vayne (RU/DE),Akshan/Udyr (FR/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0134254710129448,0.0010787371299184
Akshan/Udyr (FR/SH),Aatrox/Vayne (RU/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0010787371299184,0.0134254710129448
Karma/Sett (IO/MT),Gnar/Norra (BC/BW),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0110437048746102,0.000491306019566796
Gnar/Norra (BC/BW),Karma/Sett (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000491306019566796,0.0110437048746102
Aatrox/Kayn (RU/RU),Jack (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0234331610202076,0.00158072371512795
Jack (BW/PZ),Aatrox/Kayn (RU/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00158072371512795,0.0234331610202076
Aurelion Sol/Shyvana (DE/MT),Samira/Seraphine (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00873670269577477,0.00206134916905199
Samira/Seraphine (NX/PZ),Aurelion Sol/Shyvana (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00206134916905199,0.00873670269577477
Swain/Teemo (NX/PZ),Gwen/Quinn (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,8.54445251420515e-05,0.0255585935831162
Gwen/Quinn (DE/SI),Swain/Teemo (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0255585935831162,8.54445251420515e-05
Caitlyn/Teemo (BC/PZ),Aurelion Sol/Sett/Yuumi (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0327679753919768,0.000181569615926859
Aurelion Sol/Sett/Yuumi (IO/MT),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000181569615926859,0.0327679753919768
Caitlyn/Teemo (BC/PZ),Ryze (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0327679753919768,0.000747639594992951
Ryze (RU/SI),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000747639594992951,0.0327679753919768
Samira/Seraphine (NX/PZ),Karma/Sett (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00206134916905199,0.0110437048746102
Karma/Sett (IO/MT),Samira/Seraphine (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0110437048746102,0.00206134916905199
Quinn/Vayne (RU/DE),Ekko (PZ/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00427222625710258,0.00467808775152732
Ekko (PZ/SH),Quinn/Vayne (RU/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00467808775152732,0.00427222625710258
Ryze (MT/RU),Norra/Veigar (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000267014141068911,0.0163092237364891
Norra/Veigar (BC/SI),Ryze (MT/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0163092237364891,0.000267014141068911
Akshan (PZ/SH),Fizz/Samira (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,9.6125090784808e-05,0.190701499551416
Fizz/Samira (BW/NX),Akshan (PZ/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.190701499551416,9.6125090784808e-05
Fizz/Samira (BW/NX),Aurelion Sol (MT/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.190701499551416,5.34028282137822e-05
Aurelion Sol (MT/PZ),Fizz/Samira (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,5.34028282137822e-05,0.190701499551416
Lissandra/Senna (FR/SI),Fizz/Samira (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,4.27222625710258e-05,0.190701499551416
Fizz/Samira (BW/NX),Lissandra/Senna (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.190701499551416,4.27222625710258e-05
Gwen/Quinn (DE/SI),Caitlyn/Teemo (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0255585935831162,0.00096125090784808
Caitlyn/Teemo (BW/PZ),Gwen/Quinn (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00096125090784808,0.0255585935831162
Akshan/Riven (NX/SH),Fizz/Samira (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000128166787713077,0.190701499551416
Fizz/Samira (BW/NX),Akshan/Riven (NX/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.190701499551416,0.000128166787713077
Aurelion Sol/Shyvana (DE/MT),Norra/Viego (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00873670269577477,0.0013243901397018
Norra/Viego (BC/SI),Aurelion Sol/Shyvana (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0013243901397018,0.00873670269577477
Illaoi/Vayne (BW/DE),Karma/Seraphine (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00193318238133892,0.00200794634083821
Karma/Seraphine (IO/PZ),Illaoi/Vayne (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00200794634083821,0.00193318238133892
Illaoi (BW/IO),Jack/Seraphine (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00231768274447815,0.00498782415516726
Jack/Seraphine (BW/PZ),Illaoi (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00498782415516726,0.00231768274447815
Fizz/Nami (BW/IO),Leona/Samira (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00119622335198872,0.00314008629897039
Leona/Samira (MT/NX),Fizz/Nami (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00314008629897039,0.00119622335198872
Fizz/Nami (BW/IO),Miss Fortune/Samira (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00119622335198872,0.0174413636946213
Miss Fortune/Samira (BW/NX),Fizz/Nami (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0174413636946213,0.00119622335198872
Pyke/Rek'Sai (BW/SH),Illaoi/Swain (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0268616225915324,0.000405861494424745
Illaoi/Swain (BW/NX),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000405861494424745,0.0268616225915324
Akshan/Samira (NX/SH),Pantheon/Samira (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00835220233263554,0.00211475199726578
Pantheon/Samira (MT/NX),Akshan/Samira (NX/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00211475199726578,0.00835220233263554
Aurelion Sol/Leona (DE/MT),Malphite/Taliyah (MT/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00291579442047251,0.00214679369419404
Malphite/Taliyah (MT/SH),Aurelion Sol/Leona (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00214679369419404,0.00291579442047251
Teemo (NX/PZ),Jack/Sett (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000288375272354424,0.0352885888836673
Jack/Sett (BW/IO),Teemo (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0352885888836673,0.000288375272354424
Aurelion Sol/Leona (MT/PZ),Fizz/Samira (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000128166787713077,0.190701499551416
Fizz/Samira (BW/NX),Aurelion Sol/Leona (MT/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.190701499551416,0.000128166787713077
Kalista/Zed (IO/SI),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000309736403639937,0.0268616225915324
Pyke/Rek'Sai (BW/SH),Kalista/Zed (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0268616225915324,0.000309736403639937
Jack/Nami (BW/IO),Master Yi/Samira (IO/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00254197462297603,0.0034818643995386
Master Yi/Samira (IO/NX),Jack/Nami (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0034818643995386,0.00254197462297603
Kayle/Leona (DE/MT),Karma/Sett (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000267014141068911,0.0754795573973598
