archetype_1,archetype_2,mu_win,mu_n,mu_wr
Lissandra/Volibear (FR/MT),Caitlyn/Teemo (BC/PZ),0,1,0
Caitlyn (PZ/SI),Caitlyn/Teemo (BC/PZ),0,1,0
Swain/Volibear (FR/NX),Ashe/LeBlanc (FR/NX),0,1,0
Evelynn/Kayle (RU/MT),Riven/Zed (IO/NX),0,1,0
Caitlyn/Seraphine (BC/PZ),Janna/Volibear (FR/PZ),0,1,0
Garen/Volibear (DE/FR),Bard/Senna (RU/SI),0,1,0
Kennen/Samira (IO/NX),Seraphine/Sett (IO/PZ),0,1,0
Janna/Teemo (BC/PZ),Vayne (DE/FR),0,1,0
Janna (PZ/SI),Akshan/Master Yi (IO/SH),0,1,0
Garen/Volibear (DE/FR),Pantheon/Udyr (FR/MT),0,1,0
Fizz/Nami (BW/NX),Garen/Volibear (DE/FR),0,1,0
Maokai/Nilah (BW/SI),Garen/Volibear (DE/FR),0,1,0
Janna/Teemo (MT/PZ),Garen/Volibear (DE/FR),0,1,0
Aurelion Sol/Volibear (FR/MT),Vayne (DE/FR),0,1,0
Vayne (DE/FR),Pyke/Rek'Sai (BW/SH),0,1,0
Annie/Nilah (BW/NX),Ekko/Jinx (PZ/SH),0,1,0
Aatrox/Nilah (RU/BW),Nidalee (BC/SH),0,1,0
Sejuani/Teemo (FR/PZ),Jayce (MT/PZ),0,1,0
LeBlanc/Volibear (FR/NX),Jayce (MT/PZ),0,1,0
Aatrox/Fizz (RU/BW),Kennen/Samira (IO/NX),0,1,0
Norra (BC/BW),Norra/Veigar (BC/SI),0,1,0
Norra (BC/BW),Galio/Volibear (DE/FR),0,1,0
Ornn/Vayne (DE/FR),The Poro King (FR/RU),0,1,0
Bard/Senna (RU/SI),Kennen/Samira (IO/NX),0,1,0
Diana/Leona (MT/SH),Illaoi (BW/IO),0,1,0
The Poro King (BW/RU),Janna/Norra (BC/PZ),0,1,0
Vayne (DE/FR),Janna/Norra (BC/PZ),0,1,0
Garen/Volibear (DE/FR),Shyvana (DE/MT),0,1,0
Janna/Jinx (NX/PZ),Garen/Volibear (DE/FR),0,1,0
Garen/Volibear (DE/FR),Samira (BW/NX),0,1,0
Janna/Teemo (BC/PZ),Janna/Jinx (NX/PZ),0,1,0
Jayce (MT/PZ),Aurelion Sol (FR/MT),0,1,0
Jarvan IV/Jayce (DE/PZ),Janna/Seraphine (IO/PZ),0,1,0
Jinx/Samira (NX/PZ),Jarvan IV/Jayce (DE/PZ),0,1,0
Jarvan IV/Jayce (DE/PZ),Kennen/Samira (IO/NX),0,1,0
Bard/Maokai (RU/SI),Leona (MT/SI),0,1,0
Nidalee (IO/SH),Leona (MT/SH),0,1,0
Leona (MT/SH),Annie/Janna (NX/PZ),0,1,0
Janna/Seraphine (IO/PZ),Nidalee (IO/SH),0,1,0
Ekko/Janna (PZ/SH),Ashe/Illaoi (BW/FR),0,1,0
Jarvan IV/Jayce (DE/PZ),Janna/Samira (NX/PZ),0,1,0
Janna/The Poro King (PZ/RU),Volibear (FR/MT),0,1,0
Nidalee (IO/SH),Garen (DE/SH),0,1,0
Master Yi (IO/MT),Fizz/Samira (BW/NX),0,1,0
Teemo (MT/PZ),Garen/Jarvan IV (DE/SH),0,1,0
Bard/Nilah (RU/BW),Leona (MT/SI),0,1,0
Volibear (DE/FR),Ashe/Tryndamere (FR/SI),0,1,0
Akshan/Samira (NX/SH),Jayce/Seraphine (MT/PZ),0,1,0
Karma/Sett (IO/PZ),Ashe/Illaoi (BW/FR),0,1,0
Jax/Teemo (BC/RU),Riven/Zed (IO/NX),0,1,0
Garen (DE/SH),Ashe/Illaoi (BW/FR),0,1,0
Kayle/Leona (MT/SH),Leona (MT/SI),0,1,0
Heimerdinger/Jayce (PZ/SI),Jax/Teemo (BC/RU),0,1,0
Norra/Volibear (BC/FR),Caitlyn/Teemo (BC/PZ),0,1,0
Janna/Jinx (BC/PZ),Kennen/Samira (IO/NX),0,1,0
Janna/Teemo (BC/PZ),Janna/Jinx (BC/PZ),0,1,0
Fizz/Teemo (BC/PZ),Janna/Jinx (BC/PZ),0,1,0
Nidalee (BC/SH),Kalista/Viego (NX/SI),0,1,0
Janna/Volibear (FR/PZ),Nasus/Renekton (SH),0,1,0
Jinx/Nilah (BW/PZ),Jax/Teemo (BC/RU),0,1,0
Viego/Volibear (FR/SI),Riven/Zed (IO/NX),0,1,0
Riven/Zed (IO/NX),Volibear (BW/FR),0,1,0
Nami/Seraphine (BW/PZ),Janna/Samira (NX/PZ),0,1,0
Aatrox/Akshan (RU/SH),Nasus/Renekton (SH),0,1,0
Nilah/Volibear (BW/FR),Nasus/Renekton (SH),0,1,0
Nasus/Renekton (SH),Illaoi/Jarvan IV (BW/DE),0,1,0
Aatrox/Lissandra/Volibear (RU/FR),Illaoi/Jarvan IV (BW/DE),0,1,0
Riven/Zed (IO/NX),Ornn/Vayne (DE/FR),0,1,0
Jinx/Nilah (BW/PZ),Ornn/Vayne (DE/FR),0,1,0
Renekton (DE/SH),Jax/Teemo (BC/RU),0,1,0
Janna/Jinx (BC/PZ),The Poro King (FR/RU),0,1,0
Nasus/Renekton (SH),Riven/Samira (IO/NX),0,1,0
Teemo (IO/PZ),Pantheon/Udyr (FR/MT),0,1,0
Gwen/Zed (IO/SI),Volibear (DE/FR),0,1,0
Jhin/Norra (BC/RU),Garen/Renekton (DE/SH),0,1,0
Janna/Jinx (BC/PZ),Gnar/Volibear (FR/MT),0,1,0
Jack (BW/IO),Janna/Samira (NX/PZ),0,1,0
Annie/Jhin (RU/NX),Galio/Garen (DE/FR),0,1,0
Jax/Teemo (BC/RU),Galio/Garen (DE/FR),0,1,0
Nasus/Renekton (SH),Galio/Garen (DE/FR),0,1,0
Bard/Senna (RU/SI),Illaoi/Jarvan IV (BW/DE),0,1,0
Aatrox/Lissandra (RU/FR),Ekko/Jinx (PZ/SH),0,1,0
Gnar/Nidalee (BC/SH),Tryndamere/Volibear (DE/FR),0,1,0
Tryndamere/Volibear (DE/FR),Akshan/Samira (NX/SH),0,1,0
Aatrox/Lissandra/Volibear (RU/FR),Ekko/Jinx (PZ/SH),0,1,0
Aatrox/Volibear (RU/FR),Annie/Jhin (RU/NX),0,1,0
Renekton (DE/SH),Jinx/Kennen (BC/PZ),0,1,0
Samira (IO/NX),Jinx/Kennen (BC/PZ),0,1,0
Gwen/Quinn (DE/SI),Jinx/Kennen (BC/PZ),0,1,0
Ekko/Janna (PZ/SH),Jax/Teemo (BC/RU),0,1,0
Volibear (FR/MT),Galio/Udyr (DE/FR),0,1,0
Ashe/LeBlanc (FR/NX),Ashe/Illaoi (BW/FR),0,1,0
Garen/Volibear (DE/FR),Nidalee (IO/SH),0,1,0
Nidalee (IO/SH),Nilah/Norra (BC/BW),0,1,0
Jack/Sett (BW/IO),Akshan/Samira (NX/SH),0,1,0
Sett (FR/IO),Janna/Samira (NX/PZ),0,1,0
The Poro King (FR/RU),Garen/Volibear (DE/FR),0,1,0
Garen/Volibear (DE/FR),Aatrox/Lissandra/Volibear (RU/FR),0,1,0
Janna/The Poro King (PZ/RU),Kennen/Samira (IO/NX),0,1,0
Kennen/Samira (IO/NX),Gwen/Kalista (DE/SI),0,1,0
Gnar/Renekton (FR/SH),Nidalee (IO/SH),0,1,0
Annie/Janna (NX/PZ),Nidalee (IO/SH),0,1,0
Janna/Ryze (PZ/RU),Galio/Garen (DE/FR),0,1,0
Gnar/Renekton (FR/SH),Janna (NX/PZ),0,1,0
The Poro King (BW/RU),Karma/Sett (IO/MT),0,1,0
Karma/Sett (IO/MT),Diana/Leona (MT/SH),0,1,0
Tryndamere/Volibear (DE/FR),Bard/Illaoi (RU/BW),0,1,0
Tryndamere/Volibear (DE/FR),Gnar/Neeko (FR/RU),0,1,0
Tryndamere/Volibear (DE/FR),Garen/Jarvan IV (DE/SH),0,1,0
Maokai/Nautilus (BW/SI),Tryndamere/Volibear (DE/FR),0,1,0
Jack/Sett (BW/IO),Taliyah/Volibear (FR/SH),0,1,0
Jack/Sett (BW/IO),Janna/Master Yi (IO/PZ),0,1,0
Ornn/Vayne (DE/FR),Viego/Volibear (FR/SI),0,1,0
Gnar/Renekton (FR/SH),Annie/Jhin (RU/NX),0,1,0
Aurelion Sol/Malphite/Volibear (FR/MT),Pyke/Rek'Sai (BW/SH),0,1,0
Jax/Ornn/Volibear (FR/RU),Jack/Volibear (BW/FR),0,1,0
Nilah/Volibear (BW/FR),Leona/Renekton (MT/SH),0,1,0
Jinx/Norra (BC/PZ),Aatrox/Vayne (RU/DE),0,1,0
Bard/Janna (RU/PZ),Aatrox/Lissandra (RU/FR),0,1,0
Janna/Karma/Sett (IO/PZ),Aurelion Sol/Volibear (FR/MT),0,1,0
Miss Fortune/Quinn (BW/DE),Gwen/Kalista (DE/SI),0,1,0
Janna/Volibear (FR/PZ),Gwen/Kalista (DE/SI),0,1,0
Heimerdinger/Janna (BW/PZ),Janna/Samira (NX/PZ),0,1,0
Kennen (IO/SH),Ekko/Jinx (PZ/SH),0,1,0
Kennen (IO/SH),Garen/Jarvan IV (DE/SH),0,1,0
Karma/Sett (IO/MT),Teemo (BC/PZ),0,1,0
Ekko/Heimerdinger (PZ/SH),Aurelion Sol/Volibear (FR/MT),0,1,0
Gwen/Vayne (DE/SI),Azir (SH),0,1,0
Gnar/Jinx (BC/PZ),Janna/Samira (NX/PZ),0,1,0
Galio/Volibear (DE/FR),Gnar/Jinx (BC/PZ),0,1,0
Jinx/Yuumi (BC/PZ),Janna/Volibear (FR/PZ),0,1,0
Janna/Volibear (FR/PZ),Norra/Volibear (BC/FR),0,1,0
Ekko/Heimerdinger (PZ/SH),Riven/Zed (IO/NX),0,1,0
Caitlyn/Seraphine (DE/PZ),Heimerdinger/Jayce (PZ/SI),0,1,0
Caitlyn/Seraphine (DE/PZ),Heimerdinger/Jayce (IO/PZ),0,1,0
Caitlyn/Vayne (DE/PZ),Malphite/Taliyah (MT/SH),0,1,0
Jarvan IV/Kayle (DE/MT),Janna/Norra (BC/PZ),0,1,0
Heimerdinger/Janna (BW/PZ),Annie/Samira (IO/NX),0,1,0
Darius/Samira (IO/NX),Galio/Volibear (DE/FR),0,1,0
Darius/Samira (IO/NX),Ornn/Volibear (FR/IO),0,1,0
Annie/Leona (MT/NX),Samira (IO/NX),0,1,0
Viego (IO/SI),Samira (IO/NX),0,1,0
Darius/Samira (IO/NX),Annie/Samira (IO/NX),0,1,0
Malphite/Volibear (FR/MT),Janna (PZ/SI),0,1,0
Garen/Jarvan IV (DE/SH),Bard/Viego (RU/SI),0,1,0
Garen/Jarvan IV (DE/SH),Maokai/Seraphine (PZ/SI),0,1,0
Heimerdinger/Janna (BW/PZ),Caitlyn/Seraphine (DE/PZ),0,1,0
Azir/Nasus/Renekton (SH),Diana/Leona (MT/SH),0,1,0
Fizz/Samira (BW/NX),Akshan/Janna (PZ/SH),0,1,0
Karma (FR/IO),Kennen/Samira (IO/NX),0,1,0
Kalista/Viego (IO/SI),Nami/Samira (BW/NX),0,1,0
Azir/Maokai (SI/SH),Nami/Samira (BW/NX),0,1,0
Nami/Samira (BW/NX),Janna/Jinx (NX/PZ),0,1,0
Teemo (IO/PZ),Championless (IO/SH),0,1,0
Jayce (NX/PZ),Nilah/Norra (BC/BW),0,1,0
Bard/Janna (RU/PZ),Volibear (DE/FR),0,1,0
Nilah/Norra (BC/BW),Volibear (DE/FR),0,1,0
Pantheon/Shyvana (DE/MT),Norra/Teemo (BC/PZ),0,1,0
Aurelion Sol (FR/MT),Volibear (DE/FR),0,1,0
Samira/Zed (IO/NX),Aatrox/Lissandra/Volibear (RU/FR),0,1,0
Jinx/Samira (NX/PZ),Volibear (DE/FR),0,1,0
Volibear (DE/FR),Akshan/Samira (NX/SH),0,1,0
Janna (BW/PZ),Volibear (DE/FR),0,1,0
Aatrox/Akshan (RU/SH),Volibear (FR/SI),0,1,0
Aurelion Sol/Volibear (FR/MT),Annie (MT/NX),0,1,0
Karma/Sett (IO/MT),Aatrox (RU/BW),0,1,0
Kalista/Norra (BC/SI),Volibear (FR/MT),0,1,0
Kalista/Norra (BC/SI),Samira/Zed (IO/NX),0,1,0
Samira/Zed (IO/NX),Kalista/Viego (NX/SI),0,1,0
Gwen/Kalista (DE/SI),Volibear (FR/MT),0,1,0
Miss Fortune/Nilah (BW/NX),The Poro King (FR/RU),0,1,0
Janna/Seraphine (NX/PZ),Gwen (DE/SI),0,1,0
Kalista/Norra (BC/SI),Jhin/Kennen (BC/RU),0,1,0
Samira/Zed (IO/NX),Volibear (FR/IO),0,1,0
Volibear (DE/FR),Aatrox/Evelynn (RU/RU),0,1,0
Fizz/Nilah (BW/PZ),Volibear (DE/FR),0,1,0
Garen/Jarvan IV (DE),Ryze (PZ/RU),0,1,0
Janna/Seraphine (PZ/SI),Volibear (FR/IO),0,1,0
Nautilus (BW/SI),Gwen (DE/SI),0,1,0
Gwen (DE/SI),Nidalee (BC/SH),0,1,0
Gwen (SI),Aurelion Sol/Volibear (FR/MT),0,1,0
Pyke/Rek'Sai (BW/SH),Heimerdinger/Janna (PZ/SI),0,1,0
Volibear (DE/FR),Volibear (FR/IO),0,1,0
Norra/Teemo (BC/PZ),Volibear (DE/FR),0,1,0
Caitlyn/Teemo (BC/PZ),Ashe/Illaoi (BW/FR),0,1,0
Ashe/Illaoi (BW/FR),Gnar/Jarvan IV (DE/FR),0,1,0
Maokai/Nautilus (BW/SI),Kennen (IO/SH),0,1,0
Heimerdinger/Jayce (PZ/SI),Neeko/Nilah (BW/RU),0,1,0
Azir/Nasus/Renekton (SH),Janna/Teemo (BC/PZ),0,1,0
Darius/Samira (IO/NX),Janna/Samira (NX/PZ),0,1,0
Jax/Volibear (FR/RU),Bard/Senna (RU/SI),0,1,0
Jax/Volibear (FR/RU),Volibear (BW/FR),0,1,0
Akshan/Pantheon (MT/SH),Jarvan IV/Jayce (DE/PZ),0,1,0
Jarvan IV/Jayce (DE/PZ),Karma/Sett (FR/IO),0,1,0
Gwen (DE/SI),Akshan/Volibear (FR/SH),0,1,0
Caitlyn/Janna (NX/PZ),Janna/Jinx (BW/PZ),0,1,0
Caitlyn/Janna (NX/PZ),Gnar/Nidalee (BC/SH),0,1,0
Aatrox/Evelynn (RU/RU),Kalista/Viego (NX/SI),0,1,0
Illaoi (BW/IO),Pyke/Rek'Sai (BW/SH),0,1,0
Janna/Volibear (FR/PZ),Illaoi (BW/IO),0,1,0
Riven/Samira (IO/NX),Janna/Seraphine (NX/PZ),0,1,0
Annie/Jhin (RU/NX),Samira/Zed (IO/NX),0,1,0
Gwen/Lucian (DE/SI),Samira/Zed (IO/NX),0,1,0
Teemo/Tristana (BC/NX),Jarvan IV/Jayce (DE/PZ),0,1,0
Jack/Sett (BW/IO),Renekton (DE/SH),0,1,0
Riven/Samira (IO/NX),Nami/Samira (BW/NX),0,1,0
Riven/Samira (IO/NX),Teemo (BC/PZ),0,1,0
Caitlyn/Janna (NX/PZ),Annie/Janna (NX/PZ),0,1,0
Janna/Norra (BC/PZ),Riven/Zed (IO/NX),0,1,0
Janna (PZ/SI),Jax/Volibear (FR/RU),0,1,0
Yuumi (FR/MT),Jax/Volibear (FR/RU),0,1,0
Azir/Nasus/Renekton (SH),Neeko/Volibear (FR/RU),0,1,0
Master Yi/Vayne (DE/IO),Jarvan IV/Jayce (DE/PZ),0,1,0
Jarvan IV/Jayce (DE/PZ),Annie/Janna (NX/PZ),0,1,0
Senna/Veigar (BC/SI),Karma/Volibear (FR/IO),0,1,0
Annie/Janna (NX/PZ),Aatrox/Evelynn (RU/RU),0,1,0
Teemo (BC/PZ),Gwen/Samira (NX/SI),0,1,0
Ekko/Janna (PZ/SH),Janna (FR/PZ),0,1,0
Janna/Ryze (PZ/RU),Malphite/Volibear (FR/MT),0,1,0
Malphite/Volibear (FR/MT),Master Yi (IO/MT),0,1,0
Bard/Kayle (RU/MT),Annie/Jhin (RU/NX),0,1,0
Gnar/Norra (BC/IO),Jarvan IV/Jayce (DE/PZ),0,1,0
Gnar/Norra (BC/IO),Teemo (BC/PZ),0,1,0
Nami/Samira (BW/NX),Janna (PZ/SI),0,1,0
Jarvan IV/Jayce (DE/PZ),Nami/Samira (BW/NX),0,1,0
Volibear (FR/IO),Miss Fortune/Quinn (BW/DE),0,1,0
Jax/Teemo (BC/RU),Miss Fortune/Quinn (BW/DE),0,1,0
Jarvan IV/Jayce (DE/PZ),Aatrox/Vayne (RU/DE),0,1,0
Jarvan IV/Jayce (DE/PZ),Annie/Jhin (RU/NX),0,1,0
Jarvan IV/Jayce (DE/PZ),Heimerdinger/Jayce (FR/PZ),0,1,0
Master Yi (IO/MT),Jarvan IV/Jayce (DE/PZ),0,1,0
Jax/Teemo (BC/RU),Teemo (IO/PZ),0,1,0
Jax/Teemo (BC/RU),Senna/Veigar (BC/SI),0,1,0
Maokai/Nautilus (BW/SI),Jax/Teemo (BC/RU),0,1,0
Gwen/Lucian (DE/SI),Udyr/Volibear (FR/MT),0,1,0
Nasus/Veigar (SI/SH),Aatrox/Lissandra/Volibear (RU/FR),0,1,0
Volibear (FR/MT),Aatrox/Lissandra/Volibear (RU/FR),0,1,0
Gwen/Samira (NX/SI),The Poro King (FR/RU),0,1,0
Annie/Samira (IO/NX),Nocturne/The Poro King (RU/SI),0,1,0
Nocturne/The Poro King (RU/SI),Janna/Samira (NX/PZ),0,1,0
Maokai (BW/SI),Illaoi (BW/IO),0,1,0
Akshan/Samira (NX/SH),Neeko (FR/RU),0,1,0
Annie/Janna (NX/PZ),Janna/Jinx (NX/PZ),0,1,0
Samira (IO/NX),Aatrox/Evelynn (RU/RU),0,1,0
Jarvan IV/Jayce (DE/PZ),Samira (IO/NX),0,1,0
Jarvan IV/Jayce (DE/PZ),Aatrox/Evelynn (RU/RU),0,1,0
Garen (DE/SH),Heimerdinger/Jayce (MT/PZ),0,1,0
Teemo (IO/PZ),Gwen/Lucian (DE/SI),0,1,0
Garen/Jarvan IV (DE/SH),Volibear (BW/FR),0,1,0
Maokai/Viego (IO/SI),Teemo (IO/PZ),0,1,0
Jinx/Nilah (BW/PZ),Aatrox/Lissandra/Volibear (RU/FR),0,1,0
Galio/Volibear (DE/FR),Bard/Senna (RU/SI),0,1,0
Jhin/Kennen (BC/RU),Teemo (IO/PZ),0,1,0
Caitlyn/Norra/Teemo (BC/PZ),Illaoi (BW/IO),0,1,0
Jarvan IV/Jayce (DE/PZ),Heimerdinger/Jayce (MT/PZ),0,1,0
Janna/Karma (IO/PZ),Nami/Sett (BW/IO),0,1,0
