playerDeck,opponentDeck,muWin,muGames,muWR,okCI,direction,CI,mirror,playrate,opponentPR
Aatrox (RU/DE),Aatrox/Kayn (RU/RU),15,25,0.6,FALSE,POS,(38.7% - 78.9%),No,0.00085530111113898,0.0594346484737515
Aatrox (RU/DE),Aatrox/Vayne (RU/DE),28,46,0.608695652173913,FALSE,POS,(45.4% - 74.9%),No,0.00085530111113898,0.125538639042865
Aatrox (RU/DE),Ezreal/Seraphine (BC/PZ),12,25,0.48,FALSE,NEG,(27.8% - 68.7%),No,0.00085530111113898,0.0842183149815646
Aatrox (RU/DE),Gwen/Katarina (NX/SI),10,25,0.4,FALSE,NEG,(21.1% - 61.3%),No,0.00085530111113898,0.0690085028468234
Aatrox (RU/DE),Hecarim/Zed (IO/SI),4,10,0.4,FALSE,NEG,(12.2% - 73.8%),No,0.00085530111113898,0.0267626476711229
Aatrox (RU/RU),Aatrox/Vayne (RU/DE),7,19,0.368421052631579,FALSE,NEG,(16.3% - 61.6%),No,0.000341117158694725,0.125538639042865
Aatrox (RU/RU),Gwen/Katarina (NX/SI),5,10,0.5,FALSE,,(18.7% - 81.3%),No,0.000341117158694725,0.0690085028468234
Aatrox (RU/SH),Aatrox/Vayne (RU/DE),3,10,0.3,FALSE,NEG,(6.7% - 65.2%),No,0.000208181795379869,0.125538639042865
Aatrox/Akshan (RU/SH),Aatrox/Kayn (RU/RU),31,71,0.436619718309859,FALSE,NEG,(31.9% - 56.0%),No,0.00264616619428629,0.0594346484737515
Aatrox/Akshan (RU/SH),Aatrox/Vayne (RU/DE),43,115,0.373913043478261,TRUE,NEG,(28.5% - 46.9%),No,0.00264616619428629,0.125538639042865
Aatrox/Akshan (RU/SH),Akshan/Varus (SH/RU),4,11,0.363636363636364,FALSE,NEG,(10.9% - 69.2%),No,0.00264616619428629,0.0085680603978028
Aatrox/Akshan (RU/SH),Annie/Jhin (RU/NX),13,21,0.619047619047619,FALSE,POS,(38.4% - 81.9%),No,0.00264616619428629,0.0188241490882641
Aatrox/Akshan (RU/SH),Draven/Jinx (NX/PZ),12,38,0.315789473684211,TRUE,NEG,(17.5% - 48.7%),No,0.00264616619428629,0.0279063934385111
Aatrox/Akshan (RU/SH),Ezreal/Seraphine (BC/PZ),56,107,0.523364485981308,FALSE,POS,(42.5% - 62.1%),No,0.00264616619428629,0.0842183149815646
Aatrox/Akshan (RU/SH),Gangplank/Sejuani (BW/FR),9,19,0.473684210526316,FALSE,NEG,(24.4% - 71.1%),No,0.00264616619428629,0.0185357044320148
Aatrox/Akshan (RU/SH),Gwen/Katarina (NX/SI),30,64,0.46875,FALSE,NEG,(34.3% - 59.8%),No,0.00264616619428629,0.0690085028468234
Aatrox/Akshan (RU/SH),Hecarim/Zed (IO/SI),16,37,0.432432432432432,FALSE,NEG,(27.1% - 60.5%),No,0.00264616619428629,0.0267626476711229
Aatrox/Akshan (RU/SH),Jinx/Lulu (BC/PZ),7,21,0.333333333333333,FALSE,NEG,(14.6% - 57.0%),No,0.00264616619428629,0.016315934686097
Aatrox/Akshan (RU/SH),Maokai/Nautilus (BW/SI),5,10,0.5,FALSE,,(18.7% - 81.3%),No,0.00264616619428629,0.00849281396573779
Aatrox/Akshan (RU/SH),Master Yi/Ryze (IO/RU),9,14,0.642857142857143,FALSE,POS,(35.1% - 87.2%),No,0.00264616619428629,0.0128019263086609
Aatrox/Akshan (RU/SH),Pyke/Rek'Sai (BW/SH),5,20,0.25,TRUE,NEG,(8.7% - 49.1%),No,0.00264616619428629,0.0232285735784695
Aatrox/Akshan (RU/SH),Rumble/Vayne (DE/NX),7,20,0.35,FALSE,NEG,(15.4% - 59.2%),No,0.00264616619428629,0.0283077077428579
Aatrox/Akshan (RU/SH),Seraphine/Viktor (PZ/RU),5,11,0.454545454545455,FALSE,NEG,(16.7% - 76.6%),No,0.00264616619428629,0.0120319044871956
Aatrox/Akshan (RU/SH),SunDisc,17,34,0.5,FALSE,,(32.4% - 67.6%),No,0.00264616619428629,0.0225664049762974
Aatrox/Akshan (RU/SH),Taliyah/Ziggs (IO/SH),6,11,0.545454545454545,FALSE,POS,(23.4% - 83.3%),No,0.00264616619428629,0.0046728034312373
Aatrox/Akshan (RU/SH),Trundle Timelines (FR/PZ),11,18,0.611111111111111,FALSE,POS,(35.7% - 82.7%),No,0.00264616619428629,0.0103614336953523
Aatrox/Ashe (RU/FR),Aatrox/Kayn (RU/RU),6,13,0.461538461538462,FALSE,NEG,(19.2% - 74.9%),No,0.000443953949183576,0.0594346484737515
Aatrox/Ashe (RU/FR),Aatrox/Vayne (RU/DE),13,24,0.541666666666667,FALSE,POS,(32.8% - 74.4%),No,0.000443953949183576,0.125538639042865
Aatrox/Ashe (RU/FR),Ezreal/Seraphine (BC/PZ),5,17,0.294117647058824,FALSE,NEG,(10.3% - 56.0%),No,0.000443953949183576,0.0842183149815646
Aatrox/Braum (RU/FR),Ezreal/Seraphine (BC/PZ),4,14,0.285714285714286,FALSE,NEG,(8.4% - 58.1%),No,0.000230755724999373,0.0842183149815646
Aatrox/Elise (RU/SI),Aatrox/Vayne (RU/DE),15,44,0.340909090909091,TRUE,NEG,(20.5% - 49.9%),No,0.000820186109508641,0.125538639042865
Aatrox/Elise (RU/SI),Ezreal/Seraphine (BC/PZ),9,28,0.321428571428571,FALSE,NEG,(15.9% - 52.4%),No,0.000820186109508641,0.0842183149815646
Aatrox/Elise (RU/SI),Gwen/Katarina (NX/SI),11,26,0.423076923076923,FALSE,NEG,(23.4% - 63.1%),No,0.000820186109508641,0.0690085028468234
Aatrox/Elise (RU/SI),SunDisc,5,10,0.5,FALSE,,(18.7% - 81.3%),No,0.000820186109508641,0.0225664049762974
Aatrox/Fiora (RU/DE),Aatrox/Vayne (RU/DE),8,11,0.727272727272727,FALSE,POS,(39.0% - 94.0%),No,0.000230755724999373,0.125538639042865
Aatrox/Fiora (RU/DE),Ezreal/Seraphine (BC/PZ),6,12,0.5,FALSE,,(21.1% - 78.9%),No,0.000230755724999373,0.0842183149815646
Aatrox/Fiora (RU/DE),Gwen/Katarina (NX/SI),7,10,0.7,FALSE,POS,(34.8% - 93.3%),No,0.000230755724999373,0.0690085028468234
Aatrox/Fiora/Vayne (RU/DE),Ezreal/Seraphine (BC/PZ),8,13,0.615384615384615,FALSE,POS,(31.6% - 86.1%),No,0.000263362512227545,0.0842183149815646
Aatrox/Kayn (RU/RU),Aatrox (RU/DE),10,25,0.4,FALSE,NEG,(21.1% - 61.3%),No,0.0594346484737515,0.00085530111113898
Aatrox/Kayn (RU/RU),Aatrox/Akshan (RU/SH),40,71,0.563380281690141,FALSE,POS,(44.0% - 68.1%),No,0.0594346484737515,0.00264616619428629
Aatrox/Kayn (RU/RU),Aatrox/Ashe (RU/FR),7,13,0.538461538461538,FALSE,POS,(25.1% - 80.8%),No,0.0594346484737515,0.000443953949183576
Aatrox/Kayn (RU/RU),Aatrox/Kayn (RU/RU),848,1696,0.5,FALSE,,(47.6% - 52.4%),Yes,0.0594346484737515,0.0594346484737515
Aatrox/Kayn (RU/RU),Aatrox/Kindred (RU/SI),159,330,0.481818181818182,FALSE,NEG,(42.7% - 53.7%),No,0.0594346484737515,0.0150818932002308
Aatrox/Kayn (RU/RU),Aatrox/Norra (RU/BC),12,17,0.705882352941177,FALSE,POS,(44.0% - 89.7%),No,0.0594346484737515,0.000426396448368407
Aatrox/Kayn (RU/RU),Aatrox/Quinn/Vayne (RU/DE),15,33,0.454545454545455,FALSE,NEG,(28.1% - 63.6%),No,0.0594346484737515,0.00131932077553989
Aatrox/Kayn (RU/RU),Aatrox/Thresh (RU/SI),21,29,0.724137931034483,TRUE,POS,(52.8% - 87.3%),No,0.0594346484737515,0.00146228899646342
Aatrox/Kayn (RU/RU),Aatrox/Varus (RU/RU),11,21,0.523809523809524,FALSE,POS,(29.8% - 74.3%),No,0.0594346484737515,0.000958137901627831
Aatrox/Kayn (RU/RU),Aatrox/Vayne (RU/DE),1323,3075,0.430243902439024,TRUE,NEG,(41.3% - 44.8%),No,0.0594346484737515,0.125538639042865
Aatrox/Kayn (RU/RU),Ahri/Kennen (IO/SH),7,12,0.583333333333333,FALSE,POS,(27.7% - 84.8%),No,0.0594346484737515,0.000401314304346736
Aatrox/Kayn (RU/RU),Akshan (PZ/SH),8,13,0.615384615384615,FALSE,POS,(31.6% - 86.1%),No,0.0594346484737515,0.000531741453259425
Aatrox/Kayn (RU/RU),Akshan/Lee Sin (IO/SH),13,30,0.433333333333333,FALSE,NEG,(25.5% - 62.6%),No,0.0594346484737515,0.00145727256765908
Aatrox/Kayn (RU/RU),Akshan/Renekton (FR/SH),5,10,0.5,FALSE,,(18.7% - 81.3%),No,0.0594346484737515,0.000165542150543028
Aatrox/Kayn (RU/RU),Akshan/Varus (SH/RU),94,214,0.439252336448598,FALSE,NEG,(37.2% - 50.9%),No,0.0594346484737515,0.0085680603978028
Aatrox/Kayn (RU/RU),Anivia (FR/IO),14,16,0.875,TRUE,POS,(61.7% - 98.4%),No,0.0594346484737515,0.000729890391030625
Aatrox/Kayn (RU/RU),Anivia (FR/SI),18,27,0.666666666666667,FALSE,POS,(46.0% - 83.5%),No,0.0594346484737515,0.00118387719782287
Aatrox/Kayn (RU/RU),Annie/Darius/Jhin (RU/NX),9,14,0.642857142857143,FALSE,POS,(35.1% - 87.2%),No,0.0594346484737515,0.000586922170107101
Aatrox/Kayn (RU/RU),Annie/Jhin (RU/NX),248,508,0.488188976377953,FALSE,NEG,(44.4% - 53.3%),No,0.0594346484737515,0.0188241490882641
Aatrox/Kayn (RU/RU),Annie/Twisted Fate (BW/NX),64,124,0.516129032258065,FALSE,POS,(42.5% - 60.7%),No,0.0594346484737515,0.00598961599237503
Aatrox/Kayn (RU/RU),Aphelios/Leona (DE/MT),15,18,0.833333333333333,TRUE,POS,(58.6% - 96.4%),No,0.0594346484737515,0.000443953949183576
Aatrox/Kayn (RU/RU),Aphelios/Leona (MT/SI),7,10,0.7,FALSE,POS,(34.8% - 93.3%),No,0.0594346484737515,0.000551807168476761
Aatrox/Kayn (RU/RU),Aphelios/Seraphine (MT/PZ),68,137,0.496350364963504,FALSE,NEG,(41.0% - 58.3%),No,0.0594346484737515,0.00701547568286137
Aatrox/Kayn (RU/RU),Aphelios/Seraphine/Viktor (MT/PZ),6,11,0.545454545454545,FALSE,POS,(23.4% - 83.3%),No,0.0594346484737515,0.000606987885324438
Aatrox/Kayn (RU/RU),Aphelios/Viktor (MT/PZ),24,36,0.666666666666667,FALSE,POS,(49.0% - 81.4%),No,0.0594346484737515,0.000935563972008327
Aatrox/Kayn (RU/RU),Ashe/Kindred (FR/SI),29,97,0.298969072164948,TRUE,NEG,(21.0% - 40.0%),No,0.0594346484737515,0.00421380019564072
Aatrox/Kayn (RU/RU),Ashe/LeBlanc (FR/NX),30,62,0.483870967741936,FALSE,NEG,(35.5% - 61.4%),No,0.0594346484737515,0.00264365797988412
Aatrox/Kayn (RU/RU),Ashe/Thresh (FR/SI),7,14,0.5,FALSE,,(23.0% - 77.0%),No,0.0594346484737515,0.000298477513857885
Aatrox/Kayn (RU/RU),Aurelion Sol/Leona (DE/MT),21,33,0.636363636363636,FALSE,POS,(45.1% - 79.6%),No,0.0594346484737515,0.00158769971657177
Aatrox/Kayn (RU/RU),Aurelion Sol/Trundle (FR/MT),7,18,0.388888888888889,FALSE,NEG,(17.3% - 64.3%),No,0.0594346484737515,0.00093305575760616
Aatrox/Kayn (RU/RU),Aurelion Sol/Zoe (FR/MT),15,29,0.517241379310345,FALSE,POS,(32.5% - 70.6%),No,0.0594346484737515,0.00127166470189872
Aatrox/Kayn (RU/RU),Azir (MT/SH),44,60,0.733333333333333,TRUE,POS,(60.3% - 83.9%),No,0.0594346484737515,0.00303995585542652
Aatrox/Kayn (RU/RU),Azir/Irelia (IO/SH),36,62,0.580645161290323,FALSE,POS,(44.8% - 70.5%),No,0.0594346484737515,0.00248814868694976
Aatrox/Kayn (RU/RU),BandleTree,9,13,0.692307692307692,FALSE,POS,(38.6% - 90.9%),No,0.0594346484737515,0.000694775389400286
Aatrox/Kayn (RU/RU),Bard/Kayle (RU/MT),45,69,0.652173913043478,TRUE,POS,(52.8% - 76.3%),No,0.0594346484737515,0.00324312122200206
Aatrox/Kayn (RU/RU),Bard/Norra (BC/RU),9,11,0.818181818181818,FALSE,POS,(48.2% - 97.7%),No,0.0594346484737515,0.000413855376357571
Aatrox/Kayn (RU/RU),Bard/Sejuani (RU/FR),12,17,0.705882352941177,FALSE,POS,(44.0% - 89.7%),No,0.0594346484737515,0.000772530035867466
Aatrox/Kayn (RU/RU),Braum/Kayle (FR/MT),47,65,0.723076923076923,TRUE,POS,(59.8% - 82.7%),No,0.0594346484737515,0.00274649477037297
Aatrox/Kayn (RU/RU),Braum/Vladimir (FR/NX),61,89,0.685393258426966,TRUE,POS,(57.8% - 78.0%),No,0.0594346484737515,0.00338859765732775
Aatrox/Kayn (RU/RU),Braum/Zoe (FR/MT),17,39,0.435897435897436,FALSE,NEG,(27.8% - 60.4%),No,0.0594346484737515,0.00187614437282099
Aatrox/Kayn (RU/RU),Caitlyn/Jayce (DE/PZ),7,14,0.5,FALSE,,(23.0% - 77.0%),No,0.0594346484737515,0.000303493942662219
Aatrox/Kayn (RU/RU),Caitlyn/Teemo (BC/PZ),23,35,0.657142857142857,FALSE,POS,(47.8% - 80.9%),No,0.0594346484737515,0.001936341518473
Aatrox/Kayn (RU/RU),Caitlyn/Teemo (FR/PZ),7,17,0.411764705882353,FALSE,NEG,(18.4% - 67.1%),No,0.0594346484737515,0.000925531114399659
Aatrox/Kayn (RU/RU),Darius/Gnar (FR/NX),6,11,0.545454545454545,FALSE,POS,(23.4% - 83.3%),No,0.0594346484737515,0.00046652787880308
Aatrox/Kayn (RU/RU),Darius/Zed (IO/NX),5,12,0.416666666666667,FALSE,NEG,(15.2% - 72.3%),No,0.0594346484737515,0.00023326393940154
Aatrox/Kayn (RU/RU),Diana/Leona (MT/SI),14,22,0.636363636363636,FALSE,POS,(40.7% - 82.8%),No,0.0594346484737515,0.000724873962226291
Aatrox/Kayn (RU/RU),Diana/Nocturne (MT/SI),54,94,0.574468085106383,FALSE,POS,(46.8% - 67.6%),No,0.0594346484737515,0.00363440266874012
Aatrox/Kayn (RU/RU),Dragons (DE/MT),8,15,0.533333333333333,FALSE,POS,(26.6% - 78.7%),No,0.0594346484737515,0.000619528957335273
Aatrox/Kayn (RU/RU),Draven/Jinx (NX/PZ),392,795,0.493081761006289,FALSE,NEG,(45.8% - 52.8%),No,0.0594346484737515,0.0279063934385111
Aatrox/Kayn (RU/RU),Draven/Sion (NX/PZ),11,20,0.55,FALSE,POS,(31.5% - 76.9%),No,0.0594346484737515,0.000940580400812662
Aatrox/Kayn (RU/RU),Ekko/Jinx (PZ/SH),35,68,0.514705882352941,FALSE,POS,(39.0% - 63.8%),No,0.0594346484737515,0.00281923298803582
Aatrox/Kayn (RU/RU),Ekko/Zilean (PZ/SH),11,17,0.647058823529412,FALSE,POS,(38.3% - 85.8%),No,0.0594346484737515,0.000719857533421957
Aatrox/Kayn (RU/RU),Elise (NX/SI),22,49,0.448979591836735,FALSE,NEG,(30.7% - 59.8%),No,0.0594346484737515,0.00139707542200707
Aatrox/Kayn (RU/RU),Elise (RU/SI),26,55,0.472727272727273,FALSE,NEG,(33.7% - 61.2%),No,0.0594346484737515,0.00285183977526399
Aatrox/Kayn (RU/RU),Elise/Gwen (NX/SI),61,151,0.403973509933775,TRUE,NEG,(32.5% - 48.7%),No,0.0594346484737515,0.00732147783992576
Aatrox/Kayn (RU/RU),Elise/Kindred (DE/SI),28,48,0.583333333333333,FALSE,POS,(43.2% - 72.4%),No,0.0594346484737515,0.00109358147934485
Aatrox/Kayn (RU/RU),Elise/Norra (BC/SI),8,10,0.8,FALSE,POS,(44.4% - 97.5%),No,0.0594346484737515,0.000526725024455091
Aatrox/Kayn (RU/RU),Elise/Teemo (PZ/SI),6,10,0.6,FALSE,POS,(26.2% - 87.8%),No,0.0594346484737515,0.000158017507336527
Aatrox/Kayn (RU/RU),Elise/Trundle (FR/SI),21,38,0.552631578947369,FALSE,POS,(38.3% - 71.4%),No,0.0594346484737515,0.00180340615515814
Aatrox/Kayn (RU/RU),Elise/Twisted Fate (BW/SI),19,25,0.76,TRUE,POS,(54.9% - 90.6%),No,0.0594346484737515,0.000905465399182322
Aatrox/Kayn (RU/RU),Evelynn/Kai'Sa (RU/SH),14,18,0.777777777777778,TRUE,POS,(52.4% - 93.6%),No,0.0594346484737515,0.000652135744563445
Aatrox/Kayn (RU/RU),Evelynn/Viego (RU/SI),10,19,0.526315789473684,FALSE,POS,(28.9% - 75.6%),No,0.0594346484737515,0.000609496099726605
Aatrox/Kayn (RU/RU),Ezreal/Kennen (IO/PZ),51,100,0.51,FALSE,POS,(40.8% - 61.1%),No,0.0594346484737515,0.003902781609772
Aatrox/Kayn (RU/RU),Ezreal/Seraphine (BC/PZ),1154,2038,0.566241413150147,TRUE,POS,(54.4% - 58.8%),No,0.0594346484737515,0.0842183149815646
Aatrox/Kayn (RU/RU),Ezreal/Seraphine (IO/PZ),11,18,0.611111111111111,FALSE,POS,(35.7% - 82.7%),No,0.0594346484737515,0.000519200381248589
Aatrox/Kayn (RU/RU),Ezreal/Seraphine (NX/PZ),19,35,0.542857142857143,FALSE,POS,(36.6% - 71.2%),No,0.0594346484737515,0.00136196042037673
Aatrox/Kayn (RU/RU),Ezreal/Seraphine (PZ/SI),7,11,0.636363636363636,FALSE,POS,(30.8% - 89.1%),No,0.0594346484737515,0.00079510396548697
Aatrox/Kayn (RU/RU),Fiora (DE/FR),8,20,0.4,FALSE,NEG,(19.1% - 63.9%),No,0.0594346484737515,0.000840251824725978
Aatrox/Kayn (RU/RU),Fiora/Leona (DE/MT),24,39,0.615384615384615,FALSE,POS,(44.6% - 76.6%),No,0.0594346484737515,0.0015701422157566
Aatrox/Kayn (RU/RU),Fiora/Shen (DE/IO),5,15,0.333333333333333,FALSE,NEG,(11.8% - 61.6%),No,0.0594346484737515,0.000679726102987283
Aatrox/Kayn (RU/RU),Fiora/Vayne (RU/DE),11,37,0.297297297297297,TRUE,NEG,(15.9% - 47.0%),No,0.0594346484737515,0.00145727256765908
Aatrox/Kayn (RU/RU),Fizz (BC/FR),8,12,0.666666666666667,FALSE,POS,(34.9% - 90.1%),No,0.0594346484737515,0.000373723945922897
Aatrox/Kayn (RU/RU),Fizz/Riven (BC/NX),8,16,0.5,FALSE,,(24.7% - 75.3%),No,0.0594346484737515,0.000278411798640548
Aatrox/Kayn (RU/RU),Fizz/Yuumi (BC/FR),58,128,0.453125,FALSE,NEG,(36.5% - 54.3%),No,0.0594346484737515,0.00765757856981615
Aatrox/Kayn (RU/RU),Galio/Udyr (DE/FR),9,14,0.642857142857143,FALSE,POS,(35.1% - 87.2%),No,0.0594346484737515,0.000584413955704934
Aatrox/Kayn (RU/RU),Gangplank/Sejuani (BW/FR),273,451,0.605321507760532,TRUE,POS,(55.9% - 65.1%),No,0.0594346484737515,0.0185357044320148
Aatrox/Kayn (RU/RU),Garen (DE),5,13,0.384615384615385,FALSE,NEG,(13.9% - 68.4%),No,0.0594346484737515,0.000692267174998119
Aatrox/Kayn (RU/RU),Garen/Jarvan IV (DE),61,115,0.530434782608696,FALSE,POS,(43.5% - 62.4%),No,0.0594346484737515,0.00532995560460508
Aatrox/Kayn (RU/RU),Garen/Jarvan IV (DE/IO),10,22,0.454545454545455,FALSE,NEG,(24.4% - 67.8%),No,0.0594346484737515,0.000589430384509268
Aatrox/Kayn (RU/RU),Garen/Kayle (DE/MT),7,14,0.5,FALSE,,(23.0% - 77.0%),No,0.0594346484737515,0.000599463242117936
Aatrox/Kayn (RU/RU),Gwen/Hecarim (BW/SI),11,20,0.55,FALSE,POS,(31.5% - 76.9%),No,0.0594346484737515,0.000770021821465299
Aatrox/Kayn (RU/RU),Gwen/Hecarim (IO/SI),15,23,0.652173913043478,FALSE,POS,(42.7% - 83.6%),No,0.0594346484737515,0.000654643958965612
Aatrox/Kayn (RU/RU),Gwen/Irelia (IO/SI),142,252,0.563492063492063,FALSE,POS,(50.0% - 62.6%),No,0.0594346484737515,0.0139933281496902
Aatrox/Kayn (RU/RU),Gwen/Katarina (NX/SI),875,1650,0.53030303030303,TRUE,POS,(50.6% - 55.5%),No,0.0594346484737515,0.0690085028468234
Aatrox/Kayn (RU/RU),Gwen/Kayle (MT/SI),27,35,0.771428571428571,TRUE,POS,(59.9% - 89.6%),No,0.0594346484737515,0.000885399683964985
Aatrox/Kayn (RU/RU),Gwen/Sejuani (FR/SI),26,43,0.604651162790698,FALSE,POS,(44.4% - 75.0%),No,0.0594346484737515,0.00178584865434297
Aatrox/Kayn (RU/RU),Gwen/Vayne (DE/SI),11,17,0.647058823529412,FALSE,POS,(38.3% - 85.8%),No,0.0594346484737515,0.000832727181519476
Aatrox/Kayn (RU/RU),Gwen/Zed (IO/SI),30,51,0.588235294117647,FALSE,POS,(44.2% - 72.4%),No,0.0594346484737515,0.00261857583586245
Aatrox/Kayn (RU/RU),Hecarim (IO/SI),16,23,0.695652173913044,FALSE,POS,(47.1% - 86.8%),No,0.0594346484737515,0.000770021821465299
Aatrox/Kayn (RU/RU),Hecarim (MT/SI),5,12,0.416666666666667,FALSE,NEG,(15.2% - 72.3%),No,0.0594346484737515,0.000496626451629085
Aatrox/Kayn (RU/RU),Hecarim/Zed (IO/SI),272,573,0.474694589877836,FALSE,NEG,(43.3% - 51.6%),No,0.0594346484737515,0.0267626476711229
Aatrox/Kayn (RU/RU),Heimerdinger/Jayce (BC/PZ),8,19,0.421052631578947,FALSE,NEG,(20.3% - 66.5%),No,0.0594346484737515,0.000667185030976448
Aatrox/Kayn (RU/RU),Heimerdinger/Jayce (PZ/SI),48,79,0.607594936708861,FALSE,POS,(49.1% - 71.6%),No,0.0594346484737515,0.00283929870325315
Aatrox/Kayn (RU/RU),Heimerdinger/Norra (BC/SI),23,26,0.884615384615385,TRUE,POS,(69.8% - 97.6%),No,0.0594346484737515,0.00100579397526901
Aatrox/Kayn (RU/RU),Illaoi/Vayne (BW/DE),32,63,0.507936507936508,FALSE,POS,(37.9% - 63.6%),No,0.0594346484737515,0.00267375655271013
Aatrox/Kayn (RU/RU),Irelia/Miss Fortune (BW/IO),10,11,0.909090909090909,TRUE,POS,(58.7% - 99.8%),No,0.0594346484737515,0.000265870726629712
Aatrox/Kayn (RU/RU),Jarvan IV/Shen (DE/IO),2,17,0.117647058823529,TRUE,NEG,(1.5% - 36.4%),No,0.0594346484737515,0.000920514685595325
Aatrox/Kayn (RU/RU),Jax/Ornn (FR/RU),10,15,0.666666666666667,FALSE,POS,(38.4% - 88.2%),No,0.0594346484737515,0.000612004314128772
Aatrox/Kayn (RU/RU),Jayce/Lux (DE/PZ),69,131,0.526717557251908,FALSE,POS,(43.8% - 61.5%),No,0.0594346484737515,0.00543028418069177
Aatrox/Kayn (RU/RU),Jinx (DE/PZ),33,89,0.370786516853933,TRUE,NEG,(27.1% - 48.0%),No,0.0594346484737515,0.00309764478667637
Aatrox/Kayn (RU/RU),Jinx (FR/PZ),14,23,0.608695652173913,FALSE,POS,(38.5% - 80.3%),No,0.0594346484737515,0.00104843362010585
Aatrox/Kayn (RU/RU),Jinx/Lucian (DE/PZ),5,10,0.5,FALSE,,(18.7% - 81.3%),No,0.0594346484737515,0.000260854297825378
Aatrox/Kayn (RU/RU),Jinx/Lulu (BC/PZ),266,416,0.639423076923077,TRUE,POS,(59.1% - 68.6%),No,0.0594346484737515,0.016315934686097
Aatrox/Kayn (RU/RU),Jinx/Teemo (DE/PZ),26,68,0.382352941176471,FALSE,NEG,(26.7% - 50.8%),No,0.0594346484737515,0.00222227796032005
Aatrox/Kayn (RU/RU),Jinx/Zoe (MT/PZ),8,16,0.5,FALSE,,(24.7% - 75.3%),No,0.0594346484737515,0.000536757882063759
Aatrox/Kayn (RU/RU),Kai'Sa (DE/SH),35,78,0.448717948717949,FALSE,NEG,(33.6% - 56.6%),No,0.0594346484737515,0.00427148912689057
Aatrox/Kayn (RU/RU),Kai'Sa/Sivir (DE/SH),13,17,0.764705882352941,TRUE,POS,(50.1% - 93.2%),No,0.0594346484737515,0.000609496099726605
Aatrox/Kayn (RU/RU),Karma/Master Yi (IO/SI),12,16,0.75,FALSE,POS,(47.6% - 92.7%),No,0.0594346484737515,0.000724873962226291
Aatrox/Kayn (RU/RU),Karma/Seraphine/Viktor (IO/PZ),7,15,0.466666666666667,FALSE,NEG,(21.3% - 73.4%),No,0.0594346484737515,0.000807645037497805
Aatrox/Kayn (RU/RU),Karma/Viktor (IO/PZ),22,43,0.511627906976744,FALSE,POS,(35.5% - 66.7%),No,0.0594346484737515,0.00203917830896185
Aatrox/Kayn (RU/RU),Katarina/Twisted Fate (BW/NX),13,19,0.68421052631579,FALSE,POS,(43.4% - 87.4%),No,0.0594346484737515,0.000677217888585116
Aatrox/Kayn (RU/RU),Katarina/Yasuo (IO/NX),39,74,0.527027027027027,FALSE,POS,(40.7% - 64.4%),No,0.0594346484737515,0.00299731621058968
Aatrox/Kayn (RU/RU),Kayle/Leona (DE/MT),52,94,0.553191489361702,FALSE,POS,(44.7% - 65.6%),No,0.0594346484737515,0.00340113872933858
Aatrox/Kayn (RU/RU),Kayle/Lulu (IO/MT),10,14,0.714285714285714,FALSE,POS,(41.9% - 91.6%),No,0.0594346484737515,0.000426396448368407
Aatrox/Kayn (RU/RU),Kayle/Poppy (DE/MT),4,10,0.4,FALSE,NEG,(12.2% - 73.8%),No,0.0594346484737515,0.000265870726629712
Aatrox/Kayn (RU/RU),Kayle/Zed (IO/MT),43,79,0.544303797468355,FALSE,POS,(42.8% - 65.7%),No,0.0594346484737515,0.00378991196167448
Aatrox/Kayn (RU/RU),Kayle/Zoe (FR/MT),19,32,0.59375,FALSE,POS,(40.6% - 76.3%),No,0.0594346484737515,0.00110863076575786
Aatrox/Kayn (RU/RU),Kayle/Zoe (MT/NX),27,50,0.54,FALSE,POS,(39.3% - 68.2%),No,0.0594346484737515,0.00169053650706062
Aatrox/Kayn (RU/RU),Kayn/Vayne (DE/RU),17,36,0.472222222222222,FALSE,NEG,(30.4% - 64.5%),No,0.0594346484737515,0.00159271614537611
Aatrox/Kayn (RU/RU),Kindred/Nasus (SI/SH),58,95,0.610526315789474,TRUE,POS,(50.5% - 70.9%),No,0.0594346484737515,0.0042539316260754
Aatrox/Kayn (RU/RU),Kindred/Viego (BW/SI),18,29,0.620689655172414,FALSE,POS,(42.3% - 79.3%),No,0.0594346484737515,0.00139958363640924
Aatrox/Kayn (RU/RU),Kindred/Viego (FR/SI),11,20,0.55,FALSE,POS,(31.5% - 76.9%),No,0.0594346484737515,0.00158769971657177
Aatrox/Kayn (RU/RU),Kindred/Viego (IO/SI),25,37,0.675675675675676,TRUE,POS,(50.2% - 82.0%),No,0.0594346484737515,0.0017381925807018
Aatrox/Kayn (RU/RU),Kindred/Viego (SI/SH),10,16,0.625,FALSE,POS,(35.4% - 84.8%),No,0.0594346484737515,0.00079510396548697
Aatrox/Kayn (RU/RU),LeBlanc (BC/NX),5,13,0.384615384615385,FALSE,NEG,(13.9% - 68.4%),No,0.0594346484737515,0.000368707517118563
Aatrox/Kayn (RU/RU),LeBlanc (FR/NX),12,16,0.75,FALSE,POS,(47.6% - 92.7%),No,0.0594346484737515,0.000850284682334646
Aatrox/Kayn (RU/RU),LeBlanc/Sivir (NX/SH),16,30,0.533333333333333,FALSE,POS,(34.3% - 71.7%),No,0.0594346484737515,0.000845268253530312
Aatrox/Kayn (RU/RU),Leona/Yasuo (IO/MT),9,12,0.75,FALSE,POS,(42.8% - 94.5%),No,0.0594346484737515,0.000373723945922897
