archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Trundle/Tryndamere (FR/IO),Hecarim/Zed (IO/SI),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00414165963989881,0.00885372749367591
Gwen/Irelia (IO/SI),Garen/Jarvan IV (DE),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00272803928376569,0.0382173503298448
Teemo/Tristana (BC/NX),Miss Fortune/Quinn (BW/DE),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0043648628540251,0.00394325678289767
Bard/Kayle (RU/MT),Kayle/Zed (IO/MT),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00257923714101483,0.0025048360696394
Championpile (MT/SH),Caitlyn/Teemo (BC/PZ),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00138881999900799,0.0125489807053222
Teemo/Tristana (BC/SI),Maokai/Nautilus (BW/SI),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00632409106691136,0.00967213927880561
Katarina/Leona (MT/NX),Taliyah/Ziggs (BC/SH),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000892812856505134,0.0153762214175884
Zilean (PZ/SH),Garen/Kayle (DE/MT),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00119041714200685,0.0367293289023362
Norra/Viego (BC/SI),Norra/Veigar (BC/SI),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00476166856802738,0.0141858042755816
Master Yi/Yasuo (IO/NX),Garen/Jarvan IV (DE),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000446406428252567,0.0382173503298448
Garen/Jarvan IV/Kayle (DE/MT),Annie/Katarina (NX/PZ),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000768811070879421,0.00597688606715937
Evelynn/Lucian (DE/RU),Fizz/Zoe (BW/MT),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00793611428004563,0.000694409999503993
Aphelios/Zoe (BC/MT),Senna/Veigar (BC/SI),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00317444571201825,0.00555527999603194
Championpile (MT/SH),Yuumi/Zoe (FR/MT),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00138881999900799,0.000446406428252567
Garen/Kayle (DE/MT),Galio/Soraka (DE/MT),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0367293289023362,0.00136401964188284
Heimerdinger/Jayce (PZ/SI),Annie/Senna (NX/SI),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0331828778334408,0.00111601607063142
Aatrox/Varus (RU/RU),Kayle/Leona (MT/NX),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000248003571251426,0.0437478299687516
Master Yi/Viktor (IO/PZ),Evelynn/Viego (RU/SI),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00238083428401369,0.010961757849313
Gnar/Tristana (BC/NX),Evelynn/Kai'Sa (RU/SH),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0025048360696394,0.0114577649918159
LeBlanc (FR/NX),Norra/Twisted Fate (BC/BW),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000421606071127424,0.00287684142651654
Azir/Xerath (SH),Gwen/Irelia (IO/SI),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0092009324934279,0.00272803928376569
Swain/Twisted Fate (BW/NX),Taliyah/Ziggs (BC/SH),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00381925499727196,0.0153762214175884
Braum/Vladimir (FR/NX),Garen/Jarvan IV (DE),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00218243142701255,0.0382173503298448
Taliyah/Ziggs (BC/SH),Katarina/Yasuo (IO/NX),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0153762214175884,0.00374485392589653
Galio/Leona (DE/MT),Trundle/Tryndamere (FR/SI),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000322404642626854,0.0120281732056942
Norra/Veigar (BC/SI),Gwen/Lucian/Vayne (DE/SI),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0141858042755816,0.000223203214126283
Evelynn/Norra (BC/RU),Pyke/Rek'Sai (BW/SH),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00143842071325827,0.0157730271315907
Azir/Irelia (IO/SH),Miss Fortune/Twisted Fate (BW/NX),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0100193442785576,0.00597688606715937
Annie/Twisted Fate (BW/NX),Norra/Veigar (BC/SI),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00223203214126283,0.0141858042755816
Annie/Senna (NX/SI),Akshan/Varus (SH/RU),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00111601607063142,0.013044987847825
Illaoi/Swain (BW/NX),Jayce/Lux (DE/PZ),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000520807499627995,0.0430782203263727
Norra/Veigar (BC/SI),Akshan/Lee Sin (IO/SH),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0141858042755816,0.00205842964138684
Fizz (BW/SI),Kayle/Leona (MT/NX),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,7.44010713754278e-05,0.0437478299687516
Master Yi/Viktor (IO/PZ),LeBlanc/Sivir (NX/SH),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00238083428401369,0.0015128217846337
Ezreal/Twisted Fate (BW/PZ),Aatrox/Kayn (RU/RU),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00101681464213085,0.00624968999553594
Kalista/Viego (DE/SI),Heimerdinger/Jayce (PZ/SI),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000272803928376569,0.0331828778334408
Ezreal/Seraphine (BW/PZ),Annie/Ezreal (NX/PZ),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000644809285253708,0.0167402410594713
Soraka (DE/MT),Pyke/Rek'Sai (BW/SH),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,7.44010713754278e-05,0.0157730271315907
Trundle/Tryndamere (FR/SI),Master Yi/Ryze (IO/RU),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0120281732056942,0.0015128217846337
Kindred/Twisted Fate (BW/SI),Heimerdinger/Jayce (PZ/SI),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00047120678537771,0.0331828778334408
Trundle (FR/SI),Ryze (IO/RU),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000322404642626854,0.0393333664004762
Caitlyn/Teemo (BC/PZ),Kindred/Nasus (SI/SH),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0125489807053222,0.00523287535340509
Akshan/Varus (SH/RU),Annie/Twisted Fate (BW/NX),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.013044987847825,0.00223203214126283
Ezreal/Seraphine (BC/PZ),Heimerdinger/Viktor (DE/PZ),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00575368285303308,0.000198402857001141
Maokai/Nautilus (BW/SI),Garen/Jarvan IV (DE/NX),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00967213927880561,0.000520807499627995
Aatrox/Vayne (RU/DE),Garen/Kayle (DE/MT),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0016864242845097,0.0367293289023362
Norra/Viego (BC/SI),Master Yi/Viktor (IO/PZ),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00476166856802738,0.00238083428401369
Evelynn/Kai'Sa (RU/SH),Aurelion Sol/Leona (DE/MT),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0114577649918159,0.00297604285501711
Shyvana (DE/SI),Aphelios/Zoe (BC/MT),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000372005356877139,0.00317444571201825
Karma/Udyr (FR/IO),Evelynn/Lucian (DE/RU),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0011656167848817,0.00793611428004563
Garen (DE),Gnar/Norra (BC/NX),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.00567928178165766,0.00282724071226626
Kalista/Nasus (SI/SH),Gangplank/Sejuani (BW/FR),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000124001785625713,0.0131937899905759
Norra/Veigar (BC/SI),Championpile (MT/SH),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0141858042755816,0.00138881999900799
Heimerdinger/Master Yi (IO/PZ),Evelynn/Kai'Sa (RU/SH),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000148802142750856,0.0114577649918159
Ezreal/Senna (PZ/SI),Garen/Jarvan IV (DE),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000322404642626854,0.0382173503298448
Evelynn/Vi (RU/PZ),Garen/Kayle (DE/MT),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.000124001785625713,0.0367293289023362
Garen/Kayle (DE/MT),Elise/Viego (DE/SI),0,2,0,(0.0% - 84.2%),FALSE,NEG,No,0.0367293289023362,0.000124001785625713
Pyke/Rek'Sai (BW/SH),Akshan/Lee Sin (IO/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0157730271315907,0.00205842964138684
Azir/Evelynn (RU/SH),Ryze (IO/RU),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000446406428252567,0.0393333664004762
Jarvan IV/Shen (DE/IO),Kalista/Nocturne (NX/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00057040821387828,0.0198898864143644
Garen/Jarvan IV (DE),Kayle/Zoe (MT/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0382173503298448,0.000198402857001141
Evelynn/Kai'Sa (RU/SH),Norra/Swain (BC/NX),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0114577649918159,0.00367045285452111
Annie/Jhin (RU/NX),Ashe/Kindred (FR/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0129209860621993,0.00101681464213085
Ryze (IO/RU),Akshan (FR/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0393333664004762,0.000396805714002282
Taliyah/Ziggs (BC/SH),Twisted Fate (BW/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0153762214175884,0.00111601607063142
Evelynn/Lucian (DE/RU),Evelynn/Renekton (RU/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00793611428004563,0.00461286642527653
Fiora/Garen (DE/MT),Garen/Jarvan IV (DE),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000223203214126283,0.0382173503298448
Darius (FR/NX),Azir/Xerath (SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0070433014235405,0.0092009324934279
Maokai/Nautilus (BW/SI),Evelynn/Lucian (DE/RU),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00967213927880561,0.00793611428004563
Nasus/Thresh (SI/SH),Norra/Veigar (BC/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00357125142602053,0.0141858042755816
Jinx/Rumble (BC/PZ),Aurelion Sol/Shyvana (DE/MT),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000843212142254849,0.00163682357025941
Bard/Norra (BC/RU),Evelynn/Lucian (DE/RU),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00724170428054164,0.00793611428004563
Pyke/Rek'Sai (BW/SH),Lissandra/Trundle (FR/IO),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0157730271315907,0.00329844749764397
Jayce/Kalista (PZ/SI),Swain/Twisted Fate (BW/NX),2,2,1,(15.8% - 100.0%),FALSE,POS,No,4.96007142502852e-05,0.00381925499727196
Kayle/Leona (MT/NX),Evelynn/Udyr (RU/FR),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0437478299687516,0.00101681464213085
Darius (FR/NX),Maokai/Nautilus (BW/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0070433014235405,0.00967213927880561
Kalista/Nocturne (NX/SI),Master Yi/Zed (DE/IO),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0198898864143644,0.000272803928376569
Heimerdinger/Jayce (IO/PZ),Ryze (IO/RU),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000967213927880561,0.0393333664004762
Seraphine/Viktor (IO/PZ),Pyke/Rek'Sai (BW/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00389365606864739,0.0157730271315907
Karma/Viktor (IO/PZ),Azir/Xerath (SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00124001785625713,0.0092009324934279
Elise/Nocturne (NX/SI),Trundle (FR/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00148802142750856,0.00334804821189425
Karma/Master Yi (FR/IO),Heimerdinger/Norra (BC/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00367045285452111,0.00520807499627995
Garen/Jarvan IV (DE),Kindred/Viego (IO/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0382173503298448,0.00126481821338227
Evelynn/Kai'Sa (RU/SH),Soraka/Tahm Kench (BW/MT),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0114577649918159,0.00198402857001141
Azir/Xerath (SH),Soraka/Tahm Kench (BW/MT),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0092009324934279,0.00198402857001141
Gwen/Zed (IO/SI),Caitlyn/Teemo (BC/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00126481821338227,0.0125489807053222
Garen/Jarvan IV (DE),Seraphine/Viktor (BC/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0382173503298448,0.000396805714002282
Pyke/Rek'Sai (BW/SH),Aurelion Sol/Zoe (FR/MT),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0157730271315907,0.00181042607013541
Jax/Tristana (BC/RU),Garen/Jarvan IV (DE),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000595208571003423,0.0382173503298448
Garen (DE/MT),Kalista/Nocturne (NX/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000173602499875998,0.0198898864143644
Evelynn/Kai'Sa (RU/SH),Seraphine/Viktor (BW/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0114577649918159,0.00119041714200685
Heimerdinger/Jayce (IO/PZ),Caitlyn/Teemo (BC/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000967213927880561,0.0125489807053222
Akshan/Lee Sin (IO/SH),Gwen/Katarina (NX/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00205842964138684,0.011829770348693
Gwen/Katarina (NX/SI),Heimerdinger/Jayce (IO/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.011829770348693,0.000967213927880561
Garen/Kayle (DE/MT),Gwen/Irelia (IO/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0367293289023362,0.00272803928376569
Miss Fortune/Twisted Fate (BW/NX),Annie/Ezreal/Swain (NX/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00597688606715937,9.92014285005704e-05
Aphelios/Leona (MT/NX),Annie/Jhin (RU/NX),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00106641535638113,0.0129209860621993
Evelynn/Viego (RU/SI),Miss Fortune/Twisted Fate (BW/NX),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.010961757849313,0.00597688606715937
Gwen/Katarina (NX/SI),Gwen/Irelia (IO/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.011829770348693,0.00272803928376569
Galio/Kalista/Lucian (DE/SI),Evelynn/Kai'Sa (RU/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000248003571251426,0.0114577649918159
Kalista/Nocturne (SI),Pyke/Rek'Sai (BW/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00255443678388969,0.0157730271315907
Maokai/Nautilus (BW/SI),Draven/Jinx (NX/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00967213927880561,0.000768811070879421
Kalista/Nocturne (NX/SI),Zilean (PZ/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0198898864143644,0.00119041714200685
Heimerdinger/Jayce (PZ/SI),Aphelios/Leona (MT/NX),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0331828778334408,0.00106641535638113
Kayle/Leona (MT/NX),Karma/Viktor (IO/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0437478299687516,0.00124001785625713
Jayce/Lux (DE/PZ),Elise/Gwen (PZ/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0430782203263727,0.000694409999503993
Heimerdinger/Jayce (PZ/SI),Trundle (FR/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0331828778334408,0.00334804821189425
Akshan/Varus (SH/RU),Zilean (PZ/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.013044987847825,0.00119041714200685
Lissandra/Taliyah (FR/SH),Ezreal/Seraphine (BC/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00374485392589653,0.00575368285303308
Elise/Gwen (PZ/SI),Caitlyn/Teemo (BC/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000694409999503993,0.0125489807053222
Kayle/Zed (IO/MT),Maokai/Nautilus (BW/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0025048360696394,0.00967213927880561
Annie/Ezreal (NX/PZ),Master Yi/Viktor (IO/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0167402410594713,0.00238083428401369
Kayle/Leona (MT/NX),Viego (DE/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0437478299687516,0.000322404642626854
Kindred/Nasus (SI/SH),Azir/Xerath (SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00523287535340509,0.0092009324934279
Garen (DE),Teemo/Zoe (BC/MT),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00567928178165766,0.0041912603541491
Teemo/Zoe (BC/MT),Championpile (FR/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0041912603541491,0.00369525321164625
Maokai/Norra (BC/SI),Kayle/Leona (MT/NX),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000124001785625713,0.0437478299687516
Gangplank/Sejuani (BW/FR),Evelynn/Lucian (DE/RU),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0131937899905759,0.00793611428004563
Azir/Irelia (IO/SH),Kayle/Zed (IO/MT),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0100193442785576,0.0025048360696394
Pyke/Rek'Sai (BW/SH),Aurelion Sol/Trundle (FR/MT),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0157730271315907,0.00200882892713655
Hecarim/Zed (IO/SI),Norra/Twisted Fate (BC/BW),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00885372749367591,0.00287684142651654
Akshan/Varus (SH/RU),Lissandra/Trundle (FR/IO),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.013044987847825,0.00329844749764397
Bard/Norra (BC/RU),Illaoi/Twisted Fate (BW/IO),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00724170428054164,0.00205842964138684
Ezreal/Karma (IO/PZ),Karma/Viktor (IO/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00126481821338227,0.00124001785625713
Azir/Xerath (SH),Fizz/Yuumi (BC/FR),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0092009324934279,0.0038440553543971
Braum/Norra (BC/FR),Trundle/Tryndamere (FR/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0082089182084222,4.96007142502852e-05
Master Yi/Viktor (IO/PZ),Anivia (FR/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00238083428401369,0.00944893606467933
Garen/Jarvan IV (DE),Caitlyn/Teemo (IO/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0382173503298448,0.000148802142750856
Ryze (IO/RU),Aurelion Sol (FR/MT),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0393333664004762,0.000843212142254849
Aphelios/Leona (MT/NX),Ryze (IO/RU),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00106641535638113,0.0393333664004762
Garen/Jarvan IV (DE),Braum/Galio (DE/FR),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0382173503298448,0.000595208571003423
Aatrox/Kayn (RU/RU),Lissandra/Taliyah (FR/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00624968999553594,0.00374485392589653
Evelynn/Kai'Sa (RU/SH),Kindred/Viego (IO/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0114577649918159,0.00126481821338227
Master Yi/Viktor (IO/PZ),Bard/Norra (BC/RU),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00238083428401369,0.00724170428054164
Gwen/Quinn (DE/SI),Lissandra/Taliyah (FR/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00850652249392391,0.00374485392589653
Teemo/Tristana (BC/SI),Evelynn/Viego (RU/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00632409106691136,0.010961757849313
Aurelion Sol/Zoe (FR/MT),Garen (DE),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00181042607013541,0.00567928178165766
Gwen/Quinn (DE/SI),Heimerdinger/Norra (BC/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00850652249392391,0.00520807499627995
Kayle/Leona (MT/NX),Master Yi/Zed (IO/MT),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0437478299687516,9.92014285005704e-05
Fizz/Yuumi (BC/FR),Hecarim/Lucian (DE/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0038440553543971,0.000868012499379991
Braum/Norra (BC/FR),Gwen/Quinn (DE/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0082089182084222,0.00850652249392391
Kayle/Tristana (BC/MT),Jayce/Lux (DE/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000173602499875998,0.0430782203263727
Garen (DE/NX),Hecarim/Zed (IO/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000694409999503993,0.00885372749367591
Evelynn/Lucian (DE/RU),Lissandra/Taliyah (FR/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00793611428004563,0.00374485392589653
Aurelion Sol/Tryndamere (FR/MT),Norra/Veigar (BC/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00205842964138684,0.0141858042755816
Draven/Jinx (NX/PZ),Kayle/Leona (MT/NX),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000768811070879421,0.0437478299687516
Azir (MT/SH),Championpile (FR/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00104161499925599,0.00369525321164625
Trundle/Tryndamere (FR/IO),Trundle (FR/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00414165963989881,0.00334804821189425
Garen/Jarvan IV/Kayle (DE/MT),Evelynn/Kai'Sa (RU/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000768811070879421,0.0114577649918159
Master Yi/Viktor (IO/PZ),Nasus/Thresh (SI/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00238083428401369,0.00357125142602053
Rumble/Vayne (DE/NX),Viktor/Zoe (MT/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0041912603541491,0.000868012499379991
Rumble/Vayne (DE/NX),Garen (DE),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0041912603541491,0.00567928178165766
Annie/Jhin (RU/NX),Karma (FR/IO),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0129209860621993,0.00126481821338227
Taliyah/Ziggs (BC/SH),Viktor/Yuumi (BC/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0153762214175884,0.000148802142750856
Karma/Master Yi (FR/IO),Trundle (FR/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00367045285452111,0.00334804821189425
Championless (PZ/SI),Aatrox/Kayn (RU/RU),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00178562571301027,0.00624968999553594
Ryze (IO/RU),Ezreal/Twisted Fate (BW/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0393333664004762,0.00101681464213085
Norra/Viego (BC/SI),Lissandra/Taliyah (FR/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00476166856802738,0.00374485392589653
Heimerdinger/Jayce (BC/PZ),Jayce/Lux (DE/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000694409999503993,0.0430782203263727
Taliyah/Ziggs (BC/SH),Trundle (FR/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0153762214175884,0.00334804821189425
Gwen/Katarina (NX/SI),Aatrox/Vayne (RU/DE),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.011829770348693,0.0016864242845097
Kalista/Norra (BC/SI),Ryze (IO/RU),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000322404642626854,0.0393333664004762
Jayce/Lux (DE/PZ),Elise (NX/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0430782203263727,0.0023312335697634
Kalista/Nocturne (NX/SI),Championless (PZ/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0198898864143644,0.00178562571301027
Kalista/Nocturne (SI),Maokai/Nautilus (BW/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00255443678388969,0.00967213927880561
Garen (DE),Trundle (FR/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00567928178165766,0.00334804821189425
Braum/Norra (BC/FR),Lissandra/Trundle (FR/IO),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0082089182084222,0.00329844749764397
Kayle/Leona (MT/NX),Katarina/Lissandra (FR/NX),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0437478299687516,0.000421606071127424
Lucian/Miss Fortune (BW/DE),Trundle (FR/PZ),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000272803928376569,0.00334804821189425
Kayle/Leona (MT/NX),Bard (RU/IO),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0437478299687516,0.000446406428252567
Senna/Veigar (BC/SI),Kindred/Nasus (SI/SH),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00555527999603194,0.00523287535340509
Braum/Vladimir (FR/NX),Norra/Veigar (BC/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00218243142701255,0.0141858042755816
Miss Fortune/Twisted Fate (BW/NX),Gwen/Hecarim/Zed (IO/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00597688606715937,0.00047120678537771
Karma/Master Yi (FR/IO),Senna/Veigar (BC/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00367045285452111,0.00555527999603194
Garen/Jarvan IV (DE/MT),Bard/Norra (BC/RU),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.00347204999751996,0.00724170428054164
Garen/Kayle (DE/MT),Anivia/Tryndamere (FR/SI),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.0367293289023362,0.000744010713754278
Taric/Varus (MT/RU),Garen/Kayle (DE/MT),2,2,1,(15.8% - 100.0%),FALSE,POS,No,0.000421606071127424,0.0367293289023362
