archetype_1,archetype_2,mu_win,mu_n,mu_wr
Aphelios/Viktor (MT/PZ),Nocturne/Vex (BW/SI),1,1,1
Kai'Sa (DE/SH),Lux: Illuminated/Vex (BC/DE),1,1,1
Braum/LeBlanc (FR/NX),Mordekaiser/Morgana (DE/SI),1,1,1
Braum/LeBlanc (FR/NX),Aphelios/Viktor (MT/PZ),1,1,1
Jinx (BC/PZ),Morgana/Sivir/Yuumi (MT/SH),1,1,1
Jarvan IV/Morgana/Pantheon (DE/MT),Jinx/Rumble (BC/PZ),1,1,1
Morgana/Sivir/Yuumi (MT/SH),Ekko/Jinx (PZ/SH),1,1,1
Braum/LeBlanc (FR/NX),Renekton (SH),1,1,1
Lee Sin/Viktor (IO/PZ),Darius/Gangplank (BW/NX),1,1,1
Nocturne/Vex (PZ/SI),Renekton (SH),1,1,1
LeBlanc (FR/NX),Nocturne/Vex (BC/SI),1,1,1
Nocturne/Vex (BW/SI),Braum/LeBlanc (FR/NX),1,1,1
Draven/Rumble (DE/NX),Ezreal/Lux (DE/PZ),1,1,1
Ekko/Jinx (PZ/SH),Sejuani/Trundle (BC/FR),1,1,1
Braum/LeBlanc (FR/NX),Jinx/Rumble (NX/PZ),1,1,1
Braum/LeBlanc (FR/NX),Jinx/Rumble (BC/PZ),1,1,1
Aphelios/Morgana (DE/MT),LeBlanc/Vladimir (FR/NX),1,1,1
Lux: Illuminated/Vex (BC/DE),LeBlanc/Vladimir (FR/NX),1,1,1
Nocturne/Vex (BC/SI),Mordekaiser (MT/SI),1,1,1
Diana/Nocturne (MT/SI),Pantheon/Yuumi (MT/SH),1,1,1
Aphelios/Yuumi (MT/PZ),Fizz/Yuumi (BC/FR),1,1,1
Fizz/Yuumi (BC/FR),Bard/Kindred (RU/SI),1,1,1
Jinx/Lulu (BC/PZ),Aphelios/Morgana (DE/MT),1,1,1
Fizz/Nami (BW/SI),Diana/Nocturne (MT/SI),1,1,1
Diana/Nocturne (MT/SI),Lux: Illuminated/Sivir (DE/SH),1,1,1
Lee Sin/Viktor (IO/PZ),Ezreal/Fizz/Nami (BW/PZ),1,1,1
Nocturne/Vex (PZ/SI),Ezreal/Fizz/Nami (BW/PZ),1,1,1
Ezreal/Fizz/Nami (BW/PZ),Lux: Illuminated/Vex (BC/DE),1,1,1
Ezreal/Fizz/Nami (BW/PZ),Draven/Rumble (DE/NX),1,1,1
Draven/Rumble (DE/NX),Fizz/Lucian (BW/DE),1,1,1
Lee Sin/Viktor (IO/PZ),Rumble/Tristana (BC/FR),1,1,1
Pyke/Rek'Sai (BW/SH),Rumble/Tristana (BC/IO),1,1,1
Championless (MT/SI),Lux: Illuminated/Sivir (DE/SH),1,1,1
Senna/Viktor (PZ/SI),Elise/Nocturne (NX/SI),1,1,1
Morgana/Pantheon/Yuumi (DE/MT),Morgana/Yuumi (MT/SI),1,1,1
Championless (MT/SI),Sejuani/Vex (FR/SI),1,1,1
Fizz/Nami (BW/SI),Lux: Illuminated/Vex (BC/DE),1,1,1
Jinx/Lulu (BC/PZ),Championless (MT/SI),1,1,1
Elise (NX/SI),Championless (IO/PZ),1,1,1
Championless (IO/PZ),Draven/Rumble (NX/PZ),1,1,1
Championless (IO/PZ),Aphelios/Morgana (DE/MT),1,1,1
LeBlanc (FR/NX),Ezreal/Senna (PZ/SI),1,1,1
Heimerdinger (IO/PZ),Jinx/Lulu (BC/PZ),1,1,1
Heimerdinger (IO/PZ),Braum/Vladimir (FR/NX),1,1,1
Mordekaiser/Vex (BC/SI),Rumble/Tristana (BC/NX),1,1,1
Gangplank/Sejuani (BW/FR),Anivia/Sejuani (DE/FR),1,1,1
Lux: Illuminated/Vex (BC/DE),Championless (MT/SI),1,1,1
Jinx (BC/PZ),Elise (NX/SI),1,1,1
Morgana/Sivir/Yuumi (MT/SH),Braum/Vladimir (FR/NX),1,1,1
Kai'Sa (DE/SH),Lee Sin/Viktor (IO/PZ),1,1,1
Diana/Nocturne (MT/SI),LeBlanc (FR/NX),1,1,1
LeBlanc (FR/NX),Kai'Sa/Viktor (PZ/SH),1,1,1
Lux: Illuminated/Vex (BC/DE),Elise (PZ/SI),1,1,1
Aatrox/Kayn (RU/RU),Gangplank/Vex (BW/SI),1,1,1
Lee Sin/Viktor (IO/PZ),Jarvan IV/Morgana/Pantheon (DE/MT),1,1,1
Morgana/Vex (BC/DE),Gangplank/Sejuani/Volibear (BW/FR),1,1,1
Aatrox/Kayn (RU/RU),Heimerdinger (IO/PZ),1,1,1
Braum/Soraka (FR/MT),Kayn (DE/RU),1,1,1
Nocturne/Vex (BC/SI),Anivia/Sejuani (DE/FR),1,1,1
Nocturne/Vex (BC/SI),Kindred/Mordekaiser (SI),1,1,1
Jarvan IV/Morgana/Pantheon (DE/MT),Nocturne/Vex (PZ/SI),1,1,1
Pyke/Rek'Sai (BW/SH),Aphelios/Diana/Viktor (MT/PZ),1,1,1
Braum/Vladimir (FR/NX),Rumble/Tristana (BC/FR),1,1,1
Soraka/Udyr (FR/MT),Rumble/Tristana (BC/FR),1,1,1
Aphelios/Heimerdinger (MT/PZ),LeBlanc/Trundle (FR/NX),1,1,1
LeBlanc/Trundle (FR/NX),Udyr (FR/NX),1,1,1
Pyke/Rek'Sai (BW/SH),Championless (MT/SI),1,1,1
Pyke/Rek'Sai (BW/SH),Pantheon/Soraka (BC/MT),1,1,1
Pantheon/Yuumi (BC/MT),Championless (MT/SI),1,1,1
Aphelios/Viktor (MT/PZ),Yasuo (IO/PZ),1,1,1
Jinx/Lulu (BC/PZ),Jarvan IV/Morgana/Pantheon (DE/MT),1,1,1
Jinx/Lulu (BC/PZ),Ezreal/Jinx (BW/PZ),1,1,1
Heimerdinger (IO/PZ),Pyke/Rek'Sai (BW/SH),1,1,1
Darius/Elise (NX/SI),Championless (IO/PZ),1,1,1
Jinx/Nilah (BW/PZ),Championless (IO/PZ),1,1,1
Aphelios/Viktor (MT/PZ),Kindred/Yuumi (BC/SI),1,1,1
Mordekaiser/Vex (BC/SI),Championless (MT/SI),1,1,1
Nocturne/Vex (PZ/SI),Heimerdinger (IO/PZ),1,1,1
Jarvan IV/Morgana/Pantheon (DE/MT),Heimerdinger (IO/PZ),1,1,1
Lux: Illuminated/Vex (BC/DE),Heimerdinger (IO/PZ),1,1,1
Heimerdinger (IO/PZ),Morgana/Sivir/Yuumi (MT/SH),1,1,1
Kindred/Mordekaiser (NX/SI),Ezreal/Senna (PZ/SI),1,1,1
Kayn (DE/RU),Ekko/Zilean (PZ/SH),1,1,1
Bard/Mordekaiser (RU/SI),Jarvan IV/Morgana/Pantheon (DE/MT),1,1,1
Kindred/Vex (PZ/SI),Bard/Mordekaiser (RU/SI),1,1,1
Bard/Mordekaiser (RU/SI),Ezreal/Lux (DE/PZ),1,1,1
Ezreal/Nilah (BW/PZ),Aphelios/Lillia (IO/MT),1,1,1
Aphelios/Lillia (IO/MT),Lux: Illuminated/Vex (BC/DE),1,1,1
Gangplank/Sejuani/Volibear (BW/FR),Yasuo (IO/PZ),1,1,1
Renekton/Ryze (RU/SH),Braum/Vladimir (FR/NX),1,1,1
Braum/Vladimir (FR/NX),Udyr (FR),1,1,1
Braum (FR/MT),Aatrox/Nilah (RU/BW),1,1,1
Jarvan IV/Morgana/Pantheon (DE/MT),Darius/Elise (NX/SI),1,1,1
Nocturne/Vex (PZ/SI),Lux/Tahm Kench (BW/DE),1,1,1
Championless (MT/SI),Nocturne/Vex (PZ/SI),1,1,1
Ezreal/Nilah (BW/PZ),Irelia (BW/IO),1,1,1
Morgana/Pantheon (MT/NX),Championless (MT/SI),1,1,1
Ezreal/Ryze (PZ/RU),Pyke/Rek'Sai (BW/SH),1,1,1
Mordekaiser/Vex (BC/SI),Udyr/Yuumi (FR/MT),1,1,1
LeBlanc/Yasuo (IO/NX),LeBlanc (FR/NX),1,1,1
Ekko/Jinx (PZ/SH),Udyr (FR),1,1,1
Ekko/Jinx (PZ/SH),Ziggs/Zilean (IO/SH),1,1,1
Morgana/Vex (BC/DE),Aphelios/Yuumi (MT/PZ),1,1,1
Ziggs/Zilean (PZ/SH),Ezreal/Viktor (IO/PZ),1,1,1
Sivir/Zed (IO/SH),Rumble/Tristana (BC/FR),1,1,1
Rumble/Tristana (BC/FR),Ekko/Zilean (PZ/SH),1,1,1
Mordekaiser/Vex (SI/SH),Anivia/Mordekaiser (FR/SI),1,1,1
Volibear (FR/PZ),Aphelios/Diana/Yuumi (MT/PZ),1,1,1
Volibear (FR/PZ),Draven/Rumble (IO/NX),1,1,1
Volibear (FR/PZ),Morgana/Yuumi (DE/MT),1,1,1
Nocturne/Vex (PZ/SI),Aphelios/Lillia (IO/MT),1,1,1
Aphelios/Yuumi (MT/PZ),Championless (IO/PZ),1,1,1
Championless (NX/SI),Championless (IO/PZ),1,1,1
Mordekaiser/Vex (BC/SI),Kindred (FR/SI),1,1,1
Draven/Rumble (IO/NX),Bard/Kindred (RU/SI),1,1,1
Braum (FR/MT),Bard/Mordekaiser (RU/SI),1,1,1
Pantheon/Varus (MT/RU),Aphelios/Diana/Yuumi (MT/PZ),1,1,1
Championless (NX/SI),Pantheon/Yuumi (BC/MT),1,1,1
Pyke/Rek'Sai (BW/SH),Aphelios/Lillia (IO/MT),1,1,1
Braum/Vladimir (FR/NX),Aphelios/Lillia (IO/MT),1,1,1
Mordekaiser (NX/SI),Fizz/Vex (BC/SH),1,1,1
Kindred/Mordekaiser (SI/SH),Sivir/Zilean (IO/SH),1,1,1
Trundle (BC/FR),Nocturne/Vex (PZ/SI),1,1,1
Morgana/Sivir/Yuumi (MT/SH),Ezreal/Nilah (BW/PZ),1,1,1
Nami/Nilah (BW/PZ),Championless (IO/PZ),1,1,1
Darius/Elise (NX/SI),Mordekaiser (NX/SI),1,1,1
Nilah (BW/PZ),Lux: Illuminated/Zed (DE/IO),1,1,1
Pyke/Rek'Sai (BW/SH),Morgana/Sivir/Yuumi (MT/SH),1,1,1
Kayn/Mordekaiser (RU/SI),Ezreal/Nilah (BW/PZ),1,1,1
Nocturne/Vex (PZ/SI),Fizz/Vex (BC/SH),1,1,1
Jinx/Lulu (BC/PZ),Lee Sin/Varus (IO/RU),1,1,1
Jinx/Lulu (BC/PZ),Morgana/Sivir/Yuumi (MT/SH),1,1,1
Bard/Mordekaiser (RU/SI),Pantheon/Yuumi (FR/MT),1,1,1
Jarvan IV/Kayn (DE/RU),Ezreal/Senna (PZ/SI),1,1,1
Nocturne/Vex (PZ/SI),Ezreal/Ryze (PZ/RU),1,1,1
Irelia (BW/IO),Ryze/Zilean (RU/SH),1,1,1
Ryze/Zilean (RU/SH),Championless (IO/PZ),1,1,1
Braum/Volibear (FR/NX),Soraka/Tahm Kench (BW/MT),1,1,1
Fizz/Vex (BC/SH),Heimerdinger/Viktor (PZ/SI),1,1,1
Morgana/Vex (BC/DE),Draven/Rumble (IO/NX),1,1,1
Fizz/Yuumi (BC/FR),Kayn (DE/RU),1,1,1
Kayn (DE/RU),Rek'Sai/Renekton (BC/SH),1,1,1
Pantheon/Varus (MT/RU),Fizz/Vex (BC/SH),1,1,1
Rumble/Tristana (BC/NX),Aatrox/Sivir (RU/SH),1,1,1
Elise (NX/SI),Fizz (BC/SH),1,1,1
Fizz (BC/SH),Championless (MT/SI),1,1,1
Ekko/Zilean (PZ/SH),Fizz/Vex (BC/SH),1,1,1
Kai'Sa/Viktor (PZ/SH),Fizz/Vex (BC/SH),1,1,1
Fizz/Vex (BC/SH),Kindred/Mordekaiser (SI/SH),1,1,1
Fizz/Vex (BC/SH),Aatrox/Kayn (RU/RU),1,1,1
Trundle/Volibear (FR/SI),Fizz/Vex (BC/SH),1,1,1
Nami/Nilah (BW/PZ),Jinx/Nilah (BW/PZ),1,1,1
Aatrox/Kayn (RU/RU),Elise/Vex (BC/SI),1,1,1
Elise (NX/SI),Elise/Nocturne (PZ/SI),1,1,1
Elise/Nocturne (PZ/SI),Kai'Sa/Viktor (PZ/SH),1,1,1
Kindred/Mordekaiser (NX/SI),Morgana/Pantheon (MT/NX),1,1,1
Elise (NX/SI),Draven/Rumble (NX/SH),1,1,1
Draven/Rumble (NX/SH),Ryze/Zilean (RU/SH),1,1,1
Morgana/Udyr (DE/FR),Darius/Lulu (BC/NX),1,1,1
Elise/Vex (PZ/SI),Pantheon/Varus (MT/RU),1,1,1
Pyke/Rek'Sai (BW/SH),Anivia/Senna (FR/SI),1,1,1
Morgana/Pantheon/Yuumi (DE/MT),Braum/Udyr (FR/MT),1,1,1
Braum/Udyr (FR/MT),Lux: Illuminated/Vex (BC/DE),1,1,1
Braum/Udyr (FR/MT),Anivia/Mordekaiser (FR/NX),1,1,1
Ryze (IO/RU),Braum/Udyr (FR/MT),1,1,1
Ryze (PZ/RU),Ezreal/Senna (PZ/SI),1,1,1
Nocturne/Vex (PZ/SI),Nocturne/Senna (NX/SI),1,1,1
Trundle/Volibear (FR/SI),Draven/LeBlanc (FR/NX),1,1,1
Rumble/Tristana (BC/NX),Elise/Vex (SI),1,1,1
Lux: Illuminated/Vex (BC/DE),Vi/Volibear (FR/PZ),1,1,1
Pantheon/Yuumi (BC/MT),Kindred/Senna (SI),1,1,1
Renekton/Sivir (IO/SH),Nami/Nilah (BW/PZ),1,1,1
Elise (NX/SI),Nami/Nilah (BW/PZ),1,1,1
Lux: Illuminated/Vex (BC/DE),Jarvan IV/Morgana/Pantheon (DE/MT),1,1,1
Anivia/Mordekaiser (FR/SI),Jarvan IV/Morgana/Pantheon (DE/MT),1,1,1
Draven/Rumble (NX/SH),Nilah (BW/PZ),1,1,1
Elise/Senna (PZ/SI),Morgana/Udyr (FR/MT),1,1,1
Draven/Fizz (BC/NX),Ryze/Zilean (RU/SH),1,1,1
Lux: Illuminated (BC/DE),Morgana/Viktor (MT/PZ),1,1,1
Nami/Viktor (BW/PZ),Anivia/Volibear (BW/FR),1,1,1
Morgana/Sivir (MT/SH),Ekko/Jinx (PZ/SH),1,1,1
Kindred/Mordekaiser (PZ/SI),Ezreal/Vex (BC/PZ),1,1,1
Braum/Soraka (FR/MT),Championless (NX/SI),1,1,1
Ezreal/Vi (IO/PZ),Ezreal/Lee Sin (IO/PZ),1,1,1
Draven/Rumble (DE/NX),Ezreal/Vi (IO/PZ),1,1,1
Aphelios/Diana/Viktor (MT/PZ),Mordekaiser/Morgana (DE/SI),1,1,1
Draven/Rumble (BC/NX),Ezreal/Yasuo (IO/PZ),1,1,1
Ezreal/Nilah (BW/PZ),Ezreal/Jinx/Sejuani (FR/PZ),1,1,1
Kindred/Lux (DE/SI),Nami/Nilah (BW/PZ),1,1,1
Ekko/Zilean (PZ/SH),Rumble/Tristana (BC/NX),1,1,1
Rumble/Tristana (BC/NX),Jarvan IV/Pantheon (DE/MT),1,1,1
Pantheon/Yuumi (DE/MT),Braum (FR/MT),1,1,1
Pantheon/Yuumi (DE/MT),Yasuo (IO/NX),1,1,1
Pantheon/Yuumi (DE/MT),Fizz/Yuumi (BC/IO),1,1,1
Jarvan IV/Pantheon (DE/MT),Nami/Nilah (BW/PZ),1,1,1
Heimerdinger/Viktor (PZ/SI),Aatrox/Nilah (RU/BW),1,1,1
Jarvan IV/Pantheon (DE/MT),Draven/Rumble (IO/NX),1,1,1
Ekko/Zilean (PZ/SH),Jinx/Vex (PZ/SI),1,1,1
Aphelios/Fizz (BW/MT),Gangplank/Sejuani (BW/FR),1,1,1
Aphelios/Fizz (BW/MT),Mordekaiser (PZ/SI),1,1,1
Gangplank/Sejuani (BW/FR),Draven/Fizz (BW/NX),1,1,1
Aatrox/Kayn (RU/RU),Fizz/Tristana (BC/IO),1,1,1
Elise/Nocturne (NX/SI),Aphelios/Fizz (BW/MT),1,1,1
Gangplank/Sejuani (BW/FR),Braum/Morgana/Udyr (DE/FR),1,1,1
Jarvan IV/Pantheon (DE/MT),Lux: Illuminated (BC/DE),1,1,1
Anivia/Mordekaiser (FR/SI),Lux: Illuminated (BC/DE),1,1,1
Ezreal/Viktor (BW/PZ),Ekko/Viktor (PZ/SH),1,1,1
Ekko/Viktor (PZ/SH),Irelia (BW/IO),1,1,1
Nilah (BW/MT),Ekko/Viktor (PZ/SH),1,1,1
Ziggs/Zilean (PZ/SH),Mordekaiser/Morgana (DE/SI),1,1,1
Ezreal/Nilah (BW/PZ),Sejuani/Volibear (FR/IO),1,1,1
Aphelios/Diana/Viktor (MT/PZ),Kindred/Mordekaiser (BC/SI),1,1,1
Elise/Kindred (PZ/SI),Braum/Morgana/Udyr (DE/FR),1,1,1
Braum/Morgana/Udyr (DE/FR),Ziggs/Zilean (PZ/SH),1,1,1
Sejuani/Volibear (FR/IO),Kindred/Mordekaiser (NX/SI),1,1,1
Elise/Kindred (FR/SI),Braum/Vladimir (FR/NX),1,1,1
Lux: Illuminated/Vex (BC/DE),Ezreal/Viktor (BW/PZ),1,1,1
Kindred/Mordekaiser (NX/SI),Ziggs/Zilean (PZ/SH),1,1,1
Lee Sin/Viktor (IO/PZ),Jarvan IV/Kayn (DE/RU),1,1,1
Anivia (FR/SI),Elise/Kindred (PZ/SI),1,1,1
Anivia (FR/SI),Nilah (BW/MT),1,1,1
Anivia (FR/SI),Braum/Volibear (FR/SI),1,1,1
Yuumi/Ziggs (BC/SH),Volibear (FR/IO),1,1,1
Pantheon/Yuumi (DE/MT),Volibear (FR/IO),1,1,1
Heimerdinger/Viktor (PZ/SI),Elise/Kindred (SI),1,1,1
Elise/Kindred (SI/SH),Elise/Nocturne (NX/SI),1,1,1
Jarvan IV/Kayn (DE/RU),Lillia/Udyr (FR/IO),1,1,1
Irelia (BW/IO),Aphelios/Heimerdinger (BC/MT),1,1,1
Lux/Udyr (DE/FR),Draven/Rumble (DE/NX),1,1,1
Lux/Udyr (DE/FR),Draven/Rumble (IO/NX),1,1,1
Kai'Sa/Sivir (DE/SH),Lux/Udyr (DE/FR),1,1,1
Lux/Udyr (DE/FR),Heimerdinger/Viktor (PZ/SI),1,1,1
Gangplank/Sejuani (BW/FR),Bard/Zed (RU/IO),1,1,1
Elise/Nocturne (NX/SI),Renekton/Ryze (RU/SH),1,1,1
Fizz/Nilah (BW/PZ),Pantheon/Varus (MT/RU),1,1,1
Heimerdinger/Viktor (PZ/SI),Bard (RU/FR),1,1,1
Lux: Illuminated/Vex (BC/DE),Aatrox (RU/MT),1,1,1
Lux: Illuminated/Vex (BC/DE),Udyr/Viktor (FR/PZ),1,1,1
Jinx/Rumble (BC/PZ),Jinx (BC/PZ),1,1,1
Jinx/Rumble (BC/PZ),Udyr/Viktor (FR/PZ),1,1,1
Championless (DE/MT),Darius/Elise (NX/SI),1,1,1
Braum/Volibear (FR/NX),Draven/Jinx (NX/PZ),1,1,1
Draven/Jinx (NX/PZ),Championless (MT/SI),1,1,1
Aphelios/Fizz (BW/MT),Aatrox/Varus (RU/RU),1,1,1
Lee Sin/Viktor (IO/PZ),Aphelios/Fizz (BW/MT),1,1,1
Aphelios/Viktor (MT/PZ),Fizz (BW/MT),1,1,1
Braum/Volibear (FR/SI),Fizz (BW/MT),1,1,1
Nocturne/Vex (SI),Pantheon (IO/MT),1,1,1
Nocturne/Vex (SI),Lucian/Zed (DE/IO),1,1,1
Jinx (BC/PZ),Ekko/Viktor (PZ/SH),1,1,1
Soraka/Yuumi (IO/MT),Lucian/Zed (DE/IO),1,1,1
Braum (FR/MT),Ekko/Viktor (PZ/SH),1,1,1
Ekko/Viktor (PZ/SH),Pyke/Rek'Sai (BW/SH),1,1,1
Mordekaiser/Morgana (DE/SI),Aatrox/Fizz (RU/BW),1,1,1
Anivia (FR/SI),Jarvan IV/Morgana (DE/MT),1,1,1
Bard/Zed (RU/IO),Diana/Nocturne (MT/SI),1,1,1
Braum/Volibear (FR/SI),Braum/Volibear (FR/NX),1,1,1
Gangplank/Sejuani (BW/FR),Ziggs/Zilean (BC/SH),1,1,1
Nocturne/Vex (BW/SI),Pantheon/Yuumi (DE/MT),1,1,1
Lux: Illuminated/Vex (BC/DE),Viktor/Yasuo (IO/PZ),1,1,1
Viktor/Yasuo (IO/PZ),Bard/Mordekaiser (RU/SI),1,1,1
Gangplank/Volibear (BW/FR),Fizz/Tristana (BC/NX),1,1,1
Jinx/Lulu (BC/PZ),Sejuani/Trundle/Volibear (FR/MT),1,1,1
Braum/Vladimir (FR/NX),Pantheon (IO/MT),1,1,1
Bard/Zed (RU/IO),Ekko/Zilean (PZ/SH),1,1,1
Braum/Volibear (FR/SI),Aphelios/Fizz (BC/MT),1,1,1
Pantheon/Yuumi (DE/MT),Aatrox/Fizz (RU/BW),1,1,1
Anivia (FR/SI),Aphelios/Fizz (BC/MT),1,1,1
Lee Sin/Viktor (IO/PZ),Soraka/Yuumi (IO/MT),1,1,1
Aatrox/Varus (RU/RU),Sejuani/Trundle/Volibear (FR/MT),1,1,1
Pantheon (IO/MT),Pyke/Rek'Sai (BW/SH),1,1,1
Morgana/Yuumi (DE/MT),Aphelios/Fizz (BC/MT),1,1,1
